Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1233.6539	619.54816	2652.461	624.8347	1395.4231	543.6059	2520.8188	881.4548	242.65	267.3	395000	288.34003	138.88597	460.59677	-18.507933	288.33722	138.8941	463.7099	-35.488132	289.64682	138.82231	463.86935	-28.237793	-1.6346852	5.523151	54.577847	-17.912348	22.942078	22.67875	18.061474	2023.2143597602844
80	1.2	0.2	1691.7485	1132.3539	5001.8735	581.6359	1063.266	577.51953	2152.6802	546.12573	332.33334	204.7	400000	290.12558	139.65929	468.38608	-25.269293	290.12146	139.66872	462.23532	-34.81801	291.3946	139.55656	475.75208	-33.505634	-1.8225462	5.4731073	49.15642	-16.975094	22.789375	22.440968	18.092474	2051.227997779846
81	1.2	0.2	1675.9957	1294.0951	5121.0957	513.2303	1109.5985	620.06384	2209.786	508.4147	327.2	212.1	405000	291.36807	139.68135	463.89203	-19.237772	291.3646	139.69095	465.8379	-25.655085	292.60883	139.57407	464.14603	-20.114496	-1.7347647	5.4987135	55.436317	-17.209866	23.240128	22.97066	18.078102	2078.8113219738007
82	1.2	0.2	1580.705	479.38358	2756.6526	651.3032	1415.6765	462.12613	2264.8254	791.11395	312.2353	270.3	410000	292.01416	139.86536	463.4027	-29.37165	292.00867	139.87642	466.2281	-32.422554	293.24414	139.72653	464.34378	-25.390327	-1.7886109	5.4912863	50.49933	-16.869541	23.211763	22.97076	18.311607	2108.586874961853
83	1.2	0.2	1785.8788	756.7292	3187.7874	709.2319	1405.7542	1365.057	5155.449	480.82086	346.2857	276.3	415000	293.3504	139.82375	464.3754	-16.976816	293.34634	139.83408	464.79318	-28.467121	294.55804	139.69618	463.06122	-27.939625	-1.9245393	5.4682064	52.08	-17.292353	23.10263	22.775955	18.180286	2136.6128940582275
84	1.2	0.2	3041.0715	1217.0348	4353.0835	1241.0397	996.95557	570.7415	2103.986	526.0956	602.75	188.6	420000	295.639	140.26064	464.72723	-30.10746	295.634	140.27167	465.6412	-20.782982	296.88528	140.13284	463.56876	-25.02848	-1.9696927	5.458628	58.027958	-16.31925	22.84702	22.439781	17.685265	2163.8479347229004
85	1.2	0.2	1729.5966	1344.6266	5046.6685	389.1635	1405.7979	1354.2185	4308.747	578.3184	341.53333	278.5	425000	297.2513	141.25372	468.0486	-31.385622	297.2472	141.26488	466.99884	-32.855858	298.50818	141.12537	465.79294	-28.34105	-1.7861695	5.5528626	54.886005	-18.149471	23.382534	23.101334	18.24132	2193.1005733013153
86	1.2	0.2	1999.2784	910.1093	3544.3936	821.8264	1173.469	354.00308	1917.521	803.591	394.53845	227.0	430000	299.2234	141.86447	470.44977	-30.810238	299.21817	141.87741	469.40735	-26.021898	300.46445	141.71013	467.19778	-44.87591	-1.7841544	5.499668	48.332066	-17.632755	23.426855	23.202217	18.061565	2222.1334586143494
87	1.2	0.2	1956.0773	979.3823	3458.2927	594.40826	912.0428	271.98657	1492.1338	609.77673	385.46155	173.0	435000	301.48697	142.4716	472.94614	-41.091656	301.4808	142.48445	472.01025	-42.77251	302.7339	142.34244	470.6869	-39.430664	-1.755149	5.5610166	64.98936	-16.350475	23.900513	23.63283	18.286594	2250.1031918525696
88	1.2	0.2	2333.44	1508.4976	5027.9194	573.68445	2604.4622	1250.3552	4676.572	922.1797	459.4	496.9	440000	302.41354	143.26689	473.85797	-23.54145	302.40878	143.27988	478.34576	-37.395576	303.63712	143.1252	471.76862	-22.502352	-1.5611706	5.62882	57.548332	-17.921886	24.230366	23.953493	18.684881	2279.7208569049835
89	1.2	0.2	2540.747	1555.1776	5134.6494	983.2136	727.3109	200.05771	1167.0854	445.23138	498.45456	137.5	445000	303.8028	143.96489	473.4958	-37.320953	303.79626	143.97993	474.7645	-38.693466	305.0561	143.82759	474.09067	-26.97715	-1.6313671	5.568018	61.81222	-17.19255	24.51532	24.205076	18.511236	2309.1854350566864
90	1.2	0.2	2475.4263	1313.1924	4803.607	738.2462	955.47687	256.9684	1415.8226	511.23166	487.2	186.2	450000	305.72476	144.73077	481.96585	-31.712896	305.71762	144.74643	477.0042	-26.305025	306.97498	144.61137	476.30603	-24.549389	-1.5673969	5.639601	52.546486	-17.827065	24.652681	24.415277	18.522604	2336.860048055649
91	1.2	0.2	1929.1129	1142.6855	4255.6055	470.98544	1123.4459	252.95206	1625.4893	729.54626	384.16666	213.9	455000	308.46988	145.80408	478.23972	-27.144655	308.46014	145.82425	479.7839	-33.41626	309.73453	145.69142	478.8172	-38.858395	-1.5368128	5.6836605	50.245346	-16.376272	25.141247	24.922148	19.263884	2363.9762465953827
92	1.2	0.2	2825.289	1785.5413	5109.6167	415.50473	2555.5532	1813.131	5234.7773	897.7563	556.0	490.1	460000	309.06433	146.73836	481.32825	-53.643642	309.053	146.7634	482.83762	-33.520016	310.2671	146.62791	479.49658	-31.08378	-1.6298592	5.684909	111.5877	-17.17397	25.785423	25.566254	19.26622	2397.4437539577484
93	1.2	0.2	1897.5189	1229.6945	5091.672	685.6453	918.02405	297.4852	1700.0177	638.80255	374.69232	181.3	465000	310.4132	147.31041	481.51138	-24.552479	310.39636	147.34518	481.57358	-23.748676	311.61298	147.23294	482.98038	-22.305054	-1.5629299	5.6961784	50.643307	-17.116903	25.955269	25.915031	19.372068	2425.4181027412415
94	1.2	0.2	2536.1177	1453.2592	5115.6807	1110.5504	3302.6548	1481.5542	5215.603	1691.5498	499.8	638.0	470000	311.24707	148.67796	485.11856	-32.05658	311.2301	148.71266	486.7179	-33.131092	312.46384	148.6015	483.07703	-31.003656	-1.4775937	5.7419243	56.963524	-16.742256	26.11252	26.070393	19.517582	2458.254771232605
95	1.2	0.2	2382.6016	1287.5004	5079.727	864.70905	1174.0349	286.4975	1800.732	669.22577	471.18182	232.4	475000	313.57297	148.75854	486.34695	-34.67843	313.56024	148.78731	485.7458	-34.01226	314.78302	148.67186	483.6136	-32.85965	-1.331215	5.760188	57.488815	-18.637682	26.559982	26.432085	19.607496	2487.868269920349
96	1.2	0.2	2651.901	1187.1469	4569.426	1104.1036	1012.22815	140.59033	1278.5109	781.7419	515.375	200.7	480000	314.65744	149.28864	486.32043	-32.376602	314.6474	149.30893	489.87854	-29.443708	315.8659	149.20496	485.36508	-37.31076	-1.443251	5.7221875	55.43915	-18.092268	26.83832	26.63387	19.79176	2513.601907491684
97	1.2	0.2	2276.5488	1433.0336	5132.6997	767.92834	1236.5524	831.51654	3407.4153	570.1103	446.76923	236.0	485000	315.9112	149.52031	490.11185	-60.63718	315.90424	149.53517	489.58554	-27.200163	317.08435	149.40921	488.83463	-34.680557	-1.5166414	5.682916	71.01215	-18.07456	27.3389	27.118166	20.360292	2545.4465487003326
98	1.2	0.2	2151.2075	1262.8896	5097.476	717.0987	1501.7094	945.5127	3702.631	670.2187	418.36365	289.2	490000	316.89273	149.39746	489.155	-34.645893	316.88504	149.41353	493.07736	-33.392307	318.07962	149.27087	486.4785	-37.66136	-1.4636878	5.7149577	63.77559	-16.866495	27.375854	27.148363	19.936495	2573.498079776764
99	1.2	0.2	1890.0796	1434.7418	4997.9336	542.04175	2148.3188	1344.7947	5188.2705	1118.4811	368.07693	413.4	495000	317.7294	149.08893	487.57544	-29.330658	317.72305	149.1023	491.6336	-29.262241	318.91644	148.9566	486.80078	-37.766014	-1.354308	5.7921834	46.68207	-17.687712	27.026674	26.83561	19.760393	2603.785269498825
100	1.2	0.2	1980.3	1364.9006	5134.2466	607.4306	3400.1067	1291.9956	5208.267	1061.8083	385.0	654.0	500000	319.69696	149.46532	488.7697	-29.726921	319.68954	149.48	489.24274	-28.996311	320.89822	149.33366	487.7639	-58.477955	-1.4173423	5.8226213	50.229904	-19.015299	27.283916	27.00792	19.82817	2638.081184387207
101	1.2	0.2	2957.0522	1501.4219	5120.9385	927.8851	1097.4265	420.31702	1820.669	460.49966	578.3333	221.8	505000	321.39005	149.5872	489.5892	-23.502695	321.3842	149.59802	492.21863	-32.231506	322.58444	149.45471	492.13086	-40.76066	-1.4193231	5.8047667	47.668716	-16.945	26.970352	26.89593	19.709177	2667.7726414203644
102	1.2	0.2	1999.0143	1193.591	5049.778	688.8747	1996.4941	1137.2166	3712.7207	768.5604	394.08334	388.6	510000	323.84625	150.2171	492.38278	-27.084633	323.83896	150.22989	492.53653	-37.582542	325.06943	150.0631	490.16217	-39.473316	-1.3581758	5.7958055	56.21917	-17.06	26.716646	26.50878	19.51146	2697.61252450943
103	1.2	0.2	2377.008	1252.6571	4447.202	592.00714	1154.124	551.0646	2679.4868	634.896	466.3	218.9	515000	325.67914	150.61053	494.36176	-24.713055	325.6734	150.62154	493.59103	-33.0828	326.90356	150.4712	493.81638	-37.869404	-1.3611717	5.837683	49.227844	-16.642155	26.830029	26.59817	19.595951	2725.5771412849426
104	1.2	0.2	2789.8594	1465.7621	5120.385	1101.0211	938.84375	314.78885	1772.6364	585.3401	548.0	189.9	520000	327.3057	151.56366	500.60403	-45.72408	327.2995	151.5739	498.2515	-42.24328	328.50775	151.4079	494.84875	-47.243633	-1.4402289	5.772102	67.204	-18.158295	27.01831	26.933468	19.778685	2756.098009109497
105	1.2	0.2	2524.047	1389.7545	5141.8833	1250.4153	2357.0454	1610.3221	5184.579	863.53314	498.8	461.1	525000	328.0599	151.84691	496.07068	-48.976555	328.0541	151.85649	499.53815	-37.05516	329.236	151.69348	495.3942	-48.28254	-1.5199548	5.7999854	51.281464	-17.24568	27.299864	27.207241	19.774536	2787.608811378479
106	1.2	0.2	2607.2024	1294.179	5121.238	1050.722	2134.0146	1239.5452	5097.8486	1255.1221	515.2	417.0	530000	328.91193	152.52138	498.44055	-26.934746	328.90616	152.5306	499.9034	-42.675648	330.11557	152.37459	497.46783	-48.959114	-1.4281926	5.8000774	54.2156	-18.085257	27.673668	27.613691	20.117846	2819.398656129837
107	1.2	0.2	2915.5361	1458.2085	5102.5894	862.83026	2683.1982	1143.2506	5087.347	1097.1946	571.375	525.6	535000	330.49844	152.52263	498.1807	-28.434917	330.49594	152.5285	499.34164	-36.071453	331.70734	152.3776	496.5226	-57.12717	-1.5209478	5.8496523	56.899666	-17.59759	27.671612	27.56922	20.37954	2850.1117811203003
108	1.2	0.2	3196.145	1658.3135	5145.894	636.1941	2000.4026	1173.0363	3837.207	719.3604	625.25	394.8	540000	331.84836	153.11789	499.0922	-24.005945	331.84726	153.11913	505.72104	-33.68017	333.02277	152.9671	498.58063	-43.64616	-1.4564781	5.8872952	57.879704	-17.138912	27.481283	27.461834	19.830124	2881.322794675827
109	1.2	0.2	2632.2756	1210.853	5085.437	1560.6089	1011.22327	789.2796	3326.4458	486.04333	516.55554	207.5	545000	332.47498	153.25235	505.28162	-29.897873	332.47806	153.24721	497.94012	-32.466927	333.64154	153.08769	500.1823	-26.942097	-1.5883828	5.8693237	60.357338	-16.402199	27.626657	27.383219	19.898966	2909.371628522873
110	1.2	0.2	2313.1572	1326.932	5180.6416	696.0766	2562.4822	1422.7234	5161.715	1101.8243	450.69232	496.1	550000	334.13098	153.67107	504.1699	-38.828655	334.13452	153.6649	499.35635	-27.80487	335.33148	153.5372	500.51086	-38.30288	-1.4437184	5.917949	51.30471	-17.703234	27.919142	27.533325	20.13261	2944.872330188751
111	1.2	0.2	4351.241	1312.6023	5163.5664	1741.3875	1296.8933	607.42786	2475.8577	586.92523	854.0	256.4	555000	336.6472	154.35176	499.98337	-28.32756	336.65112	154.34415	503.92496	-33.85189	337.88208	154.21149	500.16962	-31.509811	-1.4965866	5.892402	91.77087	-17.087221	27.68832	27.314238	20.163654	2972.214330673218
112	1.2	0.2	2914.696	1607.8955	5158.0044	665.4965	2076.0188	1290.1757	5166.5024	873.9773	571.7	403.0	560000	338.14307	155.2671	508.23868	-34.364834	338.14917	155.25838	504.80466	-37.855083	339.36606	155.11725	503.62003	-27.498142	-1.4844484	5.972682	56.326992	-17.687458	28.079967	27.511347	20.02896	3005.90935254097
113	1.2	0.2	3389.573	1364.0653	5059.3066	1513.433	1662.7653	1209.1556	5137.681	631.43744	672.8333	325.0	565000	339.94998	155.63412	511.16528	-20.974596	339.95486	155.62515	507.261	-29.049728	341.19308	155.50404	504.76242	-23.156689	-1.4884841	5.9305787	50.43249	-16.158766	28.303757	27.959	20.208122	3033.0422661304474
114	1.2	0.2	2976.484	1730.4133	5139.338	686.4258	1732.1234	1273.3591	4486.978	625.86365	587.6	343.4	570000	342.22278	156.43303	506.58688	-36.62893	342.22705	156.42593	507.166	-27.311703	343.43774	156.2873	506.34027	-32.846455	-1.5384486	5.969424	64.98611	-17.676012	28.01873	27.553762	20.001902	3066.9275114536285
115	1.2	0.2	2751.3838	1466.0443	4961.873	634.0989	4484.4946	1269.564	5227.952	1139.946	540.25	859.5	575000	344.3299	156.73749	507.72708	-41.932426	344.33353	156.73317	508.22473	-21.161362	345.5507	156.58348	507.61533	-24.511482	-1.4684472	6.0241184	63.55757	-17.768902	28.369347	27.687168	20.325035	3100.5291669368744
116	1.2	0.2	3002.193	1188.7869	4095.7998	1286.9353	1746.6807	1132.5321	4924.2866	892.38544	588.6667	342.1	580000	344.46335	157.06522	509.87006	-29.55157	344.46893	157.05574	510.1615	-31.699228	345.63858	156.87645	507.2668	-30.58654	-1.4044971	6.034416	105.53311	-17.65107	28.884668	28.421976	20.613317	3132.5395085811615
117	1.2	0.2	2774.2588	1519.1057	5067.4	757.3862	1752.8252	710.4192	3523.4148	1000.9048	547.3333	334.5	585000	345.9368	155.92375	509.9324	-49.04727	345.94125	155.91779	507.54327	-32.31019	347.1625	155.71405	509.91656	-29.15282	-1.3778056	6.036592	61.862583	-17.432388	28.448748	27.949383	20.205446	3163.2024536132812
118	1.2	0.2	2900.0276	1493.5319	5059.5586	874.70026	1664.5139	1045.2675	4501.5176	773.3023	570.6667	321.9	590000	347.64105	155.70319	509.46255	-28.876053	347.64294	155.70193	508.2587	-41.652725	348.83395	155.47472	508.54596	-37.694897	-1.4278178	5.907149	51.909843	-17.377317	28.290606	27.985373	20.228384	3194.3367142677307
119	1.2	0.2	3271.3257	1634.8716	5184.4707	937.90155	1738.7211	801.0801	3757.0813	714.37506	645.0	342.2	595000	349.09985	155.83444	510.81424	-38.39983	349.10043	155.8339	510.69098	-38.341343	350.32712	155.60812	510.69507	-48.315105	-1.2547861	5.9951243	49.770393	-17.592783	28.29002	28.010496	20.213715	3225.8398151397705
120	1.2	0.2	3456.5369	1218.9497	5125.7324	1902.1404	2034.8832	1202.5725	5294.651	913.04663	674.2857	384.1	600000	350.47394	155.86461	514.7102	-49.63219	350.47455	155.86633	511.6926	-37.938446	351.67776	155.629	512.5647	-42.19942	-1.3884413	5.9842167	62.253807	-17.081741	28.315096	28.021404	20.083467	3256.2169029712677
121	1.2	0.2	2820.0728	1428.8115	5163.3716	1008.3923	2960.8013	1267.7124	5358.804	847.74365	549.2	555.9	605000	352.49615	155.82162	515.29803	-35.725185	352.49625	155.8226	511.6944	-45.71514	353.73257	155.59378	512.7226	-35.927498	-1.3184398	5.990902	57.386936	-17.520815	28.541094	28.342802	20.379665	3291.319377183914
122	1.2	0.2	2847.583	1304.2585	5121.9263	1054.9629	1909.502	1355.8811	4511.4556	824.7502	557.1111	360.0	610000	353.96222	156.30173	513.59576	-37.458755	353.96143	156.30453	515.92487	-33.37536	355.16895	156.06053	513.8378	-56.23613	-1.3248045	6.0355506	58.4202	-17.306704	28.5076	28.35462	20.496746	3322.589569091797
123	1.2	0.2	2504.6685	1655.4415	5096.2705	736.06714	1373.1617	647.413	3059.943	699.6197	491.1	265.0	615000	356.23187	156.23216	513.9334	-31.782034	356.23138	156.23476	512.34845	-46.203537	357.4502	155.96246	513.19165	-41.567566	-1.3577343	6.0611105	55.457535	-18.253647	28.038185	27.869776	20.253428	3352.90443611145
124	1.2	0.2	3230.0908	1331.0363	5188.3306	1084.5165	1832.1487	1153.1316	4365.886	597.57306	628.75	347.1	620000	357.1653	156.75462	515.1314	-47.46243	357.16376	156.75526	514.9025	-39.827778	358.37054	156.51471	514.4573	-44.203644	-1.2501379	6.0238643	53.456383	-18.156551	28.271278	28.2171	20.048042	3384.394713640213
125	1.2	0.2	3220.6543	987.51935	5180.8765	1941.0812	2643.508	1426.8601	5053.2188	919.68744	623.4286	528.0	625000	358.83957	156.43384	515.75995	-37.63389	358.83823	156.43993	519.02844	-45.56011	360.06702	156.18365	515.16925	-42.29998	-1.3917747	6.104342	65.263245	-16.49678	28.353844	28.244156	20.194593	3415.615963459015
126	1.2	0.2	4085.9563	1257.9722	5087.7246	1623.8181	3747.8794	1849.0721	5200.133	706.7477	807.1667	724.2	630000	359.9421	157.28267	520.0414	-29.346651	359.94125	157.28438	519.2701	-55.262646	361.1477	157.02084	516.50696	-42.86673	-1.3858106	6.1365905	69.274185	-16.716986	28.589981	28.512379	20.587915	3450.4379041194916
127	1.2	0.2	3749.8784	1491.3855	5062.838	705.20605	1785.1029	676.2196	3431.4363	1082.8817	735.8571	345.2	635000	361.7635	157.58914	520.2462	-57.009087	361.76385	157.58856	518.8233	-44.421528	362.98233	157.34946	519.26526	-40.191334	-1.3851868	6.203063	61.586308	-18.103502	28.522696	28.639275	20.397272	3482.6340622901917
128	1.2	0.2	4777.2974	647.4423	5134.8423	3334.225	2952.0977	1489.7688	5182.5933	1058.4554	938.6667	571.5	640000	363.3579	157.76671	519.18884	-30.649563	363.35635	157.77075	520.25464	-38.33429	364.56216	157.50775	518.70013	-40.453156	-1.4759855	6.1372347	59.488346	-17.887354	28.629656	28.53954	20.320196	3518.8917944431305
129	1.2	0.2	2401.2344	1255.1024	5080.1733	843.86334	1521.8698	439.4302	2539.373	879.6696	468.77777	298.9	645000	363.95154	158.31194	521.1891	-48.228886	363.95135	158.31177	520.7835	-40.452705	365.16238	158.04214	518.3888	-45.891544	-1.5734857	6.212777	79.098076	-20.071564	28.491077	28.520187	20.398085	3547.0807926654816
130	1.2	0.2	3524.1064	1779.3197	5222.966	554.88336	3011.7737	1795.681	5155.923	579.2612	697.875	589.0	650000	365.24826	158.35208	522.64545	-48.513645	365.24768	158.35472	529.96967	-50.913376	366.46964	158.1053	519.0504	-67.33078	-1.5143983	6.2119403	73.48482	-18.620722	28.80032	28.663555	20.56349	3583.247232198715
131	1.2	0.2	4089.3025	1321.8632	5130.632	1356.2601	2842.5493	1176.0913	5203.976	1141.1422	801.0	545.1	655000	366.81274	158.67557	521.6155	-64.46999	366.81256	158.6792	524.41235	-63.98744	368.02365	158.41403	521.2421	-53.9402	-1.4486815	6.1869435	65.722466	-16.214354	28.68579	28.554571	20.53057	3616.269586086273
132	1.2	0.2	3594.2944	1825.4453	5073.0176	665.64	2564.7188	1555.1124	5172.886	823.2367	708.0	494.0	660000	368.06934	158.93375	522.6382	-57.749763	368.06915	158.93454	524.6272	-42.718575	369.28543	158.67285	520.65985	-55.59135	-1.5199906	6.1526084	83.06237	-17.357958	28.498116	28.587059	20.204588	3649.582593202591
133	1.2	0.2	3086.6272	1645.987	5148.6953	944.7072	1311.8431	573.4281	2275.9646	651.6139	608.55554	252.8	665000	369.4519	159.3585	524.6335	-94.97967	369.4514	159.35844	524.823	-53.191334	370.6691	159.08487	525.2812	-44.52041	-1.4693882	6.1622386	62.829548	-16.301222	28.686441	28.736027	20.717634	3682.097494840622
134	1.2	0.2	3062.1096	1528.0524	5171.5137	1222.6453	3698.9563	1604.783	5260.616	1152.3517	596.2857	709.9	670000	370.9418	159.09935	526.02106	-41.52622	370.9412	159.09999	526.8052	-43.92279	372.15152	158.85101	522.3926	-66.652245	-1.4699041	6.1738505	66.910645	-17.39446	28.709976	28.855024	20.361458	3714.8584394454956
135	1.2	0.2	3775.1875	1813.6024	5216.108	708.07135	1789.361	1004.429	3975.312	570.62897	733.125	354.8	675000	372.75497	159.96446	525.75323	-41.106396	372.7537	159.96759	525.98676	-38.18133	373.98718	159.69946	525.6069	-42.4097	-1.3818531	6.2720227	97.88505	-19.606573	29.123505	29.144646	20.694174	3750.0519251823425
136	1.2	0.2	4114.3794	1175.0262	5079.525	2247.9443	2337.4126	1429.3098	5172.292	638.1526	815.6667	450.6	680000	374.72385	160.03767	530.3092	-64.62163	374.7227	160.04092	525.082	-44.504677	375.94467	159.75711	525.06866	-56.11231	-1.4448085	6.2865925	71.321556	-17.216496	29.245153	29.191504	20.704409	3782.4528818130493
137	1.2	0.2	3136.8467	1802.7416	5084.2505	1017.11707	3442.539	1669.3295	5333.39	1034.1571	616.0	647.9	685000	375.38934	159.86142	533.0666	-38.520466	375.38803	159.86375	528.80695	-54.832188	376.5911	159.56839	526.2797	-33.658962	-1.4724405	6.262538	61.931	-17.044165	28.77118	28.799044	20.593105	3817.18456363678
138	1.2	0.2	3323.1074	1524.7998	5252.2485	1358.052	3441.5386	1877.095	5291.9404	945.7388	643.375	650.5	690000	376.76834	159.86354	530.1942	-47.103504	376.76788	159.86409	528.0302	-52.444836	378.00467	159.59839	525.8636	-47.391487	-1.3341517	6.29403	91.148094	-17.63259	28.486326	28.89707	20.706005	3852.516298055649
139	1.2	0.2	3129.0725	1656.4095	5212.3438	704.45013	1138.5138	629.1876	2410.925	563.26373	605.125	218.9	695000	377.93787	160.43356	528.3575	-72.43945	377.93585	160.43654	530.71014	-73.71939	379.16827	160.15352	528.04675	-58.730885	-1.4241453	6.349018	68.30303	-16.437305	28.66777	28.879341	20.523136	3882.5238223075867
140	1.2	0.2	3051.3564	1988.0941	5180.064	619.8188	2752.2417	2084.555	5296.73	811.1376	588.125	520.8	700000	379.1246	160.34747	529.1151	-40.99373	379.12326	160.35266	531.6148	-44.172516	380.317	160.04985	527.8234	-46.798515	-1.4690691	6.42475	70.72918	-16.15152	29.201794	29.147701	20.415379	3915.3370513916016
141	1.2	0.2	3015.375	1725.8517	5215.917	772.91626	3805.9954	1571.0488	5357.7866	1678.1146	584.75	716.9	705000	379.97736	160.29343	528.9312	-28.623901	379.97583	160.29651	529.45703	-38.758842	381.18802	160.00981	527.46173	-52.57377	-1.3465441	6.345678	58.03404	-17.854708	29.008835	29.103199	20.61345	3949.8959455490112
142	1.2	0.2	2810.532	1568.8499	5196.902	1021.62756	4358.196	1802.5634	5298.844	690.0152	544.8	831.2	710000	380.8627	160.86125	532.73395	-40.80919	380.86136	160.86497	531.1871	-50.424736	382.04688	160.56114	528.2928	-56.033318	-1.4827076	6.345664	74.36377	-17.360258	29.326132	29.179615	20.93736	3988.700620174408
143	1.2	0.2	2624.8818	1227.8295	5180.1006	1053.7894	1916.9785	985.99335	4211.713	1034.0928	511.77777	367.8	715000	382.16452	160.79222	531.05756	-26.008904	382.1632	160.7955	532.1972	-47.419945	383.3896	160.51152	530.1525	-35.965412	-1.455821	6.3307457	67.889854	-17.460377	28.643435	28.558035	20.13781	4019.6564078330994
144	1.2	0.2	3509.1401	1840.149	5134.8105	1313.9636	2435.5383	1218.4229	4918.6875	782.41315	689.5714	464.2	720000	383.66806	161.00768	530.89655	-35.123726	383.66736	161.01036	533.7638	-45.75798	384.85587	160.72206	531.6836	-40.6796	-1.5950361	6.348294	64.93977	-16.787146	29.004496	29.011187	20.48658	4052.7390513420105
145	1.2	0.2	3445.901	1421.6932	5187.6963	1619.8821	1542.5898	401.0296	2480.2546	957.86847	669.0	298.0	725000	383.95425	161.22179	533.5219	-26.004944	383.95282	161.22461	548.6235	-44.03975	385.16116	160.92816	535.35596	-40.86869	-1.4693089	6.3957953	86.144585	-17.475246	29.16391	29.147118	20.436148	4085.6189365386963
146	1.2	0.2	2775.878	1362.839	5138.5293	795.0617	1179.2168	758.4027	3112.0847	609.55115	540.1111	222.4	730000	384.4244	161.10635	532.2109	-39.171944	384.42203	161.1117	532.84534	-43.53813	385.6361	160.81458	532.3536	-39.914722	-1.5325851	6.3744187	78.85329	-16.888166	29.5924	29.532516	20.54955	4115.933010339737
147	1.2	0.2	2855.8542	1735.0388	5226.1694	738.9373	1952.8359	613.0383	3060.462	1161.8853	548.8889	381.6	735000	385.4993	161.05518	533.3346	-37.857113	385.49976	161.05554	534.242	-36.58226	386.74612	160.75166	530.6875	-34.40734	-1.4044161	6.397492	86.047714	-16.893543	29.271343	29.439676	20.582964	4148.473948955536
148	1.2	0.2	3664.9565	1903.6659	5159.387	788.81476	1177.383	567.03564	2629.3572	654.882	714.625	225.4	740000	386.90796	161.0301	543.9092	-31.174416	386.90756	161.0308	541.76495	-40.220654	388.13657	160.74722	531.4698	-44.901146	-1.4857651	6.3159084	90.57956	-16.411177	28.850674	28.758663	20.308256	4182.117227077484
149	1.2	0.2	2423.5974	1566.9238	5157.161	832.84094	2759.0532	1383.7758	5142.6885	1341.2067	468.9	535.9	745000	387.81995	161.27956	534.2804	-33.55612	387.81754	161.28342	534.4083	-34.317516	388.9918	160.97623	532.48474	-36.300926	-1.517747	6.385588	80.10424	-17.371548	28.968401	29.17816	20.62576	4215.138122558594
150	1.2	0.2	4462.6094	1495.1981	5171.772	1120.3928	1890.2156	678.05505	2771.583	707.53345	868.3333	362.2	750000	387.81775	160.77664	533.2535	-30.214993	387.81815	160.77837	534.13873	-36.75319	389.0072	160.45274	533.4231	-64.59766	-1.3625131	6.3934374	66.96128	-17.755629	29.178839	29.237099	20.459167	4248.352319717407
151	1.2	0.2	5035.8887	210.42238	5198.7397	4620.0425	2504.7673	1466.238	5092.9536	745.1172	980.8	491.7	755000	389.1295	160.39665	534.3635	-49.546276	389.12836	160.39763	533.32336	-47.567566	390.30157	160.08826	534.4377	-36.537403	-1.5916904	6.351401	69.61386	-17.011572	28.926004	28.969074	20.304682	4281.824630498886
152	1.2	0.2	3463.7544	1465.9238	5281.6094	1684.3954	1897.3547	1246.5612	5258.6367	981.49615	670.7143	360.3	760000	389.40735	160.64986	533.15875	-37.578682	389.4062	160.65407	535.3484	-43.585854	390.6032	160.35844	532.3188	-43.5602	-1.5008837	6.425548	133.81662	-16.465954	28.764317	28.840979	20.173801	4313.47851896286
153	1.2	0.2	4345.3745	1122.0697	5189.157	2130.1714	2336.2883	1586.2087	5269.0254	1063.6439	844.5	442.1	765000	390.8069	160.46269	534.5139	-30.358253	390.80548	160.46336	533.57446	-39.245934	391.96948	160.17136	533.50745	-39.178127	-1.5009274	6.4144382	68.34505	-17.11993	29.14171	29.368746	20.69713	4347.28955078125
154	1.2	0.2	4862.0176	436.6382	5158.796	3998.265	5309.064	10.33139	5321.772	5290.9175	954.6	1000.0	770000	392.11304	160.32982	534.76636	-30.02527	392.11212	160.33287	535.5139	-41.452503	393.2833	160.02824	535.6464	-51.04433	-1.5707406	6.4809775	69.02398	-17.754848	28.997898	29.030022	20.518545	4385.713922023773
155	1.2	0.2	4860.985	477.09018	5218.47	3846.0085	4030.6655	1616.6115	5238.9917	1163.0774	947.5	773.6	775000	392.85373	160.4798	537.1887	-27.645296	392.85153	160.4846	539.06635	-36.59671	394.06702	160.1663	538.5919	-42.746815	-1.5233853	6.496229	67.21221	-17.800514	28.172026	28.377245	20.213663	4425.403912782669
156	1.2	0.2	4138.919	1113.2988	5173.103	2533.008	1932.8855	996.97046	3588.2268	616.74097	809.0	373.7	780000	395.12454	160.77203	535.4312	-33.690212	395.12347	160.77457	535.53174	-33.43644	396.30762	160.46692	534.17664	-31.778643	-1.7008013	6.5105896	76.905945	-16.78805	28.03996	28.197157	19.875763	4457.970776319504
