Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1367.2606	744.2709	3147.7056	492.34515	953.52014	382.15173	1655.5045	524.3982	273.27777	195.0	395000	289.72498	136.19478	458.6898	-25.286541	289.72467	136.19493	459.41037	-33.8696	290.97345	136.0477	457.81332	-26.20162	-2.31898	5.1917305	56.12875	-17.140028	20.850513	20.825037	16.432394	1799.3897347450256
80	1.2	0.2	1375.3463	642.9102	3252.7422	580.6176	885.4009	354.54602	1622.8455	550.1479	271.6111	178.7	400000	291.28796	136.85184	459.42163	-24.04814	291.2885	136.85011	460.76202	-23.780933	292.53818	136.73228	461.87054	-22.255108	-2.260397	5.2080193	53.12667	-17.23149	21.173773	21.209106	16.92937	1824.0178427696228
81	1.2	0.2	1580.1781	681.78046	3150.2656	528.6674	1208.0087	348.78952	1917.0432	584.8442	312.0	230.8	405000	291.8751	137.45761	464.45056	-22.60706	291.87488	137.45773	466.03003	-21.65035	293.10764	137.31357	461.37265	-19.924099	-2.4378664	5.1635313	48.3076	-17.937706	21.699738	21.648	17.25026	1849.2872862815857
82	1.2	0.2	1696.436	1122.7963	4813.627	566.2437	1241.5398	464.3777	2208.508	669.94867	337.86667	244.4	410000	293.5123	137.68298	462.71088	-35.82446	293.5133	137.68233	463.5013	-38.605133	294.73764	137.5437	461.4083	-19.895813	-2.29871	5.1853876	65.771385	-17.031368	21.806602	21.741106	17.214727	1875.5369658470154
83	1.2	0.2	1300.416	631.21625	2659.646	558.1829	2164.822	1242.374	5228.371	897.90643	257.94736	415.2	415000	294.28214	138.14494	464.2274	-25.151768	294.28204	138.14459	463.70776	-27.62558	295.48578	138.01665	462.32675	-23.997078	-2.2489965	5.2375264	68.19859	-17.869497	21.916172	21.95809	17.129606	1902.2040588855743
84	1.2	0.2	1687.7444	1252.0913	5026.335	667.3551	1752.6494	829.27997	3534.6174	663.0736	333.26666	340.0	420000	295.12112	137.82465	465.45877	-25.85207	295.12155	137.82295	464.33246	-20.714428	296.32257	137.68135	465.13367	-22.155338	-2.1759458	5.261659	56.3817	-16.366402	21.978712	22.037455	16.972033	1929.0177657604218
85	1.2	0.2	1451.2107	810.70825	3601.968	502.82846	1352.8883	1428.917	4974.7437	619.352	284.77777	278.0	425000	296.6684	138.33284	469.38446	-77.865776	296.66855	138.33228	465.71854	-44.79798	297.87292	138.19794	464.36017	-28.032743	-2.094519	5.270568	54.935112	-17.952724	22.007391	22.009392	17.139637	1955.669156551361
86	1.2	0.2	1593.4775	810.858	3298.2688	574.9223	1925.1012	1645.3527	5271.1343	680.49713	317.9375	376.3	430000	297.9271	138.53612	466.9008	-29.404179	297.9278	138.53473	470.09647	-38.04044	299.14127	138.40967	464.79434	-27.337091	-2.1749775	5.270273	59.08288	-17.87163	22.445004	22.47883	17.112526	1983.1227581501007
87	1.2	0.2	1577.018	782.5534	3397.525	644.49493	1465.8329	703.12616	3328.8958	682.7338	311.0625	283.3	435000	298.52374	139.48985	469.0019	-19.720823	298.52484	139.48845	473.9265	-27.561758	299.7398	139.37471	467.4328	-22.190874	-2.0575278	5.2917533	95.82384	-16.922838	22.484333	22.449188	17.305685	2009.3320999145508
88	1.2	0.2	1727.4377	1042.2393	3814.8135	549.35913	1240.3844	504.0814	2328.4844	604.1741	342.35715	248.5	440000	300.27557	139.93944	471.23987	-35.782845	300.2761	139.93736	470.88397	-80.933075	301.48547	139.81981	469.7882	-25.428457	-1.9561468	5.3659277	60.551193	-17.5253	22.609934	22.745174	17.335854	2034.8518235683441
89	1.2	0.2	1719.4692	1057.3696	5087.243	540.5188	1163.2382	374.02335	1931.7206	683.8595	338.93332	226.5	445000	301.9349	140.42223	470.92212	-42.861855	301.93567	140.42139	474.4682	-34.49291	303.15176	140.29228	471.39893	-22.720112	-2.0454702	5.355966	57.739376	-17.6615	23.011837	23.016872	17.526268	2061.007176876068
90	1.2	0.2	2373.4272	1333.732	5074.9775	473.2946	2077.8901	994.0163	3986.3118	692.8366	469.18182	402.4	450000	302.8283	140.555	475.02374	-75.67877	302.8278	140.55508	472.61612	-44.118637	304.03506	140.4283	471.5257	-24.939505	-1.8922611	5.4492483	54.103848	-17.580349	23.23587	23.3637	17.531187	2089.019103050232
91	1.2	0.2	2365.373	909.55237	3542.2678	882.2879	1572.885	962.6845	3789.5957	543.67096	468.0	311.6	455000	304.3426	140.68387	473.28986	-43.563885	304.343	140.68306	475.97125	-27.611044	305.5305	140.54501	473.3061	-40.522125	-1.8891733	5.4458203	63.968346	-16.96633	23.081854	23.185669	17.472025	2114.904062986374
92	1.2	0.2	1832.9031	696.47473	3054.4258	525.79913	1376.7063	552.48303	2403.0999	757.4609	358.92856	269.6	460000	306.07812	141.08022	473.7871	-34.215916	306.07806	141.07845	476.78574	-22.225737	307.29852	140.93903	473.4847	-31.697344	-1.8705561	5.4460273	56.846706	-16.746489	23.340103	23.326725	17.695467	2141.1935381889343
93	1.2	0.2	2580.298	1144.8649	4309.161	697.6368	1874.3984	782.3733	3591.468	1081.4827	513.4	380.3	465000	307.702	142.20084	475.82843	-42.867657	307.70312	142.2004	478.23276	-22.945671	308.92325	142.08063	475.5595	-23.654	-1.6907722	5.500145	55.711197	-16.8749	23.351328	23.319624	17.63364	2169.543598175049
94	1.2	0.2	2166.2593	1528.1019	5059.847	752.9164	2210.9165	1426.5564	5187.5693	733.9322	430.5	432.2	470000	309.22968	143.50452	478.69724	-48.60014	309.23032	143.50299	478.97974	-29.419594	310.45618	143.38704	478.33658	-43.860653	-1.738439	5.56711	57.653694	-16.944258	23.866388	23.865452	17.763168	2198.682787179947
95	1.2	0.2	1801.5398	1478.752	5014.0024	607.3312	1877.4314	1199.4259	4433.914	760.2324	361.76923	367.5	475000	311.28537	144.05446	480.9285	-40.717075	311.2862	144.05338	481.3422	-33.493916	312.4923	143.94539	480.05936	-27.754993	-1.6000732	5.6648016	69.33834	-16.842999	24.407814	24.407087	18.15411	2225.466542482376
96	1.2	0.2	2652.654	1833.2479	5045.507	920.7138	2625.6228	1693.5455	5127.3296	805.5917	530.8	515.5	480000	312.74344	144.59557	483.4174	-26.14604	312.74365	144.59428	482.88992	-31.305416	313.9646	144.48802	479.95627	-28.798582	-1.4919528	5.723301	75.45281	-17.34289	25.037603	25.057272	18.512663	2255.741444349289
97	1.2	0.2	2136.0996	1126.6755	5063.877	1082.0509	2435.47	1521.1309	5198.815	656.06744	423.9091	472.6	485000	314.41403	145.15213	486.10754	-31.440405	314.4146	145.15047	485.78268	-41.32408	315.67365	145.03345	481.3194	-28.343256	-1.5175828	5.6735396	55.25042	-17.319298	25.113712	25.131655	18.512512	2283.1863408088684
98	1.2	0.2	2279.2817	1382.9043	5040.988	801.21356	1602.6814	817.59045	3722.673	682.77106	455.63635	311.7	490000	317.21133	145.95059	485.965	-32.025562	317.212	145.94958	485.32053	-40.710068	318.48538	145.84048	484.32227	-41.660725	-1.4307863	5.7676544	79.351166	-16.308384	25.258858	25.379053	18.8	2310.334199666977
99	1.2	0.2	2024.4979	743.0696	3502.2964	1131.1453	2241.3223	1264.5646	4389.09	1114.6989	404.27274	447.0	495000	318.95447	146.92125	486.94098	-34.4364	318.9534	146.91945	487.75327	-31.451862	320.18857	146.81349	485.63617	-38.88556	-1.4733984	5.7500577	59.5601	-16.690844	25.681461	25.898294	18.884613	2337.697023630142
100	1.2	0.2	2642.5847	1302.5558	5027.105	1231.5934	3542.196	1755.7684	5233.4116	883.76843	523.2727	681.0	500000	321.04074	147.57474	489.78073	-24.925756	321.04056	147.57585	490.68976	-54.545677	322.28146	147.46822	487.94656	-33.055405	-1.2724735	5.86187	57.425484	-16.605011	26.01056	26.09649	18.838867	2371.0953726768494
101	1.2	0.2	2167.625	1333.8372	5118.489	1039.2587	2338.0522	1078.3535	4747.2256	943.35565	425.75	446.7	505000	322.59375	148.56212	490.3856	-43.82223	322.59283	148.5617	494.4218	-24.964758	323.79523	148.42123	487.37717	-51.461914	-1.4676864	5.8317733	54.489098	-16.788126	26.294535	26.455538	19.155468	2400.274322271347
102	1.2	0.2	2609.8208	1523.7186	5134.067	897.32043	4580.4097	1069.0914	5240.014	2136.96	510.44446	885.0	510000	323.21655	148.45901	491.3748	-66.54274	323.21548	148.4618	499.58737	-44.056587	324.44513	148.32678	491.06528	-42.766174	-1.2249129	5.9035063	71.95534	-17.861351	26.95442	27.077126	19.494919	2431.8558778762817
103	1.2	0.2	4819.7773	493.25653	5153.9473	3839.5422	4657.8174	1106.3623	5238.772	1856.071	947.8	898.5	515000	325.3181	148.37364	490.14514	-35.09686	325.31808	148.37445	498.13187	-31.498056	326.54684	148.24103	490.80136	-40.958076	-1.2803268	5.8513694	76.353874	-16.755112	27.065105	27.09107	19.31742	2464.494416952133
104	1.2	0.2	2666.225	1161.4633	5089.72	1107.329	4815.0	1108.8429	5237.272	1494.3679	524.0	923.6	520000	326.6219	148.8973	493.39124	-45.735657	326.6205	148.89914	493.5688	-44.83446	327.83926	148.75098	492.29013	-42.041523	-1.3410151	5.8366065	75.95867	-16.805716	26.949564	26.908642	19.005146	2498.9713892936707
105	1.2	0.2	3449.2148	1378.8658	5103.0034	1160.8514	1832.9847	998.2544	3347.681	708.0688	678.625	353.0	525000	328.07004	148.9933	494.2406	-64.76056	328.0692	148.99728	497.35086	-80.75396	329.25476	148.85777	494.21725	-63.37773	-1.2293874	5.905671	64.9873	-17.60872	27.368412	27.339571	19.621729	2528.692382335663
106	1.2	0.2	3086.1475	1933.9303	5032.8164	720.2599	2119.0442	839.57825	3772.8499	1142.5902	614.875	413.5	530000	329.3073	149.2518	495.06213	-55.89754	329.30695	149.25237	497.857	-52.95422	330.52417	149.08669	492.69604	-62.988644	-1.1830866	5.9575987	67.68705	-16.420263	27.831003	27.820467	19.372196	2557.2504291534424
107	1.2	0.2	3464.4937	1315.5239	5085.8823	1774.8958	2731.4048	1580.469	5233.1704	768.9036	686.5714	524.7	535000	330.98267	149.41258	496.9724	-35.085274	330.98233	149.41254	497.09903	-56.438534	332.20264	149.26299	493.73376	-35.658604	-1.1496539	5.922345	72.36979	-16.414478	27.706142	27.718699	19.936638	2586.4297573566437
108	1.2	0.2	4088.0144	1277.2369	5080.1895	1612.1685	4418.2734	1821.3298	5368.3184	762.17126	806.1667	828.9	540000	333.39966	150.00742	496.42932	-42.88584	333.3996	150.00891	496.67462	-39.91131	334.61908	149.83974	495.47046	-53.224705	-1.270473	5.941687	72.834496	-17.073048	27.729769	27.599577	19.495762	2618.581845998764
109	1.2	0.2	3837.3801	1204.7644	5102.037	1985.2069	3108.5073	1624.936	5168.721	1106.4277	756.5714	604.9	545000	335.98813	150.04677	504.38602	-55.36666	335.9878	150.04776	501.53958	-32.737453	337.22797	149.87251	498.0496	-51.203472	-1.2593273	6.0270834	77.77109	-16.850582	27.806826	27.745382	19.535835	2650.2280344963074
110	1.2	0.2	2756.7598	1384.9503	5012.5093	931.90265	1860.0365	803.3393	3425.782	800.60657	542.0	368.6	550000	337.20892	150.89755	499.7673	-74.38433	337.20895	150.89783	504.74	-70.45852	338.46228	150.71828	497.9807	-78.5892	-1.0784204	6.0782247	66.733665	-16.975374	28.115107	28.1871	20.051563	2676.5626192092896
111	1.2	0.2	3379.5586	1511.1508	5010.482	1242.3416	4204.007	1492.2375	5182.2134	1447.1862	669.875	813.8	555000	339.00558	151.16248	500.3267	-51.489014	339.00696	151.15982	502.85837	-53.84888	340.2772	150.98035	499.11984	-59.486877	-1.0863768	6.003372	63.159573	-17.42168	27.875574	28.040983	19.528921	2710.6676104068756
112	1.2	0.2	2926.789	1647.0905	5118.8623	693.3333	2852.684	1402.0221	5115.425	657.2308	578.0	557.5	560000	341.4768	151.97691	502.39667	-90.22861	341.47696	151.97568	508.40536	-63.66453	342.7487	151.81369	502.0594	-51.88251	-0.98236513	5.9846473	81.231415	-18.431015	27.794165	27.7073	19.568174	2739.7938482761383
113	1.2	0.2	3016.8923	1599.0406	5120.908	1132.6506	2158.6392	1376.0697	5061.9717	727.2964	596.0	418.7	565000	343.756	152.76491	506.53708	-63.59185	343.75534	152.76492	503.61575	-54.24589	345.00403	152.5839	503.65512	-41.819588	-1.0681608	6.0746613	79.10389	-17.511934	28.403	28.519196	19.969067	2769.9103434085846
114	1.2	0.2	3824.334	1324.4167	5043.847	1250.5275	2355.5925	1022.89636	4510.0454	835.6235	761.0	456.7	570000	345.51315	153.18678	506.29208	-42.506733	345.5143	153.18451	505.35287	-42.457176	346.76242	153.00964	506.27438	-92.79501	-1.1472713	6.1309047	72.257355	-16.333633	29.09937	29.05156	20.02151	2800.4147777557373
115	1.2	0.2	2793.4111	1284.9042	5056.86	753.08765	2895.3887	1228.8549	5096.118	1126.3475	554.0	558.3	575000	346.58536	153.20297	506.96024	-45.91312	346.58737	153.19865	507.03973	-35.805206	347.85294	152.9699	509.30524	-36.46753	-0.98704493	6.198204	70.35844	-16.371271	28.942411	29.040714	20.501364	2830.499260902405
116	1.2	0.2	4737.3745	469.94437	5101.962	3847.2974	2441.3142	1584.8457	5146.7627	707.3116	939.0	478.9	580000	348.55066	153.04424	507.97772	-37.3247	348.55084	153.04199	506.54962	-31.225039	349.79858	152.81741	504.8572	-36.428482	-1.0639067	6.1506023	68.153725	-16.70467	29.263226	29.326914	20.265076	2860.052319765091
117	1.2	0.2	3961.9229	1030.8457	4999.9565	2661.5903	3810.3953	1422.9921	5088.9277	791.4933	798.8333	746.2	585000	349.08792	153.37408	506.52783	-43.796944	349.0887	153.3744	517.45624	-47.053463	350.3218	153.13727	506.32587	-45.045418	-1.1022042	6.221347	69.44236	-17.377495	29.545803	29.433157	20.646294	2891.8594722747803
118	1.2	0.2	3275.6362	1446.9719	5178.2	1354.6057	4313.255	1527.5221	5240.2695	909.4907	649.375	831.1	590000	350.54947	153.31908	510.78546	-48.74231	350.5502	153.31822	514.6183	-46.028015	351.74725	153.08537	506.0829	-43.63014	-1.2010727	6.230863	76.15776	-15.994515	29.617126	29.646	20.955303	2925.5588734149933
119	1.2	0.2	2438.15	1274.8744	4949.569	728.5923	3698.0684	1277.9509	5220.618	1412.7804	487.5	721.2	595000	350.7671	153.32863	508.0404	-47.43056	350.76703	153.32735	508.21814	-32.93753	351.99573	153.09341	507.3565	-74.42918	-1.0300767	6.2499638	102.18936	-16.908886	29.688772	29.614443	20.663212	2957.3349537849426
120	1.2	0.2	3062.0864	1483.4957	5054.0063	1129.6477	2040.3958	1237.574	5029.804	691.54565	611.8889	408.8	600000	352.30908	153.4091	511.25485	-46.49402	352.30972	153.40883	511.65378	-48.76354	353.52744	153.17708	507.45676	-48.487274	-1.1405246	6.301869	80.36184	-17.172832	29.605154	29.740917	20.929667	2988.261829137802
121	1.2	0.2	2477.8977	1571.7509	4999.5874	640.537	2454.958	1537.3569	5242.1255	657.7904	492.55554	473.5	605000	354.1466	153.25085	509.64108	-72.00904	354.14682	153.24872	518.46423	-61.91997	355.36072	152.9911	507.36246	-75.013824	-1.1819131	6.2388396	90.48369	-16.706251	29.289547	29.175713	20.430222	3015.9837214946747
122	1.2	0.2	2817.2131	1670.4685	5147.8794	955.35846	2536.2837	1352.3351	5019.5093	1097.3173	558.55554	494.3	610000	354.75958	154.05846	510.7152	-62.954884	354.75943	154.06001	512.09827	-49.281685	355.96814	153.83157	508.88693	-51.89809	-1.0442502	6.2484636	61.20652	-17.767988	29.41611	29.355278	20.153124	3046.17623090744
123	1.2	0.2	3812.1128	1627.0292	5076.7163	1242.6134	4226.1064	1542.0713	5264.5854	1368.8916	758.4286	810.6	615000	356.4876	154.03583	510.62613	-61.487022	356.48795	154.0349	511.1625	-55.51526	357.6712	153.78438	509.19482	-51.00804	-1.11611	6.2936797	75.0605	-17.77752	28.928877	29.008883	20.48019	3081.0033581256866
124	1.2	0.2	3343.5295	1395.9833	5022.2466	900.0307	2246.3293	1018.3168	4670.123	1097.5494	662.0	440.4	620000	357.32446	154.11725	517.1932	-37.17233	357.325	154.11612	510.4459	-30.891443	358.49945	153.85896	509.22064	-49.41732	-1.2805849	6.30346	83.76831	-16.784061	29.5064	29.404497	20.212523	3109.0534200668335
125	1.2	0.2	3451.3093	1275.7566	5067.1997	945.09576	2228.2534	1630.7018	5118.505	573.7907	688.875	438.6	625000	357.76913	154.017	512.30963	-40.815228	357.76974	154.01564	511.19766	-31.66233	358.92557	153.77408	510.09735	-49.79318	-1.129183	6.30597	99.31326	-17.734835	30.406454	30.415789	21.118233	3140.517296552658
126	1.2	0.2	3919.4954	1495.994	5068.193	1112.4232	3055.6855	1660.3015	5132.832	1177.8514	785.1667	597.5	630000	357.9497	153.82202	511.97717	-29.62939	357.95032	153.82014	515.2386	-33.294697	359.08044	153.56264	510.60504	-46.244293	-1.1000443	6.300255	88.96646	-16.834969	29.755812	29.736898	20.396156	3170.9081156253815
127	1.2	0.2	3486.6304	1352.9915	5044.61	1388.1603	4855.7056	1039.0228	5325.51	1889.187	696.7143	917.6	635000	358.95804	153.87106	512.6736	-71.75259	358.95642	153.8727	516.7264	-68.6022	360.15118	153.63403	509.48163	-37.99021	-1.0542922	6.3269563	65.88835	-16.974585	29.557335	29.759247	20.223213	3204.5452947616577
128	1.2	0.2	3936.4124	1424.8325	5012.626	1595.944	4035.8403	1289.4056	5107.8457	1961.504	788.5714	797.2	640000	361.49396	153.83992	521.96173	-43.324295	361.4938	153.84125	512.9662	-39.095108	362.6883	153.59174	512.64026	-50.71865	-1.1418201	6.354062	91.22175	-17.567747	29.71888	29.626846	20.674597	3239.8742203712463
129	1.2	0.2	3324.2349	1553.638	5081.611	970.0452	2572.624	1131.5618	5114.857	1401.9062	671.4286	512.3	645000	363.51138	154.06975	513.24677	-48.114876	363.51138	154.07018	522.7249	-26.48119	364.68326	153.81548	512.0993	-55.39651	-1.1108077	6.3129473	85.70143	-17.535805	29.586376	29.345964	20.262857	3269.6156027317047
130	1.2	0.2	4116.9126	1316.663	5080.9546	1496.5839	2464.7017	1917.5425	5280.2256	752.0574	827.5	475.3	650000	364.44055	154.84613	514.25275	-38.88774	364.44003	154.84746	516.24084	-35.175842	365.61008	154.59177	513.29395	-55.648014	-1.2741972	6.25844	71.87349	-16.844463	29.63235	29.47336	20.62386	3299.4557540416718
131	1.2	0.2	4102.379	960.5598	5040.2837	2773.783	2066.6594	1047.8235	4052.1494	869.4346	818.5	406.5	655000	364.9107	154.87254	513.504	-42.242165	364.911	154.87244	517.0405	-38.157757	366.07385	154.6326	512.7843	-31.981861	-1.1903135	6.327096	101.23708	-18.255222	29.97513	30.10003	20.884657	3328.8132557868958
132	1.2	0.2	4165.0586	976.0092	5050.914	2170.3894	1558.592	1399.4973	5191.4756	645.3343	840.1667	304.7	660000	365.63733	155.10727	520.1507	-34.009907	365.63696	155.10593	521.37714	-32.84172	366.76993	154.86327	516.5005	-51.233868	-1.0744237	6.2995715	85.97817	-17.966932	30.35996	30.451746	21.050549	3357.998591184616
133	1.2	0.2	4924.022	83.761086	5042.648	4791.0073	1330.529	700.88995	2833.5725	810.5509	988.2	260.6	665000	366.78372	155.14589	515.2002	-48.4621	366.7841	155.14456	522.14	-42.527657	367.9411	154.90923	514.1306	-46.52009	-1.0281695	6.3351374	80.321	-16.926895	30.143326	30.188494	20.874706	3385.956341266632
134	1.2	0.2	3349.6504	1684.7256	5054.6704	922.0497	4936.475	695.65924	5218.965	2851.646	667.75	956.2	670000	369.5748	155.09045	522.28015	-52.943	369.5753	155.08907	517.87616	-37.42389	370.78748	154.8466	516.89966	-31.283764	-1.0663948	6.473755	93.301	-17.975863	30.10504	30.08845	21.015026	3422.340770483017
135	1.2	0.2	3651.1797	1411.3	5073.944	1440.6499	1846.5996	1076.4839	3640.5205	713.00854	734.1667	373.4	675000	371.35468	155.54208	521.5587	-29.181232	371.3563	155.54076	520.00073	-29.21692	372.52692	155.31187	517.0199	-35.41373	-1.27861	6.3853364	67.38954	-16.1191	29.910223	29.70791	20.556498	3449.708002090454
136	1.2	0.2	3544.9856	1623.0374	5114.4263	721.6149	1927.7354	1207.9785	5086.4526	727.5166	702.0	381.4	680000	372.53027	156.27011	518.91266	-64.266685	372.53003	156.27007	526.7015	-49.857567	373.70963	156.02042	517.83435	-43.503906	-1.1582259	6.4533362	93.60627	-17.602621	30.121967	29.950087	20.56119	3481.14617228508
137	1.2	0.2	2682.3044	1873.5385	4989.4033	758.18396	3184.4067	1447.3228	5339.1216	1400.3883	541.0	600.1	685000	373.68613	156.40027	521.0606	-90.97311	373.688	156.39818	517.82104	-31.10954	374.85245	156.16591	519.7985	-84.13607	-1.3061373	6.4413667	91.97985	-16.588638	30.461338	30.306326	21.134277	3511.616947889328
138	1.2	0.2	3093.9067	1491.3335	5130.0205	1090.5842	3372.9949	1489.0135	5261.73	998.7469	615.25	653.3	690000	373.6073	156.23141	519.5285	-35.749393	373.60757	156.22859	524.1298	-41.997784	374.74048	155.96407	519.9133	-44.29943	-1.1994647	6.4488864	87.951675	-17.82625	30.690052	30.725971	21.20881	3543.3888499736786
139	1.2	0.2	4249.4453	720.15027	5012.3154	3226.0728	3550.319	2082.4998	5298.0146	967.9125	858.5	673.8	695000	374.3382	156.27423	522.89716	-45.518436	374.34042	156.27174	521.0917	-38.658554	375.47073	156.02591	519.0532	-34.8396	-1.2851039	6.429947	81.38836	-17.188116	30.769638	30.656445	21.379951	3576.273173570633
140	1.2	0.2	5072.012	135.45921	5220.812	4860.639	4134.8115	1459.3695	5263.189	1428.0421	998.4	794.0	700000	374.3857	155.9359	521.06726	-49.458965	374.3867	155.93501	519.3571	-43.850964	375.48962	155.68597	519.5177	-66.652275	-1.2743886	6.4193892	82.71574	-16.49649	31.194962	30.884684	21.53715	3610.060334444046
141	1.2	0.2	3157.7053	1923.5237	5116.857	779.59	4629.2134	1397.265	5343.9214	1589.3574	630.2222	874.4	705000	375.28656	155.9157	522.0161	-53.575993	375.28735	155.9124	530.88495	-52.540527	376.41684	155.68211	520.1793	-78.218185	-1.1951979	6.428978	75.20343	-17.661966	30.978739	30.74021	21.562866	3646.9859733581543
142	1.2	0.2	3473.6667	1622.0162	5069.647	784.3641	2260.5146	1380.3727	5024.5356	729.65405	690.5714	446.0	710000	376.5106	156.26974	522.49866	-51.20507	376.51257	156.26881	525.8438	-31.638353	377.67667	156.01471	520.6018	-58.789577	-1.2498192	6.5355115	76.01959	-17.994629	30.912863	30.51723	21.270071	3677.486115694046
143	1.2	0.2	4713.012	524.1662	5024.3105	3667.387	2763.5142	1304.4742	5198.633	811.21387	940.2	531.8	715000	377.5798	155.86072	523.926	-70.94704	377.58112	155.85846	522.1308	-54.304497	378.6802	155.60533	521.60767	-47.974613	-1.459202	6.4039054	73.779655	-17.497667	31.076685	30.678503	21.226624	3707.849945306778
144	1.2	0.2	3947.7542	1217.0077	5052.392	1640.4087	3370.9956	1681.2517	5267.42	1360.6545	775.1667	650.8	720000	378.14594	155.7306	522.5825	-38.735493	378.14774	155.72792	528.77124	-35.14095	379.2566	155.47966	522.00977	-44.28713	-1.346262	6.4201126	79.45834	-17.183912	30.627264	30.434776	21.231411	3739.3684599399567
145	1.2	0.2	3227.4692	1622.8596	5135.68	801.701	5270.0034	10.157187	5288.7236	5255.846	640.5	1000.0	725000	379.1116	155.89474	522.2623	-68.944016	379.11435	155.88998	525.9771	-34.01141	380.23587	155.64786	520.7788	-64.59511	-1.2988901	6.448197	84.47155	-18.814865	30.99891	30.702045	21.356485	3775.2893364429474
146	1.2	0.2	4040.3547	1288.5123	5147.121	2063.8809	3936.5024	1567.8822	5265.2095	1135.9403	796.6667	750.9	730000	380.92297	155.61578	521.90466	-50.84879	380.92386	155.61491	522.4362	-37.356346	382.06396	155.36076	521.4806	-58.06441	-1.2631099	6.545883	103.51304	-18.410933	31.322062	30.914621	21.764679	3808.2545886039734
147	1.2	0.2	3211.7603	1424.4536	4978.1616	767.63806	1797.7812	1564.3923	5202.243	719.6521	642.7778	344.6	735000	381.5023	156.30045	529.02545	-39.252712	381.50488	156.29654	523.735	-29.997915	382.59943	156.05066	523.9547	-44.19805	-1.4751859	6.4684024	97.16484	-19.032593	30.982887	30.73496	21.445282	3840.4842159748077
148	1.2	0.2	2486.5078	1694.7344	5025.9004	746.17615	5217.668	41.48108	5267.082	5160.9224	498.7	1000.0	740000	381.89984	156.39088	524.46136	-40.93427	381.90045	156.3888	530.09827	-28.616423	383.0122	156.14531	523.7368	-58.408012	-1.3056592	6.459106	72.22673	-17.17555	31.774225	31.477915	21.731894	3876.231550216675
149	1.2	0.2	4706.7725	724.3389	5102.401	3258.6333	3494.198	1302.9901	5229.825	1448.0283	929.6	669.1	745000	382.7182	156.04015	529.40454	-34.99522	382.72226	156.03099	528.72626	-38.474953	383.8125	155.76947	524.57117	-39.234825	-1.3000891	6.4947424	100.365234	-17.284279	31.497318	31.413027	21.495512	3908.368304491043
150	1.2	0.2	2906.9216	1809.7296	5084.8545	646.7824	2123.9905	676.25146	3738.6882	1373.5388	576.625	402.2	750000	383.44543	156.05502	526.4949	-41.52256	383.44754	156.05319	528.2082	-46.033745	384.53326	155.79123	525.7672	-52.657795	-1.3251202	6.53951	107.58463	-17.007019	31.466084	30.955988	21.849182	3937.057142019272
151	1.2	0.2	4086.6138	1515.8184	5118.4844	1619.8982	4293.5986	1035.8365	5223.36	2289.005	810.7143	830.6	755000	383.49487	155.79288	527.25867	-52.609913	383.49823	155.78784	527.369	-30.028126	384.54004	155.53464	523.21204	-34.36607	-1.3865258	6.409298	83.207664	-18.04545	31.688654	31.178705	21.532192	3973.7402608394623
152	1.2	0.2	4540.118	958.00323	5151.1963	2633.3943	4354.1865	1386.3785	5313.19	1323.5763	899.4	831.8	760000	384.18875	155.94992	528.157	-36.431965	384.19086	155.94725	528.124	-42.683777	385.27536	155.6894	524.8296	-80.72865	-1.3190184	6.586033	82.6113	-17.630898	31.7398	31.335419	21.854301	4006.748677253723
153	1.2	0.2	3908.885	1582.8243	5207.078	1017.78986	4824.4536	1044.5284	5214.636	1691.3739	767.7143	934.1	765000	385.5954	155.65332	523.7858	-52.22906	385.5986	155.64693	530.7897	-44.16522	386.66507	155.41435	524.76465	-58.14625	-1.4380229	6.528887	95.396576	-18.37112	30.91758	30.56046	21.11966	4043.8291351795197
154	1.2	0.2	3525.6204	1570.657	5008.924	1251.747	3036.026	1892.693	5274.135	837.10376	703.5714	584.1	770000	386.3523	155.78949	527.04016	-45.09635	386.35437	155.78506	526.4406	-46.246284	387.4155	155.51537	523.38007	-45.57883	-1.4065187	6.517241	104.31552	-17.460728	31.140558	30.634588	21.19164	4075.6602981090546
155	1.2	0.2	3725.6929	1328.4777	4923.014	2131.8108	2513.072	1019.8654	5294.7153	1523.1158	754.1429	476.7	775000	387.41632	155.98828	527.1784	-39.311035	387.41946	155.98322	538.5705	-40.359367	388.51733	155.71783	525.6625	-60.167675	-1.3887335	6.5836787	90.69154	-17.590368	31.26731	30.83361	21.392723	4107.74581360817
156	1.2	0.2	4558.388	1100.895	5122.5625	2356.6838	5225.9756	14.7884445	5250.129	5197.969	890.4	1000.0	780000	388.32745	155.94508	526.0498	-58.519875	388.3309	155.93958	524.37335	-64.96871	389.3759	155.68033	525.2074	-46.804436	-1.3256876	6.5932155	85.87478	-16.984324	31.221775	30.82823	21.482979	4142.636253356934
