Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	2038.3013	1414.302	5075.676	795.8388	1271.1345	630.9776	2763.3237	550.2928	395.3846	239.8	395000	306.37173	147.71861	483.00073	-45.43904	306.37292	147.71983	485.35376	-44.525238	307.82965	147.59117	481.81497	-60.015694	-1.4032414	5.6325874	95.560715	-17.836689	26.347532	26.114086	20.066511	2024.0525305271149
80	1.2	0.2	3155.2979	1673.408	5170.573	664.73505	1424.8572	549.30005	2455.941	811.59174	618.5	267.3	400000	308.2118	148.52293	487.87247	-41.48565	308.2123	148.52365	490.50952	-67.21443	309.71585	148.4024	485.23605	-45.107033	-1.2116908	5.720104	60.232895	-17.417418	27.15205	26.809187	20.600777	2052.299666404724
81	1.2	0.2	1449.9374	1101.0724	5138.5874	443.01578	1009.6331	274.3714	1387.4681	586.97363	283.1875	188.4	405000	311.29733	149.51265	489.5581	-36.030148	311.2988	149.51299	492.01306	-39.042797	312.82413	149.3871	487.89	-38.338898	-1.290557	5.6719794	58.091488	-17.08163	26.889822	26.633093	20.75762	2078.409483909607
82	1.2	0.2	2745.4565	1579.8558	5168.5034	955.69147	2621.9617	1162.1582	5288.923	1322.9404	532.2	493.7	410000	313.11755	150.30429	490.18723	-72.77677	313.11893	150.30385	489.88913	-58.71293	314.6007	150.15569	491.93307	-47.31805	-1.3207772	5.715338	81.32323	-17.135532	27.484716	27.077414	20.607243	2110.3553771972656
83	1.2	0.2	2419.4272	1599.9829	5206.0435	790.31964	1530.2513	728.4577	2595.7078	666.7733	475.0	289.0	415000	315.0775	151.1413	497.09018	-53.946945	315.07883	151.14203	494.57648	-58.49688	316.56104	151.0158	490.54987	-49.37962	-1.3753827	5.768759	73.3541	-17.429539	27.600754	27.35834	21.233963	2138.2406935691833
84	1.2	0.2	2556.2454	1710.873	5162.7925	650.3149	3376.834	1581.5433	5337.302	1324.3009	498.6	635.5	420000	318.14944	151.88486	493.87863	-49.688805	318.14914	151.88475	495.47714	-66.93699	319.66818	151.74203	493.8645	-57.61514	-1.1851639	5.886901	57.6147	-16.763086	28.037766	27.813236	21.242733	2170.328863620758
85	1.2	0.2	1704.1555	759.0834	3858.5671	789.57465	2180.6743	1456.6793	5081.8955	1001.10706	332.0625	403.4	425000	319.55432	152.23529	496.61423	-71.621895	319.5562	152.23401	496.7035	-36.701782	321.0382	152.06822	495.33704	-67.23662	-1.0640435	5.9363837	73.27161	-17.0814	28.664267	28.339636	21.606413	2201.302311182022
86	1.2	0.2	2587.8184	1449.2693	5129.332	900.6373	1540.1996	452.67548	2106.3489	762.8733	502.0	294.8	430000	321.17743	152.82959	500.01553	-59.485916	321.1779	152.83017	500.6464	-40.93473	322.66287	152.6726	497.3606	-62.03318	-0.9151488	5.956672	55.874893	-16.80806	28.984001	28.523457	21.714464	2230.363697528839
87	1.2	0.2	2116.995	1024.7468	4285.075	1258.4729	1995.6334	868.73883	4069.8596	983.7614	414.0	383.9	435000	321.6046	153.3216	507.71786	-36.297115	321.60587	153.3208	502.81787	-28.322355	323.02264	153.15228	497.5305	-26.66025	-1.15801	5.8457947	69.96142	-16.31033	29.545284	29.251339	21.89961	2260.505449295044
88	1.2	0.2	1827.1902	974.5756	4087.5552	728.1834	1447.2052	518.62915	2433.5598	739.03326	357.2857	271.6	440000	321.91312	152.90286	504.6838	-28.480099	321.91476	152.90207	502.14526	-42.534374	323.29892	152.72769	496.1795	-45.604992	-1.1560115	5.8588734	60.3205	-16.369986	29.555119	29.254324	22.066423	2289.4770686626434
89	1.2	0.2	2412.2861	1361.2781	5181.9507	750.2592	2639.037	1375.9622	5262.8	975.30316	467.36365	501.5	445000	323.58957	152.59297	503.84955	-53.423283	323.59018	152.5935	498.2367	-90.14485	325.00797	152.38991	496.91675	-79.691864	-1.0526062	5.931694	54.056904	-16.72114	29.545301	29.249472	21.870655	2321.6009483337402
90	1.2	0.2	1858.411	1292.8824	5046.663	723.9831	2863.2312	1403.1349	5303.6455	1217.4209	363.92856	546.0	450000	324.2101	152.48819	495.70377	-28.09572	324.2105	152.48892	497.1797	-40.749725	325.56732	152.27945	496.13434	-37.074295	-1.0743331	5.9103136	53.493553	-16.79022	30.076681	29.589996	21.816507	2353.6685338020325
91	1.2	0.2	2778.9155	1460.8951	5125.9263	544.4964	1641.1116	488.8688	2652.2654	990.7863	545.7778	314.0	455000	324.46432	152.26112	496.20514	-39.54275	324.46497	152.26242	499.05997	-34.702736	325.8479	152.07373	495.93103	-37.35666	-1.0908436	5.934399	52.656666	-17.845274	29.524437	29.233154	21.194637	2382.888789653778
92	1.2	0.2	3234.2124	1661.7411	5191.6963	1116.7457	4660.4805	1235.9589	5295.692	1994.1979	627.125	883.1	460000	326.32498	152.55461	496.80267	-31.152897	326.32602	152.5546	497.5014	-32.65709	327.65298	152.34143	496.61438	-34.519787	-1.3694779	5.869652	87.270424	-16.887386	29.413942	29.113628	21.339405	2417.929449081421
93	1.2	0.2	3460.2312	1046.443	5129.6055	1513.5802	3776.86	1294.4808	5221.874	1274.5242	670.0	720.3	465000	327.65396	152.84444	499.6374	-53.995163	327.6544	152.84628	498.5671	-44.966393	329.01834	152.63501	497.06464	-45.624813	-1.190719	5.986186	55.956024	-17.032501	29.398129	28.985567	21.488708	2450.480676651001
94	1.2	0.2	3063.4927	1570.4308	5108.283	1126.646	1998.0336	1120.0355	5180.4297	1100.4576	593.7778	384.0	470000	330.50302	153.17326	503.04547	-26.4682	330.50385	153.17346	503.27725	-25.029314	331.88568	152.95703	500.4332	-57.16268	-1.2564816	5.9938483	92.294426	-17.039143	29.141415	28.773811	21.150219	2482.1459534168243
95	1.2	0.2	2137.9258	1243.7552	5166.7324	683.6422	1971.3773	1275.0204	5189.6533	594.4563	415.81818	382.1	475000	332.4818	153.97229	502.611	-45.01759	332.48276	153.97064	502.65958	-36.462975	333.8637	153.78145	503.2214	-36.379642	-1.1937767	5.9834437	56.665638	-16.875147	29.304575	29.088148	21.451923	2511.0509066581726
96	1.2	0.2	2575.8374	1502.0106	5095.8076	826.08057	1268.5417	443.22232	2289.2363	821.08716	496.8	243.2	480000	334.41092	155.11671	503.4552	-33.17257	334.4119	155.11754	509.7475	-26.162891	335.8088	154.92822	503.64078	-32.716145	-0.93688947	6.0630274	66.42858	-17.793419	29.631014	29.212683	21.39785	2540.2903039455414
97	1.2	0.2	2611.3672	1110.8723	5104.1333	1406.2532	1150.4996	206.63919	1556.2228	885.08704	508.8	219.8	485000	336.4234	156.10889	505.93915	-101.528015	336.42398	156.10985	506.0337	-53.314312	337.77774	155.8875	504.53894	-36.654064	-1.0650787	6.0698695	58.734615	-17.670391	30.337816	30.085001	21.881289	2569.3172590732574
98	1.2	0.2	3244.258	1553.5107	5221.196	1305.584	3424.3281	1490.0223	5281.3174	1232.4686	622.75	650.1	490000	337.80273	156.37686	508.0466	-38.10387	337.80264	156.37775	508.26224	-31.434763	339.1573	156.15598	506.82526	-35.22254	-1.0315396	6.0510125	54.112553	-16.583008	30.941433	30.651571	22.318142	2602.606211900711
99	1.2	0.2	2842.8086	1487.2965	5169.6196	885.8325	1026.0928	506.17627	1959.2018	503.75348	562.0	203.2	495000	339.15857	156.48886	510.69693	-35.18888	339.1599	156.48802	511.31815	-34.66713	340.52002	156.25797	507.63818	-36.141304	-0.9593034	6.0842447	58.5044	-17.548838	30.851233	30.63764	22.011719	2631.672045469284
100	1.2	0.2	3550.7417	925.8525	4783.1284	2200.5322	2474.2024	1232.9961	5259.9272	661.4959	690.4286	477.1	500000	341.04343	156.38762	507.39963	-26.90451	341.04434	156.3875	510.26163	-23.740017	342.3937	156.1593	508.7983	-50.074184	-1.0422192	6.075098	56.820545	-16.921812	30.326382	29.990074	21.99038	2662.918264389038
101	1.2	0.2	2382.0862	1562.342	5106.1616	483.21948	1753.527	797.98444	3553.6404	862.83014	464.63635	332.7	505000	342.73807	156.87537	509.27008	-39.91936	342.73813	156.87555	522.36755	-31.717896	344.11322	156.6556	510.1729	-29.502806	-1.0315905	6.0002236	82.5011	-17.233114	30.763126	30.411991	21.84963	2693.6250383853912
102	1.2	0.2	4441.764	1531.4235	5163.8867	1018.1773	4079.2078	1588.288	5381.104	1362.6306	866.6667	763.1	510000	343.35526	157.0053	512.20374	-35.546684	343.35513	157.00784	509.00485	-31.917803	344.68784	156.77448	510.64883	-57.143456	-1.059328	6.0907307	63.915493	-20.829615	30.975554	30.760529	22.136606	2728.8546936511993
103	1.2	0.2	2225.2402	1399.0801	5227.8877	635.16	1632.8079	1234.5936	4410.0967	633.84216	428.41666	307.4	515000	344.81198	156.8162	513.17126	-53.954445	344.81308	156.81601	511.84222	-43.111633	346.1202	156.54713	507.71115	-32.481407	-1.1845493	6.0733805	54.427963	-17.241028	30.841246	30.503769	21.875416	2759.685316801071
104	1.2	0.2	2441.0386	1530.9276	5132.922	720.04553	2023.7188	1346.5562	5083.006	683.7559	471.0	394.0	520000	346.07016	156.88382	513.5951	-26.8316	346.0713	156.88237	518.0131	-34.16684	347.4092	156.6299	509.08096	-37.918713	-1.1382298	6.0840087	75.60773	-17.744839	30.189507	30.089018	21.721182	2787.967654943466
105	1.2	0.2	2684.623	1903.7305	5307.468	669.416	2101.5806	1444.3066	5343.246	667.3716	519.7	394.8	525000	347.09424	157.30501	512.8466	-50.401993	347.09396	157.30734	511.85507	-21.532814	348.38184	157.05193	510.58417	-50.044113	-1.1852772	6.068379	81.07583	-18.447187	31.162321	30.72392	22.218761	2819.704912662506
106	1.2	0.2	2365.3748	1466.6499	5176.1763	692.4985	1025.453	381.89282	1805.1318	648.98004	457.66666	193.4	530000	348.64273	157.20486	514.07446	-28.552847	348.6434	157.20526	513.5183	-38.37204	349.93414	156.95085	510.75433	-34.2311	-1.2875416	6.07009	60.176098	-17.230604	31.439434	31.188633	21.94727	2850.2490384578705
107	1.2	0.2	3077.4956	1543.1385	5263.5225	1076.1364	3593.5032	1507.7966	5298.6597	1525.7982	597.4286	693.6	535000	349.3913	157.28159	511.06165	-34.71066	349.39056	157.28276	512.72675	-44.66122	350.6797	156.99403	511.46478	-41.68671	-1.3406425	6.0350113	71.44201	-17.705156	30.611368	30.51688	21.837038	2881.355216741562
108	1.2	0.2	3827.5547	1700.7833	5194.0737	705.7457	2947.6528	1401.7979	5392.362	1449.1578	743.875	550.3	540000	350.2532	156.94914	510.66583	-48.34607	350.2543	156.9482	511.69547	-41.797874	351.51508	156.6708	509.02234	-68.79187	-1.4240247	6.1110125	71.46741	-16.057257	31.322828	31.06203	21.97821	2917.2828500270844
109	1.2	0.2	4214.8066	858.2443	5284.6064	2907.769	4552.627	1552.4169	5363.585	1178.8403	800.3333	854.8	545000	351.38437	156.9784	513.1266	-48.948994	351.38513	156.98033	514.34827	-34.28969	352.60388	156.68875	509.49368	-38.776394	-1.3843732	6.1050887	53.21958	-17.049753	30.533472	30.203636	21.51257	2952.179338693619
110	1.2	0.2	4272.894	1573.1738	5230.526	892.668	4750.8945	1226.9888	5278.1035	1204.918	822.6667	902.4	550000	352.55948	156.8948	514.9972	-53.03537	352.5596	156.89603	515.27057	-75.15687	353.82275	156.60034	510.0605	-77.063065	-1.4101361	6.049306	66.493065	-18.398045	30.97468	30.521969	21.932724	2988.278172969818
111	1.2	0.2	3545.3801	1238.0422	5229.797	1741.375	2710.1265	1064.6202	4481.531	1204.6783	688.1429	508.8	555000	353.56357	156.41208	511.3518	-30.789207	353.563	156.41324	512.51404	-42.930344	354.78494	156.10574	510.09726	-61.839565	-1.2863895	6.1043553	104.96851	-19.249369	30.709593	30.500065	21.570286	3020.168089866638
112	1.2	0.2	3000.765	1305.0933	5282.3784	1530.1627	2872.7104	1408.8672	5327.9087	1039.0171	578.0	543.6	560000	354.9836	157.1176	514.5524	-101.94694	354.9845	157.1187	520.86365	-100.49879	356.2606	156.85098	512.7442	-82.90848	-1.3297093	6.0862584	60.113922	-16.62333	30.445831	30.214725	21.63585	3053.5442531108856
113	1.2	0.2	5223.0625	44.001587	5265.291	5141.5474	3632.3345	1317.3824	5336.437	1563.0785	1000.0	685.5	565000	357.69995	157.85313	516.3863	-69.75962	357.6996	157.85413	518.4959	-77.7279	358.9333	157.57	516.233	-91.37027	-1.2794257	6.138526	112.689255	-17.459885	31.092432	30.914225	22.00605	3087.871107339859
114	1.2	0.2	2961.1643	1800.1772	5244.0786	923.20044	4546.763	1454.8522	5290.953	851.8613	570.7778	863.5	570000	359.003	158.04433	516.4431	-87.61842	359.00262	158.04726	519.5189	-74.0826	360.25516	157.75043	516.7864	-96.20528	-1.326881	6.1397176	74.18055	-18.294432	30.792742	30.528917	21.755217	3124.4827744960785
115	1.2	0.2	3187.4985	1952.4974	5222.85	732.47406	3469.4421	2076.172	5377.1436	627.04193	620.875	646.2	575000	360.8444	158.45625	524.4777	-85.86699	360.8447	158.4589	521.26135	-73.67776	362.10397	158.1455	516.7485	-65.060524	-1.3388001	6.161031	69.52078	-17.304321	30.895668	30.60057	21.979042	3158.3847308158875
116	1.2	0.2	3752.1902	1663.3573	5256.695	698.5417	3448.345	1829.1549	5373.244	928.1738	722.5714	647.9	580000	362.43597	158.9397	518.5645	-52.125874	362.43524	158.94217	518.3867	-62.895878	363.74075	158.6298	518.4337	-104.39094	-1.3533953	6.230016	64.1365	-20.38458	30.954397	30.577826	21.840809	3192.4874732494354
117	1.2	0.2	3600.9592	1452.6036	5225.8633	586.3339	2355.0815	1175.5524	4412.764	971.2914	694.0	451.7	585000	364.2576	159.51047	523.2159	-47.80405	364.25937	159.5104	522.1052	-38.470642	365.49774	159.20778	521.6774	-76.596	-1.3450086	6.1643014	58.605602	-16.334965	31.36952	31.03365	22.189543	3224.1662318706512
118	1.2	0.2	3305.3696	1514.156	5144.379	1011.8392	3933.2742	1254.2618	5275.5254	1653.8093	638.7143	746.3	590000	365.7105	159.34917	521.0332	-31.029636	365.70926	159.35187	522.3864	-27.342077	366.92227	159.02863	519.4822	-53.134914	-1.365065	6.2077913	85.56631	-17.255934	31.343142	31.324833	22.369377	3257.413355588913
119	1.2	0.2	3666.2146	1755.5151	5218.416	900.0165	3554.3352	1554.0542	5291.2373	811.8643	703.5714	678.4	595000	366.12155	159.4444	520.93945	-27.827236	366.1204	159.44635	522.1336	-46.27135	367.33682	159.13107	519.99567	-45.92347	-1.349335	6.1382194	61.232563	-16.912338	31.506586	31.274668	22.190622	3291.5803446769714
120	1.2	0.2	3484.4116	1714.7021	5262.669	1439.5486	3951.7632	1944.03	5236.8975	751.7679	672.625	754.9	600000	368.1858	159.356	521.5825	-54.03469	368.1853	159.3585	522.8858	-48.245518	369.4457	159.04355	520.63385	-39.873665	-1.4031472	6.210968	67.00012	-16.556124	30.717216	30.543655	21.710138	3328.208006620407
121	1.2	0.2	2749.8481	1638.9906	5187.888	691.8261	1160.5939	359.20593	1957.3059	842.4202	527.2222	216.3	605000	370.37012	159.766	523.32806	-50.177303	370.37057	159.76765	525.8901	-59.145042	371.6184	159.44763	521.95184	-51.275833	-1.3387728	6.1989045	76.48459	-17.69231	30.55935	30.279097	21.560228	3356.9424860477448
122	1.2	0.2	3705.524	1738.302	5253.287	1165.7709	5036.3115	638.0359	5305.4233	3165.8518	715.8571	953.7	610000	371.27908	159.49493	524.1758	-23.254166	371.279	159.49686	523.6849	-29.254726	372.4686	159.13966	522.28906	-38.09746	-1.4812208	6.17826	67.03062	-17.674204	30.839672	30.501041	21.55131	3394.397780895233
123	1.2	0.2	4867.781	727.6668	5299.8584	3259.3445	3886.9915	1673.4629	5372.0854	1588.8302	934.3333	729.7	615000	371.90482	159.38588	534.80084	-43.74917	371.90424	159.38997	522.43536	-84.957275	373.1214	159.04501	522.36304	-32.764835	-1.349226	6.2784085	74.622444	-16.30989	31.051111	30.779493	21.871817	3431.546216726303
124	1.2	0.2	4374.7437	1642.922	5231.1255	710.0259	4426.7324	1547.6031	5286.0474	1256.1716	844.3333	849.1	620000	373.38412	159.4512	523.7681	-60.40466	373.38345	159.45357	527.63196	-52.704216	374.5952	159.12105	521.7463	-59.536224	-1.3645164	6.2683387	61.696205	-17.105629	30.461878	30.181326	21.35665	3468.1576056480408
125	1.2	0.2	2552.941	1495.114	5185.074	611.8196	3293.457	1902.6874	5340.0386	523.27094	497.3	626.7	625000	374.31262	159.72455	527.3801	-92.71341	374.31213	159.7276	527.226	-38.15457	375.51852	159.38846	521.66644	-67.92636	-1.4212774	6.2881227	66.4308	-17.4283	30.774935	30.358618	21.765596	3502.0752246379852
126	1.2	0.2	3528.0837	1927.0417	5240.537	863.5212	2859.3657	1359.6769	5342.2783	1102.8812	681.5714	536.0	630000	374.07855	159.7092	525.68085	-77.60838	374.07877	159.71344	523.8952	-69.91094	375.22314	159.36386	521.3707	-69.673996	-1.5245341	6.2551484	69.6984	-17.842293	31.410088	30.678179	22.135864	3534.2042739391327
127	1.2	0.2	3813.03	1247.6821	5197.596	1893.8182	3369.2769	1803.2247	5307.043	884.8377	732.0	641.2	635000	374.8887	159.1394	525.727	-64.6969	374.88834	159.14311	525.1185	-65.10124	376.06516	158.80827	521.43494	-58.670128	-1.4526856	6.274845	65.13008	-17.255766	31.325283	31.025173	21.995062	3568.865585565567
128	1.2	0.2	4298.497	1277.4396	5188.6436	1834.9128	2139.022	1115.2373	4611.899	1064.5312	838.0	404.9	640000	376.22018	159.24295	537.19226	-48.067722	376.2188	159.24629	525.9419	-40.415325	377.3938	158.91177	523.2904	-82.238266	-1.3472993	6.295727	61.843754	-17.511194	31.03102	30.751087	21.844673	3598.1395177841187
129	1.2	0.2	2924.4377	1744.0096	5269.655	1074.3151	1975.9504	794.2852	3417.6792	1050.1313	571.2222	366.4	645000	376.5499	159.21413	525.6454	-44.801693	376.54993	159.21758	524.1619	-33.419167	377.73837	158.85936	523.8036	-60.291843	-1.3272899	6.29461	60.39753	-16.859943	30.888214	30.464163	21.57804	3630.2518882751465
130	1.2	0.2	4578.727	1352.2753	5253.8047	1558.7511	4648.04	914.09894	5314.847	2785.098	884.3333	881.3	650000	378.82193	159.19759	524.4111	-55.671944	378.82227	159.2016	524.04395	-45.80542	380.0205	158.84616	523.7067	-44.815678	-1.4380691	6.2561173	69.782394	-16.852089	30.877438	30.300985	21.422525	3668.2812283039093
131	1.2	0.2	2965.1455	2041.9338	5266.844	378.34155	3653.8157	1644.7522	5334.53	1429.5033	571.3333	699.0	655000	380.30164	159.34502	527.67206	-76.50017	380.30078	159.3481	528.4396	-58.417496	381.4544	159.00151	523.4689	-57.192757	-1.5766295	6.2361813	62.76911	-17.655033	30.018309	29.740763	21.16264	3704.218985080719
132	1.2	0.2	4113.4653	1570.8691	5281.192	862.7375	4572.9746	875.29865	5337.8784	2716.4048	787.8333	865.7	660000	381.4945	159.58304	531.4748	-48.527004	381.4947	159.58478	528.3574	-48.63965	382.6762	159.24185	526.90643	-95.06989	-1.5014591	6.249529	62.5174	-17.156359	30.269701	30.073936	21.419037	3740.212158203125
133	1.2	0.2	3841.2856	1600.0869	5289.274	1061.8008	4932.491	973.7314	5410.133	2313.279	743.4286	918.1	665000	383.13354	159.83969	526.9005	-45.18503	383.13327	159.84367	526.89355	-38.59207	384.35562	159.46933	526.5653	-67.77859	-1.6318107	6.3061123	64.473434	-17.510271	29.989286	29.601307	20.952465	3778.2279851436615
134	1.2	0.2	4820.637	586.7718	5217.7964	3660.7336	4831.3135	1220.0483	5256.1987	1171.3667	931.2	923.1	670000	385.04724	159.80894	533.9663	-57.343086	385.04733	159.81157	532.0256	-35.848377	386.22543	159.42635	526.4486	-53.944607	-1.6863786	6.4056363	69.53643	-17.316053	29.747644	29.437456	21.270672	3814.3114609718323
135	1.2	0.2	3549.3376	1699.7344	5233.972	921.6806	4620.1177	1385.0503	5367.0684	720.20874	685.125	871.3	675000	386.1263	159.8286	533.4678	-52.969196	386.12433	159.83331	531.59735	-61.025925	387.2942	159.43913	526.6294	-54.000893	-1.800289	6.4276414	71.86583	-16.836384	29.75484	29.393188	21.118423	3852.6754875183105
136	1.2	0.2	3183.6865	1988.8634	5271.61	429.40164	4926.5083	1437.9	5434.7837	613.03394	607.625	912.4	680000	386.72238	159.55176	528.12555	-85.14627	386.72137	159.55635	529.9769	-70.61694	387.84088	159.15953	526.95776	-81.43311	-1.7751371	6.2942066	64.406006	-17.494705	30.009003	29.64736	20.901316	3889.541841030121
137	1.2	0.2	4298.8403	1398.2582	5271.354	1553.9813	3981.5188	1358.613	5353.62	1348.2448	821.6667	748.6	685000	387.268	160.00955	532.60297	-43.40233	387.26703	160.01477	531.69025	-65.47346	388.46384	159.64513	530.29816	-65.51041	-1.468239	6.3926907	72.531425	-16.542297	30.175238	29.808212	20.922625	3925.113152742386
138	1.2	0.2	2859.38	1659.742	5296.6597	715.0395	2602.5881	1165.3385	5313.722	1269.7811	549.5	494.9	690000	389.79495	160.55664	533.6794	-49.197037	389.79486	160.55998	532.5192	-36.39839	390.99985	160.19562	529.6413	-72.06384	-1.5588003	6.386802	75.52623	-17.3953	30.195986	29.781565	21.139269	3960.1595854759216
139	1.2	0.2	3141.2993	1753.577	5264.388	787.3631	4502.8174	1228.0736	5296.072	2113.883	600.625	856.2	695000	391.65558	161.02644	535.89514	-25.09189	391.6547	161.03094	533.3876	-49.520035	392.8407	160.6549	532.4565	-40.797237	-1.6782893	6.4106336	82.12654	-19.071917	29.98038	29.721975	20.887613	3996.6268270015717
140	1.2	0.2	3701.5764	1592.5979	5253.179	991.00916	5314.052	7.433809	5325.483	5302.728	715.6667	1000.0	700000	391.81366	161.0685	537.0063	-56.32496	391.8133	161.07138	534.17474	-77.949326	392.96967	160.69771	531.02814	-59.097004	-1.6218073	6.4256926	62.676994	-19.388514	30.790894	30.53424	21.591682	4032.86239862442
141	1.2	0.2	2827.248	1911.2844	5315.2446	726.6945	3431.375	1127.1582	5475.4365	2317.4375	538.7273	627.8	705000	392.80032	160.84123	536.51056	-61.9965	392.7988	160.84865	535.6002	-64.30785	393.945	160.4697	531.18475	-67.70841	-1.4559855	6.4157486	71.33172	-16.855888	31.230185	30.563808	21.40012	4070.753193616867
142	1.2	0.2	3240.7456	1689.8073	5259.4956	917.63574	3088.4497	1435.1798	5365.9272	1415.5638	624.8571	576.6	710000	393.18683	160.51225	534.98425	-45.449215	393.18594	160.51608	533.74	-47.382683	394.33682	160.15024	530.91437	-66.03479	-1.5090252	6.3200736	62.667587	-18.30648	31.125885	30.847948	21.55296	4102.709338188171
143	1.2	0.2	4590.1934	1211.4073	5265.5786	1910.4897	2206.9897	700.8902	3579.2415	1198.0284	882.3333	415.1	715000	393.51395	160.6375	534.07916	-48.436802	393.51355	160.64163	533.925	-42.313873	394.64752	160.26382	533.75714	-50.93659	-1.6346234	6.3897142	92.67009	-16.073729	31.415113	31.005655	21.729416	4136.4328956604
144	1.2	0.2	5198.1074	14.2794285	5217.4814	5177.8335	5027.544	691.05774	5357.3203	3197.1863	1000.0	939.6	720000	393.96603	160.59766	536.6738	-69.5757	393.96573	160.60162	542.07355	-55.99286	395.1043	160.2341	532.4274	-71.66451	-1.5574607	6.3406324	82.423	-17.341352	31.412262	31.026997	21.977888	4174.32580947876
145	1.2	0.2	4419.8804	1302.1495	5239.0923	1632.1761	4623.317	1226.7048	5356.9766	1102.3777	851.8333	872.9	725000	395.67334	160.13466	540.4659	-45.28747	395.67242	160.13797	532.66296	-31.788486	396.81152	159.76308	535.0835	-45.68589	-1.6129465	6.3170395	92.48797	-17.25352	30.804827	30.37876	21.298018	4211.809619903564
146	1.2	0.2	3702.7883	1628.479	5254.2456	1365.5901	4988.4785	527.23395	5292.2017	3511.217	707.5	957.5	730000	396.76392	159.87918	536.00385	-42.13354	396.76318	159.88403	532.5247	-72.429634	397.8874	159.4878	532.3984	-40.538662	-1.5852375	6.328368	118.4427	-17.704704	30.820873	30.366737	21.336208	4247.274467229843
147	1.2	0.2	4757.807	940.6707	5217.2827	2655.5098	4882.003	1235.9792	5313.8906	1174.3541	919.3333	923.7	735000	397.0606	160.2065	545.1749	-44.786552	397.05923	160.21259	535.06213	-42.36737	398.1675	159.809	533.1862	-56.4541	-1.7923174	6.3859544	83.13922	-17.219233	30.215137	29.819176	21.07976	4287.281998634338
148	1.2	0.2	4655.166	905.7755	5293.728	2803.247	5122.3276	653.4589	5355.014	3162.1013	894.6667	959.0	740000	397.95245	159.45274	536.65344	-65.97894	397.95078	159.46135	542.2394	-62.790936	399.04877	159.07486	533.83057	-93.200966	-1.5904986	6.3151646	65.280045	-16.732315	30.775423	30.137213	21.132444	4326.964492321014
149	1.2	0.2	4136.0327	1598.7778	5352.3	1756.7272	3747.0989	1365.7283	5354.665	1337.3949	787.1667	708.4	745000	399.25653	160.28757	546.82837	-63.420677	399.25467	160.2927	537.2423	-76.11935	400.3886	159.93918	535.85583	-74.93139	-1.648001	6.3734903	63.263588	-17.199951	30.527597	30.326845	21.171616	4361.672196149826
150	1.2	0.2	5243.845	54.70596	5288.566	5137.4326	1884.024	934.6344	4022.371	1041.6046	1000.0	361.4	750000	399.72708	160.1326	534.9999	-27.7956	399.72607	160.13957	539.3254	-28.815363	400.82883	159.75235	533.1863	-37.227562	-1.8649473	6.333839	83.2543	-18.044243	30.91303	30.310003	21.090954	4393.969450235367
151	1.2	0.2	3259.959	1487.0884	5298.5386	967.3883	4692.446	1080.9315	5362.3765	2058.267	620.75	880.5	755000	400.32172	159.86914	541.5284	-43.658577	400.32053	159.87585	535.8105	-37.32976	401.42667	159.48682	533.9424	-39.75534	-1.6212378	6.38469	81.99027	-17.143545	30.435549	29.910458	20.924421	4431.406685113907
152	1.2	0.2	2830.6692	1752.7809	5303.6743	907.3832	4138.376	1736.858	5469.3564	1251.5608	541.0	762.8	760000	401.53345	159.97784	538.96045	-68.00586	401.53284	159.98085	538.45154	-37.358776	402.60843	159.60345	535.4671	-32.97562	-1.6000562	6.392885	67.10103	-18.558933	30.237202	29.80442	21.142208	4467.530886173248
153	1.2	0.2	4523.941	1103.7084	5289.1255	2227.756	5389.49	12.779769	5410.2427	5370.4116	861.5	1000.0	765000	401.60416	160.04337	539.3841	-32.26891	401.60168	160.05022	538.1931	-49.306618	402.69226	159.66833	535.07684	-71.65148	-1.4134743	6.4164834	68.32952	-17.227053	30.521832	30.301702	21.02713	4507.217950820923
154	1.2	0.2	3963.2595	1598.4103	5276.558	1285.5267	5091.1865	913.50757	5413.409	2350.8445	760.5714	945.5	770000	402.85748	159.61714	537.06757	-48.67951	402.856	159.62547	537.92615	-60.332718	403.9551	159.23853	536.5978	-56.618355	-1.7058542	6.3771815	71.41656	-18.196005	30.083694	29.85926	20.62204	4547.127465248108
155	1.2	0.2	4371.0884	1840.064	5312.132	691.0514	5050.0786	1005.5951	5436.2227	2051.415	826.6	932.9	775000	404.58734	159.515	543.29736	-62.854206	404.58606	159.5177	539.7861	-40.91921	405.7437	159.1102	535.3688	-47.51306	-1.5951838	6.469634	84.87686	-16.74295	29.93239	29.72315	20.868776	4582.812283039093
156	1.2	0.2	4670.7485	1306.5763	5310.948	1750.7345	1743.7035	376.9452	2254.0144	1128.8881	891.6667	330.4	780000	405.24362	159.47586	536.59937	-43.101204	405.24274	159.4818	538.2047	-48.12769	406.27975	159.09445	536.4407	-79.802086	-1.6552695	6.348206	103.764015	-16.306974	30.324795	29.80896	21.073673	4616.57954788208
