Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	2350.0754	1091.5211	5172.0815	863.5652	2099.6013	817.95703	3089.7097	770.79193	451.66666	396.1	395000	298.50543	144.12918	481.90274	-31.13881	298.5053	144.12753	480.5339	-38.364872	299.8302	144.1419	478.4265	-33.56997	-1.5661337	5.59707	58.68353	-20.222836	28.59867	28.7912	21.773325	2039.9146902561188
80	1.2	0.2	2988.2717	1631.362	5274.847	748.6768	4885.7085	1285.6226	5321.6416	1028.9153	572.55554	921.2	400000	301.31085	145.25977	480.66602	-61.251034	301.31055	145.2588	481.83472	-36.978287	302.6036	145.26785	480.87033	-36.677807	-1.4690783	5.612719	69.86771	-17.531017	29.052742	29.266026	22.281229	2075.9294624328613
81	1.2	0.2	3612.5789	1551.6173	5242.856	1677.5433	3316.8235	1573.0516	5371.5835	888.5561	694.2857	618.9	405000	303.14966	145.81352	485.83783	-38.282364	303.14954	145.81053	484.39584	-50.230675	304.4543	145.8011	480.5299	-48.54487	-1.5658675	5.6682568	52.948708	-16.997044	29.442133	29.700203	22.411722	2107.5289273262024
82	1.2	0.2	2200.1355	1419.2954	5160.788	932.3331	2799.9487	1680.8765	5254.29	761.5221	425.08334	538.3	410000	306.47855	147.19548	485.59744	-47.20612	306.47916	147.19188	485.52405	-65.26918	307.82828	147.19724	485.20438	-51.58427	-1.2876885	5.8437986	49.09058	-16.93696	29.29326	29.666601	22.232283	2139.6949350833893
83	1.2	0.2	2486.108	1372.7587	5183.836	968.8942	3341.8972	1709.0001	5253.2803	865.98413	482.1	638.9	415000	309.57037	149.15668	489.05078	-45.43847	309.57037	149.15517	492.20682	-29.309317	310.9177	149.17285	491.0111	-40.42001	-1.1929796	5.879968	79.85448	-18.20506	29.87185	30.201073	22.738667	2171.760228872299
84	1.2	0.2	2060.7275	1145.2355	5144.667	655.9828	1804.8428	1553.625	5331.095	909.84186	396.0	343.9	420000	311.85397	150.2942	493.98456	-41.82748	311.85397	150.29114	493.94882	-38.964607	313.20374	150.30547	493.1339	-66.05834	-1.1453199	5.954009	63.72854	-16.986055	30.8826	31.286177	23.652391	2202.040087223053
85	1.2	0.2	2059.5945	1049.4607	4643.9487	737.1782	2813.1675	1641.0084	5357.4253	1027.5125	395.18182	522.9	425000	314.20795	151.78542	497.53284	-72.010574	314.20697	151.78352	497.15515	-48.980675	315.52927	151.802	496.2398	-46.40128	-1.2606139	5.934873	62.344547	-17.531286	31.931852	32.188198	23.883738	2231.3622858524323
86	1.2	0.2	2240.3013	1180.4337	5138.0146	941.9978	2809.2131	1012.0312	4505.034	1205.7312	429.41666	538.8	430000	315.5323	152.50612	499.30066	-41.24323	315.53253	152.50455	500.01215	-30.933212	316.8396	152.52594	499.15372	-33.471516	-0.99281704	5.9403863	62.045017	-16.12514	32.435493	32.763653	24.436754	2263.6110169887543
87	1.2	0.2	2331.9578	1577.0768	5201.949	709.9314	3862.5513	1769.0068	5264.8438	1165.0599	451.08334	736.4	435000	317.6656	153.2092	504.4617	-43.41596	317.66617	153.20644	503.75787	-46.372166	319.0152	153.22473	501.64917	-52.67997	-1.0133282	5.9330044	61.62664	-16.458023	32.526844	32.87712	24.549032	2299.0387468338013
88	1.2	0.2	2315.8125	1083.1841	5156.237	1232.5547	2087.7905	866.53796	3366.4187	1107.5532	452.0	395.8	440000	319.38873	153.53632	504.92813	-34.646618	319.38782	153.5343	505.14902	-30.51967	320.72397	153.53142	505.61368	-60.487873	-0.89277214	6.028867	54.97335	-16.340252	32.793926	33.143574	24.578606	2329.3998091220856
89	1.2	0.2	2657.2524	1441.0394	5118.7275	731.7881	791.8302	83.0112	893.5029	650.8342	513.8	150.6	445000	320.09482	153.0898	504.6906	-27.696453	320.09564	153.08519	504.034	-50.42589	321.36658	153.05923	503.29904	-33.068497	-1.2383791	5.8641768	67.4507	-17.818207	32.34773	32.939037	24.155205	2357.9960973262787
90	1.2	0.2	2646.1182	1341.8342	5166.236	773.491	1045.884	307.57095	1815.6094	754.36163	512.1111	193.5	450000	321.20538	152.73737	502.44025	-34.31479	321.20468	152.73721	504.85806	-27.089474	322.43597	152.71207	502.6068	-41.974434	-1.2749345	5.869724	56.176273	-16.85902	32.58013	32.74518	24.495003	2384.9995155334473
91	1.2	0.2	3429.6248	1574.6063	5247.4175	1666.9468	4907.57	976.1072	5246.2617	1979.3248	661.0	938.1	455000	321.04886	152.48831	501.2359	-39.668198	321.0489	152.48486	501.83633	-40.206287	322.2707	152.46063	503.3616	-46.7747	-1.1960756	5.8955026	53.862816	-16.979603	32.303406	32.98581	24.303452	2421.903576850891
92	1.2	0.2	4530.3076	1274.1829	5255.3467	1984.1528	3451.7056	1781.4838	5277.353	730.7757	877.0	660.9	460000	322.77896	152.73769	503.62738	-29.66694	322.7787	152.73526	508.56296	-35.51454	324.03387	152.69824	500.734	-39.712906	-1.1731688	5.904029	50.27836	-18.45411	32.66288	33.083096	24.620075	2453.0763380527496
93	1.2	0.2	3235.8577	1502.7362	5187.4336	999.24445	3286.2114	1450.793	5279.466	1054.3406	627.55554	621.9	465000	325.3334	153.25749	512.60376	-32.42991	325.33313	153.25603	509.48398	-41.157394	326.5867	153.2231	504.9371	-45.017944	-1.2650211	5.906153	69.55994	-16.288048	31.903976	32.160866	23.594175	2488.1068007946014
94	1.2	0.2	2679.5542	1465.535	5172.769	944.61	1122.4436	528.741	2544.2632	623.0518	516.55554	210.6	470000	327.4039	153.54079	503.6368	-70.60187	327.40424	153.53835	501.8968	-28.106064	328.62878	153.47935	505.16867	-37.46626	-1.2175082	5.8669267	53.533447	-16.858957	32.069504	32.380856	23.81578	2515.7549889087677
95	1.2	0.2	3931.192	980.4615	5204.009	2062.1748	3366.0103	1182.1416	5261.024	1262.1381	759.7143	642.0	475000	328.79034	154.25577	505.822	-43.12604	328.79034	154.25618	507.24924	-29.496113	330.0256	154.20822	505.96228	-47.753906	-1.185663	5.921922	60.38481	-17.848429	32.555984	32.806095	23.867764	2549.950345516205
96	1.2	0.2	2659.72	1366.0848	5177.0537	815.81696	3537.0508	1858.0049	5307.7476	957.6062	507.7	670.2	480000	331.42593	154.62784	506.1472	-33.96038	331.42523	154.62497	505.24292	-38.45672	332.67807	154.55893	506.88458	-49.778988	-1.192948	5.9723015	62.530766	-18.465996	32.157085	32.481228	24.107775	2583.840316295624
97	1.2	0.2	2670.628	1269.2218	5197.5347	1338.3313	3854.8647	1677.0339	5294.034	1270.6393	512.8889	728.5	485000	333.28793	155.06097	508.3421	-47.464535	333.28876	155.05777	509.56677	-46.749847	334.53217	154.983	506.94354	-47.77556	-1.3744347	5.9723115	65.231445	-18.83716	32.633076	32.880287	24.229914	2616.6731939315796
98	1.2	0.2	3213.1643	1309.6534	5187.912	1536.3732	3667.0247	1128.8932	5278.451	1280.7719	615.44446	693.8	490000	334.6999	155.68698	509.31448	-51.538296	334.69952	155.68668	510.0129	-90.16656	335.97067	155.59422	509.6363	-48.7601	-1.1858172	6.063851	64.92874	-17.947659	33.063347	33.36274	24.723951	2652.45014667511
99	1.2	0.2	2542.8813	1143.9896	5216.03	1047.3298	2869.2878	1457.106	5286.753	1268.659	492.7	548.6	495000	336.72015	155.8657	509.79468	-35.63111	336.7192	155.86375	513.5563	-38.996426	337.9709	155.77394	510.9707	-39.1681	-1.3477944	5.9679356	57.51012	-16.933876	32.867382	33.157047	24.016682	2684.8102526664734
100	1.2	0.2	2192.63	700.0647	3683.2332	1238.3816	1931.1531	1078.2646	4798.1304	925.89417	428.45456	358.6	500000	338.51358	156.29008	512.36053	-39.28447	338.51425	156.28671	513.9953	-26.541496	339.83786	156.21503	512.21014	-40.821056	-0.98026	6.1757703	79.03377	-16.925655	32.57049	32.986507	23.840588	2714.4343798160553
101	1.2	0.2	3585.5034	1417.9442	5236.5293	1472.2087	3553.1445	1597.0913	5305.5776	837.027	693.7143	670.9	505000	340.69214	157.33398	515.23096	-33.37591	340.69083	157.33351	514.91064	-31.123442	341.9207	157.21	514.2548	-32.78881	-1.2222675	6.1009903	59.970886	-17.020004	32.607513	32.85768	24.193655	2747.5864703655243
102	1.2	0.2	3496.1575	1581.2743	5247.7974	1018.31824	3638.6714	1754.2709	5300.139	691.599	669.125	692.2	510000	341.33508	157.20578	517.2326	-39.67125	341.33496	157.20485	515.832	-76.34533	342.53363	157.08163	514.6153	-41.308678	-1.3171319	6.073546	84.46345	-17.685993	33.00526	33.389748	24.156202	2783.2975237369537
103	1.2	0.2	2553.6147	1076.2898	4507.8135	1125.248	5260.9214	9.259931	5272.593	5238.047	491.6	1000.0	515000	341.65543	156.7515	521.1709	-51.254845	341.6545	156.75034	515.07874	-35.83688	342.8268	156.60684	511.38242	-42.296375	-1.4049839	6.08394	62.597946	-16.923473	32.812473	33.08574	24.07483	2820.1657729148865
104	1.2	0.2	3796.8125	1504.5701	5243.727	851.8162	3416.8452	1930.016	5349.875	757.1831	724.4286	644.3	520000	342.0905	156.688	512.91656	-40.38764	342.08954	156.68747	517.60406	-35.72228	343.254	156.555	515.0915	-39.215973	-1.3752791	6.1319838	66.25928	-17.419497	32.86213	33.24187	24.130869	2854.0714197158813
105	1.2	0.2	2101.869	989.4822	4543.338	712.6922	2615.688	1225.5543	4804.317	957.4318	404.41666	499.4	525000	343.92755	156.42813	512.70404	-34.469604	343.92764	156.42253	517.0202	-39.47952	345.0842	156.28644	512.3732	-45.059883	-1.3905776	6.1270566	52.398567	-17.912056	32.017616	32.73453	23.784367	2885.8845674991608
106	1.2	0.2	3368.9165	1637.9803	5196.862	831.2954	2305.3027	1892.906	5387.092	728.6661	647.5	430.4	530000	345.07202	156.71149	515.57367	-56.09093	345.07196	156.71048	513.682	-29.110622	346.24362	156.57462	515.60956	-43.47233	-1.4079461	6.137692	65.50563	-17.196705	32.81064	32.98601	24.013655	2918.2672805786133
107	1.2	0.2	3291.3076	1213.5621	5137.4478	1418.1205	5342.218	13.022788	5363.293	5320.411	636.75	1000.0	535000	346.10086	156.8345	514.4913	-31.951225	346.0997	156.8323	514.95483	-63.941666	347.23996	156.68729	515.7334	-44.92005	-1.4450679	6.177274	68.9375	-16.931545	32.568295	33.072716	23.65152	2956.125389814377
108	1.2	0.2	3597.5925	1561.8914	5287.6763	993.3252	3939.5337	1353.6102	5355.242	1937.2494	686.7143	735.3	540000	347.97345	156.88217	515.1115	-40.274754	347.97363	156.87897	522.5318	-37.1383	349.16333	156.75436	514.2473	-24.8248	-1.42948	6.1155267	75.49978	-16.873375	32.584496	33.05338	23.717817	2990.3679814338684
109	1.2	0.2	3261.5566	1407.8065	5226.8667	1375.8441	3249.986	1943.1731	5408.64	712.68567	627.25	611.5	545000	349.40073	157.59865	517.14075	-33.46126	349.39963	157.59708	523.5857	-36.114925	350.56177	157.44928	517.80646	-45.04271	-1.4073055	6.176944	59.123886	-17.9146	33.14709	33.89177	24.180677	3023.84943318367
110	1.2	0.2	2999.9368	1619.941	5241.9004	1151.1086	4903.233	1040.9076	5352.565	1893.1497	578.1111	918.8	550000	349.86246	157.3176	519.28656	-70.089386	349.86124	157.31665	517.44543	-52.97433	350.9767	157.15416	516.2702	-52.522808	-1.5181627	6.100838	62.390896	-17.752527	33.31331	33.807343	24.127754	3061.6113533973694
111	1.2	0.2	2163.4053	1099.295	4133.6245	748.1798	5290.4307	30.466713	5347.773	5236.545	412.83334	1000.0	555000	350.20862	157.21085	520.4538	-27.945652	350.20712	157.20831	519.76575	-42.286842	351.3296	157.06972	516.71124	-37.587734	-1.4331331	6.1028476	65.18681	-18.595297	33.668987	34.34846	24.760914	3099.2989554405212
112	1.2	0.2	3175.5176	1601.6959	5215.724	1087.1074	2184.1824	1517.7731	5337.595	875.3703	613.875	415.8	560000	351.5446	156.83348	516.26746	-38.025066	351.54495	156.83238	522.1147	-39.593246	352.66006	156.68517	518.287	-42.667633	-1.39442	6.1257787	65.59824	-17.346153	32.90907	33.228344	23.914717	3130.5553617477417
113	1.2	0.2	3781.6401	1388.7434	5226.032	1403.765	4856.5933	681.2407	5254.473	3143.5308	727.1429	931.9	565000	352.99307	156.74715	516.9181	-48.309334	352.9919	156.7461	518.96674	-30.574068	354.08942	156.58153	515.20636	-31.465086	-1.4285451	6.150146	61.358284	-17.464876	32.732788	33.152046	23.967731	3168.125720024109
114	1.2	0.2	4081.9075	1609.2676	5188.2583	1098.7114	1450.3254	516.49713	2690.3752	762.0338	790.1667	281.5	570000	354.17322	156.49167	517.72833	-68.42507	354.1723	156.49095	516.46594	-44.794323	355.2707	156.31068	515.23816	-42.75289	-1.5064995	6.1361604	76.64069	-16.03627	32.61244	32.939754	23.815788	3197.589097738266
115	1.2	0.2	3886.7595	1496.0829	5233.8213	740.9734	2067.3618	561.50446	3149.1646	1370.0449	749.2857	394.2	575000	355.50894	156.60577	515.24585	-32.377014	355.5083	156.6039	536.294	-24.817617	356.64236	156.40526	516.27344	-36.28116	-1.5055176	6.1420784	77.69265	-17.346064	32.173145	32.53763	23.439661	3230.147747039795
116	1.2	0.2	2869.629	1402.9747	5222.7847	1461.8932	1930.4854	269.51572	2348.877	1484.3173	549.3333	367.6	580000	357.20883	156.79684	517.57605	-35.51823	357.2077	156.79805	528.09045	-36.592434	358.32663	156.58786	516.48663	-39.267612	-1.4969034	6.1730824	101.90991	-17.11021	32.18489	32.356045	23.378826	3261.3351550102234
117	1.2	0.2	3425.892	1501.7362	5161.651	1770.5167	4583.4014	1300.3712	5277.0845	1611.9462	663.8571	872.2	585000	359.6313	156.71136	518.65094	-36.968334	359.63077	156.70955	523.4785	-32.867783	360.76477	156.5075	518.8458	-36.96743	-1.4118712	6.2745595	66.3727	-18.662195	32.1212	32.562943	23.455599	3296.616993188858
118	1.2	0.2	3558.2488	1494.7839	5211.8154	1296.492	4040.9146	1377.1005	5333.7456	1850.3826	688.5714	764.9	590000	361.3577	157.16537	518.9346	-29.35882	361.35608	157.16354	521.8491	-39.1218	362.48492	156.96553	518.72675	-38.351322	-1.5433233	6.245581	67.04357	-16.306767	32.010067	32.584892	23.30457	3331.4255883693695
119	1.2	0.2	4152.692	1484.5463	5254.881	1736.9305	3182.716	1486.9246	5290.3794	1437.8224	799.6667	604.8	595000	362.78864	157.77692	522.85266	-41.315	362.78873	157.77478	524.63324	-36.132107	363.9089	157.5699	523.6812	-36.557983	-1.4999719	6.2788286	64.69549	-17.798464	33.047176	33.34618	24.177467	3364.6630206108093
120	1.2	0.2	3455.396	1802.9141	5224.6895	711.86847	2758.8303	1731.2174	5274.603	875.10657	666.625	525.6	600000	364.34183	157.76544	523.284	-45.882584	364.3411	157.76497	525.7551	-21.55732	365.45068	157.54561	521.2811	-46.36	-1.6331675	6.268029	91.920395	-17.840107	32.48197	32.92154	23.804247	3399.2882401943207
121	1.2	0.2	4113.804	1637.3022	5229.8623	872.3592	4495.921	1299.7544	5299.217	1424.7338	795.1667	854.0	605000	366.03107	157.72876	522.5024	-65.96962	366.031	157.72664	524.8918	-33.44692	367.18597	157.51299	522.16486	-35.323162	-1.5953737	6.2879825	64.23936	-16.684715	32.22285	32.411858	23.269335	3435.2526762485504
122	1.2	0.2	3594.2722	1636.0662	5170.545	1143.8422	1802.7172	1246.3849	5233.1895	787.36365	701.625	346.5	610000	368.78036	158.31206	526.77435	-49.56468	368.77917	158.31088	529.72595	-49.28812	369.95847	158.0741	524.0978	-30.855923	-1.4479629	6.481247	88.667	-17.329025	31.671944	31.940863	22.976494	3469.1648664474487
123	1.2	0.2	3706.0078	1158.908	5144.556	2160.335	1174.3091	751.4224	2804.8286	551.8795	719.0	226.9	615000	371.10547	158.78377	526.2028	-32.247643	371.106	158.78246	527.54193	-36.780514	372.2323	158.5532	525.2321	-32.477833	-1.6171247	6.3424153	77.53189	-17.2129	32.222843	32.581028	23.353947	3499.534750699997
124	1.2	0.2	3035.3494	1835.2903	5234.901	785.51794	4480.037	1369.2614	5269.5615	1186.9343	588.625	855.4	620000	371.51233	159.43202	526.13525	-38.375275	371.51114	159.4302	528.2075	-25.503296	372.66193	159.19081	525.51074	-42.243942	-1.5068179	6.2860646	67.912674	-18.311155	32.545956	33.00569	23.744831	3535.8175432682037
125	1.2	0.2	4299.1455	1271.0706	5210.414	1919.237	5251.1875	24.586916	5278.822	5205.7876	835.0	1000.0	625000	373.28024	159.38412	528.1581	-81.64136	373.27786	159.38602	528.6317	-34.09542	374.4175	159.15651	529.3071	-99.3067	-1.370104	6.373735	80.83342	-18.290407	33.064705	33.308575	23.967413	3574.494995355606
126	1.2	0.2	4937.219	425.02008	5231.5767	4098.452	5187.782	519.0589	5438.943	3761.8806	959.2	956.5	630000	373.87497	159.78235	533.00323	-30.728256	373.87463	159.78061	528.23816	-29.267475	375.01752	159.54436	528.92957	-37.793842	-1.5259631	6.4052496	69.928474	-16.628992	33.39035	33.973644	24.125055	3611.552594900131
127	1.2	0.2	4149.13	891.61835	5178.725	2743.529	1674.5413	586.1429	2475.9395	1009.2783	801.0	312.5	635000	375.4737	159.68195	535.29486	-27.533485	375.47324	159.67859	532.08435	-42.572754	376.59473	159.43896	529.2266	-45.43318	-1.6736528	6.329259	74.20701	-17.348423	32.8183	33.359226	24.320353	3642.292503595352
128	1.2	0.2	2728.9846	1994.1792	5200.2783	777.78815	3902.2905	1989.6365	5317.9023	716.20624	533.2	737.5	640000	376.68085	159.48447	534.90894	-55.474182	376.68085	159.48187	537.4906	-31.29556	377.80548	159.23398	528.8641	-43.64846	-1.6209424	6.409179	74.73682	-16.403198	32.76003	33.005978	23.977087	3679.4566106796265
129	1.2	0.2	3010.3982	1775.5823	5209.9688	685.0996	1183.4509	226.20747	1574.8431	910.576	583.44446	227.1	645000	378.2303	159.47612	531.0652	-58.97167	378.22952	159.47731	530.90753	-44.282936	379.3536	159.22163	530.22864	-48.967415	-1.5641727	6.397044	78.14326	-16.83182	33.28651	33.6051	24.256918	3710.9505174160004
130	1.2	0.2	4297.103	1427.5093	5182.035	1231.9932	1240.3895	405.1178	1738.8579	599.74713	838.1667	234.7	650000	378.42264	159.89792	540.52155	-38.916264	378.42108	159.89732	538.27106	-75.49112	379.53452	159.65541	531.1259	-37.055225	-1.5774965	6.3996816	78.67239	-17.704062	33.48001	33.842827	24.088276	3741.648674964905
131	1.2	0.2	3378.9358	1935.6587	5232.288	1040.781	4101.2524	1563.1705	5343.9014	1038.6353	656.8571	770.8	655000	379.69305	159.95047	535.7778	-96.65714	379.6926	159.94946	532.36334	-74.87889	380.82626	159.70424	531.1289	-54.355843	-1.574983	6.3705907	90.74045	-17.034733	33.851143	34.061054	24.051208	3776.6488955020905
132	1.2	0.2	5162.534	10.248296	5180.415	5148.6743	4163.7993	1572.383	5245.1357	1269.7113	1000.0	798.4	660000	381.13205	159.84404	536.60187	-71.70789	381.13174	159.8436	535.6601	-125.17492	382.21417	159.57806	530.4386	-162.1769	-1.7940215	6.368161	86.261314	-17.409784	33.32551	33.415092	24.179686	3813.265423297882
133	1.2	0.2	3529.4607	1721.2542	5233.205	1247.5922	1836.3132	965.9896	3439.5696	577.6538	680.75	345.4	665000	382.9901	159.02321	531.0688	-133.21852	382.98862	159.0231	532.9628	-103.273544	384.09912	158.75502	532.5789	-97.61596	-1.767291	6.3076715	74.602036	-16.935833	33.056313	33.58332	23.782051	3846.733474254608
134	1.2	0.2	4300.5703	1085.8461	5175.5864	2504.7056	5341.4365	32.789043	5378.192	5261.8013	832.2	1000.0	670000	383.40533	159.57043	531.6173	-98.61947	383.40527	159.56955	530.42633	-120.12952	384.49872	159.30573	529.73926	-143.30217	-1.7540597	6.330427	71.50298	-16.975115	33.423546	33.64066	23.89925	3882.5694665908813
135	1.2	0.2	4328.956	1392.1772	5217.9775	1364.5461	5226.502	10.861564	5243.2725	5202.621	846.6667	1000.0	675000	383.87845	159.56161	536.27734	-209.3265	383.87802	159.56085	533.56775	-159.79813	384.998	159.30124	532.6232	-185.54745	-1.6653799	6.3632226	72.122505	-16.72261	33.646095	34.00506	24.159454	3922.064568042755
136	1.2	0.2	5117.591	58.382923	5203.4976	5038.0376	2627.6191	1575.4786	5272.6436	1286.3633	1000.0	507.4	680000	385.54898	159.32094	533.2012	-75.0137	385.54865	159.32033	541.57404	-49.27295	386.66925	159.03381	534.8734	-104.37347	-1.7596086	6.3765154	87.692825	-17.340305	33.584476	33.760956	23.810905	3955.8565883636475
137	1.2	0.2	4646.6235	728.1798	5202.0044	3397.2715	4781.043	674.3523	5083.8784	2854.867	900.3333	941.6	685000	388.1087	159.10399	533.9457	-90.03882	388.10675	159.10619	534.0907	-85.7783	389.25223	158.82198	533.1991	-80.472694	-1.745511	6.453409	80.53084	-17.433374	33.039013	33.19644	23.763536	3996.1550924777985
138	1.2	0.2	3481.787	1531.5105	5145.973	898.6791	4690.4155	1423.3375	5358.356	768.4847	685.625	881.9	690000	389.69168	159.51202	535.15405	-65.76083	389.68994	159.51266	538.26294	-98.42485	390.80627	159.19995	533.0236	-99.62403	-1.9259747	6.487518	83.18086	-16.742355	32.94701	33.27167	23.673079	4035.510214805603
139	1.2	0.2	3287.655	1694.9061	5176.3228	1007.28156	2918.899	1534.9911	5217.5073	932.41534	647.5714	566.3	695000	389.899	159.98618	536.04736	-114.14264	389.8984	159.98483	538.3582	-100.22282	391.01468	159.71756	537.5873	-109.80016	-1.889866	6.4624143	69.31238	-19.10081	33.125744	33.43865	23.567175	4068.4720709323883
140	1.2	0.2	4446.8076	1538.9478	5175.011	1006.3974	2397.5544	806.32196	3733.055	1156.7354	868.8333	457.9	700000	391.70676	160.52205	537.00244	-143.92572	391.7063	160.5211	537.47186	-119.57005	392.8162	160.24129	536.2694	-93.089355	-1.7975168	6.5301924	87.65945	-16.568651	33.82862	34.19164	24.190746	4102.731894254684
141	1.2	0.2	4856.195	700.601	5258.6025	3457.0388	1779.9938	799.84283	3076.3167	891.89764	933.2	344.6	705000	392.7597	160.31215	541.8629	-244.4139	392.75766	160.31102	544.2736	-177.24217	393.86475	160.05145	540.6596	-256.89044	-1.8588226	6.4985466	78.246895	-17.189466	33.27537	33.72169	23.867977	4133.702739477158
142	1.2	0.2	3945.604	1122.4863	5280.053	2422.1362	2473.4236	1355.6631	4701.0996	730.94806	761.8571	463.7	710000	394.77643	160.3983	548.70374	-106.92627	394.77637	160.39767	542.6694	-117.536285	395.85837	160.1246	536.75525	-144.23409	-1.9210004	6.379151	86.533295	-17.88199	33.63549	33.82516	24.248756	4168.406234025955
143	1.2	0.2	5228.782	26.16579	5270.6133	5195.806	5352.5356	19.325022	5379.5933	5309.887	1000.0	1000.0	715000	394.2721	159.90839	543.32166	-168.00227	394.2712	159.909	539.782	-176.16443	395.34372	159.60304	535.7875	-187.36893	-1.8056839	6.491505	72.389496	-18.00611	34.209763	34.442574	24.498995	4207.18893456459
144	1.2	0.2	5193.0537	43.940186	5240.7227	5121.5195	4282.387	1094.3684	5327.2847	2428.6638	1000.0	815.8	720000	395.2175	159.3707	535.63934	-160.49341	395.21695	159.36876	539.4696	-148.63376	396.31305	159.04694	536.1964	-197.72832	-1.8666255	6.548676	78.34394	-16.518064	33.47871	33.636536	23.877298	4244.486962556839
145	1.2	0.2	3593.2585	1492.4806	5189.054	1517.63	5332.277	7.661614	5343.5425	5316.224	696.7143	1000.0	725000	396.7969	159.02763	548.4102	-88.91603	396.795	159.03203	551.7213	-132.23335	397.9198	158.703	537.1998	-179.8188	-1.8781244	6.5253553	76.002686	-16.245474	32.794304	32.898746	23.779348	4283.775157690048
146	1.2	0.2	3418.8472	1834.9321	5232.2124	949.16833	2206.443	757.54034	3380.1846	1054.7656	658.5	419.8	730000	398.60953	158.95605	545.3948	-196.384	398.60922	158.9543	562.2399	-219.88423	399.72266	158.63625	537.33417	-175.33557	-2.1290898	6.4933677	82.86512	-17.843157	32.733395	33.104706	23.863201	4317.963943481445
147	1.2	0.2	4830.674	728.07355	5232.377	3375.7222	4241.796	1617.4293	5335.139	1388.7266	927.8	800.9	735000	400.33508	158.94412	539.93866	-133.26057	400.33505	158.94131	545.5183	-132.81305	401.4558	158.62112	539.3908	-172.81947	-2.1562476	6.5129285	74.22541	-18.325933	32.86218	33.105263	24.034367	4353.543370008469
148	1.2	0.2	3436.3682	1677.5149	5237.1953	674.00464	5401.2544	16.801855	5420.2954	5356.142	660.75	1000.0	740000	401.57056	159.29016	546.17474	-213.3703	401.56967	159.28868	543.55756	-206.9051	402.70013	158.93794	540.4918	-273.10785	-2.0992322	6.512362	95.45179	-16.387732	32.364628	32.681454	23.427813	4394.179128408432
149	1.2	0.2	4510.0107	1387.106	5220.839	1736.0172	4412.706	1374.4884	5355.5854	1344.5433	868.8	825.2	745000	403.4227	159.18813	548.773	-306.34973	403.42163	159.18979	540.00995	-317.08038	404.56647	158.84807	540.0368	-270.8882	-1.9219707	6.552104	111.80242	-16.92458	32.793095	33.237793	23.892044	4429.616583347321
150	1.2	0.2	4533.1753	1436.588	5259.8213	1322.9868	3799.1726	1662.2443	5331.1777	779.94305	872.5	716.7	750000	404.1679	159.50172	540.76276	-153.05685	404.1667	159.50201	545.7705	-243.7232	405.27664	159.16084	542.5858	-137.445	-2.0072439	6.568451	94.58317	-17.34461	33.83743	33.762024	24.027525	4466.864499568939
151	1.2	0.2	4867.704	686.26044	5262.667	3498.3914	4309.1016	1356.5386	5385.511	1994.4431	934.4	805.1	755000	405.42325	159.09601	545.6373	-259.1503	405.42386	159.09496	546.5016	-203.01175	406.49268	158.75172	541.3437	-202.64667	-2.254246	6.4604845	133.39603	-17.094131	32.29764	32.329617	22.786524	4502.9655730724335
152	1.2	0.2	5242.038	47.492176	5298.9663	5169.118	5125.663	542.5	5391.226	3624.2979	1000.0	953.8	760000	406.20895	158.8383	553.24536	-176.16971	406.20734	158.8399	548.28143	-171.958	407.32623	158.49577	541.5911	-196.22499	-2.100639	6.4035354	87.80048	-16.702671	33.25478	33.540188	23.586422	4541.725409984589
153	1.2	0.2	4207.404	1286.8107	5270.0625	1850.0166	4754.004	893.90875	5360.2954	2987.0535	806.0	892.0	765000	407.60693	158.75757	543.0985	-173.40814	407.60672	158.75656	549.90247	-145.30293	408.67688	158.4184	541.70935	-168.90616	-2.1993008	6.4589987	99.10556	-16.803404	32.614845	32.858917	23.101686	4582.495339155197
154	1.2	0.2	5194.238	54.12651	5253.2915	5111.463	5300.5996	14.968176	5318.3525	5275.1597	1000.0	1000.0	770000	407.31113	159.37274	542.011	-195.85114	407.31076	159.3715	542.9017	-167.70718	408.3796	159.04243	541.3471	-183.82312	-2.0332453	6.5964875	103.77635	-16.550806	33.432144	33.44173	23.838367	4621.915650606155
155	1.2	0.2	4324.3286	1434.5557	5202.792	1193.8755	3596.9277	1370.9408	5365.451	1560.0933	838.1667	675.7	775000	408.8948	158.75804	552.64545	-222.53496	408.89444	158.75716	546.4853	-269.55722	410.03534	158.40501	543.2271	-226.45496	-2.0493495	6.649336	96.162025	-17.657309	32.510612	32.869656	23.037323	4658.165571928024
156	1.2	0.2	4092.0657	1545.6334	5232.818	1423.0641	4315.316	1590.0702	5345.0146	1190.8901	787.1667	812.7	780000	409.8166	159.18588	549.6554	-180.9432	409.81628	159.18513	543.17114	-222.93448	410.9286	158.85135	541.9544	-206.0058	-2.2386227	6.6340704	94.554405	-19.588406	33.19591	33.131386	23.457642	4694.856009244919
