Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
78	1.2	0.2	2957.7393	1292.7192	5059.503	1403.8118	1015.49884	232.15302	1478.3579	662.6056	585.1111	204.0	390000	315.11063	148.61006	487.3142	-41.636986	315.11	148.61565	483.73868	-31.236298	316.44272	148.44565	480.4137	-33.984264	-1.3497758	5.983312	88.23009	-16.62187	27.33636	26.706425	22.158716	2038.915898323059
79	1.2	0.2	2703.5542	1249.2847	5029.3105	1197.3986	972.12714	264.30963	1563.42	671.92035	539.8	194.9	395000	318.4054	149.67633	485.30722	-21.264616	318.40512	149.68333	487.15256	-29.681614	319.76202	149.517	484.1939	-36.66539	-1.2163244	6.142079	83.434166	-19.222595	28.149292	27.411592	22.54981	2069.0404872894287
80	1.2	0.2	2198.844	1525.8965	5040.3965	675.5172	1802.7455	1023.76013	4406.196	886.4953	441.27274	346.3	400000	319.8104	150.00674	485.3445	-27.652994	319.80997	150.01138	486.47644	-25.852066	321.11597	149.82855	486.02597	-27.018585	-1.2910157	6.1134777	78.6011	-16.82544	28.339869	27.688421	22.461468	2098.8643321990967
81	1.2	0.2	2560.3943	1304.5707	5015.8843	1089.9896	1428.4755	360.74124	2156.3606	984.2436	506.7	280.6	405000	321.79935	150.80959	487.89227	-26.232672	321.79816	150.81583	490.98364	-38.40459	323.1359	150.65013	488.24362	-34.570763	-1.1806222	6.1052074	58.84176	-17.069237	28.443386	27.84076	22.759056	2128.6518108844757
82	1.2	0.2	1774.6448	1422.8663	4982.4077	579.79706	1398.0073	289.07608	1811.1293	893.7359	356.64285	268.8	410000	323.75577	151.4675	493.1628	-42.9594	323.754	151.47368	490.75043	-33.483154	325.1244	151.29694	488.72867	-58.424667	-1.1477715	6.1577196	66.95143	-17.58356	28.813608	28.340733	22.75956	2159.127459049225
83	1.2	0.2	2140.3596	1551.8655	5001.2544	657.7663	1579.9556	1054.2725	4669.867	919.70605	428.5	309.8	415000	325.6235	152.68536	493.42868	-46.336033	325.62317	152.69128	492.0175	-63.52357	326.95856	152.52473	491.10504	-59.30182	-1.0513209	6.1469555	89.05921	-17.605825	29.054508	28.398556	22.677593	2189.519301176071
84	1.2	0.2	3146.6775	1588.0709	5116.266	1185.6277	1983.7253	1109.8557	5105.733	817.57324	624.0	389.8	420000	327.4411	152.7878	493.148	-33.557796	327.44095	152.79282	495.01718	-35.04853	328.71323	152.58438	493.49454	-28.718243	-1.3195072	6.173796	58.99098	-17.61376	29.37193	28.718885	23.540253	2218.248252391815
85	1.2	0.2	2803.2996	1759.3013	5087.7905	785.58636	1646.2793	862.09595	3283.016	455.23175	555.5	322.0	425000	328.26733	152.51572	500.57043	-52.588623	328.26633	152.52145	495.10956	-43.772694	329.55972	152.32089	491.9535	-76.58522	-1.2607107	6.1882744	91.55717	-16.865547	29.467484	28.829967	23.14565	2250.5097076892853
86	1.2	0.2	2959.199	1482.6527	5060.951	869.3715	1860.6885	356.11557	2780.2415	1357.4513	587.0	359.4	430000	328.57602	152.62486	495.84665	-27.342876	328.5746	152.63202	492.3924	-50.567013	329.85153	152.44275	494.1521	-18.747223	-1.2565404	6.182504	91.86735	-16.161121	29.787928	29.046986	23.319181	2278.3203752040863
87	1.2	0.2	2914.2349	1489.1083	5099.521	1056.5422	1052.641	638.8353	2901.7573	723.7636	578.3	204.5	435000	330.78262	152.70273	499.14963	-48.57306	330.78268	152.70805	497.0078	-37.8642	332.07074	152.51451	495.31842	-33.099316	-1.3496574	6.2294374	91.6467	-17.262299	29.180496	28.379425	22.53632	2310.1552319526672
88	1.2	0.2	2390.9265	1389.144	5029.641	1104.6069	1521.0671	1131.7139	4698.525	747.8226	475.55554	302.7	440000	332.47086	152.61978	495.60495	-36.92182	332.46964	152.62564	495.2876	-54.739468	333.76035	152.40678	495.2009	-34.815643	-1.3152646	6.1600685	76.16336	-16.919834	28.623707	27.884003	22.102177	2337.8811151981354
89	1.2	0.2	2734.5508	1443.3663	5127.1533	547.3382	3573.6438	1332.0055	5273.1377	1646.8555	538.8	685.5	445000	334.63632	152.47809	500.0149	-39.28374	334.63663	152.48303	496.26852	-31.616165	335.92416	152.26445	496.62762	-37.361774	-1.2479817	6.1577935	81.41538	-17.988953	28.280336	27.761147	22.081266	2373.776549100876
90	1.2	0.2	3346.0776	298.2478	4005.6777	3062.8674	1089.3231	355.18692	1918.0721	626.78094	659.5	211.5	450000	335.976	152.97966	497.54678	-40.189697	335.9751	152.9848	497.36328	-36.134693	337.23508	152.75159	497.4881	-59.689674	-1.2897788	6.1340604	63.02656	-17.530657	28.573437	27.879383	22.143925	2404.0169472694397
91	1.2	0.2	2822.6633	1704.8798	5038.3374	530.42725	2001.9832	1075.1018	4448.4175	719.52203	562.2222	388.9	455000	336.8848	153.666	498.18008	-36.324993	336.88477	153.67165	497.568	-30.243183	338.15497	153.47227	497.86395	-41.136948	-1.1312983	6.2550383	91.83866	-16.886423	28.699175	27.976513	22.111761	2435.5848999023438
92	1.2	0.2	4275.7456	1233.7452	5162.889	1819.5829	1254.4333	460.45676	2028.0925	760.5578	842.0	249.6	460000	339.5202	154.24077	498.92014	-66.43166	339.52017	154.24521	500.56046	-41.258514	340.80768	154.01743	500.40775	-38.785892	-1.2121942	6.3380632	90.61139	-17.086803	28.649414	27.807613	21.853025	2465.733336687088
93	1.2	0.2	2230.704	1194.5925	5007.7554	788.0291	1549.7725	1039.3184	4192.243	694.3174	445.0909	297.4	465000	340.73367	154.1787	502.30215	-26.030527	340.73355	154.18533	501.372	-30.579334	341.9958	153.93979	499.8925	-34.41124	-1.2666968	6.2856927	93.45093	-16.704737	29.095058	28.285564	22.357159	2496.208418369293
94	1.2	0.2	2878.3716	1314.0925	5190.0923	1328.7152	3706.9648	1895.1067	5223.0845	639.7037	566.8889	711.1	470000	342.76358	154.26207	503.92007	-32.411594	342.76318	154.26497	501.42493	-35.69635	343.98557	154.0229	501.0191	-41.407322	-1.312611	6.258728	62.800648	-17.715475	28.71219	28.113111	22.184025	2531.543187379837
95	1.2	0.2	3170.9375	1778.102	5056.646	532.8089	2106.9316	1053.5239	5090.7803	1110.8241	624.1429	413.1	475000	344.99435	154.29803	507.28073	-53.47764	344.99387	154.30229	501.1966	-57.69793	346.24832	154.03242	503.76727	-65.83326	-1.4266168	6.2860823	66.11665	-18.222157	28.297121	27.916136	21.76477	2560.666101694107
96	1.2	0.2	3574.3594	1524.912	5049.4263	796.3963	1079.4528	613.9349	2157.2397	494.63925	708.625	214.6	480000	347.295	154.61325	510.26978	-56.14737	347.29483	154.6182	505.33322	-41.739025	348.55597	154.36072	503.7003	-41.262703	-1.133265	6.2865767	70.88939	-17.827127	28.539965	27.85382	21.89989	2592.696246623993
97	1.2	0.2	2150.8745	1269.3323	5074.1353	797.1368	1474.7328	384.50388	2036.9949	836.47565	422.7	287.8	485000	349.00333	155.51442	505.91815	-30.646944	349.00278	155.51938	506.6907	-27.341497	350.31778	155.24585	505.49814	-56.711697	-1.0575824	6.3819695	124.17995	-17.624847	28.482344	27.989376	21.62861	2620.5873007774353
98	1.2	0.2	2105.5417	1466.1008	5087.458	723.98615	2501.3218	1174.0293	5190.1035	1273.2314	414.75	484.9	490000	351.49393	155.42256	508.15466	-46.966343	351.49387	155.4265	509.43185	-41.416718	352.74838	155.1329	509.2022	-41.797436	-1.1465622	6.3766375	70.26702	-16.89154	28.904577	28.262972	21.912613	2653.0237810611725
99	1.2	0.2	2934.2827	1475.8826	5098.9463	758.90424	3014.9624	2205.2908	5243.314	721.0168	577.8	577.8	495000	352.40292	155.99893	511.75223	-40.418594	352.4023	156.00417	508.487	-53.571507	353.63797	155.71794	509.18784	-63.515472	-1.2301487	6.4246817	82.47042	-17.52893	29.08891	28.56743	22.265705	2689.213156223297
100	1.2	0.2	2322.0361	1568.7067	5018.411	513.72815	1407.9666	660.7203	3048.198	697.0253	460.45456	274.0	500000	353.57434	155.87556	511.71014	-39.490433	353.57538	155.87915	512.5332	-47.885586	354.82852	155.59065	510.2115	-82.24256	-1.1629536	6.3915963	79.210526	-16.6402	29.611124	29.056744	22.307688	2719.7586810588837
101	1.2	0.2	2768.9077	1476.811	5072.479	775.54126	2541.2986	1959.8206	5144.874	505.07825	548.1111	498.6	505000	355.3503	155.75879	511.81616	-43.54209	355.35037	155.76337	510.68994	-98.96791	356.6079	155.4689	510.40005	-60.79337	-1.0465319	6.366274	67.47852	-17.382526	29.685612	28.90471	22.176281	2752.5453124046326
102	1.2	0.2	2041.7865	1664.627	5069.318	458.8887	1562.2771	1327.4359	5015.944	792.15625	402.41666	308.1	510000	356.00125	156.16046	525.3919	-69.25428	356.0005	156.1641	510.0165	-52.27464	357.25305	155.88033	511.7009	-60.36888	-1.1664509	6.452794	120.011086	-17.830534	29.568079	29.108047	22.315296	2782.434489250183
103	1.2	0.2	2757.8682	1393.2904	5063.791	1202.6256	4113.72	1268.3693	5164.5757	1711.6057	541.7778	805.7	515000	357.781	156.47765	511.81595	-38.972427	357.7807	156.48283	516.8983	-49.939228	359.0327	156.19014	512.63226	-54.14702	-1.2096472	6.420775	81.96767	-16.775549	29.822927	29.22132	22.476025	2818.317751646042
104	1.2	0.2	2306.2007	1112.9033	4488.474	603.5513	2815.154	1771.1456	5286.782	914.71814	455.9	535.2	520000	358.19406	156.85323	513.07654	-83.16977	358.19403	156.85776	511.65848	-56.92601	359.39343	156.57724	512.228	-39.60223	-1.1362875	6.415829	70.42413	-16.85156	30.290945	29.583046	22.695105	2849.9019186496735
105	1.2	0.2	4266.6187	1182.5938	5075.7925	1741.2499	2902.9702	836.1081	4649.5957	1749.4421	838.1667	565.7	525000	358.85712	156.93858	513.29285	-24.270365	358.857	156.94159	515.8221	-37.148827	360.08875	156.64833	514.0266	-76.06535	-1.182701	6.3988695	95.60534	-17.015715	30.20201	29.77662	22.932493	2884.4355523586273
106	1.2	0.2	4145.8203	1356.5789	5105.774	1603.5197	2832.8398	1726.5803	5191.8877	757.67975	817.0	549.4	530000	361.1783	156.95433	513.0989	-38.618	361.17813	156.96025	516.62756	-35.417896	362.41064	156.66109	516.0428	-27.071175	-1.2179883	6.443884	72.17133	-16.782978	30.27837	29.6648	22.656385	2920.8056259155273
107	1.2	0.2	4068.281	1464.6713	5117.448	1446.2666	3213.6838	1543.576	5314.8027	677.6103	800.1667	615.2	535000	362.3826	157.18127	518.6144	-29.337502	362.38278	157.18527	517.95795	-36.646427	363.57306	156.89992	515.87756	-50.673187	-1.2633543	6.39464	98.949974	-17.672886	30.348463	29.746862	22.656033	2954.5462861061096
108	1.2	0.2	3154.3472	1548.4678	5136.901	570.66223	2079.1313	1278.3893	5090.7603	798.14935	618.125	406.4	540000	364.01123	157.19319	514.9167	-37.268257	364.0102	157.19795	516.7815	-22.548374	365.20905	156.89114	515.94794	-39.591335	-1.1236414	6.451134	82.376205	-16.735434	30.499058	29.928053	22.649025	2987.5639646053314
109	1.2	0.2	2268.646	1359.0168	4802.5938	477.93332	2443.1553	1172.9246	4347.5825	804.11725	447.63635	480.9	545000	364.47974	156.8035	515.15454	-34.152187	364.48065	156.80653	521.0945	-42.123756	365.66833	156.50574	515.5558	-79.35932	-1.2599052	6.368089	66.36682	-16.770266	30.703297	30.269262	22.730568	3020.464131593704
110	1.2	0.2	3245.4636	1496.2747	5111.665	766.46423	2679.2983	1032.3013	4388.333	991.9862	641.625	516.0	550000	366.0912	156.88489	517.6683	-40.3102	366.0908	156.88951	517.93207	-76.5222	367.2703	156.58762	516.64215	-31.91795	-1.2306561	6.4683156	77.11065	-18.930313	30.445398	29.981071	22.715328	3054.058916568756
111	1.2	0.2	2996.294	1579.1512	5185.1963	660.12787	1453.2124	577.09265	2774.6887	696.4827	584.55554	283.2	555000	367.36288	157.17448	518.3852	-38.504997	367.36243	157.17836	519.7005	-41.267822	368.54797	156.8565	518.31836	-44.363983	-1.1363398	6.3781624	81.856674	-16.613462	30.499659	29.844591	22.65506	3085.683671236038
112	1.2	0.2	3538.2527	1414.6873	5063.07	1246.2964	1365.1287	637.95703	2878.9846	600.3969	700.5714	261.9	560000	367.4876	157.4693	521.27124	-40.351288	367.48813	157.47327	517.8697	-35.021027	368.62238	157.17336	521.13727	-54.564327	-1.2224697	6.374402	86.66498	-18.74613	31.06582	30.45986	23.226187	3116.5038747787476
113	1.2	0.2	2916.213	1423.8562	5007.208	1047.5375	2336.975	1089.1702	4933.7314	1228.9791	579.75	458.2	565000	368.43616	157.00333	519.4453	-43.8329	368.43555	157.00739	520.6153	-49.726013	369.55316	156.7243	518.2899	-52.597954	-1.0580391	6.341342	66.5696	-17.763931	31.001217	30.578367	23.082945	3147.9632143974304
114	1.2	0.2	3340.091	1329.2716	5028.992	1370.121	1687.1976	966.47375	4136.541	894.66516	656.875	332.9	570000	369.29758	156.95222	520.78754	-26.56721	369.29758	156.9565	519.4332	-42.626945	370.43906	156.66235	518.81604	-32.803818	-1.1315149	6.4146094	63.57498	-17.642237	31.270132	30.684652	22.767078	3180.4354157447815
115	1.2	0.2	3655.6328	1845.451	5167.0527	782.44806	3698.4595	1612.2147	5175.087	855.66	721.0	719.4	575000	370.395	157.3813	523.54553	-38.510323	370.3953	157.3862	520.0242	-38.53474	371.52594	157.0953	521.3386	-52.558853	-1.0691825	6.4837246	63.74127	-17.64174	31.38101	30.71423	22.798538	3216.3329265117645
116	1.2	0.2	3718.2407	1637.389	5102.674	723.2788	2481.5332	1362.9282	5146.8486	696.9953	740.8571	480.5	580000	371.3065	157.12021	521.5327	-63.953796	371.30658	157.1246	520.6123	-43.61204	372.4583	156.81906	521.0631	-54.597816	-1.1229594	6.567015	78.487915	-16.637568	31.55804	30.868643	23.093338	3250.220707654953
117	1.2	0.2	4210.081	1719.4427	5090.755	771.5493	4062.734	1507.6991	5261.691	1060.662	829.4	773.8	585000	373.17215	156.97275	521.10095	-23.719633	373.17096	156.97676	519.32446	-52.927387	374.34625	156.66615	521.73914	-59.291374	-1.2275038	6.636719	69.26844	-16.736982	30.571741	30.11147	22.565748	3283.153327703476
118	1.2	0.2	3971.2993	1350.6711	5173.6743	1741.3807	3232.8372	1136.8778	5092.6245	1263.9204	784.5714	630.4	590000	374.3005	157.03282	523.3081	-26.097635	374.3004	157.037	524.0026	-23.621786	375.4218	156.72453	522.63696	-38.31053	-1.324688	6.519287	76.72449	-17.694271	30.970787	30.360497	22.4542	3319.5530116558075
119	1.2	0.2	4854.575	352.26074	5143.1064	4160.216	1671.4236	556.93555	2746.4883	746.1628	967.8	325.0	595000	375.80377	156.71638	522.45807	-37.96485	375.80475	156.72046	526.674	-34.073048	376.93738	156.42026	522.4139	-26.491318	-1.3549731	6.5644336	75.32885	-16.678204	30.822342	30.338224	22.599045	3350.6500165462494
120	1.2	0.2	4532.2695	836.2265	5150.9595	2847.7058	2737.5942	1097.7584	5177.5127	1405.4142	896.6667	537.3	600000	377.54434	156.98885	525.581	-40.800625	377.54376	156.99097	524.60114	-65.50385	378.67383	156.67072	522.0991	-45.186764	-1.3172377	6.551456	80.49344	-17.974434	30.463799	30.011885	22.25706	3385.7694566249847
121	1.2	0.2	4649.282	806.0364	5082.6846	3037.5425	2830.1396	1766.8771	5175.1855	767.49725	921.8	552.6	605000	378.82275	157.01932	524.76166	-26.83708	378.82224	157.02443	523.9185	-26.592657	379.92303	156.68753	525.8601	-35.45154	-1.3152009	6.4801183	70.20951	-17.332247	31.151552	30.654322	22.69187	3418.6039543151855
122	1.2	0.2	4265.5703	1691.284	5069.202	484.4734	3305.3345	1592.952	5211.4126	1003.1543	848.5	642.2	610000	379.85056	157.18507	526.40814	-34.844406	379.85132	157.18787	524.6251	-30.394453	380.9561	156.8519	524.8806	-64.49032	-1.2502177	6.6324096	65.02792	-17.21584	30.75918	30.255451	22.912573	3454.0424354076385
123	1.2	0.2	4173.599	878.2028	5051.4946	2915.1675	2208.8352	950.3389	3792.6875	626.7318	828.5	429.6	615000	381.25565	157.58775	527.17346	-39.639748	381.25568	157.59143	527.47784	-38.74192	382.39627	157.2703	526.81146	-44.81485	-1.39205	6.5823593	74.46043	-16.766018	30.482246	30.072111	22.557219	3487.1003658771515
124	1.2	0.2	3566.379	1782.9913	5101.028	590.4242	3897.4185	1256.6715	5162.6743	1644.3762	703.2857	767.4	620000	382.81076	157.40533	526.1527	-37.423695	382.81082	157.40958	527.27875	-31.217068	383.90042	157.06761	527.9843	-54.89795	-1.354849	6.566858	107.40186	-16.754515	30.877954	30.151426	22.813198	3524.2666113376617
125	1.2	0.2	4710.582	474.46924	5060.3613	3799.5945	2357.018	1027.9143	3904.0686	946.01886	933.2	446.4	625000	383.59607	157.58073	525.84534	-37.691013	383.595	157.58522	534.45074	-30.063667	384.71103	157.24971	527.1225	-37.29686	-1.3996505	6.6172786	72.06973	-17.734522	30.796299	30.35699	22.778654	3556.0907430648804
126	1.2	0.2	5029.0957	160.39497	5144.8057	4679.711	1209.9873	483.60217	2335.7632	578.216	985.0	237.8	630000	385.96927	157.4725	528.0636	-32.88757	385.96887	157.47507	528.7351	-29.716724	387.0901	157.13786	528.97015	-38.591732	-1.4417435	6.604612	82.99733	-16.902256	29.904537	29.51019	22.309448	3590.4354009628296
127	1.2	0.2	4997.8447	160.84615	5136.698	4682.7104	2475.7244	1296.9744	5203.1875	872.71466	989.8	479.6	635000	387.60297	157.49835	528.03326	-48.977776	387.60178	157.50435	527.3047	-63.708534	388.7367	157.16539	533.7957	-33.75064	-1.3161436	6.5573153	78.066956	-16.760204	29.664259	29.218277	21.874336	3624.2234337329865
128	1.2	0.2	4640.2217	898.696	5127.389	2843.6956	2379.5396	1695.0398	5162.9478	885.91034	913.0	466.7	640000	389.27155	157.70792	532.80725	-28.80117	389.27243	157.71019	531.00006	-40.640526	390.4043	157.34222	530.3474	-40.876575	-1.3356004	6.60585	62.402985	-18.574781	29.668764	29.176329	21.869453	3656.3710935115814
129	1.2	0.2	3907.9504	1751.5057	5124.4644	948.4835	3676.4578	1891.8339	5174.3623	551.6174	771.5714	714.0	645000	391.2839	157.74092	532.9912	-36.927605	391.28394	157.74463	532.02405	-35.726498	392.4347	157.38065	531.2962	-40.902695	-1.2971705	6.6345725	74.76722	-15.956624	29.405746	28.862041	21.98776	3693.872980594635
130	1.2	0.2	3920.5066	1672.6046	5086.9565	717.9045	4128.575	1220.4684	5229.0166	1607.036	778.6667	797.8	650000	392.0398	158.25247	537.17175	-52.94756	392.03873	158.25562	533.1503	-70.32765	393.141	157.89326	532.6529	-43.624054	-1.343722	6.684399	77.13389	-17.353292	30.322407	30.017889	22.736023	3730.0794534683228
131	1.2	0.2	2898.5547	1837.5415	5054.681	498.63074	5072.2793	202.69038	5162.398	4465.9287	574.125	986.9	655000	393.04718	158.2818	534.65186	-36.113483	393.0476	158.28447	532.62476	-35.273243	394.1605	157.92432	534.9609	-35.752033	-1.2528951	6.755262	74.357056	-16.75197	30.25151	29.674633	22.587767	3767.7807421684265
132	1.2	0.2	3950.0234	1761.5392	5137.3086	1027.9094	2619.5547	1451.2894	5120.0205	820.55133	781.7143	517.7	660000	394.5185	158.11722	535.56915	-29.084328	394.51898	158.12065	538.9056	-38.03992	395.61926	157.75066	535.05273	-37.144062	-1.058228	6.66158	85.66071	-17.752796	30.323507	29.806147	22.503574	3803.9847209453583
133	1.2	0.2	4246.947	1022.0592	5020.3223	2623.2322	2188.5193	1885.6981	5106.918	726.4209	857.3333	436.3	665000	395.76672	158.36226	554.9476	-40.192986	395.7661	158.36635	534.8416	-31.031353	396.90054	158.01393	535.6374	-43.401825	-1.1141704	6.724655	69.988686	-17.602165	30.088911	29.583399	22.091118	3838.2338058948517
134	1.2	0.2	4344.393	1159.4072	5148.45	1990.4294	2336.898	1755.3524	5067.0605	613.25354	854.8333	459.5	670000	396.92233	158.1059	532.3535	-38.41136	396.92337	158.1073	532.7493	-25.841787	398.01617	157.72966	534.46954	-37.549168	-1.330084	6.7516193	93.28197	-16.559813	30.500828	29.979008	22.589949	3872.3618292808533
135	1.2	0.2	3441.849	1860.9508	5073.3574	1117.414	2299.1655	1198.203	5156.262	1111.6066	682.8571	445.8	675000	396.87387	157.74756	534.172	-32.608086	396.87354	157.75157	537.4709	-29.414936	397.94205	157.38574	533.55347	-29.64504	-1.4606925	6.640021	71.96643	-16.41407	30.239729	29.67192	22.60027	3905.3907034397125
136	1.2	0.2	4276.2456	1577.8138	5048.908	751.97943	1479.1539	1129.3951	4703.5156	791.7051	852.6667	291.3	680000	397.5568	157.43161	533.1558	-33.972485	397.55682	157.43465	532.7884	-51.526855	398.66544	157.04933	533.6252	-41.474445	-1.1980989	6.712726	111.18119	-18.673311	30.102314	29.597477	22.64729	3938.119878053665
137	1.2	0.2	5023.47	32.771736	5066.3076	4988.038	5107.7666	4.7235208	5113.555	5097.624	1000.0	1000.0	685000	399.4468	157.23752	533.0285	-39.785454	399.44766	157.24055	535.7628	-63.86749	400.52045	156.85353	533.1748	-31.897518	-1.423039	6.7438717	86.29846	-16.496166	29.789415	29.14965	22.246185	3978.3652453422546
138	1.2	0.2	5044.219	36.721294	5116.736	5017.7407	4501.51	1398.5731	5236.8716	941.5496	1000.0	866.7	690000	400.50885	157.37589	533.1843	-51.046326	400.50912	157.37863	535.11597	-53.04646	401.5931	156.98317	534.3479	-82.34954	-1.575606	6.737674	105.19187	-17.880089	29.367256	28.847706	22.122065	4018.3425283432007
139	1.2	0.2	3717.342	1774.4215	5149.219	846.63947	1104.7295	1379.0227	5155.8677	400.22678	734.0	212.9	695000	401.60666	157.36388	539.52185	-38.518375	401.60608	157.36853	537.4447	-41.56028	402.69064	156.97578	536.396	-39.73418	-1.5394455	6.76198	72.84165	-17.742102	29.596931	29.071173	22.368866	4052.019026994705
140	1.2	0.2	4319.9136	1513.25	5116.214	1294.1173	4428.287	1434.7654	5138.596	823.4069	850.8	865.3	700000	403.02728	157.01256	536.88654	-55.613808	403.02713	157.01642	537.8717	-88.584595	404.1089	156.6248	537.0797	-60.39814	-1.728596	6.663756	78.36055	-17.392927	29.40192	28.9256	22.020124	4088.5488498210907
141	1.2	0.2	4610.0063	995.77155	5095.0884	2384.4065	2164.0278	1618.5762	5119.171	704.7823	912.1667	422.7	705000	403.41934	156.8685	538.7704	-37.733498	403.42007	156.87067	538.01904	-32.487774	404.4928	156.47571	535.224	-56.913303	-1.6355623	6.726799	74.71334	-16.939852	29.536726	28.939903	22.338284	4125.496541023254
142	1.2	0.2	4441.232	1077.4218	5076.708	2091.1177	3606.5298	1955.3799	5267.166	979.35284	880.8333	688.7	710000	403.59598	156.9135	534.74915	-44.112026	403.59543	156.91656	538.94147	-54.086594	404.61914	156.52243	535.0797	-54.153336	-1.7635045	6.6756725	82.1822	-18.468615	29.679955	29.259045	22.20937	4164.71030664444
143	1.2	0.2	5067.2695	43.843002	5128.435	5022.155	4777.7305	934.4917	5219.533	2225.0068	998.8	918.0	715000	404.8209	156.42467	534.9803	-58.055237	404.82153	156.42696	536.76587	-45.5338	405.87378	156.02283	534.7933	-60.63288	-1.6867054	6.6165833	99.81242	-17.44862	28.810366	28.305006	21.634596	4207.946704864502
144	1.2	0.2	4291.8174	1595.9835	5164.7324	1101.4619	3045.978	1339.9415	5121.9614	1251.2069	843.4	599.4	720000	405.5949	155.75008	536.2367	-37.05894	405.5947	155.75122	537.6304	-44.222786	406.674	155.35013	535.4877	-41.896957	-1.7169188	6.6071568	80.80752	-18.175991	28.175781	27.93774	21.358877	4245.745591640472
145	1.2	0.2	4958.46	251.21524	5112.5283	4458.103	4654.45	890.7788	5143.698	2235.859	978.8	906.7	725000	406.59622	155.86903	537.5255	-36.657166	406.5971	155.86888	549.2969	-31.888899	407.64133	155.46683	537.3702	-34.204838	-1.8992262	6.6300163	118.028755	-16.983223	28.320162	28.001692	21.434444	4287.224028110504
146	1.2	0.2	4576.779	1091.334	5128.942	2137.6472	3361.2207	1432.0343	5188.831	1395.5424	903.5	654.1	730000	408.3565	155.48383	537.8266	-38.434547	408.35672	155.48401	535.56165	-44.26549	409.4332	155.07976	537.25555	-53.650707	-1.781292	6.724996	87.292625	-16.905716	27.853601	27.613983	21.052856	4326.020683765411
147	1.2	0.2	4564.357	981.6708	5091.202	2601.4465	2161.919	1389.903	5148.127	850.1262	904.6	417.6	735000	408.51276	155.81311	537.2932	-31.8399	408.5125	155.817	537.3797	-52.171944	409.5514	155.419	536.92126	-38.01911	-1.7253369	6.687111	80.88247	-17.071537	28.059162	27.614084	21.459648	4358.966633081436
148	1.2	0.2	4788.864	521.0621	5079.536	3629.1575	4327.1943	1485.7043	5109.3745	965.86554	950.6667	846.7	740000	409.82336	155.86818	539.20435	-44.46096	409.82422	155.87013	541.7539	-22.627491	410.89407	155.45949	537.3613	-45.80213	-1.9789023	6.672428	93.40852	-16.774649	27.901125	27.298666	21.036562	4399.8424243927
149	1.2	0.2	3454.4067	1470.3835	5084.4854	1184.3768	2603.1406	702.90656	4213.0796	1537.6035	688.5714	498.3	745000	411.39096	155.71124	540.9138	-51.544273	411.3913	155.713	541.4885	-22.596031	412.42966	155.32544	539.0152	-36.551487	-2.0806026	6.6162496	78.92342	-16.58048	27.814516	27.2908	20.931618	4434.414422273636
150	1.2	0.2	4550.338	1043.8203	5087.101	2462.8574	1807.8342	629.8885	3096.2004	631.39276	896.8	351.6	750000	411.65945	155.8138	538.9754	-87.82598	411.65952	155.81688	542.6439	-70.94859	412.67856	155.4119	538.5094	-90.7166	-1.9520404	6.5573244	95.878624	-17.023188	27.942396	27.735735	21.032288	4466.596666097641
151	1.2	0.2	3685.2559	1440.9435	5119.366	1142.4993	5254.448	13.437145	5272.168	5230.739	721.375	1000.0	755000	413.16403	155.42432	540.65076	-73.62266	413.16342	155.42764	540.4754	-71.89585	414.21152	155.01292	538.36176	-96.51251	-1.8648248	6.5889893	77.07452	-18.082695	28.57267	28.014513	21.360815	4509.751601219177
152	1.2	0.2	4365.6533	1621.9664	5163.828	739.9444	4796.345	997.2326	5309.8613	2393.2163	860.3333	912.6	760000	414.21335	155.73491	541.51324	-59.584816	414.2147	155.73596	548.2085	-32.074875	415.29688	155.3261	542.2486	-70.93474	-1.6622096	6.6930137	111.512245	-16.775345	28.127386	27.786366	21.057528	4549.417669057846
153	1.2	0.2	4347.462	1163.6781	5127.081	2085.419	4063.22	1696.2435	5185.837	1216.8896	856.0	785.7	765000	415.65198	155.49487	538.8168	-30.49981	415.65192	155.49753	540.15155	-39.48142	416.72754	155.0832	542.82465	-56.881126	-1.7172171	6.6878333	83.27973	-16.636036	28.54553	28.004725	21.277025	4584.642418146133
154	1.2	0.2	4659.644	882.4432	5072.154	2686.6382	5285.314	12.2407055	5299.6396	5256.489	920.3333	1000.0	770000	416.3505	155.78632	544.8368	-89.38627	416.3509	155.78932	545.09924	-68.76709	417.3792	155.38048	542.16925	-128.34688	-1.7307203	6.6320987	96.59976	-17.903519	28.547161	28.06332	21.503355	4626.423826217651
155	1.2	0.2	3791.362	1856.0544	5093.2417	496.71722	4918.6978	1035.4714	5285.62	1813.1312	748.8333	934.2	775000	416.82352	155.84222	545.6066	-48.609	416.82364	155.84418	546.06866	-48.063194	417.87387	155.42622	544.25934	-55.921017	-1.8648304	6.603883	90.52845	-18.416136	28.326403	28.03067	21.381758	4663.8770406246185
