Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	3019.9941	1389.2051	5037.051	1356.3619	658.5275	284.0792	1395.8153	454.0427	603.0	138.6	395000	302.3312	145.39737	474.8205	-25.697083	302.3317	145.39975	477.286	-27.86637	303.66608	145.2706	473.00253	-28.475695	-2.0938683	5.730312	42.44044	-17.196957	26.550257	26.188303	19.862328	1848.856998682022
80	1.2	0.2	1867.1406	1078.345	4408.27	689.9328	722.6553	220.56404	1325.5387	558.82404	370.0	154.0	400000	303.67856	145.5827	478.73077	-22.1503	303.67862	145.58607	481.95065	-33.717712	305.0497	145.44556	475.54947	-24.574856	-2.0673745	5.6781716	49.287197	-17.86769	26.527987	26.032904	19.746754	1874.546882390976
81	1.2	0.2	2307.4294	1464.1437	5048.6733	620.2315	1212.6858	337.23422	1884.4059	732.45795	457.36365	235.5	405000	305.26904	146.08565	480.4437	-37.11478	305.26913	146.09094	480.38364	-42.14969	306.63388	145.96483	479.7065	-35.399384	-2.09707	5.659556	49.066875	-17.270605	26.98399	26.34772	19.795273	1900.6544017791748
82	1.2	0.2	1788.0045	1242.1914	5039.7847	634.9104	2503.132	1090.8859	3966.8254	612.5595	355.2143	497.0	410000	307.42844	146.40858	480.67984	-23.849194	307.42783	146.41177	482.02835	-35.998566	308.77704	146.27634	476.0122	-33.828354	-2.0697577	5.7423315	71.31757	-18.36727	26.990065	26.421425	19.707573	1929.1903860569
83	1.2	0.2	1661.916	879.8342	4211.8496	485.3093	715.6572	107.872986	928.53	571.1484	334.26666	148.2	415000	309.0677	147.24294	484.13245	-41.675457	309.06903	147.2454	485.15842	-28.252869	310.4161	147.1388	479.88458	-35.199722	-2.0688257	5.762844	48.635994	-17.52077	27.04756	26.522184	19.854925	1954.4098665714264
84	1.2	0.2	1511.416	799.9263	3365.404	455.583	1042.373	989.938	3987.746	551.8549	301.75	212.3	420000	309.88345	147.57909	483.8917	-43.191982	309.884	147.58215	484.41895	-75.84795	311.2078	147.43001	480.18475	-43.574863	-2.050045	5.785658	96.33307	-17.704954	27.793457	27.04617	20.531504	1979.6432921886444
85	1.2	0.2	1748.9109	1129.8287	4265.6753	731.9819	540.3469	39.96925	601.33276	455.88812	345.86667	114.4	425000	310.07602	147.81683	487.3816	-28.30367	310.07745	147.82	482.42023	-33.343018	311.38187	147.66245	478.31934	-28.896233	-2.169963	5.7699294	58.61853	-17.279057	28.114176	27.514215	20.252464	2004.9766459465027
86	1.2	0.2	1525.1448	834.5874	3146.5833	536.82874	1387.0531	1246.8878	4815.4683	607.9283	309.46667	274.3	430000	311.18744	147.69534	482.71976	-23.002018	311.18793	147.69936	481.52466	-26.613327	312.4828	147.53923	479.93665	-24.417435	-2.1389236	5.926059	48.889404	-17.953028	27.44473	26.810131	19.981153	2029.7687993049622
87	1.2	0.2	2009.3766	1222.527	4696.0884	387.7459	961.6735	211.48811	1240.4764	662.18787	402.25	187.6	435000	312.70853	147.62936	486.30807	-29.82921	312.7088	147.63184	481.31015	-34.3945	313.9863	147.47589	481.1727	-31.885338	-2.2712836	5.8777604	77.41838	-16.715082	28.047403	27.4756	20.298748	2054.718735933304
88	1.2	0.2	2260.5496	1411.2881	5066.249	791.06683	1897.5061	787.95056	3731.1365	1079.5222	449.41666	372.2	440000	313.82452	148.2537	484.647	-38.397434	313.8241	148.25789	482.86633	-53.08521	315.10574	148.10037	481.21	-33.39257	-2.1924226	5.8741927	58.21683	-20.177088	27.769695	27.223959	20.051397	2083.27614569664
89	1.2	0.2	1666.5587	924.2245	4291.083	728.3152	1053.4026	281.10672	1775.1047	778.71466	328.57144	211.3	445000	314.72302	148.36928	483.7996	-23.040527	314.7242	148.37344	483.66757	-22.527103	315.972	148.20111	481.1583	-26.667582	-2.0829332	5.9130635	77.2757	-17.400557	28.374123	27.75414	20.48959	2107.839187860489
90	1.2	0.2	2158.0862	1056.1345	4486.576	595.1206	987.2949	363.52982	1814.0349	444.61563	428.08334	199.2	450000	315.7175	148.48074	486.53647	-30.294334	315.7178	148.48346	483.97983	-31.892477	316.96548	148.32677	483.7407	-26.768719	-2.1063564	5.825439	47.59659	-17.722185	28.335358	27.639263	20.159887	2133.8296909332275
91	1.2	0.2	2104.3818	1344.0011	4648.9873	644.24634	1689.002	444.8547	2773.0034	1206.261	420.0	333.6	455000	317.20596	148.74413	489.68488	-31.483795	317.20685	148.74765	484.18927	-37.902134	318.4401	148.56015	483.04962	-29.401546	-2.1919525	5.8423867	50.948383	-17.12774	28.209406	27.61911	20.132063	2161.232100725174
92	1.2	0.2	2067.5923	1304.5323	5123.337	631.0086	1601.0995	825.0108	3334.0662	604.95935	407.08334	322.3	460000	318.10025	148.63841	484.87552	-22.29011	318.101	148.64279	483.89175	-27.771912	319.31458	148.46237	484.22455	-32.22331	-2.1094818	5.9048123	54.85747	-18.607962	28.958912	28.167236	20.537563	2187.8490221500397
93	1.2	0.2	2499.7346	1413.6732	5011.598	941.1856	1546.9178	720.94415	3077.7947	614.7889	498.63635	302.1	465000	318.7429	148.88762	486.16278	-25.658655	318.74182	148.89369	490.86444	-30.649242	319.9592	148.71304	483.0837	-29.420277	-2.1576307	5.8495035	45.152897	-16.991789	28.650814	28.066732	20.408262	2216.056919813156
94	1.2	0.2	2070.194	1199.1093	4994.3354	576.07355	1105.0994	1183.8324	4617.907	501.90012	408.66666	210.8	470000	320.33286	148.84161	486.76074	-26.763056	320.3329	148.84729	485.80215	-37.1156	321.50534	148.6491	484.68903	-33.32981	-2.2659738	5.8266473	48.846592	-18.04309	28.425953	27.735426	20.273075	2242.2275598049164
95	1.2	0.2	1594.9348	826.2833	3345.692	482.66727	2002.5779	1152.9653	4253.9634	1024.0391	314.9375	390.9	475000	320.86124	148.77797	489.06583	-25.503017	320.8608	148.78368	486.40594	-43.91294	322.07477	148.59856	485.1678	-27.60363	-2.1039743	5.9027777	60.52639	-16.652021	29.187073	28.566713	20.877531	2270.2389783859253
96	1.2	0.2	2036.8427	1324.733	4658.5664	630.065	984.6992	266.968	1517.9076	593.59155	405.66666	194.1	480000	321.9356	148.77826	486.91385	-36.65556	321.93585	148.78198	486.43747	-37.704605	323.11447	148.58641	486.17725	-27.839588	-2.2221277	5.8841047	61.43006	-16.401821	28.86363	28.185959	20.322016	2295.848884820938
97	1.2	0.2	2055.4612	1359.7412	5047.694	652.03906	1113.5588	396.34378	1974.992	590.6368	410.08334	219.8	485000	322.04294	148.41231	492.4371	-30.15149	322.04382	148.41656	487.62048	-45.17538	323.17322	148.18816	485.35162	-26.774654	-2.2525907	5.7190404	61.039894	-17.273394	28.917604	28.165865	19.959848	2321.940859079361
98	1.2	0.2	1732.6171	1183.8646	5016.1123	661.19763	1388.4669	730.0724	3289.5564	747.4954	345.14285	274.4	490000	322.00406	148.957	485.9045	-34.742302	322.00186	148.9664	486.53616	-26.702047	323.16364	148.80298	484.21637	-33.903065	-1.9689549	5.8459105	68.08195	-17.410114	29.638388	28.730812	20.263657	2348.031131029129
99	1.2	0.2	1364.3171	774.2037	3839.155	493.78082	1890.6178	1124.262	3975.2957	637.19275	269.8	375.2	495000	322.6901	150.34343	493.5566	-57.372646	322.6885	150.34993	487.88467	-40.061504	323.81247	150.20097	487.89438	-36.11036	-2.0606055	5.7357817	53.67212	-17.623049	30.63454	30.099768	20.583725	2377.4683368206024
100	1.2	0.2	1894.354	1247.0825	5175.8735	759.4632	952.18866	142.81677	1159.8718	766.6254	375.07693	190.7	500000	322.2997	151.46173	493.97253	-53.287983	322.30103	151.46635	486.85315	-68.28503	323.38614	151.36092	488.32715	-54.97216	-1.9885446	5.647998	54.586605	-18.613092	32.439632	31.766903	21.95321	2403.641779899597
101	1.2	0.2	2127.6765	1453.5527	5044.3687	859.3028	2660.0764	1046.7474	5173.8984	1392.5957	422.4	519.0	505000	322.75775	151.74742	492.04065	-89.82176	322.75693	151.75478	491.1812	-91.70457	323.91443	151.66158	488.2642	-91.224106	-1.435607	5.686634	63.10939	-16.371826	32.85257	32.222824	22.243738	2431.3461508750916
102	1.2	0.2	2769.2227	1647.6835	5052.4116	647.1526	989.792	248.63863	1417.6559	612.5586	554.1111	193.1	510000	324.56076	150.82036	492.5977	-63.38553	324.5585	150.83163	498.38095	-58.032093	325.69473	150.63788	490.88724	-75.44272	-1.3502258	5.736367	53.584675	-17.876297	33.167027	32.385532	22.664427	2458.630845308304
103	1.2	0.2	1930.8308	1192.9186	5009.8325	571.6177	1382.3671	887.8528	3967.1465	746.9366	378.07144	261.2	515000	326.2792	149.355	492.383	-69.7551	326.27817	149.36426	498.17746	-68.44646	327.44022	149.13605	489.83316	-71.95034	-1.330523	5.603281	47.846474	-20.146755	32.92311	32.06846	22.64945	2488.5958018302917
104	1.2	0.2	2794.848	1480.6134	5060.9653	668.1428	2644.5393	1213.5414	4577.66	911.6043	551.2222	516.7	520000	328.25906	148.61691	498.30475	-63.63726	328.2569	148.62505	495.53598	-61.53225	329.43478	148.41403	490.3736	-73.94722	-1.33268	5.6568823	57.61179	-18.28914	32.418106	31.888506	22.028072	2522.0560681819916
105	1.2	0.2	2870.3333	1661.7573	5033.9097	853.79706	3536.9075	1369.3821	5231.6025	1199.3995	567.8	680.4	525000	329.54324	149.5078	492.72186	-60.36434	329.54297	149.51521	494.5876	-67.273125	330.6772	149.329	491.658	-76.59827	-1.3050846	5.7723827	59.60824	-21.619463	32.706093	32.104366	22.511074	2560.035977125168
106	1.2	0.2	3630.1042	1507.292	5116.7783	1712.8378	3254.5005	1417.5519	5143.251	961.61957	722.3333	647.0	530000	329.77527	150.55438	496.36063	-56.068714	329.77332	150.56378	501.16498	-67.6199	330.8818	150.41673	492.93237	-81.146454	-1.4992644	5.811413	61.115974	-17.462833	32.679523	31.998316	22.44098	2592.954866886139
107	1.2	0.2	2797.4595	1317.3414	5022.4976	1088.8224	1588.5731	747.8754	3425.9426	808.3541	556.8	319.1	535000	330.8334	151.41333	495.5196	-64.483444	330.8323	151.4224	498.82126	-67.60301	331.9315	151.31485	493.54642	-80.67821	-1.4369954	5.869054	52.308117	-16.83248	33.14791	32.603966	23.129467	2627.255921602249
108	1.2	0.2	2179.8298	1191.9976	4110.981	572.0718	787.6277	102.02481	1022.31354	693.4618	433.72726	155.6	540000	331.81393	152.33282	494.48697	-55.27921	331.81155	152.34401	494.30972	-57.96369	332.93536	152.20651	492.84338	-55.444553	-1.5189867	5.95399	69.77408	-17.645996	33.67801	32.989456	23.101534	2656.879460811615
109	1.2	0.2	2805.9666	1457.0724	5083.783	957.84015	2394.5815	1072.4059	5238.0425	1522.4822	553.875	457.2	545000	333.1459	152.2307	496.08087	-61.24513	333.1432	152.24083	498.78476	-56.766502	334.2358	152.08759	496.71808	-60.512573	-1.6644667	6.02222	98.537384	-17.89115	33.708466	33.108696	23.529686	2687.0040435791016
110	1.2	0.2	3486.189	1613.7009	5157.9644	1530.913	1409.4138	836.3427	3545.462	545.8313	684.375	281.1	550000	334.15787	152.01639	499.2206	-64.79027	334.1564	152.02402	500.92825	-66.55473	335.2611	151.86465	495.37933	-58.25002	-1.58609	5.9928956	64.75201	-17.209543	33.693565	33.019802	23.441832	2719.031672477722
111	1.2	0.2	4015.2449	765.70184	5097.1006	3090.3806	2125.2517	1028.6821	3714.0264	674.9716	796.5	419.3	555000	336.28143	152.20403	499.72345	-52.923172	336.28146	152.21039	496.84805	-62.59103	337.39923	152.06532	495.74774	-61.040894	-1.6421075	6.015612	64.43553	-17.95679	33.135723	32.58596	23.017654	2749.88525557518
112	1.2	0.2	2554.7422	1516.9718	5101.9385	1297.7347	1430.0918	437.27762	2051.9976	797.7567	503.7	275.5	560000	337.844	152.30394	495.993	-48.041008	337.84244	152.31139	502.96298	-76.3644	338.95132	152.13298	498.0209	-57.307697	-1.7012409	6.0108066	73.753815	-17.250332	32.37585	31.89703	22.811367	2779.2710511684418
113	1.2	0.2	3237.1436	1610.5317	5091.605	920.64905	2653.7603	865.08875	4050.2068	1395.6575	639.5	521.4	565000	339.7032	152.38147	499.93045	-65.61021	339.70233	152.38666	501.5344	-44.345493	340.8277	152.21194	497.44257	-48.141167	-1.6883714	6.1548533	61.240204	-19.002459	32.053658	31.724113	22.297062	2811.852395057678
114	1.2	0.2	2941.086	1435.7599	5005.781	851.93646	1748.6957	609.2584	2873.6777	617.76624	592.875	347.3	570000	341.92636	152.48645	506.86746	-36.33017	341.92548	152.49057	499.99734	-44.28365	343.1069	152.31618	498.74036	-45.62763	-1.7810978	6.16404	99.785805	-17.12559	31.53522	31.018284	22.265694	2842.383352994919
115	1.2	0.2	3466.8176	1686.268	5160.991	1113.6053	1628.0317	918.0589	4064.2917	832.16327	690.4286	317.4	575000	343.80634	153.33113	502.29095	-37.224037	343.8053	153.33865	507.21054	-53.297565	344.9832	153.15906	503.01865	-48.93278	-1.7976075	6.2474027	105.56672	-16.751806	31.62995	31.114883	22.068756	2871.435050725937
116	1.2	0.2	2559.696	1743.9447	5110.5215	857.1192	2050.4124	674.3572	3285.978	946.4272	504.0	401.7	580000	345.9078	153.99135	512.0185	-36.999493	345.90594	153.99777	504.06534	-44.85974	347.06006	153.81085	503.25323	-52.444157	-1.8635252	6.168012	53.471165	-17.629868	31.456491	31.071169	22.12137	2900.5601539611816
117	1.2	0.2	3519.6104	1687.7437	5116.8203	871.76355	4045.8716	1248.4895	5195.446	2002.4908	692.0	782.1	585000	347.6193	154.13013	508.37982	-39.957592	347.62057	154.13412	503.71725	-50.597588	348.7356	153.93176	504.40683	-52.29645	-1.981318	6.15085	61.05899	-16.529732	31.59482	31.105322	22.130493	2935.2324147224426
118	1.2	0.2	3331.0498	1441.7329	5058.341	937.0979	2385.2366	1165.5786	4248.691	879.45264	657.125	464.7	590000	349.19882	154.1505	517.72955	-44.15867	349.20013	154.15036	510.2739	-39.343906	350.37976	153.94426	505.30325	-50.46038	-1.8970357	6.280391	53.572414	-18.902674	31.366482	30.95979	22.291151	2965.3648936748505
119	1.2	0.2	4285.985	1413.7985	5200.8916	1231.9838	2968.509	1715.9835	5172.0703	689.1565	841.1667	573.8	595000	350.78113	154.60374	507.06396	-35.954964	350.7818	154.6081	509.23654	-40.54155	351.93295	154.3991	506.8733	-44.412132	-1.9103476	6.2557645	78.3838	-18.271387	31.540077	31.02042	22.243917	2996.2837822437286
120	1.2	0.2	2919.0256	1451.1948	4979.659	690.069	1255.2548	644.1054	2899.125	671.4462	576.625	247.9	600000	352.36807	154.78473	509.1858	-32.94374	352.3685	154.78699	506.75235	-32.80514	353.52835	154.55612	505.4612	-48.313416	-1.7909698	6.282311	79.972046	-17.350931	31.376335	30.969116	21.746605	3022.4933626651764
121	1.2	0.2	3746.1304	1072.0424	5174.631	2056.8616	1937.5625	1109.6809	4550.967	769.5896	739.0	384.2	605000	354.97504	154.8204	511.4184	-40.357906	354.9747	154.82446	508.96463	-32.305927	356.1607	154.5914	507.0138	-38.04985	-1.7948321	6.2945	51.89747	-16.974867	31.193504	30.828209	21.92198	3052.4955081939697
122	1.2	0.2	4193.239	1299.7687	5082.288	1619.5365	2905.4155	1343.5287	5046.4976	1107.4169	833.8333	574.2	610000	357.33813	155.17429	510.18723	-35.940548	357.33926	155.17604	512.9349	-47.031715	358.5133	154.93556	509.87775	-39.634666	-1.942388	6.2573123	68.40757	-16.681273	31.017006	30.5525	21.804781	3083.4651041030884
123	1.2	0.2	3174.9424	1594.8363	5118.7188	857.90265	1609.1754	435.826	2507.888	1086.3187	631.75	316.3	615000	358.85062	155.61243	516.04083	-38.16341	358.85037	155.61859	515.6982	-36.660038	360.06848	155.38489	511.6158	-42.847538	-1.8349544	6.311654	55.498974	-16.910378	31.47249	30.817225	22.087328	3112.0266156196594
124	1.2	0.2	3838.6562	1573.6707	5085.828	659.8903	833.6898	339.7927	1688.4747	427.1985	761.5	173.7	620000	360.09946	156.03246	513.6825	-48.20506	360.1002	156.03471	518.3011	-40.599815	361.26553	155.79718	511.97952	-51.641438	-1.8428065	6.270477	78.11135	-16.895237	31.766035	31.009586	22.346773	3138.028652906418
125	1.2	0.2	4633.166	856.6414	5085.0625	2727.2998	2676.8132	1199.2465	4737.103	1202.1167	923.8333	534.4	625000	362.07904	156.16841	515.4339	-46.280724	362.08078	156.17104	518.1302	-28.89468	363.2791	155.93138	514.2307	-41.08764	-1.9300135	6.3354445	67.7829	-18.923344	31.091455	30.383575	21.893137	3170.9077377319336
126	1.2	0.2	3766.7793	1459.1995	5084.754	1302.5817	1236.8184	222.21461	1764.4197	992.40497	745.8333	239.1	630000	364.0954	156.49103	519.6519	-38.778976	364.09515	156.49472	515.20215	-30.734016	365.3032	156.25601	514.44135	-43.777996	-1.9014128	6.3007717	52.35529	-17.441208	30.877876	30.399239	21.74177	3196.791176557541
127	1.2	0.2	4031.843	1616.5923	5156.209	1002.7897	3426.8145	1474.3159	5198.785	913.8533	785.8333	669.2	635000	365.0893	156.89355	525.6251	-46.869576	365.09018	156.89873	526.0951	-32.07075	366.286	156.6493	515.70416	-48.6536	-1.9562957	6.344978	75.46998	-17.07475	31.291231	30.667265	21.920752	3228.182436943054
128	1.2	0.2	4170.0728	1178.4836	5012.2993	2080.8215	2789.026	1314.1172	5142.8877	1346.6215	842.2857	541.7	640000	366.841	156.86589	517.91144	-38.929695	366.84116	156.8698	520.22546	-31.599651	368.0238	156.58714	515.6517	-41.642006	-2.0162961	6.4089336	51.06353	-17.211721	31.023687	30.150763	21.82614	3261.677936553955
129	1.2	0.2	4179.4326	978.05554	5098.1396	2418.0703	2228.7456	1115.1344	4800.3325	978.74133	825.2	441.8	645000	368.33438	156.93657	522.6338	-38.763252	368.3356	156.9398	518.73004	-34.230255	369.53082	156.67667	517.84576	-39.50415	-2.045867	6.291295	55.829937	-16.434433	31.191055	30.474026	21.884792	3289.2154862880707
130	1.2	0.2	3940.8308	1710.0139	5099.763	967.47095	1143.0773	318.2877	1700.3098	484.04178	785.1429	227.4	650000	369.2405	157.01973	520.3574	-36.47303	369.24106	157.02238	521.2661	-28.006012	370.4138	156.74461	520.57513	-39.62417	-1.9849068	6.3721313	64.69274	-17.808538	31.054901	30.425781	21.897774	3318.78049826622
131	1.2	0.2	3682.0444	964.5112	5041.2593	2360.9758	1923.373	1581.2869	5053.0054	770.6578	733.8571	374.5	655000	370.68173	157.36029	521.36786	-67.01838	370.68115	157.36612	526.38245	-27.764149	371.90137	157.1032	520.0542	-40.67183	-1.8699254	6.40657	61.155415	-17.56913	30.681736	29.976131	21.45333	3348.540970802307
132	1.2	0.2	3474.8494	1413.245	5045.9326	1636.2924	2463.731	1765.1987	5268.9844	666.03815	696.1429	473.5	660000	373.13187	157.75784	520.31995	-46.8352	373.13248	157.76292	520.9358	-27.323372	374.35162	157.50298	520.3259	-43.589775	-2.1789339	6.4020753	65.52244	-18.648823	30.919771	30.2253	21.398869	3378.716389656067
133	1.2	0.2	4225.7563	1204.0591	5141.517	1657.6981	4845.103	1019.1567	5227.006	1788.1675	830.3333	934.6	665000	374.84985	158.33769	527.89154	-31.146488	374.85	158.34023	526.1378	-25.860353	376.0589	158.08423	521.6589	-32.611202	-2.0305858	6.3202667	77.86967	-17.398096	31.275648	30.716787	21.75504	3413.5947637557983
134	1.2	0.2	3153.167	1633.8076	5159.554	788.7042	3933.6245	1604.8284	5203.4844	1327.4116	625.625	762.5	670000	376.37506	158.95688	525.6684	-34.11923	376.37686	158.95789	530.20825	-31.207249	377.5927	158.72087	522.78265	-40.629322	-1.9689147	6.4292088	78.02847	-17.328014	31.87239	31.501467	22.099709	3446.5344140529633
135	1.2	0.2	4456.231	663.86273	5094.707	3434.3564	1562.2991	564.44403	2450.59	697.6946	878.0	302.0	675000	377.54062	159.0613	529.7625	-34.960205	377.54138	159.06561	526.44244	-33.597076	378.75452	158.78192	525.02496	-44.636383	-1.8858094	6.5086126	59.99366	-17.561548	31.95346	31.286171	22.115665	3476.218053817749
136	1.2	0.2	4739.912	475.0805	5027.666	3793.7332	2083.757	1580.7285	5154.825	892.6559	948.4	411.7	680000	378.244	158.86594	529.1025	-34.553165	378.243	158.87004	531.4412	-31.832397	379.47266	158.5878	525.07874	-39.449608	-1.9180458	6.5091686	56.694214	-17.6603	31.333937	30.783419	21.405275	3505.272345304489
137	1.2	0.2	4157.564	1130.9308	5140.1655	1937.1866	2989.8884	1626.4058	5202.707	950.1325	815.6667	578.4	685000	379.758	158.85535	526.12695	-31.75837	379.7589	158.86006	526.2468	-30.357306	380.94397	158.57217	525.8642	-36.292732	-2.147176	6.35974	60.573776	-16.95009	31.222721	30.55065	21.673912	3536.907052755356
138	1.2	0.2	4392.9688	1489.3514	5116.1514	1064.9233	3673.9128	1208.5173	5223.4136	2325.3042	868.5	705.9	690000	380.2154	158.86995	536.1884	-44.67811	380.215	158.87335	525.6174	-25.332863	381.3932	158.58434	526.6976	-43.060814	-2.0357757	6.404	67.63027	-17.008987	31.021282	30.481052	21.765993	3570.473510503769
139	1.2	0.2	4396.7295	848.5844	5121.8765	3074.64	3640.272	1525.9182	5275.8247	961.4785	871.8	694.7	695000	381.16702	158.44807	527.0718	-29.33006	381.16647	158.45105	529.299	-28.844921	382.3365	158.1833	525.7091	-37.80992	-2.0274553	6.5367527	65.114716	-18.016459	31.197968	30.765736	21.842402	3601.509254217148
140	1.2	0.2	3710.3877	1603.3246	5166.706	1143.6357	4025.905	1377.5193	5174.336	1293.226	729.5	782.8	700000	382.44333	158.46031	528.21497	-31.173153	382.44363	158.46454	526.0966	-31.200752	383.60474	158.17505	525.3263	-46.549374	-2.063948	6.5192394	73.06592	-16.477425	30.808125	30.31274	21.69191	3638.2175631523132
141	1.2	0.2	4228.3906	1681.7208	5123.962	865.5279	2262.0598	1973.5251	5142.367	604.99506	834.2	439.6	705000	383.37524	158.64906	526.16064	-28.861073	383.3749	158.65413	540.51166	-32.683598	384.5587	158.3475	526.9464	-35.83071	-2.215336	6.487947	68.645676	-18.009323	30.733591	29.994722	21.554293	3665.912959575653
142	1.2	0.2	4389.313	1344.1313	5220.5703	1425.3278	2861.888	1915.1575	5095.8833	663.5103	859.3333	568.4	710000	385.02725	158.45049	533.7917	-36.55899	385.02795	158.45341	535.54376	-34.66961	386.20282	158.1387	528.973	-62.090233	-2.1303496	6.476122	83.95085	-17.2597	30.809969	30.292377	21.685978	3699.8029062747955
143	1.2	0.2	3747.0508	1538.9321	5148.3286	1707.919	1315.063	1331.9916	5156.514	559.1581	739.7143	258.4	715000	385.76266	158.18353	526.7918	-47.61583	385.76147	158.18738	528.8821	-38.815002	386.9436	157.86995	527.5923	-36.356987	-2.0573432	6.4826317	78.33148	-18.106632	30.802338	30.132786	21.32601	3728.998815536499
144	1.2	0.2	4322.584	1430.5048	5187.1226	1191.3098	3836.5964	1305.6613	5153.553	1700.5576	846.5	755.2	720000	388.12985	158.1498	531.55005	-38.30169	388.13052	158.1543	528.71564	-34.094147	389.37198	157.85193	528.51086	-37.32078	-2.0061176	6.478911	76.31613	-16.73704	30.488274	29.993439	21.47737	3762.6871156692505
145	1.2	0.2	4293.68	1187.0676	5120.1353	1935.1107	5271.896	9.356139	5286.886	5256.7124	846.0	1000.0	725000	390.2871	158.54456	531.1196	-34.84022	390.28683	158.54886	534.57935	-33.487625	391.50085	158.2222	529.3338	-36.91751	-2.0669734	6.37547	105.12468	-17.062105	30.229477	29.689552	21.305029	3798.519495487213
146	1.2	0.2	3631.609	1490.2972	5118.508	575.96783	4140.7095	1408.2852	5232.247	762.3407	714.0	799.0	730000	391.78012	158.54866	533.3373	-47.96622	391.77997	158.55142	532.6741	-47.076347	393.00864	158.20096	530.2967	-38.321396	-2.072093	6.4419255	61.568077	-17.543926	30.293955	29.90123	21.236776	3832.85493183136
147	1.2	0.2	3827.9731	1270.2695	5170.2275	1891.281	5162.8853	8.906268	5173.5474	5143.222	755.7143	1000.0	735000	392.7023	159.01288	532.2203	-35.13306	392.70224	159.01598	539.5755	-36.295532	393.91144	158.67285	530.2861	-41.64481	-2.24305	6.4684944	79.9936	-17.553848	30.279081	29.75694	21.348742	3869.987296104431
148	1.2	0.2	4846.208	502.32877	5218.9185	3853.3342	1469.4996	885.8844	3489.421	643.3326	948.8	283.4	740000	394.4388	158.80818	533.0731	-33.35299	394.43973	158.81183	532.5349	-31.04369	395.66174	158.46419	533.2422	-44.75584	-2.2472544	6.532167	67.61065	-17.37901	30.044596	29.481583	21.114666	3897.6959812641144
149	1.2	0.2	3683.3108	1620.7058	5174.26	1448.0393	4917.302	493.12784	5107.128	3440.9302	726.5714	967.3	745000	395.92834	158.68016	535.26514	-48.064434	395.92795	158.68347	534.1301	-38.226105	397.159	158.32039	534.18054	-49.84436	-2.1353962	6.409465	67.01387	-17.247158	29.942862	29.528492	21.257072	3934.066614151001
150	1.2	0.2	4245.2666	1474.3547	5177.2837	1130.4094	5157.695	14.819296	5183.6484	5138.4673	828.1667	1000.0	750000	396.57498	158.75168	536.3078	-34.52837	396.57608	158.75362	536.0102	-28.96408	397.75336	158.41031	534.94904	-44.88557	-2.0801318	6.498491	96.58314	-17.427916	30.49502	29.99758	21.585901	3970.056518793106
151	1.2	0.2	5048.686	31.78059	5085.9224	4996.804	5196.09	113.22108	5256.018	4859.2266	1000.0	1000.0	755000	397.7357	158.6493	536.55865	-37.80298	397.73462	158.65347	538.35486	-39.968353	398.9235	158.30222	536.4404	-43.66458	-2.131335	6.5018983	69.08978	-19.141996	30.339325	30.049507	21.312078	4006.274960041046
152	1.2	0.2	4380.0693	898.53156	5063.701	2557.6812	4631.5146	1401.9653	5257.3486	600.481	864.1667	886.6	760000	398.79852	158.47697	536.36426	-34.55904	398.79913	158.47835	535.8288	-49.656742	399.99808	158.10683	535.9667	-51.370426	-2.221354	6.4964	64.06673	-18.065334	30.222311	29.74615	21.499353	4041.376295566559
153	1.2	0.2	4203.4717	1058.3085	5163.0806	2870.1738	3816.4272	1597.4404	5095.031	1087.2557	836.0	755.6	765000	399.97687	158.10231	538.75287	-61.548805	399.97604	158.10579	535.02704	-31.641407	401.1724	157.71596	535.34924	-36.66783	-2.2256448	6.560467	65.024155	-16.417149	29.487822	29.04015	21.134203	4072.6135976314545
154	1.2	0.2	3642.4736	1816.224	5221.6807	925.934	1236.3564	489.27798	2132.0588	769.9403	721.625	242.6	770000	401.3289	157.97649	541.8495	-37.821682	401.32883	157.97934	542.95526	-34.503326	402.52155	157.60892	535.2349	-39.75417	-2.23735	6.5316625	83.183235	-17.31925	29.059658	28.879301	20.647305	4103.785717725754
155	1.2	0.2	4038.9402	1465.3447	5180.254	1742.128	4252.491	1602.9541	5066.3936	1029.1757	796.1667	840.4	775000	401.5684	158.76836	540.57416	-46.73777	401.56757	158.77252	537.9185	-40.91123	402.7713	158.42404	536.5271	-69.844925	-2.0279648	6.5155225	74.834435	-16.623571	30.38292	30.035011	21.618963	4138.091749429703
156	1.2	0.2	5089.447	56.559155	5153.9067	4984.2065	4572.433	1265.2336	5273.9976	1144.1805	1000.0	873.8	780000	402.8108	158.77931	539.765	-55.630768	402.80902	158.78494	546.8272	-42.23887	404.0011	158.41277	537.5933	-44.46212	-2.0978303	6.5254717	68.837265	-16.691423	30.592909	30.210674	21.812952	4173.376620531082
