Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
122	0.4327656	0.020138856	0.4698432	0.3758276	40.329895	4.6331105	2.4861054	10.242147	0.13955554	503808	0.08901294	0.5076712	-0.019837571	-0.13787435	10.9138155	0.00093176775	0.07936508	15.0	666.0209836959839
123	0.4307574	0.018171877	0.46889272	0.3785663	40.893616	4.5720778	2.4998534	10.841927	0.009680241	507904	0.09965018	0.24941671	-0.018680388	-0.10036864	10.713584	-0.0010098809	0.08730159	15.0	670.8393106460571
124	0.43142977	0.019058766	0.46796992	0.3771379	41.287235	4.607522	2.4858763	10.287574	0.1527544	512000	0.07376382	0.3904152	-0.013658774	-0.1491531	10.749394	0.0051330575	0.06349207	15.0	675.7434437274933
125	0.4290334	0.020067954	0.46891922	0.37848288	39.72449	4.4925003	2.481145	11.070667	0.19925596	516096	0.0094862105	0.25578967	-0.016262755	-0.1121873	10.996205	-0.0026792763	0.04761905	15.0	681.1464021205902
126	0.4289613	0.01906489	0.46773282	0.37852716	41.445652	4.640782	2.5165055	11.180867	0.16178559	520192	-0.11580896	0.3259643	-0.01819268	-0.08294503	10.93288	0.0071470016	0.05952381	15.0	686.3313419818878
127	0.4337773	0.018569073	0.4692063	0.3793329	41.815216	4.7008314	2.4722164	10.9938345	0.20660448	524288	-0.11073676	0.083585896	-0.017726101	-0.06573948	11.027718	0.011434895	0.071428575	15.0	691.3450541496277
128	0.4340814	0.01864654	0.4695732	0.37968177	39.070705	4.5435977	2.48294	10.73568	0.032648414	528384	-0.07094008	0.15078996	-0.017115166	-0.06306153	11.012001	-0.00064659305	0.07539683	15.0	696.3445515632629
129	0.43188122	0.019151518	0.46771103	0.37625942	40.957893	4.6303267	2.5344844	11.14859	0.23233795	532480	-0.03341558	0.07715693	-0.015241787	-0.05610399	11.387181	0.0027709517	0.09920636	15.0	701.5555069446564
130	0.43232986	0.018106671	0.46767145	0.3778828	40.924732	4.7246456	2.5343132	10.561576	0.19169363	536576	0.036564153	0.30222937	-0.02119679	-0.26840472	11.335876	-0.00014630209	0.11111113	15.0	706.678760766983
131	0.4314827	0.019926328	0.46852192	0.3755417	41.817204	4.6441345	2.495108	10.980812	0.094420716	540672	0.059826847	0.8053281	-0.012677465	-0.70758516	10.878265	0.0063618985	0.115079366	15.0	711.641551733017
132	0.43400362	0.017556611	0.4688423	0.3771163	40.536842	4.645626	2.551267	11.6549	-0.030243486	544768	-0.029556505	0.12908997	-0.022237435	-0.084289156	10.853297	-0.008807659	0.0952381	15.0	716.7948296070099
133	0.43231317	0.020533254	0.4688008	0.37829134	41.24731	4.7370067	2.5108583	11.838471	0.22192943	548864	-0.038808446	0.5165109	-0.015958348	-0.21474858	11.191883	-0.007852939	0.103174604	15.0	721.7795841693878
134	0.4279441	0.01888233	0.46877778	0.37754533	41.423912	4.703697	2.471566	10.998239	-0.041575015	552960	-0.014667042	0.16317679	-0.01830619	-0.13995823	11.197829	0.0016992165	0.08730159	15.0	726.9030289649963
135	0.43214974	0.019949196	0.4683617	0.3788246	40.33684	4.6150193	2.511793	10.363384	0.29989436	557056	-0.1447278	0.35566768	-0.021188743	-0.21423133	10.881245	-0.0058388994	0.08730159	15.0	732.014345407486
136	0.43409452	0.018133134	0.4689531	0.37946448	39.040405	4.423787	2.3890407	10.198974	0.26901352	561152	0.02297057	0.22083165	-0.023597965	-0.19557524	11.1093445	0.008621893	0.08333334	15.0	736.9880068302155
137	0.4288307	0.016860798	0.45541114	0.37999088	39.381443	4.526276	2.5352893	11.163246	0.17040308	565248	0.042223666	0.3549753	-0.013339962	-0.24577613	11.00914	0.0050279475	0.06349207	15.0	742.0653686523438
138	0.43093315	0.020902451	0.46939355	0.3773595	40.935482	4.6360607	2.4747784	11.938898	0.07369025	569344	-0.034429435	0.25770292	-0.02381604	-0.14562857	11.129855	0.0068272464	0.04761905	15.0	747.1455793380737
139	0.4291905	0.022522403	0.46900934	0.37556702	41.139786	4.5697417	2.5191891	11.229784	0.06766486	573440	0.060029637	0.7110979	-0.020592583	-0.24066508	11.016399	0.0018574534	0.07936508	15.0	752.1616082191467
140	0.43125296	0.020801464	0.4698398	0.3791574	39.22222	4.3337035	2.4274702	10.819583	0.10877955	577536	0.06456457	0.72320324	-0.017171495	-0.55655056	11.061936	0.013147402	0.107142866	15.0	757.1611096858978
141	0.4326326	0.017329996	0.46885034	0.3792574	38.4	4.4356017	2.4294255	11.713661	0.2665379	581632	0.0048737056	0.7109468	-0.02344426	-0.4675171	11.004197	0.0038332373	0.107142866	15.0	762.2036468982697
142	0.43160915	0.01785011	0.46761888	0.37907958	40.083332	4.654342	2.4817452	10.803236	0.12342428	585728	-0.12747324	0.17652018	-0.025428131	0.45774326	11.174745	0.00538235	0.06746032	15.0	767.3317153453827
143	0.43000802	0.02068592	0.46876594	0.37605116	39.622448	5.165439	2.7215488	12.337643	0.4555604	589824	-0.10805131	0.50399625	-0.018302435	-0.42794803	11.222233	0.000118363336	0.14285715	15.0	772.4472367763519
144	0.43085626	0.017455919	0.4676463	0.379583	39.272728	4.367143	2.458167	11.37621	0.08357805	593920	0.07528994	0.46025896	-0.017277705	-0.1165121	10.92879	-0.0044863415	0.083333336	15.0	777.5380346775055
145	0.43004417	0.018169504	0.46948856	0.37812397	40.574467	4.6196237	2.505563	10.418629	0.092885256	598016	-0.09694379	0.23598997	-0.019526863	-0.081219815	10.7879	0.007853918	0.083333336	15.0	782.5210154056549
146	0.43225065	0.019328237	0.46842808	0.37712806	40.84375	4.6333184	2.5064917	10.596572	0.18050006	602112	0.06239905	0.057241287	-0.016852537	-0.04246817	10.975887	0.005427517	0.07936508	15.0	787.675000667572
147	0.4338765	0.019005006	0.47011852	0.3803775	40.893616	4.7000036	2.5423896	10.343552	0.14400658	606208	0.09509382	0.04414721	-0.016223652	-0.030997833	10.959193	0.0008137282	0.11904762	15.0	792.7750747203827
148	0.43416134	0.019709738	0.46860018	0.37791425	38.857143	4.5956135	2.4954717	10.332245	0.15384482	610304	-0.06466708	0.043096498	-0.018851385	-0.030859828	11.2662325	-0.0005653777	0.107142866	15.0	797.873458147049
149	0.43166587	0.01860844	0.4673029	0.3797589	40.574467	4.5440807	2.4649692	10.097797	-0.08331221	614400	-0.12766318	0.39906344	-0.017408168	-0.18220377	10.861928	-0.0056065773	0.103174604	15.0	802.9124600887299
150	0.43124586	0.020102622	0.46971855	0.3772757	39.917526	4.4919276	2.4959009	10.514092	0.101287395	618496	0.0138876885	0.055834945	-0.014648647	-0.039091576	11.237122	-0.0018016234	0.107142866	15.0	808.0436215400696
151	nan	nan	0.46861452	0.3808979	40.106384	4.6055074	2.521145	10.828869	-0.20143193	622592	nan	0.06926385	nan	-0.041096926	10.847983	nan	0.0	15.0	813.1773796081543
