Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1923.9913	982.14166	3978.1067	809.5951	1105.3743	400.4671	1770.3094	639.45667	380.64285	218.9	395000	289.12357	137.37474	455.92657	-35.912193	289.12204	137.3798	457.30878	-38.363987	290.3895	137.17004	453.87622	-39.236137	-2.3918881	5.4842043	53.175728	-17.780241	22.23007	21.871716	17.215973	2025.9150462150574
80	1.2	0.2	1686.65	1074.0244	4625.993	687.3898	1511.6196	578.2985	3017.7258	869.3035	335.57144	291.9	400000	290.2618	136.96269	455.642	-27.8458	290.2611	136.96753	461.97375	-32.124294	291.54004	136.75055	452.71667	-22.706953	-2.413502	5.486934	50.343536	-17.196703	22.271389	21.89924	16.810465	2053.6716253757477
81	1.2	0.2	1379.8087	594.13934	3035.7935	552.12146	1094.7432	417.5088	2073.1138	769.2162	274.0	211.6	405000	291.42355	137.45232	457.5933	-39.46481	291.423	137.45695	456.84283	-34.023403	292.7065	137.2387	455.308	-31.55807	-2.3678007	5.4553833	49.037365	-17.160429	22.299585	21.820026	16.978703	2082.5495085716248
82	1.2	0.2	2455.6802	1369.3916	4917.7856	838.1628	1707.5693	1021.5103	4347.375	891.86615	489.0	338.7	410000	292.78125	137.93848	458.13464	-32.22501	292.77936	137.9444	456.87317	-22.708218	294.03687	137.73703	457.39716	-27.152128	-2.3759096	5.460418	75.53402	-18.018904	22.32061	21.879189	17.106777	2111.6020386219025
83	1.2	0.2	2007.2374	827.40967	3551.6238	990.39996	1328.5248	315.31638	1965.5178	908.10425	398.54544	260.6	415000	294.09433	138.30933	456.71808	-23.258629	294.0937	138.31511	457.15686	-22.602665	295.34747	138.10019	456.9257	-26.869503	-2.3837361	5.470798	51.16126	-17.374517	22.6945	22.134523	17.072477	2138.1530351638794
84	1.2	0.2	1884.6014	1417.1577	5026.1196	581.8003	1335.0747	578.05475	2596.675	803.76	379.26666	266.1	420000	296.03165	138.52348	461.55972	-31.821924	296.03064	138.52766	460.5941	-41.274437	297.28976	138.29718	459.34726	-46.601128	-2.3652806	5.429129	57.505505	-17.910757	22.676317	22.255949	17.149902	2169.422475337982
85	1.2	0.2	1471.8665	496.27075	2432.7202	562.4409	1271.5607	258.8536	1739.3245	955.9414	293.70587	251.2	425000	298.62158	139.407	464.00595	-52.588272	298.62128	139.41177	462.26215	-29.873756	299.9322	139.19165	461.05386	-37.337025	-2.2689738	5.506737	55.08602	-16.502384	22.765167	22.436342	17.267292	2198.0166852474213
86	1.2	0.2	1529.4333	654.21234	3248.9768	775.8921	3022.0718	1371.9974	5115.5493	1251.399	302.64706	597.0	430000	300.18057	140.67184	465.50177	-18.590303	300.17923	140.67708	462.3974	-31.528736	301.44977	140.45358	464.30716	-39.245224	-2.299694	5.5194488	54.111595	-19.852278	23.26474	22.9	17.353504	2230.9028193950653
87	1.2	0.2	1978.4237	1134.4518	4731.957	632.55334	1681.2834	919.3276	3106.9631	748.498	391.75	332.5	435000	301.01428	140.92516	468.76672	-24.999884	301.0122	140.93164	468.26138	-17.664234	302.3112	140.68385	463.29044	-30.401752	-2.2512136	5.6388116	63.51196	-17.685759	23.445486	23.084173	17.657278	2259.8830754756927
88	1.2	0.2	1987.5017	1341.0402	4905.1875	792.6522	1867.3044	880.61163	4141.3086	893.4129	400.46155	369.7	440000	302.43146	141.3696	469.21246	-38.705505	302.4306	141.3757	470.0301	-33.073704	303.71097	141.16573	465.64938	-34.629066	-2.1932406	5.610439	60.310253	-18.318884	23.73967	23.306501	17.67506	2290.6043984889984
89	1.2	0.2	2662.856	1205.4618	4904.1606	1030.9967	2131.1577	1438.4166	5012.1807	823.07904	535.625	421.7	445000	303.8012	141.75398	468.70612	-33.01798	303.7982	141.76295	469.9953	-27.242254	305.033	141.53502	466.32016	-27.393026	-2.2669764	5.580294	47.665234	-16.79782	23.986984	23.465403	17.97039	2318.753815174103
90	1.2	0.2	2202.1318	1410.6927	4916.283	742.06964	672.33075	219.30112	1173.4497	431.04794	438.69232	130.3	450000	305.43732	141.9774	470.22726	-35.81296	305.43558	141.9834	469.72928	-24.15825	306.71817	141.76814	468.2667	-28.152597	-2.12445	5.563805	53.772736	-17.358246	23.835716	23.6206	17.909552	2348.8784449100494
91	1.2	0.2	1990.2307	1392.3333	5046.5767	586.1697	1427.4479	462.99866	2129.894	836.64984	390.76923	275.4	455000	307.29852	142.81302	470.85806	-39.08177	307.2947	142.82309	472.3342	-33.05922	308.5462	142.61601	470.47	-39.44132	-2.1507845	5.617579	52.676575	-16.765951	24.535166	24.22551	18.094513	2378.4512271881104
92	1.2	0.2	1930.4542	1237.0175	4998.72	696.172	1498.0605	879.43024	3787.8157	782.8738	385.5	295.1	460000	308.2206	143.72318	473.4644	-28.206926	308.21637	143.73483	473.0959	-39.17464	309.47083	143.53673	471.23383	-42.799896	-2.2080123	5.7034307	56.650105	-16.900452	24.752203	24.380478	18.196499	2406.5584836006165
93	1.2	0.2	1703.5046	920.3036	4503.6104	702.8815	2218.262	893.4435	4779.0674	1601.1549	338.0	445.2	465000	309.23013	143.61026	473.3669	-35.873104	309.2266	143.62166	471.88892	-36.41651	310.45602	143.41095	470.7293	-48.380116	-2.1601834	5.700199	52.86955	-17.971558	24.907755	24.397224	18.292267	2438.976115465164
94	1.2	0.2	2385.52	954.0796	3791.0405	763.4447	1259.7758	237.77234	1634.9236	852.56134	471.5	245.0	470000	310.43277	144.28876	474.84512	-27.91194	310.427	144.3026	475.61844	-25.8197	311.68027	144.09215	475.12988	-39.63331	-2.1260915	5.690528	60.719086	-17.014393	24.860481	24.52549	18.24255	2466.8810544013977
95	1.2	0.2	2184.337	1282.1466	5028.5884	542.2375	1817.4781	996.2114	4402.8066	806.80426	435.08334	355.8	475000	311.1673	144.65543	477.9511	-51.560303	311.16245	144.66971	479.59955	-54.31903	312.36438	144.48347	475.33417	-51.752705	-2.096296	5.628936	81.093575	-17.423086	25.301865	24.930046	18.427624	2497.7710213661194
96	1.2	0.2	2487.8186	1300.4055	4964.26	812.96924	1280.0582	340.13562	1876.704	709.7146	493.3	253.8	480000	312.19443	145.18652	477.68307	-45.655567	312.1899	145.19841	477.37033	-35.336105	313.42694	145.0231	479.6101	-61.80852	-1.8708715	5.695534	58.563908	-16.66967	25.902903	25.659822	18.919407	2526.6456038951874
97	1.2	0.2	1956.295	867.95184	3739.8428	980.5709	2012.7181	767.9202	3639.5498	539.96576	384.16666	394.6	485000	313.54617	145.60764	479.1985	-23.335794	313.54346	145.61658	481.17075	-32.908016	314.79868	145.44572	481.2138	-42.062157	-1.9662154	5.68458	49.906185	-17.081167	25.521235	25.194185	18.64517	2556.007599592209
98	1.2	0.2	2069.6174	960.1253	3934.7795	738.84143	1229.4451	409.79025	1889.7048	565.77325	408.84616	244.3	490000	315.9661	146.0159	481.8272	-37.550217	315.9631	146.02419	480.44165	-40.380527	317.2456	145.8491	481.8358	-51.244205	-1.8099464	5.7451944	61.966343	-17.899118	25.544777	25.305832	18.591005	2586.3618626594543
99	1.2	0.2	2554.6401	1375.0352	5003.165	1086.4362	1033.1274	382.62958	1923.8153	702.25183	504.0	199.9	495000	318.10242	147.26707	486.86255	-42.409756	318.09943	147.27495	485.0478	-58.644615	319.38608	147.1202	482.43533	-54.934658	-1.6765158	5.832981	99.51713	-18.593002	25.99975	25.681503	19.0829	2615.081323623657
100	1.2	0.2	1581.3999	796.43195	3363.8157	666.1391	2391.8247	832.6719	3731.612	1258.549	312.2	474.7	500000	320.3033	148.20985	485.51663	-42.58041	320.3015	148.21382	486.5262	-38.729435	321.5746	148.0359	485.24698	-73.42776	-1.6063873	5.8778987	64.044365	-19.2685	26.311815	26.050434	18.928816	2645.5518338680267
101	1.2	0.2	2110.7698	1273.6456	5066.081	465.2577	1820.0664	612.4031	3259.1018	1149.3065	419.30768	356.2	505000	320.8365	148.05467	487.37677	-24.530474	320.83734	148.05714	487.13486	-26.436264	322.10748	147.86638	486.80417	-35.219868	-1.682644	5.7746544	56.771103	-17.2772	26.353756	26.075462	19.006363	2677.7392098903656
102	1.2	0.2	2172.222	1155.4142	4529.492	888.6447	1873.224	1542.8794	5129.646	678.40515	435.45456	362.5	510000	322.44513	148.21979	489.47614	-46.49339	322.44592	148.21997	488.68472	-59.789036	323.71515	148.0408	486.5395	-43.44497	-1.820481	5.795781	63.50301	-17.075954	26.468174	26.018114	19.132698	2707.4813101291656
103	1.2	0.2	2238.3525	1222.989	4890.562	630.5229	2227.5872	1319.9006	4735.128	814.6117	442.7	440.0	515000	324.01407	148.55159	488.27667	-24.804646	324.01553	148.55048	491.07352	-33.975388	325.23996	148.35281	490.0628	-32.835785	-1.9257054	5.737958	81.836266	-18.57097	26.601551	26.069448	19.117283	2736.7821068763733
104	1.2	0.2	2831.9504	1370.0773	4967.1113	1104.6506	1344.2657	288.33334	1737.0331	864.50397	564.0	264.1	520000	324.61646	148.69954	491.81845	-30.254152	324.6186	148.69704	490.45184	-60.061348	325.8331	148.49457	489.85947	-40.94964	-1.8937496	5.7269006	54.954018	-18.861258	26.926516	26.579214	19.35952	2768.62206864357
105	1.2	0.2	1939.7075	1175.1311	5024.841	600.9274	1132.8011	166.10098	1495.506	918.60156	378.66666	218.9	525000	324.64368	148.3738	491.4228	-32.01123	324.64694	148.37134	489.2728	-43.579258	325.88193	148.17975	489.16168	-50.101707	-1.7439904	5.858244	63.93948	-17.830496	27.671366	27.210127	19.618683	2796.2626237869263
106	1.2	0.2	2152.4792	1413.238	4930.8145	618.43756	1352.3259	452.86035	2642.786	922.4292	425.30768	267.3	530000	325.5755	148.32414	490.42175	-30.076954	325.5788	148.31877	492.08914	-44.16751	326.79797	148.11588	490.53918	-48.30152	-1.7639304	5.8937707	52.92146	-17.80593	27.209656	26.819288	19.341822	2828.180553674698
107	1.2	0.2	2806.5947	1552.5763	4872.329	756.70026	1574.1207	440.65118	2102.602	683.7611	566.3333	313.9	535000	326.66446	148.21451	490.66193	-46.229073	326.6669	148.21248	490.3166	-46.954014	327.94843	148.00542	490.63004	-39.66492	-1.7437092	5.8512626	88.65903	-17.355715	26.837978	26.410189	19.043562	2858.8934655189514
108	1.2	0.2	2027.527	1221.9363	5024.0747	525.127	1202.2151	301.90488	1680.2341	718.8004	404.16666	226.8	540000	329.13278	148.85109	492.18848	-45.605713	329.1369	148.8463	492.3516	-51.440582	330.38864	148.65392	493.55557	-48.085903	-1.9337932	5.790472	62.740013	-16.381294	26.825113	26.380629	19.02452	2888.0120961666107
109	1.2	0.2	1787.3997	751.69604	3546.59	876.6921	2708.3696	1706.8878	5032.8037	600.7593	352.23077	533.3	545000	330.7215	149.02786	492.12265	-45.657307	330.72372	149.02528	493.33734	-53.64524	331.96213	148.7958	491.80142	-57.28136	-1.8779435	5.839593	60.77565	-17.190533	26.56395	26.291142	18.786184	2918.8938567638397
110	1.2	0.2	2148.7788	1233.5762	4981.105	815.5095	1338.138	1234.0508	4992.7144	725.9787	428.81818	274.8	550000	331.85648	148.88753	493.26093	-47.209835	331.86057	148.88217	492.2501	-31.944706	333.08994	148.67206	492.5259	-45.079105	-1.8715628	5.763306	58.18242	-16.220303	26.78693	26.102114	18.676926	2948.096429347992
111	1.2	0.2	2899.214	1223.3452	5048.6577	1260.2357	1213.7668	368.9413	2115.6438	795.6818	572.0	232.7	555000	333.0001	149.37105	496.25705	-54.82511	333.00266	149.36893	493.77814	-51.34458	334.23123	149.13867	493.73056	-35.875435	-1.8775966	5.84799	57.458057	-16.543116	26.771454	26.18341	18.755133	2980.3184983730316
112	1.2	0.2	3064.7964	1218.1865	5090.215	1498.9156	1717.5765	737.6055	3198.4458	917.5366	608.25	339.2	560000	334.47537	149.79013	499.2712	-50.46061	334.4786	149.78526	494.28668	-65.951706	335.71103	149.55779	495.78546	-95.27977	-1.8822376	5.8691974	64.44525	-17.084465	26.891743	26.377861	19.03158	3010.5796554088593
113	1.2	0.2	2518.898	1485.4241	5052.017	810.70447	1588.035	717.2333	2932.464	814.3301	497.2	307.7	565000	335.91504	150.0367	499.87466	-45.886032	335.9192	150.03413	496.81006	-57.859787	337.1322	149.80157	495.39203	-50.231884	-1.8646888	5.924296	71.04116	-17.134342	26.729464	26.020288	18.630293	3040.9865942001343
114	1.2	0.2	2642.592	1686.463	5008.5645	851.1398	2630.0942	1493.0896	5130.277	744.7157	528.6	514.3	570000	337.4513	150.11232	499.77948	-48.388054	337.45407	150.1099	499.20847	-53.421753	338.6942	149.87497	497.25595	-53.587254	-1.9376428	5.8637304	90.84571	-18.33892	26.75687	26.120436	18.986898	3074.6627900600433
115	1.2	0.2	2360.7217	1288.7452	5054.3203	933.6671	2353.8032	788.0437	4014.3574	1236.3164	469.5	460.1	575000	338.3272	150.51862	506.00513	-36.987625	338.32947	150.51683	499.00977	-49.57158	339.56	150.28117	499.99945	-64.14745	-1.8535557	5.8738246	71.15289	-18.202219	26.75657	26.172035	18.48669	3105.7757210731506
116	1.2	0.2	2943.086	1604.5396	5029.7256	878.9574	1982.6764	694.8544	3372.587	953.2059	590.2222	390.2	580000	340.52042	150.57832	501.3555	-34.235905	340.52377	150.57518	499.76837	-43.180397	341.7646	150.34201	499.87073	-57.251926	-1.7388884	5.922565	75.259026	-18.124739	26.894737	26.254475	18.60536	3138.354307413101
117	1.2	0.2	3244.5352	1472.2632	4993.2085	1594.5403	3110.4355	1333.3842	5105.3022	1453.1692	657.4286	626.6	585000	341.7381	150.77425	500.6691	-38.779957	341.7416	150.77058	501.446	-26.9068	342.94174	150.51457	500.36865	-37.304474	-1.8036189	5.9303193	69.97823	-16.705717	27.18427	26.676971	19.026072	3171.1494646072388
118	1.2	0.2	2916.4937	1727.3287	5026.0835	542.3745	3660.3215	1439.235	5042.5557	1081.0288	583.75	732.8	590000	343.00482	151.23251	504.99704	-59.343964	343.00778	151.2293	502.45132	-33.3473	344.25385	150.95743	501.9248	-51.5804	-1.785782	6.024482	60.17267	-16.329243	27.096863	26.53183	18.530296	3205.089624643326
119	1.2	0.2	3172.6924	1523.5061	5044.375	856.08405	1847.6504	781.94476	3790.4001	841.19385	625.1111	369.3	595000	345.08905	151.15881	505.50528	-42.035965	345.0921	151.15553	504.3004	-54.720318	346.31433	150.89812	501.6989	-45.19362	-1.9341662	5.953197	62.35699	-17.897657	27.000647	26.577217	18.698824	3238.6034219264984
120	1.2	0.2	2412.9404	1376.1528	4869.183	719.825	2644.6938	1027.7751	5032.126	1371.9845	485.55554	532.7	600000	345.99933	151.21365	503.8284	-48.51885	346.00226	151.21027	503.20596	-32.95559	347.2398	150.9302	502.47427	-21.543665	-1.9476663	5.8825436	78.73238	-17.170403	26.709286	26.159145	18.630764	3269.612646818161
121	1.2	0.2	3522.4983	1456.7456	5005.133	798.57764	2021.8961	1134.0654	4914.783	860.81616	702.7143	403.1	605000	346.77744	151.19817	506.18808	-49.33741	346.78018	151.19814	508.20062	-48.754417	347.99118	150.91808	504.119	-44.740227	-1.88649	5.878061	79.297455	-18.11215	26.852486	26.147236	18.44343	3301.188794851303
122	1.2	0.2	2787.7046	1844.4753	5016.3955	846.48834	2954.6133	1937.6338	5157.35	537.88226	563.9	574.0	610000	348.43832	150.94476	504.55023	-36.505135	348.44067	150.94366	503.755	-30.0839	349.6625	150.65382	503.60385	-52.151028	-1.860612	5.8915405	58.465824	-17.89419	27.066418	26.45283	18.417225	3337.160677909851
123	1.2	0.2	3804.9788	1362.2504	5119.263	1471.8922	2626.6355	1434.5383	5067.8687	1047.5997	759.0	520.7	615000	349.0784	151.29889	507.45337	-53.29193	349.0816	151.29509	503.4197	-51.62861	350.2863	151.00948	502.28983	-46.083374	-1.9974552	5.8937993	66.916504	-16.71489	26.796127	26.261463	18.515745	3368.7288665771484
124	1.2	0.2	2780.2698	1989.5875	5074.8105	591.81305	3839.5867	1740.7306	5139.114	859.70605	549.6667	754.0	620000	350.7415	151.39886	506.21814	-41.40249	350.7441	151.39615	505.26083	-46.030064	351.9497	151.08835	505.98615	-50.716766	-2.0697782	5.9962964	60.25783	-17.221941	26.766987	26.276094	18.722502	3404.0013666152954
125	1.2	0.2	3083.8518	1553.454	5065.936	984.199	1629.3555	660.4117	2903.79	975.0885	611.8889	318.2	625000	352.49078	151.74174	505.99615	-70.70277	352.49283	151.74059	508.5431	-47.396427	353.7297	151.44669	505.46045	-45.74121	-1.9630806	5.9629173	67.02973	-16.649384	26.75274	26.284277	18.454273	3436.970085144043
126	1.2	0.2	2880.3945	1591.1255	5119.3633	909.5582	3083.695	1527.4396	5058.7974	1376.7847	570.7778	616.3	630000	354.55557	151.78383	510.55078	-32.938923	354.55853	151.78156	507.10413	-44.607845	355.78558	151.49028	507.27423	-32.355335	-1.9210019	6.020363	57.964645	-16.449766	26.379965	25.781914	18.467913	3471.4891471862793
127	1.2	0.2	4162.712	1513.5002	5021.384	817.53	3440.5767	1455.5996	5081.9937	1004.8553	828.5	680.0	635000	355.46503	152.41045	509.41724	-20.446602	355.46756	152.40884	508.76294	-27.488813	356.6895	152.09091	507.87946	-34.051487	-1.8356385	6.05088	78.63619	-17.70115	26.560394	26.140594	18.451963	3506.5174992084503
128	1.2	0.2	2918.7832	1683.9785	5115.3223	763.6558	1517.5828	528.48785	2806.4797	891.45374	576.125	289.5	640000	356.89288	152.22386	508.5307	-30.69781	356.89554	152.22092	510.95883	-35.55653	358.16083	151.8831	509.08887	-25.457226	-1.8047874	6.082705	57.419632	-17.326735	26.797693	26.40612	18.627264	3536.120017528534
129	1.2	0.2	3643.2092	1478.788	5124.718	684.5402	2913.88	1790.1641	5237.128	689.5086	715.2857	557.8	645000	358.47385	152.0114	514.29535	-23.140333	358.47604	152.00923	512.1547	-33.8093	359.7126	151.67798	509.68042	-27.16376	-1.9171318	6.003065	82.329575	-16.285355	27.026712	26.429548	18.719736	3569.8319120407104
130	1.2	0.2	2933.7837	1385.8473	4967.953	729.026	3372.3706	1671.3698	5259.7236	981.94324	582.25	650.9	650000	359.47238	152.76862	510.73813	-45.975754	359.47467	152.76762	512.1332	-40.5329	360.71014	152.43945	510.91516	-31.525023	-1.8780936	6.0350876	71.51158	-17.116507	26.60799	26.180372	18.646532	3603.4468121528625
131	1.2	0.2	3623.7004	1687.1418	5124.137	1148.1627	2173.1704	1135.3787	5246.383	1199.2137	714.1429	419.0	655000	361.2423	152.75865	511.6196	-60.624126	361.24417	152.75711	511.45654	-80.76359	362.4951	152.43709	511.69382	-54.760994	-1.9274035	6.052336	72.85704	-17.563646	26.598404	26.312338	18.178875	3636.006725549698
132	1.2	0.2	3284.8394	1231.8251	5102.7407	1289.536	3068.8735	1165.8525	4918.043	1366.7037	645.375	617.5	660000	362.378	152.87581	510.7958	-45.35283	362.37958	152.87526	511.9715	-31.858871	363.60797	152.53378	518.1913	-73.365105	-1.8544176	6.0612626	74.869965	-16.91972	27.067724	26.48623	18.946619	3671.016956090927
133	1.2	0.2	3685.4631	1233.0236	5064.339	2207.4314	2211.5747	1022.9717	4140.13	1055.5175	736.7143	434.1	665000	363.7712	153.31027	514.8133	-37.606636	363.77356	153.30879	512.5742	-59.763554	365.03064	152.97917	513.07715	-29.219246	-1.9971949	6.0640435	80.99436	-17.6182	26.618862	25.980015	18.555546	3704.6486163139343
134	1.2	0.2	2916.886	1620.3685	5079.187	827.01575	2364.9106	1352.1187	4962.0654	1007.4046	578.44446	470.4	670000	365.29596	153.92952	515.3142	-28.73309	365.29797	153.92828	514.31946	-34.920963	366.54633	153.6097	514.6577	-69.331696	-1.9338257	6.0197515	75.69294	-17.983095	26.775312	26.314955	18.456768	3738.4765105247498
135	1.2	0.2	3776.3613	1270.4042	5097.0537	1802.8785	4109.698	835.029	5082.694	2866.361	763.1667	809.7	675000	366.81818	153.75746	519.0646	-28.951988	366.8199	153.7581	515.56165	-46.87235	368.0656	153.40994	517.144	-24.838371	-1.8997746	6.1087766	60.630875	-19.451706	27.531942	26.820478	18.627789	3773.903320789337
136	1.2	0.2	3484.6086	1891.5828	5039.0166	519.4397	3869.4883	1847.6941	5074.777	674.5486	691.1429	762.7	680000	367.61874	153.43332	515.91187	-41.865887	367.62057	153.43152	516.0685	-35.090717	368.83667	153.0714	517.3704	-38.9855	-1.9099149	6.0682397	70.5698	-16.357634	26.879356	26.48787	18.526411	3809.687926530838
137	1.2	0.2	2673.5095	1264.9625	4940.9155	725.3819	5017.1055	12.535457	5033.7744	4992.2466	529.2727	1000.0	685000	367.7866	153.4806	516.5476	-40.924717	367.78873	153.47855	516.15875	-32.37261	369.00772	153.12514	516.79767	-34.97896	-1.894472	6.1230044	72.43652	-16.873203	27.231762	26.780687	18.8607	3851.463238477707
138	1.2	0.2	2642.885	1272.8706	5016.661	957.8003	1202.0535	394.94632	1926.7598	744.0655	523.1111	228.1	690000	369.3848	153.35522	516.21246	-26.508501	369.38678	153.35257	519.2015	-47.32244	370.6252	152.99153	517.0954	-27.123724	-1.9098488	6.174238	87.00441	-18.713097	26.576044	26.181778	18.356607	3881.2704150676727
139	1.2	0.2	3731.159	1261.9423	5063.8955	1559.2343	3390.0708	1574.9788	5149.4673	1244.7771	737.8571	663.4	695000	370.51144	153.57628	518.7527	-31.428127	370.51425	153.57396	519.8596	-42.122253	371.73517	153.23442	517.3414	-27.666529	-1.9547966	6.105809	64.25603	-18.02441	27.133621	26.548325	18.664124	3917.075831890106
140	1.2	0.2	3239.0151	1505.3138	5142.1353	1150.5121	3984.8247	1457.2191	5139.2793	1015.4825	635.2857	780.3	700000	371.7026	153.6615	529.78485	-26.26275	371.7038	153.66248	518.11127	-31.328274	372.922	153.35808	519.6103	-63.932484	-1.9385499	6.101587	55.136505	-17.936386	27.478304	26.89858	18.652866	3951.555496931076
141	1.2	0.2	4012.158	1115.7404	5054.033	2357.0942	2999.246	1658.9902	5136.476	860.07874	793.8333	585.3	705000	372.2008	154.24275	520.4715	-25.873362	372.20294	154.24268	520.5399	-55.22623	373.40356	153.89012	517.8756	-25.211782	-1.9448417	6.125606	80.05739	-16.498232	27.770687	27.119211	18.874277	3985.3568484783173
142	1.2	0.2	2834.9697	1676.4907	5185.28	713.61865	2878.69	1210.704	4995.87	1022.6973	555.1111	566.7	710000	373.0951	154.20076	530.76984	-24.760689	373.09705	154.19995	521.19147	-31.668331	374.3415	153.85759	519.19293	-27.728842	-1.7660582	6.161209	59.926132	-18.972263	27.316246	26.76458	18.776234	4019.906672477722
143	1.2	0.2	3621.421	1643.9592	5119.0947	994.6041	3166.2307	1168.7917	4947.417	1073.257	717.5	633.1	715000	375.12906	154.35303	520.906	-33.417965	375.13022	154.35289	520.9528	-37.200565	376.36047	154.00388	520.7732	-24.77372	-1.758096	6.1705575	80.95974	-16.842514	27.752121	27.30755	18.801064	4057.6043934822083
144	1.2	0.2	4580.628	803.3228	5057.132	2976.325	2024.7947	1182.6539	4140.405	620.0664	917.8	397.8	720000	376.50104	154.08212	520.8234	-39.21189	376.50278	154.0814	520.95105	-41.56228	377.73392	153.72577	521.4103	-46.323383	-2.0323906	6.1604238	66.82671	-17.360737	26.920109	26.51984	18.426388	4089.3402955532074
145	1.2	0.2	3429.0664	1719.0382	5129.2954	718.08246	1270.8586	435.61136	2011.9355	784.69904	678.125	246.3	725000	378.4447	154.13742	536.9381	-40.855263	378.44666	154.13498	523.99896	-61.753193	379.6924	153.77385	524.4874	-33.61184	-1.8512502	6.194556	70.83195	-17.582848	27.036095	26.555418	18.48947	4122.2223427295685
146	1.2	0.2	2929.9849	1347.3099	5018.601	1153.7804	2920.8872	1363.4912	5030.709	697.5095	585.375	579.5	730000	378.97665	154.44443	538.3559	-42.662464	378.97876	154.44241	523.6126	-51.338516	380.2265	154.04869	521.9147	-41.812794	-2.0207121	6.2105956	72.99957	-18.715448	27.404638	26.942625	18.823713	4156.034412622452
147	1.2	0.2	3595.729	1482.3741	5059.373	1033.8475	3206.6584	1410.5825	5055.7207	687.06006	714.2857	628.9	735000	380.26392	154.25082	525.2053	-39.055595	380.2651	154.25159	527.46204	-45.066433	381.48462	153.88074	523.41956	-34.07538	-2.0665035	6.2007627	88.1594	-17.29445	27.480337	26.86243	18.639696	4191.181912660599
148	1.2	0.2	3912.1406	1255.8057	4996.0186	1133.0063	706.07086	64.5479	833.45966	609.25323	775.5714	134.7	740000	380.86353	154.60802	537.74646	-47.548214	380.8646	154.60721	524.4375	-50.102207	382.05246	154.23831	524.2951	-65.96604	-2.0084085	6.2093067	65.51633	-17.591236	27.544834	27.26877	18.862186	4223.082797527313
149	1.2	0.2	2711.3196	1473.4141	5017.8394	841.68665	5051.165	43.181267	5121.5737	4986.457	542.55554	1000.0	745000	380.7885	154.44127	525.76337	-43.215748	380.78918	154.4421	523.3741	-53.29008	382.00986	154.0441	523.385	-35.688747	-1.8839954	6.33513	65.23111	-17.643148	28.067421	27.642836	19.04099	4262.866859197617
150	1.2	0.2	4338.625	1290.2637	5037.8057	1759.8937	3179.9858	1458.2809	5001.9136	1649.6047	870.0	642.1	750000	381.81787	153.88431	523.2193	-25.707735	381.81958	153.88397	524.1486	-43.861298	383.02496	153.49013	523.432	-39.986816	-1.966549	6.2733173	85.145905	-17.3094	28.158545	27.672663	19.180338	4296.323729515076
151	1.2	0.2	3218.426	1388.6493	5005.8037	1115.2267	3213.4429	1754.989	5115.48	798.4842	640.1111	625.6	755000	383.25803	153.52713	524.2362	-24.912971	383.25912	153.52657	529.4627	-29.332512	384.472	153.1388	524.7003	-47.77139	-1.9844428	6.2988057	80.84404	-17.300234	27.876827	27.533718	18.89457	4334.533980846405
152	1.2	0.2	3501.3677	1223.3602	5058.5464	1746.6938	1706.9479	692.441	3184.0667	951.2241	692.0	328.8	760000	384.03235	154.1219	525.439	-36.49076	384.03397	154.12253	525.1992	-32.009274	385.22107	153.72675	524.45026	-47.96881	-2.1067805	6.3121114	74.66409	-17.286684	28.054613	27.512863	19.073654	4366.499346733093
153	1.2	0.2	3452.1384	1624.6101	5094.355	1187.8746	4929.197	591.2695	5263.3813	3703.067	685.8571	943.2	765000	385.2177	154.07027	526.281	-52.136253	385.21838	154.07092	522.95703	-39.081394	386.40747	153.68625	524.2716	-45.805798	-2.151275	6.331904	70.9231	-17.568277	27.856508	27.356997	18.765099	4404.192156076431
154	1.2	0.2	3780.45	1303.6339	5034.6895	1618.2976	1819.6549	1372.1416	5059.0537	869.52026	756.1667	353.5	770000	386.1614	154.22168	527.0119	-25.757168	386.16348	154.22267	525.3168	-36.115814	387.35577	153.83562	524.2283	-29.52924	-1.9993702	6.354264	107.86304	-17.519094	28.083136	27.449236	18.95901	4435.442534446716
155	1.2	0.2	3565.6643	1736.4368	5084.849	848.91693	2911.0815	1760.1582	5199.269	867.40466	711.8571	564.4	775000	387.50504	153.93567	525.8079	-30.811602	387.50677	153.93315	525.3266	-40.503944	388.65277	153.53268	524.8412	-54.725735	-2.091496	6.27977	99.209885	-17.399254	27.846691	27.462723	19.100908	4469.999778747559
156	1.2	0.2	3111.256	1770.271	5067.938	826.9759	2026.6937	1575.4944	5175.527	870.78516	617.6667	405.2	780000	386.5983	154.2125	539.4352	-41.984123	386.59967	154.21298	531.75	-66.65969	387.76422	153.82634	526.1909	-48.48829	-2.0381787	6.3211193	80.30247	-17.12019	28.107985	27.503418	18.776905	4505.572334527969
