Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
11	1.2	0.2	554.81726	140.52472	958.59845	345.68155	588.23816	94.2272	779.6518	490.2608	111.933334	119.2	55000	187.23662	99.85573	346.67117	-21.607754	187.23633	99.85297	347.06586	-20.468979	189.76442	99.66575	346.71542	-15.364013	-3.1997945	4.8010135	30.128426	-17.89882	13.34263	13.633093	19.17281	259.76440238952637
12	1.2	0.2	517.3102	144.17522	1228.5421	341.50385	496.31958	48.255608	623.824	434.65594	100.06	93.0	60000	189.83832	99.063736	344.1182	-22.994429	189.83795	99.06234	344.4941	-21.834238	192.17715	98.80934	342.3742	-25.57873	-3.7284143	4.788263	34.10241	-17.997505	12.753556	12.870374	18.091566	284.19306206703186
13	1.2	0.2	522.3375	106.6396	855.8174	348.86444	557.9274	59.00067	654.87665	453.39044	100.918365	107.2	65000	192.47206	99.25609	344.9887	-16.321384	192.47163	99.25359	344.06097	-33.04962	194.60486	98.949844	342.5093	-20.818686	-4.0036826	4.6255445	33.767143	-17.303104	12.040347	12.20735	17.20508	308.6516373157501
14	1.2	0.2	502.53775	97.69897	746.446	333.86655	518.292	40.110912	595.3038	464.79935	97.84314	96.1	70000	192.89809	99.27072	347.04877	-20.602146	192.89877	99.26751	348.45767	-22.826202	194.864	98.968956	343.6466	-28.059322	-4.322783	4.557226	34.770237	-16.88907	11.766143	12.009481	16.531723	332.98701214790344
15	1.2	0.2	522.2428	94.83918	778.039	356.29306	536.7219	60.838005	659.21234	464.59634	102.46939	105.3	75000	193.93639	98.67492	347.27615	-25.635405	193.93617	98.67295	345.34976	-19.46069	195.85352	98.374275	344.15497	-31.2711	-4.3773026	4.454319	34.42929	-17.160091	11.640379	11.7983265	15.851545	357.75362253189087
16	1.2	0.2	548.2445	99.79213	791.91223	385.79922	654.78534	131.339	900.5235	480.78455	107.02128	125.9	80000	195.20573	98.07602	343.95856	-26.794216	195.20555	98.07466	347.7226	-23.24654	197.00035	97.74394	344.45038	-23.142267	-4.6359987	4.376653	30.526114	-17.353214	11.207263	11.277965	15.015841	382.87488865852356
17	1.2	0.2	541.7775	127.83843	985.0229	364.575	573.3786	29.007454	633.2676	532.14825	104.6383	109.8	85000	197.13632	98.34631	343.83298	-27.264038	197.13661	98.344666	344.90067	-22.486067	198.83421	98.00191	343.29926	-24.671848	-4.865139	4.332363	33.384274	-18.905598	10.977598	11.054933	14.546488	407.2506642341614
18	1.2	0.2	537.6396	119.84652	942.6461	337.46625	554.3047	62.698742	689.1958	474.05374	105.791664	107.5	90000	198.46838	98.61522	345.9689	-21.716122	198.4685	98.61246	346.38055	-18.590048	200.10892	98.29079	345.652	-37.624058	-4.841644	4.291702	38.107826	-19.247608	10.977262	11.11635	14.243389	432.1513776779175
19	1.2	0.2	522.6056	95.925606	832.3329	365.8314	537.9532	114.585556	771.2487	430.1727	101.18367	112.9	95000	199.66655	98.83222	347.77283	-21.406027	199.6674	98.82974	347.92615	-27.392012	201.2648	98.4715	344.94333	-29.233318	-5.088648	4.2283907	29.46719	-17.305494	10.667821	10.755006	13.6041765	456.78489661216736
20	1.2	0.2	512.1958	111.27674	833.98065	347.09998	535.72253	81.21865	750.7705	433.75284	100.1	103.6	100000	201.30812	99.03827	348.06445	-43.14762	201.30766	99.03748	348.0873	-32.195107	202.86876	98.70195	347.84387	-31.400274	-4.9950166	4.202889	43.10879	-18.289057	10.330819	10.487834	13.249073	481.55676531791687
21	1.2	0.2	542.83185	99.004906	917.6265	398.99106	510.53897	28.575037	562.5404	473.01437	105.1875	101.8	105000	202.68033	99.45576	348.1979	-18.72151	202.68025	99.45344	349.1589	-23.09016	204.1966	99.102455	348.26996	-21.267775	-5.0773067	4.1580296	33.96912	-18.126806	10.212675	10.438051	13.037022	506.51387786865234
22	1.2	0.2	553.8983	126.147644	1008.49414	387.91776	536.66956	44.71403	609.6608	466.64386	107.54348	105.8	110000	204.24013	99.67367	350.75385	-20.507914	204.2404	99.67163	352.28955	-21.186586	205.738	99.328705	350.5778	-27.413177	-5.1288056	4.2326035	65.93878	-18.202896	10.14854	10.234972	12.675582	531.3641984462738
23	1.2	0.2	558.21326	143.49823	1004.00507	359.98727	583.0968	132.82162	901.7553	467.5509	109.86957	109.2	115000	205.46756	100.12845	355.32913	-13.86082	205.46725	100.12661	353.8075	-17.689632	206.88861	99.78633	352.8774	-19.463024	-5.2400393	4.2166276	37.58389	-17.75758	10.076348	10.283554	12.3457775	556.6083762645721
24	1.2	0.2	574.1407	135.08083	887.512	391.87515	777.452	139.89934	1055.5592	543.7753	113.63636	147.0	120000	206.13036	100.24079	355.17346	-29.798153	206.13058	100.23919	354.71646	-23.234339	207.526	99.89598	354.55634	-24.749445	-5.213633	4.224696	31.929195	-17.423615	10.185363	10.319324	12.2032585	582.0121510028839
25	1.2	0.2	558.11017	107.29559	844.01794	389.3676	579.5062	115.25464	760.4133	454.99908	111.77273	123.0	125000	207.74057	100.51203	357.63513	-29.975914	207.74051	100.51191	356.19293	-23.825857	209.1344	100.18105	357.05347	-20.365911	-5.2011027	4.3089504	264.30515	-19.458858	10.623072	10.629092	12.424414	607.0741367340088
26	1.2	0.2	547.24963	122.89862	875.8986	355.80405	580.9521	40.20062	634.5139	509.53873	109.608696	108.3	130000	208.66966	100.67203	357.29224	-29.133636	208.66963	100.67087	356.58322	-22.727882	209.98857	100.32361	356.53784	-39.880646	-5.3828273	4.1906614	33.75418	-17.575804	10.56668	10.583894	12.109636	632.5056729316711
27	1.2	0.2	547.13605	101.41164	853.926	386.23135	594.15125	118.45946	823.166	432.19638	105.914894	119.2	135000	208.91338	100.50495	358.1451	-76.74603	208.91426	100.50331	356.788	-76.74328	210.20102	100.16618	356.42252	-102.153755	-5.442755	4.1796346	35.215195	-17.263372	10.365256	10.38836	11.793436	657.772510766983
28	1.2	0.2	553.2143	105.9378	901.42395	372.47864	698.76245	136.15079	973.08777	486.33307	109.695656	135.4	140000	209.79437	100.954506	356.84564	-75.92553	209.79524	100.9533	357.97144	-75.213585	211.1021	100.622154	356.01773	-84.132774	-5.358826	4.1724296	40.06295	-16.544165	10.1822605	10.215414	11.568166	683.6910562515259
29	1.2	0.2	567.4993	196.5398	1637.2131	361.08316	679.1664	127.88236	912.0886	506.57855	111.44444	128.8	145000	210.99973	101.258575	358.04108	-43.449226	210.99931	101.25768	359.6572	-40.492157	212.2652	100.933395	361.43567	-53.51377	-5.4657326	4.1225233	35.380238	-19.393404	10.225834	10.177287	11.469702	709.2812626361847
30	1.2	0.2	593.5136	132.7412	950.25397	369.09534	566.58435	83.05707	738.5811	481.36697	117.333336	106.1	150000	212.00261	101.64634	360.74954	-23.661167	212.00362	101.64489	360.13742	-35.974	213.25203	101.33689	361.1605	-35.523796	-5.4180727	4.085948	50.39873	-17.131548	10.400974	10.377936	11.418901	734.3094263076782
31	1.2	0.2	636.3664	171.22163	1078.2274	404.0612	617.3183	176.51997	1094.4691	494.48557	125.275	119.9	155000	213.15504	102.15637	360.8954	-41.46331	213.1559	102.155846	361.1612	-34.862125	214.41365	101.842155	361.77332	-23.33414	-5.315178	4.1111608	31.84391	-17.806105	10.630173	10.566184	11.535617	759.77392411232
32	1.2	0.2	577.6026	172.3631	1417.65	366.48868	545.6913	74.20156	713.76404	463.06155	112.55556	101.0	160000	214.5801	102.59668	363.08096	-27.600117	214.58081	102.59531	363.14435	-25.35928	215.81216	102.2733	362.61258	-24.779245	-5.3817725	4.045219	34.01918	-16.634277	10.496673	10.459335	11.353853	785.274927854538
33	1.2	0.2	566.902	158.83987	1286.7181	384.2089	703.5149	85.048775	847.956	560.4795	110.28889	146.8	165000	215.43527	102.94226	363.7607	-22.201422	215.43565	102.94088	363.68756	-29.704445	216.64725	102.64308	364.482	-24.617853	-5.3125877	4.0827413	29.63921	-17.427233	10.662603	10.570364	11.268896	810.7789235115051
34	1.2	0.2	620.7065	148.50447	1029.1068	440.73288	578.5233	79.702896	711.4702	487.33148	122.902435	111.7	170000	216.41302	103.59166	365.32135	-26.840849	216.41397	103.59018	365.5316	-29.011618	217.61673	103.293846	367.04596	-36.278446	-5.2909694	4.114545	34.616066	-17.581398	10.718156	10.683637	11.313706	836.4042716026306
35	1.2	0.2	643.65936	215.63248	1451.42	384.53595	603.5708	91.44993	757.4611	473.89258	128.05128	122.4	175000	217.53322	103.970055	371.6492	-27.564163	217.5338	103.96799	369.1807	-29.300238	218.73642	103.69126	368.70126	-25.855453	-5.269497	4.109467	31.812248	-17.233551	10.782015	10.79355	11.177446	861.8812844753265
36	1.2	0.2	620.69995	141.75954	982.3022	343.95172	725.1492	215.48543	1197.7363	524.36646	122.14634	141.7	180000	219.22015	104.79235	370.8125	-27.798845	219.22131	104.790184	369.35153	-30.124622	220.4139	104.51342	369.21494	-38.823906	-5.2271094	4.0541763	41.915993	-18.015125	11.034555	11.013566	11.425881	887.827597618103
37	1.2	0.2	675.54095	198.62773	1290.4001	442.82004	634.11847	119.90423	975.4134	540.0618	132.97298	121.2	185000	220.18042	105.01122	371.858	-33.18574	220.18181	105.008385	373.04733	-18.469236	221.34288	104.73161	370.88245	-25.241106	-5.1533546	4.0723515	31.348358	-16.53689	11.348682	11.336078	11.466846	913.3555676937103
38	1.2	0.2	678.98236	185.18042	1334.0967	409.44952	750.03345	143.21924	939.6249	502.01526	135.13513	156.0	190000	221.33058	105.593185	375.79657	-21.811687	221.33179	105.591194	373.04178	-27.339714	222.50601	105.31512	372.8554	-30.33609	-5.111572	4.1245255	36.922157	-19.639923	11.517956	11.443711	11.381609	939.688707113266
39	1.2	0.2	701.32184	210.95099	1247.48	402.7227	757.8959	168.49785	1107.897	548.6596	140.27777	151.9	195000	222.68341	105.93073	377.17422	-33.270805	222.68477	105.92734	374.65256	-26.137016	223.8647	105.63786	373.92786	-19.237627	-5.0940886	4.0636134	37.12363	-17.61915	11.566314	11.531931	11.649518	966.0060963630676
40	1.2	0.2	654.51294	210.89247	1192.2968	329.28296	611.76904	96.93784	786.4463	435.666	130.97368	121.1	200000	224.3307	106.42003	375.53357	-22.362837	224.33223	106.41769	375.53085	-41.721962	225.48987	106.14664	375.53192	-33.672592	-5.1124825	4.059617	36.041054	-18.511576	11.569629	11.547509	11.376091	991.9517071247101
41	1.2	0.2	771.6026	358.4622	2054.19	396.54193	683.24133	108.91748	947.56244	557.41034	152.75757	138.4	205000	225.4858	107.33702	377.585	-29.691868	225.48756	107.33411	377.35794	-14.941778	226.65497	107.09129	376.57928	-31.974321	-4.951675	4.1437163	41.574665	-16.571377	11.75002	11.723332	11.638548	1018.3026971817017
42	1.2	0.2	808.041	293.87006	1587.1384	399.15442	677.24615	114.622765	901.2782	534.50977	162.03334	139.6	210000	227.5699	108.29991	379.81784	-20.406586	227.5712	108.29806	379.91644	-28.876993	228.71016	108.03819	380.71094	-33.200394	-4.976218	4.1176	33.685135	-17.195292	12.224135	12.117496	11.674103	1044.074521780014
43	1.2	0.2	728.6601	245.3523	1536.4904	395.90735	721.84247	81.62482	850.2313	591.3519	144.45714	145.4	215000	228.5994	108.93421	382.25342	-18.072535	228.60037	108.93218	381.80444	-19.211128	229.75288	108.68742	382.27246	-19.82512	-4.8760033	4.1414313	33.81638	-17.122734	12.347831	12.274909	11.906505	1070.6548047065735
44	1.2	0.2	780.5094	254.75734	1755.2684	425.82806	762.1283	197.80524	1037.9736	461.3972	152.93939	152.8	220000	229.96593	109.531334	382.75015	-18.652584	229.96713	109.52917	382.664	-22.85678	231.10191	109.28191	384.1567	-23.948906	-4.72695	4.1805415	44.881138	-18.323267	12.619729	12.5415945	11.99708	1097.1101195812225
45	1.2	0.2	739.1741	198.02454	1294.5527	390.0693	700.5145	247.04355	1336.967	499.53177	148.33333	138.7	225000	231.47589	110.66931	388.23428	-22.571983	231.47705	110.66952	388.08847	-26.997555	232.63466	110.45231	388.66956	-33.99374	-4.732151	4.1351204	40.315845	-17.207254	12.958143	12.780762	12.391224	1123.1255116462708
46	1.2	0.2	769.48236	241.02641	1694.939	474.87854	548.26544	31.6854	589.58527	504.61237	153.42424	104.7	230000	232.78712	111.63473	389.25464	-19.46474	232.78775	111.63453	388.4545	-24.223217	233.95267	111.43074	390.911	-21.928387	-4.5830274	4.225592	43.639576	-18.217878	13.271303	13.212919	12.608209	1149.3103168010712
47	1.2	0.2	779.79663	184.3086	1212.6495	398.16855	609.7442	115.762375	742.63226	421.8647	156.25	118.9	235000	234.84665	112.60873	392.19318	-17.81963	234.84796	112.60694	391.7511	-21.685432	236.02988	112.40705	392.46426	-22.859627	-4.412882	4.2290945	35.048065	-17.660847	13.681347	13.609161	12.933371	1175.399035692215
48	1.2	0.2	831.69464	260.69324	1512.8773	552.161	859.52734	235.78262	1209.3704	474.46262	163.58064	171.7	240000	236.38757	113.48535	394.56107	-28.949808	236.38809	113.485085	392.28964	-27.961596	237.58508	113.30663	393.42426	-30.116732	-4.245309	4.3486557	40.80994	-18.423899	14.042187	13.906307	13.151123	1202.3536322116852
49	1.2	0.2	812.18365	283.64117	1596.378	440.4048	753.53235	151.753	1018.1733	544.2003	160.54839	151.6	245000	238.3489	115.03149	399.18643	-20.135336	238.34933	115.030975	398.1054	-33.166443	239.5464	114.87342	397.35788	-22.269968	-4.1333423	4.330561	33.683125	-16.500412	14.519039	14.475638	13.309599	1228.8402726650238
50	1.2	0.2	801.6916	322.58652	2147.5916	396.0741	615.34436	84.216064	775.1268	502.7512	160.74193	116.5	250000	239.94704	115.61234	399.11652	-42.00827	239.94746	115.61264	401.95456	-23.426659	241.17073	115.445175	398.9231	-45.230152	-4.077901	4.353041	37.3325	-17.084072	14.532951	14.539513	13.365035	1254.930081129074
51	1.2	0.2	903.3644	346.01675	1876.7903	492.06155	1278.1323	1209.424	4676.657	460.1019	183.2963	246.4	255000	241.9102	116.59694	403.71506	-20.499975	241.90993	116.597115	402.3919	-17.357124	243.1185	116.42591	401.67288	-23.627548	-3.9647074	4.3425136	38.04908	-19.255724	15.047374	14.911172	13.471415	1282.3279614448547
52	1.2	0.2	879.8505	302.1391	1871.3198	490.55737	969.555	219.56203	1341.8531	564.71686	174.31035	192.6	260000	243.1824	116.802086	403.9734	-21.804636	243.18257	116.80278	402.70554	-35.248615	244.3771	116.61922	401.95795	-29.562983	-3.901321	4.349091	38.356834	-18.35624	15.269359	15.147085	13.72449	1309.9415256977081
53	1.2	0.2	906.7363	393.49197	2172.2048	451.36313	990.007	206.47272	1387.406	552.033	180.0	191.1	265000	245.2028	117.55819	409.27014	-24.094597	245.20361	117.55761	406.9043	-25.81005	246.4214	117.41069	406.33084	-30.61525	-3.8561294	4.334615	39.589375	-17.834238	15.40338	15.3627825	13.577102	1337.4001739025116
54	1.2	0.2	995.8956	361.54297	1841.0107	559.91644	1269.3812	419.94928	1807.7363	618.553	197.24	244.8	270000	246.86882	118.447136	408.02805	-23.04328	246.86885	118.44775	406.27682	-25.946356	248.09	118.292725	408.3662	-19.377066	-3.811269	4.382101	60.909428	-18.56509	15.735528	15.697589	13.746603	1365.0156924724579
55	1.2	0.2	1298.4219	701.5305	3152.4001	571.2458	892.118	178.61334	1242.1952	671.46344	260.5263	173.6	275000	248.6232	119.60283	408.33112	-26.14367	248.62311	119.60292	408.32654	-20.33423	249.86504	119.43917	407.9979	-21.75103	-3.6576583	4.4531074	54.505043	-16.928349	15.983252	15.950151	14.013646	1392.0694046020508
56	1.2	0.2	1036.6759	357.09366	1815.5946	445.37476	797.5872	151.85345	1147.2582	488.83887	208.375	148.0	280000	251.4352	120.82405	421.23883	-24.740532	251.43576	120.82417	412.27026	-45.559547	252.68614	120.67029	412.32828	-26.4125	-3.5841293	4.510831	40.70083	-17.071701	16.306849	16.183653	14.410579	1418.9876387119293
57	1.2	0.2	1141.3286	404.94708	2042.5381	641.70886	1007.3195	324.5682	1762.783	577.0404	228.72728	200.3	285000	253.82822	122.55172	418.09644	-21.548632	253.82883	122.55179	418.56235	-25.992779	255.11847	122.41954	414.773	-25.072107	-3.381345	4.5986896	44.387783	-17.459953	17.015373	16.906376	14.764965	1446.9872658252716
58	1.2	0.2	946.1598	293.28876	1698.1548	512.23016	1445.0455	1269.166	5134.7466	559.548	191.6923	280.4	290000	256.30664	124.159836	420.37732	-32.131622	256.30676	124.15875	426.61542	-21.836967	257.62277	124.04292	422.2827	-31.252632	-3.1341205	4.71774	45.442665	-17.832697	17.774874	17.820791	15.477274	1475.3845436573029
59	1.2	0.2	1001.609	398.9923	1980.4781	466.15256	1368.0024	384.64682	2238.349	992.1745	203.88	267.0	295000	258.70557	125.541145	425.06104	-29.033978	258.7065	125.54026	422.71985	-22.378393	260.01382	125.435715	422.71207	-23.442513	-3.0533943	4.789502	107.621826	-17.655054	18.283447	18.169672	15.415108	1504.1484503746033
60	1.2	0.2	1142.8616	483.54312	2470.35	577.81177	1029.3293	501.4043	2122.985	493.51807	228.85715	207.6	300000	260.865	126.7889	426.75113	-19.388979	260.86594	126.7889	428.44064	-24.50428	262.17184	126.67341	424.83856	-22.373308	-3.0854309	4.7697754	44.553608	-16.180466	18.83892	18.751575	15.999174	1531.2154395580292
61	1.2	0.2	1418.13	756.6224	3326.019	553.82446	1220.1354	308.25806	1993.823	800.87103	287.16666	240.1	305000	262.86984	127.40475	429.85196	-29.177946	262.87057	127.40398	431.42868	-35.229145	264.147	127.27065	427.69815	-25.087723	-3.0304635	4.7484493	43.918	-16.867867	19.296942	19.082563	16.283592	1559.9655191898346
62	1.2	0.2	1164.9424	328.4513	1844.1201	608.9644	1516.1985	581.9768	2723.4067	746.75616	236.63158	306.1	310000	264.11133	127.990654	429.2898	-50.95262	264.11163	127.9909	430.44946	-25.268461	265.37903	127.85957	429.18277	-31.408276	-3.096952	4.8026357	43.812386	-17.253925	19.40679	19.283766	16.28837	1587.057383775711
63	1.2	0.2	1198.29	660.0938	3466.9375	634.9174	1340.9774	534.38165	2121.2285	533.36804	242.77272	263.4	315000	265.68512	128.64148	431.74084	-34.692215	265.68484	128.64207	431.08353	-25.612673	266.96735	128.51039	431.40677	-29.73373	-2.956561	4.859557	50.485134	-17.835606	19.586903	19.493967	16.544298	1616.7176973819733
64	1.2	0.2	1381.8741	880.4657	4056.8113	619.7552	1494.3811	421.66168	2173.376	879.034	279.3889	295.9	320000	267.55646	129.64764	433.26254	-29.73283	267.55768	129.64705	432.50146	-25.883474	268.83228	129.51253	434.39853	-27.346476	-2.8638942	4.915399	47.574986	-16.713978	19.897703	19.799282	17.002792	1645.753894329071
65	1.2	0.2	1822.7394	1068.334	4935.216	503.62387	1557.4083	873.5812	3302.1162	524.43585	366.64285	311.6	325000	269.59137	130.70601	436.56146	-24.256788	269.59103	130.70595	436.45493	-31.37309	270.8699	130.57195	434.14102	-28.766947	-2.825109	4.934132	47.452812	-17.824966	20.2213	20.169935	16.904795	1675.317970275879
66	1.2	0.2	1333.7261	591.42584	2882.0083	673.62164	1292.0979	289.03574	1795.5316	783.32916	274.27777	255.2	330000	271.2715	131.61798	436.06848	-46.523735	271.27194	131.61792	441.01926	-31.644388	272.5708	131.50348	436.9343	-33.240513	-2.618783	5.0638747	47.63195	-18.705437	20.453222	20.340889	17.18255	1703.6326715946198
67	1.2	0.2	1402.695	487.14584	2276.5176	660.6076	1161.7726	545.21704	2681.743	740.6282	282.94446	233.8	335000	274.07236	132.79765	440.1069	-32.903267	274.0736	132.7968	439.8281	-20.504835	275.3757	132.6627	439.87314	-25.72732	-2.7111285	5.0200424	40.52355	-17.561485	20.990435	20.850182	17.330425	1732.2762849330902
68	1.2	0.2	1492.3225	609.68164	2903.9534	773.0549	1180.826	320.02228	1736.8337	574.6522	301.0	232.6	340000	276.46	133.67392	441.152	-20.257595	276.46118	133.67278	443.01938	-21.474186	277.80804	133.55641	441.4302	-22.60675	-2.7196805	5.1189985	48.850605	-16.476181	21.20706	21.170135	17.790298	1760.3534383773804
69	1.2	0.2	1666.6862	501.1141	2924.9158	1142.3984	3254.5283	1231.6752	5090.943	1398.4799	332.13333	649.5	345000	279.07446	135.29424	452.33682	-25.157995	279.07538	135.29214	446.34213	-24.39922	280.40036	135.15547	444.98495	-24.698595	-2.599735	5.195956	48.040005	-17.56034	21.615154	21.613327	17.800953	1793.3772535324097
70	1.2	0.2	1723.2745	925.26794	3519.2664	514.6126	2558.2632	1499.5616	4848.8916	1099.5807	346.92307	526.7	350000	280.80954	136.03195	449.8426	-29.846899	280.80997	136.03029	449.84274	-22.95229	282.10712	135.89941	447.26114	-26.18358	-2.535493	5.1906815	45.50921	-16.743572	22.260736	22.165724	18.216408	1823.1807305812836
71	1.2	0.2	1859.2533	1020.48224	4555.0747	504.16104	2957.7583	1268.5299	5078.3325	1373.3577	378.64285	580.5	355000	283.38608	136.98232	448.34723	-26.690468	283.38712	136.9805	449.1826	-32.985394	284.75485	136.84917	448.76624	-35.22156	-2.3682654	5.332241	54.351795	-16.859255	22.044239	22.008516	18.174374	1856.291438817978
72	1.2	0.2	1641.3435	1086.0369	4801.3457	595.1156	1116.3098	248.57314	1642.8654	759.4509	328.4	220.4	360000	286.1812	138.55074	455.98257	-26.530054	286.18237	138.54774	452.26425	-24.217995	287.5435	138.41956	452.64108	-30.586096	-2.2781742	5.38601	63.191685	-16.351051	22.45081	22.54269	18.43776	1884.3582725524902
73	1.2	0.2	1688.0427	847.91016	4025.2915	710.1367	1927.7097	1577.7404	5040.6245	770.80914	341.8	383.2	365000	289.2155	139.87282	456.0744	-25.764864	289.21646	139.87022	457.40582	-32.226112	290.56122	139.73697	454.96506	-21.458546	-2.1809053	5.463832	54.692387	-17.02516	23.13726	23.194452	18.782518	1915.2055885791779
74	1.2	0.2	1383.8026	682.0306	2806.3752	408.82486	2466.7478	1517.9088	5160.4556	858.53296	278.57895	482.5	370000	290.37387	140.57698	458.32837	-38.793907	290.37494	140.5745	458.99933	-29.379719	291.7388	140.41708	457.4107	-27.753593	-2.0777202	5.481429	48.625214	-16.616814	23.312347	23.475498	19.171429	1947.5461494922638
75	1.2	0.2	2626.9485	742.546	3565.9666	1423.9846	1335.1951	269.10324	1915.2739	1071.6587	529.2222	252.9	375000	292.8598	140.96103	462.7079	-21.351696	292.86044	140.95833	464.55695	-28.997183	294.24863	140.82199	458.82104	-27.980381	-2.0388389	5.520742	46.317417	-17.908644	23.5274	23.630531	19.185572	1975.6841204166412
76	1.2	0.2	2594.755	1403.5214	4977.027	1016.68115	1387.2789	700.3066	2572.1687	554.12805	523.3	270.8	380000	295.44296	142.09001	462.9252	-32.387474	295.44403	142.08795	464.88794	-25.285057	296.81873	141.95659	460.34793	-50.524586	-2.0232196	5.5645533	63.715847	-18.240171	23.562963	23.599297	19.257637	2005.4180147647858
77	1.2	0.2	1914.9479	598.1225	3229.586	1060.427	2179.441	1185.1539	4824.99	938.1937	386.23077	442.6	385000	297.25113	142.99983	466.2831	-29.459938	297.2524	142.99588	468.93835	-28.483093	298.6196	142.84222	464.66174	-31.664051	-1.9064015	5.6305075	50.516544	-18.091314	23.30086	23.50116	19.380339	2036.7609198093414
78	1.2	0.2	3113.432	1273.9905	4942.5947	1518.9598	1966.2592	1160.8229	4164.9546	792.9197	629.0	391.8	390000	300.2226	143.92493	470.7733	-19.560719	300.2239	143.92343	468.8043	-50.595467	301.6512	143.78754	466.00156	-26.012365	-1.8751681	5.657933	63.810055	-16.457733	23.42113	23.452986	18.833698	2067.419469833374
