Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
187	1.0	0.2	0.06839989	0.036896203	0.20370674	0.0054590493	0.2595485	0.045795858	0.3128262	0.188974	1.2107596	8.0	765952	0.37284774	0.5193043	6.6307487	-2.6072845	0.37270907	0.5200805	6.4675245	-2.770428	1.8603042	0.11601505	6.340613	0.04558122	-8.068204	0.6372506	8.219318	-15.15769	0.10665232	0.10651992	0.10814142	26189.727878808975
188	1.0	0.2	0.068198666	0.036220487	0.19395757	0.0044457596	0.24572358	0.029931298	0.2779656	0.18805714	1.1983616	9.3	770048	0.37305138	0.5196851	6.205817	-1.7247703	0.37308177	0.5201485	5.8214097	-3.9887135	1.8592916	0.116271116	6.204955	-0.5275612	-8.0639515	0.64519423	5.463605	-16.405865	0.10628374	0.10605756	0.1075414	26338.553550958633
189	1.0	0.2	0.068494506	0.036742583	0.18916601	0.0045888177	0.3030249	0.043850776	0.35121983	0.20031682	1.2089728	10.9	774144	0.3732273	0.51907265	6.4536037	-3.5955791	0.373104	0.52001035	6.2073474	-2.4709754	1.8594898	0.11668779	6.347013	-0.3677919	-8.063037	0.6454208	8.518024	-15.327814	0.106625766	0.106297076	0.10781121	26493.516911506653
190	1.0	0.2	0.06854312	0.03643141	0.21282612	0.003124454	0.30315572	0.03996322	0.35675925	0.24894558	1.2139894	14.8	778240	0.3731199	0.5198712	7.273647	-2.3837025	0.3731941	0.5197621	6.1886773	-3.5707302	1.8600507	0.11531193	6.1174507	-0.28215754	-8.0646715	0.64132893	5.570569	-16.074083	0.10653004	0.10660246	0.10788278	26633.79529619217
191	1.0	0.2	0.06746155	0.03680758	0.1993449	0.004466946	0.28868434	0.05295985	0.39005992	0.21780004	1.1976608	8.5	782336	0.37249613	0.5187389	6.30121	-2.334369	0.37243718	0.5196456	6.394129	-2.772805	1.8600321	0.11576576	6.578077	-0.15497565	-8.064911	0.6400957	7.5104575	-15.654684	0.10711172	0.106426716	0.10801577	26782.960342168808
192	1.0	0.2	0.06832772	0.03625972	0.1903611	0.005126247	0.2854833	0.035513114	0.3384636	0.2217699	1.2147094	7.8	786432	0.37371385	0.5206266	6.621514	-1.852799	0.37361306	0.5214689	6.313894	-2.3396666	1.8617482	0.11393708	6.410407	-0.06439471	-8.067222	0.636184	7.35874	-15.6541605	0.106631175	0.106577955	0.10873041	26934.44074034691
193	1.0	0.2	0.06935552	0.0367265	0.20214069	0.0061157	0.3057321	0.03173171	0.37520215	0.26451895	1.2219571	10.1	790528	0.3717228	0.5183794	6.0980515	-3.4075263	0.37166947	0.5190616	6.37955	-1.6897771	1.8607463	0.11545553	6.668188	-0.12119067	-8.062707	0.6425953	7.8430576	-16.433739	0.10643683	0.10607143	0.108075775	27086.13960647583
194	1.0	0.2	0.06806755	0.036155663	0.18549736	0.0041436083	0.32618046	0.036721263	0.39750084	0.2801886	1.1994144	13.8	794624	0.37366292	0.520157	6.5668306	-1.5262241	0.373651	0.52063024	6.210563	-4.124245	1.8618377	0.114217825	6.4110894	0.12774038	-8.066414	0.63984287	5.8190055	-16.29451	0.10698958	0.1070534	0.10775421	27220.688086032867
195	1.0	0.2	0.06857483	0.03645957	0.18750092	0.006310482	0.26899236	0.034679297	0.31259906	0.21775685	1.2016437	5.9	798720	0.37228966	0.5198158	6.120479	-1.762496	0.37225473	0.5195739	6.3894143	-2.310388	1.8624799	0.1142221	6.401018	-0.34387743	-8.06421	0.644492	6.0801697	-15.731077	0.10656012	0.10649779	0.108582914	27374.877489328384
196	1.0	0.2	0.06811292	0.036171075	0.19431503	0.005026219	0.30035704	0.057793867	0.39088112	0.19829346	1.2067138	8.5	802816	0.37297326	0.5192045	7.016	-3.3593292	0.37298194	0.51973957	6.171825	-1.8219919	1.8618431	0.11294794	6.558177	0.13942325	-8.061653	0.6429241	6.1861334	-15.4124775	0.10682405	0.10677083	0.108371675	27527.761737585068
197	1.0	0.2	0.068068884	0.03663474	0.19364758	0.0052259075	0.2843299	0.051487293	0.36907408	0.21506312	1.2101064	7.8	806912	0.37290722	0.51900953	6.740918	-2.0334191	0.37286282	0.5195003	6.2562785	-3.1276608	1.8618287	0.11429025	6.693134	-0.2812847	-8.064679	0.6425339	6.4081306	-15.229498	0.10675831	0.1066491	0.10830387	27680.888897895813
198	1.0	0.2	0.06862796	0.03643873	0.19023322	0.0051461756	0.30568945	0.04007767	0.37345856	0.2533181	1.2025242	9.1	811008	0.37322354	0.5188549	6.4978104	-1.8668461	0.3731344	0.5196755	6.3730836	-2.2221444	1.8616141	0.11296497	6.661358	-0.16670728	-8.068012	0.6371874	6.208628	-16.396557	0.10723063	0.106931314	0.10766721	27819.78491306305
199	1.0	0.2	0.06837319	0.03670225	0.18712202	0.0059352964	0.32258993	0.050185304	0.40845895	0.23300524	1.2179601	9.9	815104	0.3730859	0.5200272	6.702261	-1.9676924	0.37323123	0.5203407	6.2483635	-2.277556	1.8628443	0.11221393	6.9789715	-0.45831776	-8.067662	0.63491064	4.924954	-15.772924	0.10701604	0.10668394	0.10831867	27973.656001329422
200	1.0	0.2	0.0682656	0.03624908	0.19518754	0.0036637043	0.2948776	0.025749618	0.3290628	0.24132217	1.2011731	10.7	819200	0.37355208	0.5195962	6.1018443	-2.086588	0.37357593	0.52023363	6.3183165	-1.7980537	1.8623221	0.11378823	6.916021	-0.8066219	-8.063758	0.6415298	6.87174	-15.891426	0.10709988	0.107121095	0.10873629	28124.517955064774
201	1.0	0.2	0.068234794	0.036608864	0.1862948	0.004066292	0.3368061	0.060447913	0.40208757	0.2093319	1.2005277	8.7	823296	0.37328303	0.5186943	6.643174	-2.968537	0.3732396	0.5187171	6.5328	-3.0440242	1.8633777	0.11247991	6.373744	0.10460842	-8.066145	0.63609225	7.267886	-14.696575	0.10762833	0.10770334	0.10867495	28270.52413535118
202	1.0	0.2	0.06833128	0.037012808	0.19742358	0.004624812	0.30387256	0.031795397	0.3371051	0.22031868	1.2211624	10.2	827392	0.37401345	0.5201067	6.4938602	-3.1586728	0.3740061	0.5200212	5.961115	-2.610878	1.8627976	0.11234485	6.7546096	0.041363955	-8.063823	0.63831985	6.81738	-15.944976	0.1069749	0.10705284	0.10884968	28410.20746088028
203	1.0	0.2	0.06874134	0.036744416	0.1905012	0.0039661652	0.3096273	0.058061697	0.40338126	0.21888134	1.2079033	9.3	831488	0.3729958	0.5195816	7.36426	-1.8664938	0.37296155	0.51974344	6.40294	-2.445931	1.8635956	0.11248532	6.6574893	0.0543288	-8.060624	0.6445754	4.191347	-15.0842085	0.10720049	0.107202604	0.10869515	28566.56606221199
204	1.0	0.2	0.06741178	0.036926467	0.20103137	0.002453886	0.3098339	0.021935478	0.33977914	0.2689965	1.2043517	14.7	835584	0.3731177	0.51935035	6.577127	-1.7665707	0.37303135	0.5194632	6.655638	-3.4264345	1.863248	0.11191395	7.201312	-0.41043139	-8.06176	0.6444526	6.777847	-14.839577	0.10742114	0.107271306	0.10841996	28720.13514471054
205	1.0	0.2	0.06966097	0.037392285	0.20062234	0.0039383783	0.3110352	0.031277157	0.3541103	0.25813097	1.2208644	9.2	839680	0.373775	0.51931804	6.4842668	-2.2163491	0.37378374	0.5198282	6.846467	-2.1088057	1.8641387	0.11302951	7.095272	0.10915005	-8.063662	0.64106494	6.7705398	-15.819822	0.10762948	0.10753548	0.1083433	28854.8568444252
206	1.0	0.2	0.068332955	0.036608562	0.1859578	0.004241495	0.27526832	0.039670773	0.34453943	0.20230569	1.2093298	7.7	843776	0.37400115	0.5202033	7.0348787	-1.5604728	0.37401032	0.5203764	7.058348	-2.627204	1.8645327	0.11252778	7.1823387	0.005939603	-8.057666	0.6500353	6.0151625	-15.234059	0.10750921	0.10723351	0.108431906	29001.5099234581
207	1.0	0.2	0.06893901	0.03637354	0.19964969	0.0036622386	0.26619023	0.03653852	0.31793118	0.21803188	1.2245142	6.6	847872	0.3738394	0.5188872	6.983847	-2.2442272	0.37378907	0.5190894	7.2396517	-1.9832244	1.8643925	0.11060688	7.1236906	-0.064761996	-8.064392	0.63803947	4.567374	-17.77882	0.10790301	0.107762575	0.10835962	29154.001252174377
208	1.0	0.2	0.067146674	0.03533098	0.19225423	0.00472666	0.25003868	0.03575698	0.29778698	0.19180173	1.1969608	9.2	851968	0.37379438	0.5197226	7.683549	-1.8348284	0.37385154	0.5193443	6.756874	-1.9875191	1.8654691	0.11130796	6.98767	0.06372237	-8.060876	0.6462249	5.4299536	-16.145342	0.10807177	0.10812268	0.10926436	29308.374265670776
209	1.0	0.2	0.06794475	0.03681777	0.19674619	0.004578731	0.3090895	0.02321173	0.34083614	0.27503774	1.2114758	11.6	856064	0.37454826	0.520328	7.2595	-2.4792664	0.37447104	0.52102405	6.6052446	-2.6011455	1.8646489	0.11139612	7.3427906	0.17812335	-8.064513	0.64354163	7.0255265	-15.5586	0.108029254	0.107846186	0.10858029	29446.611039161682
210	1.0	0.2	0.06839511	0.036818556	0.20531619	0.0036526786	0.31602007	0.031396594	0.38632065	0.27947074	1.2154303	8.9	860160	0.3741857	0.5196072	8.831462	-1.7554283	0.3741294	0.5198687	7.202405	-1.7158133	1.8647141	0.11237725	7.3952	0.21433425	-8.056844	0.6499132	7.9326215	-16.073633	0.10813573	0.107982695	0.10900585	29594.09676551819
211	1.0	0.2	0.067581475	0.036318768	0.18783617	0.0040369923	0.25312334	0.044031184	0.33062682	0.17514949	1.2208644	8.9	864256	0.37499723	0.5210087	8.67815	-2.9649477	0.37504497	0.52113336	7.44096	-2.4482152	1.8655895	0.11253777	7.1589932	0.27787232	-8.064723	0.64122057	5.268226	-16.37041	0.10826645	0.10818447	0.10909638	29748.230340242386
212	1.0	0.2	0.068454996	0.036489133	0.19524705	0.004642904	0.30273265	0.026924318	0.33991447	0.25127417	1.2219571	10.5	868352	0.3744771	0.52042466	6.9796762	-1.9639415	0.37447456	0.52078944	7.0786524	-1.8087808	1.8652099	0.1117662	7.1914616	0.022497416	-8.060767	0.6472771	5.1558332	-15.420806	0.107820414	0.10776381	0.10882429	29902.04647397995
213	1.0	0.2	0.06770599	0.03654792	0.18291427	0.0026003837	0.2939394	0.034627337	0.34201342	0.23178759	1.2079033	10.0	872448	0.37494966	0.52079886	7.05435	-2.4531348	0.3748464	0.520897	6.9110193	-3.5496008	1.8674177	0.111792855	6.764226	-0.0030841827	-8.069121	0.6349366	6.2765346	-16.65085	0.10827785	0.10809537	0.10906392	30044.08887910843
214	1.0	0.2	0.068273515	0.03670912	0.20057055	0.0055732923	0.2653893	0.030800747	0.31562668	0.22737004	1.2190477	10.6	876544	0.37460425	0.5206957	7.213343	-1.9600989	0.37458318	0.52115947	6.81182	-1.8467679	1.8664291	0.11125992	7.128336	-0.4715414	-8.0695715	0.6332413	5.8872027	-15.125038	0.108230814	0.107984744	0.108728305	30189.919049263
215	1.0	0.2	0.06940175	0.036711313	0.19046645	0.0039937417	0.28525814	0.027575878	0.32982996	0.24704656	1.2093298	8.3	880640	0.3741263	0.5192412	6.919009	-2.217263	0.37408847	0.51990783	6.83353	-1.8724269	1.865052	0.109629035	6.952726	0.11566949	-8.061862	0.6415928	4.564747	-14.900114	0.10844363	0.10816002	0.108700186	30343.75284767151
216	1.0	0.2	0.068580955	0.036516145	0.19461268	0.00451149	0.28202224	0.0369157	0.3468313	0.23151022	1.2036438	10.0	884736	0.37464735	0.5193165	7.117845	-2.8493106	0.37465522	0.51991135	6.9683185	-2.8570971	1.8658512	0.11110828	7.072081	-0.19544804	-8.065318	0.63609546	6.200216	-16.86062	0.1088696	0.10874082	0.10848912	30496.594915151596
217	1.0	0.2	0.06796717	0.036426175	0.19950835	0.0047168406	0.29208806	0.037199628	0.35669038	0.23525687	1.2055964	7.4	888832	0.37502807	0.52021605	6.8699727	-2.6158082	0.37493145	0.5205337	6.510678	-2.276159	1.8659272	0.11095492	7.124959	-0.25232208	-8.06602	0.6371686	8.760788	-15.949456	0.108448975	0.10828442	0.10851885	30638.582934617996
218	1.0	0.2	0.06883894	0.03636405	0.1907351	0.003548827	0.2995223	0.033618774	0.35913	0.23118155	1.2316706	9.7	892928	0.37545437	0.52018344	6.2833266	-2.8003132	0.37549224	0.5207526	6.6437006	-2.24866	1.8665799	0.109460026	6.7876306	-1.6923283	-8.061865	0.64091974	7.5419154	-15.266275	0.109037355	0.10888601	0.10932525	30782.208482265472
219	1.0	0.2	0.06851517	0.036279272	0.20051003	0.003948331	0.3066568	0.02433263	0.34200847	0.275015	1.2122557	9.9	897024	0.37561154	0.5201765	6.5914783	-1.9724691	0.37556112	0.5208567	6.5490212	-4.152212	1.866247	0.109328896	6.9410105	-0.558944	-8.061709	0.6428754	3.8861086	-15.324995	0.10915281	0.108869985	0.108732186	30935.337300777435
220	1.0	0.2	0.06893088	0.036580954	0.19543308	0.0061715026	0.30022353	0.031232435	0.35548437	0.24184588	1.23478	8.9	901120	0.37631643	0.5221322	6.862447	-1.7495948	0.37631485	0.52233267	6.9416633	-1.7330806	1.868982	0.11152478	7.5015774	-0.14094555	-8.069885	0.6320868	6.010706	-16.293152	0.10898917	0.10901312	0.10955702	31089.26503252983
221	1.0	0.2	0.06884204	0.03654092	0.2012595	0.004079552	0.26801163	0.033810653	0.30356285	0.21292748	1.2147094	9.4	905216	0.37542957	0.5205089	6.975791	-1.6709439	0.3754194	0.5206344	7.1414146	-2.1369925	1.8679941	0.10973562	7.101743	-0.122507334	-8.061088	0.64569753	5.461447	-16.004316	0.1089063	0.10903378	0.11000022	31226.815564632416
222	1.0	0.2	0.069025576	0.036447156	0.20010516	0.0031646057	0.28095853	0.03897178	0.35341188	0.20172597	1.2165133	11.1	909312	0.37583905	0.5216841	6.920752	-1.8221028	0.37585884	0.5217218	6.960117	-2.0939298	1.8683336	0.11014217	6.7795725	-0.7109275	-8.065408	0.6427796	6.552907	-15.758158	0.109162524	0.10886113	0.10944617	31370.497839689255
223	1.0	0.2	0.067767955	0.036502343	0.1929309	0.0038946276	0.29195306	0.027786428	0.35242072	0.2436741	1.2064801	8.5	913408	0.3766192	0.52101135	6.7890882	-1.8757079	0.37660265	0.5218895	6.786469	-1.8416504	1.867974	0.11021082	6.9545608	0.107512	-8.061343	0.6406734	5.9290442	-15.164631	0.1093181	0.10924692	0.10920672	31526.658465862274
224	1.0	0.2	0.06875902	0.03645616	0.1944175	0.005315745	0.287824	0.027426528	0.32557946	0.23739265	1.2114758	11.6	917504	0.37628832	0.52172613	7.2620325	-2.3902848	0.37636212	0.5220182	7.2351427	-2.8040538	1.8686501	0.11020501	6.7713833	-0.050435305	-8.066066	0.63927466	5.3694983	-15.859938	0.10950873	0.10931094	0.10920204	31679.57572412491
225	1.0	0.2	0.06921708	0.03625378	0.2133002	0.0053076437	0.28630492	0.035464916	0.34859627	0.22209643	1.2147094	8.5	921600	0.37544852	0.5199357	7.648213	-2.9242365	0.37535456	0.5202242	6.9104195	-2.2921271	1.8680527	0.10880622	6.74461	0.13971913	-8.062636	0.6399685	8.249527	-16.56611	0.10920821	0.10911085	0.10955475	31820.135150671005
226	1.0	0.2	0.06945233	0.036399342	0.20179996	0.0035489965	0.26627034	0.019878615	0.29690525	0.23705067	1.2168746	7.4	925696	0.3760941	0.5211355	8.17169	-1.7610999	0.3760866	0.5213682	7.090888	-2.255831	1.8694677	0.11020806	7.32059	-0.120657444	-8.057892	0.64700097	7.2823534	-15.620644	0.109554365	0.10947549	0.110167906	31968.075091362
227	1.0	0.2	0.06776965	0.036555633	0.19571975	0.0057185693	0.29974893	0.012941655	0.3210985	0.2724353	1.2036438	9.3	929792	0.37745923	0.522299	6.90059	-1.8971896	0.37743923	0.52216154	7.3091264	-1.7357088	1.8702115	0.109775566	7.17945	-0.0051515102	-8.065042	0.6373604	6.0108795	-16.55105	0.11013719	0.109991215	0.1094985	32119.942900896072
228	1.0	0.2	0.06830082	0.03627886	0.19199856	0.004451868	0.28808197	0.036304254	0.34052902	0.20598121	1.2055964	10.1	933888	0.37610063	0.5214594	7.8304615	-2.1565127	0.376179	0.5215999	7.4697948	-2.0319695	1.8688176	0.10896185	6.854098	0.008010387	-8.06342	0.6369642	3.9962578	-15.89628	0.10949662	0.10956299	0.10935035	32277.781379938126
229	1.0	0.2	0.067640424	0.03595872	0.1957265	0.003484937	0.29283395	0.054126114	0.384387	0.209632	1.2024648	11.2	937984	0.37491652	0.5203536	7.000042	-1.6104035	0.37494966	0.5203337	7.041311	-2.383744	1.8677601	0.1093418	7.254744	0.27340746	-8.060444	0.6422568	6.0807004	-14.9739895	0.1093736	0.10928193	0.10960602	32419.87971997261
230	1.0	0.2	0.06822862	0.036667224	0.19610749	0.0047110617	0.31530994	0.06451633	0.40328905	0.1535707	1.2067747	8.2	942080	0.3766932	0.521495	6.6554027	-2.231978	0.37662396	0.5220799	6.7314363	-1.6516646	1.8694837	0.10905412	7.1623616	-0.16238534	-8.0592165	0.6442817	7.9408064	-16.661703	0.10978673	0.1093575	0.10988841	32565.160543203354
231	1.0	0.2	0.06853198	0.03664417	0.19832695	0.006003271	0.31016457	0.036637463	0.36459997	0.25593624	1.209687	9.7	946176	0.37612414	0.5211546	7.238925	-1.9501357	0.37610358	0.52199847	6.909398	-2.5662065	1.8701802	0.11117945	7.5929446	-0.49517787	-8.065408	0.6389318	6.919854	-15.935267	0.11000115	0.10973151	0.10967518	32716.113810539246
232	1.0	0.2	0.06837734	0.03653244	0.20036268	0.0047930274	0.2866371	0.04367552	0.36944833	0.1859653	1.201878	8.1	950272	0.37558308	0.52100396	7.17714	-2.4338822	0.3756499	0.52114874	7.634119	-2.6993484	1.8684002	0.109435074	7.5359497	-0.33287883	-8.062884	0.63758004	7.1541333	-15.628099	0.10976836	0.10957231	0.10948742	32868.87165951729
233	1.0	0.2	0.06949212	0.0362936	0.19569452	0.0037670888	0.32262322	0.038851514	0.3962075	0.26958284	1.2194105	8.7	954368	0.37634835	0.52149826	8.939414	-3.5344005	0.37627366	0.5216129	6.8716846	-1.9796513	1.8706586	0.10901937	7.571544	-0.27038717	-8.069064	0.6315858	6.6203957	-17.11882	0.109559745	0.10970358	0.10953137	33006.62431240082
234	1.0	0.2	0.06879588	0.036983885	0.18480092	0.0050030714	0.26807	0.03668286	0.36542493	0.23170489	1.2259803	10.1	958464	0.37629348	0.520573	7.060601	-1.9165661	0.37636435	0.52166724	6.868269	-4.1853228	1.8696144	0.10785104	7.3413863	-0.015403986	-8.058844	0.64580184	6.3197556	-15.570907	0.10997783	0.10960866	0.10988768	33154.54550385475
235	1.0	0.2	0.06842253	0.035635855	0.18153776	0.0046360143	0.29583102	0.029254856	0.37067288	0.26825514	1.2011731	10.0	962560	0.3746219	0.5206399	6.743959	-2.1279712	0.37462625	0.5209927	7.236787	-2.0168478	1.8697593	0.10917702	7.497505	-0.053493857	-8.059719	0.64581776	5.889345	-16.035534	0.109030485	0.109175414	0.10994606	33303.94007611275
236	1.0	0.2	0.06749485	0.03584088	0.19059235	0.0053940215	0.26579425	0.043754708	0.34304047	0.20362823	1.201878	7.5	966656	0.37689805	0.5213456	7.1449714	-1.6240606	0.37688732	0.5212908	6.531699	-2.4359632	1.8702273	0.108401656	7.2090297	0.0985384	-8.059628	0.64472514	4.9539757	-15.704515	0.11039087	0.11023416	0.10984538	33458.5385260582
237	1.0	0.2	0.068433866	0.035797	0.20001477	0.0022871695	0.28752425	0.05235806	0.36930856	0.19384098	1.2100443	7.0	970752	0.3759208	0.5211693	8.099899	-1.8733695	0.3758697	0.5213578	7.27116	-1.6245751	1.8705975	0.1086765	7.419779	0.1295619	-8.059066	0.6427149	4.3889194	-15.7898655	0.10994585	0.109991625	0.11008111	33599.831906080246
238	1.0	0.2	0.06833026	0.03597144	0.18523836	0.0037944065	0.2762218	0.035879586	0.30927035	0.1914434	1.2184523	7.9	974848	0.37735015	0.52189183	7.2242913	-1.6247287	0.37728852	0.5227123	7.1371346	-1.869325	1.8717545	0.1086368	7.199926	-0.2717291	-8.058034	0.6470066	5.6438355	-17.299541	0.1110697	0.11064204	0.110035665	33746.40848469734
239	1.0	0.2	0.069403976	0.036278334	0.20636916	0.005017516	0.30730772	0.03020942	0.35950726	0.24778417	1.2210965	8.1	978944	0.37753817	0.5224544	6.9908447	-2.7020965	0.3774853	0.52318853	7.4135237	-3.1401293	1.8708532	0.108517155	7.3055496	0.044225693	-8.059973	0.64307284	6.4740796	-15.907889	0.11055451	0.11054703	0.1099582	33900.97351741791
240	1.0	0.2	0.068639055	0.03621562	0.18676862	0.004059253	0.31576014	0.026521236	0.35087347	0.2763624	1.2143493	9.0	983040	0.37658185	0.52237165	7.9732766	-1.7420125	0.37670317	0.5220672	7.694538	-2.321835	1.8709264	0.109800644	7.9640646	-0.32343817	-8.066236	0.63750345	5.6041093	-15.24367	0.110232174	0.110333726	0.10947294	34054.82494330406
241	1.0	0.2	0.06913882	0.03645328	0.18770058	0.0037491366	0.31349155	0.04205857	0.38192865	0.25639766	1.2245142	11.8	987136	0.37707895	0.5217766	7.489229	-2.533924	0.3769755	0.52188724	7.5670156	-4.9228454	1.8718374	0.109475315	8.060606	-0.2585566	-8.063103	0.64255077	5.8153033	-15.258505	0.110419914	0.11045973	0.11027248	34202.65593099594
242	1.0	0.2	0.068793505	0.036276005	0.19414306	0.004712983	0.28542918	0.037287075	0.37739077	0.21708146	1.2029369	10.1	991232	0.3774716	0.5227468	7.0405436	-1.7983241	0.37762597	0.5227039	6.761816	-4.238721	1.873032	0.10897507	7.35993	-0.79669	-8.058509	0.64608413	6.3422513	-15.525147	0.11078079	0.11051116	0.11057869	34341.317445755005
243	1.0	0.2	0.06835348	0.03611524	0.18402703	0.004934112	0.2906476	0.043775782	0.37008035	0.21094729	1.2047058	9.4	995328	0.37627447	0.5215937	7.5645924	-1.7742043	0.3762423	0.5212795	7.4065824	-1.7621922	1.8715584	0.10887798	7.444831	0.1074177	-8.061678	0.63993156	6.264148	-15.884701	0.109981716	0.1102475	0.11012243	34495.34600043297
244	1.0	0.2	0.06970398	0.037284065	0.20646216	0.0043217684	0.27736375	0.024255274	0.33374077	0.24903567	1.2245814	11.6	999424	0.37715566	0.52196765	7.1720676	-2.054312	0.37716535	0.5224314	7.5543656	-2.2725315	1.8727545	0.109184586	7.7197666	-0.34210026	-8.0684	0.6332536	4.9065447	-15.57257	0.11060481	0.11071472	0.110096775	34649.650254011154
245	1.0	0.2	0.06800254	0.035633296	0.21206386	0.005214459	0.26596105	0.038942754	0.32541004	0.185054	1.2068356	10.0	1003520	0.3775903	0.5219093	7.2481956	-4.4973607	0.37737724	0.521954	7.115938	-1.8243914	1.8713287	0.10777239	7.384021	-0.3396021	-8.062124	0.64057374	5.9260416	-17.500748	0.110765666	0.110764466	0.10964011	34800.18412399292
246	1.0	0.2	0.06893083	0.036584176	0.19201377	0.0039341273	0.29442674	0.021648739	0.33947623	0.2605534	1.2018187	12.2	1007616	0.3775828	0.5225653	7.1242476	-2.4700727	0.3776444	0.5227949	7.3996973	-2.8617597	1.871791	0.106644474	7.299588	0.022501111	-8.060287	0.64317065	10.264168	-15.581049	0.11045877	0.11031241	0.110493906	34936.66580057144
247	1.0	0.2	0.06852772	0.0364286	0.20675984	0.0045464463	0.28225553	0.03583917	0.35712847	0.22414157	1.2086161	7.9	1011712	0.3770874	0.5214126	7.35834	-1.9402807	0.3770882	0.522405	7.740379	-3.611088	1.8722228	0.1067393	7.8760943	0.07924068	-8.058368	0.6459764	6.072474	-16.070986	0.11049728	0.110203035	0.11020608	35090.41741681099
248	1.0	0.2	0.06819463	0.037186794	0.2060609	0.004049937	0.2971738	0.017174354	0.32521927	0.27453586	1.2133334	12.6	1015808	0.3767124	0.5208736	7.3340473	-3.9887536	0.37681487	0.52164173	7.088893	-1.615616	1.8732271	0.10683266	7.9237185	0.17446673	-8.068342	0.63510686	7.6952114	-15.622923	0.11063395	0.110282786	0.10991269	35246.22109460831
249	1.0	0.2	0.069320254	0.036583528	0.19305554	0.003803099	0.2688555	0.04287217	0.339101	0.17291388	1.2207986	9.1	1019904	0.37700552	0.5211248	7.438288	-2.617146	0.3769884	0.52102405	7.7980614	-2.1096728	1.8726963	0.10711104	7.6367087	-0.028608322	-8.059732	0.6429891	4.9094906	-14.710713	0.11071177	0.11045584	0.1103148	35389.43617582321
250	1.0	0.2	0.06887552	0.036673356	0.18567176	0.0060444837	0.24626692	0.026966246	0.27303812	0.18294038	1.2147094	9.0	1024000	0.37864357	0.5221866	7.481528	-1.7569188	0.37863916	0.5225149	7.2345295	-2.5223331	1.8738939	0.1066578	7.681711	0.37550616	-8.061911	0.64055544	7.347272	-15.402567	0.11108357	0.111100964	0.1100575	35538.043147563934
251	1.0	0.2	0.068084426	0.03616133	0.18992743	0.005435567	0.3178074	0.02496526	0.3839264	0.2929997	1.2270821	9.8	1028096	0.37922484	0.5236431	7.814214	-1.6142094	0.37917125	0.52393854	8.06614	-2.1170723	1.8738544	0.109003276	8.273205	0.24780536	-8.056703	0.6485132	5.477174	-15.772056	0.11151683	0.11124581	0.11089095	35692.77890944481
252	1.0	0.2	0.068079926	0.03611472	0.19046202	0.005822321	0.2898745	0.037044145	0.37454328	0.22535433	1.1976608	10.6	1032192	0.37952706	0.52361906	7.9999824	-2.7533247	0.37947676	0.523756	8.261043	-2.7655814	1.8746125	0.107847065	8.321411	-0.28891337	-8.060185	0.64528656	6.923872	-14.966125	0.11168069	0.111502185	0.11066438	35844.56947350502
253	1.0	0.2	0.06829223	0.036614478	0.1937393	0.005950269	0.29150862	0.02569476	0.34947422	0.25911355	1.1966112	9.6	1036288	0.38078782	0.5255458	7.5069814	-2.1313584	0.38064054	0.5259481	7.802598	-1.8716464	1.8746202	0.10725555	7.9473047	-0.16656613	-8.056677	0.6486541	7.029266	-18.155554	0.11122292	0.11116018	0.111473635	35984.20117521286
254	1.0	0.2	0.069480844	0.03623042	0.20316152	0.005358112	0.29951835	0.018446939	0.32588312	0.26095173	1.2114758	10.5	1040384	0.37875918	0.5231105	7.6597137	-5.719046	0.3789196	0.5233848	8.045469	-2.159064	1.8748163	0.107359126	7.642189	-0.49581468	-8.064122	0.6426885	4.2467427	-15.595707	0.11119549	0.11112059	0.11103879	36127.56606435776
255	1.0	0.2	0.066524364	0.03586859	0.19231665	0.0069064554	0.30411863	0.03671682	0.3623872	0.25405365	1.2025837	8.2	1044480	0.37756124	0.52135175	7.4688034	-1.979223	0.37742424	0.52161896	7.95719	-1.988128	1.8731998	0.10665412	7.7657228	-0.07729912	-8.059206	0.6420102	6.592962	-15.618587	0.111036465	0.110969394	0.1104032	36278.069180727005
256	1.0	0.2	0.068359815	0.036579154	0.19849654	0.005392724	0.29827324	0.019628529	0.33777866	0.27264327	1.2139894	9.7	1048576	0.37871897	0.5228907	7.742163	-2.970307	0.37873515	0.5229	7.2085066	-3.0973394	1.8742338	0.10715345	7.9100456	-0.5166795	-8.068503	0.63414234	5.8378167	-16.30366	0.111331284	0.11145456	0.11036831	36431.96588516235
257	1.0	0.2	0.06833521	0.036106426	0.19991782	0.0048789927	0.2988174	0.025021996	0.35039648	0.25239998	1.2111176	11.1	1052672	0.37895685	0.5232972	7.6415987	-2.5068107	0.37900123	0.52344555	7.4812365	-1.9807805	1.8748783	0.105757385	8.1049795	-0.30897903	-8.063577	0.6376621	6.579383	-15.081913	0.11157468	0.11151591	0.11109075	36579.12930560112
