Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
608	0.11326146	0.015873667	0.18109818	0.06441865	15.883268	0.75587076	5.9604645e-08	0.7558707	0.7558707	2494464	6.216578e-08	0.17171524	-0.024791269	-0.0018232018	10.088294	0.019255864	0.13330078	5.0	14317.532685041428
609	0.11089583	0.014207826	0.16248836	0.078589246	15.543726	0.79857814	1.1920929e-07	0.798578	0.798578	2498560	-1.792796e-08	0.15411577	-0.029134117	-0.0008223057	10.099449	0.018209303	0.1430664	6.0	14334.195547580719
610	0.113396	0.016038725	0.16858853	0.08005528	16.516129	0.7699359	5.9604645e-08	0.76993597	0.76993597	2502656	-4.5984052e-08	0.18379214	-0.02629899	-0.0030753016	10.105732	0.019992508	0.21704102	5.0	14352.12257695198
611	0.11362217	0.017557375	0.18069375	0.07132367	16.2749	0.8253537	1.7881393e-07	0.82535386	0.82535386	2506752	2.514571e-08	0.18509872	-0.024475586	-0.00014640391	10.133787	0.020171955	0.16503906	5.0	14368.622392177582
612	0.1135287	0.0158589	0.17489338	0.082599916	15.988281	0.813267	1.1920929e-07	0.8132671	0.8132671	2510848	1.071021e-08	0.16913268	-0.024037216	-0.0002488792	10.079219	0.018870208	0.140625	5.0	14385.36034822464
613	0.11348563	0.016599283	0.18721506	0.06939544	16.344	0.7974951	5.9604645e-08	0.7974952	0.7974952	2514944	2.0256266e-08	0.17078617	-0.029681582	-8.7201595e-05	10.13451	0.01880925	0.17089844	6.0	14401.939754009247
614	0.1124999	0.016575713	0.18155275	0.07986437	15.711538	0.80684465	0.0	0.80684465	0.80684465	2519040	5.62286e-08	0.16550198	-0.024678513	-0.000300169	10.09275	0.019483224	0.1706543	5.0	14418.885329246521
615	0.11494372	0.016825609	0.2010613	0.083871774	16.150198	0.7895057	5.9604645e-08	0.78950566	0.78950566	2523136	-2.910383e-08	0.19701193	-0.02885123	-0.0018960983	10.115813	0.019496534	0.18286133	6.0	14435.212273359299
616	0.112582535	0.01832152	0.2024426	0.08081371	15.61832	0.83300304	0.0	0.83300304	0.83300304	2527232	5.1455572e-08	0.16442032	-0.028439209	-0.0026002228	10.179979	0.021565475	0.18432617	5.0	14451.93870639801
617	0.11199577	0.015867552	0.18226703	0.07832242	16.146246	0.7819531	5.9604645e-08	0.78195316	0.78195316	2531328	-4.1443855e-08	0.17600828	-0.029271603	-0.00030234456	10.02706	0.02270445	0.18798828	6.0	14468.552674770355
618	0.114859514	0.01635985	0.17755875	0.07061158	16.098425	0.7993592	1.1920929e-07	0.7993591	0.7993591	2535424	-3.585592e-08	0.18560493	-0.029096413	-0.00021094084	10.051065	0.022577304	0.20043945	6.0	14484.952062129974
619	0.11357768	0.018062364	0.17790206	0.07036586	16.062746	0.81387895	0.0	0.81387895	0.81387895	2539520	8.731149e-08	0.1729876	-0.035372574	-0.0001348257	10.070532	0.020401306	0.15576172	7.0	14502.075980424881
620	0.11371773	0.016741324	0.22916213	0.073771425	16.318726	0.8022826	5.9604645e-08	0.80228263	0.80228263	2543616	2.8405339e-08	0.16393426	-0.030545743	-3.8027763e-05	10.023658	0.020360384	0.16113281	6.0	14519.354066371918
621	0.11257156	0.016640805	0.17141958	0.08079675	15.59542	0.8084552	1.1920929e-07	0.8084551	0.8084551	2547712	9.313226e-10	0.1705929	-0.03102297	-0.0002925098	10.068188	0.021783223	0.1484375	6.0	14535.77314710617
622	0.11139919	0.017083935	0.17184608	0.07384231	16.22619	0.79133123	0.0	0.79133123	0.79133123	2551808	4.656613e-08	0.17928901	-0.023422875	-0.0001193285	10.105774	0.020265965	0.15722656	5.0	14552.885149240494
623	0.11178721	0.015996639	0.1666204	0.07992362	15.879377	0.8022557	1.1920929e-07	0.8022558	0.8022558	2555904	-3.608875e-08	0.17404275	-0.030540572	-1.0281801e-06	10.192787	0.018737638	0.17773438	6.0	14569.835097789764
624	0.11363276	0.017019982	0.1778882	0.081884906	16.298805	0.8032617	5.9604645e-08	0.80326164	0.80326164	2560000	2.3748726e-08	0.17380299	-0.028844869	-6.441772e-05	10.116732	0.01888349	0.2006836	6.0	14586.531982898712
625	0.11409871	0.01864215	0.19550888	0.07683261	15.89105	0.8112946	1.1920929e-07	0.81129473	0.81129473	2564096	-2.8987415e-08	0.17484625	-0.029926462	-0.00011084974	9.999245	0.021149062	0.17675781	6.0	14603.377653598785
626	0.111703105	0.01790801	0.1964954	0.08042317	16.30279	0.80075544	1.7881393e-07	0.80075526	0.80075526	2568192	2.7939677e-08	0.1754351	-0.025035033	-3.7550926e-06	10.025593	0.018831242	0.13427734	5.0	14620.02772140503
627	0.11343499	0.016689677	0.16619691	0.069746286	16.620409	0.7988147	0.0	0.7988147	0.7988147	2572288	-1.071021e-08	0.18635827	-0.025770817	-0.0011056662	10.0573635	0.019621808	0.16137695	5.0	14636.998482227325
628	0.11362572	0.01656689	0.18587843	0.0708913	15.868217	0.83208936	1.1920929e-07	0.83208925	0.83208925	2576384	2.188608e-08	0.17057973	-0.021094559	-0.0011153221	10.086259	0.020748902	0.20214844	4.0	14654.130042552948
629	0.11243642	0.016946502	0.18919423	0.074242316	15.678161	0.7987214	0.0	0.7987214	0.7987214	2580480	3.457535e-08	0.16534749	-0.02706305	-0.00030119717	10.08641	0.019425131	0.1772461	5.0	14670.630267381668
630	0.11431642	0.01667019	0.16075891	0.081928454	15.5801525	0.78138626	1.1920929e-07	0.78138614	0.78138614	2584576	2.3283064e-08	0.1732468	-0.03698237	-0.00025698543	10.117492	0.019508742	0.18237305	7.0	14688.18340921402
631	0.11314293	0.017273875	0.18371591	0.07174747	15.791506	0.7974032	1.1920929e-07	0.7974031	0.7974031	2588672	-5.5879354e-08	0.1733382	-0.027058173	-1.8700957e-05	10.142558	0.02133032	0.16552734	5.0	14704.544394731522
632	0.113514215	0.017851155	0.19676715	0.07750661	16.173914	0.7930755	0.0	0.7930755	0.7930755	2592768	-4.656613e-10	0.17807002	-0.02960758	-0.0002886802	10.069738	0.019476831	0.12792969	6.0	14721.186356306076
633	0.11396279	0.017443601	0.18952999	0.07026159	15.568703	0.8100881	1.1920929e-07	0.810088	0.810088	2596864	5.2852556e-08	0.16711336	-0.030490031	-0.00057023764	10.06395	0.019148868	0.17236328	6.0	14738.109211444855
634	0.11497442	0.01725718	0.18359321	0.081060536	16.062992	0.78618276	1.1920929e-07	0.7861829	0.7861829	2600960	3.282912e-08	0.19970402	-0.032630477	-0.0022767186	10.00791	0.020055689	0.16577148	7.0	14755.26785326004
635	0.11162872	0.016669825	0.1712456	0.06999164	15.5801525	0.83393866	1.1920929e-07	0.8339388	0.8339388	2605056	-5.448237e-08	0.16867507	-0.031508032	-0.0032138824	10.028067	0.020772852	0.14160156	6.0	14772.318132400513
636	0.11249709	0.017254692	0.16439259	0.080289766	16.685715	0.7771825	0.0	0.7771825	0.7771825	2609152	-6.298069e-08	0.18929371	-0.034714565	-0.0023092479	9.980719	0.021635551	0.18237305	7.0	14789.256169080734
637	0.114478715	0.017593363	0.17900899	0.07634371	16.917355	0.8251903	1.7881393e-07	0.8251901	0.8251901	2613248	4.703179e-08	0.19394143	-0.033439096	-0.00022689998	10.0377865	0.021197502	0.18676758	7.0	14806.023460626602
638	0.11429222	0.018010639	0.18440665	0.08027252	16.150198	0.8402554	1.1920929e-07	0.84025526	0.84025526	2617344	1.6530976e-08	0.17437148	-0.038256183	-0.0009236187	10.061518	0.020340983	0.18017578	7.0	14823.185731649399
639	0.11257445	0.017669464	0.20865592	0.081953414	16.170635	0.8098517	0.0	0.8098517	0.8098517	2621440	-5.7742e-08	0.17123093	-0.026561046	-5.942583e-05	10.061362	0.02227453	0.1550293	5.0	14839.826419591904
640	0.11352166	0.015276918	0.16836533	0.080664545	16.554655	0.80213475	1.7881393e-07	0.80213493	0.80213493	2625536	3.4924597e-09	0.17870396	-0.02425755	-0.0003450215	10.006924	0.022344649	0.1743164	5.0	14857.717730998993
641	0.11279702	0.016253157	0.18140708	0.08221196	15.864341	0.82071376	5.9604645e-08	0.8207137	0.8207137	2629632	-3.958121e-09	0.17402574	-0.030139439	-0.0007944405	10.041889	0.021008838	0.17919922	6.0	14874.40733909607
642	0.114039965	0.016962063	0.17573722	0.08318344	16.22619	0.7925263	0.0	0.7925263	0.7925263	2633728	-6.030314e-08	0.16714038	-0.02649325	-0.00017340481	10.05155	0.024340965	0.17260742	5.0	14891.208311319351
643	0.11508569	0.018005367	0.19801205	0.07334655	16.851852	0.8056803	0.0	0.8056803	0.8056803	2637824	-2.3981556e-08	0.1975496	-0.026361628	-0.0018981844	10.046116	0.020209022	0.13745117	5.0	14907.585458517075
644	0.11477798	0.017311195	0.20250545	0.07504259	15.723077	0.84928995	1.7881393e-07	0.84929013	0.84929013	2641920	-2.2118911e-08	0.17672864	-0.029475678	-0.0026275814	9.984722	0.020682622	0.13574219	6.0	14924.357272148132
645	0.11410746	0.014951886	0.16618167	0.08319098	15.972656	0.7980697	5.9604645e-08	0.79806966	0.79806966	2646016	-6.519258e-08	0.1769749	-0.03262321	-0.000113874674	10.046795	0.018300392	0.14379883	7.0	14941.474130868912
646	0.11302896	0.016634624	0.16798009	0.07771398	15.689655	0.8087502	1.7881393e-07	0.8087504	0.8087504	2650112	-7.112976e-08	0.1642397	-0.033419453	-0.0004529357	9.99486	0.018792955	0.16479492	7.0	14957.880407333374
647	0.11352152	0.015985021	0.18206833	0.07924761	15.92607	0.78744215	1.1920929e-07	0.787442	0.787442	2654208	-3.8009603e-08	0.16196889	-0.031954445	-0.0001373887	10.117434	0.01869278	0.15136719	6.0	14973.976562023163
648	0.11344911	0.015819242	0.16265644	0.072822385	15.75	0.7991639	1.1920929e-07	0.799164	0.799164	2658304	3.1432137e-08	0.1845392	-0.04296768	-1.1026859e-06	10.097233	0.018127829	0.18334961	9.0	14990.899644374847
649	0.11376247	0.017749649	0.187121	0.083299786	15.922179	0.8002253	0.0	0.8002253	0.8002253	2662400	2.7939677e-08	0.17378019	-0.032245368	-1.1727214e-05	10.0415325	0.021680828	0.15478516	6.0	15007.843319416046
650	0.11585037	0.017364273	0.18017812	0.084796965	16.59756	0.80364954	1.1920929e-07	0.8036494	0.8036494	2666496	5.9138983e-08	0.19862157	-0.024580367	-0.0013253838	10.076453	0.019110903	0.16992188	5.0	15025.850219249725
651	0.11682719	0.01813542	0.19254115	0.08396912	16.11811	0.8400155	0.0	0.8400155	0.8400155	2670592	8.96398e-09	0.1849112	-0.026501788	-0.00025220215	9.963898	0.020678986	0.13989258	5.0	15042.167880058289
652	0.11639195	0.01849598	0.19024861	0.07867812	15.5992365	0.8241387	5.9604645e-08	0.82413876	0.82413876	2674688	-1.3969839e-09	0.17506991	-0.030189492	-0.00052021444	10.014009	0.021697354	0.16015625	6.0	15059.281842470169
653	0.11549044	0.016643992	0.17063902	0.07712366	15.887159	0.80132604	1.1920929e-07	0.80132616	0.80132616	2678784	-2.7474016e-08	0.18497628	-0.030552847	-0.00034350157	10.025002	0.0183816	0.1821289	7.0	15075.805123090744
654	0.11495623	0.016143912	0.16688362	0.08302325	16.445784	0.81988055	0.0	0.81988055	0.81988055	2682880	-7.5553544e-08	0.19389217	-0.033867475	-0.000115945935	10.039402	0.021287318	0.16040039	7.0	15091.77568435669
655	0.1162249	0.017340316	0.18371944	0.063493595	16.16996	0.8306544	1.1920929e-07	0.8306545	0.8306545	2686976	6.519258e-09	0.17495713	-0.033831447	-0.00020238757	10.0286045	0.021425102	0.1809082	7.0	15108.647366046906
656	0.116617605	0.018081505	0.18906067	0.0793464	16.508064	0.81643766	0.0	0.81643766	0.81643766	2691072	8.8941306e-08	0.18533364	-0.027164992	-0.0002668798	10.049862	0.020694323	0.16723633	5.0	15125.202013492584
657	0.115101814	0.018300522	0.18902282	0.06673231	15.662835	0.8327558	1.7881393e-07	0.8327556	0.8327556	2695168	1.5832484e-08	0.17709771	-0.02727995	-0.00065018237	10.068935	0.023819558	0.16821289	5.0	15141.44116616249
658	0.115393385	0.018715858	0.19226938	0.078720935	15.76834	0.80728316	1.1920929e-07	0.80728304	0.80728304	2699264	-3.7020072e-08	0.176638	-0.029287973	-1.9669533e-06	10.004425	0.018898766	0.17480469	6.0	15157.967512845993
659	0.11395227	0.017448062	0.16714044	0.06993865	16.270916	0.8087063	0.0	0.8087063	0.8087063	2703360	-3.7252903e-08	0.18232933	-0.036019705	-7.6919794e-05	10.043615	0.019256927	0.15625	7.0	15174.431188821793
660	0.11507881	0.01708702	0.18148266	0.07719761	16.039215	0.8174894	5.9604645e-08	0.8174893	0.8174893	2707456	4.656613e-08	0.17342156	-0.027936488	-7.9870224e-05	10.062771	0.019639226	0.15209961	6.0	15192.22010564804
661	0.113402076	0.015521631	0.16811085	0.081578754	16.25	0.8085556	0.0	0.8085556	0.8085556	2711552	-2.7939677e-09	0.18791056	-0.033851903	-0.00020706654	10.076839	0.019481177	0.18041992	6.0	15208.585391759872
662	0.11456343	0.017572008	0.17203934	0.08016626	16.384	0.8229293	5.9604645e-08	0.82292926	0.82292926	2715648	-2.6077032e-08	0.18108001	-0.026321976	-2.5749207e-05	9.986655	0.024581697	0.18237305	5.0	15225.106260061264
663	0.11534953	0.017204795	0.18343285	0.083050326	16.638212	0.8178556	1.7881393e-07	0.8178554	0.8178554	2719744	-2.3515895e-08	0.18773839	-0.027106049	-0.00027996302	10.069243	0.021357771	0.17871094	5.0	15241.941273212433
664	0.11657093	0.018494405	0.1731585	0.07963267	16.122047	0.83459467	5.9604645e-08	0.8345946	0.8345946	2723840	1.1175871e-08	0.18367767	-0.030180626	-8.121133e-05	10.037376	0.019388665	0.13671875	6.0	15258.806160449982
665	0.11573078	0.017697372	0.18564421	0.07724022	15.833333	0.8255768	0.0	0.8255768	0.8255768	2727936	-3.0733645e-08	0.1754815	-0.02625585	-0.00023911893	10.038734	0.022719081	0.13867188	5.0	15275.756341218948
666	0.11606093	0.01744113	0.16702203	0.071982056	16.031372	0.81009936	1.1920929e-07	0.81009924	0.81009924	2732032	-4.0978193e-08	0.21250659	-0.031230971	-0.000834316	10.009398	0.020227544	0.14648438	6.0	15292.389026641846
667	0.11466112	0.01714877	0.1755792	0.07385361	16.011765	0.8389483	5.9604645e-08	0.83894837	0.83894837	2736128	-5.820766e-09	0.17488907	-0.027215293	-0.00050492585	10.087218	0.021831797	0.19824219	5.0	15308.55306982994
668	0.11717488	0.017942192	0.17425346	0.08523574	16.234127	0.8164879	1.1920929e-07	0.8164878	0.8164878	2740224	-2.7241185e-08	0.1779123	-0.035848513	-0.00021103024	10.046329	0.019011978	0.20043945	7.0	15324.751996994019
669	0.115960084	0.017774276	0.19520925	0.06859788	15.918288	0.8310001	1.7881393e-07	0.8309999	0.8309999	2744320	-1.792796e-08	0.18359321	-0.030744638	-0.00022092462	10.003216	0.022723109	0.1694336	6.0	15341.547973632812
670	0.118659645	0.021398507	0.18955986	0.08140352	15.629771	0.81615424	5.9604645e-08	0.8161542	0.8161542	2748416	8.8475645e-09	0.18784599	-0.030261727	-3.4719706e-06	10.034649	0.02136147	0.1784668	6.0	15359.152600765228
671	0.115162484	0.017586416	0.19092453	0.081216805	16.24603	0.81802964	1.1920929e-07	0.81802976	0.81802976	2752512	-1.5250407e-08	0.1878303	-0.035985835	-7.599592e-05	9.990516	0.020501366	0.17211914	7.0	15376.119401454926
672	0.11747353	0.017570874	0.19677891	0.08200446	16.218254	0.82675135	1.1920929e-07	0.82675123	0.82675123	2756608	1.1641532e-09	0.19753948	-0.028193966	-7.869303e-05	9.988632	0.023913385	0.20117188	5.0	15392.502387046814
673	0.1183351	0.018684762	0.18532142	0.078830436	16.766394	0.8356095	1.1920929e-07	0.8356096	0.8356096	2760704	-2.537854e-08	0.20717451	-0.028329149	-0.0005238354	9.996973	0.018644836	0.18823242	6.0	15409.615914106369
674	0.115862325	0.016236404	0.17539534	0.07772863	15.639847	0.8585196	1.7881393e-07	0.8585198	0.8585198	2764800	1.3271347e-08	0.18297794	-0.036929935	-0.0021529049	9.987481	0.020900847	0.14819336	7.0	15426.527050971985
675	0.115476154	0.016748793	0.16173172	0.08244095	16.114174	0.81217486	1.1920929e-07	0.812175	0.812175	2768896	-2.7939677e-09	0.17627482	-0.025991168	-3.889203e-06	10.06851	0.021141708	0.18041992	5.0	15442.924747943878
676	0.11517242	0.02005355	0.202708	0.066668496	16.419355	0.81017584	1.1920929e-07	0.8101757	0.8101757	2772992	-2.7474016e-08	0.18791695	-0.03153651	-0.0005337149	10.015982	0.017879877	0.17163086	6.0	15459.117019176483
677	0.11670102	0.018701196	0.19231732	0.07046662	16.384	0.8332682	1.7881393e-07	0.8332684	0.8332684	2777088	-6.053597e-08	0.18569577	-0.031827807	-3.899634e-05	9.97529	0.021183502	0.18041992	6.0	15475.744315385818
678	0.11485591	0.016386114	0.17475908	0.07731269	15.810078	0.827014	0.0	0.827014	0.827014	2781184	6.61239e-08	0.17552677	-0.029877894	-0.0005109459	10.00205	0.019626413	0.14331055	6.0	15492.40552330017
679	0.11578256	0.017193105	0.17396745	0.08065802	15.624521	0.80438685	1.7881393e-07	0.8043867	0.8043867	2785280	-1.1641532e-09	0.16885132	-0.027096184	-1.9818544e-06	10.052198	0.021236885	0.14941406	5.0	15509.112335681915
680	0.11525569	0.017306238	0.18649042	0.08404892	16.558704	0.8029859	5.9604645e-08	0.80298585	0.80298585	2789376	-1.7229468e-08	0.17555821	-0.031169506	-0.000662446	9.994607	0.022596847	0.19384766	6.0	15526.980730772018
681	0.11575975	0.01759763	0.17631896	0.07120296	15.606871	0.8287548	1.1920929e-07	0.8287549	0.8287549	2793472	2.514571e-08	0.18391106	-0.029948816	-0.00011494756	10.047745	0.022726268	0.18554688	6.0	15543.905020475388
682	0.11777768	0.018503886	0.18568811	0.0784619	16.24603	0.81802905	1.1920929e-07	0.8180289	0.8180289	2797568	-9.895302e-09	0.1905427	-0.032315858	-0.00028303266	9.964508	0.022063516	0.19995117	6.0	15560.813371658325
683	0.118442394	0.019276949	0.22185847	0.079850756	16.36	0.83484465	1.7881393e-07	0.8348448	0.8348448	2801664	2.8405339e-08	0.19251856	-0.025414497	-3.6656857e-06	9.975578	0.020637697	0.13671875	5.0	15576.864701032639
684	0.11715079	0.017848479	0.18366884	0.07818381	16.242064	0.8367663	1.7881393e-07	0.8367665	0.8367665	2805760	-3.3935066e-08	0.19002774	-0.034485828	-1.21593475e-05	9.95649	0.01997212	0.19360352	7.0	15593.49369430542
685	0.1170952	0.019237267	0.19733757	0.07998113	16.054901	0.8402493	5.9604645e-08	0.84024936	0.84024936	2809856	3.4924597e-09	0.19043347	-0.028700974	-3.0040741e-05	10.019724	0.021357793	0.16674805	5.0	15610.253707647324
686	0.11823099	0.018466828	0.18707147	0.07864662	16.67347	0.83477175	1.1920929e-07	0.83477163	0.83477163	2813952	-1.3038516e-08	0.18646416	-0.030976875	-0.00015190244	9.938196	0.01963346	0.17041016	6.0	15626.668150424957
687	0.11715299	0.017993655	0.16602758	0.07726721	15.488636	0.8470811	1.1920929e-07	0.847081	0.847081	2818048	-4.2142347e-08	0.18456301	-0.022631139	-0.0014670193	10.026075	0.018590566	0.16870117	5.0	15643.449818134308
688	0.11484804	0.017809574	0.1925274	0.08474749	15.676923	0.80876327	1.7881393e-07	0.8087631	0.8087631	2822144	9.080395e-09	0.18054959	-0.027723739	-4.2647123e-05	10.012436	0.023014072	0.171875	5.0	15660.118298530579
689	0.11644364	0.017133275	0.17626609	0.07520908	15.799228	0.8022403	1.7881393e-07	0.80224013	0.80224013	2826240	-3.7485734e-08	0.1700379	-0.028975941	-4.7564507e-05	10.051119	0.022288268	0.16601562	6.0	15677.108912467957
690	0.11486992	0.016946107	0.2004054	0.07085311	15.681993	0.8091374	5.9604645e-08	0.80913746	0.80913746	2830336	6.2864274e-09	0.17638564	-0.031028882	-4.8458576e-05	10.032576	0.022958424	0.17749023	6.0	15694.590012073517
691	0.11847602	0.01861903	0.19250174	0.08461319	15.662835	0.8021686	1.1920929e-07	0.8021685	0.8021685	2834432	-4.9825758e-08	0.1886218	-0.026207043	-0.00017791986	10.000801	0.023843272	0.17211914	5.0	15710.845713615417
692	0.117405556	0.018496899	0.17827645	0.080810755	16.043306	0.8155153	1.7881393e-07	0.8155151	0.8155151	2838528	2.188608e-08	0.18314931	-0.031879086	-9.533763e-05	9.986761	0.019859947	0.1821289	6.0	15727.52466750145
693	0.11785834	0.018994516	0.1997237	0.07411813	16.530365	0.8252678	0.0	0.8252678	0.8252678	2842624	-2.142042e-08	0.2084554	-0.025099732	-0.0008099824	10.046763	0.021462582	0.17163086	5.0	15744.226843833923
694	0.115583815	0.017854221	0.18556127	0.0786981	15.894941	0.85372376	5.9604645e-08	0.8537238	0.8537238	2846720	-3.015157e-08	0.18194404	-0.031276807	-0.0021461546	10.090508	0.021942675	0.16625977	6.0	15760.851422548294
695	0.11654902	0.017183838	0.18702236	0.06695226	16.190475	0.80742735	1.1920929e-07	0.8074272	0.8074272	2850816	-2.0023435e-08	0.18429947	-0.035255644	-0.0005046129	9.972961	0.018049978	0.18920898	7.0	15777.451694965363
696	0.118733354	0.017343182	0.18143004	0.0901394	15.760618	0.82988447	1.7881393e-07	0.8298843	0.8298843	2854912	7.4505806e-08	0.17487861	-0.030535668	-9.955466e-05	10.01916	0.023222007	0.1965332	6.0	15794.102293729782
697	0.11399966	0.015600568	0.19186933	0.079619505	15.844961	0.8199206	5.9604645e-08	0.81992066	0.81992066	2859008	5.7392754e-08	0.1642283	-0.025281427	-0.00040481985	9.993553	0.022118317	0.16235352	5.0	15811.072335720062
698	0.11596456	0.016041754	0.18083888	0.0810097	15.7153845	0.79982156	1.1920929e-07	0.79982144	0.79982144	2863104	-6.0535967e-09	0.17273797	-0.026795963	-0.000104382634	9.980861	0.022378465	0.15673828	5.0	15827.552006483078
699	0.11539154	0.016957186	0.18192767	0.080298364	16.28287	0.8100445	1.1920929e-07	0.81004465	0.81004465	2867200	4.6216883e-08	0.18089762	-0.028714614	-0.00027301908	9.998968	0.019641388	0.14477539	6.0	15843.945362329483
700	0.11683575	0.018159416	0.16692044	0.073890306	15.610687	0.82658696	1.7881393e-07	0.82658714	0.82658714	2871296	-2.5844201e-08	0.1899172	-0.034742944	-6.997585e-05	9.968288	0.022143515	0.1586914	7.0	15861.593602657318
701	0.1149369	0.016707614	0.17176427	0.06961788	15.929961	0.81821924	0.0	0.81821924	0.81821924	2875392	4.0163286e-08	0.17217836	-0.034968033	-8.761883e-05	9.955742	0.020927226	0.15991211	7.0	15878.454910755157
702	0.11659091	0.0151713565	0.1642378	0.08509561	16.562754	0.8088672	5.9604645e-08	0.80886716	0.80886716	2879488	-2.514571e-08	0.19219235	-0.026788346	-0.0011917353	9.930384	0.01938266	0.17285156	5.0	15895.15348815918
703	0.11590955	0.016893864	0.17382634	0.07896331	16.203188	0.84340644	1.7881393e-07	0.84340626	0.84340626	2883584	2.188608e-08	0.20205675	-0.02780186	-2.7045608e-05	9.947792	0.019317403	0.18383789	6.0	15912.099550247192
704	0.11626719	0.019109951	0.21794829	0.0756784	15.711538	0.8381997	1.7881393e-07	0.83819985	0.83819985	2887680	7.916242e-09	0.17365526	-0.026240299	-0.0008855909	9.950012	0.026419828	0.24414062	5.0	15928.543857574463
705	0.11786317	0.01922769	0.18889433	0.065370314	15.734615	0.80844504	1.1920929e-07	0.80844516	0.80844516	2891776	-2.7706847e-08	0.18596426	-0.031707246	-0.0003116727	9.905687	0.020236634	0.20825195	6.0	15945.420261144638
706	0.11653302	0.01718006	0.19376038	0.08726265	16.05098	0.826106	5.9604645e-08	0.82610595	0.82610595	2895872	-5.122274e-08	0.18819115	-0.032647185	-6.0498714e-06	9.922701	0.01996114	0.18969727	6.0	15961.526872634888
707	0.11675836	0.016416404	0.19170651	0.08042964	16.348	0.8285639	5.9604645e-08	0.828564	0.828564	2899968	6.61239e-08	0.18693677	-0.03130294	-8.08388e-05	9.953335	0.019467914	0.17553711	6.0	15978.173652172089
708	0.11752314	0.018383292	0.18704502	0.0822794	15.587787	0.83754736	1.7881393e-07	0.83754754	0.83754754	2904064	1.1641532e-09	0.18578973	-0.026173795	-0.00022038817	9.987495	0.020687534	0.16137695	5.0	15994.629169464111
709	0.11679052	0.018897297	0.19408315	0.07322288	15.937743	0.82271993	1.1920929e-07	0.82272005	0.82272005	2908160	-5.401671e-08	0.19128093	-0.029964592	-1.7881393e-07	9.960184	0.020767469	0.1665039	6.0	16011.413813591003
710	0.116648585	0.015288221	0.16110137	0.07927565	16.75	0.82230115	1.7881393e-07	0.8223013	0.8223013	2912256	2.7474016e-08	0.18610403	-0.035379235	-0.00071783364	9.973108	0.01818203	0.1574707	7.0	16029.01700425148
711	0.11688662	0.01757974	0.16860534	0.07313181	16.11811	0.84906286	5.9604645e-08	0.8490628	0.8490628	2916352	-1.7229468e-08	0.17703658	-0.035023205	-0.00044471025	9.969397	0.01823938	0.171875	7.0	16046.345582962036
712	0.118114136	0.018543651	0.2313711	0.082771	16.062746	0.8279884	1.1920929e-07	0.82798827	0.82798827	2920448	4.377216e-08	0.19713327	-0.029807664	-1.0788441e-05	9.9728985	0.02102638	0.14379883	6.0	16063.629710912704
713	0.11717772	0.016921362	0.18088284	0.08446478	15.790698	0.8312744	1.1920929e-07	0.8312745	0.8312745	2924544	-1.8626451e-08	0.18608287	-0.029328525	-5.364418e-07	9.92199	0.023567915	0.18969727	6.0	16081.04367518425
714	0.11777694	0.018490067	0.21752438	0.08218994	15.678161	0.83057594	0.0	0.83057594	0.83057594	2928640	-3.282912e-08	0.17639235	-0.029555421	-0.00014215708	9.981579	0.020799432	0.17626953	6.0	16098.008830308914
715	0.1172152	0.01727753	0.18225081	0.08654409	16.25	0.8186502	5.9604645e-08	0.8186501	0.8186501	2932736	2.7706847e-08	0.18712768	-0.035016436	-0.000346601	9.970551	0.020606847	0.18969727	7.0	16115.43361234665
716	0.1171434	0.017331658	0.18552501	0.07705089	16.181818	0.8372832	1.7881393e-07	0.8372834	0.8372834	2936832	-4.400499e-08	0.18623853	-0.028812516	-1.1891127e-05	9.94535	0.020380849	0.15942383	6.0	16132.474324941635
717	0.11588318	0.017335212	0.17773299	0.07086891	16.304	0.8338268	5.9604645e-08	0.8338267	0.8338267	2940928	-1.6763806e-08	0.1840767	-0.034776166	-2.963841e-05	9.968641	0.020765118	0.1484375	7.0	16149.795506000519
718	0.117406204	0.017900627	0.17654409	0.06982154	15.415094	0.8283751	1.1920929e-07	0.8283752	0.8283752	2945024	5.727634e-08	0.18456528	-0.027810762	-0.00019866228	9.974506	0.021603484	0.17407227	6.0	16166.86701965332
719	0.116066374	0.01700353	0.16276217	0.08053335	16.991701	0.814271	0.0	0.814271	0.814271	2949120	3.958121e-09	0.19570848	-0.02638935	-0.001295045	9.926533	0.02169657	0.1508789	5.0	16184.743383169174
720	0.118106484	0.01823553	0.19003324	0.063680165	16.031496	0.8502152	1.7881393e-07	0.8502154	0.8502154	2953216	4.2142347e-08	0.19192448	-0.030817138	-7.4356794e-05	9.96848	0.019007023	0.15991211	6.0	16202.750309705734
721	0.11749244	0.017912492	0.18494521	0.08117121	15.914397	0.84159684	1.7881393e-07	0.841597	0.841597	2957312	-9.313226e-09	0.18447956	-0.023872185	-0.0004632622	9.976662	0.022213213	0.17919922	5.0	16220.099437475204
722	0.11680032	0.017980576	0.18782735	0.08145777	16.070866	0.82009894	0.0	0.82009894	0.82009894	2961408	-8.230563e-08	0.19149752	-0.033942856	-0.0001397878	10.017456	0.019571016	0.1652832	7.0	16237.316098690033
