Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	0.469396	0.038065523	0.5328836	0.35055515	69.86207	6.386815	2.7684731	13.448549	0.40425238	122880	0.02959963	0.434735	-0.012856606	-0.35345185	11.298452	0.00414853	0.05859375	15.0	559.7123889923096
30	0.46410644	0.04409048	0.5321169	0.36762238	76.81132	6.389099	2.9080021	12.444478	0.317837	126976	0.03155181	0.25633705	-0.015680226	-0.18351048	11.021332	-0.0014670901	0.0390625	15.0	573.9983007907867
31	0.47225368	0.03876983	0.5340442	0.37598848	67.48276	6.3836384	2.8927639	12.880219	0.32390144	131072	-0.04723005	0.56241727	-0.015816122	-0.1774323	11.208904	0.00086044706	0.05859375	15.0	587.8443288803101
32	0.47051552	0.038752154	0.5336821	0.37580398	71.51786	6.315372	2.802422	12.42883	0.30241024	135168	0.09251245	0.5654394	-0.019573517	-0.22808212	10.975544	0.010967342	0.0625	15.0	601.4013905525208
33	0.47989458	0.034736257	0.53272647	0.37882665	62.815384	6.350662	2.8143988	13.141464	0.2584837	139264	-0.008204011	0.17587999	-0.021426117	-0.115676194	11.047306	-0.002296757	0.03515625	15.0	614.6128158569336
34	0.47074527	0.04463502	0.53317726	0.35994413	74.10909	6.4486074	2.9830878	14.070912	0.25589722	143360	-0.019513514	0.14509341	-0.006916227	-0.09311977	10.866198	0.0057564713	0.04296875	15.0	628.2532479763031
35	0.47187182	0.039752103	0.53388816	0.37699455	69.61404	6.48881	2.8906724	13.749549	0.2927293	147456	0.005681986	0.9174568	-0.01727463	-0.43265346	11.007845	0.0039867815	0.0390625	15.0	641.9834899902344
36	0.46909326	0.03950213	0.5327054	0.35280237	71.350876	6.3306355	2.7991924	15.405032	0.20687419	151552	-0.046471313	0.6853116	-0.015654828	-0.53131855	11.084829	0.018586876	0.07421875	15.0	655.7895877361298
37	0.47799075	0.031335205	0.5324032	0.38078406	61.104477	6.5887566	3.024176	17.768103	0.22436473	155648	0.016861528	0.2548958	-0.01911819	-0.1906203	11.079475	0.009794613	0.08203125	15.0	668.7785358428955
38	0.46542934	0.043408416	0.53321385	0.37701228	76.92453	6.487241	2.978902	14.62892	0.2564961	159744	0.009833973	0.2504605	-0.020765383	-0.18984249	11.095755	0.018982612	0.08984375	15.0	682.4169144630432
39	0.47168797	0.035853907	0.53259355	0.37953487	68.13333	6.5137777	2.8675356	12.548547	0.32422054	163840	-0.03564326	0.5378915	-0.010118511	-0.22204652	10.75324	0.0006852858	0.05859375	15.0	695.8733956813812
40	0.47682074	0.03463592	0.5331498	0.3752103	62.77778	6.3659353	2.7826223	15.652538	0.24100523	167936	-0.027994333	0.1900382	-0.016478362	-0.13324264	11.034235	0.011204809	0.0703125	15.0	709.3416879177094
41	0.46249315	0.046694927	0.5332334	0.3758572	79.86275	6.4222217	2.9614818	16.453167	0.24056154	172032	0.074889004	0.10993697	-0.021971725	-0.07628235	11.161482	0.022817101	0.078125	15.0	723.2816371917725
42	0.4707363	0.04148951	0.53226185	0.37671626	69.94643	6.3712296	2.9117374	16.580173	0.24749602	176128	0.024428755	0.078066334	-0.018317288	-0.04818781	11.166327	-0.005003372	0.0390625	15.0	737.2483613491058
43	0.46528333	0.041589025	0.5343105	0.3765942	72.625	6.352642	2.9623318	15.599099	0.27421695	180224	0.06857783	0.11412306	-0.014364183	-0.08203435	10.850201	0.006103996	0.04296875	15.0	750.9326665401459
44	0.47218928	0.042276967	0.53278506	0.30027476	68.305084	6.3342295	2.875773	16.13014	0.10818167	184320	0.021467786	0.11771872	-0.016121324	-0.07872063	10.9487	-0.0024428628	0.03125	15.0	764.8700175285339
45	0.4702536	0.039796263	0.5313906	0.359904	69.254234	6.361012	2.9317837	15.1952	0.17627004	188416	0.06311288	0.16773488	-0.016922787	-0.12287208	10.933683	-9.633042e-05	0.03515625	15.0	778.4997990131378
46	0.46939507	0.0384271	0.5321679	0.33836034	69.13559	6.3845873	2.8916395	12.1670885	0.20762835	192512	-0.020360377	0.56773937	-0.01580239	-0.19697607	10.988377	0.0026048347	0.0390625	15.0	792.4476618766785
47	0.47151193	0.039184075	0.5336931	0.34637332	70.62069	6.4510045	2.8704982	12.367768	0.25051543	196608	-0.105698474	0.18350431	-0.011804469	-0.14035776	10.964088	0.006223036	0.0390625	15.0	805.9749603271484
48	0.47951713	0.032667115	0.53126794	0.3770976	66.90164	6.608719	2.9465954	12.627354	0.22434878	200704	0.0322527	0.15299869	-0.015857488	-0.11678514	11.013443	-0.001505049	0.078125	15.0	819.5914824008942
49	0.46978003	0.04524412	0.5338439	0.33812764	72.43636	6.373437	2.9367993	11.923624	0.28580096	204800	-0.02856694	0.102319375	-0.013135133	-0.06472428	11.1441	0.012982741	0.03515625	15.0	833.4235780239105
50	0.47123852	0.03458064	0.53131616	0.3767207	68.11667	6.410902	2.8598273	11.778564	0.25177026	208896	0.04769977	0.08287604	-0.0215215	-0.0568076	11.149329	0.006173484	0.06640625	15.0	847.1248917579651
51	0.4632228	0.05070786	0.53258985	0.30778664	80.72	6.4383173	3.0040412	11.874945	0.26369637	212992	0.049870834	0.14891294	-0.013525579	-0.11714566	11.204311	-0.0009887945	0.0625	15.0	861.1936497688293
52	0.47010413	0.034393303	0.5322976	0.377753	68.59322	6.4351625	2.8834383	12.374854	0.23911428	217088	-0.044106513	0.08068812	-0.010404915	-0.053067625	11.238762	0.0029072948	0.05078125	15.0	874.7671804428101
53	0.46781868	0.043191195	0.53313035	0.376184	76.90566	6.5052767	2.972353	12.674978	0.22283491	221184	0.07384949	0.12552874	-0.019940589	-0.0941547	10.559429	-0.0029610954	0.0546875	15.0	889.088921546936
54	0.46696267	0.04630443	0.5336703	0.29818726	77.07843	6.5242596	2.9347813	13.14819	0.25835314	225280	-0.04117649	0.06707599	-0.0123905465	-0.046115696	10.758913	0.0051494185	0.05078125	15.0	902.896977186203
55	0.46232572	0.03983015	0.5325383	0.3760771	77.07692	6.441936	2.9299352	13.059576	0.28184956	229376	-0.041359015	0.09725893	-0.01909174	-0.072643764	10.597172	-0.00037802942	0.05859375	15.0	916.7348029613495
56	0.4756758	0.039628226	0.5335953	0.367327	64.92063	6.3068733	2.920602	12.780306	0.3070229	233472	-0.02710127	0.281263	-0.011573184	-0.12376271	11.121354	0.0011087526	0.0859375	15.0	930.2659394741058
57	0.46486202	0.048084848	0.5324507	0.3753627	82.938774	6.341833	2.9878366	12.824971	0.25443137	237568	0.035544034	0.9244691	-0.017446643	-0.21442538	11.019436	0.009741789	0.078125	15.0	945.2073655128479
58	0.46468318	0.041788124	0.5338181	0.37570614	76.98077	6.3351755	2.8529873	13.880875	0.23021075	241664	-0.04785335	0.1486614	-0.011372574	-0.11222872	10.819259	0.007930232	0.0546875	15.0	959.1334660053253
59	0.44958383	0.045666676	0.53055435	0.37725902	88.26087	6.2269583	3.0114253	14.491508	0.15018414	245760	-0.028557952	1.1174892	-0.012498487	-0.28600812	10.973204	0.0074198265	0.06640625	15.0	973.3922514915466
60	0.4764676	0.036135513	0.5326086	0.35993016	64.04918	6.4302273	2.7996714	15.730733	0.29526114	249856	-0.032231316	0.64169735	-0.015027303	-0.40259546	10.967239	0.0007433258	0.04296875	15.0	987.1020538806915
61	0.47110936	0.039522532	0.5338854	0.37664396	73.8	6.5993752	3.0115023	18.6433	0.21556145	253952	-0.06377298	0.56089544	-0.009529978	-0.468168	10.952158	0.009957474	0.08984375	15.0	1000.6570775508881
62	0.47745642	0.04099904	0.53251916	0.3774989	72.85714	6.482082	2.8522227	16.424967	0.32424122	258048	0.034220543	0.1998755	-0.021252599	-0.15660289	10.927149	0.00016171671	0.0546875	15.0	1014.4037137031555
63	0.46814376	0.044129837	0.53247803	0.37744746	71.42105	6.3121557	3.00712	13.213812	0.16543278	262144	0.026366249	0.5189389	-0.012331329	-0.160012	10.909683	0.013587462	0.0625	15.0	1028.2362625598907
64	0.46565488	0.039510924	0.5323373	0.378968	67.36667	6.3209734	2.904093	13.411702	0.28074646	266240	-0.021768302	0.16699174	-0.017410502	-0.12799796	11.0344095	0.008415157	0.046875	15.0	1041.4055395126343
65	0.47052968	0.044917256	0.53276795	0.37524188	74.14815	6.446931	2.934621	13.472976	0.2860868	270336	-0.073488176	0.12898996	-0.011665262	-0.09811604	10.988513	0.012979807	0.078125	15.0	1055.5292510986328
66	0.47335517	0.032510296	0.53256357	0.38655674	65.20968	6.449271	2.8638651	12.71811	0.33185282	274432	-0.069466755	0.116323166	-0.008213639	-0.078863926	11.129795	0.018081449	0.0546875	15.0	1068.3708364963531
67	0.47567412	0.037631057	0.53234595	0.33880892	68.932205	6.488426	2.8487241	12.726412	0.33192807	278528	0.011954434	0.45861366	-0.019529587	-0.15750617	11.146986	0.007964328	0.07421875	15.0	1081.7749569416046
68	0.46486223	0.05054586	0.536404	0.34057498	75.72222	6.349908	2.9486308	12.359505	0.35093847	282624	0.06270704	0.14052048	-0.015589945	-0.10487975	10.987105	0.01827323	0.08984375	15.0	1095.242714881897
69	0.47840303	0.032979604	0.53270876	0.37797487	67.433334	6.696431	2.990956	13.664941	0.19932395	286720	-0.12044403	0.19329205	-0.013432488	-0.12182078	11.130908	0.011191232	0.0625	15.0	1108.4981422424316
70	0.47470313	0.036562994	0.5329824	0.37792346	64.82539	6.207775	2.8124921	11.533447	0.29163176	290816	-0.006525213	0.54918396	-0.015185522	-0.47554275	10.87789	0.013680631	0.078125	15.0	1121.953385591507
71	0.4771729	0.041041534	0.5364266	0.3619088	68.94915	6.532859	2.9295747	12.898422	0.27738035	294912	-0.00026151165	0.41918743	-0.023335135	-0.36725238	10.9880085	0.009729963	0.05078125	15.0	1135.2547466754913
72	0.4764781	0.035638593	0.5336441	0.3772991	61.727272	6.3169594	2.8584898	12.736996	0.21471089	299008	-0.05635722	1.039257	-0.01703374	-0.62911737	10.741782	0.009890251	0.046875	15.0	1148.9339053630829
73	0.46276236	0.043262117	0.53166145	0.36103803	78.86275	6.5205193	2.83083	13.944978	0.32833958	303104	-0.01866582	0.24836192	-0.012741122	-0.16317892	10.970691	0.0073172916	0.0625	15.0	1162.9796288013458
74	0.46680087	0.044983122	0.53410906	0.37595883	74.05454	6.5890217	2.9709175	14.441698	0.32514107	307200	0.0041372157	0.49349594	-0.018477812	-0.28110158	10.75876	-0.0025771484	0.05078125	15.0	1176.8709428310394
75	0.4663985	0.04255062	0.5338133	0.3771409	75.333336	6.400559	2.9446542	12.056875	0.2530966	311296	-0.08809484	0.56235015	-0.0104432255	-0.14647019	11.181454	0.00891996	0.03515625	15.0	1191.0477221012115
76	0.4712549	0.040939037	0.5326905	0.3783034	71.350876	6.320684	2.8231215	13.641898	0.2973321	315392	-0.004929308	0.12662338	-0.014877461	-0.093417384	11.066309	0.0008141883	0.046875	15.0	1204.792543888092
77	0.468384	0.03771393	0.5315306	0.3760091	70.034485	6.3287916	2.8894095	12.534503	0.25631627	319488	-0.031636138	0.08423654	-0.011719961	-0.05020675	11.352061	0.013694633	0.06640625	15.0	1219.062644958496
78	0.4635245	0.0522582	0.5371112	0.30013132	72.39286	6.160451	2.9643893	12.5210705	0.31118596	323584	0.05170539	0.11035159	-0.012846146	-0.074680805	11.019421	0.009871725	0.08203125	15.0	1233.0819790363312
79	0.47005868	0.04119512	0.53247356	0.3761325	70.43104	6.343705	2.8715532	12.374414	0.24864915	327680	-0.05115785	0.41332924	-0.01563431	-0.1619468	11.033347	0.00920064	0.0703125	15.0	1246.6458640098572
80	0.46951976	0.037997678	0.53337854	0.37810466	71.53571	6.446763	2.9146326	14.858454	0.24804437	331776	0.0012301896	0.10666028	-0.018197121	-0.0539985	11.202261	0.010991577	0.07421875	15.0	1260.7563736438751
81	0.47548768	0.037006162	0.5326099	0.37625378	65.79032	6.53922	2.9670033	15.943731	0.26713392	335872	0.036364533	0.11223029	-0.015127134	-0.08351488	11.072703	0.001634011	0.10546875	15.0	1274.2250983715057
82	0.47085702	0.038692903	0.53269154	0.37577233	71.052635	6.453358	2.889215	14.769621	0.30389273	339968	-0.046737205	0.101417795	-0.020777848	-0.07627712	11.120076	0.008257749	0.08203125	15.0	1288.1015400886536
83	0.4671972	0.041474115	0.5325076	0.3775997	75.55556	6.4602923	2.9865391	15.529505	0.16950163	344064	0.065666355	0.76488566	-0.023392916	-0.19649589	10.962324	0.009280374	0.125	15.0	1302.4264900684357
84	0.4792175	0.036788087	0.53330094	0.3140737	63.953125	6.337994	2.7776322	14.21917	0.26615053	348160	0.07672323	0.30538693	-0.020243827	-0.13284513	10.9629135	0.0039177816	0.09765625	15.0	1315.847690820694
85	0.47729552	0.03693856	0.53288263	0.36125183	66.36066	6.5560303	2.9794512	13.472505	0.2417633	352256	-0.002628304	0.60006285	-0.011420457	-0.19331855	11.123808	0.008737801	0.1171875	15.0	1328.959217786789
86	0.46580854	0.051818673	0.53093326	0.2989423	78.03846	6.4224896	2.9441187	14.070154	0.21996698	356352	-0.023246016	0.44883537	-0.019690692	-0.13164875	11.137437	0.008514848	0.1328125	15.0	1342.967227935791
87	0.46924722	0.038077876	0.53207886	0.3593401	67.88333	6.2540092	2.8497202	12.920506	0.17753112	360448	0.1009153	0.37641427	-0.03033366	-0.101130605	11.043213	0.0073999	0.09375	15.0	1356.8507742881775
88	0.46713787	0.043940123	0.5321931	0.3550144	77.09434	6.3412457	2.9160876	12.182177	0.26916522	364544	-0.017067218	0.37049785	-0.011902273	-0.098644435	10.840005	0.019340888	0.1171875	15.0	1371.1156046390533
89	0.46514347	0.0485372	0.53262	0.27261126	79.411766	6.4821777	2.9697275	13.370185	0.29683304	368640	0.029935393	0.11555037	-0.01545654	-0.08685656	11.065114	0.006535519	0.1015625	15.0	1385.2284033298492
90	0.47850987	0.037454158	0.53276074	0.37848806	65.29032	6.4486966	2.8695457	13.541969	0.24768578	372736	0.012928933	0.10887663	-0.013369143	-0.06877555	10.874764	0.008173976	0.1171875	15.0	1398.9446318149567
91	0.47221485	0.037594978	0.52069443	0.37811187	68.62712	6.4900513	2.9521883	12.909381	0.24703018	376832	0.027848106	0.78496397	-0.014067367	-0.27933162	11.012247	0.0077126045	0.1015625	15.0	1412.5907752513885
92	0.47340608	0.035757814	0.5330341	0.37650865	64.87302	6.021801	2.7100694	12.709456	0.3071491	380928	-0.022700261	0.23705721	-0.015860144	-0.16423805	11.141062	-5.4618344e-05	0.1328125	15.0	1426.9769458770752
93	0.47905704	0.040130626	0.533126	0.37879685	71.192986	6.717614	3.0260692	13.182051	0.30214548	385024	0.019294089	0.45683423	-0.01500451	-0.18877456	10.983084	0.017294988	0.10546875	15.0	1440.4014825820923
94	0.46559453	0.035398	0.53171885	0.37753165	71.29825	6.357651	2.814373	13.1256895	0.36260712	389120	0.038980167	0.6667598	-0.020672686	-0.14548987	10.869932	0.018427365	0.0859375	15.0	1454.3152885437012
95	0.4706259	0.042291984	0.53204674	0.36066705	75.22222	6.263653	2.8880067	12.472409	0.2631308	393216	0.06288921	0.52442676	-0.018039837	-0.12335423	11.035282	0.011002719	0.08203125	15.0	1468.4856820106506
96	0.4653123	0.046358626	0.5322934	0.36757705	74.454544	6.250107	2.8626583	12.142879	0.297942	397312	0.0383587	0.1657696	-0.01705753	-0.11440717	11.223296	0.017338948	0.0703125	15.0	1482.8598890304565
97	0.47458237	0.040769603	0.5334868	0.37695807	73.181816	6.6926126	2.9521377	12.679738	0.19940504	401408	-0.074502714	0.10526485	-0.012746386	-0.06659692	11.018061	0.0034228563	0.125	15.0	1496.7121515274048
98	0.46589896	0.037482362	0.5333871	0.37799382	68.083336	6.3275795	2.9210575	12.644772	0.21708702	405504	-0.041425254	0.08101267	-0.013911746	-0.057029244	10.959184	0.0015347525	0.0703125	15.0	1510.3244850635529
99	0.47569484	0.0371004	0.5328491	0.3613048	74.29091	6.727969	2.9401238	11.9632225	0.24499717	409600	0.008853888	0.07536848	-0.02064768	-0.046691068	11.100361	0.008402931	0.05078125	15.0	1524.194418668747
100	0.45657817	0.053738657	0.5327131	0.30781794	81.44	6.299304	2.938514	11.7680235	0.18227169	413696	0.14211687	0.066950046	-0.02580683	-0.04802754	10.980886	0.005788736	0.06640625	15.0	1538.40758395195
101	0.47432774	0.034455437	0.5336287	0.37890399	68.1	6.5039425	2.9112387	12.103268	0.25167832	417792	-0.018294122	0.058912147	-0.024103824	-0.038111884	11.021695	0.008781167	0.078125	15.0	1551.850959777832
102	0.4711739	0.03682084	0.53252745	0.3783892	69.98276	6.4549284	2.864254	12.650662	0.2515664	421888	0.025335323	0.051879853	-0.019758921	-0.034123488	11.159201	0.0024137162	0.05078125	15.0	1565.6230249404907
103	0.46138778	0.050837938	0.53169405	0.32713997	82.71429	6.4298773	3.0084934	12.125769	0.2687218	425984	-0.10060489	0.060470168	-0.0107195005	-0.007178884	11.103302	0.004873488	0.07421875	15.0	1580.1289122104645
104	0.48228565	0.028138679	0.5327256	0.37674135	62.753845	6.4018354	2.7987235	11.811006	0.26888654	430080	0.022142408	0.066035435	-0.021466194	-0.049899917	10.996846	0.009427227	0.08203125	15.0	1593.8440556526184
105	0.47329783	0.03893114	0.5327768	0.3378038	67.25862	6.4003563	2.933919	12.043486	0.22062582	434176	0.0008570452	0.03431438	-0.0147341145	-0.0220185	11.072055	0.0048423186	0.08984375	15.0	1607.5079607963562
106	0.46702155	0.041465998	0.5334609	0.37618378	72.8	6.4456463	2.90372	12.95758	0.2262004	438272	-0.021949492	0.034207076	-0.011409398	-0.022358142	11.016157	0.0061941613	0.08203125	15.0	1621.3015203475952
107	0.46492934	0.038602494	0.5326916	0.3769434	71.28571	6.4277744	2.895074	12.043422	0.18677215	442368	-0.08465173	0.3746151	-0.012769274	-0.119690865	11.045655	0.0016644616	0.078125	15.0	1634.9196405410767
108	0.48190677	0.03174692	0.53993005	0.37708187	61.8	6.432109	2.8137305	13.126587	0.2557602	446464	0.0006962903	0.12959883	-0.014955785	-0.10277097	11.1700325	0.014478436	0.08203125	15.0	1648.017983198166
109	0.47492743	0.041057307	0.5406051	0.37830666	69.254234	6.402111	2.9630601	12.627684	0.20599931	450560	0.09831738	0.07113515	-0.015165299	-0.050045557	11.018435	0.013311079	0.03515625	15.0	1661.877384185791
110	0.4730878	0.037928972	0.5358131	0.37770528	68.25	6.2617917	2.919199	12.279075	0.19941439	454656	-0.051216047	0.064659804	-0.015136484	-0.045862094	10.827168	0.0018484853	0.046875	15.0	1675.7178893089294
111	0.48119408	0.042974427	0.5415627	0.37843254	67.45	6.3620706	2.9071023	12.195295	0.23323688	458752	-0.032076463	0.09568158	-0.015398182	-0.076246105	10.988579	0.009086214	0.09375	15.0	1689.419371843338
112	0.47045437	0.03997249	0.5416094	0.37834466	73.10714	6.3319354	2.8942223	11.861403	0.23203968	462848	-0.077148736	0.06314227	-0.02043289	0.13595587	10.961691	0.004204005	0.03125	15.0	1703.1667547225952
113	0.47365767	0.041082077	0.5419869	0.36500645	68.830505	6.6709485	3.0580294	14.710366	0.22593334	466944	-0.015652083	0.2026907	-0.018872596	-0.1589789	10.949051	0.007735865	0.06640625	15.0	1717.0868077278137
114	0.4769601	0.042464502	0.54071766	0.36787453	73.01818	6.415125	2.8817544	12.43804	0.22432366	471040	0.02225345	0.052214697	-0.01202463	-0.036254287	10.940409	0.009993317	0.046875	15.0	1730.9264121055603
115	0.48040983	0.0381275	0.53929794	0.37682116	66.44262	6.4241304	2.9008298	12.892092	0.21312313	475136	0.11884461	0.41284716	-0.023196034	-0.18491724	11.079737	0.015799299	0.04296875	15.0	1744.4516623020172
116	0.47533205	0.041205164	0.5409224	0.3696942	72.46429	6.3753757	2.8999789	13.002657	0.26166362	479232	-0.05287083	0.41976875	-0.017543774	-0.15955457	11.021448	-0.010267181	0.08984375	15.0	1758.1850082874298
117	0.47539592	0.040523235	0.541532	0.3791258	70.48276	6.332657	2.9525306	12.454617	0.25009045	483328	-0.042207398	0.09057082	-0.01213479	-0.05775825	10.940778	0.0028268043	0.05859375	15.0	1771.869701385498
118	0.47608408	0.037297912	0.5418627	0.36161903	67.833336	6.5574074	2.914046	12.916839	0.2107122	487424	-0.032559793	0.10799892	-0.011852574	-0.08535977	11.14751	0.017589312	0.08984375	15.0	1785.315841436386
119	0.46689492	0.03833816	0.5406641	0.37861997	71.96429	6.3620663	2.907912	12.295259	0.22762826	491520	0.094200775	0.10261519	-0.01706858	-0.08162211	10.96382	0.007760875	0.09765625	15.0	1799.1855905056
120	0.470918	0.04272875	0.5363674	0.37816894	76.77358	6.4157047	2.9670033	12.410468	0.28807265	495616	0.0053862017	0.049844608	-0.011369545	-0.03527514	10.879617	0.0137072485	0.0546875	15.0	1813.6364152431488
121	0.47544432	0.047217853	0.54083735	0.3649978	73.10714	6.3553877	2.9293323	11.95503	0.29061633	499712	-0.038286418	0.8569841	-0.02360864	-0.23591065	11.127109	0.012727546	0.0625	15.0	1827.309651374817
