Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
523	1.2	0.2	-2570194.2	4383508.5	-278994.88	-17019252.0	-2845831.8	4631472.5	-278994.88	-16461248.0	9.212066	10.2	2615000	-5096016.0	3061258.2	2895988.0	-12746250.0	-5096135.5	3062256.5	2569851.5	-12662932.0	-5138463.0	3047138.5	2182270.2	-13078748.0	1095.898	26.69256	1185.0226	936.5209	889239440000.0	884076000000.0	26868750000.0	73177.57385993004
524	1.2	0.2	-2311936.2	4338974.5	-278994.88	-16740251.0	-1060204.5	964884.1	-278994.88	-2511023.2	8.286424	3.8	2620000	-5081199.5	3062364.5	2392710.5	-12629592.0	-5081345.5	3063303.0	2882731.8	-12619602.0	-5123549.0	3049131.8	2550587.2	-13023090.0	1095.8354	26.743187	1182.845	943.39014	884887260000.0	879495800000.0	26352520000.0	73328.89064574242
525	1.2	0.2	-2422407.8	4382034.0	-278994.88	-17019256.0	-1506610.2	1015204.8	-278994.88	-2511023.5	8.682373	5.4	2625000	-5042947.5	3074480.0	2648998.0	-12640238.0	-5042962.5	3075913.5	3056276.2	-12633773.0	-5083942.0	3061682.0	3341742.8	-13413511.0	1095.8267	26.777119	1183.7537	944.2778	861576000000.0	855974500000.0	24358738000.0	73479.24244236946
526	1.2	0.2	-2532217.2	4576716.0	-278994.88	-17019252.0	-2455227.0	4659957.5	-278994.88	-16182243.0	9.07595	8.8	2630000	-5067796.0	3070611.5	2379236.0	-12775932.0	-5067874.0	3071796.5	2427671.8	-12704312.0	-5111635.0	3057187.8	2155817.2	-13030288.0	1095.8336	26.752886	1188.9371	937.4091	874119230000.0	869111560000.0	27518022000.0	73631.1678891182
527	1.2	0.2	-2885723.0	4871827.0	-278994.88	-16740252.0	-2678429.5	4687272.5	-278994.88	-16461246.0	10.342976	9.6	2635000	-5067202.5	3064073.2	2515579.5	-12664034.0	-5067261.5	3065872.5	2586798.0	-12608363.0	-5107709.0	3051357.5	2076180.1	-13143891.0	1095.8503	26.727201	1188.4976	932.6119	876255400000.0	870320700000.0	26267271000.0	73783.36245727539
528	1.2	0.2	-2401830.5	4220737.0	-278994.88	-17019256.0	-3152736.0	4448436.0	-278994.9	-16182243.0	8.608621	11.3	2640000	-5072624.5	3059339.8	2324103.0	-12603975.0	-5072767.5	3060583.2	3054173.2	-12617884.0	-5114559.0	3046364.2	1947273.8	-12906857.0	1095.7843	26.824192	1185.2008	955.26794	878438000000.0	873693000000.0	24843250000.0	73933.32979512215
529	1.2	0.2	-2418187.0	4456449.0	-278994.88	-16740252.0	-2538928.5	4656030.0	-278994.88	-16182243.0	8.667244	9.1	2645000	-5080328.5	3065535.0	2320380.5	-12653833.0	-5080342.5	3066962.5	2164570.2	-12617137.0	-5121395.5	3052979.8	1606670.2	-13098410.0	1095.8547	26.733501	1184.3516	923.088	874795040000.0	869083100000.0	25539455000.0	74085.21439504623
530	1.2	0.2	-2731813.8	4716831.0	-278994.88	-16740250.0	-2678429.5	4687272.5	-278994.88	-16461246.0	9.791339	9.6	2650000	-5055606.0	3070466.8	2348506.0	-12661241.0	-5055581.0	3071567.5	2484520.2	-12661166.0	-5097738.5	3058095.8	2000165.4	-13035839.0	1095.8586	26.802177	1188.8967	944.74695	866481600000.0	862472240000.0	25748126000.0	74236.54397416115
531	1.2	0.2	-2209508.2	4212476.5	-278994.88	-16740252.0	-669599.6	791111.3	-278994.88	-2511023.2	7.919304	2.4	2655000	-5069606.0	3066348.0	2136644.5	-12704716.0	-5069931.5	3067599.8	2546923.2	-12640420.0	-5111168.0	3053264.5	1679053.6	-13054575.0	1095.8146	26.749893	1185.6792	948.6695	875729400000.0	871557900000.0	25774647000.0	74387.36155676842
532	1.2	0.2	-2758726.0	4844762.5	-278994.88	-16740251.0	-2092522.4	4824840.0	-278994.9	-16461247.0	9.887795	7.5	2660000	-5050244.5	3062945.5	2074989.4	-12699732.0	-5050214.0	3064921.2	2778656.0	-12519100.0	-5091787.5	3050541.8	2362883.0	-13253209.0	1095.9008	26.744226	1186.7579	948.2895	867316300000.0	861821400000.0	24265957000.0	74540.1858651638
533	1.2	0.2	-2591559.0	4624934.5	-278994.88	-16740251.0	-1199705.9	1073711.0	-278994.88	-2511023.2	9.288641	4.3	2665000	-5058214.0	3064005.5	2359358.0	-12634691.0	-5058109.0	3065591.0	2172212.8	-12563312.0	-5099038.0	3051235.0	2053548.2	-13070547.0	1095.8542	26.780792	1187.7981	926.9143	869049430000.0	863426700000.0	24386648000.0	74691.71523118019
534	1.2	0.2	-2685605.5	4646147.5	-278994.88	-16740251.0	-4129252.5	6222236.0	-278994.88	-16461248.0	9.62572	14.8	2670000	-5046593.5	3067022.2	2572817.0	-12681259.0	-5046628.0	3067987.8	2173657.8	-12565658.0	-5087544.0	3054482.2	1838219.8	-13008474.0	1095.9125	26.758907	1186.5992	950.5348	869295800000.0	864727140000.0	25125773000.0	74843.98290467262
535	1.2	0.2	-2422407.8	4417081.0	-278994.88	-17019256.0	-1367108.8	1090971.8	-278994.88	-2511023.5	8.682373	4.9	2675000	-5060847.5	3061168.2	2400212.5	-12597654.0	-5061016.5	3062266.8	2742252.8	-12662838.0	-5102156.5	3048477.2	2578587.5	-12908818.0	1095.857	26.773006	1191.2252	914.744	871716700000.0	867016500000.0	26293891000.0	74994.58517718315
536	1.2	0.2	-2700793.0	4856783.5	-278994.88	-16740252.0	-7393604.0	7397827.0	-278994.88	-16461248.0	9.680154	26.5	2680000	-5025160.0	3067891.2	2061076.9	-12637080.0	-5025212.5	3069206.8	2245745.0	-12657607.0	-5064891.0	3055984.8	1677007.6	-13321454.0	1095.8716	26.708632	1188.5413	937.1552	846102900000.0	841351500000.0	24100248000.0	75148.53856372833
537	1.2	0.2	-2905744.5	4802652.0	-278994.88	-16740249.0	-948603.4	1022843.94	-278994.88	-2511023.5	10.414737	3.4	2685000	-5042009.0	3052039.0	2287590.5	-12586295.0	-5042192.5	3053461.5	2665454.8	-12508842.0	-5082381.0	3040586.0	1831039.4	-12963730.0	1095.8729	26.734224	1189.1876	934.7742	868478160000.0	863486100000.0	22882181000.0	75320.8709499836
538	1.2	0.2	-2771357.8	4795057.5	-278994.88	-17019252.0	-697499.5	719482.56	-278994.88	-2232019.0	9.933071	2.5	2690000	-5063809.0	3066263.5	2045356.9	-12538238.0	-5063818.5	3067412.2	2584918.2	-12546889.0	-5105159.5	3053491.8	2785726.2	-12831873.0	1095.856	26.80651	1188.5527	946.7053	862514450000.0	858438040000.0	26036443000.0	75481.15279340744
539	1.2	0.2	-2563244.5	4535440.5	-278994.88	-16740251.0	-864901.4	841185.06	-278994.88	-2232019.0	9.187156	3.1	2695000	-5062495.5	3061111.0	2240382.5	-12674474.0	-5062507.5	3062914.5	2301431.2	-12531482.0	-5103680.0	3049166.8	3751272.8	-13032831.0	1095.8656	26.763708	1186.2198	946.72003	871597340000.0	866662000000.0	24044410000.0	75635.81266593933
540	1.2	0.2	-2622209.5	4575716.0	-278994.88	-16740250.0	-2873732.2	4538519.0	-278994.88	-16182243.0	9.398497	10.3	2700000	-5085054.5	3063419.2	1908814.9	-12670096.0	-5085084.5	3064859.5	1944191.0	-12650002.0	-5126221.0	3051271.8	1854384.8	-13004515.0	1095.8691	26.68974	1191.6725	925.29785	874988440000.0	870327000000.0	24711612000.0	75791.0749964714
541	1.2	0.2	-2495526.8	4451760.0	-278994.88	-16461249.0	-2511027.0	4729926.5	-278994.88	-16461247.0	8.944445	9.0	2705000	-5091013.0	3066978.8	2663955.8	-12608605.0	-5090911.5	3068598.8	3203689.0	-12648141.0	-5132119.0	3054216.5	2310708.5	-12983208.0	1095.8859	26.709791	1189.5737	927.26447	888414340000.0	883615700000.0	25265136000.0	75945.88036417961
542	1.2	0.2	-2451874.2	4487186.5	-278994.88	-16740251.0	-4157152.8	6142470.0	-278994.88	-16461246.0	8.787986	14.9	2710000	-5055058.0	3067548.5	2073194.4	-12635449.0	-5055227.5	3068712.5	2315337.2	-12599721.0	-5097220.0	3054712.2	2824976.8	-12970373.0	1095.8553	26.735886	1187.5021	935.79584	868864000000.0	864037500000.0	25973027000.0	76099.91828227043
543	1.2	0.2	-2301545.2	4275267.0	-278994.88	-17019254.0	-2259924.5	4704265.0	-278994.88	-16182243.0	8.249181	8.1	2715000	-5090863.5	3055435.8	2155163.8	-12587915.0	-5091011.5	3057706.8	1986487.8	-12624705.0	-5131955.0	3043351.0	1992933.2	-13112446.0	1095.8662	26.770952	1182.1885	930.80725	881588240000.0	876043960000.0	25622567000.0	76260.18557333946
544	1.2	0.2	-2590742.8	4649727.5	-278994.88	-16740253.0	-2706330.0	4685363.0	-278994.88	-16461247.0	9.285714	9.7	2720000	-5087594.5	3069041.0	2579225.2	-12656840.0	-5087625.5	3070012.2	3284348.8	-12602759.0	-5129555.0	3055326.2	2527699.0	-13229384.0	1095.8666	26.824097	1187.0491	953.6145	874386800000.0	869928200000.0	26843992000.0	76419.77197504044
545	1.2	0.2	-2138736.0	3906139.0	-278994.88	-16740249.0	-4101352.5	6174827.5	-278994.88	-16461248.0	7.665644	14.7	2725000	-5111847.5	3061961.8	2679820.8	-12645509.0	-5111748.5	3063250.5	2467953.8	-12628291.0	-5152180.5	3049806.8	2245482.0	-12894460.0	1095.8477	26.724577	1185.9182	946.97705	882656300000.0	878157230000.0	25128645000.0	76580.09125757217
546	1.2	0.2	-2447549.8	4294173.0	-278994.88	-16740250.0	-2343624.8	4776111.5	-278994.88	-16461247.0	8.772487	8.4	2730000	-5064621.5	3069975.0	2071603.9	-12669835.0	-5064888.0	3070944.5	2735897.8	-12586948.0	-5104737.0	3057402.0	2631052.0	-13099220.0	1095.798	26.808716	1184.6191	952.7917	874493800000.0	870391400000.0	24294609000.0	76741.2500743866
547	1.2	0.2	-2318803.2	4221611.0	-278994.88	-16740253.0	-2511026.8	4728280.5	-278994.88	-16461247.0	8.311037	9.0	2735000	-5057386.5	3048209.0	1819437.9	-12698730.0	-5057133.5	3049745.8	1951124.2	-12546706.0	-5097631.5	3035394.8	2565452.5	-12921386.0	1095.8427	26.761631	1186.0122	911.1319	869973400000.0	865528000000.0	25078016000.0	76906.45033669472
548	1.2	0.2	-2696140.5	4700738.0	-278994.88	-16740252.0	-2455227.0	4659957.5	-278994.88	-16182243.0	9.66348	8.8	2740000	-5061530.5	3057700.8	2271084.8	-12576182.0	-5061613.5	3059336.2	3072510.0	-12542062.0	-5101686.5	3044900.2	3332414.0	-12895804.0	1095.8335	26.785921	1182.6777	931.45715	877367500000.0	871810100000.0	25607123000.0	77069.56963348389
549	1.2	0.2	-2335653.2	4355078.0	-278994.88	-16740252.0	-4659359.5	5965803.5	-278994.88	-16461248.0	8.3714285	16.7	2745000	-5050669.5	3055226.2	1908689.9	-12624638.0	-5050697.0	3055993.0	3216888.8	-12519568.0	-5090688.5	3042208.2	2157706.2	-13004078.0	1095.8779	26.761543	1189.6584	936.7329	864878260000.0	860009660000.0	24989150000.0	77237.63101363182
550	1.2	0.2	-2740345.2	4636430.5	-278994.88	-17019252.0	-2622628.2	4712119.5	-278994.88	-16461248.0	9.821918	9.4	2750000	-5068816.0	3056753.5	2200203.8	-12549010.0	-5068809.0	3058931.5	2549607.2	-12593059.0	-5108230.5	3045134.0	2620412.8	-13220720.0	1095.9153	26.746065	1184.7056	937.3877	877994970000.0	873638900000.0	26292187000.0	77411.62307548523
551	1.2	0.2	-2602119.8	4540900.5	-278994.88	-17019254.0	-4826761.5	5777548.0	-278994.9	-16461248.0	9.326492	17.3	2755000	-5062541.5	3049155.2	2624561.8	-12626705.0	-5062871.0	3049744.2	2845418.0	-12558438.0	-5101932.0	3036062.2	3057805.0	-13179347.0	1095.8019	26.774889	1185.0594	921.5773	875102900000.0	870286100000.0	27106849000.0	77590.0766954422
552	1.2	0.2	-2628724.0	4629306.0	-278994.88	-17019252.0	-3933950.8	6316168.0	-278994.88	-16461246.0	9.421845	14.1	2760000	-5045983.0	3043780.0	2067122.8	-12547598.0	-5045924.0	3045139.5	2358537.2	-12572135.0	-5085449.0	3031249.0	2192251.0	-12933558.0	1095.8718	26.75602	1185.3776	917.5454	860772430000.0	855663000000.0	25049731000.0	77767.60795259476
553	1.2	0.2	-2255950.0	4020451.5	-278994.88	-16740248.0	-1478709.8	982868.7	-278994.88	-2511023.5	8.08576	5.3	2765000	-5071558.5	3044077.2	2007797.8	-12590327.0	-5071533.0	3045447.0	3062405.8	-12554507.0	-5112275.0	3031480.2	2377737.0	-13019615.0	1095.8636	26.790722	1185.867	936.9574	875317170000.0	870401500000.0	25308948000.0	77944.00380373001
554	1.2	0.2	-2191912.8	3926470.2	-278994.88	-17019252.0	-1311307.8	1036827.5	-278994.88	-2511023.5	7.8562403	4.7	2770000	-5080275.5	3057873.2	1946580.2	-12499668.0	-5080366.5	3058966.8	2310564.8	-12619024.0	-5120513.0	3045910.2	1715581.0	-13123894.0	1095.8445	26.762846	1184.877	943.58875	872494470000.0	868213650000.0	24274563000.0	78122.39865350723
555	1.2	0.2	-2282833.0	4076293.2	-278994.88	-17019256.0	-2427326.2	4662044.5	-278994.88	-16182241.0	8.182114	8.7	2775000	-5055364.5	3066661.2	2379670.8	-12512969.0	-5055694.0	3068397.2	2928387.5	-12611744.0	-5096137.0	3053600.0	1704218.5	-13051939.0	1095.8915	26.786419	1187.0249	950.7178	873336900000.0	868210000000.0	26954172000.0	78299.24523591995
556	1.2	0.2	-2389532.8	4258121.5	-278994.88	-16740251.0	-837001.7	873418.94	-278994.88	-2511023.5	8.564544	3.0	2780000	-5036370.5	3042263.0	2859378.8	-12551586.0	-5036244.0	3043366.0	3310405.8	-12568165.0	-5075065.0	3029458.0	1980492.1	-12899400.0	1095.7999	26.751602	1185.9983	940.9648	863983400000.0	859329500000.0	25783070000.0	78466.06538915634
557	1.2	0.2	-2437733.2	4467192.5	-278994.88	-16740252.0	-4631459.0	5895119.0	-278994.88	-16461245.0	8.737303	16.6	2785000	-5035612.0	3044499.5	2768266.8	-12534466.0	-5035657.0	3046351.0	3371399.5	-12527434.0	-5076039.0	3032155.2	2863058.8	-12924862.0	1095.8177	26.69318	1182.4324	937.0123	869343700000.0	864355550000.0	26406732000.0	78634.76767110825
558	1.2	0.2	-2376954.0	4417406.5	-278994.88	-17019254.0	-641699.3	728086.6	-278994.88	-2232019.2	8.519459	2.3	2790000	-5033188.5	3056290.0	2904062.2	-12470662.0	-5033152.0	3057786.0	2970306.8	-12512802.0	-5070819.0	3044617.5	1851020.0	-12987767.0	1095.7667	26.796621	1186.871	943.0496	855401500000.0	850572600000.0	23241615000.0	78804.6281182766
559	1.2	0.2	-2415591.0	4371834.0	-278994.88	-16740248.0	-3654947.2	6353034.0	-278994.88	-16461248.0	8.657941	13.1	2795000	-5024948.0	3039830.2	2452304.2	-12579180.0	-5025021.5	3040994.5	3495312.2	-13422124.0	-5063951.5	3027514.2	2505961.0	-13015272.0	1095.8206	26.80537	1184.3474	947.57056	869157000000.0	865594900000.0	24592001000.0	78981.87386608124
560	1.2	0.2	-2249488.5	4102833.2	-278994.88	-16740251.0	-7672606.5	7090501.5	-278994.9	-17019252.0	8.0626	27.5	2800000	-5020434.5	3032029.0	2160783.8	-12524243.0	-5020477.0	3034065.2	2793500.0	-12501804.0	-5059211.5	3019539.5	2792241.0	-13017180.0	1095.8766	26.731169	1182.2847	944.79364	858001400000.0	853347660000.0	26677547000.0	79161.9662463665
561	1.2	0.2	-2996148.0	4979415.0	-278994.88	-16740251.0	-1534510.8	1030803.8	-278994.9	-2511023.5	10.738758	5.5	2805000	-5026747.0	3042581.2	2294865.8	-12530616.0	-5026883.5	3043743.2	2938709.8	-12446724.0	-5066197.5	3029680.0	3021089.5	-13212757.0	1095.8846	26.782927	1181.142	944.3374	852880850000.0	847933300000.0	25950405000.0	79343.05822014809
562	1.2	0.2	-2417703.5	4407720.0	-278994.88	-17019252.0	-2483127.2	4742171.5	-278994.88	-16461247.0	8.665511	8.9	2810000	-5036107.0	3052683.0	1790896.8	-12508715.0	-5036296.0	3053874.0	1976972.2	-12471833.0	-5074323.5	3040601.8	1984731.4	-12920620.0	1095.8021	26.751526	1185.0427	938.4004	847222800000.0	842189640000.0	24217060000.0	79519.19356131554
563	1.2	0.2	-2574531.8	4581280.5	-278994.88	-17019252.0	-3933950.8	6254242.0	-278994.88	-16461246.0	9.227612	14.1	2815000	-5035120.0	3058771.2	2777131.2	-12538360.0	-5035020.0	3060235.5	3539802.2	-12577461.0	-5074854.5	3046564.8	2391022.2	-13188097.0	1095.7946	26.742985	1189.146	954.6574	860972600000.0	856281400000.0	25810512000.0	79673.48917603493
564	1.2	0.2	-2776771.8	4796974.0	-278994.88	-16740250.0	-2371525.5	4665716.5	-278994.88	-16182242.0	9.952476	8.5	2820000	-5022148.5	3055089.2	2409813.8	-12545976.0	-5022239.5	3055912.5	2566378.8	-12516647.0	-5061090.0	3042240.5	1760562.8	-13203350.0	1095.8447	26.764044	1186.8848	928.7015	854609900000.0	850894060000.0	26505160000.0	79847.3521118164
565	1.2	0.2	-2898405.0	4963401.0	-278994.88	-16740249.0	-1088104.4	920711.6	-278994.88	-2511023.5	10.38843	3.9	2825000	-5049783.5	3045571.5	1681508.8	-12606744.0	-5049664.0	3046820.8	2187887.2	-12724588.0	-5087418.0	3033265.8	2260416.0	-12838716.0	1095.7861	26.774216	1186.0067	942.6902	863264900000.0	858737540000.0	25821626000.0	80006.89043140411
566	1.2	0.2	-2269010.2	4225379.0	-278994.88	-17019254.0	-669599.75	791111.44	-278994.88	-2511023.5	8.132569	2.4	2830000	-5068291.5	3033086.0	1884290.8	-12448948.0	-5068399.5	3035438.5	2558651.2	-12583186.0	-5107651.0	3020890.5	1652409.4	-12946344.0	1095.9038	26.804855	1186.417	939.4354	869886800000.0	865529560000.0	24839981000.0	80156.58659601212
567	1.2	0.2	-2424771.8	4346845.5	-278994.88	-16740250.0	-1729813.2	964884.44	-278994.88	-2511023.5	8.690846	6.2	2835000	-5033024.0	3033330.8	2374682.8	-12488838.0	-5033209.0	3034290.8	2461743.2	-12484944.0	-5071334.0	3020427.5	1695156.6	-12902033.0	1095.8469	26.769949	1185.1609	956.30255	866690600000.0	862507960000.0	25278642000.0	80308.43225049973
568	1.2	0.2	-2078778.5	3907337.8	-278994.88	-16740250.0	-5803277.5	6961482.0	-278994.9	-16461249.0	7.450746	20.8	2840000	-5033972.0	3041926.8	2039457.2	-12497254.0	-5033863.5	3043622.2	2929273.8	-12546309.0	-5073589.5	3029486.8	1847161.1	-12862281.0	1095.9133	26.742336	1189.6074	945.3849	854710160000.0	850296500000.0	24783026000.0	80463.88402223587
569	1.2	0.2	-2437373.5	4359672.5	-278994.88	-16740252.0	-1283407.4	1007507.75	-278994.88	-2511023.2	8.736014	4.6	2845000	-5032963.0	3048801.8	2272722.8	-12453928.0	-5033106.0	3049917.5	2617269.0	-12462131.0	-5071079.0	3036602.2	1748681.4	-12868192.0	1095.8733	26.752039	1192.8538	941.0682	864628050000.0	860812400000.0	23782228000.0	80628.21487021446
570	1.2	0.2	-2303267.8	4243408.0	-278994.88	-16740252.0	-2734230.8	4597734.0	-278994.88	-16182242.0	8.255354	9.8	2850000	-5031484.5	3049481.8	1679846.2	-12534326.0	-5031619.0	3050533.2	2616920.5	-12574539.0	-5070610.0	3037067.5	2547652.2	-13015448.0	1095.7957	26.727554	1184.486	939.0686	867184930000.0	862769600000.0	25493506000.0	80784.39449882507
571	1.2	0.2	-2221360.0	4045901.2	-278994.88	-16740252.0	-4352456.0	6126926.5	-278994.88	-16461249.0	7.9617834	15.6	2855000	-5027423.0	3039671.8	1629561.2	-12559617.0	-5027429.5	3041391.2	2252315.5	-12467243.0	-5065177.0	3028475.8	2237742.2	-12794746.0	1095.8033	26.796387	1184.979	911.6675	864921450000.0	860500000000.0	22822482000.0	80934.45920300484
572	1.2	0.2	-2551619.0	4550069.0	-278994.88	-16740250.0	-2483126.8	4637603.5	-278994.88	-16182244.0	9.145488	8.9	2860000	-5028603.0	3050315.5	2469243.2	-12629034.0	-5028690.0	3051236.2	2473842.2	-12559891.0	-5068412.0	3037788.5	2684076.5	-12899707.0	1095.7871	26.777302	1184.0134	938.755	863650250000.0	859257900000.0	26065970000.0	81085.4154458046
573	1.2	0.2	-2562449.2	4612563.5	-278994.88	-17019254.0	-641698.6	660831.6	-278994.88	-1953014.8	9.184306	2.3	2865000	-5016004.0	3055215.2	1948829.8	-12590391.0	-5016107.5	3056220.5	2557676.2	-12503160.0	-5055599.5	3042737.5	2299669.0	-12854201.0	1095.8636	26.731127	1188.6323	948.1371	852179900000.0	848121800000.0	24855510000.0	81243.24003982544
574	1.2	0.2	-2728879.8	4732986.0	-278994.88	-17019256.0	-1367108.0	1001696.75	-278994.9	-2511023.5	9.780822	4.9	2870000	-5022206.0	3054327.0	2242651.2	-12492539.0	-5022230.0	3055540.2	2624288.0	-12439680.0	-5061412.0	3041566.2	2355237.0	-12959354.0	1095.8514	26.781527	1184.2207	924.5792	845182500000.0	840636560000.0	24852064000.0	81396.65732884407
575	1.2	0.2	-2423354.0	4450792.0	-278994.88	-16740251.0	-2315725.0	4787262.5	-278994.88	-16461246.0	8.685764	8.3	2875000	-5008293.5	3043241.2	2197543.2	-12492719.0	-5008216.5	3044479.2	3621553.2	-12449277.0	-5046395.5	3030519.5	2988851.0	-12752361.0	1095.8733	26.777163	1182.1912	944.9255	847898800000.0	843756700000.0	26711245000.0	81551.42053079605
576	1.2	0.2	-2152369.5	4064856.5	-278994.88	-16740252.0	-1116004.8	933724.3	-278994.88	-2511023.5	7.7145085	4.0	2880000	-5010565.0	3041167.0	2108336.8	-12433531.0	-5010645.0	3042402.5	2606325.2	-12490562.0	-5048090.5	3028491.5	2016339.8	-12866349.0	1095.9128	26.734436	1186.4231	950.12244	853920500000.0	849764700000.0	25141277000.0	81702.5042719841
577	1.2	0.2	-2464853.8	4517270.0	-278994.88	-17019254.0	-2343625.0	4776111.0	-278994.88	-16461246.0	8.834507	8.4	2885000	-4996364.0	3030875.8	1692207.6	-12481363.0	-4996354.0	3032353.5	2525068.2	-12498447.0	-5033566.5	3018967.2	2249251.2	-13143243.0	1095.7975	26.813143	1193.3477	942.0378	843422300000.0	839547550000.0	24990341000.0	81857.8503639698
578	1.2	0.2	-2361627.8	4275107.0	-278994.88	-16740252.0	-2343625.8	4787507.0	-278994.88	-16461248.0	8.464527	8.4	2890000	-4970102.5	3035175.2	2335422.8	-12407968.0	-4970188.0	3037002.5	2735520.5	-12403869.0	-5008265.0	3023131.5	2591104.8	-12736098.0	1095.8975	26.794134	1185.2386	923.9429	835253800000.0	830665900000.0	25283002000.0	82012.99043035507
579	1.2	0.2	-2362350.0	4213833.0	-278994.88	-17019256.0	-1339208.1	1064609.5	-278994.88	-2511023.2	8.467116	4.8	2895000	-5012926.0	3028951.5	2386191.8	-12424650.0	-5012968.5	3030299.8	2686406.5	-12390298.0	-5050985.0	3016153.2	2357872.8	-12934974.0	1095.8296	26.796207	1187.6841	921.0934	860285440000.0	856294000000.0	26296350000.0	82164.71737575531
580	1.2	0.2	-2442619.8	4385219.0	-278994.88	-16740252.0	-1450809.2	964884.1	-278994.88	-2511023.2	8.754816	5.2	2900000	-5015057.0	3036899.0	2498393.2	-12423984.0	-5015123.0	3038545.8	2993406.5	-12398257.0	-5052040.5	3024510.2	2167035.2	-13079316.0	1095.824	26.75763	1184.6387	945.9766	845861160000.0	841559900000.0	25493498000.0	82317.57500052452
581	1.2	0.2	-2633157.5	4688890.5	-278994.88	-17019254.0	-7393604.0	7450253.5	-278994.88	-16461248.0	9.437736	26.5	2905000	-4981724.5	3051375.5	2500484.8	-12458473.0	-4981854.0	3052655.2	3178808.5	-12449558.0	-5019585.0	3038944.5	2830069.0	-12992325.0	1095.7959	26.782673	1182.6859	927.56775	833857300000.0	829860940000.0	25431884000.0	82470.7351796627
582	1.2	0.2	-2348077.2	4387430.5	-278994.88	-16740252.0	-2790030.8	4570905.5	-278994.88	-16182243.0	8.415959	10.0	2910000	-5004499.0	3030304.8	1991362.6	-12448188.0	-5004407.0	3032278.5	2523357.5	-12400083.0	-5041849.5	3018272.0	3507577.5	-13093318.0	1095.9275	26.789097	1184.7622	931.27747	855832900000.0	851343200000.0	24683172000.0	82622.38849115372
583	1.2	0.2	-2464690.8	4433842.0	-278994.88	-17019254.0	-3096934.8	4546059.5	-278994.88	-16461246.0	8.833922	11.1	2915000	-4994369.5	3041224.0	2439384.8	-12394637.0	-4994429.0	3042441.8	2996173.8	-12513351.0	-5032279.5	3028799.8	2577140.2	-12777090.0	1095.8049	26.73611	1186.782	941.6121	842760850000.0	838133350000.0	24832104000.0	82775.28522443771
584	1.2	0.2	-2514514.8	4625575.5	-278994.88	-17019254.0	-3069034.5	4464070.0	-278994.88	-16182242.0	9.0125	11.0	2920000	-5018954.5	3053988.5	2217314.5	-12467530.0	-5018935.0	3055412.0	2919905.5	-12498670.0	-5057000.0	3042189.2	1648356.0	-12786096.0	1095.8939	26.751724	1186.958	955.0967	848496750000.0	844394600000.0	24732920000.0	82933.35246658325
585	1.2	0.2	-2804066.0	4888499.0	-278994.88	-16740252.0	-1478709.8	982868.7	-278994.88	-2511023.2	10.050302	5.3	2925000	-4996603.5	3055722.5	1757432.1	-12587537.0	-4996842.0	3056056.8	2543011.8	-12527407.0	-5034664.0	3042359.5	2524861.0	-13058929.0	1095.8518	26.768196	1192.9252	908.72	843375100000.0	838644400000.0	28292960000.0	83087.60379004478
586	1.2	0.2	-2533979.8	4487840.5	-278994.88	-16740252.0	-1701911.2	894990.1	-278994.9	-2511023.5	9.082267	6.1	2930000	-4994678.0	3047217.8	2088383.6	-12422570.0	-4994751.0	3048840.0	3043058.2	-12467224.0	-5032412.5	3035034.0	3081757.8	-12916835.0	1095.7329	26.803333	1189.3601	943.5638	839173300000.0	834744350000.0	24346196000.0	83243.95871329308
587	1.2	0.2	-2589189.8	4555605.0	-278994.88	-16740252.0	-1116004.8	982473.06	-278994.88	-2511023.5	9.2801485	4.0	2935000	-5010990.0	3031912.8	2755479.5	-12421893.0	-5010848.5	3033248.5	2331754.5	-12381105.0	-5049859.0	3019579.0	1828272.5	-12930971.0	1095.8885	26.732151	1190.328	919.23584	851847700000.0	848146800000.0	25034980000.0	83399.52589964867
588	1.2	0.2	-2671682.2	4764890.0	-278994.88	-16740251.0	-2148321.8	4705257.5	-278994.88	-16182242.0	9.575816	7.7	2940000	-5022589.0	3041687.5	2258677.0	-12391879.0	-5022612.5	3043121.5	2617562.8	-12498600.0	-5060925.0	3029051.5	2443700.8	-13071776.0	1095.9121	26.723541	1184.596	926.39087	851094860000.0	845455160000.0	25403515000.0	83558.58029770851
589	1.2	0.2	-2533306.8	4559766.5	-278994.88	-17019252.0	-2511027.5	4741432.5	-278994.88	-16461247.0	9.079855	9.0	2945000	-4992093.5	3045909.0	1725823.1	-12392881.0	-4991962.5	3046871.5	2368181.5	-12426528.0	-5029536.5	3033726.5	3643884.2	-12927411.0	1095.882	26.773912	1183.7864	935.88354	842874700000.0	838068140000.0	24747626000.0	83716.88452720642
