Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
324	0.22093274	0.04201194	0.35966617	0.13925648	63.037975	2.7159848	1.4650156	7.674811	-1.3058101	3250000	-2.2888185e-09	0.8046176	-0.07109328	-0.71368563	9.196583	0.015348459	0.246	29.0	12374.35242486
325	0.22835238	0.042023547	0.34907717	0.13479133	62.33125	2.741109	1.4369246	7.487699	-2.214474	3260000	-6.1035155e-09	0.8300423	-0.08514325	-0.7311693	9.185294	0.01532121	0.3043	40.0	12412.529421806335
326	0.23032853	0.047428343	0.36385843	0.14686787	60.664635	2.8223612	1.4765667	7.476821	-2.0120103	3270000	3.0517577e-09	0.89434725	-0.06716504	-0.77772903	9.1932335	0.01557637	0.2316	26.0	12449.605422258377
327	0.2301076	0.044352494	0.38046783	0.15339643	63.05696	2.7992141	1.3995664	7.607981	-1.7851799	3280000	1.2207031e-08	0.9091829	-0.07352344	-0.8033166	9.172836	0.015452545	0.2578	31.0	12488.3334608078
328	0.22640443	0.0481811	0.35153496	0.14155568	64.270966	2.7907636	1.4846057	7.681734	-1.7573142	3290000	-5.79834e-08	0.95453674	-0.08421238	-0.8342584	9.152557	0.015380967	0.2937	39.0	12526.744051933289
329	0.2309764	0.048776012	0.38550168	0.13167131	64.155846	2.800833	1.421922	7.510508	-2.0563874	3300000	-6.1035155e-09	0.8893623	-0.09058559	-0.7847219	9.133678	0.01520444	0.3204	47.0	12565.501972913742
330	0.23003523	0.046243433	0.34401187	0.13379005	61.14724	2.857264	1.5038286	8.210953	-2.024314	3310000	1.6784668e-08	0.9074554	-0.098253235	-0.7951788	9.128461	0.015209079	0.3436	58.0	12604.27786397934
331	0.22408551	0.047506213	0.36105576	0.15022063	63.75641	2.7251534	1.467572	7.8923407	-2.0182917	3320000	3.051758e-08	0.93981767	-0.0679607	-0.8245173	9.159469	0.015320472	0.222	26.0	12641.66144990921
332	0.22639616	0.046304613	0.3212856	0.13525447	62.43125	2.753703	1.4989021	7.2788672	-2.0766573	3330000	-2.0980835e-08	0.8772012	-0.077809446	-0.7717223	9.170016	0.015259259	0.2892	34.0	12679.274087190628
333	0.22417022	0.046369046	0.35585397	0.1434006	63.208862	2.788058	1.4758291	7.755676	-1.9844707	3340000	1.2207031e-08	0.9078779	-0.068205364	-0.79275334	9.196377	0.015491517	0.2327	27.0	12717.52192902565
334	0.22217909	0.043259975	0.33955693	0.14752951	66.94631	2.6939101	1.4347254	7.5000954	-1.5838125	3350000	-6.1035155e-09	0.8824264	-0.07740003	-0.7716286	9.166518	0.015631227	0.2807	32.0	12755.916556596756
335	0.23120742	0.042331178	0.37604535	0.13813056	60.21687	2.7951288	1.4936243	7.4769697	-2.309484	3360000	-1.935959e-08	0.9015047	-0.086347386	-0.7883744	9.111722	0.015215382	0.3108	42.0	12795.303154468536
336	0.22652236	0.046605993	0.36852908	0.13538851	62.425	2.792723	1.4845283	7.1269608	-1.4818305	3370000	1.5830993e-08	0.81253016	-0.08235338	-0.71699363	9.154437	0.015047033	0.289	37.0	12833.72922039032
337	0.23191874	0.047919065	0.3564418	0.13839115	61.349693	2.6909533	1.5071998	7.3943696	-2.0915227	3380000	-3.8146972e-08	0.8814634	-0.021180917	-0.7691911	9.140018	0.014597113	0.1825	7.0	12869.858340978622
338	0.23009439	0.04752686	0.3759512	0.13955212	62.72327	2.8334508	1.4947331	7.1362324	-1.845969	3390000	-6.103516e-08	0.84363633	-0.06594814	-0.749774	9.14546	0.016106386	0.2545	25.0	12906.743283510208
339	0.23525515	0.04974497	0.4025411	0.15146665	60.41212	2.8368878	1.5123723	7.6242194	-2.4329958	3400000	2.5939942e-08	0.9169241	-0.0806426	-0.7892835	9.097017	0.015527574	0.2857	35.0	12944.900221586227
340	0.22996902	0.046245646	0.3786327	0.14140248	65.55921	2.8334515	1.4931742	7.190563	-1.7006655	3410000	3.3187867e-08	0.89626443	-0.07608632	-0.7738336	9.114547	0.015225315	0.2657	32.0	12983.31422495842
341	0.22762272	0.046687897	0.34967217	0.12575258	62.3125	2.7837884	1.4901264	8.171477	-1.5472987	3420000	-3.4713747e-08	0.9577621	-0.07486236	-0.82474804	9.1259	0.0154966	0.2672	30.0	13021.22151875496
342	0.22774796	0.047512807	0.3731969	0.14305696	63.826923	2.8253338	1.4902042	8.0372925	-1.8494512	3430000	-4.8065186e-08	0.92902297	-0.0909582	-0.807331	9.082897	0.015164564	0.3321	46.0	13060.044221639633
343	0.22876537	0.045333292	0.38711178	0.13998483	62.99367	2.8069975	1.4961993	7.17977	-1.9091536	3440000	-2.1362304e-08	0.98703426	-0.09510302	-0.86006784	9.09915	0.015160317	0.3397	52.0	13099.770124197006
344	0.22322954	0.041022483	0.32118848	0.13294022	61.524693	2.7433653	1.4967111	7.6749797	-2.3503633	3450000	3.7002565e-08	0.93779886	-0.09492741	-0.81452274	9.09039	0.015227838	0.3428	50.0	13139.229807853699
345	0.22529112	0.04667627	0.35197857	0.14737281	64.5	2.7937691	1.4169366	7.3450527	-2.202447	3460000	6.1035155e-09	0.9172328	-0.076684594	-0.7984567	9.089611	0.015461265	0.2768	31.0	13176.594601154327
346	0.2236369	0.044199876	0.36273476	0.10839061	64.32903	2.7336993	1.4610289	7.5589976	-2.1087952	3470000	4.8065186e-08	0.868358	-0.06350845	-0.7561065	9.055276	0.015551202	0.2202	23.0	13213.255805492401
347	0.23484503	0.046824005	0.3562718	0.13895915	66.46	2.8664227	1.441851	7.343753	-2.1325607	3480000	-2.2888184e-08	0.9177846	-0.07720471	-0.79539573	9.125563	0.015369742	0.2724	33.0	13250.030394792557
348	0.22207166	0.047042117	0.4082214	0.13005248	66.013245	2.8629587	1.4904089	7.9532995	-2.800374	3490000	2.4414062e-08	0.94738406	-0.07994531	-0.8233367	9.0538225	0.0155305285	0.2837	35.0	13288.35526227951
349	0.22884202	0.04312785	0.34501737	0.14280987	63.878204	2.7997084	1.4694997	7.321847	-2.9519997	3500000	1.2207031e-08	0.883492	-0.02293721	-0.76608276	9.068543	0.015131802	0.207	7.0	13325.364268064499
350	0.22497322	0.040537085	0.33316556	0.1368803	66.00662	2.7665758	1.4469625	7.7879715	-1.9764885	3510000	-3.0517577e-09	0.87263906	-0.09448514	-0.7381436	9.041268	0.015441481	0.3371	51.0	13365.317199707031
351	0.23497622	0.0469431	0.39640626	0.13297164	64.62987	2.8779035	1.4305534	7.7368383	-1.422432	3520000	7.6293943e-10	0.9090336	-0.08638208	-0.7811923	9.052633	0.015352423	0.3168	41.0	13403.79218697548
352	0.22771715	0.044623	0.37159994	0.1470184	65.69079	2.8299506	1.5165926	7.3412347	-1.8285772	3530000	1.7166137e-08	0.97140735	-0.07100458	-0.8332787	9.047456	0.015293018	0.2466	28.0	13440.914608001709
353	0.2207827	0.040215176	0.37820008	0.1476885	67.10738	2.7750566	1.4550481	7.752956	-2.5960112	3540000	1.7166137e-08	0.8859932	-0.087506704	-0.77358407	9.048234	0.015339505	0.3193	41.0	13479.67454457283
354	0.22873928	0.04970747	0.38734922	0.14025106	63.878204	2.8292446	1.4804952	7.7213097	-1.8568301	3550000	-2.0217895e-08	0.8933577	-0.08132821	-0.7753428	9.06105	0.015212659	0.2889	37.0	13518.29586815834
355	0.22619194	0.044615123	0.3512019	0.15610135	66.77853	2.8304977	1.428883	7.085537	-1.8172143	3560000	9.536743e-09	0.8546488	-0.068163015	-0.7429502	9.044103	0.015805066	0.2339	26.0	13555.754208803177
356	0.22380081	0.043718424	0.34620345	0.12510838	64.512985	2.7995763	1.4684331	7.6297584	-3.2936254	3570000	-1.9836426e-08	0.8466701	-0.08166587	-0.7354358	8.994621	0.015182005	0.3073	37.0	13594.17331123352
357	0.22971112	0.045468435	0.36932805	0.13277674	66.80537	2.7878695	1.4358917	7.4824495	-1.4676602	3580000	-7.781983e-08	0.9541508	-0.08435711	-0.81744605	9.02917	0.015370737	0.3059	38.0	13632.16077208519
358	0.2236866	0.042009875	0.36759976	0.14504679	63.96154	2.9201221	1.5091902	7.5087132	-2.0435662	3590000	-4.5776368e-08	0.91854465	-0.07462394	-0.8082614	9.029574	0.015748065	0.2475	30.0	13670.845164060593
359	0.2286726	0.043468423	0.33354452	0.14194037	66.09333	2.777476	1.4539694	7.1863503	-2.1422133	3600000	2.3651124e-08	0.84670293	-0.071945235	-0.7297021	8.995318	0.015438185	0.262	28.0	13708.373316764832
360	0.23498914	0.046275213	0.37065956	0.13867389	65.31373	2.844099	1.494402	7.554202	-1.533126	3610000	-7.6293943e-10	0.86090666	-0.08103752	-0.7378908	8.980255	0.015393977	0.2909	36.0	13747.672482013702
361	0.2259774	0.04521475	0.39346585	0.14617932	64.31613	2.9049823	1.4767778	7.2855625	-1.7590182	3620000	8.9645384e-09	0.9437181	-0.022078011	-0.8164239	9.008685	0.014198111	0.1796	7.0	13783.96489572525
362	0.23168153	0.04506005	0.3841748	0.15404166	63.891026	2.7804685	1.478926	7.61109	-2.2516623	3630000	-5.569458e-08	0.9242641	-0.075134665	-0.79640573	9.0082855	0.015945649	0.2594	32.0	13822.875080108643
363	0.23251386	0.046139855	0.3644588	0.13123839	62.04348	2.8104684	1.4880677	7.639141	-1.8453481	3640000	1.5449524e-08	0.8675462	-0.076244354	-0.7509832	8.995394	0.015472818	0.275	32.0	13860.388141870499
364	0.23306154	0.047228847	0.3857365	0.14023794	63.151897	2.9313023	1.526685	7.7194753	-2.3053508	3650000	8.5449216e-08	0.94178283	-0.08387	-0.8129835	9.004942	0.015433101	0.3009	39.0	13898.769963502884
365	0.2245769	0.045780413	0.37768024	0.13155563	65.12418	2.8807516	1.4722117	7.7232604	-1.73221	3660000	4.8828124e-08	0.94693166	-0.08229479	-0.8189632	8.978637	0.015191307	0.2845	37.0	13936.09209728241
366	0.23204122	0.04250775	0.34934318	0.1570296	67.08108	2.793691	1.436895	6.926687	-3.4642272	3670000	-4.2724608e-08	0.97806114	-0.021246271	-0.82760286	8.986758	0.01443356	0.2013	7.0	13972.195095777512
367	0.2329356	0.04362111	0.37036374	0.14901015	64.07051	2.9123657	1.4767402	7.537416	-1.7291348	3680000	2.1362304e-08	0.9278333	-0.07347673	-0.7958201	8.947912	0.015573987	0.2614	30.0	14010.092732429504
368	0.23356287	0.043219198	0.37200308	0.15890749	62.81132	2.9358282	1.5573399	7.4900484	-2.2960181	3690000	-4.4822692e-09	0.8536094	-0.06870695	-0.7452421	8.997247	0.015697876	0.2489	26.0	14047.13169169426
369	0.23171017	0.0455552	0.3503868	0.14598277	66.0	2.8212724	1.4917606	8.27254	-1.7964649	3700000	3.8146972e-08	0.8983015	-0.06966351	-0.77126205	8.983501	0.015820896	0.2507	27.0	14084.051059246063
370	0.23190926	0.045235455	0.36784625	0.14509396	62.78481	2.8923087	1.4820777	7.575536	-1.4889219	3710000	3.0517577e-09	0.94906384	-0.07874602	-0.8281641	9.009134	0.0151505675	0.2832	35.0	14122.32357120514
371	0.23269542	0.047868073	0.37253827	0.1341213	63.98718	2.8742876	1.5190954	7.467947	-1.8788948	3720000	3.7384034e-08	0.88769734	-0.07564866	-0.7591419	8.988674	0.015553372	0.2598	32.0	14160.906166553497
372	0.23064351	0.045327205	0.36612695	0.14190029	68.72414	2.8299108	1.4365249	7.3676467	-1.727531	3730000	-3.223419e-08	0.9034301	-0.08401159	-0.7817389	8.980911	0.015292889	0.3155	39.0	14199.585131168365
373	0.23781814	0.04589074	0.39394903	0.15775834	61.757763	2.9780734	1.5335177	7.371881	-2.2811465	3740000	3.5095216e-08	0.9038505	-0.016981365	-0.7855661	8.983411	0.015416236	0.2285	6.0	14237.023243427277
374	0.23125154	0.048474785	0.373076	0.13963462	62.97468	2.8382585	1.5129926	7.6655426	-1.7557883	3750000	2.4032593e-08	0.8283563	-0.08236499	-0.71049386	8.92939	0.015246327	0.2903	37.0	14275.009054660797
375	0.23161621	0.043460462	0.35470888	0.13407248	63.53503	2.8324888	1.4770837	7.431918	-1.4965035	3760000	-3.2043456e-08	0.85794765	-0.08886789	-0.7189673	8.954739	0.01525791	0.3171	45.0	14314.398435354233
376	0.23357798	0.04366606	0.3597456	0.14335158	65.960266	2.896479	1.4740157	7.1822953	-2.4455442	3770000	3.5858154e-08	0.9003457	-0.08842067	-0.77078223	8.926613	0.015306226	0.3205	44.0	14353.794063806534
377	0.22790833	0.043812696	0.34299424	0.14573461	64.27742	2.911698	1.4609126	7.355302	-1.5794272	3780000	6.866455e-09	0.86321974	-0.07941816	-0.75099254	8.958056	0.015384588	0.2895	34.0	14391.99203467369
378	0.23460783	0.040678952	0.3347582	0.15574394	66.433334	2.8538756	1.5329206	7.427738	-2.8574607	3790000	9.155274e-09	0.8389934	-0.06802965	-0.7095879	8.884956	0.015979687	0.2359	27.0	14429.899072408676
379	0.22862968	0.041886955	0.34264585	0.14387332	63.68153	2.9079003	1.5049232	7.4596195	-1.4970331	3800000	-1.3160705e-08	0.86680114	-0.01869569	-0.74749655	8.946086	0.016555624	0.2206	6.0	14465.990260839462
380	0.23034929	0.04584358	0.36448538	0.15084271	67.020134	2.875836	1.4761511	7.1237345	-1.4866138	3810000	2.1362304e-08	0.9537171	-0.0817853	-0.82518095	8.946009	0.015227391	0.2878	37.0	14504.687065124512
381	0.2367066	0.04868675	0.37481812	0.15073729	63.45223	2.9226713	1.5519348	7.80691	-1.7851834	3820000	-3.5095216e-08	0.93968594	-0.022468105	-0.8196039	8.990837	0.014963055	0.215	7.0	14539.633871078491
382	0.23262024	0.0486329	0.38914964	0.12959123	63.445858	2.8424978	1.4959501	7.9890246	-1.7358006	3830000	6.1035155e-09	0.86245185	-0.10333302	-0.74520755	8.921976	0.015124484	0.3813	65.0	14579.35155749321
383	0.23528232	0.045162905	0.34674048	0.13906685	63.496815	2.9282286	1.5115349	7.3244	-1.30017	3840000	-6.1035155e-09	0.9360496	-0.07648367	-0.8035575	8.893868	0.015556582	0.2796	33.0	14617.727089881897
384	0.2315962	0.04348406	0.33445498	0.13583769	65.82781	2.8458965	1.5200584	8.838112	-2.0180347	3850000	2.0599366e-08	0.8886026	-0.07409374	-0.76724833	8.876627	0.015411185	0.27	30.0	14655.674445867538
385	0.2323142	0.04988046	0.36581463	0.12835364	63.227848	2.8809097	1.462947	7.24919	-1.5441166	3860000	-1.525879e-08	0.96359646	-0.07137525	-0.8344431	8.892865	0.0153860515	0.2554	28.0	14693.424905776978
386	0.23743054	0.045249023	0.37206173	0.13976729	62.275	2.889328	1.508936	7.8499556	-1.376508	3870000	-3.0517577e-09	0.9558425	-0.07498154	-0.81187785	8.861036	0.015367868	0.2759	32.0	14730.7540371418
387	0.2334096	0.045095835	0.36365432	0.14635164	63.27848	2.920631	1.557608	7.450279	-1.8453646	3880000	-2.5177002e-08	0.8336581	-0.017764015	-0.72291285	8.893822	0.014668708	0.1863	6.0	14766.264649152756
388	0.22833852	0.041527472	0.34677452	0.14472906	68.93793	2.858727	1.4797205	7.825701	-1.5708916	3890000	4.4250488e-08	0.85537636	-0.06903281	-0.7228815	8.898935	0.01526004	0.2433	27.0	14804.952746629715
389	0.23244786	0.04488451	0.36496425	0.14717893	64.14194	2.9165466	1.5140026	7.8181257	-1.9019204	3900000	1.0681152e-08	0.90515107	-0.018588267	-0.76733613	8.865189	0.017573318	0.2193	6.0	14840.741825819016
390	0.23777969	0.048922718	0.3865896	0.14415282	63.871796	2.9189932	1.4795094	7.3374467	-2.2391403	3910000	-8.392334e-09	0.92518055	-0.07631309	-0.7808156	8.854727	0.015455103	0.262	33.0	14879.915703773499
391	0.23258758	0.043451305	0.37749535	0.15003271	66.69128	2.8673759	1.4887487	8.2991705	-1.536341	3920000	1.373291e-08	0.93634695	-0.067434564	-0.7976568	8.881825	0.015465414	0.2471	26.0	14917.2593729496
392	0.23462981	0.048966132	0.36467066	0.1513071	64.96732	2.9676816	1.5108	7.7729187	-1.6954463	3930000	-4.4250488e-08	0.9309171	-0.07275561	-0.8005384	8.898667	0.015050668	0.2617	29.0	14954.89021730423
393	0.231581	0.044283457	0.3568933	0.14574689	65.13725	2.875506	1.5288228	7.7023554	-1.5859072	3940000	2.784729e-08	0.9204443	-0.018703308	-0.7963002	8.903959	0.017372534	0.2167	6.0	14991.013701200485
394	0.2354238	0.04382996	0.4142599	0.14867453	62.29375	2.8882325	1.4851601	8.114243	-1.5479636	3950000	1.2207031e-08	0.91851896	-0.0817394	-0.79826117	8.866987	0.015320522	0.2873	38.0	15029.19859457016
395	0.23358516	0.044632073	0.36202767	0.14284681	63.826923	2.9042652	1.5082152	7.53131	-1.2406259	3960000	3.2806398e-08	0.9299451	-0.07223997	-0.7827269	8.859689	0.015537307	0.2503	29.0	15066.64571595192
396	0.23116326	0.04582288	0.36077303	0.1466676	67.4898	2.8689725	1.5112876	7.669698	-1.8899779	3970000	-6.1035155e-09	0.9985632	-0.09046039	-0.8478472	8.87743	0.015202102	0.3265	44.0	15106.192137479782
397	0.23138614	0.044939294	0.39342946	0.15834273	65.55921	2.9607165	1.4859374	7.7084713	-1.8289018	3980000	-8.296967e-09	0.89033204	-0.09826199	-0.76432145	8.870064	0.015076033	0.3492	56.0	15145.642487049103
398	0.23526491	0.04689649	0.3648389	0.14908439	67.27702	2.8603737	1.5090244	7.651928	-2.0230796	3990000	-3.6621095e-08	0.9435324	-0.07449876	-0.8142379	8.835935	0.015331398	0.2618	32.0	15183.119060993195
399	0.23883538	0.040220436	0.35730925	0.14310701	65.414474	2.9304397	1.5593693	8.106128	-3.621283	4000000	-3.3569336e-08	0.86494416	-0.06460048	-0.73502755	8.831076	0.0152655635	0.2294	24.0	15220.01991558075
400	0.23463073	0.047054153	0.36243787	0.14987968	64.69481	2.9759502	1.4965816	7.467106	-1.8636708	4010000	2.1362304e-08	0.89761347	-0.078294404	-0.7571953	8.8091	0.015466377	0.2814	34.0	15259.341655015945
401	0.24699363	0.04801476	0.39692098	0.1611799	63.254776	2.967596	1.5449767	7.8228188	-1.5553958	4020000	-3.2043456e-08	0.89272165	-0.07577051	-0.7535577	8.86292	0.015359761	0.2685	31.0	15295.747097492218
402	0.23034398	0.04658803	0.38655412	0.14302664	69.208336	2.9877827	1.5344515	7.816856	-1.4695244	4030000	1.525879e-08	0.9432582	-0.07287311	-0.81351405	8.777033	0.0151664	0.2689	30.0	15334.327421665192
403	0.24016495	0.046648733	0.3608361	0.14686923	65.072365	2.9370277	1.5520684	8.015681	-1.8788129	4040000	-1.7547608e-08	1.0456362	-0.09975668	-0.8896215	8.822577	0.015014655	0.3614	57.0	15373.926045656204
404	0.24286506	0.04539912	0.3628444	0.14568685	65.8543	3.038857	1.5447372	8.66542	-1.9957837	4050000	-3.7765503e-08	0.922376	-0.07751933	-0.79718465	8.798062	0.015550327	0.277	33.0	15412.606626987457
405	0.23177692	0.043209508	0.3363046	0.14648996	65.35294	2.9581845	1.5627593	7.97781	-1.6297505	4060000	-1.935959e-08	0.9222804	-0.081083104	-0.7806003	8.767013	0.015566069	0.2865	35.0	15451.228974819183
406	0.24076375	0.054590583	0.39718992	0.14589773	64.13548	2.9457555	1.5518714	8.064133	-1.881329	4070000	-4.501343e-08	0.87015676	-0.08416151	-0.74395776	8.803285	0.0154054295	0.3054	37.0	15489.957198858261
407	0.23941243	0.047270875	0.38309494	0.15748972	65.960266	2.900259	1.530984	7.645443	-1.6169015	4080000	-7.629395e-09	0.94644475	-0.10134619	-0.7996206	8.797361	0.0151839005	0.3757	60.0	15529.50721669197
408	0.2373999	0.04194604	0.3795985	0.15854809	62.45625	2.9753838	1.5466806	8.082349	-1.6257385	4090000	2.2888184e-08	0.83732206	-0.0796873	-0.72394973	8.757752	0.015179709	0.2825	34.0	15567.59971165657
409	0.23456532	0.047254693	0.35692424	0.15359697	67.46622	2.889159	1.5285151	7.4384575	-1.8781688	4100000	-3.4332274e-08	0.8708791	-0.02242958	-0.7332627	8.727027	0.014750925	0.1855	7.0	15603.43643283844
410	0.23503606	0.044166498	0.36267662	0.14900686	64.98693	2.9739478	1.526916	8.365886	-1.7766653	4110000	2.5939942e-08	0.84877765	-0.08645017	-0.729025	8.778582	0.015206402	0.3075	42.0	15642.883326768875
411	0.24202758	0.052081484	0.40217346	0.14097844	63.445858	2.9699335	1.6211389	8.262921	-2.032409	4120000	-9.918213e-09	0.9517212	-0.08487599	-0.79221797	8.759762	0.015360617	0.2981	38.0	15681.040721416473
412	0.24071413	0.049168818	0.39445427	0.1561697	62.886074	2.9523027	1.5872273	8.036408	-2.1710143	4130000	-5.9509276e-08	0.8554879	-0.07662966	-0.7146448	8.712403	0.015424733	0.2708	31.0	15719.092661619186
413	0.23926514	0.04868184	0.4144639	0.15250023	64.354836	2.9857543	1.5642893	8.312515	-1.2108556	4140000	-1.2207031e-08	0.8986838	-0.018431658	-0.74923694	8.736798	0.015988143	0.2142	6.0	15755.056624412537
414	0.24426238	0.048112333	0.36643407	0.14635551	62.698112	2.9442735	1.5463496	7.585876	-2.2503204	4150000	2.1362304e-08	0.87745935	-0.020680895	-0.74644417	8.771551	0.015138791	0.1791	7.0	15791.16414475441
415	0.24496822	0.053319573	0.39964634	0.16894308	64.33549	2.982246	1.6029339	7.6493144	-2.0726278	4160000	2.746582e-08	0.92245823	-0.018572241	-0.77228785	8.756813	0.014750739	0.1761	6.0	15827.239481449127
416	0.23952484	0.050098468	0.3744164	0.13093545	65.60526	2.9923942	1.5483243	7.592678	-2.0931592	4170000	-2.1362304e-08	0.9297276	-0.07014082	-0.79111	8.71908	0.015592857	0.2574	28.0	15864.906770467758
417	0.24196051	0.047097087	0.36919305	0.14712551	65.281044	3.0106764	1.5634497	8.083838	-2.096894	4180000	1.0681152e-08	0.8916395	-0.08080497	-0.7510562	8.739722	0.015409592	0.2927	35.0	15903.12950873375
418	0.23983803	0.0499233	0.39291745	0.1673897	63.794872	2.9542224	1.5447907	8.095466	-1.4451582	4190000	1.6784668e-08	0.90143144	-0.092909805	-0.77085674	8.736586	0.015126239	0.3158	49.0	15942.65716791153
419	0.23682582	0.049339686	0.38256156	0.15799214	66.02649	2.918154	1.5968411	7.6991944	-1.5015672	4200000	-2.1362304e-08	0.88515663	-0.0839286	-0.74910057	8.724259	0.015252685	0.3017	40.0	15980.929337739944
420	0.24401896	0.0507696	0.3970128	0.15975805	64.81169	3.0408149	1.5613157	8.219373	-2.2263598	4210000	4.4631957e-08	0.9162868	-0.084200084	-0.76683074	8.722971	0.015216072	0.304	38.0	16020.061834573746
421	0.2476006	0.05045386	0.361075	0.14913452	65.44079	3.0275748	1.5809042	7.617138	-1.651068	4220000	-1.6784668e-08	0.9131774	-0.022604145	-0.7667271	8.72645	0.014224977	0.1967	7.0	16056.99864077568
422	0.24399295	0.049302705	0.42339364	0.15501948	64.34839	3.0231798	1.583884	8.762055	-2.6281705	4230000	-3.051758e-08	0.9184419	-0.09220871	-0.77400225	8.683941	0.015229708	0.3267	47.0	16095.73313498497
423	0.24251069	0.04936537	0.38555044	0.14674371	65.67105	3.0305374	1.5540874	7.9461517	-1.5481297	4240000	2.5177002e-08	0.989896	-0.09198091	-0.8327762	8.707019	0.015181482	0.3349	46.0	16135.08233332634
424	0.23734456	0.04819528	0.3665186	0.13011035	64.91558	2.9900367	1.596893	7.7479887	-1.3638909	4250000	6.866455e-09	0.94887286	-0.01874491	-0.79162866	8.728542	0.017115442	0.2163	6.0	16170.539550065994
425	0.23851357	0.048822116	0.3930575	0.14274871	65.254906	2.9686556	1.523929	7.5045075	-1.2294723	4260000	3.242493e-08	0.9207256	-0.06908465	-0.77727616	8.72284	0.015509198	0.2559	27.0	16206.981408119202
426	0.24002482	0.047391444	0.34190914	0.1575175	66.46	2.8848832	1.4922601	7.3404846	-2.1501026	4270000	2.708435e-08	0.88429356	-0.08466935	-0.7485118	8.672436	0.015297664	0.3054	39.0	16245.222383975983
427	0.23588082	0.044049904	0.35946152	0.1537082	67.27702	2.9953413	1.5259578	7.9555063	-1.917701	4280000	-2.2888184e-08	0.893233	-0.07826239	-0.75503045	8.700853	0.015465688	0.2671	34.0	16283.248997688293
428	0.24063107	0.045462023	0.374088	0.15836099	62.873417	2.946572	1.5449682	8.896869	-1.7145237	4290000	-3.0517577e-09	0.9264926	-0.08405457	-0.7860042	8.659256	0.015350571	0.3061	39.0	16321.729000091553
429	0.24295436	0.045437176	0.4059449	0.1551834	65.900665	2.9635172	1.550226	7.8455367	-1.3623154	4300000	-3.2043456e-08	0.98576516	-0.07081084	-0.8295851	8.686111	0.015463138	0.2558	28.0	16358.69559788704
430	0.23216687	0.041625515	0.36125416	0.147875	63.99359	2.999687	1.5712403	8.268229	-1.5607084	4310000	2.5177002e-08	0.90596336	-0.07021161	-0.77350956	8.687868	0.015598489	0.2461	27.0	16396.69607591629
431	0.2420147	0.049038995	0.39102829	0.1465822	64.292206	2.967047	1.5600657	7.857588	-3.2517862	4320000	-5.79834e-08	0.9064322	-0.08382213	-0.7679367	8.702094	0.015159439	0.2918	38.0	16434.743481636047
432	0.23564611	0.044524252	0.38237965	0.16100743	69.13194	2.9935186	1.5361369	7.6953163	-2.213536	4330000	4.196167e-08	0.89671034	-0.07575089	-0.7609947	8.696287	0.015239183	0.2805	31.0	16472.686705589294
433	0.24128638	0.04488619	0.34877688	0.14986633	64.80519	2.9742892	1.5496477	7.7802386	-1.8785866	4340000	2.5939942e-08	0.898629	-0.08328694	-0.75380516	8.6576185	0.01533584	0.2953	39.0	16510.307913541794
434	0.24022901	0.047753207	0.39322174	0.1483396	65.552635	3.034545	1.5518866	7.9246135	-1.9447811	4350000	-1.8310548e-08	0.93296385	-0.064355105	-0.7887234	8.601622	0.015879102	0.2138	24.0	16547.97613620758
435	0.2386011	0.04373421	0.34364927	0.16279165	66.02649	2.9490218	1.5027512	7.583232	-3.0146341	4360000	-8.392334e-09	0.80074084	-0.08117183	-0.6659387	8.676192	0.015168166	0.2922	36.0	16586.22224879265
436	0.24654797	0.0515286	0.39407408	0.14458996	63.923077	3.057059	1.5030923	7.5886292	-1.2957531	4370000	-4.8065186e-08	0.98877794	-0.066900976	-0.834948	8.621916	0.015305838	0.2335	26.0	16623.764800071716
437	0.23378825	0.046952114	0.3864042	0.15872484	69.28472	2.9539402	1.5645707	7.615129	-1.7290438	4380000	-2.1362304e-08	0.97177345	-0.068875454	-0.83247745	8.649754	0.01601893	0.2547	27.0	16661.144637823105
438	0.23920903	0.044701453	0.35959822	0.16361143	67.69388	2.9028356	1.5390182	7.4722013	-1.5426117	4390000	-5.1879884e-08	0.9506351	-0.079945356	-0.7899107	8.606049	0.015544885	0.2844	34.0	16700.42944264412
439	0.23904535	0.044530205	0.35221377	0.13943152	65.90729	3.067917	1.5203612	8.264479	-1.7470362	4400000	1.6021728e-08	0.9491746	-0.075169675	-0.80656314	8.598873	0.015364679	0.2759	31.0	16738.526303768158
440	0.23850559	0.040782396	0.3716075	0.14717156	65.94702	2.9257877	1.5037042	7.697304	-1.6138945	4410000	-2.4414062e-08	0.9023407	-0.07461541	-0.75148255	8.595225	0.015344656	0.2704	31.0	16773.231744527817
441	0.24404523	0.04751448	0.3702833	0.15522471	63.20253	3.0294669	1.6187665	8.732347	-1.7592804	4420000	4.7302247e-08	0.884826	-0.08033848	-0.74089044	8.611345	0.015330943	0.2831	35.0	16809.68696641922
442	0.24132062	0.04953162	0.38157278	0.14239399	69.53846	3.004797	1.5659239	8.292146	-1.3143724	4430000	-1.373291e-08	0.9716736	-0.086549476	-0.81125	8.588986	0.015288356	0.3124	41.0	16847.242659330368
