Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
112	0.26148477	0.026932972	0.3594542	0.20739831	59.083332	3.3793008	1.3824425	6.904592	-2.1163197	1130000	1.525879e-08	0.93759376	-0.101005465	-0.91813743	10.244709	0.015194835	0.3649	54.0	3964.8279650211334
113	0.26358306	0.02968662	0.36439046	0.20381017	60.878048	3.4397352	1.3900851	7.638442	-1.9579465	1140000	-1.0681152e-08	0.9448663	-0.07745051	-0.92267287	10.297443	0.015274487	0.2637	31.0	4000.0266003608704
114	0.26031286	0.027526965	0.39178944	0.20577548	59.118343	3.4438188	1.39691	7.7370872	-2.2873964	1150000	4.577637e-09	0.9461909	-0.102453776	-0.91245204	10.180722	0.015227536	0.3763	57.0	4037.21032166481
115	0.26559803	0.02735411	0.35200703	0.21541142	59.10651	3.3759985	1.4274507	7.322052	-2.194127	1160000	-2.5939942e-08	1.0085565	-0.1098833	-0.9904796	10.255308	0.015140512	0.4149	69.0	4073.916424512863
116	0.25829825	0.025435718	0.3590249	0.21271832	58.245613	3.3965023	1.3698653	7.0603056	-1.8539562	1170000	-1.6021728e-08	0.98182267	-0.074690156	-0.9618309	10.247439	0.015401087	0.2485	28.0	4109.272240638733
117	0.26118228	0.026611151	0.3259493	0.21102397	60.539394	3.3863063	1.363337	7.941413	-2.4808154	1180000	-2.4414062e-08	1.0114727	-0.07900873	-0.9892669	10.22269	0.015278245	0.2801	33.0	4145.33464217186
118	0.2626139	0.025838358	0.3308166	0.20973301	59.419163	3.454527	1.3836246	7.2946634	-1.9341933	1190000	-3.5095216e-08	1.0045301	-0.096615486	-0.98412555	10.196872	0.015182246	0.3457	47.0	4182.447560787201
119	0.26137474	0.025996724	0.34659433	0.21237473	59.975903	3.432338	1.4492465	7.5760117	-2.261437	1200000	-1.0681152e-08	1.01581	-0.017675355	-0.99493194	10.233658	0.02000956	0.2521	5.0	4215.683610677719
120	0.26444104	0.026631452	0.37019214	0.2125973	61.72222	3.4692597	1.3650377	7.1809864	-1.9449515	1210000	2.2888185e-09	0.93973476	-0.110659994	-0.92060304	10.213904	0.015084262	0.4126	70.0	4253.426244974136
121	0.2658874	0.026304696	0.3637611	0.22441411	59.5	3.4863148	1.39532	7.3855276	-2.1180234	1220000	8.392334e-09	0.9693732	-0.08616031	-0.9469688	10.166968	0.015339832	0.3077	37.0	4289.598155736923
122	0.26150718	0.027975868	0.3656767	0.20144446	61.257668	3.4020848	1.4333001	7.906229	-2.1412735	1230000	6.1035155e-09	0.9318303	-0.021054395	-0.9117444	10.175106	0.014840819	0.18	7.0	4323.380006790161
123	0.2649264	0.031843428	0.40865842	0.20859614	60.67073	3.453282	1.3784223	7.8734865	-1.9388292	1240000	9.155274e-09	0.9055924	-0.10581522	-0.8865946	10.194105	0.015137163	0.3876	65.0	4362.129405498505
124	0.25958148	0.02698519	0.33825156	0.20466618	63.24204	3.5324965	1.4291184	7.8657045	-1.8918409	1250000	4.119873e-08	0.90515286	-0.022244822	-0.88461894	10.135223	0.017010983	0.2082	7.0	4395.456845283508
125	0.2639274	0.02931524	0.37365803	0.20172366	61.623455	3.3803036	1.4321566	7.318512	-2.2420464	1260000	-1.6784668e-08	0.97529787	-0.08558388	-0.9539448	10.195256	0.015211693	0.3106	38.0	4430.95028090477
126	0.26152816	0.028739698	0.36825925	0.19744718	61.300613	3.4494734	1.4063896	7.3239717	-1.9506856	1270000	3.0517577e-09	0.91522205	-0.022722898	-0.89223826	10.183665	0.014248705	0.2008	7.0	4464.323811531067
127	0.26249677	0.026540982	0.3552261	0.21697348	61.208588	3.44421	1.3887423	7.7226906	-1.9573766	1280000	9.155274e-09	0.9423227	-0.09664211	-0.9183657	10.194762	0.015294837	0.3535	50.0	4499.997603654861
128	0.27016425	0.030820914	0.36618587	0.20368123	60.52439	3.5127192	1.3647896	7.1268992	-2.2540476	1290000	-1.2207031e-08	0.94513595	-0.11443553	-0.92102724	10.110855	0.015098486	0.4387	87.0	4539.904523611069
129	0.26108515	0.024152046	0.32750955	0.21100527	64.73856	3.4391577	1.3884312	7.4846463	-1.6996082	1300000	-1.2588501e-08	0.97797537	-0.09514077	-0.95614094	10.114208	0.015256946	0.3375	48.0	4575.812722444534
130	0.26452905	0.028381685	0.3619972	0.20397979	63.826923	3.4996734	1.4950627	7.902869	-1.9179054	1310000	-4.9304962e-08	0.9217193	-0.08112693	-0.90183055	10.112417	0.015202429	0.2755	33.0	4612.498346090317
131	0.26967916	0.032263346	0.3769105	0.20128962	59.45238	3.568927	1.448264	7.355891	-1.8650172	1320000	3.7384034e-08	0.9694936	-0.09677072	-0.93702084	10.15321	0.01516209	0.3451	52.0	4649.7104575634
132	0.26360863	0.02808523	0.34887624	0.21489541	64.23871	3.432772	1.4248909	7.9724684	-1.4271954	1330000	4.6539306e-08	0.88764375	-0.111416794	-0.8694623	10.093797	0.015094858	0.4211	73.0	4687.687651157379
133	0.26290566	0.026042927	0.36155125	0.21926545	64.74675	3.5888288	1.4297484	7.258177	-2.0839264	1340000	6.866455e-09	0.9271124	-0.11256773	-0.9022465	10.096354	0.015132869	0.4211	78.0	4727.056727409363
134	0.26636142	0.031286508	0.38783914	0.20390563	61.968945	3.4951944	1.4210126	7.313423	-1.2973545	1350000	-3.8146972e-08	0.9001544	-0.10911902	-0.8792314	10.0973	0.015245427	0.406	67.0	4764.79775762558
135	0.26205024	0.025807472	0.33845	0.2083111	60.908535	3.5101542	1.4153934	7.987827	-1.3183053	1360000	4.8828124e-08	0.8973231	-0.0986847	-0.8705604	10.087698	0.015165788	0.3667	52.0	4801.709718942642
136	0.26890785	0.031498663	0.38497436	0.19919674	61.469135	3.5242317	1.4634441	8.338993	-2.2407417	1370000	-1.9073486e-10	0.95158386	-0.10022333	-0.92526513	10.092002	0.015124524	0.3633	51.0	4838.001969575882
137	0.2658844	0.02836068	0.36817887	0.20813611	60.59394	3.5153313	1.4253658	7.3781233	-3.2205863	1380000	-9.536743e-09	0.89466417	-0.10551297	-0.8683025	10.050708	0.015280002	0.3822	61.0	4876.047405004501
138	0.2641724	0.026601363	0.35901642	0.20915067	62.849056	3.398922	1.4317485	7.4223633	-2.5928493	1390000	3.967285e-08	0.9829212	-0.097287096	-0.95975924	10.072044	0.015306781	0.3491	50.0	4912.892288923264
139	0.2653701	0.025356604	0.33704358	0.2147218	62.62893	3.4602602	1.419666	7.8265333	-2.2223444	1400000	-1.6403199e-08	0.9674383	-0.09370322	-0.94258827	10.082767	0.015325071	0.3443	44.0	4949.627285957336
140	0.2658673	0.028199306	0.3578795	0.2124132	63.884617	3.5848277	1.4091767	7.610043	-1.5751164	1410000	-3.4332274e-08	0.89974767	-0.10842025	-0.8769392	9.989316	0.015199317	0.4064	67.0	4987.701121807098
141	0.26912957	0.029571056	0.35078678	0.21420936	63.22293	3.5768445	1.4659257	7.3621807	-1.9907415	1420000	1.2111664e-08	0.8780011	-0.08697735	-0.85517853	10.005931	0.015446171	0.3251	37.0	5024.038196563721
142	0.26248115	0.023890385	0.34622523	0.22130121	65.867546	3.5095007	1.4687681	7.7379913	-2.1847677	1430000	-5.340576e-09	0.9675379	-0.08464033	-0.9374822	9.998661	0.015201614	0.3037	36.0	5060.8522272109985
143	0.26659736	0.029196398	0.3715947	0.20427412	61.376545	3.5352993	1.4400887	7.740344	-1.8398571	1440000	3.6621095e-08	0.9784833	-0.024321223	-0.9507837	10.078525	0.01395557	0.213	7.0	5095.204327821732
144	0.26688775	0.026877135	0.35993624	0.20724177	65.03268	3.500757	1.4209725	7.517551	-2.4522846	1450000	2.3651124e-08	0.9502834	-0.10924714	-0.9184487	9.955179	0.015189867	0.4055	68.0	5133.720877408981
145	0.27130815	0.03152114	0.37283087	0.20990437	61.184048	3.6299171	1.4447942	7.2779074	-1.8336278	1460000	9.155274e-09	1.0286542	-0.02470572	-0.9960718	10.018374	0.015380121	0.1981	7.0	5166.631681680679
146	0.2720507	0.030579261	0.40573484	0.21536234	62.2625	3.4698288	1.4955177	7.2526693	-2.11558	1470000	-1.7547608e-08	0.9540364	-0.09528466	-0.9293193	10.01147	0.015192319	0.3392	47.0	5204.570615530014
147	0.26980457	0.030534416	0.36201757	0.21288829	61.807453	3.5635493	1.4789829	7.557475	-3.0387182	1480000	1.449585e-08	0.99828213	-0.1011094	-0.96491957	10.023064	0.015161186	0.3729	57.0	5241.830441713333
148	0.27000383	0.026758844	0.37196743	0.21287322	62.0559	3.6326725	1.4592125	8.03709	-1.6973178	1490000	-1.8310548e-08	0.9856447	-0.102015324	-0.9535183	9.996828	0.01514617	0.3733	55.0	5280.34203004837
149	0.26866448	0.02765913	0.3554573	0.21185976	65.76316	3.5584352	1.4578606	7.4771466	-2.2531936	1500000	4.7111513e-08	0.92714494	-0.09043856	-0.8954105	9.9917145	0.015184653	0.3237	41.0	5315.968893766403
150	0.26347598	0.027339377	0.36670488	0.20605765	65.07895	3.6043203	1.4735888	7.7195625	-2.1556015	1510000	-2.4604798e-08	0.9522199	-0.0721874	-0.9216804	10.010394	0.015607184	0.2477	27.0	5350.808536052704
151	0.2688313	0.028631384	0.36473808	0.21657945	61.728394	3.5002956	1.4565464	7.4542103	-2.0125854	1520000	6.1035155e-09	0.91020393	-0.018786844	-0.88432205	9.943883	0.016900113	0.2186	6.0	5384.054529666901
152	0.27114633	0.03069577	0.3714162	0.20976979	64.23871	3.5746913	1.4567218	7.385542	-2.1718764	1530000	-4.119873e-08	0.9570207	-0.08474435	-0.9222872	9.936367	0.015299791	0.3046	37.0	5419.763111114502
153	0.26779044	0.028581161	0.36213017	0.21267192	62.226414	3.5704715	1.4844497	7.9983277	-2.2510371	1540000	-6.4849854e-09	0.95440763	-0.12077878	-0.9216494	9.995908	0.0148303555	0.4723	99.0	5459.862538814545
154	0.2680221	0.029467415	0.37505633	0.22153848	63.43312	3.5588593	1.4943376	8.395363	-2.7209496	1550000	-1.8310548e-08	0.96760666	-0.08301391	-0.92559683	9.913992	0.015236131	0.2947	34.0	5496.353446483612
155	0.26824987	0.027876243	0.36077246	0.21564253	65.1634	3.5442936	1.4551728	7.789308	-2.687013	1560000	2.1362304e-08	0.9318924	-0.091864966	-0.9038842	9.932958	0.015112217	0.3237	42.0	5532.5241894721985
156	0.27275628	0.030982442	0.35170698	0.21816552	60.890244	3.606466	1.4949574	8.30544	-1.741218	1570000	-3.2806398e-08	0.9538752	-0.083821915	-0.9162413	9.901489	0.015226924	0.2959	36.0	5568.447412967682
157	0.26872855	0.030585457	0.3615106	0.21422596	62.375	3.497252	1.4845793	7.601388	-2.5043783	1580000	2.9754638e-08	0.8887791	-0.02275274	-0.85887593	9.911359	0.015049658	0.2282	7.0	5602.419477462769
158	0.26861167	0.02722639	0.34066257	0.21110195	61.679012	3.5037522	1.4705595	7.680318	-2.3641868	1590000	-1.3351441e-08	0.92464423	-0.09666552	-0.8909806	9.920164	0.015269413	0.3572	49.0	5638.87722325325
159	0.2690767	0.030156434	0.37740764	0.20807907	66.37334	3.6629746	1.4920735	8.1316	-2.2406068	1600000	1.0681152e-08	0.90573555	-0.07715481	-0.8727745	9.874144	0.015478208	0.2736	30.0	5673.449177742004
160	0.27138928	0.028526254	0.35723507	0.2221722	62.10625	3.5122633	1.4955449	7.8352394	-1.7368528	1610000	4.196167e-09	0.8608801	-0.09115378	-0.8322021	9.881795	0.015270529	0.3243	44.0	5710.146368980408
161	0.27207825	0.03012447	0.37920675	0.22506072	63.484077	3.5625765	1.4881985	7.555168	-1.5887109	1620000	-3.0517577e-09	0.9250736	-0.022297379	-0.8935823	9.835769	0.013826428	0.1977	7.0	5742.740153551102
162	0.27175286	0.03191362	0.39993602	0.20260374	63.73077	3.6271398	1.4593062	7.4407644	-1.7850223	1630000	9.155274e-09	0.92124736	-0.07752031	-0.88879627	9.91139	0.015553861	0.2685	32.0	5778.251089811325
163	0.2707365	0.031520333	0.38829255	0.21413526	64.72078	3.6670234	1.4797832	7.2604427	-2.717239	1640000	-3.0517577e-09	0.8716375	-0.08948908	-0.8372991	9.913114	0.015079245	0.3234	42.0	5814.339230060577
164	0.273083	0.029091246	0.36244485	0.21361269	64.05807	3.5360394	1.4980911	7.8098745	-1.6799126	1650000	1.1634826e-08	0.8922996	-0.09580723	-0.86038345	9.88261	0.015113826	0.3444	50.0	5851.387798786163
165	0.26859182	0.026394607	0.35743436	0.20755291	66.013245	3.5949953	1.4900548	7.3074484	-1.4966704	1660000	-3.2043456e-08	0.93489033	-0.08733553	-0.89623785	9.912997	0.015221907	0.3133	39.0	5887.349363327026
166	0.27004868	0.027990825	0.38207534	0.20821287	64.089745	3.5992427	1.4948059	7.4279356	-2.516614	1670000	-3.9291383e-08	0.9325592	-0.106981	-0.89716864	9.911887	0.015135911	0.3924	63.0	5925.084720611572
167	0.27236563	0.03244563	0.38182807	0.22130768	62.19375	3.6116726	1.455404	8.209438	-2.0468884	1680000	-3.4332274e-08	0.9047021	-0.1029649	-0.8732765	9.852368	0.015154581	0.3759	59.0	5962.693631649017
168	0.27398106	0.031336147	0.391233	0.2176866	63.094936	3.6050363	1.4807082	7.8335323	-2.289294	1690000	2.3460387e-08	1.001633	-0.07307336	-0.95369583	9.843128	0.015337732	0.2529	28.0	5997.379737138748
169	0.27165872	0.03020598	0.35165155	0.2209415	63.96154	3.53137	1.510513	8.417707	-2.1914744	1700000	-1.2207031e-08	0.9219963	-0.0705751	-0.8872573	9.898828	0.015765404	0.2483	26.0	6032.234019041061
170	0.27524877	0.03038737	0.3831951	0.22444959	64.91503	3.6808133	1.5172766	8.136836	-2.2981057	1710000	0.0	0.8861453	-0.090981394	-0.8499452	9.874969	0.015166217	0.3286	43.0	6067.714254617691
171	0.27234954	0.027616324	0.35132173	0.2208994	64.43226	3.664114	1.4669492	7.7830305	-1.9820923	1720000	-9.536743e-09	0.8802406	-0.08758796	-0.84576106	9.858958	0.015237302	0.3143	40.0	6103.5059332847595
172	0.27015856	0.027691951	0.38002267	0.2162787	64.01282	3.6414132	1.5059358	7.974331	-2.0245795	1730000	-1.5830993e-08	0.90844375	-0.088261776	-0.86429477	9.768219	0.015218936	0.3174	41.0	6140.663518190384
173	0.27209997	0.027441965	0.3465593	0.21644332	64.6039	3.5805063	1.5311233	7.7009325	-1.8492749	1740000	-4.4250488e-08	0.9414127	-0.0983514	-0.90181005	9.834796	0.015123718	0.3586	51.0	6176.516659021378
174	0.275723	0.030446153	0.36389405	0.22100735	61.89441	3.6169715	1.4981554	7.7163267	-1.8171306	1750000	-2.1362304e-08	0.8916747	-0.08773598	-0.85741895	9.852219	0.01523934	0.3052	42.0	6213.5040810108185
175	0.2744908	0.029009562	0.35094145	0.2126511	62.981014	3.6138992	1.5357568	7.520295	-2.614581	1760000	7.6293943e-10	0.94859004	-0.08912176	-0.9064814	9.829799	0.015179935	0.3094	41.0	6250.160333156586
176	0.2724631	0.027240667	0.350797	0.21948905	66.36667	3.6607742	1.5367839	8.260416	-2.8712778	1770000	-1.5640259e-08	0.9496045	-0.0966988	-0.90496385	9.802039	0.015189691	0.3484	50.0	6287.965780735016
177	0.2673647	0.029738996	0.37772682	0.22107802	64.92857	3.6646798	1.5375341	8.475429	-1.8506752	1780000	-1.9073486e-08	0.93444747	-0.08888767	-0.88905215	9.823552	0.015173685	0.3196	39.0	6324.003828048706
178	0.27650166	0.03157096	0.3744323	0.21530628	61.51852	3.604904	1.4817483	7.7593374	-2.029577	1790000	-1.9836426e-08	0.9074707	-0.10608612	-0.86521745	9.847338	0.0151292635	0.4025	61.0	6361.458003520966
179	0.26992163	0.026540007	0.34392452	0.21088618	68.16438	3.6136868	1.4985065	7.2659807	-2.4422576	1800000	4.348755e-08	0.9082166	-0.09851658	-0.8703258	9.760472	0.015161989	0.3559	51.0	6397.956563711166
180	0.27689672	0.02922865	0.38932404	0.21295644	63.611465	3.714895	1.4769949	8.235992	-2.9263682	1810000	2.0980835e-08	0.8926295	-0.084342405	-0.8510033	9.784949	0.015213238	0.3084	37.0	6434.987636566162
181	0.27201557	0.028847009	0.37388155	0.22178812	64.354836	3.6613886	1.524003	7.74459	-2.5980086	1820000	-5.0354004e-08	0.9156496	-0.09443244	-0.8747915	9.801956	0.015194941	0.3327	46.0	6471.947881698608
182	0.27631295	0.028455429	0.38570786	0.21552292	64.24516	3.6743422	1.5208733	7.870253	-1.7661753	1830000	-3.33786e-08	0.88615644	-0.019330958	-0.84886545	9.797827	0.0156411	0.2392	6.0	6505.66689991951
183	0.27253836	0.029390257	0.3558028	0.2078425	64.296776	3.6595554	1.4804511	7.8033752	-3.77094	1840000	4.501343e-08	0.8936901	-0.08145311	-0.84728897	9.766241	0.015305206	0.289	35.0	6540.949573278427
184	0.27593032	0.029792026	0.38394335	0.2045547	65.196075	3.6598012	1.4892725	7.65971	-2.6085508	1850000	4.4631957e-08	0.94668484	-0.06841758	-0.90139645	9.818945	0.015295537	0.2388	25.0	6576.644972085953
185	0.27404803	0.03131762	0.36331928	0.21216765	62.4	3.6493368	1.5373082	7.7784767	-2.2398384	1860000	9.727478e-09	0.8621873	-0.106163286	-0.82771343	9.792555	0.015095157	0.3944	64.0	6614.4545981884
186	0.27593988	0.030876093	0.42118788	0.2251682	64.24516	3.642988	1.538473	7.3908367	-2.4241774	1870000	1.4305114e-08	0.9321209	-0.10072812	-0.8887868	9.754831	0.015403717	0.3592	56.0	6652.0441699028015
187	0.27466622	0.027569197	0.35386163	0.20830958	63.203823	3.5963757	1.514226	8.409404	-1.870842	1880000	4.7302247e-08	0.9353671	-0.09826312	-0.8866096	9.776989	0.01524717	0.351	50.0	6688.731881856918
188	0.2756912	0.03134179	0.4024841	0.2189464	62.2375	3.6471004	1.5147635	7.8844185	-1.7490957	1890000	-1.6593933e-08	0.88768524	-0.095407575	-0.84924626	9.752429	0.015369122	0.3389	47.0	6724.986452817917
189	0.2733855	0.028704155	0.34837744	0.21414998	65.50658	3.653237	1.4979455	7.723071	-1.9725705	1900000	-1.4305114e-08	0.90452987	-0.08791229	-0.8595716	9.74311	0.015261084	0.3105	40.0	6761.312518358231
190	0.27325132	0.030227903	0.3602962	0.2179218	67.08843	3.7059758	1.484224	8.525295	-1.8651214	1910000	-6.1035155e-09	0.91729397	-0.09712433	-0.8674863	9.718359	0.015050071	0.3474	52.0	6798.619563817978
191	0.2748145	0.027877709	0.37970537	0.22547168	65.1634	3.6836782	1.4886447	8.1732435	-2.0853639	1920000	2.0217895e-08	0.8953535	-0.108826585	-0.84945685	9.725036	0.015108444	0.4071	67.0	6836.329267978668
192	0.27483293	0.030422762	0.37573916	0.21937084	64.655846	3.6301758	1.5766422	7.863068	-2.426765	1930000	-1.6784668e-08	0.9215366	-0.019434894	-0.8676004	9.732613	0.016300198	0.2362	6.0	6869.738576173782
193	0.27708402	0.02877352	0.3599191	0.21793085	62.2125	3.6981347	1.528955	7.531494	-2.6738944	1940000	-1.525879e-08	0.8693247	-0.09612345	-0.81715083	9.707712	0.015203937	0.3426	49.0	6906.477666378021
194	0.28071332	0.033468276	0.38302964	0.21222481	62.74843	3.702647	1.5416157	7.9399195	-1.9301596	1950000	-1.9073486e-08	0.91049534	-0.09075475	-0.86070895	9.7265005	0.015235953	0.3268	40.0	6942.374403476715
195	0.27855182	0.030433035	0.36577937	0.20960519	65.68421	3.6827176	1.5518252	8.144873	-1.629118	1960000	0.0	0.899758	-0.07597694	-0.85253185	9.714349	0.0151497135	0.2619	30.0	6977.700976848602
196	0.27627093	0.03142738	0.35926506	0.1933181	63.76923	3.6796465	1.5474054	7.9781837	-1.6740081	1970000	1.2207031e-08	0.8511932	-0.08413239	-0.80814224	9.720054	0.015198832	0.2848	37.0	7012.834495782852
197	0.28065628	0.03121582	0.3707791	0.21596253	66.36667	3.6687102	1.5473771	8.041546	-2.6110055	1980000	1.449585e-08	0.8569997	-0.111468054	-0.8124235	9.6692295	0.015186002	0.4072	77.0	7051.753236532211
198	0.2748407	0.029278954	0.3711834	0.19732638	63.98077	3.7705095	1.5550894	8.213279	-1.9733511	1990000	-2.1743775e-08	0.85130197	-0.07101085	-0.8034911	9.680928	0.015379175	0.2554	27.0	7087.076313257217
199	0.2817634	0.0315974	0.3685631	0.22149596	63.68153	3.6594758	1.5003433	7.6823163	-1.7071229	2000000	-1.6403199e-08	0.9544662	-0.119822	-0.89071536	9.718322	0.014075757	0.4677	99.0	7128.27644443512
