Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	2736.421	1672.0786	4988.7847	677.1718	1485.9851	545.57965	2728.0232	824.46106	553.44446	291.6	395000	312.5142	151.18452	481.7872	-25.222208	312.52383	151.16597	482.42676	-47.383057	313.9297	151.04054	478.2343	-51.74621	-1.9520591	6.0976744	63.74728	-18.145775	25.892523	25.990858	20.484343	1847.8082056045532
80	1.2	0.2	3431.7375	1517.7561	4987.5664	787.7742	1384.9662	242.24571	1756.6423	1019.47766	694.0	277.7	400000	314.80148	151.29765	481.6965	-26.784649	314.80997	151.27994	480.93442	-28.448572	316.21906	151.15253	480.36438	-32.61847	-1.9911944	6.0678535	66.552956	-16.205425	26.542799	26.828543	21.062809	1874.237973690033
81	1.2	0.2	1938.0881	1237.8992	4332.6724	621.24634	2395.8394	1049.9775	4858.3926	1124.6826	386.6154	469.9	405000	316.30508	151.55388	484.29758	-32.154972	316.31143	151.54102	486.07193	-35.40741	317.7144	151.4014	483.31284	-36.04173	-1.9276937	6.158353	89.600914	-17.329739	26.56976	26.83109	20.985836	1902.4906451702118
82	1.2	0.2	2448.116	1556.6882	5006.8887	790.2574	3243.647	1681.8605	5011.5356	938.31335	492.3	648.9	410000	318.17084	152.10269	486.5124	-33.549496	318.1774	152.08792	485.97308	-32.782207	319.62042	151.96567	482.88208	-38.619225	-1.7726215	6.123897	85.07359	-16.906408	26.919968	27.385899	21.08029	1932.8111958503723
83	1.2	0.2	2880.142	1660.1196	5037.627	819.11896	804.5718	323.78015	1567.4191	579.58746	580.1111	153.4	415000	320.2376	152.625	490.3925	-45.403347	320.2427	152.61646	488.25977	-37.43928	321.65152	152.49493	486.0905	-38.582355	-1.7508035	6.1424665	81.15434	-18.14344	27.032124	27.23153	21.347504	1958.6880640983582
84	1.2	0.2	1657.9517	1063.6653	4991.511	767.6021	2609.6172	1146.872	4977.41	1104.7382	328.92307	531.2	420000	321.8659	153.96857	487.69946	-51.122444	321.86844	153.96822	491.15994	-39.999817	323.30438	153.88977	487.22665	-56.089386	-1.6959137	6.218092	72.32882	-17.590256	27.482693	27.593048	21.455997	1985.444249868393
85	1.2	0.2	2137.3452	1402.6086	4910.352	502.93854	2190.827	1122.3239	4910.674	926.8263	434.84616	431.9	425000	324.36746	155.09883	492.15726	-41.77951	324.36624	155.10263	494.59103	-32.09341	325.79727	155.00558	488.30588	-43.66573	-1.7987778	6.3277817	81.52125	-17.47778	27.84105	28.100733	21.717962	2015.8594541549683
86	1.2	0.2	2064.4888	1114.2738	4874.6953	1116.4891	3327.0972	1394.652	5043.9854	1557.7523	412.63635	659.1	430000	325.31744	156.19275	490.57022	-33.146057	325.31354	156.19975	492.06177	-27.436192	326.68384	156.0909	493.46835	-31.693815	-1.8432997	6.3495746	77.14495	-17.512783	28.524286	28.699512	22.439907	2044.7747111320496
87	1.2	0.2	4438.173	712.2146	4976.9663	2996.0906	3481.3796	1488.8829	5082.6226	966.0907	907.0	688.8	435000	327.299	156.28941	494.54965	-28.655876	327.29605	156.29436	497.06955	-25.1851	328.6893	156.17339	492.33124	-30.259905	-1.8688114	6.3731256	80.18996	-16.32048	28.684313	29.084045	22.570568	2076.9583945274353
88	1.2	0.2	3083.3027	1303.4161	5015.69	1506.2174	2726.8381	1152.9806	5103.5225	911.2175	624.5714	536.6	440000	329.00116	156.2615	503.18286	-37.212986	328.99988	156.26517	499.22195	-30.730738	330.3562	156.12474	491.57764	-29.580238	-1.9005852	6.3967357	79.213745	-16.927942	28.63185	29.020287	22.4404	2104.7738037109375
89	1.2	0.2	2483.269	1662.853	4926.714	611.9667	2709.6956	1009.13617	4567.5137	788.42725	500.2	529.7	445000	329.94867	155.7479	496.6524	-45.319046	329.94507	155.75359	493.54056	-45.296093	331.30444	155.60304	491.04822	-42.935806	-1.865055	6.5054517	70.61672	-17.070024	28.350525	28.80226	21.95495	2134.205954313278
90	1.2	0.2	2731.0442	1659.4689	4975.2944	814.6721	1861.2936	1728.702	5049.1943	573.1225	547.6	377.9	450000	331.5215	155.88412	500.8265	-27.782396	331.5177	155.88948	494.78705	-33.21461	332.899	155.745	493.79953	-34.026787	-1.8839422	6.479711	98.09861	-16.597551	28.359266	29.041077	22.210787	2163.44708609581
91	1.2	0.2	2350.8206	1500.1858	4976.7305	584.6659	1700.2288	1115.1351	4827.5615	704.0518	476.0	337.7	455000	334.21698	156.1464	497.2085	-32.020397	334.21173	156.15193	493.35403	-34.415787	335.61362	155.98788	492.99054	-41.464554	-2.0369918	6.5089626	78.88816	-16.295063	28.182852	28.946661	22.432882	2190.22602891922
92	1.2	0.2	4008.6514	1411.5939	5055.124	1784.7748	2817.4243	1742.2909	5056.718	775.423	797.5	569.7	460000	336.296	156.38066	495.08813	-32.33371	336.29462	156.38463	496.30005	-37.126694	337.66937	156.1763	495.5557	-36.81095	-1.902076	6.52661	98.06064	-16.96812	28.879774	29.061281	22.581469	2219.680656671524
93	1.2	0.2	3111.877	1636.9958	4930.9067	989.5364	1460.8152	508.61948	2328.727	864.0118	630.2222	284.3	465000	338.38144	156.45016	498.06778	-33.482533	338.38016	156.44798	502.6528	-33.387436	339.7664	156.23584	496.491	-36.54097	-1.8929441	6.468909	93.64762	-17.282228	28.49816	29.111755	22.37144	2249.0181481838226
94	1.2	0.2	3384.4475	1492.5793	4991.5996	1407.9303	3248.3584	1510.6039	5142.5923	1187.0052	690.5714	633.6	470000	341.28937	156.81422	504.10345	-32.592697	341.28952	156.81334	499.10648	-33.753113	342.69778	156.60478	498.71112	-39.729965	-1.9096308	6.5633736	85.42185	-17.003988	27.915403	28.393547	22.16396	2279.2084681987762
95	1.2	0.2	3704.3496	1212.287	5005.939	1549.0939	1551.7637	306.4195	1990.5315	1099.6774	746.5714	300.5	475000	343.70654	157.00114	505.86316	-39.36912	343.70682	156.99622	512.5323	-32.412334	345.14926	156.7739	500.54333	-41.497314	-1.9493676	6.6503997	73.05831	-17.105648	27.68648	28.177807	21.844154	2307.417619943619
96	1.2	0.2	3409.3228	1368.391	5109.0933	1183.6294	4219.6665	1333.6403	5111.637	1259.4729	689.2857	840.1	480000	346.6128	157.52075	502.01474	-30.86028	346.6145	157.51778	503.6854	-28.185383	348.01343	157.286	502.38315	-45.646744	-2.1461294	6.6422987	95.51343	-18.249617	27.16036	27.517157	21.707853	2340.231062412262
97	1.2	0.2	3226.3413	1546.6274	4937.3936	1135.0316	1987.4971	488.16174	2728.2402	1333.7189	661.2857	386.8	485000	347.9516	158.0083	505.39737	-32.8534	347.95364	158.00374	509.46252	-32.235836	349.37415	157.75966	502.3707	-34.949116	-2.1210206	6.6628304	76.905556	-18.041576	27.57652	27.905983	22.003658	2367.706797361374
98	1.2	0.2	3560.0103	1291.4801	4958.098	1045.7905	3680.3367	1369.2869	5053.27	1143.1589	722.8571	734.6	490000	350.02274	158.26117	504.60828	-32.190117	350.02466	158.25575	517.2842	-28.839268	351.4126	157.99501	504.71796	-40.45589	-2.0286071	6.615173	74.16685	-17.669563	27.963371	28.50011	22.403294	2399.8324229717255
99	1.2	0.2	2355.1208	1660.9049	4980.679	628.2526	2683.0828	875.5316	4566.7354	1419.6455	476.72726	546.1	495000	351.8484	158.39449	508.52423	-31.466698	351.85007	158.39035	507.5653	-29.221455	353.25116	158.15433	505.9376	-42.73886	-1.9968047	6.5885305	90.99538	-17.03569	27.9505	28.221622	22.14325	2430.961305141449
100	1.2	0.2	4614.6826	423.83417	4916.7627	3797.2065	3276.6157	1470.4099	5063.131	1147.0737	939.0	650.8	500000	353.3405	158.82121	508.69144	-37.267815	353.34143	158.81648	508.29153	-27.479895	354.68198	158.55774	508.58142	-41.640358	-1.9883908	6.6632466	82.0196	-16.64927	28.094698	28.45409	22.274185	2460.890072584152
101	1.2	0.2	3242.5222	1502.6294	4970.2783	1165.3964	2548.88	1058.9531	4905.288	1174.2363	652.75	509.6	505000	354.20795	158.92604	510.05243	-33.19596	354.20908	158.92323	517.316	-29.76437	355.58945	158.65955	508.74713	-39.547516	-1.9392	6.802753	86.65668	-16.612875	28.686996	28.863693	22.759129	2491.082610607147
102	1.2	0.2	4083.537	1241.168	4925.0073	1571.3036	4984.336	332.48193	5127.4805	3993.8958	836.5	977.9	510000	355.7942	159.01625	511.04074	-29.814564	355.7971	159.01057	515.28284	-33.00198	357.16656	158.75261	509.36908	-35.871452	-1.8576714	6.7139087	99.1078	-17.43033	29.016634	29.42129	22.717375	2525.8974316120148
103	1.2	0.2	3599.1663	1746.9122	4968.2026	772.9808	1564.363	496.41772	2927.024	1043.2661	731.8571	306.2	515000	356.71814	158.82901	510.7176	-37.07604	356.71945	158.82419	512.8826	-32.449524	358.04456	158.56007	509.59848	-41.371143	-1.9138047	6.806972	96.36086	-18.342827	28.9263	29.11748	23.002579	2553.795061349869
104	1.2	0.2	3073.5933	945.17114	4860.987	1592.2115	2052.5698	932.66675	4644.453	1166.5277	629.125	399.6	520000	357.21796	158.93164	511.13574	-36.740845	357.22003	158.92743	515.47375	-32.64115	358.56967	158.66046	514.0476	-43.510113	-2.0235343	6.7130666	95.276474	-18.19597	28.446016	28.647377	22.337212	2582.279176712036
105	1.2	0.2	3602.2668	1321.983	4974.83	1645.1356	2158.523	1043.8597	5061.768	1125.8733	736.7143	430.2	525000	358.84378	158.71577	510.12762	-37.963406	358.8448	158.7122	513.0178	-31.783688	360.19846	158.44347	510.52884	-33.033825	-2.032009	6.7089787	79.34179	-17.334278	27.620037	27.877323	21.902342	2611.858045578003
106	1.2	0.2	3159.9792	1567.0402	4928.768	1281.3896	1297.3796	681.1241	3011.2002	687.4107	649.0	253.3	530000	361.01746	158.89003	512.1886	-38.89841	361.01868	158.88681	513.5653	-30.55484	362.3654	158.60355	510.4123	-33.034397	-1.9945246	6.8179326	86.51073	-16.864584	28.576044	28.955544	22.698906	2637.5402495861053
107	1.2	0.2	3922.9573	1296.007	4937.2173	1421.0815	1110.9934	147.86043	1295.6599	807.7118	794.5	221.3	535000	361.57407	159.11833	514.3105	-29.441	361.57404	159.11453	510.80847	-30.026089	362.8559	158.83804	511.82422	-31.465416	-2.0739732	6.7984767	99.038155	-16.941498	29.010744	29.194511	23.014002	2663.5641276836395
108	1.2	0.2	4122.989	1376.0756	4917.827	1067.373	4551.163	1104.9348	5063.973	1450.4391	840.1667	902.6	540000	362.70764	159.04869	515.79626	-46.591675	362.7095	159.04514	515.4058	-39.672318	364.02808	158.76971	512.2021	-51.9665	-2.1093237	6.8216047	97.10217	-17.675665	28.913172	29.080881	22.923973	2698.3088619709015
109	1.2	0.2	4304.1714	865.1992	4953.4404	2873.9226	1342.0447	419.12415	2011.7097	822.4495	876.6667	263.0	545000	363.97137	158.73036	518.7514	-23.985043	363.9732	158.72372	515.67706	-32.34944	365.26953	158.44917	512.56647	-35.95601	-2.1049607	6.791206	86.35443	-17.078653	28.944498	29.28466	22.906618	2727.438658952713
110	1.2	0.2	3730.963	1534.9598	4922.434	707.14984	4426.9014	1108.7859	5076.2026	2082.03	754.4286	881.2	550000	364.81195	158.99881	514.37695	-38.869465	364.8127	158.99695	513.51624	-33.17823	366.1109	158.71321	515.5014	-41.572453	-2.2532337	6.738606	99.134674	-17.25667	28.970863	29.405031	22.778921	2762.974931716919
111	1.2	0.2	3797.2668	1142.0084	4906.2495	1995.394	3087.4287	1362.9642	4944.0166	1379.6937	781.3333	617.1	555000	366.16034	158.80489	516.804	-32.782223	366.1615	158.80106	519.3125	-25.65308	367.45413	158.51764	513.6607	-38.778545	-2.1831675	6.7414675	98.899414	-16.553358	28.8036	28.919243	22.359478	2793.5021595954895
112	1.2	0.2	3643.691	1746.7422	4989.052	721.10114	1849.7057	869.0113	3801.0376	936.7147	744.2857	368.2	560000	367.99615	158.61253	513.3007	-33.26899	367.9964	158.60945	517.6176	-51.94543	369.26642	158.31033	513.08276	-34.349495	-2.1913412	6.7463174	95.53085	-17.776705	28.633896	28.946228	22.65924	2822.8018083572388
113	1.2	0.2	3444.451	1436.1917	4878.274	1350.0706	1426.7374	555.5369	2813.6794	864.04926	712.6667	281.0	565000	369.4843	158.16856	515.0416	-31.856842	369.4867	158.16376	515.19244	-38.56311	370.772	157.86383	514.0196	-27.79552	-2.0347621	6.8521266	93.19824	-18.010414	28.771826	29.116655	22.648813	2848.6962192058563
114	1.2	0.2	3069.3936	1774.1857	5003.9326	775.8517	4088.08	492.49814	5039.2524	3406.093	621.6667	805.9	570000	370.17917	157.94672	514.34564	-32.85807	370.179	157.94495	516.9211	-29.79068	371.43137	157.62192	512.4909	-34.505894	-2.2129247	6.8180017	86.94819	-16.083439	27.88873	28.21689	21.927301	2884.177921772003
115	1.2	0.2	3498.2698	1239.7024	4905.759	1793.1113	3001.7434	1527.6592	5077.6313	1241.5925	723.2857	590.6	575000	371.0022	158.1506	518.4208	-46.300552	371.00275	158.14508	516.11115	-29.622444	372.28256	157.84334	514.45276	-26.87956	-2.2018585	6.834104	102.774445	-17.81703	27.962782	28.553642	22.239996	2915.7933266162872
116	1.2	0.2	3577.139	1700.1432	5018.408	957.1338	3968.8179	1765.6729	5126.6655	1039.6212	724.4286	775.6	580000	372.61063	157.94743	521.26807	-28.091303	372.6109	157.94218	515.78894	-27.394184	373.8707	157.60822	513.1471	-27.922916	-2.5613928	6.73154	93.364746	-17.051783	28.257666	28.821165	22.185394	2949.586451768875
117	1.2	0.2	3741.451	1728.6145	5007.493	1121.3333	2546.6091	832.8516	4011.0872	1437.8411	755.6667	491.4	585000	373.33603	157.97049	520.5886	-36.66307	373.3382	157.96738	519.18646	-49.947117	374.538	157.63737	515.0002	-60.44379	-2.349609	6.7711816	89.45024	-17.074549	28.293394	28.537863	22.3525	2978.8890902996063
118	1.2	0.2	3800.638	1333.0281	4979.371	1458.2944	3141.2246	1263.2782	5107.3447	1610.5319	776.7143	619.0	590000	374.60822	158.11948	519.4857	-23.75609	374.60858	158.11536	520.128	-49.927135	375.8823	157.77562	515.728	-46.946484	-2.3288186	6.795919	117.95079	-17.166426	27.757967	28.057964	21.9595	3011.8668735027313
119	1.2	0.2	2072.1543	1268.6984	4466.2734	552.4978	2497.4026	1323.0337	4996.549	1042.8641	415.16666	502.0	595000	375.89	157.85033	515.68774	-24.138336	375.8903	157.84596	519.46326	-30.945549	377.13483	157.5279	516.2269	-30.367	-2.1354105	6.681321	100.484024	-16.085562	28.348253	28.785748	22.245478	3042.3028531074524
120	1.2	0.2	3363.3396	1021.9208	4961.359	2276.6753	1293.8463	1157.197	4459.511	554.99365	684.8571	259.2	600000	376.76703	158.17375	542.517	-27.759777	376.76746	158.17032	521.6365	-28.839506	378.0015	157.8377	516.97345	-29.12166	-2.1247625	6.7448173	79.843185	-17.331348	28.269392	28.877699	22.0769	3069.7527673244476
121	1.2	0.2	3097.8423	1287.6208	4950.6367	905.2396	3671.634	1763.6609	5115.911	856.3072	630.25	726.5	605000	377.9903	157.79822	524.3588	-35.317783	377.99106	157.79202	517.4061	-29.244535	379.20673	157.45291	516.6333	-47.451294	-2.3509047	6.7232137	86.04934	-16.889877	27.935217	28.450794	22.067385	3101.987297773361
122	1.2	0.2	3402.6394	1762.2288	4959.2085	758.08636	2836.0178	1202.5232	5041.602	683.41974	693.8571	565.1	610000	378.31668	157.73233	515.5973	-28.966118	378.3162	157.73145	519.17706	-23.436237	379.50174	157.39893	516.9322	-27.750956	-2.2939672	6.7009788	103.236694	-17.847574	28.114796	28.497124	21.927885	3132.5422308444977
123	1.2	0.2	3804.451	1353.9886	4944.605	1463.8652	2363.4734	749.4806	3872.3123	1289.3252	770.0	463.4	615000	378.6048	157.45259	518.94305	-35.545773	378.6054	157.44867	521.8817	-25.849642	379.79227	157.10367	516.5161	-32.418476	-2.4098217	6.76504	81.13801	-16.822546	27.713451	28.136833	21.562428	3163.891387939453
124	1.2	0.2	3103.0085	1665.5609	4980.6865	983.8881	4413.5645	1056.2941	5110.3228	1749.9501	636.0	876.0	620000	379.8	156.9842	515.6939	-29.46304	379.80026	156.9826	515.0987	-28.045408	381.01617	156.61787	517.0353	-40.221542	-2.5095327	6.7847657	109.49614	-18.498272	27.634422	28.060295	21.644255	3196.694560289383
125	1.2	0.2	3591.1702	1458.7993	4963.8247	1710.2965	3459.1172	1645.6866	5021.65	1271.6693	731.4286	701.6	625000	381.10553	157.01239	525.9949	-27.609722	381.10626	157.00783	518.7162	-32.80929	382.31345	156.6635	516.62506	-35.787838	-2.5168908	6.745897	89.2081	-18.50825	27.281061	27.581457	21.136425	3229.8039956092834
126	1.2	0.2	3901.5735	1456.1963	4952.743	1298.903	2886.9773	1724.0764	5127.3516	776.96075	801.3333	582.4	630000	382.50192	157.06187	521.2234	-31.144924	382.50232	157.05898	517.4328	-28.660402	383.667	156.73457	519.1144	-30.134651	-2.5562646	6.6839757	107.44708	-17.129538	27.296108	27.736794	21.485456	3260.454519510269
127	1.2	0.2	3425.9014	1924.0693	4980.6045	608.9714	3090.4062	1716.7579	5087.5654	1095.344	698.125	616.9	635000	382.44382	157.38011	519.2533	-41.77019	382.44223	157.37967	522.2627	-36.72613	383.62918	157.04979	518.4116	-32.95518	-2.2364862	6.730501	92.675125	-17.625742	28.067978	28.533161	21.91554	3294.251861333847
128	1.2	0.2	3148.5972	1641.3187	5054.9883	1274.1697	3529.8384	1565.5084	5188.0166	1234.8248	631.7143	686.3	640000	384.11383	157.09229	520.3395	-21.009365	384.11423	157.08762	525.12476	-31.161968	385.3245	156.76262	519.7296	-26.986208	-2.2651863	6.7073083	91.38671	-18.244934	27.548752	28.058273	21.746553	3324.6334867477417
129	1.2	0.2	4077.7761	1441.0354	5067.963	1606.8015	2038.0498	1192.4202	4031.6995	776.5153	819.2857	404.0	645000	385.47577	157.31859	522.39764	-48.585052	385.47665	157.31528	521.6689	-34.67631	386.6584	156.97086	522.099	-33.551094	-2.3269267	6.7010827	93.84834	-16.713541	27.795094	28.173616	21.631844	3357.008481025696
130	1.2	0.2	2749.6724	1098.0016	4927.152	1109.6364	1509.5032	1240.535	5044.952	611.0724	552.55554	311.1	650000	386.42944	157.20714	525.2322	-24.671528	386.42953	157.20453	521.906	-33.38543	387.62457	156.86911	521.0323	-33.33865	-2.468071	6.6176143	77.21163	-18.710583	27.788828	28.20676	21.703705	3385.5223417282104
131	1.2	0.2	4108.548	1323.7075	4914.6865	1227.8622	4541.8906	1174.003	5164.4194	1582.3035	843.8333	887.4	655000	387.45154	157.30704	525.4398	-36.282593	387.45047	157.30591	522.46136	-30.181442	388.6459	156.9583	522.5565	-32.501644	-2.3490994	6.720663	94.63874	-17.376568	28.41516	28.820374	22.06757	3420.484988927841
132	1.2	0.2	4936.8325	59.33725	4996.39	4842.693	4806.014	859.16724	5115.577	2228.8867	1000.0	945.2	660000	389.2124	157.14716	526.5509	-26.841919	389.21274	157.14604	527.2786	-38.04341	390.42105	156.80338	522.48267	-48.20056	-2.2247934	6.7027836	83.64039	-19.151144	27.79077	28.0568	21.381266	3455.9128654003143
133	1.2	0.2	3734.8723	1762.0096	5047.221	972.96625	1325.0266	623.1512	2869.9065	812.97253	747.3333	260.0	665000	390.01175	157.0434	531.3557	-26.084614	390.01172	157.03915	530.33246	-24.859613	391.1543	156.68187	524.2512	-30.073387	-2.5905552	6.602141	110.61242	-16.793674	27.114117	27.610086	21.134727	3482.9188623428345
134	1.2	0.2	4415.906	721.7304	4959.982	3177.9556	4376.3	1573.7742	5168.407	1217.8962	899.1667	851.3	670000	391.65555	156.9265	526.7894	-31.088036	391.65582	156.92294	531.4843	-22.608479	392.84552	156.57104	523.57526	-28.259104	-2.4627411	6.6165514	98.66805	-16.473385	27.003345	27.478899	20.852774	3519.0305247306824
135	1.2	0.2	3043.8987	1622.3524	4999.3345	769.8392	2855.1873	1219.6975	5179.674	1614.4408	612.2857	560.8	675000	391.60587	156.72818	525.30676	-25.236284	391.60522	156.72533	526.15894	-44.27067	392.74637	156.36433	522.89166	-29.42835	-2.456548	6.568461	95.15152	-17.213774	27.719387	28.271814	21.185785	3548.212866306305
136	1.2	0.2	2889.46	1875.2471	4997.8423	593.1083	4241.5815	1001.5567	5056.728	2252.7188	589.6667	846.5	680000	391.65646	156.54321	526.1844	-27.546535	391.65652	156.54156	532.33374	-27.317455	392.7944	156.18599	524.79987	-29.125969	-2.3867283	6.6876855	84.782196	-17.146446	27.701445	28.167845	21.177475	3583.5839626789093
137	1.2	0.2	2745.8635	1095.5826	4883.978	857.4974	5158.18	3.6256883	5162.5195	5151.217	558.55554	1000.0	685000	392.1407	156.1313	528.2182	-25.812965	392.14078	156.12791	527.8789	-25.386673	393.2985	155.7722	524.5012	-34.85447	-2.4964902	6.6280503	91.8071	-17.626362	27.50792	27.869667	21.20946	3619.4990668296814
138	1.2	0.2	3556.618	1839.531	5064.662	757.5716	4455.759	1395.5756	5131.4053	828.47723	710.2857	872.1	690000	392.5093	155.89153	526.4024	-55.707054	392.50952	155.88757	524.2072	-26.651646	393.61865	155.52705	524.88434	-30.984207	-2.452208	6.656265	112.77002	-16.856577	27.29191	27.898273	21.173748	3653.9739067554474
139	1.2	0.2	4256.1313	1599.9608	4990.5244	678.75525	5002.8315	61.487206	5084.877	4863.9185	856.8333	1000.0	695000	392.7691	155.43352	527.907	-42.132576	392.7696	155.43083	528.7737	-47.78337	393.8883	155.06107	523.7679	-34.071285	-2.4447598	6.5271087	96.24885	-17.288277	27.100704	27.450953	21.20741	3690.5720822811127
140	1.2	0.2	4896.275	27.775383	4938.0645	4861.025	3078.4697	1510.0999	5143.682	1301.4167	1000.0	617.4	700000	392.88852	155.34761	528.01715	-31.582891	392.88803	155.34583	524.6818	-33.812008	394.01013	154.99437	523.5761	-35.145123	-2.4980886	6.6203117	89.86909	-17.504185	26.785631	27.303434	20.665943	3722.854189157486
141	1.2	0.2	3805.2642	1745.4912	4991.0605	964.9624	2148.1353	1091.9525	5104.1704	1112.8529	773.0	426.4	705000	394.1629	154.746	525.4636	-27.474524	394.16254	154.74574	528.20685	-36.775555	395.2907	154.37016	522.70154	-44.317303	-2.5598607	6.6208777	164.3165	-16.904951	26.487312	26.853756	20.332829	3755.105100631714
142	1.2	0.2	4196.4453	1407.0352	5081.232	1389.983	3542.964	1810.9415	5071.827	854.1121	851.4	712.2	710000	395.5446	154.64166	525.0208	-26.61324	395.5447	154.63773	528.61584	-30.486214	396.69586	154.29597	523.8706	-31.338158	-2.5016758	6.5646987	99.88926	-16.916183	25.795258	26.218311	20.18844	3786.3638134002686
143	1.2	0.2	4794.9043	428.06677	5032.8906	3939.155	4744.8306	909.6282	5143.2197	2039.9141	954.6	942.2	715000	397.18427	154.91345	527.3375	-30.518518	397.18533	154.90628	525.46765	-32.368187	398.32565	154.5522	523.89545	-43.69103	-2.3615365	6.613948	84.25885	-16.345518	26.016169	26.898138	20.603603	3821.4163460731506
144	1.2	0.2	4710.0166	484.78177	5021.7793	3650.7605	3978.0442	1554.8873	5055.3037	1343.5631	957.0	800.3	720000	397.82004	155.53775	531.9666	-48.061043	397.8196	155.5362	533.55994	-29.81801	398.9325	155.1826	526.15497	-68.00076	-2.644198	6.613405	113.36833	-16.918337	26.162067	26.626816	20.305548	3858.0886483192444
145	1.2	0.2	2898.6667	1583.3848	5034.897	524.9604	1666.3271	845.74994	2947.3445	790.8971	581.6667	320.7	725000	399.0822	154.92397	528.5212	-36.69619	399.08267	154.92023	531.8592	-40.555477	400.18445	154.5652	527.81036	-40.73901	-2.5847762	6.698429	97.876686	-19.393833	26.562996	27.035625	20.94618	3888.0745775699615
146	1.2	0.2	2733.5981	1804.847	5059.812	961.2721	4199.487	1239.2537	5086.213	2018.107	546.25	838.4	730000	399.91858	154.81104	525.7451	-26.459095	399.9183	154.80841	530.37823	-31.947634	401.04205	154.42766	526.3482	-44.859344	-2.5707333	6.6390886	106.00936	-17.006912	26.188988	26.90038	20.72461	3921.7609837055206
147	1.2	0.2	3250.6304	1785.9863	5027.021	579.3627	4453.1064	872.2303	5166.7	2586.5024	652.375	876.9	735000	400.05786	154.62523	527.5505	-48.02027	400.0566	154.62537	526.8281	-58.489117	401.1664	154.25291	526.6172	-46.070595	-2.6656654	6.6369424	221.0837	-17.433151	26.540268	27.026884	20.580738	3958.191886663437
148	1.2	0.2	3695.9617	1533.9281	5045.8413	937.42084	3887.4844	1588.971	5177.411	904.93	735.1429	768.7	740000	400.88733	155.16882	528.4084	-22.168472	400.8874	155.16534	530.1934	-49.92131	402.0361	154.82039	528.4889	-29.381441	-2.5729957	6.6825542	147.07544	-18.393396	26.443794	27.02153	20.481606	3993.0375628471375
149	1.2	0.2	3735.6094	1979.1155	5033.956	367.24918	3056.1616	1550.6738	4879.9062	769.54767	748.4286	641.8	745000	403.098	154.6336	531.5677	-33.59851	403.09744	154.63258	531.4598	-35.732513	404.21408	154.2716	528.706	-69.56783	-2.546143	6.6633253	105.3041	-17.58235	26.506668	26.885641	20.408413	4026.6599311828613
150	1.2	0.2	4013.034	1235.7584	5072.344	1533.5002	3127.6506	1337.4952	5143.1997	1298.7623	814.1667	619.7	750000	403.37363	154.9221	532.1173	-51.89783	403.37442	154.91966	533.55554	-25.231276	404.4909	154.55022	528.58923	-62.583664	-2.709772	6.6774306	95.256355	-16.376966	27.054523	27.607607	21.187393	4059.6148874759674
151	1.2	0.2	3892.553	1523.5164	4994.2656	929.7225	4553.9404	1202.3689	5114.4883	982.0011	790.3333	920.7	755000	404.5347	154.69885	533.7046	-21.533852	404.53494	154.69586	534.95557	-27.061655	405.6435	154.32573	529.5983	-30.211199	-2.5656471	6.641473	112.802986	-17.001448	26.959507	27.348642	21.055746	4094.6344950199127
152	1.2	0.2	4713.975	427.73935	5007.2144	3871.3696	5204.6104	13.761556	5223.7896	5188.255	962.4	1000.0	760000	405.9859	154.2346	540.3915	-27.924492	405.9858	154.23099	539.3065	-27.686592	407.07748	153.84189	529.21423	-31.541578	-2.777838	6.6214724	119.84773	-18.427738	26.21353	26.615099	20.460495	4130.826369047165
153	1.2	0.2	2803.178	1653.62	5044.112	561.75024	4155.475	1495.529	5093.766	916.9166	559.1111	846.0	765000	406.35648	154.64948	535.5678	-36.459393	406.35587	154.64777	534.10333	-31.097723	407.4744	154.26251	532.45135	-54.479485	-2.5548947	6.5836887	99.016975	-16.5027	26.063623	26.645609	20.361706	4166.104996919632
154	1.2	0.2	2855.6128	1342.3384	5000.3716	1175.2051	4914.219	303.9901	5091.501	4012.6355	584.5	980.4	770000	407.51486	154.48795	534.2987	-39.589375	407.51416	154.48596	536.822	-26.323082	408.64288	154.11128	531.4302	-40.14089	-2.635914	6.586663	94.832184	-16.751694	26.467697	27.118393	20.29547	4201.207958936691
155	1.2	0.2	4405.7075	843.89825	5026.8604	2704.032	5131.7085	36.45741	5162.6714	5051.223	886.8333	1000.0	775000	407.94064	154.85649	536.6592	-29.418419	407.94025	154.85483	534.83716	-31.542591	409.03885	154.47289	535.2533	-32.159718	-2.5046892	6.6589494	103.67984	-17.872358	27.141445	27.481438	20.909054	4238.829990148544
156	1.2	0.2	3712.3008	1459.3179	4977.967	800.7332	3871.8677	1650.8853	5122.472	884.283	753.2857	767.3	780000	407.3629	154.64015	532.265	-34.950024	407.36258	154.63971	536.81696	-27.934755	408.4252	154.24995	532.756	-32.457596	-2.5970144	6.665377	91.42291	-16.878706	27.21898	27.660238	20.850697	4274.008086204529
