Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
233	0.12231373	0.007031608	0.14266942	0.10532597	189.01923	2.1615703	0.4541753	4.0270934	0.23199138	2340000	-2.1362304e-08	0.35188475	-0.12588194	-0.34437808	9.086907	0.012401419	0.5258	99.0	9944.353375434875
234	0.12034825	0.004942036	0.12898724	0.10463134	188.07547	2.2147486	0.44908348	3.9954917	0.04903256	2350000	-1.1444092e-08	0.32956296	-0.12414083	-0.3229083	9.075251	0.012662018	0.5183	99.0	9990.889273405075
235	0.12012986	0.0054887207	0.12931757	0.101566836	192.09616	2.1581972	0.46786085	3.9780521	-0.059137493	2360000	1.1825562e-08	0.343966	-0.016213983	-0.3355842	9.094772	0.01706169	0.2425	4.0	10024.974803686142
236	0.11969678	0.0069468	0.13904056	0.09428251	187.4151	2.1936677	0.42505935	3.6612952	0.5305301	2370000	2.89917e-08	0.34350687	-0.014609294	-0.33623752	9.111108	0.016503586	0.2456	4.0	10060.13054561615
237	0.12075404	0.004554931	0.13078284	0.1103547	188.0	2.1566424	0.45601293	3.7807038	0.046389937	2380000	-1.1444092e-08	0.35145962	-0.075103424	-0.3436514	9.098698	0.015109373	0.2801	24.0	10098.39606308937
238	0.12002062	0.008330781	0.16149059	0.095862255	180.36363	2.202328	0.44036016	3.8362944	0.17557421	2390000	-2.1362304e-08	0.35825855	-0.1253378	-0.35011464	9.067685	0.013052728	0.5431	99.0	10144.8353266716
239	0.12178332	0.0055583976	0.1334753	0.109601006	188.71153	2.1700878	0.45165426	3.9509547	-0.21547195	2400000	-6.9618227e-09	0.34627533	-0.12598991	-0.33827248	9.114765	0.014900589	0.5304	99.0	10192.49682688713
240	0.121078245	0.008045259	0.1459613	0.08878503	183.27777	2.2011528	0.44660735	4.051252	0.043611676	2410000	-9.155274e-09	0.36929378	-0.12622215	-0.36120936	9.058087	0.012854452	0.5442	99.0	10239.785390138626
241	0.12099727	0.0073406035	0.14540142	0.10435898	188.1132	2.1874483	0.46666825	3.830384	0.12462847	2420000	8.392334e-08	0.3574677	-0.08421052	-0.35016748	8.992639	0.015290368	0.3188	29.0	10277.758162975311
242	0.118929826	0.005291551	0.12957732	0.10086351	185.45284	2.1689894	0.44668794	4.3047495	0.10317287	2430000	1.5640259e-08	0.3528595	-0.12616916	-0.34586722	9.017395	0.01314729	0.5362	99.0	10324.595015764236
243	0.120435305	0.004272737	0.13090403	0.11158243	195.68628	2.151217	0.45528752	3.7836225	-0.15248287	2440000	-5.340576e-09	0.32644737	-0.021026263	-0.31927347	8.9552145	0.013899045	0.1839	5.0	10359.207382202148
244	0.121514656	0.004973025	0.13449706	0.11062632	187.90565	2.196975	0.43806005	3.7554061	-0.034120686	2450000	2.0408631e-08	0.34254473	-0.1264348	-0.33391172	8.982935	0.011861449	0.5356	99.0	10405.54350399971
245	0.12121737	0.0064549893	0.14097746	0.09382239	181.25455	2.246177	0.43201095	3.9008317	0.55024403	2460000	1.3256073e-08	0.33563805	-0.020944104	-0.32746887	8.992393	0.014341416	0.1966	5.0	10439.249675750732
246	0.12047788	0.0047172657	0.13165529	0.1102501	188.48077	2.14	0.48568895	3.7947595	-0.8953996	2470000	-5.3405763e-08	0.34259215	-0.01584629	-0.33354637	8.980653	0.016973931	0.216	4.0	10473.247236728668
247	0.120349884	0.007341755	0.13979428	0.099347755	175.08772	2.1913369	0.43925005	3.7578676	0.4550586	2480000	-9.918213e-09	0.3603187	-0.018787067	-0.35047242	9.009369	0.015032187	0.2598	5.0	10507.848386526108
248	0.121432856	0.0057529127	0.13346858	0.09399525	193.94118	2.159167	0.45421726	3.791904	-0.62103903	2490000	2.2888185e-09	0.33763617	-0.016700942	-0.32955077	8.99986	0.014248761	0.206	4.0	10542.19555068016
249	0.12283024	0.0072194347	0.15758109	0.1087715	179.34546	2.221789	0.44742116	3.9895434	0.23834747	2500000	-4.9591065e-09	0.35733396	-0.12372133	-0.34721422	8.966706	0.012981699	0.5278	99.0	10589.379760980606
250	0.12230872	0.005476909	0.13584048	0.11308385	193.21568	2.1814153	0.44984156	3.7997797	0.26361555	2510000	2.746582e-08	0.3290978	-0.02105847	-0.32044637	8.982544	0.015277423	0.1946	5.0	10624.758014917374
251	0.12182784	0.0059822723	0.13413364	0.1079723	190.32692	2.238676	0.45245013	4.0050125	-0.05629473	2520000	-1.1444092e-08	0.3395731	-0.12609142	-0.33060375	8.982562	0.013072638	0.5464	99.0	10671.475054979324
252	0.12233225	0.005189257	0.13728157	0.11274181	190.15384	2.2247875	0.4426079	3.763508	0.07817995	2530000	5.264282e-08	0.32379082	-0.020803876	-0.31471154	8.975005	0.014409173	0.2108	5.0	10708.93351316452
253	0.122106865	0.005289245	0.13575098	0.11345	188.98077	2.211716	0.44329056	3.6935854	0.14322326	2540000	-4.310608e-08	0.32760254	-0.12443601	-0.31832257	8.9167795	0.011229248	0.5194	99.0	10758.172930955887
254	0.12222803	0.00667639	0.14659505	0.10418182	188.57692	2.1711268	0.49640635	3.912368	-0.37776077	2550000	4.8065186e-08	0.37088656	-0.02037487	-0.359317	8.897294	0.013009423	0.187	5.0	10794.73757815361
255	0.1228037	0.008161269	0.14575589	0.08500065	179.25455	2.239277	0.43171045	3.8995805	0.08521643	2560000	7.6293943e-10	0.35838032	-0.12364462	-0.3471043	8.996415	0.009642486	0.535	99.0	10842.861652612686
256	0.12241818	0.0054992167	0.13619004	0.10806298	188.82692	2.2166588	0.4456162	3.9216645	0.24924523	2570000	-2.4032593e-08	0.33851025	-0.084730595	-0.32968265	8.856621	0.015158369	0.3182	30.0	10882.320771932602
257	0.12226456	0.0058532148	0.1346755	0.10442618	178.01785	2.2243223	0.44962475	3.7796292	0.17285845	2580000	4.6920775e-08	0.3594631	-0.122944176	-0.3496862	8.921955	0.015240329	0.5138	90.0	10930.48304271698
258	0.1218738	0.005166677	0.13378248	0.10625254	182.96297	2.1998804	0.454106	3.718184	0.04735391	2590000	2.4414062e-08	0.3769251	-0.12644747	-0.3682463	8.942842	0.01253618	0.5382	99.0	10979.87510061264
259	0.12223141	0.0039815307	0.13233653	0.11166685	197.76	2.1999767	0.45902967	3.9019792	0.22420652	2600000	1.7547608e-08	0.3481356	-0.12585312	-0.3395477	8.8339815	0.0141590135	0.5405	99.0	11027.981543540955
260	0.121171914	0.0054548187	0.13387066	0.11243829	192.11539	2.2251444	0.44891694	3.8964026	0.38269663	2610000	-3.7384034e-08	0.35708073	-0.12635808	-0.34650186	8.803717	0.0110718245	0.5398	99.0	11076.110130548477
261	0.122228086	0.006209853	0.13340107	0.09469543	193.19608	2.211227	0.43445054	3.7189872	0.17144927	2620000	2.5939942e-08	0.3336281	-0.12689048	-0.3242037	8.834298	0.014559971	0.5494	99.0	11123.709026575089
262	0.12020149	0.0047083423	0.12940376	0.10899262	192.82353	2.2222173	0.45897406	4.142068	0.29234105	2630000	-1.1444092e-08	0.3374662	-0.1250937	-0.3272615	8.801413	0.015136276	0.5279	90.0	11169.737033128738
263	0.12252641	0.0051130843	0.13381878	0.11149442	191.03847	2.2067664	0.43991083	3.8947554	0.23497842	2640000	4.119873e-08	0.34086406	-0.01682237	-0.33009484	8.797453	0.018777478	0.2773	4.0	11206.653940439224
264	0.12324532	0.0056461575	0.13860108	0.109929405	193.9804	2.2222712	0.46463278	3.7297106	-0.122061804	2650000	2.632141e-08	0.3445672	-0.09305484	-0.33535588	8.768356	0.015326468	0.3721	34.0	11246.083879709244
265	0.12213529	0.0060515003	0.13349651	0.101120435	180.76364	2.2356544	0.44865873	3.8147857	0.26658863	2660000	4.196167e-09	0.36388573	-0.020829676	-0.35319436	8.867987	0.013084469	0.1918	5.0	11281.608059883118
266	0.12285772	0.005283097	0.13249393	0.105652176	194.13725	2.1984744	0.4589797	4.1680183	-0.032510668	2670000	-2.822876e-08	0.3361874	-0.11779842	-0.32721764	8.775524	0.015103806	0.4769	68.0	11325.970198631287
267	0.122713074	0.0046316567	0.13889572	0.11227842	183.81482	2.2439044	0.45793983	3.8706641	-0.093837336	2680000	-6.103516e-08	0.34403518	-0.020687789	-0.33329457	8.793057	0.014922085	0.2313	5.0	11362.343974590302
268	0.12252261	0.006683811	0.13384305	0.08800402	189.38461	2.217692	0.4462403	4.7647853	-0.11871542	2690000	-2.5939942e-08	0.32063574	-0.09898865	-0.3111785	8.8006	0.015171154	0.3798	42.0	11403.99051618576
269	0.12215548	0.0048716855	0.136327	0.111937985	185.15094	2.224343	0.46705338	3.9905324	-0.016043782	2700000	3.8909914e-08	0.3632398	-0.021212334	-0.3517082	8.813711	0.014690579	0.1936	5.0	11439.994705915451
270	0.12429845	0.00554842	0.13455297	0.10542377	190.1923	2.2245862	0.439209	3.6412625	0.18440133	2710000	1.2207031e-08	0.3411952	-0.12587428	-0.33124283	8.828365	0.012594721	0.544	99.0	11488.979315280914
271	0.122667395	0.005566526	0.13664326	0.112962045	192.54903	2.2541344	0.45689115	3.7835524	0.2117052	2720000	-7.781983e-08	0.32700387	-0.12609947	-0.3159279	8.787192	0.012891834	0.5393	99.0	11537.24505662918
272	0.12279839	0.0065973643	0.13477975	0.09453061	182.38889	2.2408307	0.45118758	3.7628527	-0.6792822	2730000	2.746582e-08	0.34470794	-0.02028547	-0.33281684	8.771083	0.015833912	0.208	5.0	11573.172726392746
273	0.121229395	0.007858992	0.13360421	0.07795434	189.78847	2.1992204	0.47715664	3.9696894	-0.48372185	2740000	-1.1444092e-08	0.34599757	-0.12708952	-0.33449915	8.807148	0.013346146	0.5449	99.0	11621.154770851135
274	0.12154513	0.0059840037	0.14316297	0.103527896	186.15094	2.23786	0.44734138	4.02144	-0.011257425	2750000	-1.6784668e-08	0.33424127	-0.020390108	-0.32279083	8.757409	0.015113223	0.2477	5.0	11657.67709493637
275	0.122338064	0.0053429124	0.1349488	0.10814828	192.23529	2.1917312	0.4521322	3.9268029	-0.09557122	2760000	2.89917e-08	0.32774428	-0.11775015	-0.31562755	8.718376	0.014851013	0.4766	72.0	11702.616553068161
276	0.12376908	0.005279048	0.13529143	0.11212558	191.09616	2.2333188	0.44545117	3.6448035	0.41923338	2770000	3.1280518e-08	0.31766617	-0.12702069	-0.30636898	8.768664	0.010704615	0.5382	99.0	11751.176813602448
277	0.12150469	0.0073001627	0.1369957	0.09192381	185.09259	2.2198381	0.46582985	3.6983747	0.1168472	2780000	7.629395e-09	0.3637683	-0.12668052	-0.35089016	8.707425	0.012258053	0.543	99.0	11799.743487596512
278	0.12101431	0.0068902075	0.13478118	0.10000773	184.81482	2.233896	0.43937227	3.9483354	0.41913807	2790000	-3.0517577e-09	0.3649371	-0.12732328	-0.35178086	8.750102	0.011849704	0.5436	99.0	11848.19617152214
279	0.122156106	0.006742507	0.13417998	0.095623486	191.15384	2.1545076	0.45865756	3.642752	-0.1794587	2800000	2.1362304e-08	0.35068053	-0.021511998	-0.33873785	8.695589	0.015769657	0.2167	5.0	11883.680908203125
280	0.12209569	0.006729729	0.14213882	0.100898415	184.55556	2.2463791	0.45222348	3.9521108	0.13133064	2810000	-3.2806398e-08	0.34719342	-0.020751037	-0.33375776	8.699661	0.014172704	0.1986	5.0	11920.313509941101
281	0.12130865	0.005953821	0.13645741	0.09866344	184.37038	2.2297778	0.44789672	3.8728104	-0.007921442	2820000	6.17981e-08	0.33831578	-0.12641893	-0.32563713	8.702846	0.011816427	0.5423	99.0	11968.794000864029
282	0.11996208	0.0059563895	0.1295542	0.09836179	187.71698	2.1912363	0.4436345	3.710857	0.29380888	2830000	-9.155274e-09	0.3434172	-0.12567566	-0.32962567	8.742833	0.012592914	0.5353	99.0	12017.973257541656
283	0.12343678	0.0047355015	0.13704182	0.11414148	198.66	2.2032819	0.44209316	3.7228286	0.25540966	2840000	-3.7384034e-08	0.3286212	-0.12726393	-0.31542826	8.695257	0.013569626	0.5494	99.0	12066.674274682999
284	0.12199599	0.0063695167	0.13244279	0.091190666	189.17308	2.2206113	0.46148428	3.7073612	-0.39980072	2850000	9.63211e-09	0.3276827	-0.020968497	-0.31443244	8.711518	0.015306621	0.2217	5.0	12104.017879486084
285	0.12294422	0.006246453	0.14854445	0.11121934	183.46297	2.2470715	0.43730807	3.8946261	0.19560842	2860000	-2.8371812e-08	0.34423524	-0.12478893	-0.3286012	8.6845	0.011401633	0.5435	99.0	12152.379096031189
286	0.12207062	0.006455565	0.13253783	0.08992638	188.5	2.2284827	0.4236011	3.7847805	0.47712922	2870000	-1.1444092e-08	0.32696447	-0.021273773	-0.3135261	8.66632	0.016160222	0.2143	5.0	12188.797622680664
287	0.12374259	0.004883261	0.13631643	0.11199228	193.35294	2.2228067	0.4413897	3.6295624	0.30479258	2880000	-2.670288e-09	0.33567646	-0.12534446	-0.32210392	8.620999	0.012877909	0.5443	99.0	12236.872686624527
288	0.1242408	0.003959436	0.1329614	0.11665659	198.68	2.2519364	0.42899114	4.2901936	0.07903615	2890000	-5.912781e-09	0.33091703	-0.02151418	-0.3166293	8.583158	0.014126216	0.2225	5.0	12273.947959661484
289	0.12293589	0.004260851	0.13237794	0.11365936	193.62746	2.243364	0.45487732	3.9581325	-0.26488763	2900000	-6.866455e-09	0.3196769	-0.10953691	-0.30748785	8.606136	0.014976102	0.435	52.0	12317.268773078918
290	0.122934386	0.005650711	0.1408388	0.111727096	195.21568	2.2419143	0.44811264	4.1192994	-0.81486595	2910000	-6.1035155e-09	0.32721534	-0.07604576	-0.31421232	8.62723	0.015257226	0.302	23.0	12357.063866615295
291	0.12280467	0.0059479023	0.13437954	0.10922068	193.29411	2.2591286	0.42446	4.2131357	-0.72614443	2920000	-3.2043456e-08	0.32902396	-0.0159303	-0.31567708	8.618342	0.018145354	0.2729	4.0	12394.866496562958
292	0.121301465	0.005375944	0.13626513	0.10816615	187.16982	2.2344832	0.44476697	3.9922504	0.4014331	2930000	2.1362304e-08	0.3415105	-0.12614325	-0.32627428	8.6207905	0.013837215	0.5503	99.0	12442.876752376556
293	0.12273142	0.005165773	0.1357852	0.104735054	188.4717	2.1772177	0.4502536	3.8708055	-0.04417199	2940000	3.4332274e-08	0.3423645	-0.021085005	-0.3273105	8.597325	0.015796278	0.1954	5.0	12479.233347892761
294	0.123282224	0.0064905803	0.13493085	0.107299164	196.9	2.2425942	0.43922442	3.8163297	0.16802196	2950000	3.2806398e-08	0.33823365	-0.12659986	-0.32412294	8.599475	0.013094849	0.5571	99.0	12528.545131444931
295	0.122303374	0.0056466623	0.13759285	0.107091196	190.8077	2.2528636	0.44609842	3.7665486	0.29984432	2960000	-1.8310548e-08	0.32191098	-0.12712972	-0.30781737	8.632379	0.012389405	0.5428	99.0	12576.432669878006
296	0.12390816	0.0055400818	0.13673018	0.110238545	195.60785	2.2253685	0.4422304	3.8523357	-0.3462056	2970000	-5.0640107e-08	0.32691044	-0.11520522	-0.31270465	8.637152	0.014963123	0.4697	65.0	12621.153076171875
297	0.12428857	0.004965209	0.13382864	0.112323985	190.1923	2.2719753	0.42930382	3.930538	0.37333855	2980000	-1.2207031e-08	0.3179846	-0.12574925	-0.30389285	8.5632715	0.013281793	0.5423	99.0	12668.320722103119
298	0.12559146	0.00724884	0.14139408	0.09097935	187.45284	2.2315068	0.46558663	3.9341419	0.054495305	2990000	-1.9836426e-08	0.3724289	-0.12640023	-0.353866	8.575294	0.012174463	0.5397	99.0	12717.014861106873
299	0.12368171	0.0046301507	0.1324024	0.10875619	198.34	2.272092	0.45482466	3.766661	0.25384313	3000000	4.2724608e-08	0.3359401	-0.12838309	-0.320317	8.550005	0.012786313	0.5665	99.0	12765.251507282257
300	0.12552996	0.0054222383	0.13884588	0.11472799	192.49019	2.2521722	0.4538601	4.0098147	-0.10286646	3010000	-4.119873e-08	0.3324602	-0.12597178	-0.3156996	8.538686	0.015008038	0.549	99.0	12813.935826063156
301	0.1241882	0.0076482664	0.14488748	0.09430038	181.47273	2.2755973	0.44204244	4.2381663	-0.1560486	3020000	9.727478e-09	0.34881386	-0.12512961	-0.33111182	8.483508	0.009656806	0.54	99.0	12862.124388933182
302	0.1252596	0.005565751	0.14132927	0.115104824	191.3077	2.2397914	0.47765946	3.699007	-0.4369293	3030000	2.193451e-08	0.36409515	-0.021774033	-0.34735128	8.489109	0.013012444	0.2184	5.0	12898.93892121315
303	0.12126106	0.0063845036	0.13104051	0.092668265	187.03773	2.3065753	0.42929977	4.1172066	0.24697499	3040000	-1.9073486e-08	0.36549285	-0.07161127	-0.3470198	8.534929	0.01582893	0.2871	21.0	12936.532678604126
304	0.12449221	0.007809763	0.14189343	0.08957435	189.13461	2.2192476	0.43323958	3.7920575	0.31442127	3050000	3.1280518e-08	0.3548809	-0.023120351	-0.3363342	8.481464	0.013844708	0.2109	5.0	12974.133134365082
305	0.1247604	0.004670764	0.13683593	0.11624425	192.58824	2.2698777	0.4519955	4.3152523	0.0031248182	3060000	2.2125244e-08	0.33174193	-0.01567569	-0.31420812	8.495036	0.016080745	0.2305	4.0	13010.700695753098
306	0.124526046	0.004198264	0.13374574	0.11428047	194.68628	2.2772775	0.44337285	3.9147942	0.026730314	3070000	3.4332274e-08	0.30820507	-0.015458249	-0.29086757	8.510797	0.016109174	0.2564	4.0	13047.955082893372
307	0.12383386	0.006937174	0.13801232	0.096135765	187.0	2.2428987	0.4640695	4.060526	-0.15020153	3080000	-6.1035155e-09	0.33517691	-0.12597825	-0.31515607	8.491467	0.014905674	0.5413	99.0	13095.164632558823
308	0.12344298	0.0070746206	0.13399394	0.093720265	189.57692	2.2412648	0.46903458	3.746716	-0.26491177	3090000	1.7547608e-08	0.33280239	-0.1252913	-0.3133423	8.490685	0.014740616	0.5414	94.0	13141.986816644669
309	0.12456909	0.0048928712	0.13367093	0.113328084	192.0	2.2606707	0.43112457	3.8979306	0.38975602	3100000	5.1498414e-09	0.3399685	-0.12538669	-0.32009757	8.43673	0.011625329	0.5397	99.0	13190.14570903778
310	0.123270765	0.005589436	0.1370603	0.10681424	189.48077	2.270001	0.4404927	3.8007782	0.09060635	3110000	1.6784668e-08	0.33764127	-0.09041525	-0.3173361	8.504836	0.015300985	0.3625	32.0	13230.473243713379
311	0.1243482	0.005886128	0.13815375	0.11030816	188.05661	2.2448545	0.42603397	3.909728	-0.67457676	3120000	-1.7547608e-08	0.3579358	-0.12391994	-0.33527082	8.424228	0.013219097	0.5352	99.0	13277.767462015152
312	0.12449763	0.0051909974	0.13463148	0.112871766	199.36	2.2524312	0.43317145	4.465446	0.46179777	3130000	-1.2207031e-08	0.3223834	-0.021320453	-0.30628204	8.464942	0.015224695	0.1935	5.0	13314.80449271202
313	0.12350699	0.005682326	0.13750479	0.110794954	189.17308	2.2733548	0.44015127	3.925785	-0.16777098	3140000	-1.6021728e-08	0.31746337	-0.017582431	-0.29907823	8.466395	0.018580291	0.2323	4.0	13351.28642296791
314	0.12392745	0.005321985	0.13881543	0.11312656	195.70589	2.2333677	0.4511874	4.142352	-0.4779055	3150000	1.2207031e-08	0.31631675	-0.017035667	-0.29629144	8.454123	0.01802142	0.2327	4.0	13387.982613801956
315	0.12315781	0.0075614736	0.13958068	0.08525348	188.4717	2.2462528	0.43405038	4.0355196	0.099556416	3160000	-3.8146972e-10	0.31871104	-0.016287662	-0.29846388	8.430477	0.015011027	0.2168	4.0	13424.805808544159
316	0.12447044	0.004839705	0.13990971	0.112936385	192.21153	2.2671127	0.42329052	3.7290795	0.3535933	3170000	-3.0517577e-09	0.32196337	-0.124420166	-0.3016666	8.408694	0.01237569	0.5458	99.0	13472.780544281006
317	0.12455552	0.0059899315	0.14135683	0.10775531	189.38461	2.2359803	0.44819778	3.631116	-0.38372952	3180000	-3.8146972e-08	0.33922914	-0.1268983	-0.31791067	8.423569	0.01379234	0.5475	99.0	13520.764545917511
318	0.12428132	0.0058003347	0.14233248	0.10752746	184.51852	2.2823348	0.4325896	4.122158	-0.3932049	3190000	-1.7166137e-08	0.3244203	-0.12460333	-0.3052656	8.4601555	0.008095195	0.5397	99.0	13569.945311784744
319	0.12368564	0.0055814977	0.1337594	0.112372786	184.0	2.278766	0.45065993	3.9160025	-0.63556737	3200000	-1.8310548e-08	0.34232646	-0.12624416	-0.3204079	8.405591	0.012563301	0.5593	99.0	13619.604420423508
320	0.12503451	0.0053602643	0.1370387	0.10746536	191.21153	2.2068708	0.4450619	3.731985	0.022482395	3210000	-4.348755e-08	0.34267655	-0.12671249	-0.32114324	8.39071	0.015012832	0.5569	99.0	13668.681691169739
321	0.12568629	0.0036828537	0.13560563	0.11993431	197.94	2.2868335	0.42600188	3.9957197	-0.01634191	3220000	6.1035155e-09	0.33482757	-0.02136962	-0.31368178	8.4116955	0.015053809	0.2065	5.0	13705.656624555588
322	0.124219246	0.008081125	0.14403231	0.09901348	178.0	2.2884777	0.45244667	3.870608	-0.12296895	3230000	-9.155274e-09	0.35009223	-0.12697953	-0.32478622	8.411452	0.01495318	0.5537	99.0	13754.121619224548
323	0.12222698	0.005207308	0.13510215	0.10773891	190.13461	2.2354634	0.43335167	4.3292303	-0.17863664	3240000	3.0517577e-09	0.33383515	-0.017949011	-0.31177714	8.365193	0.018218022	0.2459	4.0	13790.941773176193
324	0.12415382	0.005369985	0.14290923	0.11227588	190.6923	2.2456393	0.42496684	3.906368	0.10757922	3250000	5.340576e-09	0.33586738	-0.12637424	-0.31383124	8.360099	0.012207997	0.5454	99.0	13839.818206310272
325	0.12273583	0.0053392304	0.13301526	0.11200444	196.76	2.2218509	0.44409955	3.8178144	-0.0013677925	3260000	-1.6784668e-08	0.328725	-0.017472198	-0.30767798	8.338458	0.017616568	0.2399	4.0	13876.79484987259
326	0.12377201	0.0060960227	0.15284921	0.11036422	192.33333	2.265789	0.417434	3.7809153	0.3646976	3270000	1.1825562e-08	0.31402975	-0.12455739	-0.291885	8.350892	0.013730553	0.5379	99.0	13925.546449661255
327	0.12431113	0.00618202	0.14972177	0.11448411	189.51923	2.2508144	0.42250636	3.8398504	0.2763069	3280000	-6.3323974e-08	0.31909892	-0.1247646	-0.29676533	8.320488	0.014803328	0.5458	99.0	13973.221366405487
328	0.12494728	0.0057467497	0.13925943	0.11234197	194.47058	2.2487981	0.44483414	3.7918465	-0.22035746	3290000	-3.8146972e-08	0.3362881	-0.075121656	-0.31293172	8.287986	0.0149988085	0.2974	22.0	14012.47177863121
329	0.12543793	0.006180332	0.14382234	0.11181535	194.0196	2.2858055	0.41339633	4.2431684	-0.31728113	3300000	-2.822876e-08	0.3240248	-0.08439671	-0.30209976	8.274079	0.01542051	0.3373	28.0	14052.147778272629
330	0.12488953	0.0052481275	0.13800602	0.11081528	186.05661	2.290357	0.4299284	3.8920946	0.061034217	3310000	-1.5258789e-09	0.32886356	-0.016632935	-0.30446166	8.269124	0.020001628	0.2658	4.0	14089.191423654556
331	0.123808466	0.005646395	0.13405138	0.10990081	191.75	2.248599	0.44199288	3.64067	-0.024635643	3320000	5.340576e-09	0.30935475	-0.015864685	-0.28939536	8.304383	0.016974369	0.2585	4.0	14125.704345941544
332	0.12541293	0.006151329	0.14165464	0.11166837	190.17308	2.238466	0.44672313	4.1940565	0.14584363	3330000	7.4386595e-09	0.325321	-0.019892171	-0.30193996	8.318967	0.013093468	0.1961	5.0	14162.584791660309
333	0.12506162	0.005403753	0.13950983	0.111900166	193.50981	2.3159273	0.40243748	3.6746526	-0.68922055	3340000	4.8828124e-08	0.30659583	-0.01626362	-0.2838452	8.350475	0.015434255	0.2319	4.0	14199.303384780884
334	0.12518884	0.004979864	0.14471991	0.11789254	197.14	2.2663558	0.43741256	3.8674583	-0.83730954	3350000	-3.3569336e-08	0.33198783	-0.011546787	-0.30658156	8.326699	0.018980265	0.2507	3.0	14235.591777563095
335	0.124553055	0.0038914022	0.13245326	0.11710484	191.13461	2.2650807	0.43055692	3.6558166	0.4379444	3360000	1.7547608e-08	0.3224163	-0.07547376	-0.29772538	8.278177	0.015102705	0.3021	24.0	14274.941333532333
336	0.124167696	0.00490833	0.13516417	0.11310381	192.9804	2.2442725	0.4175659	3.6271675	0.34698984	3370000	-1.7547608e-08	0.32693097	-0.12594056	-0.30104208	8.326166	0.012228273	0.5428	99.0	14322.659144163132
337	0.124528535	0.004709093	0.13347064	0.112323366	198.02	2.2697883	0.43453193	3.6653497	-0.34664467	3380000	5.340576e-09	0.316036	-0.124487944	-0.29231295	8.304259	0.0121167675	0.5337	99.0	14370.400901079178
338	0.123994686	0.0057767616	0.13563125	0.10053993	192.35294	2.2733614	0.42515114	3.7231526	0.33432537	3390000	7.247925e-09	0.30692017	-0.11863625	-0.28378507	8.294724	0.014976509	0.49	78.0	14416.435890674591
339	0.1252215	0.0042365263	0.13287877	0.115129575	197.22	2.2801964	0.41250306	4.245479	0.39777318	3400000	-3.5476685e-08	0.31030604	-0.015878342	-0.2859372	8.242695	0.016892737	0.2455	4.0	14453.27122926712
340	0.124969415	0.00728718	0.1387346	0.09365776	182.40741	2.268174	0.43794087	4.1595464	0.30466694	3410000	4.577637e-09	0.3444786	-0.12393503	-0.31720844	8.264707	0.013324974	0.543	99.0	14501.137700080872
341	0.12509398	0.0056890855	0.13710472	0.10682215	193.11765	2.2718923	0.42974284	3.794788	0.25384626	3420000	2.9182434e-08	0.35198286	-0.12458034	-0.32523853	8.269624	0.012995505	0.5423	99.0	14549.37997174263
342	0.12551361	0.0060591353	0.13904622	0.11205279	188.5	2.2636738	0.44926357	3.8106527	0.1577767	3430000	-1.9454957e-08	0.3465245	-0.12603632	-0.31858873	8.2168	0.013680525	0.5562	99.0	14597.652872562408
343	0.12522882	0.006577148	0.13634887	0.098758675	190.40384	2.2939675	0.4386539	3.87755	0.16507933	3440000	-2.6702882e-08	0.3233966	-0.02099629	-0.29672334	8.220307	0.013992568	0.201	5.0	14634.96147274971
344	0.12596644	0.0051351655	0.135936	0.114867	189.96153	2.2917037	0.41179192	3.8844404	0.44153276	3450000	-1.2969971e-08	0.32725674	-0.07606629	-0.29995093	8.219837	0.015895838	0.3073	24.0	14673.94468164444
345	0.1253024	0.006473381	0.14584684	0.11339736	193.78432	2.2736368	0.42983505	3.7076726	0.29800218	3460000	-3.0517577e-09	0.31489727	-0.07591618	-0.29102567	8.222957	0.01600368	0.302	24.0	14713.468841075897
346	0.12624799	0.0054102526	0.13863334	0.114003666	192.09616	2.2967422	0.4449449	3.94098	0.29740566	3470000	-2.0980835e-09	0.33510104	-0.016494745	-0.30826104	8.192639	0.021290967	0.2817	4.0	14749.148680448532
347	0.12555285	0.006445482	0.14216015	0.10591342	194.2745	2.2766907	0.45287105	3.8742285	-0.27494735	3480000	6.3323974e-08	0.33150646	-0.015930235	-0.30317253	8.266215	0.01626729	0.2318	4.0	14786.06938457489
348	0.12434449	0.00492533	0.13543774	0.11348849	197.5	2.2868974	0.44551364	4.704237	-0.12221959	3490000	-4.577637e-09	0.33791167	-0.016524898	-0.31091103	8.201155	0.017849097	0.2556	4.0	14823.832344293594
349	0.12536874	0.004898495	0.1377159	0.11453659	198.54	2.2648227	0.4377698	3.7214615	-0.008276641	3500000	2.0980835e-09	0.30554813	-0.016465709	-0.27838197	8.223004	0.019485215	0.2804	4.0	14860.841721534729
350	0.12500869	0.004856821	0.13647754	0.112627715	191.53847	2.2967393	0.41365388	3.6544666	-0.06339197	3510000	-1.7547608e-08	0.31555146	-0.12265565	-0.2870487	8.196408	0.008625157	0.5282	99.0	14910.1212515831
351	0.12599295	0.0051591108	0.13909167	0.11251318	189.5	2.255188	0.44359818	3.8217804	-0.007118866	3520000	2.9754638e-08	0.32836246	-0.021742232	-0.29841173	8.203507	0.014309565	0.2177	5.0	14948.72066617012
