Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
225	1.0	0.2	5.1439276	0.062219556	5.2149563	5.0282454	5.189693	0.14027983	5.29881	4.786101	843.2	772.6	921600	424.43854	151.6633	542.0508	-58.567726	424.43842	151.66936	543.31146	-62.24507	426.0294	151.0269	539.64484	-54.774223	-3.1045082	6.5171285	49.70498	-22.2204	62.0322	60.76582	13.547429	25524.274826049805
226	1.0	0.2	4.9865737	0.104547836	5.147058	4.8438454	5.2533875	0.028094545	5.300616	5.202225	757.2	739.3	925696	424.41476	151.76408	542.0694	-59.29182	424.41458	151.7684	539.89624	-55.30703	426.01117	151.12865	539.29535	-61.94361	-3.1773493	6.5479236	54.158474	-23.389355	60.603043	59.499504	13.384931	25631.750259399414
227	1.0	0.2	5.0548162	0.046440452	5.0949116	4.978221	5.2595325	0.017484171	5.2840133	5.228267	1000.0	1000.0	929792	425.14948	151.25977	540.32983	-57.620266	425.14944	151.2642	542.20544	-67.00302	426.74115	150.63628	538.726	-65.5517	-3.1791713	6.5312767	53.891712	-22.422665	57.51895	56.5956	13.0158615	25748.278649568558
228	1.0	0.2	4.987838	0.030371128	5.0199313	4.947785	5.2774563	0.019756522	5.3180118	5.24494	1000.0	1000.0	933888	425.44818	151.56268	541.5216	-64.378586	425.44733	151.56569	540.04395	-53.11237	427.054	150.93486	539.9484	-59.49965	-3.1627104	6.559598	54.271145	-23.783394	60.967728	60.385883	13.092828	25866.951558589935
229	1.0	0.2	5.0665627	0.030614557	5.1040535	5.03026	5.3159504	0.07037013	5.4708424	5.221206	1000.0	824.8	937984	426.4343	150.73701	542.45764	-53.024506	426.43457	150.74234	540.0269	-63.31452	428.0417	150.09665	540.22833	-67.46758	-3.2295492	6.5835295	53.885475	-23.809452	62.668594	61.707592	13.377862	25984.72233772278
230	1.0	0.2	5.110596	0.059370883	5.1779494	5.0128603	5.3391914	0.023937888	5.3676443	5.288201	909.2	1000.0	942080	426.84894	150.68738	541.6402	-67.62922	426.84793	150.69339	539.9902	-60.34869	428.4361	150.04904	539.28687	-56.37949	-3.28359	6.5851464	57.381294	-22.391092	61.83594	60.65332	13.155282	26112.832441568375
231	1.0	0.2	5.0602183	0.07879366	5.193751	4.991797	5.3118887	0.021583881	5.3634267	5.28483	971.75	888.8	946176	427.28873	150.53223	541.6997	-52.24112	427.2886	150.53424	539.64136	-53.872906	428.87646	149.89407	539.40234	-65.879105	-3.266064	6.5327783	55.299076	-21.397093	58.885788	58.269615	13.119317	26224.88993048668
232	1.0	0.2	5.06884	0.037508495	5.131192	5.033101	5.39173	0.04153846	5.514051	5.361201	1000.0	930.4	950272	427.6705	150.6583	541.40894	-61.249508	427.6706	150.66316	539.91394	-50.80455	429.24274	150.04353	541.1732	-64.166214	-3.3357346	6.5460806	61.718544	-22.923496	60.795372	59.730305	13.249863	26338.77451109886
233	1.0	0.2	5.035335	0.06785456	5.121772	4.954679	5.292127	0.082086034	5.357342	5.0582657	1000.0	830.3	954368	427.93973	150.93056	543.2612	-52.505062	427.9391	150.93681	542.6753	-58.32399	429.49698	150.32066	538.8564	-62.861122	-3.3048105	6.5339317	51.0173	-24.119183	56.01279	55.003372	13.074707	26455.214836120605
234	1.0	0.2	5.1140385	0.038114324	5.177345	5.076262	5.2531533	0.05180239	5.3204546	5.1381392	1000.0	852.5	958464	428.1785	150.66985	541.7317	-50.169003	428.1783	150.67493	540.46497	-48.36513	429.723	150.04842	539.5396	-55.685314	-3.3665035	6.5521984	52.640015	-21.599709	64.6009	63.827873	13.669424	26575.51256251335
235	1.0	0.2	5.095509	0.021377588	5.1199684	5.061456	5.29576	0.103935584	5.391934	5.0452127	1000.0	926.4	962560	427.98636	150.00887	541.8111	-48.109303	427.98645	150.01328	540.90295	-50.135662	429.5261	149.38333	539.1906	-66.56696	-3.35866	6.5222297	55.292385	-22.711697	64.60346	63.493855	13.396699	26688.64468240738
236	1.0	0.2	5.101696	0.066232726	5.1567492	4.9774127	5.4108877	0.034972522	5.469155	5.3493	1000.0	949.6	966656	427.9402	149.34433	541.70575	-44.551167	427.93945	149.34966	538.8313	-58.40846	429.4915	148.708	538.46576	-63.142017	-3.3541172	6.521501	58.060333	-22.494205	65.32033	64.440155	13.361061	26827.200385808945
237	1.0	0.2	5.1229057	0.041174233	5.175243	5.061318	5.3589606	0.04604313	5.4351068	5.2500825	1000.0	807.1	970752	427.7043	149.37445	540.4879	-76.098434	427.70435	149.37616	538.93115	-53.570187	429.2368	148.74113	538.04913	-57.135517	-3.3293383	6.5211883	52.574238	-22.445246	65.612656	65.00217	13.60111	26941.31994485855
238	1.0	0.2	5.126013	0.08921617	5.2323318	5.0342693	5.268369	0.0871719	5.3592463	5.103325	1000.0	817.9	974848	428.32376	148.6401	540.59467	-51.091614	428.324	148.6462	540.6553	-50.647556	429.84674	148.02415	539.0473	-56.279934	-3.2530577	6.483441	50.82113	-22.318434	62.470997	61.18569	13.265901	27056.33903980255
239	1.0	0.2	5.1405163	0.05580588	5.197567	5.0522003	5.377351	0.015560026	5.4060693	5.347937	865.0	1000.0	978944	428.68207	148.2391	539.7625	-52.098072	428.68094	148.23929	539.22516	-55.680878	430.1744	147.61612	538.75964	-63.74256	-3.297805	6.4610853	51.52095	-21.332579	67.067986	66.356255	13.657484	27166.204896450043
240	1.0	0.2	5.027799	0.04244681	5.078518	4.9749074	5.3052897	0.01592979	5.328521	5.276245	1000.0	1000.0	983040	428.168	148.48842	539.9594	-48.70242	428.16772	148.492	538.0912	-52.009945	429.66302	147.88025	538.1789	-61.351696	-3.2822332	6.4396625	54.72334	-22.336903	66.4127	65.41725	13.648783	27280.451850414276
241	1.0	0.2	5.0829186	0.06314137	5.186156	5.0183983	5.3516617	0.02655699	5.4173627	5.3175406	996.2	923.7	987136	428.1717	148.31538	541.16974	-48.028038	428.17166	148.31844	538.73083	-58.7692	429.6715	147.69536	537.4159	-60.780506	-3.2625582	6.4664803	53.23622	-22.674692	63.92415	62.83713	13.521228	27418.71023583412
242	1.0	0.2	4.99936	0.20368288	5.1293054	4.5942206	5.245892	0.025881628	5.2646956	5.179106	827.0	1000.0	991232	428.53845	148.09026	540.12524	-63.95494	428.53806	148.09448	537.5872	-49.481102	430.0405	147.47484	539.11707	-66.398796	-3.2569423	6.4752207	56.339596	-24.356125	64.78885	63.603455	13.6653595	27537.808190345764
243	1.0	0.2	5.0517197	0.023912389	5.086511	5.026262	5.316504	0.04278297	5.3818793	5.2438407	994.75	862.6	995328	428.86108	147.73036	538.92694	-55.090668	428.86115	147.73251	538.7926	-59.492535	430.3318	147.10934	536.7283	-63.720985	-3.3015993	6.4584427	52.66534	-23.249792	63.305244	62.454277	13.435509	27654.764934539795
244	1.0	0.2	5.087717	0.043537635	5.1585655	5.0399528	5.356026	0.02919232	5.393607	5.291276	1000.0	920.5	999424	428.87497	147.98413	538.9861	-61.032516	428.8747	147.98822	537.7393	-49.620373	430.35745	147.37	536.9103	-65.67979	-3.3283243	6.4993343	49.07137	-25.157457	62.430977	61.582413	13.368423	27772.008931159973
245	1.0	0.2	5.067016	0.07897778	5.1578426	4.94245	5.3154197	0.019110683	5.334738	5.268474	1000.0	1000.0	1003520	429.6502	147.1405	537.9319	-52.152897	429.64984	147.14478	536.5459	-56.706173	431.1015	146.53337	537.65814	-59.335873	-3.3235013	6.487855	55.603615	-23.05074	64.01875	63.202236	13.634738	27890.317012310028
246	1.0	0.2	5.0850663	0.056291822	5.1454234	4.9935474	5.3343186	0.03803112	5.3821516	5.24533	1000.0	958.6	1007616	430.29422	146.89478	539.0635	-62.681263	430.29395	146.90082	537.18427	-52.32958	431.6637	146.40309	536.2687	-69.50157	-3.4006855	6.429827	52.94665	-22.882963	62.352314	61.262814	13.384426	28004.282172203064
247	1.0	0.2	5.0444794	0.07791762	5.1308155	4.954415	5.2769074	0.08775699	5.32326	5.019189	1000.0	935.4	1011712	431.51056	146.38945	537.9377	-74.02132	431.51056	146.39417	538.19086	-67.126	432.8177	145.953	536.9521	-72.562225	-3.4583676	6.3436527	52.935116	-23.480658	62.2649	61.290596	13.170507	28120.143134832382
248	1.0	0.2	5.0266604	0.054880477	5.0927887	4.9455576	5.2602487	0.041399997	5.3015857	5.1564345	1000.0	1000.0	1015808	432.70895	145.67795	540.21893	-55.38441	432.70782	145.68387	537.7953	-59.112095	433.9755	145.25462	537.665	-69.736534	-3.509908	6.2794747	51.465622	-24.456959	61.65878	60.64479	13.132006	28238.799016952515
249	1.0	0.2	5.034941	0.070988014	5.1276126	4.950145	5.354529	0.063607775	5.4080896	5.178821	1000.0	1000.0	1019904	433.7621	144.88692	538.81866	-59.33752	433.76266	144.89244	539.04504	-57.10086	434.99948	144.48071	537.3078	-61.29762	-3.5812752	6.276894	53.2573	-23.61141	64.776474	63.267326	13.248332	28360.269068479538
250	1.0	0.2	5.100585	0.012023163	5.1176724	5.083728	5.2289667	0.044861324	5.3057814	5.1584883	1000.0	535.1	1024000	434.76868	144.47267	539.1276	-61.751213	434.76794	144.47963	538.2285	-50.00996	435.99768	144.07767	536.6786	-68.3319	-3.610183	6.2832584	50.080086	-24.430132	64.1367	62.87977	12.946256	28473.063810825348
251	1.0	0.2	5.126975	0.032570872	5.170915	5.095373	5.2421956	0.06677071	5.3060093	5.061548	1000.0	971.4	1028096	436.06012	143.98695	539.9632	-78.25775	436.06006	143.99211	537.9284	-60.62527	437.28287	143.60756	537.25934	-81.20266	-3.7104023	6.3431444	54.365448	-22.86788	64.2176	62.502666	12.968033	28589.70354294777
252	1.0	0.2	5.1018324	0.065884195	5.2123456	5.0122795	5.282977	0.024597738	5.3067307	5.2356358	887.6	965.8	1032192	436.9633	143.47922	540.1155	-72.2934	436.96368	143.4856	538.90515	-72.54088	438.1504	143.08522	538.05286	-91.78169	-3.7287295	6.3025045	56.38852	-23.348852	65.38427	63.831936	13.412557	28715.7402613163
253	1.0	0.2	5.051257	0.036817774	5.1146345	5.025346	5.434758	0.031134345	5.4823604	5.3899994	1000.0	777.9	1036288	437.52066	142.6214	539.5068	-53.82508	437.51974	142.6244	538.26544	-48.147686	438.6696	142.23843	538.1298	-72.942024	-3.672766	6.216625	51.953	-22.723965	65.59405	65.29408	13.180579	28830.58873820305
254	1.0	0.2	5.0961676	0.06072125	5.199847	5.045308	5.3573422	0.045804955	5.4002347	5.2272587	1000.0	992.2	1040384	438.36496	141.96884	540.8323	-55.1915	438.3646	141.97102	538.42224	-62.48425	439.53543	141.58667	539.4584	-81.69889	-3.7341828	6.253916	55.412964	-22.37589	63.31642	62.941845	13.041017	28952.256838321686
255	1.0	0.2	5.036916	0.04704596	5.1011376	4.9716616	5.332174	0.032945357	5.3775663	5.264313	1000.0	962.4	1044480	439.99777	141.3692	541.8186	-69.97182	439.99753	141.36996	539.626	-69.586205	441.1515	140.98482	539.34314	-74.64812	-3.8146012	6.223478	59.371605	-23.867569	63.53459	63.009563	12.9359255	29068.26994252205
256	1.0	0.2	5.0968122	0.068917334	5.1885204	4.9945207	5.16525	0.039730106	5.2145314	5.097788	1000.0	535.6	1048576	441.10538	140.1518	543.155	-60.953243	441.1051	140.15904	541.7311	-74.342705	442.23773	139.76047	538.32697	-79.16625	-3.7261422	6.2069626	50.4065	-23.701857	64.078804	62.459282	13.130436	29180.347826480865
257	1.0	0.2	5.0275297	0.013550564	5.047914	5.0060883	5.2306952	0.052583307	5.29482	5.0959845	997.6	550.4	1052672	442.0486	139.51373	541.648	-65.8132	442.04813	139.51534	540.2587	-65.467155	443.17566	139.11717	540.2666	-72.90838	-3.8846729	6.2011595	58.250507	-23.302803	63.302174	62.262806	13.096498	29313.302254915237
258	1.0	0.2	5.090951	0.06400177	5.1855717	5.024132	5.2750487	0.06688613	5.378755	5.1658816	1000.0	954.7	1056768	443.10544	138.80551	540.3761	-57.589443	443.10587	138.81052	539.94995	-61.153694	444.23862	138.41605	540.2504	-68.80248	-3.9453032	6.2019925	49.648125	-26.152643	68.1664	67.16098	12.954811	29432.869062185287
259	1.0	0.2	5.0969424	0.022768967	5.1111274	5.057522	5.242568	0.07169978	5.3243504	5.1321425	1000.0	807.5	1060864	443.91956	137.52336	541.67126	-61.32473	443.91943	137.52504	541.25006	-61.429512	444.999	137.12561	538.67487	-72.97965	-3.8536985	6.2222447	53.15717	-24.58964	69.43984	68.06155	13.279971	29551.49080848694
260	1.0	0.2	5.095147	0.033375006	5.152258	5.0704274	5.2000837	0.06282458	5.2578726	5.0374846	878.75	975.4	1064960	444.3537	136.7553	541.92755	-66.214584	444.35394	136.75848	538.80475	-62.91582	445.42242	136.36261	538.6369	-72.09759	-3.743251	6.123711	50.19626	-23.748854	62.427612	60.906216	13.143117	29658.462461471558
261	1.0	0.2	5.1019716	0.05753323	5.145799	5.0031123	5.192271	0.0651643	5.261689	5.0491867	1000.0	860.7	1069056	445.17657	136.19646	540.328	-56.23859	445.17712	136.19896	538.61163	-59.71102	446.24472	135.80367	538.23175	-74.40841	-3.8829627	6.1215115	50.836155	-21.962845	65.10505	63.561626	13.156762	29772.68459391594
262	1.0	0.2	5.008251	0.10310767	5.089291	4.834829	5.1919355	0.097402446	5.309818	4.966068	743.8333	699.7	1073152	445.6497	135.48618	538.71704	-101.17455	445.64944	135.49016	538.8488	-88.61145	446.7	135.08562	537.10706	-111.27696	-3.8661766	6.0871706	51.10601	-23.760838	68.96525	67.70101	13.399033	29897.06423687935
263	1.0	0.2	5.052978	0.044279795	5.1271954	5.0102077	5.244293	0.085317135	5.4163423	5.056525	997.75	900.0	1077248	446.58957	134.6152	538.0733	-67.59916	446.58896	134.62027	538.6893	-56.601547	447.62604	134.22559	537.8222	-68.54318	-3.7921097	6.138539	53.119938	-23.296967	68.11109	66.53852	13.114002	30014.346148490906
264	1.0	0.2	5.0516825	0.0828652	5.1928654	4.9401155	5.2596946	0.062924236	5.3224483	5.1415663	884.4	924.6	1081344	447.3919	133.83899	538.3622	-72.96974	447.39188	133.8411	538.2682	-61.28991	448.42407	133.46503	537.00757	-69.85264	-3.9397032	6.1170053	54.49945	-21.628347	65.41271	64.31322	12.512842	30144.861800432205
265	1.0	0.2	5.0289135	0.035870783	5.0896425	4.9968266	5.266774	0.027190004	5.2924905	5.19673	1000.0	1000.0	1085440	448.69632	133.28741	545.35944	-69.82243	448.696	133.28996	540.22534	-78.59344	449.71262	132.9123	537.74304	-81.64605	-3.986927	6.0650983	53.20749	-21.821192	65.92756	65.48643	13.056488	30264.95263171196
266	1.0	0.2	5.1084776	0.029319061	5.1450825	5.0672116	5.1840596	0.1368322	5.3087792	4.959491	1000.0	935.5	1089536	449.33304	132.33784	539.5303	-93.31629	449.33313	132.34444	538.4411	-72.318436	450.32678	131.95926	540.43146	-84.52875	-4.01251	6.101511	49.9155	-23.195911	70.05384	68.23299	13.053926	30380.06006717682
267	1.0	0.2	5.006529	0.07098329	5.0775023	4.9148245	5.2399774	0.0478592	5.314986	5.148371	1000.0	756.5	1093632	450.05508	131.35066	542.4643	-69.00598	450.0548	131.3571	539.98975	-64.99361	451.0328	130.95767	538.1141	-82.17587	-3.9693575	6.1155763	60.80551	-21.877628	68.177315	65.85326	13.414263	30493.291774749756
268	1.0	0.2	5.073327	0.03502496	5.1233435	5.040259	5.251597	0.031930763	5.3163652	5.204111	1000.0	913.1	1097728	450.39523	130.78238	539.4815	-77.47072	450.39478	130.78673	537.87787	-81.68569	451.37128	130.40225	538.09973	-85.47773	-4.0640726	6.047889	52.368755	-23.863407	68.67791	67.521835	13.257335	30611.936417341232
269	1.0	0.2	5.014681	0.05273912	5.078362	4.935079	5.308342	0.02188485	5.337033	5.263495	1000.0	1000.0	1101824	450.8602	129.76999	539.1051	-85.86882	450.86	129.77089	538.51117	-90.249596	451.8028	129.38393	538.3937	-98.44896	-4.026672	6.0408325	56.043842	-21.896784	66.59916	65.35698	13.737479	30733.837202310562
270	1.0	0.2	5.094403	0.03590505	5.137113	5.05573	5.3137517	0.033083063	5.391866	5.2654696	1000.0	988.7	1105920	451.60425	128.6236	538.53345	-68.74286	451.60464	128.62694	540.0984	-77.48058	452.54965	128.26122	536.77185	-92.16487	-4.0845637	6.0151176	50.39131	-22.373013	68.76253	67.337746	13.562072	30851.248556613922
271	1.0	0.2	5.095189	0.039305694	5.167987	5.0506277	5.2205977	0.042635847	5.272766	5.130226	1000.0	874.6	1110016	452.3016	127.74026	538.607	-70.71416	452.30136	127.7495	537.5516	-76.73073	453.2201	127.37124	536.7593	-84.97059	-4.147875	5.987892	53.98976	-21.654385	68.57289	66.01755	13.400594	30989.627497434616
272	1.0	0.2	5.0201287	0.034255482	5.059788	4.980202	5.2952805	0.027077664	5.331223	5.2511086	1000.0	896.9	1114112	453.36816	126.8098	538.4037	-92.03028	453.36884	126.811066	536.5206	-71.41457	454.29163	126.45858	536.82874	-84.60566	-4.29004	5.9563336	58.2023	-23.170498	66.49405	65.20276	13.028949	31104.246003627777
273	1.0	0.2	5.1312256	0.032047186	5.1634583	5.0822663	5.343412	0.019529317	5.3918486	5.3160872	1000.0	1000.0	1118208	454.89328	126.26104	539.27783	-78.25751	454.89264	126.271736	539.2527	-86.322075	455.79285	125.91334	537.4762	-93.70824	-4.2052846	5.9322567	55.981495	-22.359707	67.63464	65.08202	13.64237	31223.10193514824
274	1.0	0.2	5.1337857	0.07189292	5.227594	5.025318	5.2458773	0.033325665	5.289357	5.189562	1000.0	900.4	1122304	454.8732	125.72278	538.0987	-67.938446	454.8729	125.72932	538.6347	-85.652695	455.7656	125.35312	537.08093	-83.240364	-4.1677804	5.96404	53.456093	-21.437721	70.30036	68.76839	13.862252	31340.520444631577
275	1.0	0.2	5.1115994	0.09374624	5.2204084	4.977427	5.2168994	0.058153022	5.309493	5.1111336	908.75	690.5	1126400	454.88043	124.80497	537.22705	-76.320946	454.88034	124.81274	537.11896	-78.807304	455.7553	124.428925	536.17255	-86.632996	-4.063335	5.9643645	51.82233	-22.10524	72.28924	70.62505	13.934864	31450.96438550949
276	1.0	0.2	5.075712	0.036583167	5.1377563	5.046778	5.3557825	0.0065210345	5.366782	5.3446374	1000.0	1000.0	1130496	455.7286	123.784935	537.0144	-80.7775	455.72858	123.79315	538.2024	-67.783066	456.59924	123.41657	536.9969	-91.20845	-4.1848617	5.925197	55.082794	-21.55732	69.9185	67.97108	14.600836	31569.253045797348
277	1.0	0.2	5.095754	0.033492655	5.13197	5.0409584	5.362258	0.027156966	5.406602	5.298622	1000.0	971.9	1134592	456.7641	123.025055	537.2225	-79.70263	456.7638	123.030235	537.4858	-56.284805	457.60886	122.71082	538.307	-67.393616	-4.2741737	5.880518	56.710194	-23.409195	68.940704	67.893456	13.299596	31684.979945898056
278	1.0	0.2	5.14548	0.047068063	5.1965995	5.0643234	5.339978	0.071301825	5.4300246	5.1684384	1000.0	406.1	1138688	457.03165	122.65874	537.8213	-69.73337	457.03085	122.6615	537.0739	-74.68297	457.8535	122.34969	536.6376	-91.835434	-4.1730394	5.8966613	53.840744	-22.661808	71.03532	69.69161	13.913981	31819.516050338745
279	1.0	0.2	5.079055	0.08946447	5.226384	4.994164	5.3459773	0.015286834	5.368048	5.3214273	1000.0	954.3	1142784	457.38858	121.76261	536.4416	-63.390972	457.3877	121.76935	538.10547	-135.95168	458.20166	121.441826	535.237	-99.149994	-4.273759	5.9045725	51.69354	-23.88654	73.93179	72.3242	14.124872	31938.430431604385
280	1.0	0.2	5.1678543	0.008510366	5.1781774	5.1578083	5.2834625	0.013195554	5.299645	5.263567	1000.0	1000.0	1146880	457.6655	120.80818	536.22253	-78.80042	457.6652	120.821724	535.8074	-74.53139	458.4711	120.48198	535.1973	-83.015564	-4.305078	5.9344964	54.31987	-22.719387	70.36901	68.245125	14.276209	32061.839304208755
281	1.0	0.2	5.0109267	0.058975164	5.102638	4.9379954	5.3650002	0.022545647	5.398251	5.324038	1000.0	588.7	1150976	458.82797	119.92528	536.1188	-80.03551	458.82797	119.93734	536.52264	-75.79789	459.61884	119.617645	536.1799	-90.92346	-4.350509	5.8730392	54.878532	-22.882477	65.290184	63.10899	14.180075	32173.82318329811
282	1.0	0.2	5.13205	0.02222457	5.1515527	5.095144	5.254185	0.08948477	5.361849	5.046342	1000.0	412.1	1155072	459.95346	119.608444	537.28284	-79.07633	459.95294	119.61674	537.1597	-165.2945	460.7626	119.287506	535.8903	-81.02971	-4.29862	5.85556	56.985046	-24.140762	70.4549	68.88386	15.233947	32284.211072683334
283	1.0	0.2	5.113079	0.0551402	5.1645055	5.0211782	5.2464213	0.16362157	5.353773	4.792317	1000.0	742.4	1159168	460.0953	118.72962	537.39923	-63.583195	460.09537	118.73727	536.3879	-75.32622	460.85815	118.4068	536.2958	-86.00058	-4.3522277	5.8361893	56.953354	-22.696634	71.961914	69.553505	14.929552	32401.696618556976
284	1.0	0.2	5.1126585	0.05988707	5.173174	5.0274763	5.2811613	0.06362467	5.401827	5.169087	1000.0	719.6	1163264	460.8398	117.71375	537.05835	-82.495316	460.8399	117.7163	536.1509	-76.92287	461.59448	117.40451	536.1019	-101.95035	-4.4512815	5.8240414	56.77725	-25.242136	69.38183	68.44698	14.733881	32521.11535692215
285	1.0	0.2	5.1151724	0.11667135	5.247217	4.9320736	5.34743	0.013197663	5.3668146	5.318809	1000.0	979.8	1167360	461.0754	117.218575	537.0702	-90.95141	461.0748	117.22275	535.5954	-94.44927	461.8243	116.93482	536.4402	-115.73191	-4.4128547	5.806247	56.41421	-21.941896	69.4954	68.33412	14.294133	32640.915170431137
286	1.0	0.2	5.1043096	0.0431487	5.13557	5.030053	5.3070908	0.01871587	5.3247466	5.2646046	1000.0	1000.0	1171456	462.3983	116.14014	539.8414	-102.41676	462.39816	116.155495	537.93066	-137.40564	463.16098	115.82474	536.7939	-112.57954	-4.421974	5.824386	54.88245	-22.986341	67.241936	64.781906	14.606219	32756.89590239525
287	1.0	0.2	5.1302805	0.03732378	5.166378	5.0678453	5.288077	0.028828869	5.319844	5.219024	1000.0	1000.0	1175552	463.05603	115.34889	537.633	-71.30746	463.056	115.356384	536.4145	-80.41837	463.80804	115.05318	535.8334	-104.55566	-4.5894933	5.813111	53.49323	-20.756704	70.448784	67.66517	14.411255	32875.09861111641
288	1.0	0.2	5.0958486	0.06573163	5.160843	4.9912925	5.194868	0.057204347	5.2628345	5.0693736	863.0	870.2	1179648	464.02686	114.48239	538.80365	-107.46874	464.02695	114.49014	539.1635	-109.68765	464.74738	114.19328	536.1832	-128.40985	-4.5587735	5.7833805	51.69594	-21.916239	67.07083	64.6487	14.292022	33000.49249815941
289	1.0	0.2	5.1568203	0.037497755	5.202836	5.101421	5.3352866	0.042252883	5.3966165	5.251206	1000.0	775.2	1183744	464.56638	113.63371	536.64404	-100.88531	464.5649	113.649605	536.8832	-114.26724	465.2794	113.36154	535.7023	-135.5496	-4.4957438	5.738647	60.618446	-24.122473	75.02636	73.29856	15.229182	33120.17440342903
290	1.0	0.2	5.1189375	0.046384607	5.179906	5.061254	5.2872167	0.035253935	5.3213644	5.2231693	1000.0	993.4	1187840	465.0901	112.771736	537.055	-112.736916	465.09045	112.79241	536.3493	-96.81023	465.78	112.497604	535.5714	-127.20363	-4.626617	5.747442	52.438232	-21.828405	68.698235	65.016624	15.025576	33241.38600754738
291	1.0	0.2	5.157072	0.027071925	5.2025247	5.126333	5.2916384	0.009942852	5.3043237	5.2748723	884.6	1000.0	1191936	465.554	112.08717	538.46545	-167.8569	465.55368	112.09906	537.13885	-134.84273	466.21924	111.81978	538.76624	-129.52026	-4.6152306	5.693167	57.47822	-21.961683	68.27203	65.92669	15.249428	33369.61442017555
292	1.0	0.2	5.035967	0.034746695	5.093705	5.001538	5.17953	0.2051555	5.372735	4.617155	1000.0	450.9	1196032	465.83786	111.46141	537.6616	-106.74428	465.837	111.46467	537.5389	-118.12439	466.51648	111.20662	535.0644	-136.90623	-4.5602255	5.7082796	50.92733	-23.0777	68.93871	67.51866	14.899803	33480.1233959198
293	1.0	0.2	5.0538616	0.018234463	5.0685678	5.023901	5.25945	0.055156466	5.3592424	5.1863246	1000.0	600.4	1200128	466.6078	110.9769	538.1307	-130.35527	466.6076	110.99729	537.5836	-123.722534	467.2837	110.719215	536.12695	-133.7888	-4.5964875	5.70968	51.665157	-23.69291	70.98728	68.23256	15.613828	33594.881618738174
294	1.0	0.2	5.0776215	0.040876284	5.1314244	5.0182104	5.2791843	0.01956138	5.316204	5.24618	1000.0	922.7	1204224	467.31516	110.23001	537.6941	-127.55958	467.3152	110.23707	538.3618	-120.5387	467.97626	109.97862	536.4715	-136.8596	-4.5583153	5.730761	63.362644	-23.616484	67.70958	65.57452	15.189146	33715.36863040924
295	1.0	0.2	5.058666	0.057319753	5.131121	4.9764357	5.276953	0.023627289	5.3149576	5.2183137	1000.0	857.8	1208320	468.1943	109.09546	538.3795	-117.76037	468.19354	109.1057	536.7151	-143.0817	468.84402	108.864815	536.8745	-162.55621	-4.623675	5.7322435	55.17532	-23.231483	70.570564	69.004875	14.744524	33834.8031578064
296	1.0	0.2	5.088692	0.069044515	5.151393	4.9620585	5.2537794	0.07023922	5.3236737	5.066294	1000.0	504.3	1212416	468.6351	108.26366	536.37256	-120.33695	468.6343	108.28215	537.5076	-115.59639	469.261	108.02564	540.56683	-141.62547	-4.596316	5.654698	52.73148	-24.30783	72.30674	69.736015	16.417826	33969.2803299427
297	1.0	0.2	5.0403986	0.07104611	5.115592	4.923509	5.1924386	0.11490705	5.297151	4.898835	852.0	690.4	1216512	469.14914	107.05739	537.8383	-134.18214	469.14996	107.07091	537.0115	-117.75388	469.77618	106.821915	535.7155	-136.16911	-4.6285014	5.611222	70.53763	-22.093803	68.65474	66.11355	15.705204	34071.18126416206
298	1.0	0.2	5.0232325	0.059629843	5.118041	4.9364123	5.371848	0.010902506	5.392106	5.355865	874.2	949.4	1220608	470.00977	106.32959	539.5086	-114.19469	470.0093	106.33477	538.9613	-150.22864	470.64957	106.09572	535.1588	-114.10494	-4.7720656	5.6306076	55.615307	-22.090202	69.53665	68.00343	15.175815	34197.8578016758
299	1.0	0.2	5.0501027	0.09236286	5.1550193	4.9435883	5.2540665	0.09618667	5.3181734	4.986217	1000.0	730.2	1224704	470.74542	105.725555	537.522	-109.19136	470.74548	105.74393	536.20074	-128.69743	471.37137	105.50832	536.08997	-125.20716	-4.732593	5.610894	55.009506	-22.30707	71.41131	69.0297	15.618364	34316.13801264763
300	1.0	0.2	5.0225086	0.082322925	5.1190276	4.869376	5.297464	0.0559015	5.370945	5.1675863	833.6	684.6	1228800	471.83478	104.68086	536.0429	-109.6501	471.83417	104.687874	536.81213	-165.29628	472.44257	104.46949	537.6487	-137.35571	-4.817712	5.538166	51.173004	-22.210337	71.31929	70.19938	15.909873	34439.86832070351
301	1.0	0.2	5.0910344	0.035358313	5.1381135	5.0437555	5.224532	0.13335872	5.2938147	4.8354173	909.0	918.7	1232896	472.15833	104.297035	535.61554	-115.68922	472.15768	104.316055	536.31903	-119.56913	472.76297	104.0956	534.9827	-138.3486	-4.6351156	5.5081043	58.984085	-20.900524	70.924484	68.11387	16.65187	34547.4423661232
