Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
151	1.2	0.2	4196.37	1293.381	5164.7007	2331.8696	2728.7004	1513.9264	5229.7827	923.0103	818.1667	521.7	755000	398.39206	166.97713	549.6019	-41.902473	398.3902	166.98099	549.35046	-40.65581	399.94208	166.69492	548.7608	-51.82709	-2.199687	6.496366	67.20798	-16.985352	29.749357	29.445477	21.173536	4056.20587515831
152	1.2	0.2	4060.1	1688.1678	5152.6885	870.4271	4046.4375	1310.6827	5221.158	1331.9816	795.8571	775.8	760000	398.85406	166.86346	555.00964	-38.33006	398.8535	166.86754	555.61096	-51.305367	400.36813	166.55318	550.06335	-36.680935	-2.2595103	6.4842935	70.868996	-18.164154	29.49052	29.222183	20.90967	4092.441931247711
153	1.2	0.2	4882.1704	408.1731	5196.8936	4079.7927	4885.333	901.07416	5278.9927	2201.544	953.2	935.3	765000	400.16202	166.15947	548.9363	-66.79987	400.16144	166.16423	552.0712	-43.586147	401.68387	165.86258	549.3761	-47.731117	-2.3604372	6.4855886	77.67515	-18.123428	29.044403	28.415817	20.547285	4127.042487382889
154	1.2	0.2	4015.4612	1458.1378	5217.695	713.3391	4438.1626	1671.3263	5296.8716	1035.8401	775.1429	843.6	770000	401.52795	166.2608	549.6725	-53.851307	401.52765	166.26204	551.32587	-47.772705	403.04425	165.93935	551.13934	-45.93873	-2.4351995	6.4229436	82.63572	-18.247501	29.066217	28.594688	20.655	4162.603896617889
155	1.2	0.2	2860.7566	1391.5127	5178.2856	1269.5186	5230.2236	6.4297132	5239.078	5217.879	555.0	1000.0	775000	402.1493	166.02159	550.0756	-46.909184	402.14902	166.02553	560.28235	-47.2148	403.68317	165.69592	550.4357	-54.222347	-2.3483849	6.4375696	92.41159	-16.580746	29.047682	28.596113	20.372814	4196.66881942749
156	1.2	0.2	3514.2368	1426.8635	5161.1807	1053.1936	4167.4243	1780.3729	5308.2354	875.2082	683.625	790.4	780000	403.65414	166.23532	562.1132	-40.242077	403.65414	166.23955	553.47064	-49.083763	405.1766	165.94534	551.7057	-56.134075	-2.1820908	6.464222	72.43929	-16.868881	29.426964	29.037115	20.59277	4232.4627277851105
157	1.2	0.2	4889.146	369.60904	5209.208	4392.296	4964.9966	1019.7283	5320.64	1906.5266	942.8	935.7	785000	404.31335	167.1959	553.73883	-25.5192	404.31253	167.2006	567.49475	-39.857876	405.84018	166.9002	553.8356	-46.730236	-2.1841795	6.468181	75.028915	-16.508102	29.887058	29.327415	21.035858	4267.168414115906
158	1.2	0.2	4616.9653	1205.2821	5212.8125	1924.7107	5261.965	5.9399095	5271.1685	5247.1343	894.1667	1000.0	790000	405.99966	166.78378	554.226	-43.879864	405.99887	166.78851	556.2071	-33.026188	407.5306	166.47052	552.8153	-67.43531	-2.111477	6.4633756	98.49864	-16.143185	29.811548	29.192574	20.90998	4304.992600917816
159	1.2	0.2	3334.0605	1625.1388	5178.8105	1025.7761	3842.5112	1107.1271	5296.7783	1741.632	638.5714	732.5	795000	407.50336	166.82634	554.8864	-46.361626	407.50183	166.83282	555.3414	-45.308712	409.06284	166.53094	554.6894	-49.594185	-2.056808	6.43691	103.40353	-17.356678	30.261969	29.797554	21.029686	4336.751367330551
160	1.2	0.2	4868.815	558.6385	5236.4624	3643.8008	3551.8704	1581.5026	5237.3374	1038.2456	934.8333	681.4	800000	408.57346	166.77077	557.90546	-56.177002	408.57422	166.77394	557.6495	-56.41176	410.08606	166.45558	555.6254	-60.640045	-2.2511933	6.4313264	70.84533	-17.134354	29.902416	29.243103	20.638515	4371.767071247101
161	1.2	0.2	2903.3093	1907.4918	5166.1914	639.3967	4113.791	1616.7806	5253.2847	940.116	563.0	786.8	805000	410.92072	166.98137	558.3678	-58.15513	410.9195	166.98552	554.9864	-59.654343	412.45865	166.68732	557.73676	-58.892075	-1.9785686	6.583435	106.94073	-17.019608	29.89178	29.391214	21.10228	4406.208860397339
162	1.2	0.2	4477.2334	1077.148	5223.86	2367.4863	5166.165	43.428303	5225.055	5082.812	858.2	1000.0	810000	411.6309	167.47076	558.2005	-39.97502	411.63165	167.47217	558.5276	-28.921928	413.15005	167.15698	557.6136	-84.06959	-2.109906	6.6275287	72.15614	-16.935545	29.980581	29.693855	20.97211	4440.377931594849
163	1.2	0.2	4443.484	1664.1204	5290.6733	724.1357	5296.547	5.4082346	5307.417	5289.1235	858.1667	1000.0	815000	413.30185	167.48297	566.71686	-31.849812	413.30063	167.48732	559.03143	-43.99534	414.84384	167.19217	558.1187	-53.26533	-2.103812	6.599105	76.23468	-17.332266	30.253174	29.808619	21.039557	4477.29020857811
164	1.2	0.2	4265.891	1275.9001	5253.304	2332.128	5235.4307	22.84134	5279.24	5197.6934	822.1667	1000.0	820000	413.47015	167.25111	559.7772	-41.792885	413.4697	167.25706	557.9538	-57.74677	414.9554	166.91054	559.05273	-35.281155	-2.2703793	6.645443	99.0066	-16.675087	30.805614	30.20931	21.508919	4513.843044042587
165	1.2	0.2	3645.7778	1538.5026	5205.6216	1370.7377	4088.0051	1672.5449	5312.511	850.03326	702.375	773.0	825000	414.4739	167.05157	558.6822	-42.900627	414.47406	167.0547	558.6326	-40.780884	416.01608	166.71843	559.34	-38.11929	-2.248485	6.545448	97.391884	-16.993238	29.844587	29.331688	20.766142	4550.451767444611
166	1.2	0.2	4527.4473	1194.076	5226.84	2152.3755	2032.3344	1360.9596	5267.2104	834.28577	869.4	382.3	830000	415.3868	167.19206	559.2157	-63.00588	415.38705	167.19447	562.76843	-53.758118	416.87936	166.87956	559.6639	-71.941414	-2.2110143	6.4777246	99.006195	-16.343458	29.936207	29.471577	21.192564	4579.377362728119
167	1.2	0.2	5200.527	41.5654	5257.351	5132.253	4357.623	1400.7275	5313.8584	1690.4751	1000.0	831.1	835000	416.32874	167.19006	560.005	-55.6846	416.3287	167.19357	567.7995	-65.97865	417.83542	166.87498	559.1576	-60.798748	-1.9863284	6.6118565	95.71036	-16.434072	30.452524	30.046194	21.351675	4614.6927535533905
168	1.2	0.2	5037.78	304.57376	5272.177	4440.1455	5251.2	29.930035	5269.843	5164.0986	970.2	1000.0	840000	417.2661	167.01291	561.7437	-75.80841	417.26547	167.01822	561.6462	-68.865166	418.7825	166.67628	558.9659	-60.1763	-2.033722	6.609343	97.08618	-17.760466	30.242802	29.621328	21.073313	4651.5362713336945
169	1.2	0.2	4066.7083	1366.772	5318.378	1895.3705	3034.3308	1930.0433	5301.335	691.6858	777.7143	574.6	845000	417.96158	166.67296	562.52246	-44.983376	417.96085	166.67723	565.2575	-46.38359	419.41586	166.32501	562.81335	-51.702866	-1.9938543	6.5674543	74.8888	-17.177137	30.644487	30.016405	21.453226	4685.860639572144
170	1.2	0.2	3788.4807	1667.4712	5170.4565	1199.2565	3128.6433	1709.3763	5230.585	485.97906	734.4286	598.5	850000	418.2356	166.52573	559.317	-43.351322	418.2352	166.5295	558.81854	-50.041203	419.7304	166.18582	558.5008	-49.550926	-1.9304717	6.67115	99.2594	-17.571012	30.401758	30.058275	21.166204	4718.887546777725
171	1.2	0.2	4505.418	916.6403	5209.8994	3179.8096	4567.583	1309.069	5233.954	1708.272	876.1667	874.1	855000	419.4118	166.24063	564.8157	-31.58373	419.41138	166.24525	559.16754	-46.888557	420.896	165.88959	558.9936	-62.670567	-2.082348	6.6789923	86.14108	-16.64175	30.32043	29.852325	21.28658	4755.875246524811
172	1.2	0.2	3513.9006	1892.1963	5210.2505	869.49475	3737.5461	1900.7812	5318.4697	1078.6826	675.0	707.1	860000	419.38644	165.61174	558.2969	-49.105698	419.3861	165.61658	557.68536	-93.89565	420.85162	165.26144	558.5096	-46.412197	-2.0796754	6.614136	83.32686	-15.901567	30.083961	29.291788	20.97696	4787.243059396744
173	1.2	0.2	3351.378	1973.7692	5207.5786	707.9366	3305.3137	1764.1703	5247.808	805.5978	654.2222	636.7	865000	420.42072	165.36655	566.19257	-50.579132	420.42075	165.37029	561.7899	-38.664627	421.89688	165.01208	559.5788	-63.03526	-2.2605927	6.639132	88.494255	-17.157282	29.92827	29.314257	20.922924	4824.096350669861
174	1.2	0.2	4225.379	1587.3945	5188.4897	1067.3004	5259.3237	19.265097	5302.4517	5236.53	821.6	1000.0	870000	421.30133	165.57475	561.4748	-73.39404	421.30112	165.57857	560.3056	-37.481937	422.8005	165.23378	562.4282	-40.612854	-2.1224961	6.7040386	76.0758	-19.810993	29.759504	29.278902	21.412903	4859.329756736755
175	1.2	0.2	4217.8545	1269.238	5200.7266	1537.6559	4526.6665	1454.4475	5333.1484	1231.6819	822.2857	853.3	875000	422.44452	165.47559	563.86304	-44.428497	422.44415	165.47847	563.64417	-61.914974	423.91022	165.1062	560.222	-67.596176	-2.4251232	6.620369	83.26752	-17.084871	29.656385	29.298464	20.854605	4897.73936009407
176	1.2	0.2	4019.1025	1298.824	5236.0522	1653.5015	4242.089	1542.8677	5255.85	975.0566	773.0	809.8	880000	423.0636	165.32887	563.229	-55.307457	423.06378	165.33354	561.6435	-54.415253	424.51654	164.96184	560.72626	-49.854702	-2.4862516	6.609213	85.33674	-17.035828	30.172596	29.276554	20.668327	4931.723754405975
177	1.2	0.2	3293.3867	1582.9583	5132.5513	1349.8881	3367.207	1879.1633	5217.5884	778.9048	644.875	655.3	885000	423.57663	165.29701	562.40826	-50.699463	423.57648	165.30273	562.2749	-26.809786	425.04306	164.93199	560.6589	-44.297485	-2.2082448	6.529639	94.31297	-18.022423	29.629694	29.184483	20.615168	4965.7590074539185
178	1.2	0.2	4942.5107	305.47287	5153.67	4334.6973	1706.9896	1314.2632	5240.1567	813.2193	972.4	337.9	890000	422.88684	165.15663	567.16376	-41.65239	422.88547	165.16226	563.2448	-36.26213	424.31683	164.80344	560.12476	-45.85233	-2.237406	6.638339	83.10544	-17.686274	29.99427	29.74642	21.100952	4995.8000831604
179	1.2	0.2	3937.9097	1620.4656	5134.377	1308.8723	4704.626	1088.0985	5170.591	1474.8495	772.2857	921.2	895000	423.29733	164.75684	562.24243	-25.13388	423.29672	164.7601	564.0527	-37.074192	424.7339	164.39894	559.5746	-34.833427	-2.306312	6.646595	85.072266	-16.94053	29.99406	29.442833	21.018831	5033.54194521904
180	1.2	0.2	3566.9106	1807.9064	5220.027	879.492	5251.342	24.54743	5279.7812	5197.0767	703.0	1000.0	900000	423.48596	164.30376	558.7726	-52.351845	423.48535	164.30937	562.0941	-40.69602	424.87527	163.9633	559.18646	-30.737566	-2.4580123	6.635666	85.44588	-16.833155	30.199825	29.634773	20.852173	5070.354834318161
181	1.2	0.2	3296.7495	1850.2509	5173.6074	744.6625	2682.4915	1385.3374	5150.9277	857.9064	650.375	521.5	905000	424.3909	164.2554	562.895	-34.673744	424.39017	164.25902	559.9101	-40.716896	425.8229	163.89561	558.73193	-37.020287	-2.5951416	6.7111526	93.85876	-17.017223	29.734657	29.370495	20.62618	5103.67916893959
182	1.2	0.2	4540.253	938.1248	5202.774	2691.9475	5180.044	241.72667	5290.869	4456.027	890.0	983.9	910000	425.1635	164.12198	559.2718	-68.81893	425.16418	164.12753	560.656	-44.289093	426.56805	163.74379	561.01904	-31.256115	-2.4024653	6.577026	78.6582	-16.32276	30.002728	29.452768	20.659233	5139.0434012413025
183	1.2	0.2	4927.1367	466.66074	5212.001	3999.019	3359.648	1925.5812	5268.3413	625.74445	953.8	643.0	915000	425.95044	163.8878	569.59686	-46.8349	425.94955	163.89204	560.6997	-37.880886	427.36307	163.51819	559.483	-39.200905	-2.5021632	6.5910406	82.4012	-17.522175	29.982445	29.276531	20.597042	5171.737505435944
184	1.2	0.2	5128.2603	44.88234	5170.1606	5052.73	2814.4893	1497.9791	5099.346	1266.815	1000.0	562.4	920000	426.8504	163.89441	562.64276	-30.39357	426.85062	163.89818	561.9824	-24.348534	428.27405	163.53519	560.2134	-35.192287	-2.4880726	6.6256967	63.939377	-17.49367	29.399109	28.83022	20.273066	5204.982547283173
185	1.2	0.2	4583.0317	1087.2764	5190.958	2155.6987	5305.802	8.082871	5321.5645	5292.359	903.8333	1000.0	925000	428.04596	164.12881	563.59717	-41.181465	428.04468	164.13292	560.2542	-54.813076	429.52313	163.76724	561.36694	-39.72076	-2.5824757	6.6513762	87.8797	-17.251568	29.295536	28.802156	20.64044	5243.5886607170105
186	1.2	0.2	3670.2263	1799.5074	5221.933	687.9925	4680.119	888.1008	5249.6646	2577.8518	714.8571	897.9	930000	430.16556	164.17203	562.6527	-25.18337	430.16516	164.17757	565.06464	-21.136295	431.5877	163.79112	562.20605	-30.266418	-2.6900866	6.597532	85.71951	-18.271992	29.156466	28.59311	20.224346	5280.317442417145
187	1.2	0.2	4574.278	1138.2566	5222.099	2068.1125	5291.085	12.667398	5317.276	5273.9214	888.1667	1000.0	935000	430.12454	164.29758	585.5967	-42.384872	430.12488	164.30031	562.9359	-24.935963	431.53076	163.93602	562.3242	-46.81617	-2.4694731	6.593319	96.13175	-17.875874	30.17932	29.749294	20.679012	5318.483651399612
188	1.2	0.2	3852.7812	1219.7697	5212.433	1764.3597	3127.2527	1867.0178	5352.24	825.52594	750.1667	585.7	940000	430.59216	164.55081	564.55536	-34.087677	430.59152	164.55594	564.04724	-36.97589	432.00372	164.1676	563.39197	-35.71085	-2.437625	6.5981627	132.9427	-18.07816	29.97146	29.47152	20.60001	5350.411550521851
189	1.2	0.2	3204.046	1614.3379	5141.1367	1384.9646	2512.2212	1752.3983	5222.137	746.4946	624.75	486.0	945000	432.102	164.16995	564.14404	-35.94368	432.10135	164.17564	570.1728	-48.66888	433.5301	163.78621	563.5446	-29.34156	-2.5310678	6.7218113	79.06737	-18.048409	29.880468	29.256184	20.744057	5382.891618013382
190	1.2	0.2	3451.7517	1759.3925	5177.2656	833.6862	4185.2817	1190.0459	5298.7583	1291.7811	672.25	791.3	950000	432.30984	163.53403	567.5757	-44.94065	432.31085	163.53566	563.74365	-35.783802	433.73395	163.13634	562.73804	-46.861107	-2.5685692	6.6932225	95.55479	-17.497753	29.54919	28.94874	20.457655	5419.293650388718
191	1.2	0.2	3761.9832	1658.4011	5211.1787	1516.5896	4525.151	1410.6312	5295.6396	1045.9552	725.5714	857.8	955000	433.1461	163.70982	565.7982	-52.49971	433.14594	163.71284	563.1231	-49.488724	434.56204	163.33725	562.68835	-53.15955	-2.6812637	6.5747075	78.72903	-16.906502	29.269852	28.870268	20.184708	5455.429024219513
192	1.2	0.2	3581.177	1653.1018	5251.311	1401.6288	4815.101	1173.3302	5268.7495	1315.1199	694.8333	925.6	960000	433.45013	163.59642	563.97034	-52.555874	433.45004	163.59949	568.242	-51.04456	434.85422	163.183	563.2629	-44.26419	-2.7324169	6.61052	73.84219	-17.863386	29.49358	29.18138	20.362722	5489.26229596138
193	1.2	0.2	4360.861	1235.7277	5238.252	2119.7798	3679.9473	1149.0586	5421.98	1538.4586	846.5714	678.9	965000	434.27167	163.03212	573.3723	-40.81654	434.27222	163.03612	565.3162	-56.157166	435.68298	162.64223	564.29297	-105.6097	-2.6860526	6.6271896	102.70381	-18.174	29.76153	29.14248	20.614223	5526.225075721741
194	1.2	0.2	4981.8867	236.51758	5155.563	4517.5015	5135.2705	73.89645	5235.3203	4994.7383	969.4	1000.0	970000	434.79263	163.33746	570.10236	-35.635918	434.79285	163.34099	566.05084	-46.348286	436.1883	162.95442	565.8944	-77.00626	-2.6477175	6.5285974	70.4073	-17.498198	29.506796	28.942413	20.0713	5563.339139699936
195	1.2	0.2	3849.9111	1828.5854	5203.8486	1202.6942	1999.1711	1219.6134	5277.092	962.7346	752.1667	384.2	975000	435.4565	163.07104	565.1966	-48.137302	435.4553	163.07617	563.85095	-51.63212	436.8808	162.6874	564.4664	-62.584766	-2.739087	6.565625	98.38503	-17.4909	28.879522	28.440458	19.927162	5593.650197029114
196	1.2	0.2	4630.6973	1219.0403	5229.4214	1907.068	4639.114	934.4399	5260.1084	2702.008	895.6667	888.4	980000	436.19662	162.6546	566.90735	-71.45033	436.19598	162.65857	566.7165	-95.89317	437.571	162.27887	565.12933	-94.561844	-2.7323833	6.5062013	121.70365	-17.751364	29.314281	28.92223	20.073833	5631.382117033005
197	1.2	0.2	3843.7168	1849.9935	5282.9175	882.16327	4377.53	1651.1635	5234.304	940.33704	739.0	842.3	985000	436.399	162.66196	565.2847	-136.48492	436.39914	162.66354	563.5948	-130.07707	437.78314	162.26848	563.5867	-129.17798	-2.839962	6.6401424	109.9257	-17.711231	28.951061	28.703386	19.952358	5666.237263202667
198	1.2	0.2	4207.124	1361.3289	5171.8813	1561.7876	3899.273	2102.8967	5291.7183	627.91046	822.3333	738.9	990000	436.9797	162.82072	567.524	-81.239235	436.9796	162.82379	565.7816	-55.55498	438.35294	162.46652	565.5851	-117.7823	-2.7042017	6.6215024	103.059166	-17.46549	29.560295	28.98811	20.240759	5701.673132658005
199	1.2	0.2	4543.15	1297.676	5228.7373	1645.6123	3360.7554	1952.5125	5273.319	752.39624	885.5	651.9	995000	438.2786	162.71	570.2314	-47.79086	438.2782	162.71411	569.3854	-68.17377	439.69397	162.32388	565.8662	-41.519928	-2.6383286	6.709887	83.37157	-17.946848	29.859304	29.310205	20.451189	5737.049731969833
