Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1639.1105	930.5683	4556.0693	620.36145	986.3251	183.99603	1256.9554	708.2023	317.13333	193.4	395000	306.35406	142.38068	469.13696	-66.13196	306.35553	142.37776	468.91556	-61.519547	307.5751	142.14601	470.04153	-59.6222	-1.7783657	5.471453	52.720703	-16.216196	23.284967	23.424114	18.817802	2044.6444036960602
80	1.2	0.2	1699.7853	673.148	3341.1108	914.1668	1353.0175	407.41898	2344.6528	921.018	336.06668	267.0	400000	308.89703	142.79	471.30685	-42.220932	308.89743	142.78862	471.73688	-51.069717	310.14227	142.53632	470.59357	-71.982544	-1.9331204	5.4796433	67.84702	-17.595219	22.936375	23.184381	18.581343	2073.4312460422516
81	1.2	0.2	2801.7476	1099.4166	5107.881	1498.9033	1455.4075	532.8258	2527.1194	700.9398	549.875	281.8	405000	309.58267	142.9579	471.80948	-29.378704	309.5841	142.95245	472.61597	-46.455395	310.71967	142.68211	473.27206	-42.61949	-2.049508	5.4491982	73.2406	-16.851254	23.558998	23.870462	18.72796	2099.975084543228
82	1.2	0.2	2141.3972	1183.7845	5129.394	878.11334	1692.3727	809.859	3055.4998	623.30347	420.07693	340.9	410000	310.59454	143.10582	476.5259	-49.213337	310.59552	143.10185	475.51004	-42.474693	311.78265	142.85648	472.74567	-46.97177	-1.8848324	5.5203657	60.678654	-16.826387	23.774141	24.038242	18.999584	2131.0324699878693
83	1.2	0.2	2924.5188	1518.2344	5039.3145	1376.7222	1006.5089	481.75214	2039.9266	641.37915	580.3333	203.2	415000	312.2284	143.40602	473.68262	-39.405643	312.2286	143.40282	475.93747	-25.415417	313.39282	143.153	476.39764	-31.81682	-1.8752834	5.4910655	48.847626	-16.734406	23.815395	24.115894	18.84537	2159.984801530838
84	1.2	0.2	2351.1743	1411.2242	5032.2056	978.8546	2029.514	795.73517	3598.325	950.3175	459.27274	392.0	420000	314.12894	143.57129	476.3119	-46.91471	314.12976	143.56792	482.28613	-38.185986	315.30615	143.31844	475.8024	-37.39356	-1.8950329	5.4730015	57.43012	-17.173937	24.01912	24.299011	19.121773	2190.216830253601
85	1.2	0.2	2124.2295	1142.795	5111.206	782.0811	2945.0613	1573.8363	5127.923	1037.2821	416.41666	575.8	425000	314.73303	144.06815	477.99832	-38.344795	314.73376	144.06363	479.64966	-42.91894	315.8652	143.82777	475.47925	-48.720985	-1.8813778	5.4889474	49.677525	-17.801394	24.160837	24.444618	19.200172	2222.1784801483154
86	1.2	0.2	2806.372	1557.6091	5058.7	696.85815	1844.8972	1381.4805	5205.881	772.53107	552.3333	355.6	430000	316.3343	144.34341	477.19333	-41.896366	316.33618	144.3387	479.57288	-42.808056	317.50668	144.08188	477.42606	-60.38261	-1.9057305	5.547237	71.34765	-17.099274	24.541271	24.730164	19.283674	2251.8027396202087
87	1.2	0.2	2204.7	966.0161	4022.673	1133.7476	3109.6807	1039.2932	5109.5195	1369.5793	431.6	609.9	435000	317.69116	144.49379	478.86725	-72.32577	317.6919	144.49106	478.66507	-56.890244	318.83304	144.22545	477.4842	-40.307327	-1.886621	5.5324707	51.41617	-16.915026	24.322863	24.501871	18.723873	2281.7488436698914
88	1.2	0.2	3178.1047	1472.0002	5131.4683	1075.7913	1431.023	1132.1569	3879.9055	476.30515	626.2222	281.7	440000	319.37302	144.22716	478.64246	-47.54323	319.37488	144.22295	483.19705	-64.59881	320.5063	143.94496	478.40872	-43.37382	-1.8966132	5.5456133	57.762596	-17.954502	24.21491	24.461279	19.08729	2312.9923791885376
89	1.2	0.2	3242.4927	1531.4475	5137.827	1251.3582	1429.0568	536.3076	2515.2866	610.0652	639.5714	279.4	445000	320.77637	144.94908	484.1858	-68.45736	320.7772	144.94473	480.05676	-51.01186	321.9497	144.68306	478.2606	-55.68009	-1.7444257	5.5701356	111.61605	-16.909332	24.24683	24.47507	18.809904	2340.4225857257843
90	1.2	0.2	3023.178	1561.4656	5066.496	885.4126	2167.7954	788.0054	3510.7144	834.6656	595.3333	431.6	450000	323.36197	145.45374	481.348	-30.942831	323.36313	145.45015	480.32648	-26.399176	324.51764	145.18558	481.25006	-33.903202	-1.8651272	5.586296	68.15299	-18.203552	24.311028	24.53563	18.907509	2372.5561187267303
91	1.2	0.2	3409.6423	1835.6107	5148.1284	971.9979	1500.6387	482.85443	2518.8572	962.4016	669.375	293.3	455000	326.21793	146.17905	483.62064	-36.083454	326.2186	146.177	487.18182	-43.882713	327.3681	145.91246	482.72543	-48.975067	-1.7482785	5.646301	142.82838	-17.121147	24.623497	24.733845	19.21655	2403.1774203777313
92	1.2	0.2	4022.5664	1452.3823	5086.2666	1053.2014	1912.3256	1151.9998	4419.461	872.871	783.5	367.0	460000	327.9029	146.95755	484.43704	-39.27856	327.90375	146.95317	488.03558	-26.944986	329.023	146.66554	485.59332	-35.09563	-1.833793	5.68547	79.11549	-17.614662	24.943363	25.222866	19.469381	2432.1116371154785
93	1.2	0.2	2588.7078	1772.2964	5138.7095	637.5948	1960.5211	709.9944	3356.6648	1013.4759	506.9	382.5	465000	329.59613	147.14246	488.81134	-32.615326	329.597	147.13918	490.19955	-37.635357	330.7339	146.86499	487.63232	-34.574673	-1.6931725	5.717017	85.65838	-16.525204	25.438675	25.614998	19.459259	2462.9674587249756
94	1.2	0.2	4120.9224	787.6842	4995.607	2975.592	3126.6296	2038.8768	5161.939	757.48737	824.8333	608.3	470000	331.86533	148.04639	489.82996	-39.835533	331.86588	148.04329	489.03113	-30.76669	333.0831	147.76924	490.64005	-36.65544	-1.6080297	5.871096	168.03693	-17.745306	25.34001	25.598711	19.888996	2495.436059951782
95	1.2	0.2	2963.7322	1647.4913	5148.4883	743.5844	1165.7327	262.0654	1772.2887	893.8314	582.2222	221.9	475000	334.03406	148.74393	488.57904	-31.660385	334.03467	148.74054	491.34155	-38.180763	335.1575	148.44203	489.44342	-31.714794	-1.844306	5.792663	68.08203	-16.529024	25.348637	25.496046	19.603945	2525.115648984909
96	1.2	0.2	3385.3398	1788.3865	5076.7725	1004.86725	1582.7344	479.8509	2613.9111	881.84454	671.5714	305.8	480000	335.21088	149.11374	493.45248	-59.07971	335.2119	149.10901	491.56906	-36.946884	336.36697	148.82915	493.56024	-36.96559	-1.5576634	5.823144	63.376648	-16.37599	25.170225	25.714077	19.598585	2553.8680198192596
97	1.2	0.2	3256.4514	1557.4698	5156.7256	1452.8376	1873.9424	1280.3584	5142.6694	1022.46936	636.375	368.7	485000	338.18698	149.83981	496.02316	-40.654076	338.1874	149.83708	494.06683	-32.12673	339.38538	149.55446	492.58423	-38.47426	-1.6377361	5.8281035	77.8937	-18.087738	25.5865	25.694107	20.052273	2584.645602941513
98	1.2	0.2	3814.9153	1601.2063	5137.036	1273.2358	1289.9329	465.60278	2481.843	752.4543	746.7143	257.8	490000	339.81888	150.3901	502.167	-30.623957	339.8193	150.38809	494.8971	-40.00218	340.98032	150.08078	495.40762	-35.320396	-1.5402184	5.8694234	89.444244	-17.826017	25.808327	26.054611	19.992289	2614.8372688293457
99	1.2	0.2	3307.0881	1575.5356	5104.8564	1448.1469	2689.0322	1596.7965	5140.6646	877.1811	646.2857	520.7	495000	341.92056	150.58812	496.46967	-38.920856	341.92197	150.58449	501.1391	-37.82406	343.0814	150.28168	497.37958	-41.028515	-1.6531467	5.857351	62.551308	-17.645576	26.172373	26.390877	20.04874	2645.4901723861694
100	1.2	0.2	3415.9966	1467.9849	5131.271	1201.089	1968.7478	1074.6113	4856.9355	896.5217	677.0	392.4	500000	344.30038	150.65598	505.0809	-59.02713	344.30154	150.65268	498.41055	-51.93393	345.51605	150.36116	498.84003	-42.5044	-1.4847213	5.92018	68.55918	-17.614208	25.732828	25.84168	19.889097	2678.064597606659
101	1.2	0.2	3664.4873	1905.8591	5119.697	834.7053	1854.1869	786.69196	3789.4233	1087.7528	718.6667	353.3	505000	346.299	151.3429	499.77267	-66.19378	346.29947	151.33813	504.84186	-46.28047	347.44012	151.0382	499.87903	-48.730995	-1.6193153	5.928957	64.17451	-17.035427	26.363659	26.798775	20.438025	2705.9830548763275
102	1.2	0.2	4138.057	1209.5045	5132.7573	1999.78	1788.1572	947.1747	3948.7068	933.4853	812.5714	350.2	510000	347.00992	151.59485	498.93927	-47.74095	347.0111	151.59047	501.2164	-29.76545	348.17026	151.27165	499.9428	-40.988358	-1.6711456	5.900988	63.993446	-17.22907	26.264538	26.386976	20.375868	2738.7996661663055
103	1.2	0.2	3236.3867	1480.4106	5144.7437	1175.2838	1263.7546	420.1552	1927.9932	785.57574	638.125	250.5	515000	349.14206	151.82275	500.71173	-63.68901	349.14285	151.81808	500.50778	-55.129696	350.33185	151.509	501.147	-40.793854	-1.5557673	5.9352293	78.91643	-17.463526	26.011858	26.419239	20.122854	2768.701295375824
104	1.2	0.2	3577.1184	1553.5754	5107.484	1231.4719	2623.499	609.9368	3786.0654	1793.4952	706.6667	495.2	520000	351.6453	152.4977	503.39038	-45.938786	351.64624	152.49294	504.23178	-35.972294	352.82275	152.15805	504.05933	-50.563038	-1.6245993	5.910188	70.03148	-17.06714	26.228338	26.698278	20.394413	2797.9130058288574
105	1.2	0.2	4707.7075	639.3114	5213.3174	3591.473	2361.0964	1063.3618	4156.498	927.6401	918.5	450.0	525000	353.07498	152.81339	507.92603	-37.432503	353.0763	152.80869	503.5651	-38.673477	354.24738	152.49298	504.77786	-30.223866	-1.5606738	5.9434333	70.19922	-17.828314	26.483408	26.790277	20.46132	2831.23060131073
106	1.2	0.2	4246.721	1223.5033	5171.355	1845.0331	1773.262	1271.2323	5231.0723	846.5364	841.8333	339.4	530000	355.91833	152.93324	507.4666	-42.823093	355.91925	152.92986	506.7683	-37.505722	357.10446	152.60121	508.22498	-61.541874	-1.4436451	6.039352	74.53294	-16.899223	26.729008	27.009516	20.690538	2861.902505636215
107	1.2	0.2	4407.1685	912.0717	5105.691	2690.5376	3079.727	1725.088	5290.7217	1059.1619	878.0	581.9	535000	357.41843	153.05634	507.95462	-39.77931	357.4201	153.05081	506.55157	-36.487045	358.58322	152.71214	507.4307	-35.797234	-1.5414037	6.026998	91.11218	-16.653652	26.433016	26.880651	20.389988	2892.582138299942
108	1.2	0.2	3347.0127	1681.9133	5165.3193	793.613	4686.196	936.23065	5149.478	2349.6362	649.75	914.8	540000	358.31342	153.57469	507.45825	-31.673456	358.31448	153.56906	506.52838	-32.539467	359.45023	153.2319	508.43652	-39.01628	-1.5265115	6.0408907	71.66165	-17.531364	26.520704	26.983257	20.960402	2929.447168827057
109	1.2	0.2	3475.0842	1790.2467	5098.4893	723.39655	3005.323	1457.477	5105.508	1136.2295	683.1429	591.2	545000	359.89328	153.55841	508.4504	-37.436512	359.89398	153.55376	508.2388	-40.03533	361.08536	153.19875	509.63327	-40.398857	-1.5743201	6.0893273	81.01908	-17.28418	26.731401	27.093475	20.63043	2961.8195209503174
110	1.2	0.2	3791.3928	1462.3682	5035.5024	1661.5372	2281.1763	1285.0619	5207.71	965.27216	754.4286	435.7	550000	361.37888	153.73337	510.20596	-53.06824	361.38144	153.72635	512.8642	-46.344746	362.51544	153.36102	510.3397	-62.073708	-1.6541278	6.097887	93.324196	-16.748516	26.443436	26.918192	20.598883	2994.324245929718
111	1.2	0.2	3938.84	1084.1707	5099.287	2373.352	2696.6	1222.7441	4994.1367	949.68317	777.8571	535.2	555000	363.60632	153.8593	510.80698	-32.383484	363.60773	153.85393	510.635	-62.97526	364.7793	153.49284	510.6875	-73.42492	-1.5965892	6.0851994	110.51224	-17.479979	26.279758	26.582094	20.257177	3028.717047214508
112	1.2	0.2	2986.4983	1639.0222	5060.1997	1185.0962	1554.164	622.1631	3059.4138	891.0968	588.0	306.7	560000	365.91202	154.54231	514.35474	-48.07053	365.91373	154.53557	512.9202	-37.197086	367.10925	154.16689	511.7482	-31.987251	-1.6937627	6.14554	81.74107	-17.710121	26.645208	27.085173	20.733572	3057.9372701644897
113	1.2	0.2	3382.431	1545.809	5192.5044	723.3401	2295.8843	1640.1643	5060.246	897.58405	663.25	453.4	565000	367.97617	154.65756	515.38055	-53.337807	367.97815	154.65141	514.11346	-38.415527	369.12698	154.28148	514.7201	-65.42416	-1.6473862	6.174236	190.92024	-17.721712	26.183771	26.657272	20.34467	3090.915595769882
114	1.2	0.2	4399.343	1393.8599	5202.766	1614.1285	3822.961	1260.8445	5068.358	1377.4891	863.0	754.8	570000	368.6048	155.07812	515.39404	-68.77625	368.6066	155.07275	513.9877	-54.494377	369.73965	154.69424	514.60016	-61.67767	-1.7156947	6.1554093	93.10654	-17.888184	26.613272	26.95802	20.762688	3123.5387864112854
115	1.2	0.2	3746.307	1645.7673	5255.5674	1114.8041	2072.5918	1241.9263	5175.732	1040.2909	733.8571	401.3	575000	369.7191	154.87973	514.1581	-31.087248	369.72076	154.87404	518.08496	-46.61522	370.86182	154.49258	515.19104	-45.784607	-1.5677674	6.141594	86.37797	-17.650537	27.204899	27.697786	21.14155	3155.462611436844
116	1.2	0.2	3327.0986	1679.9988	5095.4062	784.5988	4735.046	578.4818	5079.002	3506.1777	652.0	934.6	580000	371.24402	154.55118	515.7664	-51.885464	371.2452	154.54471	516.2472	-51.306976	372.37732	154.16968	516.11096	-58.465343	-1.5843375	6.1403203	66.551765	-19.315332	26.984232	27.50893	21.240696	3192.9882292747498
117	1.2	0.2	4733.2524	636.5453	5167.0493	3469.0237	2688.7065	1258.8582	5236.293	1572.022	938.6	513.4	585000	372.3078	154.46404	515.75073	-38.576767	372.3092	154.45834	516.3903	-35.942783	373.45425	154.07674	515.44806	-47.149315	-1.5845003	6.109069	100.42933	-16.831944	26.256433	26.651176	20.483086	3224.4606187343597
118	1.2	0.2	5121.5483	33.930603	5169.173	5067.2246	3002.9949	1638.1931	5260.0054	1191.6791	1000.0	569.9	590000	373.33652	154.71417	520.4558	-34.360737	373.33734	154.71028	516.24554	-59.60509	374.44562	154.32278	516.36414	-43.14611	-1.6811506	6.0666294	82.956055	-16.64089	26.373938	26.727335	20.34559	3257.8404746055603
119	1.2	0.2	4033.3665	1027.5504	5162.134	2106.0054	2082.0332	789.48254	3312.7993	836.9841	784.8571	401.1	595000	374.8277	155.09995	519.26056	-57.674953	374.8287	155.09532	519.54144	-45.28722	375.96652	154.73302	517.47217	-43.18255	-1.6908946	6.224898	80.53932	-17.178116	26.407633	27.079006	20.492682	3291.1291422843933
120	1.2	0.2	2398.378	1364.5332	5128.611	1029.5145	4512.74	1022.3235	5220.5986	2157.333	467.54544	866.3	600000	376.63278	155.56404	519.00305	-34.89763	376.63406	155.55891	520.1101	-39.25216	377.79355	155.16544	520.4822	-37.966106	-1.6169473	6.235113	79.024605	-17.120735	26.855587	27.423817	21.01709	3328.4476125240326
121	1.2	0.2	2701.201	1348.1685	5100.6733	946.7879	4759.7925	973.17694	5099.5376	1840.6124	525.125	936.1	605000	378.09256	155.39629	521.9375	-66.01533	378.09326	155.3939	518.5906	-36.37333	379.21432	154.99364	519.70294	-44.208836	-1.722618	6.2432175	87.505875	-16.793766	27.25194	27.666647	20.896397	3362.847761154175
122	1.2	0.2	3967.1914	1177.4375	5118.835	1659.6786	1384.3857	462.15558	2300.79	909.5784	779.7143	263.2	610000	378.44193	155.43771	519.7207	-45.596073	378.44235	155.43422	520.13776	-61.311775	379.55576	155.04146	519.70184	-99.938675	-1.6549054	6.173548	71.71547	-17.34628	27.002949	27.28969	20.721247	3395.0188007354736
123	1.2	0.2	4711.3955	893.7181	5216.5264	2925.489	2129.3374	879.8209	3418.3223	849.4763	912.6	399.7	615000	379.9569	155.84433	520.44037	-53.11266	379.9581	155.83937	524.9087	-78.33881	381.117	155.45982	520.96423	-45.887947	-1.6807655	6.32378	98.5044	-18.047445	26.840597	27.217949	20.459888	3425.2987117767334
124	1.2	0.2	3673.893	1548.6791	5160.7505	651.8242	3483.3289	1451.6085	5164.626	972.69275	722.875	674.1	620000	382.2647	155.57277	526.39056	-57.044586	382.26495	155.56886	524.06476	-30.235886	383.39725	155.17068	523.8787	-79.54847	-1.7946099	6.2481184	79.74912	-18.456121	26.090357	26.752045	20.430458	3462.821293115616
125	1.2	0.2	4378.0127	1275.2521	5048.8574	1828.238	4854.906	754.003	5210.6167	2771.8035	871.6	934.4	625000	383.7296	156.10414	522.1104	-53.66946	383.73062	156.09978	523.0124	-65.62392	384.9095	155.69888	523.026	-62.280487	-1.7710036	6.2757196	84.87828	-17.36286	26.3389	26.989233	20.181648	3497.6704704761505
126	1.2	0.2	4370.756	1078.1526	5111.0254	2107.4177	4302.439	999.7209	5262.8286	2664.4678	862.5	826.3	630000	385.37582	156.1712	529.0302	-39.994804	385.37567	156.16734	525.38043	-34.27678	386.52295	155.7514	525.17535	-42.39598	-1.74897	6.29735	87.19622	-18.20045	26.937294	27.228436	20.883493	3534.172990322113
127	1.2	0.2	3988.9338	1549.7092	5172.4595	1207.7146	4936.3467	472.29752	5112.3457	3519.6755	791.1429	970.4	635000	387.04065	156.33188	526.08923	-64.28836	387.04123	156.32954	530.31635	-61.74427	388.18314	155.93854	525.0498	-81.017715	-1.850168	6.2758656	84.81454	-17.129723	26.972496	27.423183	20.81867	3574.074308156967
128	1.2	0.2	4782.2646	585.13763	5167.748	3617.3955	4466.241	1274.5583	5221.5767	1500.0276	940.0	860.0	640000	388.40182	156.5276	524.5075	-54.98614	388.40256	156.52539	524.7624	-47.765167	389.53113	156.1208	524.5636	-55.865578	-1.869685	6.393615	112.43558	-16.30839	26.789595	27.312868	20.934824	3609.6675593852997
129	1.2	0.2	3594.6694	1749.8091	5174.1523	1089.1438	3093.3726	1817.0955	5254.7417	524.64294	704.2857	593.6	645000	390.23993	156.5961	529.00854	-63.483055	390.2402	156.5934	528.5104	-52.209682	391.399	156.19882	527.0636	-55.56975	-1.7432128	6.366651	81.92459	-17.217403	26.913654	27.394499	20.555502	3643.356634616852
130	1.2	0.2	3130.5986	1424.4204	5128.3022	1418.7323	4236.0474	1579.0334	5219.532	1228.2853	608.875	816.4	650000	391.39545	157.19305	528.18567	-48.08601	391.3949	157.19014	533.6509	-36.62063	392.54025	156.78833	527.63464	-46.505054	-1.8462796	6.453526	85.23154	-17.269651	26.9376	27.438356	21.081408	3679.186383485794
131	1.2	0.2	3674.517	1343.5735	5184.244	1551.9067	5139.496	8.706351	5152.3457	5126.455	722.1429	1000.0	655000	392.17087	157.15187	528.26495	-46.45527	392.172	157.14954	528.49677	-64.48443	393.3186	156.73032	528.0982	-44.449997	-1.9441768	6.416064	105.77413	-16.179083	27.172064	27.566336	21.062563	3717.5444326400757
132	1.2	0.2	4758.109	612.8444	5188.8706	3542.04	4723.931	1046.7299	5107.0757	1584.107	939.6	931.0	660000	392.9139	157.33768	527.81836	-61.875553	392.91364	157.33571	529.31726	-46.47629	394.06326	156.92363	529.1568	-52.358837	-1.8735819	6.457218	87.38705	-16.817125	26.77266	27.208582	20.451502	3754.123890399933
133	1.2	0.2	5052.13	63.086075	5124.2227	4959.018	3942.4766	1456.348	5240.3813	1302.8445	1000.0	752.7	665000	393.78055	156.98021	528.40265	-50.7563	393.7813	156.97696	531.3406	-51.768806	394.87836	156.5484	530.56586	-58.677723	-1.9527364	6.342277	90.71629	-17.187046	26.83602	27.342363	20.871094	3790.429970264435
134	1.2	0.2	4096.306	1452.9706	5132.4917	1488.6826	2868.7434	1836.6504	5379.365	824.2802	804.3333	546.9	670000	394.5121	156.41795	529.20764	-38.03877	394.51135	156.41826	532.0136	-35.165302	395.5929	156.0033	529.066	-51.494476	-1.8160024	6.353396	76.46992	-17.493649	26.98087	27.453976	20.702627	3823.36026096344
135	1.2	0.2	5127.9	83.04937	5228.566	5036.6113	2621.3853	1432.202	5236.6416	1077.073	1000.0	501.1	675000	395.4044	156.08508	528.07367	-51.80216	395.4049	156.08093	528.6269	-57.491543	396.5216	155.65518	529.6316	-65.61091	-1.8368745	6.429374	98.95513	-17.277864	26.714825	27.160131	20.631956	3856.9071571826935
136	1.2	0.2	3400.6392	1793.6394	5323.919	1019.18176	3997.8672	1530.8214	5152.74	980.75165	659.375	776.7	680000	397.0573	156.06671	533.5904	-40.955803	397.05704	156.06427	529.8483	-49.802338	398.15988	155.64537	529.81494	-57.42884	-1.915613	6.3890595	117.39053	-16.82671	26.137957	26.798428	20.526178	3894.5955080986023
137	1.2	0.2	4726.728	832.017	5186.505	2871.85	5094.4746	13.965056	5117.542	5070.779	922.1667	1000.0	685000	398.15942	156.12611	530.65533	-48.620377	398.16013	156.12192	537.596	-57.112656	399.2454	155.70084	530.5058	-54.70984	-2.042371	6.43254	107.90705	-16.97088	26.31285	26.999208	20.472452	3934.7711865901947
138	1.2	0.2	4769.904	679.11383	5134.5664	3412.4558	5137.625	15.561743	5170.2236	5106.915	932.2	1000.0	690000	398.8506	155.79803	530.43353	-42.616703	398.85065	155.79372	533.21423	-42.18272	399.9276	155.36592	530.7216	-63.87534	-2.0185301	6.3368754	91.51451	-17.037125	26.212631	26.665476	20.352354	3972.1190934181213
139	1.2	0.2	4392.3115	1431.6079	5091.6777	1195.6567	4502.2427	1216.9368	5118.091	2012.2231	867.0	880.5	695000	399.1212	156.09967	532.56866	-38.794582	399.12094	156.09789	530.45026	-35.38382	400.20306	155.68768	531.49817	-52.554977	-1.9290369	6.3999133	106.63753	-16.56486	26.438215	26.910828	20.556677	4010.420966863632
140	1.2	0.2	4893.991	311.76694	5089.6943	4273.0625	5143.0063	3.892598	5148.753	5134.654	969.4	1000.0	700000	401.05975	155.7216	535.6886	-40.17161	401.06012	155.71722	532.3324	-70.64752	402.17654	155.31242	533.03455	-33.24257	-1.7001417	6.383497	127.79822	-17.095606	26.147413	26.90201	20.124973	4048.772668838501
141	1.2	0.2	3387.9297	1964.7474	5092.0576	783.53894	1626.1515	383.77704	2407.6426	1045.9236	664.8571	312.0	705000	402.50162	156.21419	533.007	-50.383774	402.5021	156.20943	533.5125	-48.20607	403.58847	155.78682	533.1569	-50.62006	-1.9124203	6.5182967	88.1289	-16.588875	26.199379	26.86776	20.29941	4079.3434863090515
142	1.2	0.2	3560.955	1456.9977	5177.5146	1714.7496	3638.9368	1774.3435	5318.7554	1101.9022	694.8571	689.5	710000	402.58435	156.06197	531.41095	-34.027927	402.58368	156.05905	536.085	-53.927547	403.64325	155.6504	534.41815	-57.034035	-2.07384	6.410306	104.16363	-17.72187	26.443214	27.103914	20.2945	4114.3661568164825
143	1.2	0.2	4218.844	1410.7661	5156.34	1887.9006	3921.015	1154.2557	5310.5117	2290.559	826.4286	740.1	715000	403.21738	155.9015	549.903	-54.50147	403.2171	155.89967	533.3467	-54.52742	404.2664	155.48749	533.6998	-47.10714	-1.9784896	6.420684	107.17922	-16.831156	27.113157	27.645414	20.675415	4153.167473316193
144	1.2	0.2	5147.512	71.69123	5254.181	5030.25	2964.187	1286.9073	5245.7817	1075.5865	1000.0	567.2	720000	403.84976	155.3387	532.10565	-60.338753	403.85077	155.33514	532.506	-61.096375	404.9017	154.90509	532.65186	-57.08378	-1.8373287	6.4021583	81.14725	-17.823002	26.997719	27.52449	20.69517	4187.856222629547
145	1.2	0.2	5033.7905	145.7489	5170.367	4759.5225	4089.1	1392.1753	5147.683	1544.4784	990.4	793.9	725000	404.9167	155.24303	535.5478	-84.22734	404.91663	155.24237	534.5783	-88.985794	405.9966	154.81384	533.87006	-55.52586	-1.8285291	6.523848	92.234215	-17.116089	26.694883	26.981047	20.424297	4224.9337112903595
146	1.2	0.2	4131.98	1389.8789	5305.3506	1812.1573	4042.371	1667.2661	5293.023	1138.038	808.0	768.3	730000	406.1459	155.26154	533.5405	-65.81206	406.14536	155.25752	534.88855	-68.867195	407.22482	154.84325	535.1074	-38.865738	-2.027384	6.452126	102.367096	-17.293346	26.56665	27.071247	20.34312	4260.642046689987
147	1.2	0.2	5073.816	106.684906	5175.783	4872.3223	2452.6726	1226.3826	4566.6787	484.2181	986.4	468.5	735000	407.0337	155.38196	534.63617	-68.40523	407.03333	155.38127	536.1744	-87.32732	408.10168	154.9454	537.29663	-78.157455	-2.0537815	6.4771876	84.11946	-17.106997	26.73786	27.226212	20.420515	4293.820575714111
148	1.2	0.2	4232.8784	1370.7185	5204.231	1632.3518	3710.7964	1542.0906	5209.8	1106.7126	827.5	713.0	740000	407.66385	155.00427	549.0161	-71.06708	407.66406	155.00298	535.6677	-152.56837	408.7212	154.5683	534.575	-77.7778	-2.2143598	6.444222	85.126785	-17.594109	26.394888	26.896614	19.913643	4329.656381845474
149	1.2	0.2	3885.2297	1418.5752	5154.7046	1764.8376	1174.2466	689.0086	2721.9534	579.1079	765.7143	230.3	745000	408.94955	154.65724	535.1032	-44.87103	408.9492	154.65352	534.6024	-47.624577	410.0472	154.21024	535.41125	-90.76511	-2.0940921	6.457735	88.180374	-16.775694	25.474318	26.220371	19.832361	4362.448600530624
150	1.2	0.2	4296.339	1593.6305	5233.6523	1114.8098	4779.2593	1141.1625	5269.0835	1457.2665	846.2	910.8	750000	410.30362	154.90625	535.0494	-41.21179	410.30386	154.90358	534.3385	-29.275343	411.3609	154.46854	535.2253	-35.46978	-2.2737827	6.420371	90.27803	-18.264343	25.275316	26.01639	19.460905	4397.887894630432
151	1.2	0.2	5182.0303	45.246777	5237.629	5101.628	1970.0452	916.66797	3433.6362	1045.1825	1000.0	376.0	755000	411.3954	154.89818	538.64386	-68.663956	411.39432	154.89745	538.9036	-41.24692	412.49017	154.4481	542.312	-77.793564	-2.2664013	6.4714136	130.59445	-19.527374	25.67207	26.20244	19.85555	4430.412902593613
152	1.2	0.2	4430.833	1572.3013	5206.811	917.0839	4435.1807	1226.2528	5282.2246	2068.0403	865.1667	843.2	760000	413.09903	155.20522	538.23987	-37.960884	413.09882	155.20221	539.0455	-31.313341	414.19382	154.76987	538.68726	-35.941383	-2.1942883	6.4651523	86.84835	-17.97821	25.744204	26.280636	20.079405	4468.685971498489
153	1.2	0.2	4073.7043	1356.4259	5206.991	1568.1912	3290.0376	1226.9508	5137.3726	1323.3221	793.7143	640.9	765000	414.7901	155.05618	539.2721	-59.22149	414.7893	155.05367	539.8171	-25.199633	415.85947	154.59467	541.2144	-36.84532	-2.1423132	6.4692016	99.58879	-16.733717	25.860826	26.456463	19.707302	4506.503570795059
154	1.2	0.2	4613.534	1034.8907	5198.7793	2545.502	4537.645	1294.7545	5193.3657	1820.1315	897.0	873.1	770000	415.69116	155.24864	541.1717	-39.816833	415.69092	155.24878	538.5898	-57.836365	416.7738	154.80925	540.26776	-47.228256	-2.17019	6.4758134	97.31006	-16.60201	26.282545	26.65773	20.03881	4542.736237049103
155	1.2	0.2	4002.7358	1607.2666	5182.686	639.83405	4380.865	1247.2778	5210.6123	1954.9481	781.1429	843.1	775000	415.8499	155.41568	539.8711	-41.61325	415.84918	155.41216	545.21533	-33.707886	416.9366	154.96352	540.8239	-41.083527	-2.2551477	6.5432754	89.85835	-16.536293	26.25378	26.969208	20.201605	4581.765470266342
156	1.2	0.2	4925.388	294.5761	5089.5225	4337.033	5205.9287	14.99621	5237.885	5188.144	966.8	1000.0	780000	416.9588	155.21863	546.80646	-61.600693	416.95953	155.21616	541.2339	-55.58378	418.0224	154.78026	541.3701	-57.04981	-2.2678258	6.509568	99.0916	-18.147057	26.530327	26.987186	20.247421	4620.719879865646
