Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
115	0.17766255	0.035821706	0.29573017	0.112492934	55.5	2.1137154	1.1148157	6.276585	-1.777675	1160000	6.1035155e-09	0.6941172	-0.09286656	-0.67420906	10.400954	0.015065544	0.3284	49.0	4128.597563266754
116	0.17758232	0.03515302	0.28253484	0.1154426	57.953487	2.0509722	1.1070585	6.4172916	-1.5580499	1170000	1.1444092e-09	0.65706056	-0.0860797	-0.64402604	10.398234	0.015330336	0.2884	43.0	4164.755376338959
117	0.17870124	0.037769444	0.31324086	0.11049932	58.187134	2.1317568	1.0948234	6.2116613	-1.6715107	1180000	3.1280518e-08	0.7216777	-0.08620542	-0.7045461	10.372584	0.015085214	0.3091	42.0	4200.999350786209
118	0.18277806	0.038323727	0.30539608	0.11646476	56.36932	2.0905993	1.1392266	6.455378	-1.6095676	1190000	2.9373169e-08	0.6740966	-0.0929	-0.6590383	10.344784	0.015194908	0.3225	50.0	4237.4233984947205
119	0.18097147	0.034249652	0.27867272	0.12197806	59.574852	2.1019218	1.1230628	6.3303757	-1.7115691	1200000	5.1879884e-08	0.64490163	-0.09391912	-0.6265065	10.379665	0.015161909	0.3352	50.0	4273.8768746852875
120	0.18169186	0.035793185	0.30490765	0.12333188	59.83832	2.1827257	1.0822164	6.327803	-1.7258792	1210000	1.525879e-08	0.69491905	-0.1032944	-0.6713489	10.353311	0.015156342	0.366	66.0	4313.327492237091
121	0.17526598	0.031687126	0.29825133	0.114764415	61.913044	2.070029	1.1285542	6.1166654	-1.8241254	1220000	1.2207031e-08	0.6789739	-0.07985038	-0.6569825	10.303839	0.015125205	0.2723	36.0	4348.377649068832
122	0.1765198	0.035021067	0.2826755	0.111058794	60.969326	2.1356971	1.1023871	6.0962677	-2.1598997	1230000	-2.89917e-08	0.66326505	-0.07576432	-0.6434991	10.31579	0.0152330445	0.2696	32.0	4384.823925256729
123	0.18383019	0.038094223	0.32263702	0.11547628	59.04142	2.1909034	1.1462355	6.0004196	-2.4431484	1240000	1.9836426e-08	0.68498117	-0.10285178	-0.6697691	10.32859	0.015184751	0.3762	64.0	4421.318264722824
124	0.18669163	0.03933316	0.32350844	0.11404431	56.85143	2.1244657	1.1544291	6.103333	-1.6291102	1250000	1.8310548e-08	0.6499652	-0.09287009	-0.63223225	10.270812	0.015292804	0.3308	50.0	4458.161961317062
125	0.18191747	0.037747405	0.3204924	0.120873764	60.30909	2.211031	1.1573796	6.1018524	-1.2938809	1260000	1.7929077e-08	0.6856302	-0.10076587	-0.66830385	10.3217535	0.015242496	0.3549	61.0	4495.725581169128
126	0.1829007	0.038035262	0.31647903	0.11767538	60.41212	2.1216989	1.1178243	5.9292088	-2.2561631	1270000	-3.0517577e-09	0.6889081	-0.078419864	-0.6723263	10.30725	0.01567681	0.2793	33.0	4529.8381559848785
127	0.18607615	0.0409179	0.3356959	0.118988745	55.233334	2.202575	1.1369764	6.0642214	-2.9018366	1280000	-7.247925e-09	0.6719448	-0.022455696	-0.6515066	10.313797	0.016276358	0.2207	7.0	4562.807489871979
128	0.18308148	0.0337568	0.29851297	0.12777728	59.592815	2.102627	1.1490574	6.099418	-1.677687	1290000	4.043579e-08	0.65813	-0.017585574	-0.64051366	10.233448	0.01833719	0.2296	6.0	4595.76318192482
129	0.18864185	0.03783791	0.32090983	0.11936334	58.444443	2.1869702	1.1422073	5.824955	-2.1624618	1300000	1.373291e-08	0.69542164	-0.069996074	-0.67600703	10.250898	0.015489958	0.245	28.0	4631.123233318329
130	0.18717627	0.03472939	0.2705569	0.117281705	59.52381	2.248909	1.1856616	6.457268	-1.6912055	1310000	2.0599366e-08	0.6904294	-0.07999872	-0.6677116	10.252831	0.015133994	0.2747	36.0	4666.831826448441
131	0.18727112	0.037862003	0.29201165	0.11505672	60.756096	2.242814	1.1745244	6.498618	-2.306406	1320000	-2.2315978e-08	0.704704	-0.0953547	-0.68814915	10.293165	0.015144059	0.337	54.0	4704.7954778671265
132	0.18799569	0.037004746	0.31396198	0.113537125	57.86628	2.1945536	1.1314542	6.0312138	-1.6872791	1330000	6.1035155e-09	0.68800575	-0.0889929	-0.6699063	10.239238	0.015177339	0.3098	45.0	4739.979056119919
133	0.17679203	0.033082798	0.27932924	0.10535872	59.766468	2.2038565	1.1699742	6.7658186	-1.4383446	1340000	1.6784668e-08	0.68127424	-0.068929985	-0.6654342	10.242618	0.015255359	0.2361	27.0	4775.366994142532
134	0.18286677	0.035944615	0.3047347	0.108549245	60.150604	2.1415253	1.1049669	6.079464	-2.3947062	1350000	-5.340576e-09	0.74207383	-0.07856352	-0.71471477	10.252602	0.015418456	0.281	35.0	4811.495091199875
135	0.18398249	0.035913967	0.29208767	0.11310393	58.081394	2.224884	1.2056028	7.243337	-1.5269434	1360000	1.373291e-08	0.78946006	-0.091704205	-0.7718034	10.250825	0.015333995	0.3194	50.0	4848.674173116684
136	0.18815342	0.038633678	0.37297252	0.1280033	59.826347	2.1554608	1.1295886	5.949353	-1.4826387	1370000	-1.5258789e-09	0.69555616	-0.069380686	-0.678642	10.253889	0.015406714	0.2314	28.0	4883.894312143326
137	0.18820511	0.037948273	0.32579324	0.11473345	59.410713	2.2173603	1.1486793	6.486034	-1.5726686	1380000	1.7547608e-08	0.7062158	-0.016718196	-0.67631954	10.215058	0.017074695	0.1935	6.0	4918.0340921878815
138	0.19485846	0.039142985	0.2930884	0.1281082	58.664707	2.2160223	1.189688	6.053537	-2.0645435	1390000	2.0217895e-08	0.77242434	-0.07685579	-0.7461947	10.243922	0.015067702	0.2756	34.0	4952.20836687088
139	0.1917577	0.040029515	0.31782284	0.109680094	57.936047	2.3951464	1.1738513	6.313129	-1.8132801	1400000	-2.1362304e-08	0.7516918	-0.018522728	-0.72998655	10.256518	0.016001837	0.2314	6.0	4985.818474054337
140	0.18842092	0.034491166	0.29171252	0.1103703	59.82036	2.1502385	1.1945214	6.137203	-2.159124	1410000	1.2016296e-08	0.7314516	-0.016888825	-0.6948317	10.170113	0.015839703	0.204	6.0	5019.0850665569305
141	0.1957442	0.040774263	0.33643183	0.118833475	59.85629	2.2634983	1.1884702	6.62598	-1.6689065	1420000	2.9754638e-08	0.7882732	-0.073311076	-0.76415044	10.195038	0.015185405	0.2526	31.0	5054.701571702957
142	0.1934267	0.036318194	0.32972142	0.12591071	58.327484	2.3327386	1.2393261	7.0263667	-1.514782	1430000	-1.1444092e-08	0.78650403	-0.07496032	-0.7656925	10.188972	0.015231281	0.2544	33.0	5090.340436697006
143	0.19263498	0.03602089	0.28791323	0.12712927	59.142014	2.2424188	1.2217733	6.5173206	-2.385505	1440000	9.155274e-09	0.73888016	-0.07227469	-0.71401334	10.267369	0.015582273	0.2492	30.0	5125.5573387146
144	0.19420628	0.04529664	0.39817733	0.12080627	61.34356	2.2917008	1.2336427	6.461715	-1.709141	1450000	-6.1035155e-09	0.78202283	-0.08646583	-0.760332	10.139449	0.015271899	0.3048	43.0	5161.728378534317
145	0.18989025	0.038396683	0.32121998	0.13184527	63.151897	2.3434613	1.1700174	6.647941	-1.3790327	1460000	4.5776368e-08	0.75298077	-0.068685174	-0.7303421	10.207617	0.015587998	0.2291	28.0	5196.90397644043
146	0.19325362	0.038950875	0.34093434	0.11603953	61.288345	2.2895296	1.2181027	7.073873	-2.068306	1470000	-9.536743e-09	0.7442247	-0.07689433	-0.71469355	10.197112	0.015255694	0.2688	33.0	5231.861640453339
147	0.19356975	0.04190118	0.38995555	0.12775035	58.74706	2.269401	1.1853037	6.9909472	-1.5245154	1480000	-1.6784668e-08	0.7663868	-0.07695931	-0.7339219	10.209328	0.015451529	0.2766	34.0	5267.33974647522
148	0.18781494	0.035168283	0.31770197	0.1269239	61.84472	2.2532344	1.1928918	6.1146083	-2.09409	1490000	2.5939942e-08	0.7344623	-0.09728748	-0.7125878	10.187874	0.01511612	0.3435	56.0	5304.807708501816
149	0.19860642	0.04014882	0.30611426	0.1301256	59.035503	2.301521	1.2155141	6.5179315	-2.3826363	1500000	3.8909914e-08	0.73604363	-0.08289028	-0.71306396	10.180071	0.015388969	0.2813	40.0	5341.13652920723
150	0.19974451	0.038690712	0.34164712	0.13097483	60.515152	2.3195965	1.2316302	6.479367	-1.7884206	1510000	1.5258789e-09	0.70268077	-0.0916926	-0.6526339	10.192847	0.015126489	0.3252	48.0	5377.770601511002
151	0.1932101	0.03846024	0.3081147	0.11647773	59.357143	2.38226	1.1940726	6.709037	-1.3376203	1520000	-9.727478e-09	0.75411433	-0.08215664	-0.73041517	10.123584	0.015289728	0.2896	39.0	5413.477959394455
152	0.19255559	0.03543985	0.29343835	0.1251349	58.438595	2.3044245	1.2558428	6.109214	-1.7137737	1530000	5.722046e-10	0.7209005	-0.082288414	-0.6929152	10.112131	0.015205658	0.2837	38.0	5450.176621437073
153	0.19432849	0.03763209	0.30841687	0.10621442	59.112427	2.2892795	1.2485389	7.1662016	-1.9595071	1540000	-3.2806398e-08	0.74324924	-0.091672465	-0.7164832	10.172022	0.015180619	0.3162	48.0	5487.188495635986
154	0.20486683	0.045234296	0.35613266	0.12737241	57.448277	2.2679956	1.2609527	7.435258	-1.8465136	1550000	-1.7261506e-08	0.77806866	-0.10339454	-0.75260025	10.094164	0.015164192	0.375	66.0	5524.862299203873
155	0.1918242	0.034075517	0.29214945	0.115812704	61.276073	2.3706467	1.2406777	6.6878204	-2.100941	1560000	-1.9073486e-08	0.7138264	-0.07800603	-0.6902197	10.105817	0.015019608	0.2778	34.0	5561.028971195221
156	0.19770087	0.039503567	0.35993436	0.11768959	60.126507	2.3377092	1.1926408	6.3717933	-3.1134167	1570000	1.001358e-08	0.7031	-0.08219125	-0.6762404	10.075627	0.015227978	0.2911	38.0	5597.164307832718
157	0.19397664	0.040299144	0.3549277	0.11790292	58.758823	2.3076909	1.2383388	6.9285502	-2.3082762	1580000	-2.708435e-08	0.7265416	-0.08898516	-0.69380915	10.086151	0.015139702	0.3136	45.0	5632.53434419632
158	0.19964617	0.03939027	0.3694216	0.12028646	56.491524	2.3148336	1.254928	6.4259133	-1.5217078	1590000	-1.1825562e-08	0.7220032	-0.08208041	-0.6938586	10.09233	0.0155013185	0.2889	37.0	5667.101189613342
159	0.20254917	0.040227864	0.31253225	0.12825674	57.912792	2.3786235	1.2346416	6.530938	-1.9292219	1600000	9.155274e-09	0.71086115	-0.08981187	-0.68566716	10.049716	0.015317392	0.3174	47.0	5702.997939348221
160	0.20062023	0.041377153	0.30265334	0.120410115	59.84431	2.350213	1.259463	7.334619	-1.578681	1610000	1.5830993e-08	0.773799	-0.09281381	-0.73866284	10.054918	0.015269215	0.3281	49.0	5740.106065034866
161	0.20225975	0.040786713	0.3530106	0.13022533	59.891567	2.384183	1.2580485	6.6005273	-2.1148212	1620000	-2.5939942e-08	0.81042963	-0.07151427	-0.7794466	10.005914	0.015325635	0.2434	29.0	5774.957102775574
162	0.20029692	0.039481558	0.3128177	0.12642558	57.69364	2.3730757	1.2747282	6.8687787	-2.461501	1630000	-7.629395e-09	0.75335324	-0.07367575	-0.7073342	10.077744	0.015322083	0.258	31.0	5810.185086965561
163	0.19880082	0.04085796	0.32029372	0.11626359	60.16265	2.381382	1.2816432	6.96702	-1.4497947	1640000	4.2724608e-08	0.78916025	-0.0753372	-0.7556582	10.080568	0.015452072	0.269	32.0	5845.293705463409
164	0.20112246	0.0404552	0.3310973	0.13033888	60.719513	2.3826513	1.2425307	6.547191	-1.8376082	1650000	-1.1444092e-08	0.7628842	-0.100709125	-0.7344309	10.056956	0.015169287	0.3539	65.0	5883.460090637207
165	0.19953392	0.04337285	0.32442823	0.120188855	58.327484	2.3381271	1.2821372	6.3981624	-2.1558428	1660000	9.918213e-09	0.78666633	-0.083270274	-0.74273986	10.082871	0.015274339	0.2969	40.0	5919.491077184677
166	0.19787185	0.045465298	0.34471083	0.11816821	63.234177	2.4222188	1.296168	6.6395206	-1.8815821	1670000	-2.89917e-08	0.86559707	-0.077027544	-0.83497804	10.077106	0.015150187	0.2568	34.0	5954.803550481796
167	0.19834611	0.036718495	0.30812457	0.13406608	61.36025	2.3689802	1.256626	6.8492146	-2.1189988	1680000	3.0517577e-09	0.7977639	-0.07903908	-0.7609694	10.022044	0.015175479	0.2763	35.0	5989.587775945663
168	0.19887346	0.036537107	0.335231	0.122646056	59.772453	2.4065893	1.2605861	6.641034	-1.3294662	1690000	-1.1444092e-08	0.83814	-0.095158994	-0.80183744	10.015982	0.0152846845	0.3417	54.0	6026.514040231705
169	0.20125182	0.04060371	0.32464623	0.11569198	58.67059	2.4119008	1.3041846	6.313076	-1.8256114	1700000	-3.5095216e-08	0.78567046	-0.07568617	-0.7577676	10.068573	0.015314779	0.2579	33.0	6061.799687862396
170	0.20109396	0.03914727	0.32110435	0.1223856	59.5988	2.3317952	1.2995336	7.4103994	-2.8497288	1710000	3.967285e-08	0.7842016	-0.07747642	-0.755988	10.0433855	0.015148933	0.2768	33.0	6098.287309169769
171	0.20584211	0.04081985	0.34339845	0.12809813	56.715908	2.3640676	1.3137217	7.0294394	-1.9635618	1720000	2.2888184e-08	0.75736016	-0.08903203	-0.7225126	10.033198	0.015207243	0.3215	44.0	6134.16792678833
172	0.19659789	0.038579356	0.35082474	0.1103499	58.928993	2.3795571	1.3115759	6.77884	-1.5980037	1730000	-3.6621095e-08	0.76958495	-0.0824842	-0.73764986	9.938154	0.0151703525	0.291	38.0	6170.2855525016785
173	0.20324822	0.040150825	0.32399905	0.13631803	59.802395	2.3735292	1.2621347	6.5243487	-2.2557206	1740000	-9.155274e-09	0.79236877	-0.07706453	-0.7497017	10.000051	0.015355065	0.263	34.0	6204.486325502396
174	0.1973191	0.037314523	0.31498438	0.12753257	62.44375	2.3793182	1.268783	6.795219	-1.9063828	1750000	1.3160705e-08	0.78764296	-0.08101156	-0.7515129	10.015687	0.015272076	0.2894	37.0	6239.924648284912
175	0.2023682	0.038298488	0.30133635	0.109254085	61.475307	2.432723	1.2752293	6.6395345	-2.1229498	1760000	1.525879e-08	0.8032504	-0.07551743	-0.76476	9.9913225	0.015394229	0.2499	32.0	6275.9820029735565
176	0.20337677	0.037179787	0.34636083	0.122332945	60.242424	2.455299	1.2878497	6.908062	-2.2924871	1770000	2.6702882e-08	0.77007264	-0.0558114	-0.7380148	9.9641	0.0153709445	0.1843	21.0	6311.929292440414
177	0.2049102	0.04112133	0.31048036	0.13216463	59.748505	2.469923	1.347474	7.6029444	-1.8199177	1780000	2.1362304e-08	0.8316531	-0.08761225	-0.79763615	9.987255	0.015121458	0.3077	43.0	6348.24662065506
178	0.20554844	0.03927833	0.35444456	0.13211252	59.130177	2.4029925	1.3266412	6.842654	-2.4222333	1790000	2.6512145e-08	0.76806414	-0.0874038	-0.73947793	10.013216	0.015386878	0.296	43.0	6384.065037727356
179	0.20222624	0.036043897	0.3082545	0.12864953	63.1962	2.4806376	1.3091214	6.831949	-2.1855059	1800000	2.822876e-08	0.76495117	-0.020371873	-0.73006445	9.923048	0.015078968	0.1882	7.0	6417.390514612198
180	0.20460132	0.03860953	0.33183858	0.13109834	60.72561	2.4101377	1.3059694	7.1236053	-1.9513261	1810000	6.2942505e-09	0.80442166	-0.09641271	-0.7657138	9.956616	0.015328833	0.3418	56.0	6455.33108496666
181	0.20656782	0.043676984	0.3240513	0.12627886	61.214725	2.466617	1.322484	6.660305	-1.2265974	1820000	0.0	0.81967264	-0.07841654	-0.7835839	9.97247	0.015250171	0.2652	34.0	6491.0929589271545
182	0.20406744	0.03685668	0.3086049	0.13048428	60.4303	2.449916	1.3129259	7.2514963	-1.5769049	1830000	-4.7302247e-08	0.84366834	-0.08071265	-0.80207527	9.969359	0.01523946	0.2935	37.0	6527.09401845932
183	0.20853515	0.040959314	0.34057993	0.12554719	58.87574	2.4715645	1.2733752	6.7022586	-2.3212261	1840000	1.7547608e-08	0.8450467	-0.07239039	-0.80456537	9.932901	0.01537249	0.2606	29.0	6561.878484964371
184	0.20328489	0.039164674	0.30220437	0.12361886	60.557575	2.491456	1.3602811	6.86946	-2.504931	1850000	-1.7547608e-08	0.8883892	-0.07838415	-0.84636074	9.982236	0.01535464	0.2645	36.0	6597.992607831955
185	0.20115684	0.039228544	0.36593175	0.123839155	59.592815	2.3936152	1.3210251	6.650148	-2.4346373	1860000	1.2016296e-08	0.84698576	-0.08093972	-0.80764216	9.950724	0.015475285	0.2824	38.0	6634.084212779999
186	0.2046889	0.039974216	0.38282308	0.13390762	61.7875	2.5282736	1.2409105	6.3801947	-1.7517166	1870000	1.3351441e-08	0.87432617	-0.08163046	-0.824824	9.91503	0.015288575	0.2769	38.0	6669.570535898209
187	0.20232621	0.042889025	0.36185783	0.12872703	61.349693	2.4237132	1.3366686	7.102786	-1.5624424	1880000	6.1035155e-09	0.8351604	-0.090281524	-0.8005732	9.934939	0.015347808	0.322	46.0	6705.7921006679535
188	0.21257906	0.043394994	0.32400495	0.13043858	59.646706	2.3860462	1.3014281	7.017195	-2.3368235	1890000	-5.3405763e-08	0.8398678	-0.07371417	-0.8044849	9.9170265	0.015382372	0.2687	30.0	6740.502137184143
189	0.20197731	0.041126873	0.33142027	0.10659065	61.190186	2.4477282	1.347099	7.127711	-1.9343466	1900000	-4.2724608e-08	0.80188566	-0.017395368	-0.7588744	9.912532	0.015750652	0.2254	6.0	6774.756152153015
190	0.20654571	0.043394055	0.33268023	0.13915403	60.75	2.4413445	1.368442	6.933471	-1.9864235	1910000	2.4414062e-08	0.79650575	-0.104345545	-0.7587516	9.889902	0.015171813	0.3757	69.0	6813.099999427795
191	0.21627632	0.041253842	0.32189643	0.12805425	59.808384	2.496786	1.341969	6.9909334	-2.721261	1920000	-7.6293943e-10	0.82705516	-0.09318785	-0.7836498	9.887739	0.0151928235	0.3279	49.0	6850.06977558136
192	0.21036462	0.04296533	0.36155295	0.13509013	63.07595	2.6241488	1.3461244	7.0988564	-1.5617422	1930000	-2.3460387e-08	0.83836424	-0.09298682	-0.7919248	9.895671	0.015239792	0.3293	50.0	6887.475327968597
193	0.21425103	0.03960276	0.3428798	0.13643602	57.264366	2.535499	1.4149585	7.146072	-1.912137	1940000	2.6702882e-08	0.8216111	-0.08688761	-0.7805915	9.863367	0.015286879	0.3017	42.0	6923.669494867325
194	0.21731919	0.043218136	0.35585782	0.13374959	59.29762	2.5471432	1.3283073	6.9594703	-1.905651	1950000	-3.2043456e-08	0.86409533	-0.067506865	-0.81478256	9.881809	0.015486534	0.2355	27.0	6958.703723907471
195	0.20654212	0.035830475	0.29243833	0.1411918	61.685184	2.5614617	1.3557588	7.682168	-2.0248363	1960000	1.5258789e-09	0.8510254	-0.017633548	-0.80496895	9.876949	0.01673747	0.2196	6.0	6992.885776042938
196	0.2106624	0.038608573	0.3430816	0.13284552	59.113094	2.5555892	1.3113378	6.698045	-2.3945944	1970000	-8.392334e-09	0.88287395	-0.08845662	-0.84058714	9.888241	0.015080913	0.316	43.0	7029.07844543457
197	0.21091571	0.044101767	0.348383	0.13258019	60.30909	2.5524013	1.3670169	6.6673484	-2.3254223	1980000	-1.8310548e-08	0.82901776	-0.10451068	-0.78691787	9.840683	0.015135443	0.3838	66.0	7066.732047319412
198	0.2099672	0.04340151	0.3310671	0.13107742	57.947674	2.484692	1.3975699	7.0992813	-1.8504208	1990000	-6.1035155e-09	0.82471484	-0.022092253	-0.7840142	9.856179	0.013287628	0.1841	7.0	7101.5295605659485
199	0.21447541	0.038177337	0.31833455	0.13440627	58.13372	2.483576	1.3883836	6.749884	-1.787613	2000000	1.525879e-08	0.8277426	-0.08779767	-0.78173476	9.898126	0.015174185	0.3149	43.0	7137.669903993607
