Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2293	0.35401964	0.048123296	0.42472273	0.16092642	36.526787	4.2806897	0.0	4.2806897	4.2806897	9396224	-2.7008355e-08	3.583839	-0.14249477	-0.005997181	8.325938	-0.0110791875	0.6225586	127.0	27657.666177034378
2294	0.34424442	0.05380314	0.41994694	0.12141595	36.684685	4.203201	0.0	4.203201	4.203201	9400320	-4.679896e-08	3.5523467	-0.03185558	-0.0057640076	8.258072	0.01600169	0.21899414	6.0	27669.245717048645
2295	0.35752422	0.048789453	0.44986844	0.17454705	39.26923	4.127288	4.7683716e-07	4.1272874	4.1272874	9404416	-3.306195e-08	3.8222125	-0.0565321	-0.07230735	8.281782	0.016896043	0.27075195	13.0	27680.973035097122
2296	0.3435557	0.060542323	0.4213377	0.1344878	36.648647	4.3964734	4.7683716e-07	4.396474	4.396474	9408512	5.029142e-08	3.8598437	-0.04862059	-0.11198163	8.206108	0.016736958	0.27026367	11.0	27692.68637728691
2297	0.35148388	0.057100967	0.4272618	0.13065824	37.090908	4.0622106	0.0	4.0622106	4.0622106	9412608	5.1688403e-08	3.6998148	-0.05222853	-0.02167058	8.226013	0.016044792	0.26171875	12.0	27704.25643968582
2298	0.3509384	0.049773816	0.4124692	0.14860798	35.304348	4.209263	0.0	4.209263	4.209263	9416704	9.895302e-10	3.524629	-0.058082722	-0.00066137314	8.261902	0.018274203	0.31835938	13.0	27715.97808241844
2299	0.36214823	0.043546584	0.421304	0.20402211	37.57798	4.1835513	0.0	4.1835513	4.1835513	9420800	-1.6996637e-08	3.7790196	-0.029863836	-0.01585579	8.263524	0.018874357	0.2265625	6.0	27727.515788078308
2300	0.35730702	0.052758895	0.45238364	0.12610388	39.5534	4.3094587	4.7683716e-07	4.3094583	4.3094583	9424896	-7.706694e-08	3.8822281	-0.040059093	-0.0020928383	8.24308	0.016682833	0.24780273	9.0	27742.70988178253
2301	0.3532356	0.051251438	0.42365646	0.16744532	38.64151	4.3552513	0.0	4.3552513	4.3552513	9428992	-2.2351742e-08	3.6755228	-0.14384732	-0.008989334	8.307636	-0.009216804	0.626709	127.0	27757.044751882553
2302	0.34361756	0.06331686	0.41871887	0.11377627	37.522934	4.260338	0.0	4.260338	4.260338	9433088	-2.8871e-08	3.8123503	-0.061036065	-0.012949467	8.243224	0.017209604	0.27148438	14.0	27768.747552633286
2303	0.34663597	0.049502216	0.41699657	0.16679505	36.74775	4.1464076	4.7683716e-07	4.146407	4.146407	9437184	-3.213063e-08	3.356502	-0.030435259	-0.01456213	8.246904	0.017170018	0.21704102	6.0	27780.21881890297
2304	0.35111377	0.05882582	0.4423627	0.11613478	38.24528	4.0255857	4.7683716e-07	4.025586	4.025586	9441280	1.3504177e-08	3.9900386	-0.03280762	-0.036058903	8.273594	0.017683923	0.25317383	7.0	27791.757132053375
2305	0.34412095	0.056519806	0.43169582	0.14757754	37.045456	4.2156878	4.7683716e-07	4.215688	4.215688	9445376	-4.8661605e-08	3.4939532	-0.049502563	-0.0069880486	8.2394495	0.014825204	0.23535156	11.0	27803.46306681633
2306	0.34915313	0.05598073	0.4281072	0.15179409	35.530434	4.132	0.0	4.132	4.132	9449472	1.8626451e-08	3.5591204	-0.026523922	-0.003341198	8.193559	0.017994292	0.23291016	5.0	27814.985724925995
2307	0.35351786	0.04851347	0.47043592	0.15998581	36.238937	4.074142	0.0	4.074142	4.074142	9453568	3.3760443e-09	3.4492621	-0.028218392	-0.0029454231	8.301929	0.014575535	0.1977539	6.0	27826.4374935627
2308	0.34926453	0.048959613	0.4236476	0.181603	36.71171	4.1284213	4.7683716e-07	4.128421	4.128421	9457664	-1.1618249e-07	3.6420598	-0.028141653	-0.0018444061	8.295779	0.018565588	0.19140625	6.0	27837.91529417038
2309	0.3530515	0.050080657	0.4403343	0.17475837	37.22936	4.0855036	9.536743e-07	4.0855045	4.0855045	9461760	4.2724423e-08	3.5002465	-0.026822483	-0.009760857	8.261502	0.015768815	0.22998047	5.0	27849.433885097504
2310	0.3463676	0.05886133	0.42718905	0.13850325	39.436893	4.1842046	4.7683716e-07	4.184205	4.184205	9465856	-5.227048e-08	3.9516973	-0.03402866	-0.01340723	8.251243	0.018333903	0.2319336	7.0	27864.554993867874
2311	0.3399295	0.057086494	0.4154492	0.17572132	36.855854	4.29988	9.536743e-07	4.299879	4.299879	9469952	-1.0977965e-07	3.5120287	-0.036449537	-0.06557083	8.244072	0.016038712	0.25830078	8.0	27876.266418218613
2312	0.35398316	0.047062967	0.42794067	0.19295596	36.238937	4.0435266	4.7683716e-07	4.043527	4.043527	9474048	-1.7578714e-08	3.5046663	-0.040701885	-0.016177654	8.28355	0.01737154	0.25	9.0	27887.89264512062
2313	0.3550224	0.04446325	0.41764167	0.13306804	38.443398	4.170861	4.7683716e-07	4.1708612	4.1708612	9478144	5.8324076e-08	3.420523	-0.024705412	-0.016306162	8.238114	0.0197912	0.27246094	5.0	27899.42307806015
2314	0.3536449	0.05347809	0.41751269	0.16385068	37.666668	4.2986917	4.7683716e-07	4.298692	4.298692	9482240	-3.958121e-09	3.7063582	-0.029689012	-0.0036389828	8.243152	0.019465197	0.24804688	6.0	27910.96711397171
2315	0.3493535	0.049375247	0.4277396	0.19490889	36.612614	4.2383413	4.7683716e-07	4.238341	4.238341	9486336	-4.755566e-08	3.5956419	-0.04553129	-0.025780916	8.18153	0.016645726	0.25756836	10.0	27922.601118326187
2316	0.34375077	0.05339172	0.43622562	0.15470222	38.980953	4.077651	9.536743e-07	4.07765	4.07765	9490432	-8.742791e-08	3.7656615	-0.052612834	-0.007902861	8.297102	0.016147982	0.28442383	12.0	27934.311445713043
2317	0.35487914	0.04250158	0.43067122	0.20234537	37.247707	4.166577	0.0	4.166577	4.166577	9494528	6.9034286e-08	3.5759652	-0.0522096	-0.0064194202	8.24853	0.015352959	0.27246094	12.0	27946.014831781387
2318	0.3464839	0.053643838	0.43228483	0.13526633	37.541283	4.24667	0.0	4.24667	4.24667	9498624	6.565824e-08	3.652863	-0.056689963	-0.0041399	8.22541	0.01827349	0.27905273	12.0	27957.62144446373
2319	0.35457322	0.042960733	0.4061661	0.19556715	39.699028	4.182385	4.7683716e-07	4.1823854	4.1823854	9502720	1.08149834e-07	3.5287156	-0.05214194	-0.012037516	8.191831	0.017065879	0.27954102	12.0	27969.334277153015
2320	0.34893918	0.051450882	0.41579127	0.13713202	35.7807	4.2919927	4.7683716e-07	4.291993	4.291993	9506816	4.656613e-09	3.54385	-0.053007804	-0.032820225	8.290228	0.017103795	0.25830078	12.0	27984.61866903305
2321	0.35767552	0.04611566	0.41132876	0.17344354	35.85965	4.110856	4.7683716e-07	4.1108565	4.1108565	9510912	-7.171184e-08	3.334739	-0.033701222	-0.0026504993	8.234745	0.018239517	0.21606445	7.0	27996.17606973648
2322	0.35041288	0.053472046	0.41228747	0.13479123	37.27523	4.162296	4.7683716e-07	4.1622953	4.1622953	9515008	-5.1688403e-08	3.726512	-0.028096447	-0.007089615	8.239767	0.016481606	0.20654297	6.0	28007.794741868973
2323	0.35082686	0.050207708	0.4220395	0.18225576	36.0177	4.246398	4.7683716e-07	4.2463975	4.2463975	9519104	7.613562e-08	3.7375402	-0.063250035	-0.011659861	8.213182	0.015503164	0.3232422	16.0	28019.719676971436
2324	0.3485044	0.04855586	0.4563873	0.20076454	35.49565	4.138543	9.536743e-07	4.138544	4.138544	9523200	-2.1071173e-08	3.469503	-0.025532363	-0.01378417	8.254984	0.016108349	0.2253418	5.0	28031.27741241455
2325	0.35242197	0.04772332	0.43865526	0.15581106	38.349056	4.021275	4.7683716e-07	4.0212755	4.0212755	9527296	1.2340024e-08	3.7365217	-0.029882323	-0.04222107	8.212879	0.016041473	0.22021484	6.0	28042.842593431473
2326	0.346334	0.054991063	0.42526853	0.12584329	38.92381	4.226758	4.7683716e-07	4.2267585	4.2267585	9531392	-4.4237822e-09	3.8095887	-0.027289007	-0.0014879704	8.197954	0.018775309	0.25170898	6.0	28054.365514278412
2327	0.34389588	0.057912983	0.4207459	0.13328384	35.675438	4.2653003	0.0	4.2653003	4.2653003	9535488	-9.546056e-09	3.554872	-0.042222295	-0.054552555	8.160354	0.017201155	0.25683594	10.0	28066.052389383316
2328	0.35362452	0.051501445	0.41302973	0.09543825	36.774776	4.0314984	4.7683716e-07	4.031499	4.031499	9539584	5.797483e-08	3.5593925	-0.052643158	-0.0476377	8.20612	0.016919386	0.28051758	12.0	28077.595949172974
2329	0.35555983	0.047316898	0.41539347	0.13503101	36.21239	4.2499957	0.0	4.2499957	4.2499957	9543680	5.47152e-08	3.5596895	-0.03903247	-0.002712965	8.252227	0.015525275	0.25732422	8.0	28089.15083527565
2330	0.3452792	0.053780373	0.44957012	0.16513197	36.247787	4.197841	4.7683716e-07	4.1978407	4.1978407	9547776	5.9371814e-08	3.5624979	-0.031004718	-0.006082773	8.202876	0.018719431	0.23266602	6.0	28104.403737545013
2331	0.35483766	0.046307087	0.44140038	0.13730763	38.75238	4.119775	9.536743e-07	4.119776	4.119776	9551872	-1.0617077e-07	3.6087065	-0.05968663	-0.035380602	8.22995	0.015340183	0.29833984	15.0	28116.11750435829
2332	0.3460662	0.053807117	0.42904514	0.14908168	36.57143	4.308098	0.0	4.308098	4.308098	9555968	1.618173e-08	3.569424	-0.067545615	-0.05317092	8.293813	0.015682198	0.33325195	17.0	28127.925235033035
2333	0.3482596	0.049773794	0.4384663	0.16383955	36.36607	4.0773435	4.7683716e-07	4.077344	4.077344	9560064	-1.839362e-08	3.483906	-0.026548978	-0.0015933514	8.235512	0.020329772	0.24023438	5.0	28139.45747900009
2334	0.35022074	0.050095547	0.41239053	0.14997101	37.76852	4.0373755	9.536743e-07	4.0373745	4.0373745	9564160	-4.7381036e-08	3.5785036	-0.033117082	-0.026760578	8.168634	0.016998358	0.21459961	7.0	28151.036705732346
2335	0.34322482	0.058648616	0.41864538	0.11996442	35.798244	4.2011414	0.0	4.2011414	4.2011414	9568256	4.48199e-08	3.6820965	-0.14407781	-0.0062937737	8.288835	-0.0070442683	0.6142578	127.0	28165.508892536163
2336	0.35479006	0.04512831	0.43986008	0.19685723	35.486958	4.1217074	0.0	4.1217074	4.1217074	9572352	9.313226e-10	3.49549	-0.047592416	-0.0010585785	8.192209	0.016828079	0.24926758	10.0	28177.192977428436
2337	0.35289764	0.050730575	0.4322385	0.118974574	37.568806	4.0891485	9.536743e-07	4.0891476	4.0891476	9576448	4.5634806e-08	3.6714206	-0.03459125	-0.029475689	8.269	0.015314507	0.2175293	7.0	28188.786503314972
2338	0.35113445	0.057337444	0.4230623	0.109041125	36.30357	4.2610197	4.7683716e-07	4.261019	4.261019	9580544	2.9336661e-08	3.759354	-0.0636141	-0.0066432953	8.147762	0.016293904	0.30639648	16.0	28200.415574789047
2339	0.35831243	0.041637216	0.42638952	0.17754	39.611652	4.179458	4.7683716e-07	4.1794577	4.1794577	9584640	-8.827192e-08	3.7382612	-0.046720717	-0.04567218	8.242386	0.016347472	0.2319336	10.0	28211.963327407837
2340	0.34667248	0.05005966	0.42749757	0.1324007	35.884956	4.3934245	0.0	4.3934245	4.3934245	9588736	-8.242205e-08	3.4702177	-0.057166748	-0.07480717	8.204272	0.01600086	0.2705078	13.0	28227.371956586838
2341	0.348042	0.053282816	0.43855414	0.12665543	36.526787	4.1199427	9.536743e-07	4.1199436	4.1199436	9592832	7.962808e-08	3.8424463	-0.060752604	-0.001481533	8.221022	0.015352093	0.2956543	15.0	28239.18012547493
2342	0.3425216	0.05617856	0.416855	0.15748903	36.7027	4.1584463	4.7683716e-07	4.158446	4.158446	9596928	1.7229468e-08	3.698821	-0.0631992	-0.0023679733	8.24526	0.016035877	0.32177734	15.0	28250.910712480545
2343	0.3501902	0.054425728	0.4107551	0.1345006	37.72222	4.109733	4.7683716e-07	4.1097326	4.1097326	9601024	8.568168e-08	3.881063	-0.030882599	-0.009850264	8.175995	0.01949705	0.23583984	6.0	28262.426014900208
2344	0.34493575	0.055055693	0.41905898	0.09313967	36.55856	4.209102	4.7683716e-07	4.2091017	4.2091017	9605120	3.0675437e-08	3.8234053	-0.019652642	-0.0029699802	8.207994	0.01994248	0.22290039	4.0	28273.91007089615
2345	0.34203446	0.06341488	0.47086948	0.12030441	36.132744	4.15456	0.0	4.15456	4.15456	9609216	1.071021e-08	3.5712152	-0.023269271	-0.023225784	8.216076	0.01895141	0.24560547	5.0	28285.44592165947
2346	0.34179488	0.064935654	0.42381242	0.12588635	37.01818	4.002011	4.7683716e-07	4.0020113	4.0020113	9613312	-5.4424163e-08	3.9423723	-0.06890715	-0.01949954	8.249567	0.016055975	0.31567383	17.0	28297.29146671295
2347	0.36043486	0.048437845	0.4266663	0.13706629	37.18182	4.141793	0.0	4.141793	4.141793	9617408	6.565824e-08	3.555632	-0.030006966	-0.030026674	8.261089	0.015334133	0.20166016	6.0	28308.794315576553
2348	0.3514975	0.060071584	0.41056824	0.11397916	36.535713	4.3152814	4.7683716e-07	4.315282	4.315282	9621504	-2.6775524e-09	3.6499794	-0.055195656	-0.029632568	8.203322	0.01716249	0.24511719	13.0	28320.52000451088
2349	0.3466616	0.05315806	0.42627007	0.18366502	37.137615	4.1429358	9.536743e-07	4.142935	4.142935	9625600	-8.032657e-08	3.6215858	-0.04696533	-8.201599e-05	8.25444	0.016588923	0.21899414	10.0	28332.166880130768
2350	0.34516653	0.05649768	0.42586175	0.124623545	37.906544	4.152053	4.7683716e-07	4.1520524	4.1520524	9629696	5.203765e-08	3.702157	-0.05860686	-0.0016245842	8.184118	0.01683078	0.28588867	13.0	28347.506066322327
2351	0.34855348	0.052376427	0.42320678	0.12759621	35.208694	4.111732	4.7683716e-07	4.1117315	4.1117315	9633792	-1.094304e-08	3.5295415	-0.056483526	-8.225441e-05	8.208604	0.01659511	0.27441406	13.0	28359.2976937294
2352	0.3400238	0.05644985	0.41094422	0.15768607	35.964603	4.1208644	4.7683716e-07	4.120864	4.120864	9637888	5.448237e-08	3.532485	-0.05630401	-0.017084837	8.263998	0.015830144	0.3239746	14.0	28371.079080820084
2353	0.3533361	0.057978738	0.44189936	0.102201305	37.145454	3.9902391	4.7683716e-07	3.9902396	3.9902396	9641984	7.485505e-08	3.7508736	-0.053172972	-0.0757668	8.139659	0.0164612	0.27148438	12.0	28382.73487663269
2354	0.34992462	0.062047165	0.41566867	0.11614615	36.419643	4.2658124	0.0	4.2658124	4.2658124	9646080	4.307367e-08	3.6432056	-0.035546266	-0.007698059	8.17415	0.01888427	0.17553711	8.0	28394.373400211334
2355	0.34828895	0.06087647	0.4258358	0.10401155	35.36522	4.177972	4.7683716e-07	4.1779723	4.1779723	9650176	1.299195e-07	3.6238275	-0.02600802	-0.010207653	8.285997	0.01722221	0.20361328	6.0	28405.940306663513
2356	0.34964654	0.054603647	0.45330402	0.18250427	35.85965	4.0768313	4.7683716e-07	4.076831	4.076831	9654272	-2.3283064e-08	3.6378	-0.055845678	-0.00047278404	8.273019	0.016362075	0.26953125	13.0	28417.613161802292
2357	0.33851513	0.060698442	0.43487674	0.13597259	35.426086	4.0550604	9.536743e-07	4.0550594	4.0550594	9658368	2.2118911e-08	3.7306843	-0.03233573	-0.0061211586	8.192348	0.015483495	0.18774414	6.0	28429.23211789131
2358	0.3534035	0.053041153	0.42699364	0.08570635	36.526787	3.9768522	4.7683716e-07	3.9768517	3.9768517	9662464	9.580981e-08	3.552855	-0.015486685	-0.04184127	8.172325	0.01583284	0.23583984	4.0	28440.587505340576
2359	0.34703925	0.055832893	0.43234625	0.13729878	37.458717	4.18158	4.7683716e-07	4.1815805	4.1815805	9666560	1.17346644e-07	3.743402	-0.029235007	-0.00062322617	8.155794	0.015880648	0.20751953	6.0	28452.12268090248
2360	0.3501402	0.05423753	0.41925701	0.105608895	37.75926	4.1566243	4.7683716e-07	4.156625	4.156625	9670656	5.302718e-08	3.9130714	-0.030040137	-0.0037338734	8.23422	0.015798882	0.19067383	6.0	28467.344195842743
2361	0.35722536	0.049709696	0.4401348	0.12703533	37.934578	4.217689	4.7683716e-07	4.2176886	4.2176886	9674752	-1.0279473e-07	3.6013384	-0.025966896	-0.0027666092	8.288886	0.018157598	0.2421875	5.0	28478.84962940216
2362	0.35259238	0.052797794	0.4351582	0.15757498	37.081818	4.27023	0.0	4.27023	4.27023	9678848	5.646143e-08	3.8628159	-0.02849089	-0.0022351742	8.203323	0.017196517	0.25170898	6.0	28490.54843735695
2363	0.35407355	0.05379621	0.42997524	0.12645799	35.58772	4.2230043	4.7683716e-07	4.223005	4.223005	9682944	-3.4924597e-09	3.572566	-0.032740865	-0.0015637875	8.208052	0.015611141	0.22436523	7.0	28502.128927469254
2364	0.3470871	0.056631852	0.41456234	0.1444728	37.74074	4.1834826	0.0	4.1834826	4.1834826	9687040	-1.8364517e-08	3.7860675	-0.027110144	-0.005507946	8.213959	0.016283242	0.18579102	6.0	28513.760148525238
2365	0.36010545	0.036669936	0.41481316	0.17799693	38.292454	4.1092563	4.7683716e-07	4.109256	4.109256	9691136	-3.608875e-09	3.5191169	-0.038106512	-0.063856125	8.199873	0.017706743	0.2097168	8.0	28525.47498703003
2366	0.3539506	0.051270884	0.41819385	0.17447577	36.070797	4.361892	4.7683716e-07	4.3618917	4.3618917	9695232	9.2433766e-08	3.5653255	-0.056973185	-0.05390048	8.207902	0.017094672	0.27807617	14.0	28537.270742416382
2367	0.34914225	0.051980097	0.4275132	0.15777472	37.925926	4.1294546	9.536743e-07	4.1294537	4.1294537	9699328	-9.080395e-09	3.5772142	-0.056926332	-0.005754471	8.206783	0.016930459	0.2800293	13.0	28548.948941230774
2368	0.3410054	0.06300247	0.41906416	0.10695747	37.19091	4.205384	0.0	4.205384	4.205384	9703424	3.4226105e-08	3.8996248	-0.0629431	-0.03658271	8.188749	0.015766561	0.29296875	15.0	28560.751310110092
2369	0.34484527	0.05501179	0.4205521	0.14736664	36.535713	4.013889	0.0	4.013889	4.013889	9707520	-4.7730282e-08	3.7430394	-0.045318615	-0.005909443	8.206268	0.015848022	0.24609375	10.0	28572.3288898468
2370	0.35802755	0.044285484	0.420446	0.14788246	37.311928	4.0908394	0.0	4.0908394	4.0908394	9711616	3.282912e-08	3.515194	-0.064535126	-0.018617153	8.231476	0.01520262	0.29858398	17.0	28587.825488567352
2371	0.348931	0.054208197	0.4365286	0.1504627	36.863636	4.227418	9.536743e-07	4.227419	4.227419	9715712	-1.4621764e-07	3.4411964	-0.027058449	-0.0036988258	8.160412	0.014743667	0.16699219	6.0	28599.427356481552
2372	0.35350254	0.046607386	0.43970504	0.14452475	38.028038	4.1665845	4.7683716e-07	4.166585	4.166585	9719808	-6.7346264e-08	3.71592	-0.060975265	-0.009318352	8.198557	0.015605656	0.29418945	15.0	28611.3074324131
2373	0.34964147	0.046495833	0.43607062	0.19562557	36.19469	4.2631154	0.0	4.2631154	4.2631154	9723904	-1.3969839e-09	3.5173357	-0.032359734	-0.015810728	8.209621	0.018733187	0.25805664	7.0	28622.940666675568
2374	0.35282344	0.055554308	0.43864802	0.13052325	35.86842	4.137389	9.536743e-07	4.137388	4.137388	9728000	5.820766e-09	3.566606	-0.04764379	-4.386902e-05	8.221158	0.015058546	0.25317383	11.0	28634.69619035721
2375	0.34658524	0.057789776	0.44785246	0.10973625	36.132744	4.143924	4.7683716e-07	4.1439238	4.1439238	9732096	1.3853423e-08	3.545392	-0.0294989	-0.0020074844	8.230978	0.016386634	0.17871094	6.0	28646.27502846718
2376	0.3464723	0.05138561	0.4260776	0.17512015	37.172726	4.099163	0.0	4.099163	4.099163	9736192	-3.8184226e-08	3.5194395	-0.028804377	-0.016354322	8.169182	0.017263267	0.2722168	6.0	28657.89966917038
2377	0.35390517	0.049485356	0.4248459	0.1239953	36.97273	4.2268972	9.536743e-07	4.2268963	4.2268963	9740288	-1.2019882e-07	3.595571	-0.032094188	-0.0014967918	8.266832	0.020170309	0.22680664	7.0	28669.528643846512
2378	0.34701398	0.054175355	0.4155299	0.13044617	36.774776	4.1882434	0.0	4.1882434	4.1882434	9744384	3.3760443e-09	3.6156805	-0.03974396	-0.015142202	8.273382	0.017581489	0.2409668	9.0	28681.187990665436
2379	0.33970547	0.0593422	0.4275058	0.1349634	39.326923	4.0653157	4.7683716e-07	4.065316	4.065316	9748480	-4.749745e-08	3.9987772	-0.05273094	-0.009034395	8.201668	0.015838098	0.25146484	13.0	28692.804229974747
2380	0.3490996	0.05860169	0.41935885	0.1104363	37.86111	4.1602826	4.7683716e-07	4.160283	4.160283	9752576	-1.5483238e-08	3.8386843	-0.051699027	-0.004821539	8.223572	0.016434852	0.24438477	12.0	28708.195590257645
2381	0.3394303	0.0612724	0.41730055	0.123109415	35.72807	4.2297025	0.0	4.2297025	4.2297025	9756672	-4.749745e-08	3.6847284	-0.024464387	-0.054698706	8.2072525	0.013036317	0.20019531	5.0	28719.915632009506
2382	0.34360844	0.066622995	0.43836388	0.12369486	36.392857	3.9959333	0.0	3.9959333	3.9959333	9760768	1.0011718e-08	3.6900847	-0.035780802	-0.011504173	8.218704	0.016079959	0.21948242	8.0	28731.596738100052
2383	0.34311047	0.054941107	0.41331238	0.13986568	37.19091	4.103127	4.7683716e-07	4.1031275	4.1031275	9764864	-4.5984052e-08	3.6463351	-0.051693846	-0.001502037	8.265608	0.015928736	0.24902344	12.0	28743.3454144001
2384	0.3421896	0.053886812	0.4306621	0.14783813	34.008404	4.0644217	4.7683716e-07	4.064421	4.064421	9768960	-7.788185e-08	3.4430914	-0.14554189	-0.015143871	8.231058	-0.0068454994	0.6237793	127.0	28757.759412288666
2385	0.34455466	0.052765638	0.4282913	0.14319173	36.89189	3.9415007	7.1525574e-07	3.9415	3.9415	9773056	3.2479875e-08	3.4339476	-0.05709758	-0.008135319	8.214859	0.016547684	0.25683594	13.0	28769.570357322693
2386	0.3469105	0.048594903	0.4151477	0.16432165	36.684685	4.0315857	0.0	4.0315857	4.0315857	9777152	-2.7939677e-09	3.4029884	-0.04235698	-0.002690792	8.178902	0.016305167	0.21704102	9.0	28781.23523235321
2387	0.34741572	0.057895068	0.4335324	0.110307954	37.01818	4.083409	0.0	4.083409	4.083409	9781248	2.561137e-08	3.5388298	-0.047716755	-0.00044345856	8.243195	0.016474016	0.25585938	10.0	28792.89885210991
2388	0.34382933	0.061461937	0.42178556	0.1053209	35.850876	4.062331	4.7683716e-07	4.0623307	4.0623307	9785344	8.381903e-09	3.8351672	-0.048303083	-0.00040268898	8.192648	0.015419906	0.24267578	11.0	28804.610807657242
2389	0.35322046	0.048848633	0.43161	0.18644609	35.35652	4.042213	4.7683716e-07	4.0422125	4.0422125	9789440	3.015157e-08	3.462552	-0.0527317	-0.0016145706	8.181095	0.016420502	0.26611328	12.0	28816.30363893509
2390	0.33870715	0.063504055	0.41691	0.1424568	35.929203	4.0824313	4.7683716e-07	4.082431	4.082431	9793536	-7.6252036e-08	3.602826	-0.027129153	-0.0018725395	8.201735	0.020114638	0.23095703	5.0	28831.808992624283
2391	0.34036204	0.0514941	0.40988347	0.14760046	37.118183	4.0391197	0.0	4.0391197	4.0391197	9797632	-6.146729e-08	3.6482835	-0.028691387	-0.0006892681	8.132657	0.01868861	0.21582031	6.0	28843.36000752449
2392	0.3464345	0.053262558	0.420814	0.12088821	38.214954	4.012875	4.7683716e-07	4.0128756	4.0128756	9801728	4.1909516e-08	3.8500152	-0.028846122	-0.02474165	8.19161	0.01853986	0.20581055	6.0	28854.981024742126
2393	0.35267004	0.046246655	0.4122787	0.16029094	38.895237	4.170353	0.0	4.170353	4.170353	9805824	2.9336661e-08	3.7274334	-0.040131666	-0.014526606	8.146297	0.015936844	0.21948242	9.0	28866.687083005905
2394	0.34137085	0.05139906	0.4146829	0.15983655	37.00909	4.2910037	0.0	4.2910037	4.2910037	9809920	6.024493e-08	3.4986598	-0.031063683	-0.071386814	8.242102	0.01788054	0.22460938	6.0	28878.319442033768
2395	0.3511693	0.058386523	0.42833033	0.13750578	38.11215	4.0239153	4.7683716e-07	4.023916	4.023916	9814016	-5.3085387e-08	3.816389	-0.023018423	-0.054372787	8.192578	0.019272825	0.22021484	5.0	28889.91067790985
2396	0.3400059	0.055141468	0.40296784	0.118601024	36.151787	4.257369	4.7683716e-07	4.2573686	4.2573686	9818112	1.0617077e-07	3.6128573	-0.025394907	-0.052672625	8.214392	0.017051611	0.1940918	5.0	28901.53240609169
2397	0.34540093	0.05511364	0.42701665	0.14622249	37.266056	4.027686	9.536743e-07	4.027685	4.027685	9822208	-1.44355e-08	3.5315573	-0.026522014	-0.011122465	8.2264805	0.015996033	0.2241211	6.0	28913.187978744507
2398	0.3375969	0.06205907	0.4221062	0.119727515	38.771427	4.13326	4.7683716e-07	4.1332603	4.1332603	9826304	-5.6345016e-08	3.7609358	-0.02910858	-0.0033884048	8.264763	0.01649964	0.23535156	6.0	28924.889750480652
2399	0.34611988	0.053978253	0.4148671	0.124948144	38.714287	4.074981	0.0	4.074981	4.074981	9830400	7.8987796e-08	3.8350463	-0.03592074	-0.006682873	8.193077	0.014322963	0.25585938	8.0	28936.47662615776
2400	0.34565082	0.05925553	0.40591213	0.14731039	37.00909	4.1568108	0.0	4.1568108	4.1568108	9834496	-7.683411e-09	3.8413756	-0.036912236	-0.00038266182	8.210114	0.01612917	0.20996094	7.0	28951.90377020836
2401	0.3449255	0.062776916	0.4553774	0.10204184	35.517544	4.137273	4.7683716e-07	4.1372733	4.1372733	9838592	9.429641e-09	3.898816	-0.058860168	-0.005539179	8.201374	0.016834972	0.30615234	15.0	28963.89777135849
2402	0.34613168	0.06083601	0.4391895	0.11463252	36.657658	4.062881	0.0	4.062881	4.062881	9842688	4.307367e-09	3.7174122	-0.050907455	-0.0022668839	8.217446	0.017057912	0.25561523	11.0	28975.678642749786
2403	0.34556955	0.050778206	0.4026769	0.1393337	38.2243	4.1104426	0.0	4.1104426	4.1104426	9846784	8.96398e-09	3.7259872	-0.02729067	-0.000770092	8.157165	0.016908735	0.20019531	6.0	28987.405582666397
2404	0.3569102	0.04998604	0.41798222	0.13449602	36.89189	4.082733	0.0	4.082733	4.082733	9850880	7.7998266e-08	3.636926	-0.03327472	-0.034968138	8.264839	0.016407236	0.2121582	7.0	28999.102039813995
2405	0.3576494	0.048317473	0.41377097	0.1401994	38.35849	4.2695765	4.7683716e-07	4.269576	4.269576	9854976	5.820766e-08	3.6589293	-0.039258778	-0.00088477135	8.190779	0.016848298	0.23364258	9.0	29010.89497113228
2406	0.34371576	0.05388315	0.47511047	0.09419593	36.74775	4.299281	4.7683716e-07	4.2992806	4.2992806	9859072	9.546056e-09	3.6483672	-0.030959789	-0.04124379	8.190369	0.014437203	0.23388672	6.0	29022.5372736454
2407	0.3402662	0.060205504	0.42817554	0.13098212	36.348213	4.096226	4.7683716e-07	4.0962267	4.0962267	9863168	-1.9092113e-08	3.7298648	-0.043304678	-0.001749754	8.197094	0.01675072	0.21313477	10.0	29034.312330007553
2408	0.34683	0.062238373	0.43937516	0.14035857	37.29358	4.054433	4.7683716e-07	4.0544333	4.0544333	9867264	-8.6613e-08	3.758836	-0.14527678	-0.0023515224	8.214573	-0.010467278	0.6171875	127.0	29048.814250707626
2409	0.34282038	0.0546183	0.4282683	0.1529355	37.52778	4.102853	4.7683716e-07	4.1028533	4.1028533	9871360	-2.8754584e-08	3.6383734	-0.061102565	-7.867813e-06	8.231988	0.017825205	0.29174805	14.0	29060.533600091934
