Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
73	1.2	0.2	1129.2106	364.67224	1919.8993	619.3709	1722.2112	869.35754	3530.0276	830.6466	225.73914	344.5	365000	279.60257	138.5122	461.456	-26.296806	279.60422	138.51588	457.09772	-25.760895	281.04672	138.47224	452.96704	-33.22471	-2.6994941	5.671587	65.49086	-19.178715	20.9716	20.338228	16.801302	1870.868836402893
74	1.2	0.2	1142.544	557.9893	3157.5823	532.0124	1106.1758	209.24449	1541.557	851.75116	223.95454	214.4	370000	281.22617	139.43991	456.66522	-63.405304	281.22623	139.44235	458.20557	-65.735565	282.6269	139.38719	457.9352	-81.13743	-2.7193825	5.7213187	52.606308	-17.060602	21.401226	20.988344	17.256556	1898.6645164489746
75	1.2	0.2	1280.976	562.2198	2718.7502	519.46265	3489.4805	1628.3705	5040.449	1306.8179	252.4	692.0	375000	282.05032	140.0717	461.55734	-76.02818	282.0512	140.07338	474.04883	-66.488335	283.52792	140.04382	461.1843	-92.992874	-2.5529091	5.7838373	52.105198	-16.971346	21.796978	21.17411	17.160282	1932.0300464630127
76	1.2	0.2	1287.5026	529.42804	2242.631	654.5075	1290.4495	676.55273	2698.728	599.67194	253.05882	253.6	380000	284.33633	140.79886	462.3587	-48.97523	284.33658	140.80411	465.9322	-44.15734	285.7796	140.74568	459.70267	-44.546917	-2.6148915	5.7574677	54.934944	-16.934319	22.004358	21.35363	17.347374	1958.196124792099
77	1.2	0.2	1750.8584	1216.9001	4974.591	773.06696	2063.4944	1187.5375	4599.443	685.2094	348.5625	402.1	385000	286.3508	141.37268	464.81866	-37.9439	286.3516	141.37552	470.4859	-40.542133	287.7948	141.31494	460.30273	-58.01281	-2.6261225	5.7281413	70.10878	-17.315428	21.713902	21.028006	17.112062	1990.4719619750977
78	1.2	0.2	1770.4608	1279.0286	4959.6064	609.8292	4865.7515	564.0812	5059.85	3173.5425	351.14285	962.2	390000	288.1836	142.12396	463.87567	-44.140137	288.18372	142.12817	466.55472	-39.373352	289.64847	142.0619	463.12106	-47.789684	-2.4672775	5.827464	86.55215	-17.33983	22.187084	21.434198	17.662819	2026.081312417984
79	1.2	0.2	1507.0563	1054.4637	4947.204	495.93515	1592.1937	811.2064	3018.5642	633.07306	301.875	318.9	395000	290.15878	142.49268	466.3457	-33.457497	290.15918	142.49738	468.86795	-31.011602	291.60275	142.43027	463.5475	-39.723045	-2.6183918	5.7724624	59.713936	-16.620275	22.12209	21.295017	17.378717	2055.1854445934296
80	1.2	0.2	1799.9557	1183.2343	4974.2417	736.0799	1453.4792	517.0902	2435.4836	778.0104	359.53333	277.6	400000	292.0009	143.3404	469.5754	-46.379745	292.0018	143.34369	468.02658	-39.283226	293.4517	143.27898	466.24716	-47.40437	-2.619286	5.793124	51.092377	-17.022621	22.238556	21.527498	17.2393	2085.498557329178
81	1.2	0.2	1524.9417	850.80786	3400.9739	657.3627	3271.2153	1520.2059	5028.9585	1528.0472	302.5	648.1	405000	293.0452	144.1478	468.52118	-40.0095	293.04578	144.15071	476.6635	-39.456245	294.49054	144.08908	469.09903	-59.633324	-2.4222896	5.8312497	92.58322	-16.834549	22.90369	22.276579	17.829327	2117.866934776306
82	1.2	0.2	1442.4753	655.073	2798.497	620.0628	1370.0847	254.58162	1754.4148	1031.1992	289.82352	266.9	410000	294.2198	145.10059	470.359	-45.51164	294.22018	145.10542	476.93774	-37.95912	295.67676	145.06711	469.6085	-43.646523	-2.2879083	5.955237	55.309994	-16.937887	23.194324	22.419394	17.707026	2146.796237230301
83	1.2	0.2	1823.804	1126.0183	5016.766	713.50964	1068.6667	185.08556	1499.4446	865.6032	361.7857	211.2	415000	295.89163	145.24557	471.34247	-38.813995	295.89096	145.25046	476.1471	-31.190493	297.31418	145.19594	471.6816	-50.654556	-2.2946835	5.949851	97.78244	-18.39469	23.47422	22.898275	17.91032	2175.5699293613434
84	1.2	0.2	1340.3779	543.8213	2577.135	469.62762	1183.2684	413.7323	2153.692	738.1693	264.05554	234.2	420000	297.50745	145.7401	478.032	-43.912354	297.50726	145.74315	475.29727	-28.709806	298.96225	145.67482	476.21115	-54.140575	-2.3149374	5.8838873	62.828957	-16.929743	24.08176	23.421568	18.136885	2203.359534263611
85	1.2	0.2	2187.0369	1122.1898	4214.674	600.46857	3236.7817	1758.1803	5020.241	745.8642	433.83334	646.9	425000	299.1485	146.11635	479.7351	-32.144283	299.14996	146.11957	478.33615	-44.428223	300.6029	146.03125	473.28925	-32.861042	-2.2647796	5.9355054	63.660965	-18.406807	24.049696	23.324986	17.96145	2237.1830236911774
86	1.2	0.2	2577.5742	1484.3074	4997.719	793.6432	1676.831	899.7351	4255.665	1017.7035	511.1	333.0	430000	300.88586	146.68149	477.82678	-25.421932	300.88614	146.68593	483.76245	-30.625364	302.3493	146.62697	473.64633	-39.69665	-2.214168	5.9037814	69.25311	-16.715086	23.622602	22.963728	17.742424	2267.6173644065857
87	1.2	0.2	2717.1748	1545.6638	4962.978	641.44434	4595.8057	1334.7837	5052.5264	591.5105	544.55554	911.7	435000	303.7689	147.62862	478.58643	-85.024055	303.76883	147.6329	478.05246	-60.45537	305.23956	147.55786	477.43954	-82.34908	-2.1342149	5.921268	89.47058	-17.495966	24.07546	23.400553	18.071201	2303.2595562934875
88	1.2	0.2	2109.2048	722.0573	3348.4443	881.085	2454.3801	1352.8467	4978.766	795.038	419.08334	494.7	440000	306.3664	148.61113	480.06778	-48.20899	306.36728	148.61446	480.024	-31.741703	307.82556	148.5367	478.1298	-40.39135	-2.1333585	5.895698	69.47949	-16.602169	24.368164	23.615458	18.121754	2335.063086748123
89	1.2	0.2	2164.3147	927.0626	4257.189	1130.0127	1092.0764	325.55142	1725.3462	596.514	430.58334	212.7	445000	307.479	149.3327	480.5333	-86.83107	307.47864	149.33624	484.46832	-62.84945	308.93564	149.22139	478.42572	-61.795376	-2.1593673	5.907367	56.50571	-16.60176	24.785353	24.21275	18.63901	2364.599187850952
90	1.2	0.2	1771.4407	1131.6145	4932.514	623.0077	1416.9548	840.87885	3764.8345	754.5936	351.64285	273.6	450000	309.44025	149.86758	485.00534	-36.836956	309.44064	149.87161	482.1838	-33.526966	310.8989	149.77023	481.92163	-62.7059	-2.1262846	5.9802203	65.47504	-17.496181	24.916721	24.222986	18.54613	2393.8092975616455
91	1.2	0.2	1708.9576	853.57166	3798.7607	752.447	1952.9036	1093.5314	5044.007	942.3236	336.42856	386.5	455000	310.60263	150.26537	483.04105	-37.43072	310.60297	150.26703	484.95444	-24.226412	312.03207	150.13144	482.69388	-49.40896	-2.0636957	5.9578023	67.96067	-17.088913	24.73973	24.248524	18.603262	2423.3836846351624
92	1.2	0.2	2063.6396	1169.1499	4862.4214	664.2441	3889.3555	1509.4391	5107.5356	1238.045	412.23077	763.8	460000	312.60684	150.37796	487.2957	-51.508614	312.60733	150.38196	486.1012	-55.688133	314.04968	150.25417	483.75034	-48.782646	-2.023734	5.973839	65.151764	-17.308731	25.094406	24.44678	18.46364	2459.309851169586
93	1.2	0.2	1839.5859	925.0128	4188.6562	517.6529	1718.8756	412.7538	2358.516	980.5509	362.3846	337.1	465000	313.31326	151.16972	487.3383	-40.835686	313.3137	151.17229	491.95276	-45.96143	314.7525	151.0727	483.90216	-64.4914	-1.9028752	6.1201763	67.47623	-16.58094	25.535929	25.06526	18.902178	2488.3322851657867
94	1.2	0.2	2515.8555	1567.0508	5060.194	873.8779	2290.418	1085.2029	4732.261	1269.867	504.2	450.9	470000	315.2658	151.7445	489.8398	-34.34882	315.26605	151.74718	487.88242	-31.92239	316.70926	151.65102	486.04285	-33.270393	-1.9482594	6.081679	64.73993	-18.189754	25.891315	25.193283	19.174488	2519.989485025406
95	1.2	0.2	2138.8613	1464.041	4978.0806	865.27014	3410.782	1479.5703	5046.9194	1256.7014	429.33334	679.0	475000	317.6405	152.12195	488.24802	-57.605904	317.64114	152.1247	493.14355	-44.11557	319.11685	151.98688	486.75327	-47.12966	-1.8887646	6.138062	58.405968	-16.422283	25.968294	25.501886	19.07249	2554.231788635254
96	1.2	0.2	1904.7404	646.05133	3200.9075	938.227	1602.0205	448.71243	2425.05	1004.35474	381.84616	315.6	480000	318.9718	152.62128	489.4558	-36.600124	318.97083	152.62364	490.73355	-27.32448	320.38037	152.48067	489.24048	-39.94753	-2.0465279	6.0777726	66.52285	-17.440762	25.483831	25.058956	19.094868	2584.3574402332306
97	1.2	0.2	2331.5964	1181.4907	5136.468	1127.2174	2139.4949	1494.6858	5057.84	888.49817	461.9	423.8	485000	319.25467	152.62692	492.55197	-30.8253	319.2563	152.62616	493.832	-30.418158	320.6294	152.4836	487.27863	-41.83873	-2.0660195	5.9748106	70.03438	-18.140713	25.031548	24.722734	18.547169	2614.4454913139343
98	1.2	0.2	2187.9058	1363.8096	4980.1504	778.2024	1991.2268	670.5756	3388.6973	1031.6934	437.25	392.7	490000	320.5895	152.63997	496.16702	-42.693253	320.58936	152.64409	491.20865	-45.947483	322.02057	152.51521	490.05725	-40.107864	-1.9009731	6.082031	63.954647	-19.152708	25.20973	24.746346	18.7993	2646.5252430438995
99	1.2	0.2	1991.7971	1183.6821	4966.4717	456.9327	1148.6833	372.24442	2009.7705	763.04596	398.53845	224.0	495000	322.569	152.99783	494.58405	-35.369656	322.56848	153.00145	504.3473	-30.299345	323.99722	152.85437	494.18628	-43.545364	-2.0488422	6.057325	63.323017	-17.103302	25.005154	24.6371	18.352604	2676.4691388607025
100	1.2	0.2	2089.676	1348.7819	4987.8423	637.13275	2468.6523	1697.8306	5066.3013	780.7584	416.08334	489.2	500000	323.63333	153.49544	492.74576	-31.607292	323.6321	153.49893	495.07986	-28.048906	325.04892	153.33018	492.6409	-31.299814	-1.9703369	6.0976515	74.20652	-16.29875	25.595987	25.109379	18.644571	2708.7156705856323
101	1.2	0.2	2239.3037	1578.1459	5016.218	615.665	1410.4518	480.22397	2215.8442	740.76447	444.54544	275.1	505000	326.2888	153.51706	494.6654	-32.73808	326.28833	153.52191	496.1745	-25.609173	327.7059	153.35854	494.09918	-36.907284	-1.9949961	6.1044116	60.381588	-17.131886	25.597326	25.097326	18.617792	2738.57129240036
102	1.2	0.2	1860.238	1023.7596	4751.867	929.40186	3728.4941	1580.3889	5111.199	934.8459	368.92307	731.7	510000	326.76694	153.99635	494.82288	-27.081278	326.7654	154.00269	496.86395	-37.392944	328.15106	153.82971	494.0529	-28.416288	-2.0014198	6.118125	72.52236	-16.955576	26.086695	25.636187	19.028994	2772.399519920349
103	1.2	0.2	2761.9363	1796.9192	5061.383	989.3433	2013.5261	907.4218	4394.2373	1139.6931	549.2222	391.4	515000	327.62347	154.18231	498.20654	-32.61957	327.6225	154.18686	502.97208	-36.233986	329.01068	154.02518	497.31042	-38.65943	-1.7271386	6.148067	53.97756	-17.077227	25.997755	25.739935	18.662909	2803.5549874305725
104	1.2	0.2	2990.4001	1577.974	5086.76	750.85315	1690.7766	1261.8947	5069.9585	719.02954	592.3333	336.1	520000	329.3891	154.35338	500.03235	-26.268538	329.38745	154.35857	496.3088	-29.029598	330.79047	154.17114	493.98044	-37.04342	-1.9574907	6.123592	58.71473	-18.299782	25.737772	25.438057	19.228926	2835.472566843033
105	1.2	0.2	2632.5925	1392.7755	5055.191	835.0744	1683.8734	722.0653	3006.9097	914.5511	522.1111	331.2	525000	330.6606	154.41618	500.12234	-33.43387	330.65836	154.42314	497.33633	-25.364046	332.04797	154.24057	496.213	-29.46013	-1.8603821	6.1652374	59.626476	-17.85071	25.690674	25.472582	18.856234	2865.1493434906006
106	1.2	0.2	2403.227	1155.4924	4577.8706	957.62195	1387.8293	348.52002	2063.8628	844.7501	482.63635	277.4	530000	332.48407	154.51422	498.16287	-37.237633	332.4816	154.52019	499.87415	-22.239273	333.90222	154.33864	496.39185	-38.39989	-2.0871632	6.087288	95.85299	-16.365353	25.784023	25.648819	18.920706	2896.417495727539
107	1.2	0.2	2662.1226	1555.3738	4962.876	519.8875	1084.6852	319.70367	1553.6772	638.5723	530.3333	213.3	535000	333.91977	155.52708	498.96826	-45.160225	333.9155	155.53676	499.07217	-46.879627	335.31924	155.35474	498.1464	-38.647266	-1.9092	6.116374	65.393486	-17.56831	26.093521	25.999702	19.306147	2925.4147622585297
108	1.2	0.2	2707.559	1465.5997	5055.1597	1078.9075	1618.2776	434.1331	2286.492	941.94617	535.6	317.3	540000	335.14227	156.06905	499.37228	-43.807484	335.13977	156.07712	506.7183	-31.969162	336.5308	155.8789	500.4034	-44.137367	-1.925022	6.130941	65.77053	-17.043297	26.452045	26.135134	19.210663	2957.429703235626
109	1.2	0.2	1794.9739	1341.8312	4940.32	728.67145	2170.067	1298.1168	5078.092	832.44696	356.42856	431.3	545000	336.76498	155.67181	502.85718	-39.112194	336.76123	155.68146	502.67834	-24.84349	338.17007	155.47601	500.7673	-57.07473	-1.8899405	6.1645246	63.89516	-17.271101	26.464811	26.164898	19.274172	2989.2882611751556
110	1.2	0.2	2252.9033	1569.969	4977.7676	566.7506	964.5614	268.06235	1474.1531	608.23724	447.27274	183.0	550000	338.10086	156.20058	501.7686	-66.32902	338.09573	156.21216	502.29504	-61.289333	339.48355	156.02823	502.49924	-51.345966	-1.9254863	6.1447573	61.13834	-17.467169	26.40215	26.1876	18.90672	3018.6417005062103
111	1.2	0.2	2389.9788	1329.5212	5004.8975	616.9673	1911.7305	671.0696	3265.1833	1077.9524	473.0	375.4	555000	338.9998	156.49881	508.0293	-39.709938	338.9956	156.51051	504.86755	-37.066883	340.34253	156.30199	502.83075	-53.639973	-1.973445	6.1615734	52.430042	-18.082403	27.255295	27.053696	19.553574	3049.28058052063
112	1.2	0.2	2325.0593	1252.528	4852.578	588.5435	4991.9834	241.95282	5103.535	4267.8613	456.45456	984.2	560000	340.10498	156.41261	512.72797	-70.89819	340.10043	156.42143	510.28333	-53.88701	341.5045	156.24777	504.14127	-80.73496	-1.5927049	6.241601	66.37332	-16.563751	27.520987	27.435963	19.680212	3087.1025581359863
113	1.2	0.2	3794.5007	1552.1005	5031.1904	854.3628	2855.9175	1517.7327	4981.3267	898.05273	756.6667	570.5	565000	341.36935	156.94897	506.58292	-49.388153	341.3656	156.95758	521.10016	-94.1428	342.70688	156.74081	505.7351	-59.098843	-1.9274039	6.2124796	125.1742	-18.201529	27.665169	27.420408	19.47167	3118.971203804016
114	1.2	0.2	3017.3994	1820.4404	5027.795	517.56635	1819.4424	752.2674	3033.4546	920.61096	606.6667	358.8	570000	342.93646	157.00987	511.33524	-32.923447	342.93256	157.0193	504.58505	-54.789204	344.32248	156.82591	505.30515	-53.582333	-1.8017318	6.242288	74.90738	-16.21511	27.70697	27.406425	19.520662	3152.087280511856
115	1.2	0.2	2070.4026	1099.737	5058.41	861.8325	3403.191	1454.1229	5022.7466	742.43915	408.45456	674.8	575000	344.1884	157.67767	510.89883	-52.26224	344.18414	157.68927	508.65378	-36.195015	345.5829	157.4883	506.48	-41.616848	-1.7892685	6.2389536	85.00563	-16.540506	27.505144	27.270073	19.668571	3184.8011243343353
116	1.2	0.2	2208.571	1287.212	4987.764	868.4233	2248.3313	1252.4811	5105.7246	1013.00885	438.69232	436.9	580000	345.96542	157.91554	508.55817	-42.094193	345.9615	157.92696	512.9183	-56.504395	347.35855	157.7266	507.21106	-54.538048	-1.7215842	6.282068	86.34422	-18.28698	27.436459	27.188913	19.6014	3219.486196756363
117	1.2	0.2	2154.1934	1333.9421	5076.5586	993.77747	1066.8035	298.8606	1676.9438	745.04114	426.25	202.5	585000	347.6249	158.30019	512.1152	-42.652332	347.62033	158.3117	508.76398	-51.88304	349.0289	158.10237	508.00488	-51.79345	-1.7104372	6.3931856	67.88353	-16.59227	27.448097	27.187042	19.682182	3249.7232875823975
118	1.2	0.2	2813.9438	1766.049	5087.0127	669.534	1835.3912	445.49228	2659.5898	1059.5671	559.375	364.2	590000	349.09433	158.86102	519.3001	-49.691998	349.09122	158.87029	513.5474	-46.952347	350.51514	158.6824	511.52084	-47.57979	-1.7211207	6.3324986	59.939674	-16.693201	27.304438	26.934965	19.365152	3279.5216765403748
119	1.2	0.2	2636.9438	1651.3896	4992.9766	793.3632	3856.6616	1310.1155	5028.2563	1548.752	527.6	769.7	595000	350.76056	159.13522	513.19336	-52.940636	350.75754	159.14447	514.28705	-95.8902	352.18954	158.94182	511.9815	-55.82693	-1.5739194	6.401875	67.25178	-17.119959	27.473215	27.055002	19.55411	3316.6432662010193
120	1.2	0.2	2489.3853	1437.8383	4977.1807	532.1901	3340.7368	1878.3741	4968.6226	610.40106	496.6	670.7	600000	353.4068	159.83325	515.22064	-43.564606	353.40237	159.84335	518.395	-41.91917	354.8447	159.65051	516.11707	-30.881842	-1.556328	6.4570446	69.74289	-19.70613	27.279682	26.999239	19.462387	3351.3753769397736
121	1.2	0.2	2890.3186	1510.1226	4962.9775	1134.4958	2410.5386	1330.8883	5023.6235	1127.8091	576.44446	477.6	605000	355.25653	160.84308	516.691	-54.480045	355.25375	160.85167	527.5015	-59.584442	356.71103	160.65154	515.861	-51.73912	-1.4963746	6.5122094	63.258358	-17.170137	27.945978	27.508728	19.878973	3385.1179049015045
122	1.2	0.2	3010.7793	1553.4993	5001.2944	699.0742	3441.2903	1255.2328	5125.982	1393.4441	602.5	673.7	610000	357.67252	161.08957	521.7967	-47.779613	357.6697	161.09787	516.7125	-47.41841	359.1039	160.88391	517.27386	-42.31321	-1.571479	6.452078	68.16073	-16.874966	28.269444	27.933134	20.180355	3419.5474512577057
123	1.2	0.2	3753.5798	1371.9985	5025.2925	1869.0432	2715.8394	1691.1891	5096.7515	805.29175	755.5	534.4	615000	358.09085	160.77872	516.72876	-31.468758	358.08713	160.78873	519.90814	-33.781876	359.4884	160.54283	524.8916	-49.792683	-1.5411667	6.4546995	62.94648	-16.503834	27.551514	27.220728	19.469128	3451.684212207794
124	1.2	0.2	3651.7422	1519.1648	5085.2075	1380.0967	2070.0015	1146.7986	5116.05	1030.302	731.0	409.7	620000	359.42557	161.06458	517.4325	-96.555	359.4232	161.07153	516.8344	-87.07412	360.85287	160.8421	519.5457	-95.96669	-1.7450751	6.480719	62.17841	-16.9871	27.44718	27.231266	19.378223	3484.468225479126
125	1.2	0.2	4875.117	362.2491	5094.314	4153.0684	1713.4352	1002.4562	3809.5623	710.4509	966.4	338.3	625000	360.7526	161.08336	525.1683	-61.96084	360.7488	161.09538	519.19257	-89.76888	362.16653	160.83426	522.5408	-74.84054	-1.6537142	6.676615	95.73875	-17.576216	28.206217	27.608877	19.808817	3515.6761717796326
126	1.2	0.2	2648.3655	1530.0781	5058.3716	627.7404	2234.7861	1119.5625	4378.8286	795.0173	529.5455	444.8	630000	361.30402	161.08063	522.4946	-76.856766	361.30182	161.0866	518.07043	-63.00067	362.722	160.84448	518.0572	-53.5128	-1.6948895	6.580961	69.09446	-18.51202	27.507889	27.317608	19.526073	3551.6092603206635
127	1.2	0.2	2982.709	1802.1926	5072.645	560.69305	3405.237	1659.9386	5087.688	888.47675	596.875	671.1	635000	363.70285	161.04256	520.3934	-55.3015	363.70044	161.05103	519.4908	-35.550674	365.10657	160.81146	518.78204	-63.3695	-1.7167144	6.614899	67.129	-17.311666	27.915783	27.493868	19.907196	3586.2404170036316
128	1.2	0.2	2686.7344	1446.9475	5017.3037	890.4173	2794.3774	1551.5255	5097.957	1013.1601	531.875	548.0	640000	365.07297	161.54396	520.2741	-54.810707	365.07068	161.55078	522.2762	-55.047497	366.45142	161.29457	518.6276	-65.4841	-1.9147108	6.6774664	79.09166	-17.039042	27.631632	27.335001	19.66423	3617.422116994858
129	1.2	0.2	4108.975	1143.8519	5048.879	2397.8447	3954.1597	1388.278	5085.7803	1043.3733	820.1429	781.3	645000	365.34488	161.74867	520.6247	-56.017593	365.34164	161.75694	526.47723	-56.870853	366.74487	161.48802	517.6438	-82.94918	-1.8035069	6.6223893	68.914986	-17.333721	27.48755	27.197798	19.140587	3656.882903575897
130	1.2	0.2	3974.246	1529.5934	5032.9136	1190.4833	2218.1443	1167.1119	5191.9224	1302.5421	790.8333	434.5	650000	366.41266	161.27441	520.3684	-86.46865	366.41092	161.28079	522.2491	-89.53418	367.78174	161.00166	518.8021	-80.10035	-1.877697	6.5403666	66.828964	-18.106028	27.575636	27.18002	19.185005	3688.912998199463
131	1.2	0.2	2842.296	1297.2423	5040.4043	1200.9971	1868.9802	812.6433	4182.2397	1235.5847	568.1111	379.0	655000	366.75415	161.53275	524.17725	-105.1913	366.75266	161.54063	520.68524	-103.98906	368.12866	161.28351	520.696	-78.72222	-1.7628596	6.564292	76.40794	-16.576359	27.431229	26.966026	19.27504	3722.1244530677795
132	1.2	0.2	4194.86	956.3149	5002.2495	2602.6018	3810.6902	1742.2529	5077.48	683.35175	843.0	754.3	660000	368.3813	161.55493	523.48706	-51.378246	368.3784	161.563	524.77423	-49.58052	369.7912	161.2962	520.95465	-73.09089	-1.6723319	6.5975456	63.967854	-16.895498	27.534988	27.242416	19.064547	3758.984097957611
133	1.2	0.2	3273.6724	1014.4054	5012.0654	1870.5829	3415.2844	1088.5361	5003.2886	1959.524	652.5	684.2	665000	369.95618	161.75827	523.91156	-68.499245	369.9539	161.7649	523.16016	-45.5239	371.35718	161.49246	521.9138	-70.28824	-1.6621891	6.6603727	69.58578	-17.113722	27.624405	27.184093	19.457653	3795.585207939148
134	1.2	0.2	3366.3528	1259.4167	5053.0176	1194.1096	1557.297	761.47156	3129.5686	698.54236	673.8571	301.6	670000	370.468	162.03539	526.27844	-44.697937	370.46518	162.04398	523.13367	-43.95274	371.86673	161.7621	525.2218	-41.628887	-1.7051251	6.65816	107.576546	-18.05596	27.87156	27.520658	19.3517	3826.163379430771
135	1.2	0.2	4414.718	670.81586	5003.067	3174.0623	3690.1296	1438.6123	5133.9023	1224.9069	877.8	722.2	675000	372.5218	161.58864	523.66504	-30.25244	372.51974	161.59464	523.4868	-25.676651	373.90378	161.29907	523.70105	-31.159328	-1.7111609	6.666601	80.75958	-17.030174	27.898071	27.737665	19.440153	3860.217762708664
136	1.2	0.2	4312.5264	1576.5895	5051.807	787.8321	3441.5613	1164.8026	5095.401	2064.912	860.5	671.1	680000	373.85388	161.5002	525.87085	-58.648872	373.8517	161.50703	525.8767	-67.202866	375.23828	161.21112	524.181	-70.995346	-1.5678514	6.627757	68.2588	-17.1624	27.640217	27.221888	19.100533	3896.6017916202545
137	1.2	0.2	4278.9834	1582.6953	5021.7876	740.8103	2662.6382	1026.513	4170.8096	1262.336	859.1667	515.1	685000	374.9883	161.71558	524.28265	-48.995853	374.98544	161.72418	524.3904	-39.714233	376.3837	161.42416	523.7004	-54.81014	-1.7354964	6.76872	78.36954	-19.821196	27.288027	26.981619	19.061573	3931.1880242824554
138	1.2	0.2	4057.6306	1486.268	5110.02	703.0964	3985.3777	1409.2783	5204.081	1636.684	801.8571	766.1	690000	376.80823	161.93854	524.1631	-42.39699	376.8051	161.94794	524.65936	-39.08512	378.211	161.6306	524.5376	-39.920044	-1.8767005	6.7701106	74.95156	-18.452482	26.930664	26.528189	19.109419	3970.2017951011658
139	1.2	0.2	3400.0305	1539.189	5095.8267	1249.3638	3582.377	1032.5804	5115.5293	2301.718	662.7143	701.2	695000	378.8019	161.5808	528.79034	-47.83243	378.79828	161.59016	523.9399	-35.47616	380.18674	161.26219	526.0094	-35.651875	-2.008397	6.695745	63.527885	-17.475506	26.24293	25.949291	18.350256	4005.041165113449
140	1.2	0.2	3240.5437	1529.3453	5014.0483	941.0598	3583.2212	1333.3945	5076.4243	1629.325	646.25	724.8	700000	379.3037	161.85086	526.8995	-27.426506	379.30118	161.85896	525.134	-46.543427	380.6596	161.53043	525.89856	-45.76478	-1.9128723	6.7941756	66.11255	-16.791044	26.853092	26.537874	18.838846	4042.463446378708
141	1.2	0.2	3423.0437	1704.5911	5085.4473	1089.1757	4024.3313	1124.2538	5116.782	1980.438	681.0	793.6	705000	380.3883	161.63155	526.41266	-36.556904	380.3864	161.63817	530.7704	-35.29949	381.76828	161.3204	525.22266	-36.29057	-1.865504	6.7136335	67.95139	-17.379848	26.991684	26.768332	19.059282	4078.844846010208
142	1.2	0.2	3855.352	1235.9486	4987.721	1356.773	4972.789	94.47853	5089.06	4863.8457	776.4286	1000.0	710000	381.8394	162.04477	530.2328	-57.670322	381.8366	162.05168	533.57117	-33.604	383.21567	161.73898	527.3205	-35.083294	-1.8745921	6.7806063	84.11316	-17.81454	27.169647	26.85509	18.869278	4120.502617359161
143	1.2	0.2	4453.5713	1121.6023	5053.1216	2210.7686	2982.049	1508.7775	5167.7373	918.70654	889.8	576.8	715000	383.49637	162.35466	528.3398	-32.079365	383.49347	162.36275	532.9659	-31.589756	384.91885	162.01213	528.0759	-36.518288	-1.8625876	6.7714953	78.67188	-17.057106	26.908308	26.720812	19.073141	4153.299809932709
144	1.2	0.2	4287.886	1331.7644	5105.8403	1409.3308	3692.1907	1443.6426	5105.372	1558.2267	846.0	729.6	720000	385.58072	162.0534	530.18195	-44.174408	385.57825	162.06226	532.705	-26.032486	387.0254	161.72754	528.32043	-38.358654	-1.9462967	6.805579	66.83181	-18.990484	26.596828	26.266283	18.591389	4190.752293586731
145	1.2	0.2	3504.4084	1702.5668	5024.5195	1252.7345	2728.634	1474.8137	5156.2563	1202.3679	704.1429	529.4	725000	387.25366	162.60045	530.54846	-41.906017	387.24936	162.61116	529.9649	-45.989388	388.67374	162.26195	531.23706	-43.566612	-1.8296583	6.7556043	71.207985	-17.033775	26.785973	26.622622	18.730852	4225.193936824799
146	1.2	0.2	3990.1584	1629.1658	5136.685	1255.4799	5007.573	8.592369	5022.513	4996.1655	794.0	1000.0	730000	388.50983	162.79443	534.7537	-59.037186	388.5066	162.803	530.6612	-49.072876	389.94296	162.45457	532.9703	-43.86751	-1.7689956	6.8703446	70.231895	-16.499184	26.942928	26.618956	18.670689	4266.704830169678
147	1.2	0.2	4235.369	1083.5928	5034.223	2250.0254	2964.2656	1076.614	5058.894	1374.1421	844.4	583.6	735000	390.20636	163.26228	533.0368	-27.41075	390.2029	163.27077	535.8666	-29.301512	391.60123	162.91829	532.02405	-46.678776	-1.7763853	6.884939	65.22516	-17.565794	26.720434	26.601103	18.731396	4299.080739021301
148	1.2	0.2	4356.854	681.4214	5078.4014	3562.1733	4448.8174	1024.4769	5047.5874	1668.0913	868.0	888.9	740000	390.65796	162.86104	538.34973	-25.090899	390.6542	162.86911	533.2367	-28.162792	392.0402	162.51181	535.26105	-38.193653	-1.9296417	6.795307	62.863647	-17.273909	26.702957	26.762331	18.491938	4338.783832550049
149	1.2	0.2	4500.614	1002.47064	5023.0615	2261.0203	2698.5952	1412.3539	5239.0044	936.93524	909.6667	523.7	745000	392.15897	162.73781	536.5718	-30.458826	392.15652	162.74762	540.00964	-38.741047	393.5489	162.39905	533.15704	-40.961132	-1.8123769	6.8100286	146.43748	-20.319048	27.008064	26.704803	18.902002	4375.135644674301
150	1.2	0.2	4666.87	807.9951	5171.9	3054.6714	4703.1265	952.21014	5072.632	1855.192	923.6	935.5	750000	393.60373	162.8914	537.413	-24.858614	393.59973	162.90092	536.00806	-27.988358	394.9804	162.54716	533.9334	-32.908615	-1.9292307	6.830476	83.488205	-17.677439	27.00625	26.615908	18.552431	4413.079382896423
