Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1294.023	492.4055	2770.2297	577.8897	1769.4125	929.24164	3659.2788	800.15955	249.42105	338.2	395000	273.1007	132.32251	448.3697	-23.667303	273.10345	132.31969	457.27734	-24.213402	274.38968	132.30695	449.81308	-44.072536	-2.3107827	5.0919995	52.410698	-17.20149	20.902534	20.480618	16.029306	1778.7800657749176
80	1.2	0.2	1507.6725	890.36426	3968.5913	749.0987	1522.2487	800.0105	3176.9224	808.4138	293.16666	293.1	400000	275.39618	133.36374	450.50146	-43.435	275.39938	133.35918	458.67947	-57.566307	276.73227	133.34431	450.42685	-26.751492	-2.2495782	5.155074	40.423885	-17.981071	21.585112	21.430536	16.85369	1805.5737490653992
81	1.2	0.2	1298.1963	760.7085	3932.8289	499.44467	2257.5447	716.5251	3106.3113	863.5746	249.4	424.6	405000	277.2774	134.52596	455.4863	-46.619	277.27994	134.52217	457.7081	-21.232971	278.57892	134.48468	454.04163	-35.55425	-2.2833486	5.171045	37.041054	-16.935112	21.867811	21.707909	16.792841	1833.3527121543884
82	1.2	0.2	1415.442	631.2074	2767.359	586.08417	1016.1398	289.86206	1652.5155	735.6279	274.72223	193.1	410000	278.81995	135.021	456.7559	-68.65574	278.82272	135.01685	456.36417	-39.393238	280.14313	134.99133	455.26437	-39.61668	-2.2580657	5.183991	47.04766	-16.795837	22.43061	22.064041	17.078896	1858.0017504692078
83	1.2	0.2	1348.9116	686.62085	2641.0466	594.4732	788.51184	131.32675	1035.398	616.73596	263.6842	148.3	415000	280.09882	136.17984	459.31952	-36.990032	280.1019	136.17639	459.30423	-25.647572	281.41025	136.16461	458.7781	-35.67142	-2.2232802	5.212913	48.920227	-16.711046	22.895575	22.60906	17.359385	1882.5298781394958
84	1.2	0.2	1633.2534	789.1179	4122.9966	568.7598	2168.7832	675.6696	3587.7239	1282.2848	317.2	417.8	420000	281.39545	136.63107	460.51184	-41.47303	281.3972	136.62837	460.8017	-45.375496	282.68933	136.60364	459.39093	-27.098059	-2.1241188	5.2088675	37.902905	-17.827465	23.24929	22.973356	17.756598	1908.852489233017
85	1.2	0.2	1557.8367	1029.3025	3877.2366	734.7482	881.3537	201.00528	1273.9072	621.967	301.58823	166.4	425000	283.05426	136.97949	463.28806	-42.037537	283.05743	136.97581	472.69693	-30.869247	284.3793	136.94096	460.498	-23.400896	-2.0114932	5.3170605	55.824745	-17.46728	23.534332	23.25225	17.86906	1934.0106122493744
86	1.2	0.2	1376.0223	957.8669	4433.341	573.34503	1247.2504	693.71155	3078.2708	630.3676	267.5	238.9	430000	284.34384	137.5164	460.87964	-45.75262	284.34756	137.51163	461.3048	-22.657276	285.66846	137.48119	460.24432	-34.75217	-2.1522527	5.3193517	53.547527	-18.60819	23.642338	23.176674	17.79886	1957.5246934890747
87	1.2	0.2	1538.0164	996.2964	5109.6826	711.97174	1866.1549	1306.6798	4298.7383	754.40784	300.8421	356.5	435000	286.79474	138.21602	464.61838	-34.223602	286.79773	138.21153	463.4352	-38.294846	288.12744	138.17813	461.9223	-31.959572	-2.0571475	5.3533597	58.506603	-17.332989	23.720385	23.429064	17.851383	1987.069910287857
88	1.2	0.2	1565.9618	829.1785	3814.4636	722.75305	1324.3486	408.00906	2177.4233	569.71765	305.25	254.8	440000	289.14322	139.62	466.237	-30.859535	289.14575	139.61546	464.9148	-16.244896	290.5211	139.58534	464.9523	-33.550987	-1.9909343	5.4524884	44.148773	-18.506355	24.05035	23.86054	18.106314	2012.6415781974792
89	1.2	0.2	1803.0104	974.57983	4316.7905	568.5767	2000.3422	880.44214	3586.6602	836.0358	353.2	381.6	445000	290.64435	140.64638	473.22122	-27.5031	290.64844	140.6429	468.30545	-19.581768	291.98145	140.60255	466.80844	-22.117128	-1.9358362	5.4816937	50.055054	-17.764303	24.333914	23.9607	18.10737	2041.1481511592865
90	1.2	0.2	1720.513	1025.5894	4106.6577	752.95337	1808.468	782.8277	3848.206	978.84735	337.2857	346.4	450000	292.54828	141.09521	467.69708	-24.275253	292.55087	141.08978	468.09155	-30.607155	293.89316	141.06056	468.20575	-33.593903	-1.9339095	5.505587	47.18142	-16.658884	24.838531	24.63261	18.603045	2066.9994461536407
91	1.2	0.2	2171.6562	798.58856	3608.1733	870.4417	1089.2931	267.10788	1596.4952	734.09314	423.0	208.8	455000	294.06067	141.84288	472.37244	-38.994762	294.06396	141.83942	473.91782	-20.824724	295.42575	141.82692	472.91498	-30.727999	-1.79528	5.5696483	40.21879	-16.332357	25.054232	24.619423	18.79504	2092.7147028446198
92	1.2	0.2	2305.7837	1418.5702	5129.789	570.8173	1430.4406	448.8036	2334.2815	667.4727	450.72726	278.8	460000	296.35013	142.89626	472.63058	-31.634377	296.3535	142.89192	479.0395	-22.183022	297.7303	142.838	473.0519	-40.876858	-1.7564234	5.66303	50.757053	-19.18456	25.11513	24.891586	18.446314	2119.003894805908
93	1.2	0.2	2385.9788	1509.2887	5126.8076	663.57837	1714.9434	582.5126	2788.9934	843.7768	469.0909	331.2	465000	299.35806	143.72379	474.81113	-46.929543	299.36157	143.71794	476.79492	-33.283302	300.75677	143.6778	474.8493	-54.866398	-1.791627	5.6674957	75.6321	-17.483042	25.062962	24.90691	18.906965	2146.844467639923
94	1.2	0.2	1839.1687	1143.8223	5121.518	759.7198	1053.6311	511.93112	2079.81	351.97485	358.07144	198.7	470000	300.45676	144.8673	477.79074	-25.62377	300.45935	144.8626	478.0879	-27.856035	301.83908	144.80457	477.78378	-37.65007	-1.7131988	5.70229	52.80515	-17.316553	25.620413	25.343864	18.88786	2172.550534725189
95	1.2	0.2	1626.2141	705.2557	3171.7158	662.31946	1288.8722	189.81587	1626.6304	1038.7302	318.25	249.9	475000	302.1231	145.23132	481.64548	-31.93496	302.12683	145.22656	481.9483	-41.37152	303.49896	145.17802	479.2927	-53.843296	-1.839957	5.70033	55.24933	-17.696861	26.17433	25.929464	19.298977	2198.743887901306
96	1.2	0.2	1715.2711	863.21906	3284.8425	671.4255	1472.5667	732.8889	2973.439	831.4235	332.73334	288.4	480000	303.6629	145.63245	482.049	-81.460175	303.66595	145.6278	482.06226	-34.691048	305.02945	145.57443	480.64835	-25.535135	-1.8108397	5.7091846	47.799156	-17.281332	26.316519	26.084711	19.04303	2225.4447224140167
97	1.2	0.2	2059.1768	857.68964	3733.1365	727.51105	2981.599	1699.845	5278.793	786.5344	400.58334	568.7	485000	305.16534	146.39697	482.78888	-29.240204	305.1692	146.39117	499.09558	-39.916267	306.5651	146.35013	481.29102	-70.88819	-1.6763633	5.774846	51.707634	-19.075212	26.744335	26.423397	19.415277	2254.317202806473
98	1.2	0.2	1862.7096	1375.3584	5125.082	694.565	3622.6235	1448.4579	5216.4614	1525.2385	360.84616	698.5	490000	306.25052	146.69792	486.71875	-40.570366	306.2532	146.6922	482.27222	-31.254639	307.57645	146.62854	482.22186	-24.122377	-1.8631825	5.696075	56.122322	-16.855415	26.887749	26.720108	19.933363	2283.858357667923
99	1.2	0.2	2177.3987	1062.0592	5142.714	866.2357	2400.4153	1236.5526	5203.084	957.3627	423.92307	459.0	495000	307.03104	146.49696	481.9008	-54.069984	307.0347	146.49265	482.59158	-45.25417	308.32965	146.40186	482.41833	-63.16743	-1.8137856	5.7308207	48.02815	-17.355785	26.889103	26.570217	19.406553	2313.9384422302246
100	1.2	0.2	2803.7783	1417.6125	5190.3066	881.0025	1442.1033	669.5117	2772.1365	955.40674	543.55554	276.1	500000	308.05832	146.98193	486.669	-68.99353	308.06213	146.97635	484.75137	-82.15993	309.40314	146.92476	483.91626	-94.4656	-1.8229154	5.7208376	44.251183	-18.608908	26.920456	26.579365	19.815136	2340.3739371299744
101	1.2	0.2	2584.8755	1273.6378	5189.3955	499.8043	1592.1255	605.00824	2609.1763	742.8219	501.3	302.1	505000	310.23685	147.69147	488.46735	-56.649338	310.2397	147.6859	486.3964	-67.5977	311.62933	147.63725	486.40115	-84.302345	-1.5338472	5.855462	111.03987	-18.062756	26.894571	26.532753	19.640738	2367.3289120197296
102	1.2	0.2	2862.4124	1259.5884	5190.542	1215.398	3557.7124	1384.799	5192.65	880.9081	554.55554	687.5	510000	311.95657	148.09685	487.2526	-54.601803	311.96045	148.09264	488.80927	-68.41649	313.3181	148.0295	487.48724	-63.341125	-1.7420077	5.766314	54.025764	-17.957308	27.80406	27.492077	20.27238	2397.9856860637665
103	1.2	0.2	3269.7659	1664.5936	5186.447	656.9609	1425.3499	345.1599	1922.9652	1034.8438	633.0	266.0	515000	314.039	148.31342	488.73453	-53.223995	314.0422	148.30971	490.07416	-40.136135	315.38702	148.24876	489.65234	-48.915607	-1.7952673	5.7964125	109.1039	-18.506968	27.614237	27.272877	19.88446	2425.2679398059845
104	1.2	0.2	2554.4214	1438.9248	5245.316	759.52576	3216.3247	1370.4065	5211.698	1445.952	494.22223	621.2	520000	315.3872	148.98093	493.90524	-41.806175	315.38882	148.9766	490.17856	-68.814514	316.73965	148.90314	491.4545	-71.47194	-1.6606015	5.8956313	105.629036	-17.370779	28.070877	27.77653	20.279446	2453.438405275345
105	1.2	0.2	2869.1401	1433.7654	5267.385	1172.6143	1547.8746	711.9865	3590.502	879.85205	556.5	295.7	525000	318.33942	150.104	493.92154	-57.879913	318.34323	150.09921	493.69855	-45.24495	319.7522	150.03677	492.53268	-55.670544	-1.6266642	5.889284	66.638084	-16.670202	27.61152	27.351112	20.036747	2482.7424862384796
106	1.2	0.2	2815.7305	1413.8104	5098.627	1007.27014	1600.7133	603.35175	2812.4688	1027.6467	544.625	306.4	530000	320.41754	150.79079	503.31705	-34.92956	320.41998	150.78697	497.08533	-53.1819	321.8413	150.68591	495.75015	-35.892876	-1.5346687	5.952422	64.456604	-15.53514	28.129726	27.833755	20.042429	2508.050004005432
107	1.2	0.2	2354.5374	1308.3241	5162.581	764.2083	1190.9358	471.32474	2418.4895	845.9939	458.08334	226.2	535000	321.4239	151.2762	500.92697	-59.13743	321.42715	151.27058	495.82626	-44.464302	322.79712	151.1766	497.0202	-52.182247	-1.6140608	5.9505935	49.780907	-16.80645	28.729755	28.439615	20.624975	2536.0888147354126
108	1.2	0.2	2532.9634	1640.5675	5190.3335	730.1031	2354.8484	1012.9468	3910.635	797.44116	489.0	450.1	540000	322.95856	151.70613	496.7066	-45.32508	322.9628	151.70207	496.64368	-44.64262	324.32	151.623	499.1028	-62.834244	-1.5366292	5.9493895	103.606155	-17.615412	28.891647	28.594305	20.834167	2564.089064359665
109	1.2	0.2	3806.3052	1312.5527	5237.503	1771.2786	1336.9407	481.59735	2302.8274	806.40393	730.5714	257.1	545000	324.8417	151.9867	499.9757	-41.394615	324.8436	151.98332	499.1223	-64.81938	326.20767	151.87538	498.61374	-37.79596	-1.6678036	5.936899	62.82386	-17.030966	28.937374	28.392565	20.540777	2591.698616504669
110	1.2	0.2	2856.5798	1389.0001	5177.476	1251.297	3161.8098	1680.4108	5246.34	818.5743	552.3333	602.8	550000	325.63373	152.30421	501.20435	-45.146927	325.63712	152.2988	500.36224	-55.352596	327.0185	152.20692	499.77948	-60.292446	-1.5027375	6.0132337	59.598	-17.740582	28.54246	28.370794	20.230501	2621.629869699478
111	1.2	0.2	2204.5757	1411.0029	4938.67	730.10175	4130.192	1217.8942	5264.1714	1734.286	427.66666	792.4	555000	327.22467	152.96994	501.36484	-50.267197	327.22833	152.96536	500.06616	-69.21745	328.56152	152.87975	502.11472	-90.942924	-1.5666226	5.957384	54.045055	-16.909	28.843536	28.522484	20.40184	2654.141671180725
112	1.2	0.2	2304.0642	1120.2991	5132.078	1174.2441	2877.9077	1036.0349	5151.5693	1771.0839	445.0909	558.1	560000	328.61755	153.06047	505.74347	-74.17848	328.6219	153.05338	505.43854	-46.383835	329.9946	152.94833	504.54623	-38.762356	-1.4383917	6.0445256	69.52942	-17.561903	29.082737	28.723927	20.831387	2683.5182337760925
113	1.2	0.2	2373.7136	1504.2433	5205.054	737.0972	2286.7815	1300.2617	5242.8057	727.663	455.72726	437.8	565000	330.4201	152.82549	504.36234	-34.42079	330.42242	152.82219	502.90598	-45.00323	331.74536	152.70717	502.59448	-46.966637	-1.526007	6.084744	56.931137	-16.08347	29.123741	28.788939	20.622448	2712.403241634369
114	1.2	0.2	2427.1255	1622.1299	5183.0493	560.5096	1511.9308	929.4412	3351.4639	833.8882	469.6	282.5	570000	330.80136	153.40363	502.6418	-45.639393	330.80518	153.39853	503.55542	-32.299225	332.11227	153.28558	503.85095	-56.69742	-1.4015125	6.0933776	53.058014	-16.94751	29.461752	29.000639	20.948317	2738.663135290146
115	1.2	0.2	3470.5552	1198.7942	5243.9043	1314.0281	1689.6168	1567.173	4768.3867	668.7708	668.625	319.1	575000	331.73492	153.3764	512.45123	-66.54192	331.7393	153.37048	503.86426	-40.052746	333.07306	153.2488	504.78055	-49.231956	-1.5870591	6.059347	68.44884	-17.359774	29.675844	29.260849	20.860687	2767.5272703170776
116	1.2	0.2	2299.6829	1520.0752	5143.7954	813.39984	3960.5308	1534.891	5279.98	1170.6129	443.0909	747.6	580000	333.08057	153.6587	509.8548	-63.691628	333.0841	153.65344	507.83496	-67.44493	334.4145	153.5307	504.27222	-48.726364	-1.5136852	6.0590053	65.535545	-17.592932	29.729548	29.254925	20.857458	2799.1923503875732
117	1.2	0.2	3006.3057	1391.7926	5251.966	1231.4653	4109.5903	1414.5566	5290.5825	1698.526	578.2222	778.7	585000	334.1529	153.59396	508.00592	-42.55536	334.15634	153.5899	506.35376	-50.47891	335.45822	153.46014	506.33533	-48.37447	-1.5234157	6.0638194	69.970665	-18.104244	29.571161	29.118946	20.81225	2831.6645352840424
118	1.2	0.2	3927.367	1595.1997	5258.9116	789.1103	4485.178	1352.2957	5252.874	1300.7411	757.3333	860.5	590000	335.076	153.684	505.97565	-34.51889	335.07855	153.67876	505.64352	-89.13143	336.39917	153.53441	505.67874	-51.132446	-1.4495453	6.078343	68.08348	-16.282457	29.834253	29.39023	21.12062	2863.009558200836
119	1.2	0.2	2352.488	1403.3185	5136.0176	774.40967	4906.735	1097.557	5394.868	1757.8519	455.33334	912.6	595000	336.65652	154.04633	505.78918	-45.976757	336.66086	154.04184	506.6879	-52.016582	337.96365	153.9036	505.90256	-67.201546	-1.5678232	6.053703	83.41072	-17.462473	29.754747	29.204006	21.073072	2897.5385797023773
120	1.2	0.2	3639.0864	1499.2957	5252.8667	1033.9116	3840.7422	1387.5916	5342.75	1298.865	700.1429	722.3	600000	338.15176	154.25043	508.1873	-40.981647	338.15472	154.24724	507.73557	-26.125542	339.4735	154.10304	507.88303	-44.327267	-1.5094441	6.0512795	62.882694	-16.045565	29.450603	29.06022	20.671473	2929.3170068264008
121	1.2	0.2	3489.4941	1253.047	5250.256	2104.2314	1582.2893	815.51624	3252.0725	620.9135	666.4286	312.7	605000	339.5358	155.18279	516.6142	-38.825844	339.53894	155.178	509.16498	-42.616833	340.8523	155.05583	510.17514	-51.801643	-1.3561903	6.1348467	56.86599	-16.801826	29.75284	29.336014	20.95174	2956.4175596237183
122	1.2	0.2	2980.5981	1749.1237	5284.4336	645.6336	2570.9802	1120.1392	4634.396	1089.0538	574.2222	486.8	610000	341.97015	155.66808	510.5938	-50.94829	341.97275	155.66306	509.89642	-60.66156	343.29315	155.5388	510.77032	-85.99121	-1.3565958	6.133	63.26986	-16.848524	30.205393	30.05958	21.0735	2986.49112200737
123	1.2	0.2	4324.0435	1324.2576	5215.352	1582.5546	1792.0557	1063.975	4520.137	829.1262	832.1667	348.0	615000	343.34796	155.91702	513.05286	-23.42826	343.3525	155.91205	510.74203	-43.160385	344.70667	155.77594	510.38513	-45.468807	-1.3431625	6.1838846	57.820534	-17.959171	30.238499	29.839003	20.923864	3014.844277858734
124	1.2	0.2	2927.489	1503.9725	5182.671	843.10547	2135.0789	797.4287	4129.41	1278.264	565.44446	413.1	620000	345.38028	156.1861	513.6545	-50.314556	345.38336	156.18192	511.8993	-69.77147	346.7214	156.02525	514.9276	-42.8917	-1.2664287	6.250803	63.288403	-16.461935	30.31767	30.012585	21.45054	3044.4114956855774
125	1.2	0.2	3461.7715	1520.4656	5184.472	1559.3252	2379.6086	1454.2762	5074.843	625.97845	668.2857	462.4	625000	346.8149	157.21628	513.5714	-52.71815	346.81827	157.21101	519.4259	-43.366417	348.18732	157.0814	513.15985	-46.888138	-1.2445817	6.2653427	65.33021	-16.363686	30.608456	30.165455	21.542229	3072.4191687107086
126	1.2	0.2	3593.4705	1359.065	5229.1445	1756.2949	2255.2542	1497.31	5337.15	700.3742	693.7143	424.8	630000	348.16855	158.01724	516.14215	-64.06503	348.172	158.01291	517.6488	-61.431175	349.4975	157.86555	517.05304	-73.34986	-1.2663729	6.1999593	53.277145	-16.744923	31.250683	30.748783	21.983732	3101.170026779175
127	1.2	0.2	3082.4563	1034.0405	5195.008	2079.3186	2030.85	1345.3992	4057.5435	503.39474	591.0	385.1	635000	348.90207	157.53024	516.8666	-38.359848	348.9044	157.52599	515.9102	-31.947327	350.19345	157.35652	515.01263	-54.085606	-1.3643261	6.247068	85.62252	-18.233932	31.402311	30.949373	21.885254	3131.142213344574
128	1.2	0.2	3182.0056	2059.3997	5256.799	549.1624	3164.7449	1649.121	5249.2915	1101.2491	610.125	605.1	640000	349.80673	157.73543	516.6704	-43.112206	349.81107	157.7302	520.02783	-52.32543	351.12015	157.57169	517.6805	-62.995373	-1.2485085	6.211872	73.434265	-16.573925	31.436749	30.851112	21.639523	3162.536477804184
129	1.2	0.2	3423.722	1455.0376	5285.7515	1556.8616	2272.479	1184.8881	4659.278	694.17004	651.4286	421.1	645000	350.8373	157.70726	520.22375	-32.737534	350.84073	157.70276	516.19867	-55.235317	352.1463	157.52434	515.0793	-55.702015	-1.267749	6.3006473	55.47123	-18.012598	31.40449	31.083572	21.792152	3190.378752231598
130	1.2	0.2	4150.781	1347.7166	5277.864	1834.1907	1468.0696	892.757	3541.4321	550.08984	792.7143	273.1	650000	352.46835	157.33522	516.86035	-36.550198	352.4718	157.32906	519.4223	-24.625431	353.77985	157.13391	515.34735	-54.760506	-1.2973063	6.297684	79.06743	-17.202589	30.933102	30.53093	21.37609	3220.0690112113953
131	1.2	0.2	4465.454	1049.4072	5249.7695	2669.4482	2956.0664	1927.2325	5318.2363	1026.6799	854.0	554.8	655000	353.80887	157.48186	516.73376	-50.00129	353.81235	157.47864	534.5601	-44.62709	355.12244	157.30545	517.6435	-62.02865	-1.4655461	6.265013	62.55874	-16.938757	31.196236	30.62261	21.624495	3251.263147830963
132	1.2	0.2	2492.6367	1688.6678	5243.497	823.461	3455.603	1931.3828	5322.772	518.7807	476.5	650.9	660000	354.88177	157.98355	522.33527	-52.333668	354.8848	157.97911	526.3651	-47.348	356.21146	157.79243	518.751	-38.744972	-1.4337626	6.247476	55.984947	-16.669018	31.076626	30.60665	21.245834	3281.836621761322
133	1.2	0.2	3636.1086	1446.0933	5207.9927	971.46466	4743.824	1144.7999	5302.4365	1750.8842	698.7143	898.0	665000	356.70572	158.28793	523.6339	-35.592567	356.7088	158.2832	524.1666	-50.593876	358.03107	158.09543	520.84784	-56.17473	-1.1970795	6.287389	70.58941	-16.254513	31.384253	31.031372	22.128374	3315.4112632274628
134	1.2	0.2	4016.3235	1740.2134	5280.3545	1265.143	1296.2677	863.9137	3838.5217	736.2921	766.1429	244.5	670000	357.98938	158.31302	521.19214	-63.002007	357.99335	158.30743	522.9004	-64.331	359.2613	158.10701	521.57806	-77.89735	-1.3169705	6.284991	65.513626	-17.351685	31.360695	30.92119	21.489552	3344.124617576599
135	1.2	0.2	2819.374	1487.4885	5261.022	1064.3878	4041.6804	1683.0293	5311.706	920.47205	540.6667	766.9	675000	358.65308	158.12299	520.79865	-40.21763	358.6569	158.11725	520.6513	-50.77089	359.9251	157.91005	520.54755	-41.52046	-1.2376091	6.3184233	66.60391	-16.678802	31.837055	31.414927	21.832329	3377.0636303424835
136	1.2	0.2	4515.8555	959.4331	5209.067	2780.3503	1444.8071	379.32053	1841.8018	759.80994	873.6667	271.0	680000	360.2099	158.25084	520.8237	-70.03277	360.21423	158.2456	530.54065	-50.86393	361.49832	158.02342	520.796	-67.46825	-1.3606035	6.3483577	63.01521	-16.582006	31.700228	31.19196	22.022467	3406.5498852729797
137	1.2	0.2	2987.8555	1111.3304	5105.8896	1536.4476	4236.1655	1561.5913	5388.758	1128.501	571.125	790.6	685000	361.7014	158.20416	525.0061	-38.417515	361.70395	158.2006	522.7361	-42.73506	362.9996	157.96759	521.49567	-32.90124	-1.2560325	6.3597503	82.54401	-16.30765	30.85348	30.42661	21.704428	3438.451570749283
138	1.2	0.2	3534.2896	1712.904	5252.689	1336.9519	3946.3835	1657.7739	5361.3765	1359.1714	671.375	742.1	690000	363.23672	158.78447	523.12787	-90.27377	363.2401	158.77917	525.9906	-89.09694	364.55057	158.56161	525.0984	-79.0037	-1.1742978	6.394214	58.178173	-17.45977	31.279922	30.742811	21.421234	3472.246371984482
139	1.2	0.2	3553.5051	1602.6084	5246.4053	1325.5282	3901.871	1476.4545	5381.069	912.41943	681.1429	724.5	695000	365.36057	158.76265	528.9544	-49.91745	365.36444	158.75566	524.3692	-56.2466	366.64343	158.51219	524.27344	-57.503258	-1.2268875	6.4093423	65.11086	-18.17585	31.366636	31.050705	22.003746	3503.7052257061005
140	1.2	0.2	3356.8909	1531.8142	5153.9	864.1144	3324.2456	1735.2352	5346.901	840.9349	650.875	626.5	700000	365.68112	159.26012	525.7386	-39.173492	365.68384	159.25484	526.42993	-45.394295	366.9727	159.02614	526.8509	-53.19501	-1.3330938	6.405171	67.17202	-17.73595	31.703173	31.33827	22.08204	3536.1019427776337
141	1.2	0.2	3354.6487	1890.3466	5220.2256	837.6255	3348.36	1428.5698	5327.018	1374.6901	645.2857	627.8	705000	366.98312	159.13962	526.8723	-58.643703	366.9871	159.13426	549.8764	-57.57175	368.2416	158.88718	525.39374	-58.663105	-1.2828375	6.407465	65.30298	-16.338318	31.39696	30.90917	21.731834	3566.4530112743378
142	1.2	0.2	4046.0425	1314.3325	5206.605	2202.6633	4031.4653	1754.9993	5381.5596	849.4684	779.4286	751.4	710000	367.44415	158.9819	528.0981	-56.32867	367.44882	158.97578	529.74243	-55.292297	368.70575	158.72957	526.55566	-91.30471	-1.2897416	6.435023	68.013916	-17.95517	31.966518	31.510782	21.943144	3600.8553462028503
143	1.2	0.2	4092.471	1291.0331	5213.2744	1690.3755	2767.0552	1716.1298	5333.3926	1053.5359	787.3333	517.2	715000	368.9343	159.05853	527.55206	-46.596344	368.93805	159.05263	527.51105	-55.333015	370.2559	158.82707	526.37555	-45.188488	-1.259701	6.3893228	86.04521	-17.17598	31.987318	31.425394	21.802223	3631.3045766353607
144	1.2	0.2	3496.6497	1676.1625	5261.856	1039.9928	1877.7432	1015.5118	4449.422	1054.9987	671.7143	362.0	720000	370.40768	159.23648	527.7797	-60.44469	370.41058	159.23094	525.4888	-54.341824	371.70486	158.98396	526.42	-51.76275	-1.2531503	6.39204	63.435825	-16.44784	31.737864	31.334612	21.744503	3659.9151883125305
145	1.2	0.2	4802.884	755.30646	5307.6934	3156.7793	3753.0688	1518.3209	5317.008	1495.5685	919.5	706.9	725000	371.7362	159.49403	527.0041	-43.042572	371.73996	159.48784	542.704	-118.05576	373.01834	159.24821	527.5794	-53.47656	-1.2314705	6.354696	67.35274	-16.150488	32.02789	31.512768	22.071173	3694.310788869858
146	1.2	0.2	3761.6252	1791.7476	5227.297	733.829	2676.7332	1151.6223	5230.37	1473.5206	723.0	514.0	730000	372.7552	159.5826	527.97705	-116.710625	372.75903	159.5761	534.5446	-97.444855	374.00372	159.33154	527.0355	-90.05323	-1.3402654	6.397174	62.806393	-18.274492	31.905176	31.45984	21.673882	3725.2930812835693
147	1.2	0.2	4612.2007	694.0637	5201.824	3304.2644	4550.759	1159.8579	5404.0513	2104.0679	887.0	845.7	735000	374.03656	159.41649	529.5748	-42.43818	374.0409	159.40842	528.98474	-41.321106	375.31647	159.13496	532.2571	-63.050327	-1.277201	6.398165	87.846306	-18.999823	31.754524	31.410667	21.6849	3757.58700633049
148	1.2	0.2	2836.2317	1458.9475	5257.462	898.1991	4562.044	1297.5681	5420.598	2147.1152	545.5	846.5	740000	374.38715	159.42116	529.86505	-43.507057	374.39075	159.41612	527.7926	-31.400711	375.65253	159.15707	528.99615	-49.018364	-1.3803695	6.37918	66.84934	-17.253786	32.00545	31.506752	22.044077	3792.794937133789
149	1.2	0.2	4560.5166	1367.9613	5293.5674	1527.7562	2232.6653	1153.6255	5406.021	1194.3031	867.6667	409.6	745000	376.2479	159.25671	532.97766	-44.12033	376.25107	159.2516	530.9192	-53.40575	377.50793	158.98863	531.5667	-83.374	-1.2524229	6.3465786	63.303596	-16.624786	32.254463	31.629538	22.123484	3823.5542352199554
150	1.2	0.2	3699.74	1527.7101	5275.32	1332.4604	2263.6157	1633.8988	5311.8833	775.593	706.2857	427.8	750000	377.6997	159.86977	531.4352	-32.925743	377.70343	159.86415	531.8111	-29.414108	378.9602	159.60023	529.8585	-40.34635	-1.2771063	6.446367	67.130066	-16.817894	32.41434	31.879406	22.260159	3853.6016166210175
151	1.2	0.2	4408.503	832.01013	5275.5195	3309.1204	3798.5442	1586.83	5308.851	728.13745	848.6667	718.0	755000	378.9391	160.34222	540.2328	-37.042145	378.94342	160.33606	538.8874	-39.728573	380.19128	160.07951	533.56757	-70.26005	-1.3774394	6.4559817	63.513767	-17.172337	32.188766	31.669739	22.374762	3887.371831178665
152	1.2	0.2	5029.135	362.76147	5294.607	4309.714	5324.867	14.89424	5351.1353	5302.132	965.4	1000.0	760000	379.37915	160.84264	534.0354	-77.57765	379.38333	160.83546	531.5116	-68.87275	380.6399	160.57027	532.6719	-73.64115	-1.4414628	6.48007	64.51001	-17.130764	32.17691	31.916828	22.185438	3922.76251745224
153	1.2	0.2	3649.759	1646.6602	5227.355	963.14984	2279.4011	779.3363	3658.8965	1026.7313	706.7143	428.9	765000	381.01505	160.22987	533.0631	-42.999214	381.0195	160.22366	530.976	-55.25014	382.26053	159.91718	532.0117	-77.78066	-1.2647926	6.5822945	67.96286	-16.86917	32.522	31.82813	22.375538	3952.7041840553284
154	1.2	0.2	3265.612	1697.7192	5233.632	778.89276	5151.8853	263.0861	5285.27	4366.585	624.4286	982.9	770000	381.95972	159.76987	532.7357	-37.317368	381.96283	159.76393	543.89545	-51.189964	383.20285	159.48029	532.85516	-75.70028	-1.3352616	6.4982076	65.146706	-16.96578	32.253937	31.68449	22.008883	3986.0189814567566
155	1.2	0.2	4569.308	904.7054	5261.102	3061.2686	4120.954	1675.9263	5281.923	950.25507	879.6667	781.2	775000	383.22964	160.1438	535.903	-57.940872	383.23376	160.13708	537.52185	-83.94864	384.50836	159.86905	534.6535	-42.591427	-1.3174804	6.4080596	73.13606	-17.788214	32.36385	32.03132	22.104742	4020.33283495903
156	1.2	0.2	3506.0083	1517.7549	5257.0674	1716.7328	4571.709	1209.4338	5294.1787	1407.6763	670.7143	867.5	780000	384.3387	160.41965	534.6775	-60.87956	384.3423	160.4133	541.90717	-54.42296	385.5541	160.12988	537.5326	-140.32887	-1.3920707	6.4433475	69.72461	-17.456839	32.495888	31.959778	22.073196	4053.934907913208
