Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1612.2426	1038.7253	4466.791	640.7197	1328.014	417.67316	1772.9513	616.8228	322.07144	264.0	395000	286.44287	145.03764	474.3853	-31.329897	286.44806	145.03151	471.46567	-28.249746	288.02615	145.21034	472.03134	-32.69227	-2.6893425	5.0715566	60.595177	-17.43577	24.853676	24.524687	18.662996	2035.0716211795807
80	1.2	0.2	1516.6782	784.5393	3518.292	652.43335	1177.134	472.47162	2201.2676	776.88696	302.875	238.4	400000	289.04205	146.52245	476.20078	-26.249487	289.04645	146.51614	479.36588	-29.162924	290.6603	146.68298	476.24866	-35.247646	-2.5606248	5.193118	74.72669	-17.388012	25.55116	25.217707	19.285471	2063.1709685325623
81	1.2	0.2	2415.373	1081.0317	4304.579	793.5417	1097.2283	1346.4532	5126.204	561.23785	488.36365	223.5	405000	292.1442	147.98674	479.11484	-53.24726	292.14938	147.98105	479.70374	-55.36632	293.74356	148.15617	479.1206	-47.043945	-2.6162257	5.211843	53.15498	-17.352728	25.497816	25.015347	19.104753	2092.959413051605
82	1.2	0.2	2686.7976	1040.3463	4126.6763	660.0073	1252.6605	464.44455	2298.0903	617.89056	540.2222	251.7	410000	294.6049	149.51694	487.37103	-33.30399	294.6098	149.5102	485.76328	-28.330019	296.2547	149.69792	483.30225	-27.863972	-2.5346637	5.2781315	53.050003	-17.427498	26.059313	25.709408	19.463028	2121.2621874809265
83	1.2	0.2	3532.1091	1387.8999	5005.202	1603.3992	2994.5881	1355.715	5080.0635	1103.3624	712.7143	590.1	415000	297.17383	150.1575	487.16086	-45.878853	297.17798	150.15022	486.93433	-34.92911	298.77155	150.30884	485.2231	-24.461927	-2.4867797	5.3897314	59.966217	-16.855225	26.305202	25.991568	19.695324	2153.3080167770386
84	1.2	0.2	1934.277	1215.1807	4959.3354	580.23505	695.6378	71.11179	872.8509	602.84235	385.35715	130.7	420000	298.787	150.8579	486.75134	-47.46135	298.79306	150.84933	489.996	-32.288467	300.42297	150.96198	485.1174	-40.83828	-2.4131532	5.4386706	49.97033	-16.822733	26.307617	26.072115	19.991407	2182.1091067790985
85	1.2	0.2	1943.5315	1369.3298	5031.8057	779.25964	1109.6298	179.49974	1433.7719	908.13245	386.92307	214.5	425000	301.2393	150.92876	486.05072	-48.410843	301.24356	150.92328	485.83737	-30.83991	302.86124	151.02234	486.07635	-24.883865	-2.4149861	5.365562	54.72566	-16.72546	26.165035	25.834051	19.538572	2210.6969866752625
86	1.2	0.2	2300.971	1491.8519	4967.4946	541.0954	4159.6924	1121.7156	5063.561	2326.1333	459.0	822.4	430000	303.16342	151.85623	488.9751	-32.503155	303.1684	151.84763	490.1003	-26.430296	304.75812	151.94969	487.4175	-27.09937	-2.6274903	5.325505	54.02749	-16.413948	25.574522	25.402424	19.358355	2245.800683259964
87	1.2	0.2	2201.878	1151.9448	4427.365	840.3346	863.1232	276.95856	1580.0833	600.2479	436.9091	166.1	435000	305.56763	152.42973	489.60516	-44.740726	305.57318	152.4221	489.44724	-29.762972	307.17676	152.48245	487.29517	-25.745573	-2.57911	5.329245	60.0737	-17.506678	25.464989	25.146624	19.287682	2273.026139974594
88	1.2	0.2	2166.9685	1330.2997	4951.068	442.86807	3923.9917	1120.6608	5084.388	2119.699	432.45456	781.9	440000	307.4614	152.77776	490.3607	-25.37326	307.46643	152.77147	492.76535	-23.591547	309.07742	152.85571	491.63144	-21.157078	-2.457379	5.350453	155.59137	-17.77372	25.740156	25.415901	19.308714	2306.9596688747406
89	1.2	0.2	3300.8044	1784.4296	5072.2705	1149.5895	2069.4634	538.17957	2919.034	1122.476	658.25	402.0	445000	309.7546	153.2909	492.99985	-27.397987	309.75824	153.28548	496.3931	-28.127823	311.3816	153.36198	492.83594	-62.21393	-2.5229657	5.334377	73.73951	-17.261087	26.000237	25.656446	19.339449	2338.874766111374
90	1.2	0.2	2084.8418	1231.9519	4976.6777	1017.98883	2795.0273	1250.405	5047.102	1000.0348	420.83334	559.4	450000	312.96252	154.33063	494.91382	-38.372875	312.96722	154.32391	495.6822	-44.560654	314.62924	154.38649	496.62772	-25.113272	-2.51347	5.340891	58.366554	-20.451992	26.060764	25.721432	19.418385	2371.2262785434723
91	1.2	0.2	2614.277	1612.5618	4974.7095	552.36194	2539.782	1767.2687	5041.576	478.36475	524.2222	506.6	455000	314.42273	155.12192	501.00443	-45.406616	314.42746	155.11613	496.9184	-24.633831	316.05334	155.15965	497.789	-84.07963	-2.49548	5.419451	61.737183	-18.131035	26.168976	25.994152	19.249352	2402.1319687366486
92	1.2	0.2	1936.1183	1267.4744	4982.301	687.26624	2029.5867	1030.039	3783.6	686.8754	388.84616	406.5	460000	316.50647	156.11163	501.2461	-47.659004	316.51196	156.10461	499.68997	-23.03168	318.14847	156.17218	500.66592	-87.76402	-2.5230715	5.3426456	59.25447	-16.844305	26.579021	26.049185	19.682907	2433.090425014496
93	1.2	0.2	1533.5579	499.61896	2225.2131	747.64557	1557.7659	410.74982	2385.8293	953.41205	309.05884	303.3	465000	319.15704	157.1434	501.2148	-23.779732	319.16092	157.1352	503.9458	-23.383907	320.7928	157.1737	501.7773	-26.186493	-2.395617	5.3037567	64.10866	-16.79304	26.562687	26.424969	19.621475	2463.627089738846
94	1.2	0.2	1957.6139	1204.7462	5008.24	722.37756	1093.653	584.4561	2672.672	512.15247	390.33334	224.4	470000	320.90393	157.60046	512.9317	-30.096725	320.90884	157.5936	504.91544	-43.246254	322.55017	157.63171	504.08896	-32.942608	-2.376934	5.4061794	91.20411	-17.29701	27.277437	27.074593	19.915602	2491.5038425922394
95	1.2	0.2	3179.0186	1550.8798	5016.9624	893.7017	2090.472	1037.5475	4612.419	953.1334	639.25	420.2	475000	322.03406	157.54012	505.3976	-69.84038	322.03925	157.53351	506.8853	-42.819866	323.65433	157.53937	503.54932	-33.87453	-2.2940097	5.426572	89.762505	-16.334549	27.225924	26.916935	20.00988	2523.0628049373627
96	1.2	0.2	2357.34	1281.9373	4970.476	811.94366	4397.2153	677.5756	5017.8755	3267.1555	470.81818	882.1	480000	324.25598	158.38657	505.6393	-37.689335	324.25903	158.38182	505.78604	-25.568419	325.9861	158.44447	506.4138	-26.477127	-2.0604408	5.472326	85.06181	-16.58672	27.419682	27.084047	20.002829	2559.783615589142
97	1.2	0.2	2517.1997	1500.117	4880.0557	860.938	3867.9272	1922.6099	5135.8184	879.2087	509.66666	754.5	485000	327.46436	159.41742	510.0248	-29.92305	327.4697	159.41112	508.01953	-33.466972	329.14856	159.41411	508.51953	-26.67009	-2.2065902	5.5490537	58.33876	-16.243416	27.84964	27.38275	20.016514	2593.041483640671
98	1.2	0.2	2459.6858	1396.9888	4975.5215	848.0621	2379.9097	1480.7025	5221.1123	928.8414	494.9091	457.5	490000	328.6913	159.328	510.40198	-40.2901	328.69473	159.32388	512.1508	-37.73717	330.34113	159.30374	509.0236	-39.353176	-2.1781764	5.5046186	63.902096	-18.485607	28.101694	27.79485	20.651876	2626.3328382968903
99	1.2	0.2	2166.7686	1261.667	5019.5796	975.8688	5010.789	320.55872	5129.955	4049.2712	430.36365	978.9	495000	329.99405	159.78532	511.63052	-28.14255	329.99734	159.78142	512.2249	-28.019497	331.65762	159.79185	514.29236	-28.486244	-2.2338107	5.5368285	56.363106	-16.448305	27.776379	27.480448	20.265232	2662.3603138923645
100	1.2	0.2	2903.1614	1364.7576	4969.7812	855.03125	991.5848	612.4389	2456.2305	558.763	583.44446	203.5	500000	331.89575	160.58487	518.364	-34.36462	331.89944	160.5802	513.98346	-29.031462	333.51288	160.57132	514.7902	-27.371561	-2.309934	5.4837685	60.10416	-16.462297	27.830313	27.607584	20.40356	2692.424341917038
101	1.2	0.2	2514.537	1288.8007	5004.216	1128.9253	1599.0032	265.61783	1841.801	844.5826	506.9	311.9	505000	332.8166	160.70752	513.8064	-27.915518	332.8201	160.70253	515.21027	-24.430683	334.45352	160.7013	515.3987	-44.48859	-2.2510734	5.5566454	61.245808	-16.086615	27.871887	27.598343	20.213287	2723.1273782253265
102	1.2	0.2	2992.691	1373.2014	5069.901	1320.4609	3425.2495	1630.6245	5026.6777	1010.46216	593.25	683.1	510000	334.70737	161.30083	517.03906	-35.90663	334.70935	161.29868	516.4671	-25.399178	336.34027	161.30138	515.14874	-87.984146	-2.3301806	5.5223613	62.38333	-17.11523	28.176329	27.889605	20.151743	2756.358705997467
103	1.2	0.2	1818.3204	931.73694	3913.3572	769.0364	2669.3992	1533.9325	5102.2876	718.9666	357.64285	525.2	515000	335.7231	161.3759	519.9984	-30.386625	335.72693	161.37108	519.35425	-29.058212	337.35526	161.35999	517.88477	-35.628387	-2.2202098	5.5338707	60.965324	-17.755033	28.550423	28.200682	20.549568	2788.828211545944
104	1.2	0.2	2675.7537	1337.902	4905.212	744.9041	2337.4678	1498.4203	5078.7	653.34344	529.8889	459.1	520000	336.88385	161.78867	519.1665	-29.509499	336.8863	161.78513	519.95197	-25.69259	338.50186	161.76492	520.36316	-48.431656	-2.1635041	5.507425	87.6765	-17.823915	29.399239	29.02134	20.835426	2820.141945838928
105	1.2	0.2	2957.8691	1754.7294	4939.5073	539.2376	3571.036	1838.0817	5151.876	975.6719	594.2222	703.5	525000	338.85956	161.91203	521.2453	-58.89093	338.86313	161.90952	520.6661	-29.269539	340.50958	161.9119	521.92523	-36.420483	-2.0759337	5.5375285	66.188866	-18.725195	29.166101	28.837444	20.823374	2855.4328842163086
106	1.2	0.2	3119.891	1812.5238	4965.91	719.7163	3311.1921	1577.8403	5058.795	739.24396	629.5714	658.2	530000	340.94055	162.47263	520.87604	-33.832554	340.94315	162.47063	520.82825	-65.339325	342.5977	162.46883	521.05524	-24.410797	-2.0506737	5.528426	57.83915	-17.152693	29.035383	28.717417	20.695229	2887.5624237060547
107	1.2	0.2	2335.0725	1110.1029	4231.6646	720.9515	1656.1924	1037.7333	4201.026	551.87933	466.58334	338.0	535000	342.22183	162.50246	521.9051	-38.18416	342.2246	162.49811	521.44366	-40.404457	343.82513	162.48967	522.9663	-31.805145	-2.110056	5.4033966	66.89349	-17.439188	29.86584	29.591003	21.344767	2920.319918870926
108	1.2	0.2	1764.3007	1479.397	4876.0376	341.59543	3261.48	1909.0944	5118.5874	678.1652	355.5	641.2	540000	343.2294	162.97566	526.3878	-27.39618	343.2321	162.97456	522.9054	-41.71376	344.88077	162.9673	525.1145	-35.313656	-2.0235286	5.4654617	66.54768	-17.377277	29.89845	29.492657	21.060303	2954.298095703125
109	1.2	0.2	3186.5815	1472.1499	5056.087	1142.2539	1712.9485	1804.1357	4984.7026	323.6968	645.0	347.8	545000	345.3557	163.06561	526.7331	-64.16051	345.35806	163.06224	528.08405	-34.995445	347.01	163.03107	528.95306	-38.554832	-1.915697	5.4641213	61.98093	-16.569351	29.840946	29.352922	20.903969	2985.9017174243927
110	1.2	0.2	1804.5944	855.50085	3421.9304	716.89075	1018.904	738.87524	2630.4397	479.6424	368.16666	211.5	550000	346.07306	163.1909	529.468	-25.613373	346.0754	163.18913	525.85443	-41.465096	347.66656	163.15303	525.6589	-32.353138	-1.9292164	5.380562	57.957386	-16.720068	29.56385	29.247538	20.93293	3013.5989496707916
111	1.2	0.2	3296.9377	1568.3569	5004.695	992.0539	1701.3291	1237.9684	5005.1235	757.16125	663.375	345.3	555000	347.1661	163.50214	526.9319	-38.636875	347.1685	163.5003	525.4789	-54.911427	348.7714	163.45656	524.8512	-27.725674	-2.0685866	5.4899335	62.10792	-17.703026	29.85286	29.559261	21.20095	3045.668198108673
112	1.2	0.2	2815.1318	1313.2981	5004.364	717.9744	3004.4634	2079.591	5074.3228	558.4196	563.6667	599.7	560000	348.13528	163.43979	524.8459	-25.67603	348.13724	163.43791	528.68805	-27.833075	349.7045	163.37364	524.35474	-38.390343	-2.2155719	5.3916893	60.612785	-17.518427	29.655388	29.179605	20.701618	3079.8213160037994
113	1.2	0.2	3625.5222	1654.363	5007.3296	943.24493	2013.5629	1099.5455	5097.353	844.65106	729.0	391.9	565000	348.9656	163.0379	524.0088	-33.861656	348.96835	163.03487	524.82007	-40.4911	350.563	162.98111	524.7502	-33.792892	-2.3074403	5.489635	57.966946	-17.411459	28.893715	28.66144	20.58767	3111.6910240650177
114	1.2	0.2	2668.7778	1792.4141	5044.184	747.1451	2660.3855	1696.8328	5131.9478	1091.518	531.6667	517.2	570000	351.30014	163.60617	527.9241	-31.675037	351.30243	163.60501	526.3143	-32.166977	352.94348	163.53398	525.44586	-25.990088	-2.138077	5.4805775	75.54708	-17.456297	29.409698	28.963907	20.800419	3144.062134742737
115	1.2	0.2	3181.7104	1535.3782	4999.615	580.96783	4018.814	1592.0466	5098.3955	953.5353	643.375	795.2	575000	352.73737	163.42029	526.7877	-23.479921	352.73987	163.41702	525.26843	-24.77138	354.31723	163.32016	525.78986	-26.099869	-2.2006297	5.440721	59.880253	-17.2535	29.741348	29.42556	21.153362	3180.377735853195
116	1.2	0.2	2550.6584	1819.3695	4950.6377	458.5622	3365.6562	1460.5206	5010.464	1229.8427	521.7778	678.7	580000	353.44504	163.40294	526.50793	-46.83464	353.4478	163.40244	524.8043	-53.998035	354.98773	163.31796	525.92596	-46.477745	-2.0945246	5.3230333	59.609352	-16.708801	30.03702	29.492893	20.96945	3213.963969230652
117	1.2	0.2	3111.6934	1569.463	4931.7583	822.85406	3018.4858	1392.4083	5062.657	1061.3171	627.75	603.1	585000	354.42944	164.00941	535.3139	-45.803493	354.43204	164.00864	527.74725	-40.41083	356.00366	163.9143	525.66516	-31.978989	-2.0732381	5.50103	69.999146	-17.425224	30.135553	29.60646	21.121332	3247.9421458244324
118	1.2	0.2	3356.6768	1812.449	4965.7886	727.2247	3603.4355	1446.5021	5057.772	1911.512	674.375	712.1	590000	355.62433	163.51767	532.4032	-31.258793	355.62555	163.51622	526.57025	-47.586514	357.10812	163.39835	526.76483	-36.385067	-2.188022	5.445294	167.82785	-18.926657	30.123842	29.799942	21.176514	3284.6463961601257
119	1.2	0.2	3004.336	1516.7439	4966.379	1533.0524	1926.9388	1630.2074	5137.5215	761.0542	604.125	385.4	595000	356.62225	163.22682	525.5731	-37.062786	356.62543	163.2238	526.00507	-36.83112	358.13608	163.10233	526.20654	-35.560738	-2.1173754	5.4638624	71.55107	-16.744383	29.925144	29.306396	20.715355	3315.8093314170837
120	1.2	0.2	3796.3303	1634.5754	4929.63	818.347	4935.6577	535.18384	5168.032	3331.893	770.1667	965.2	600000	358.05356	162.91856	527.76056	-26.00726	358.05658	162.91809	527.9082	-27.216805	359.55313	162.798	528.15454	-32.94171	-2.1999042	5.3849187	88.901306	-17.471838	29.76153	29.354025	20.764912	3352.2661356925964
121	1.2	0.2	3091.4307	1664.882	5067.746	1021.8469	3602.98	1582.1582	5105.2007	946.079	614.7778	711.5	605000	359.19785	163.11125	531.2463	-22.280449	359.2001	163.10832	527.1001	-26.437584	360.74298	163.00162	527.43365	-37.00694	-2.147455	5.5581093	76.77501	-17.070133	29.914913	29.50288	20.657835	3389.6847269535065
122	1.2	0.2	3179.7346	1443.624	4959.907	853.70996	3969.353	1545.0668	5127.6094	1180.7252	637.375	780.9	610000	361.36142	163.58476	527.93835	-23.617138	361.36398	163.58218	528.39246	-27.36397	362.94962	163.46933	529.70624	-56.18213	-2.1474924	5.605261	77.655525	-16.467636	29.919268	29.415161	20.730944	3425.9521963596344
123	1.2	0.2	4950.5103	30.943106	4995.1763	4904.3555	3618.1887	1831.5027	5058.0474	618.54315	998.6	715.1	615000	363.39362	164.35759	530.23193	-28.295008	363.3972	164.35612	531.4933	-29.027657	364.9728	164.26672	531.34845	-23.608223	-2.1558645	5.6538	79.23886	-18.460796	30.341757	29.763582	20.830347	3461.5039999485016
124	1.2	0.2	2065.2327	1388.8424	4988.8115	810.1744	3458.4368	1406.7778	5136.464	1429.8392	413.5	691.2	620000	364.65115	164.77281	532.4305	-39.546	364.65305	164.77252	534.167	-37.64807	366.1597	164.64871	531.7049	-29.97839	-2.1908476	5.593463	76.34699	-16.651665	30.981226	30.289154	21.148878	3496.1466002464294
125	1.2	0.2	4359.868	1290.0996	5038.346	1780.2887	3695.0933	1766.9857	5145.9185	801.6601	868.6	725.1	625000	364.87555	164.60634	541.64667	-35.30309	364.87778	164.60231	532.1337	-23.389755	366.3793	164.47247	533.009	-29.365845	-2.2821267	5.602902	62.84653	-18.147732	30.675318	30.424137	21.383339	3529.3693239688873
126	1.2	0.2	2951.128	1780.7129	4985.842	1075.3179	2691.1868	1759.1621	5195.9883	763.822	594.55554	523.6	630000	366.68	164.41325	533.4273	-26.611126	366.6824	164.41273	532.039	-54.902283	368.22177	164.29448	533.3976	-31.76551	-2.160041	5.650585	80.65483	-16.533852	30.745514	30.152761	21.184673	3563.9710788726807
127	1.2	0.2	2957.228	1511.7657	5010.5273	806.04016	2136.8472	1447.6921	4642.2056	854.01294	597.5	415.8	635000	367.58932	164.62268	532.2891	-27.180885	367.59027	164.62349	533.40826	-41.334522	369.1109	164.48544	537.82117	-33.21124	-2.1767335	5.612956	70.69901	-17.392933	30.871418	30.26943	21.19645	3595.368887901306
128	1.2	0.2	4080.1516	1333.7339	5044.509	1475.5594	3957.8047	1680.5101	5257.6353	1021.5912	822.1667	764.7	640000	368.00995	164.21306	532.12164	-37.64704	368.01193	164.21237	533.7389	-33.11363	369.5051	164.05751	533.8658	-37.207314	-2.2344418	5.7210283	66.166916	-16.99606	30.420422	30.040268	21.127752	3630.748553752899
129	1.2	0.2	4374.3643	1394.5989	5031.8184	1256.5807	5137.334	5.741844	5144.3936	5126.8896	874.8333	1000.0	645000	369.5861	163.86792	538.4481	-26.022892	369.58868	163.86621	535.9288	-32.72052	371.08893	163.71927	533.83997	-29.318445	-2.0790253	5.7421665	61.83278	-16.677065	30.451202	29.966429	20.885902	3670.228631258011
130	1.2	0.2	3282.1875	1495.754	5088.0747	1217.5558	1428.6453	187.20143	1658.735	1074.2543	654.5	273.3	650000	370.70523	164.40923	534.29584	-29.302914	370.7078	164.40836	535.4298	-32.50396	372.1753	164.27129	534.1869	-38.58578	-2.0741324	5.6744213	71.60463	-17.342125	30.782915	30.2755	21.144054	3702.1983337402344
131	1.2	0.2	4162.1895	1188.5673	5068.05	2061.6833	4513.4873	1158.753	5108.191	1910.6768	835.5	888.9	655000	372.1561	164.47926	537.19763	-29.729403	372.1572	164.4793	541.3273	-28.33601	373.6358	164.34454	534.8783	-32.52996	-2.206221	5.7404485	65.48494	-18.738783	30.883278	30.43323	21.195965	3739.515538930893
132	1.2	0.2	2836.1191	1703.7633	5119.572	926.1602	2010.152	945.5357	4028.3428	981.63995	572.0	384.8	660000	373.64767	164.37856	534.75555	-27.146614	373.64917	164.37881	537.2394	-38.88517	375.12958	164.25024	536.4473	-30.992851	-2.1373305	5.681015	77.17227	-19.052767	31.240463	30.681005	21.25848	3772.306213617325
133	1.2	0.2	2905.207	1300.3293	4947.0254	914.0197	2357.5415	1822.1943	5132.48	844.2688	579.25	467.5	665000	374.25272	164.83316	537.4666	-46.802536	374.25497	164.83055	535.88	-27.67715	375.75284	164.67807	537.4408	-28.648798	-2.1630518	5.85826	119.4129	-17.202503	31.407581	30.960428	21.226126	3803.857632637024
134	1.2	0.2	4347.689	1306.9534	5034.573	1431.5442	4897.424	469.59003	5081.9946	3489.362	873.5	968.2	670000	375.32062	164.62822	539.0834	-41.279392	375.32245	164.62814	542.89264	-60.543507	376.7715	164.45622	536.8032	-39.77922	-2.2519708	5.772188	96.19144	-16.808563	31.522705	31.029575	21.578617	3842.9269077777863
135	1.2	0.2	3603.2036	1540.6694	5026.5806	730.44946	5070.9497	16.128347	5088.6187	5045.0576	717.2857	1000.0	675000	375.36923	164.04675	540.88574	-31.254726	375.37244	164.04538	542.81445	-42.277832	376.8109	163.86664	537.50543	-27.458933	-2.110107	5.816706	101.146904	-16.836523	31.196207	30.58968	21.20486	3881.619885444641
136	1.2	0.2	3341.9917	1326.835	5039.1387	1249.5682	3794.7983	1358.6372	5068.0703	1053.7981	671.2857	747.6	680000	376.02313	164.22993	539.89575	-31.193447	376.0247	164.22942	537.6697	-34.124054	377.45874	164.1091	538.7433	-32.731476	-2.060776	5.884284	81.03752	-16.496487	30.96128	30.355871	20.906477	3916.577417612076
137	1.2	0.2	4569.2295	647.36035	5131.348	3334.4863	4315.2764	848.541	5095.166	2972.6726	920.8	852.7	685000	377.41605	164.31754	538.85114	-27.884502	377.41745	164.31937	535.35724	-54.70296	378.91458	164.14607	540.17584	-33.04901	-2.0378869	5.9423137	73.890755	-17.594563	31.420263	30.764784	21.254114	3952.5960376262665
138	1.2	0.2	4669.8457	518.6703	5034.004	3601.58	4301.272	1115.1742	5106.9214	1923.1823	935.8333	845.2	690000	380.192	164.25511	543.93207	-27.5344	380.1937	164.25542	541.8663	-32.46714	381.7168	164.08499	539.67584	-33.49887	-2.0661793	5.9294634	101.387596	-17.11045	30.70102	30.257187	20.966734	3991.95707321167
139	1.2	0.2	3736.407	1589.8264	5009.6313	1490.2955	2182.8257	1279.8444	5011.4194	771.53973	750.1667	444.4	695000	382.35358	165.05258	540.4827	-41.312675	382.35464	165.05128	540.82886	-32.210537	383.8683	164.88428	541.6666	-38.660755	-2.2214396	5.8433075	107.76349	-16.645388	30.643665	30.219402	20.636078	4023.475161552429
140	1.2	0.2	3379.8892	1576.9747	5028.377	622.9204	3573.65	1535.7072	5158.7285	1062.7888	674.8571	707.8	700000	384.30527	165.3588	546.6183	-28.116026	384.30838	165.35597	543.049	-36.50128	385.8177	165.15211	542.2393	-27.509598	-2.131169	6.0626235	69.95018	-16.608448	30.978888	30.433922	20.89287	4058.231502056122
141	1.2	0.2	3590.6426	1624.5094	5057.4385	1433.895	2571.4724	1326.9059	5123.9277	872.5604	718.125	509.5	705000	385.3025	165.64023	542.8117	-39.605907	385.30295	165.64265	542.61646	-44.257023	386.77826	165.45975	545.0485	-38.83069	-2.1003168	6.0804048	83.22557	-17.086098	30.8488	30.335817	21.014519	4095.0608127117157
142	1.2	0.2	3606.6155	1481.6501	5063.251	892.9718	3224.4087	1473.5696	5171.3696	961.36206	717.0	628.3	710000	386.80945	165.87221	544.62585	-65.28281	386.81137	165.87234	543.2816	-47.045918	388.3277	165.69879	545.00793	-45.83818	-1.9006777	6.055051	105.791534	-17.186142	32.43914	31.804543	22.168806	4130.712054729462
143	1.2	0.2	2834.1565	1743.8436	5067.619	887.091	5171.3135	7.484754	5190.8853	5162.8057	563.125	1000.0	715000	388.7826	166.09467	549.90717	-37.08184	388.78323	166.0966	543.5277	-55.146637	390.3267	165.91235	547.15076	-51.235397	-1.9402184	6.230315	83.89726	-15.955751	32.488827	31.669506	21.871897	4168.266106843948
144	1.2	0.2	4352.614	1454.6184	5105.3613	1109.9567	5057.1094	7.933077	5070.4766	5042.4478	860.3333	1000.0	720000	389.7168	166.57973	545.146	-36.01728	389.71823	166.58119	548.2669	-39.157837	391.20294	166.38907	547.47626	-50.45366	-2.0297618	6.2186303	82.43253	-16.741217	31.541565	30.942503	21.392496	4208.003163099289
145	1.2	0.2	3963.78	1138.9753	5038.0796	1852.3038	4901.239	716.6212	5176.451	2753.2822	792.0	953.5	725000	391.22763	166.3742	552.3691	-51.988823	391.2289	166.37468	548.75574	-52.75492	392.75333	166.1932	547.9348	-50.325123	-2.10074	6.1885734	74.54971	-17.333052	31.553984	30.884102	21.608967	4245.970578432083
146	1.2	0.2	3636.0564	1493.1658	5071.941	1256.2914	4321.522	1197.5796	5084.266	1794.558	721.7143	857.7	730000	393.51062	166.85364	556.5112	-45.405884	393.51254	166.8544	547.30054	-50.169277	395.0393	166.67673	549.51904	-37.97719	-2.2233388	6.1363997	87.3539	-17.146463	31.114216	30.663237	21.568306	4284.1621379852295
147	1.2	0.2	3572.313	1511.6558	5100.5933	1223.539	3774.4453	1981.8397	5209.96	565.814	713.1429	733.7	735000	394.97858	166.85364	548.385	-53.188118	394.9784	166.85344	555.9568	-64.879715	396.49173	166.65372	552.02	-33.208508	-2.2560475	6.09931	74.91103	-18.209766	31.652838	31.215883	21.620514	4320.838218927383
148	1.2	0.2	4728.772	432.80753	5047.4717	3958.878	4047.7898	1327.7003	5179.601	1219.3672	943.6667	782.0	740000	396.07614	167.17148	551.97516	-34.656696	396.07803	167.17291	549.7365	-38.916214	397.63467	166.9568	552.43896	-34.884758	-2.167734	6.1727185	72.11435	-17.035124	31.47279	31.116262	21.652397	4360.449845790863
149	1.2	0.2	3807.3105	1335.4751	5050.735	1925.3729	5206.831	11.702547	5226.749	5183.063	755.1667	1000.0	745000	396.84103	167.59818	551.71063	-44.827442	396.84134	167.59912	554.49615	-51.86345	398.32104	167.40082	552.18866	-44.88402	-2.1812627	6.0946326	82.18691	-17.153353	32.033638	31.376642	21.555946	4398.135937690735
150	1.2	0.2	3705.0117	1282.9913	5183.9243	2092.103	3615.7427	1525.4241	5104.978	1547.9299	723.1429	709.8	750000	397.58615	167.90186	551.5455	-73.30033	397.58713	167.90295	554.2889	-64.664795	399.09048	167.69992	554.2967	-51.592216	-2.257642	6.0977	107.12142	-19.324198	32.84772	32.291805	21.986435	4435.252061843872
151	1.2	0.2	4457.7314	1176.6483	5064.0625	1828.2328	4783.2837	849.13007	5079.8184	2237.005	892.8333	943.0	755000	398.52518	167.76405	552.35126	-45.920605	398.52734	167.7633	551.8395	-42.976025	400.04398	167.56381	553.6373	-47.69784	-2.1026533	6.12668	96.41212	-16.88709	32.562977	32.11633	21.947708	4475.021900177002
152	1.2	0.2	3850.413	1616.1504	5027.275	1419.8517	3452.2468	1535.507	5254.8706	1749.8744	769.0	658.4	760000	400.4225	167.44592	557.8243	-34.54991	400.4232	167.44585	553.10254	-41.03205	401.9428	167.23438	555.91473	-35.384754	-2.0069356	6.195578	71.80561	-17.181612	32.47793	31.90621	21.690918	4509.288523435593
153	1.2	0.2	4128.027	1387.5729	5162.143	1919.2659	5115.298	5.07045	5127.031	5107.822	808.0	1000.0	765000	401.68246	167.84097	553.6081	-84.484955	401.68362	167.84294	562.76105	-69.72428	403.1796	167.65596	555.55316	-71.24382	-2.1528287	6.0182385	86.58583	-16.786953	32.73329	32.21157	22.367151	4548.78803563118
154	1.2	0.2	4755.1396	531.4261	5076.239	3693.904	5134.736	10.467688	5145.4326	5110.625	945.8	1000.0	770000	402.00848	167.7842	559.75916	-43.79438	402.00806	167.78635	560.70123	-77.34625	403.4669	167.57016	558.0268	-77.60319	-2.2678518	6.138746	78.331825	-16.77241	33.224262	32.532055	22.426641	4587.397023677826
155	1.2	0.2	3618.1096	1500.2715	5037.0825	1421.528	4276.7944	1465.8688	5172.5244	1167.9998	721.2857	825.5	775000	402.63467	167.33722	553.2363	-65.39266	402.63586	167.34001	557.1744	-33.697384	404.08524	167.11499	558.0778	-39.792976	-2.2127025	6.1374497	76.7804	-18.353426	32.86956	32.383057	22.255152	4625.018252849579
156	1.2	0.2	4892.1875	236.78896	5056.2915	4427.979	5033.708	102.326614	5114.129	4809.4116	981.0	1000.0	780000	402.98746	167.28685	552.37415	-86.73382	402.98795	167.28682	555.1773	-57.65486	404.43854	167.06938	553.6162	-66.795944	-2.1924067	6.2742405	72.107796	-17.494692	32.2907	31.84026	21.914669	4664.328848361969
