Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2513	0.7172665	0.043534603	0.7954088	0.5492611	13.015974	5.236923	4.7683716e-07	5.2369237	5.2369237	10297344	-0.065558515	7.168785	-0.0004616951	-0.016392231	16.173637	0.018513964	0.2627451	0.0	11542.935799121857
2514	0.71563584	0.046329856	0.7952597	0.5395258	12.919871	5.284775	4.7683716e-07	5.2847753	5.2847753	10301440	0.051266044	7.564217	-0.00040149564	-0.007771492	16.729456	0.030621534	0.27058825	0.0	11547.436776638031
2515	0.71394336	0.044763017	0.79442865	0.5159118	12.569659	5.257986	0.0	5.257986	5.257986	10305536	0.06346842	6.7270865	-0.00024895402	-0.04828183	16.329445	0.030713318	0.27058825	0.0	11551.939746141434
2516	0.71623415	0.042456236	0.79386485	0.5657039	13.174757	5.1225543	0.0	5.1225543	5.1225543	10309632	-0.02762127	8.060692	-0.00027787965	-0.018497944	16.622564	0.01911215	0.2627451	0.0	11556.615331411362
2517	0.71493924	0.046622686	0.79111	0.5227172	13.211039	5.168385	4.7683716e-07	5.1683855	5.1683855	10313728	-0.112240545	6.82547	-0.0004511572	-0.012585004	16.227304	0.034713697	0.23921569	0.0	11561.244698762894
2518	0.7196298	0.043644022	0.803906	0.5363417	12.93038	5.2619796	0.0	5.2619796	5.2619796	10317824	0.036347184	7.6421895	-0.00037568435	-0.0018029213	16.723124	0.027093219	0.2509804	0.0	11565.80113530159
2519	0.71749544	0.044944774	0.7822475	0.52282745	12.81761	5.2498283	0.0	5.2498283	5.2498283	10321920	0.027109759	7.02466	-0.0006329492	-0.013056278	16.547523	0.045821816	0.28235295	0.0	11570.408804416656
2520	0.71841353	0.042603195	0.8018772	0.56335014	12.616099	5.1791005	4.7683716e-07	5.179101	5.179101	10326016	-0.11539757	7.9522796	-0.0003379608	-0.056680363	16.172745	0.032053564	0.27058825	0.0	11579.211695671082
2521	0.7171	0.04502817	0.79506093	0.5257755	12.75862	5.2872634	0.0	5.2872634	5.2872634	10330112	-0.06503006	7.356149	-0.0005769925	0.0035686493	16.416794	0.026045142	0.26666668	0.0	11583.75351190567
2522	0.71430475	0.045853607	0.8000814	0.5438849	12.968051	5.3535676	4.7683716e-07	5.353567	5.353567	10334208	-0.047964234	7.0926933	-0.00041121742	-0.0034372013	16.401419	0.030349135	0.25490198	0.0	11588.380326271057
2523	0.71682405	0.045843504	0.79245144	0.5282322	12.614198	5.322908	4.7683716e-07	5.3229084	5.3229084	10338304	0.020378554	7.1794353	-0.00054585125	-0.06267754	16.524244	0.049584012	0.22745098	0.0	11592.987770557404
2524	0.71591026	0.043528993	0.7933911	0.52868676	13.344262	5.183663	0.0	5.183663	5.183663	10342400	0.0025154103	8.642142	-0.00066036644	0.0050493875	16.316046	0.031874623	0.25882354	0.0	11597.412733078003
2525	0.71695936	0.0435073	0.796419	0.5793107	13.245902	5.141506	4.7683716e-07	5.1415067	5.1415067	10346496	-0.08499668	7.709209	-0.00055449206	-0.07500204	16.372551	0.039166123	0.2627451	0.0	11601.888499975204
2526	0.7164853	0.041885503	0.7872184	0.5474579	12.888889	5.289398	4.7683716e-07	5.2893987	5.2893987	10350592	-0.0045412504	6.8041377	-0.0005635197	0.0056994758	16.671486	0.026540903	0.27058825	0.0	11606.419633626938
2527	0.7197516	0.044747572	0.806061	0.54907024	13.250814	5.3442287	0.0	5.3442287	5.3442287	10354688	-0.07530744	7.2423396	-0.04207466	6.405512e-05	16.782103	0.015308022	0.23137255	15.0	11611.144488334656
2528	0.71989596	0.043293703	0.78611803	0.50243586	12.920886	5.339523	0.0	5.339523	5.339523	10358784	-0.013581544	8.592135	-0.0002084064	-0.0011232694	16.595663	0.031620916	0.2627451	0.0	11615.55519080162
2529	0.71630424	0.042898823	0.782555	0.55938756	12.81132	5.3226533	4.7683716e-07	5.322653	5.322653	10362880	0.006600315	8.097302	-0.00065467134	-0.027268728	16.49085	0.02442573	0.24705882	0.0	11620.055100917816
2530	0.7155345	0.045190595	0.79252785	0.528866	12.429878	5.2305136	4.7683716e-07	5.230513	5.230513	10366976	-0.14734286	7.3620124	-0.0010037409	-0.052408535	16.691875	0.017088616	0.2509804	0.0	11628.602911233902
2531	0.7149882	0.043524493	0.78898925	0.50991005	12.801262	5.3277655	9.536743e-07	5.3277645	5.3277645	10371072	0.07515171	8.017226	-0.00050236285	-0.014258702	16.576155	0.037796557	0.23529412	0.0	11633.053505659103
2532	0.71891296	0.041205514	0.7962322	0.5608044	13.347541	5.2944727	4.7683716e-07	5.294473	5.294473	10375168	-0.052397173	7.6265206	-0.034408163	0.0029441516	16.175095	0.011011056	0.27450982	15.0	11637.749213933945
2533	0.71578145	0.0408168	0.78535056	0.5607297	12.980952	5.2755055	0.0	5.2755055	5.2755055	10379264	-0.012215397	7.3533015	-0.03482196	-0.005384445	16.44027	0.010003528	0.27450982	15.0	11642.61993432045
2534	0.71762556	0.042167433	0.7982869	0.5398841	12.798742	5.2455797	4.7683716e-07	5.2455792	5.2455792	10383360	-0.08121378	9.084651	-0.0006251975	-0.044068336	16.340422	0.022387838	0.24313726	0.0	11647.169937849045
2535	0.7162072	0.044366375	0.78902066	0.52525854	12.527607	5.3420568	9.536743e-07	5.3420577	5.3420577	10387456	0.050272763	7.435865	-0.0005971905	-0.025796572	16.660612	0.030212477	0.30588236	0.0	11651.703253269196
2536	0.7153396	0.046857297	0.78790265	0.52504015	12.358663	5.2870264	4.7683716e-07	5.287027	5.287027	10391552	0.033206034	8.220124	-0.015213485	-0.049209595	16.203695	0.016225291	0.2627451	7.0	11656.370882987976
2537	0.71524954	0.044891775	0.79037297	0.5491479	12.783699	5.1331773	4.7683716e-07	5.133177	5.133177	10395648	-0.016459586	7.538334	-0.0002568861	8.9009605e-05	16.574512	0.024692891	0.24313729	0.0	11660.858659029007
2538	0.71444464	0.0441137	0.8012404	0.54312557	12.833333	5.1327653	4.7683716e-07	5.132765	5.132765	10399744	-0.09091019	7.9764476	-0.032010134	-0.117367744	16.466578	0.007879209	0.25490198	15.0	11665.581510066986
2539	0.71433884	0.05004875	0.792547	0.50288624	13.247557	5.3242035	4.7683716e-07	5.324204	5.324204	10403840	-0.103750624	7.922293	-0.00060741726	-0.024530252	16.58895	0.043958787	0.28235295	0.0	11670.25952386856
2540	0.71749234	0.045291193	0.78911144	0.53174114	12.77116	5.4694586	4.7683716e-07	5.469458	5.469458	10407936	-0.08193884	6.460839	-0.00059023313	0.0012865067	16.442944	0.020348044	0.24313726	0.0	11679.435622692108
2541	0.7137418	0.04601824	0.7966734	0.5181301	12.332317	5.48576	0.0	5.48576	5.48576	10412032	-0.006912189	7.976127	-8.395314e-05	-0.05089124	16.384996	0.06258927	0.28627452	0.0	11684.09897351265
2542	0.71354604	0.04804001	0.7906306	0.5326951	12.625387	5.3645864	0.0	5.3645864	5.3645864	10416128	0.08308535	7.1787724	-0.00035194805	-0.11514727	16.536911	0.017076762	0.3019608	0.0	11688.431672096252
2543	0.7150104	0.04302724	0.78515404	0.55055666	12.402439	5.1529884	4.7683716e-07	5.152988	5.152988	10420224	-0.13144092	7.968422	-0.039980356	-0.09521326	16.810835	0.011324394	0.28235295	15.0	11693.197965621948
2544	0.71955496	0.04249911	0.7900819	0.530507	13.5618725	5.2699733	0.0	5.2699733	5.2699733	10424320	-0.083087884	7.437917	-5.282213e-05	-0.023222128	16.546692	0.03316319	0.2901961	0.0	11697.651181697845
2545	0.7147835	0.044708345	0.7891399	0.54417163	12.686336	5.4237275	4.7683716e-07	5.423727	5.423727	10428416	-0.013921034	8.224625	-0.0006149635	-0.02293078	16.497904	0.015372302	0.29411766	0.0	11702.205107450485
2546	0.7166367	0.04470419	0.78736454	0.551169	12.911111	5.3630104	4.7683716e-07	5.36301	5.36301	10432512	-0.0616193	8.161164	-0.0003489405	-0.0058584213	16.48057	0.034884576	0.29803923	0.0	11706.835579872131
2547	0.7144309	0.04763668	0.7914431	0.55376554	12.666667	5.3830867	4.7683716e-07	5.383086	5.383086	10436608	-0.0075062164	7.1793237	-0.00025194263	0.00071112317	16.583967	0.04532927	0.28235295	0.0	11711.400983095169
2548	0.71447754	0.0423894	0.8042253	0.5432197	12.521472	5.3884587	9.536743e-07	5.3884597	5.3884597	10440704	-0.013722236	7.406109	-0.00041899458	-0.044955254	16.36271	0.029443353	0.3137255	0.0	11715.873664140701
2549	0.7151795	0.04724676	0.7949857	0.5241298	12.836478	5.2725177	4.7683716e-07	5.272517	5.272517	10444800	0.003911879	7.8893905	-0.00050912425	-0.0038673084	16.706793	0.037561852	0.28235295	0.0	11720.323904275894
2550	0.71621907	0.04335022	0.7986882	0.52619475	12.753894	5.1972585	4.7683716e-07	5.197259	5.197259	10448896	-0.0017359629	6.194752	-0.0003514737	-0.011456966	16.505999	0.042368818	0.27450982	0.0	11728.979769945145
2551	0.71636456	0.04140367	0.803417	0.553327	12.148809	5.1348796	4.7683716e-07	5.134879	5.134879	10452992	0.015143573	6.9691215	-0.00051604956	-0.011464278	16.453772	0.055056304	0.2901961	0.0	11733.4488363266
2552	0.7179427	0.044836264	0.8005644	0.52087903	12.920635	5.0627775	4.7683716e-07	5.062777	5.062777	10457088	-0.060385954	8.21123	-0.0006407748	-0.08968846	16.585466	0.032214765	0.24313726	0.0	11738.01291847229
2553	0.71381307	0.046151023	0.7884901	0.5280296	12.390244	5.2016606	4.7683716e-07	5.201661	5.201661	10461184	0.033673737	6.743721	-0.00044077635	0.007226149	16.472332	0.015365721	0.28235295	0.0	11742.428723573685
2554	0.7127141	0.04814439	0.78073	0.5176181	12.321212	5.227847	4.7683716e-07	5.2278466	5.2278466	10465280	0.017700853	6.9794354	-0.0006857083	-0.004949093	16.518175	0.042283308	0.2627451	0.0	11746.891736745834
2555	0.7145586	0.046544533	0.7940659	0.5335364	12.89557	5.1720905	0.0	5.1720905	5.1720905	10469376	-0.11294661	8.13343	-0.00070236373	-0.09363922	16.311338	0.0153602	0.29411766	0.0	11751.520481824875
2556	0.71824163	0.045683254	0.7938266	0.5316939	12.990416	5.31852	9.536743e-07	5.318521	5.318521	10473472	0.014747921	7.1693115	-0.00047638765	0.0015104612	16.234558	0.024441654	0.28235295	0.0	11755.977436304092
2557	0.71589625	0.042375267	0.8050746	0.54745275	12.563077	5.3226857	0.0	5.3226857	5.3226857	10477568	-0.07878848	7.890508	-0.030937387	-0.009991963	16.56703	0.009114913	0.24313726	15.0	11760.738707065582
2558	0.71625024	0.047959827	0.79551154	0.53228664	12.639751	5.3552523	4.7683716e-07	5.3552527	5.3552527	10481664	-0.004455467	7.372498	-0.0003729599	0.0015508333	16.427385	0.019426571	0.2509804	0.0	11765.227930307388
2559	0.7172505	0.04463019	0.79698414	0.5186548	12.798107	5.369125	0.0	5.369125	5.369125	10485760	-0.03764217	7.574543	-0.038451497	-0.015961489	16.528841	0.008457786	0.29411766	15.0	11770.011283636093
2560	0.7149095	0.044482563	0.79551053	0.51808184	12.829653	5.2982707	4.7683716e-07	5.29827	5.29827	10489856	0.10252225	6.76799	-8.597473e-05	-0.06559197	16.124825	0.022168359	0.22745098	0.0	11778.5482275486
2561	0.7190264	0.03970377	0.785154	0.55567217	12.948882	5.149031	4.7683716e-07	5.1490307	5.1490307	10493952	-0.11006248	7.92907	-0.04224995	-0.06616513	16.636791	-0.018775618	0.21176471	15.0	11783.358265161514
2562	0.7207296	0.038802743	0.783703	0.5449215	13.571428	5.24752	9.536743e-07	5.247519	5.247519	10498048	-0.023829723	7.9281564	-0.03876883	0.0067292848	16.566687	0.012477403	0.26666668	15.0	11788.113084316254
2563	0.71623707	0.03959713	0.7892773	0.56947726	12.914286	5.318287	4.7683716e-07	5.3182864	5.3182864	10502144	0.07632994	7.2016616	-0.0006382701	-0.07674456	16.503584	0.019170888	0.24705882	0.0	11792.490058898926
2564	0.715621	0.045338906	0.7882831	0.5194487	13.028754	5.1774077	4.7683716e-07	5.177408	5.177408	10506240	-0.060849573	7.669309	-0.0026169808	0.0030093193	16.352266	0.01521682	0.22352941	3.0	11796.971154689789
2565	0.719891	0.041558642	0.7881775	0.5403593	12.618012	5.1670246	0.0	5.1670246	5.1670246	10510336	-0.024865905	7.0896287	-0.0004210621	-0.008380572	16.54843	0.03729951	0.25882354	0.0	11801.430097103119
2566	0.71436733	0.044626497	0.8029473	0.54721075	12.968254	5.233799	4.7683716e-07	5.2337985	5.2337985	10514432	-0.054566722	8.966739	-0.0003347434	-0.020425478	16.640097	0.027092189	0.3019608	0.0	11805.854616880417
2567	0.71802807	0.043469638	0.8011888	0.5361686	12.880126	5.318135	0.0	5.318135	5.318135	10518528	0.05033462	6.942411	-0.00039117536	-0.05454381	16.525566	0.036885384	0.2784314	0.0	11810.25876545906
2568	0.7157412	0.045475416	0.7976437	0.5382106	13.109324	5.2190547	0.0	5.2190547	5.2190547	10522624	0.008382537	7.322245	-0.00022809394	-1.335144e-05	16.534407	0.05076401	0.27058825	0.0	11814.763501644135
2569	0.7146918	0.047683842	0.78505176	0.52771366	12.842271	5.139437	0.0	5.139437	5.139437	10526720	-0.065445	7.795978	-0.0008242627	-0.037513893	16.390314	0.034107435	0.24313726	0.0	11819.560505628586
2570	0.7180318	0.04202638	0.7918119	0.53372055	13.080386	5.2325563	4.7683716e-07	5.232557	5.232557	10530816	-0.021677712	8.173196	-0.000610545	-0.016304335	16.534702	0.021971298	0.27058825	0.0	11828.162352323532
2571	0.71499085	0.042114083	0.7916392	0.5349384	12.408537	5.333986	4.7683716e-07	5.3339863	5.3339863	10534912	-0.060755163	7.9914775	-0.00044361874	0.000951608	16.50902	0.03195433	0.29803923	0.0	11832.724546909332
2572	0.7131497	0.04452381	0.7978347	0.5549345	12.035295	5.3506317	0.0	5.3506317	5.3506317	10539008	0.022508582	6.964044	-0.0004022345	-0.043799877	16.428156	0.027509948	0.22745098	0.0	11837.199333429337
2573	0.71496356	0.04285618	0.7893031	0.5509508	12.533951	5.2420053	0.0	5.2420053	5.2420053	10543104	-0.04119582	7.8574977	-0.00050380576	-0.0003668467	16.483261	0.04024145	0.22352941	0.0	11841.74215221405
2574	0.71712893	0.04356623	0.7876531	0.5287254	12.387196	5.243468	4.7683716e-07	5.2434673	5.2434673	10547200	0.09132699	7.2292175	-0.0006901349	-0.023186684	16.62385	0.030903867	0.2627451	0.0	11846.19012093544
2575	0.7185899	0.04343104	0.79677474	0.5187541	13.122581	5.1808014	9.536743e-07	5.1808004	5.1808004	10551296	-0.1557739	8.7295	-0.02996319	-0.18438339	16.374525	0.003775346	0.25882354	15.0	11850.957789182663
2576	0.7198579	0.042286087	0.79085684	0.56095004	12.748427	5.369129	0.0	5.369129	5.369129	10555392	0.09592613	7.3898616	-0.0007269227	-0.003353278	16.39659	0.03585505	0.1882353	0.0	11855.531443357468
2577	0.71174556	0.046690505	0.7916693	0.5437713	12.914286	5.3635178	4.7683716e-07	5.363518	5.363518	10559488	0.06538477	7.4718375	-0.00022552659	-0.07268206	16.478361	0.031539295	0.23921569	0.0	11860.084971904755
2578	0.71190476	0.04622613	0.78843164	0.52605885	12.080358	5.19135	4.7683716e-07	5.1913495	5.1913495	10563584	-0.06451068	7.804321	-0.041521467	0.005022049	16.567877	0.0052489447	0.29411766	15.0	11864.848002195358
2579	0.71952236	0.04162117	0.7860212	0.54789037	12.961905	5.1579585	4.7683716e-07	5.157958	5.157958	10567680	-0.031296853	7.517002	-0.00052253	-0.01147302	16.044388	0.01592044	0.22352941	0.0	11869.31533074379
2580	0.72233313	0.04134289	0.7872876	0.54825556	13.58194	5.218164	0.0	5.218164	5.218164	10571776	0.051031604	7.154785	-0.00032783797	-0.0038107235	16.739693	0.04075412	0.21960784	0.0	11877.889820337296
2581	0.71406925	0.04295845	0.7972453	0.56754535	12.492308	5.2668386	4.7683716e-07	5.266839	5.266839	10575872	-0.1291288	7.932018	-0.026995152	-0.068657555	16.397255	0.00941673	0.24313726	15.0	11882.709038734436
2582	0.71302223	0.04696496	0.7988484	0.51876616	12.489297	5.4033856	0.0	5.4033856	5.4033856	10579968	0.06571707	7.6224594	-0.00055356993	-0.07376083	16.534279	0.03856725	0.22352941	0.0	11887.337508916855
2583	0.71624845	0.044370178	0.7917205	0.5565697	13.0734825	5.3032413	4.7683716e-07	5.303241	5.303241	10584064	-0.083940916	6.7308164	-0.0003420248	0.009614944	16.535582	0.016727738	0.21960784	0.0	11891.820235013962
2584	0.7180104	0.04303624	0.7879994	0.5352392	13.24026	5.265312	9.536743e-07	5.2653112	5.2653112	10588160	-0.04344545	6.945912	-0.0003114467	-0.001417478	16.500494	0.023483017	0.23529412	0.0	11896.331634998322
2585	0.7182163	0.04405272	0.78814065	0.5613649	12.746875	5.3006196	4.7683716e-07	5.300619	5.300619	10592256	-0.11951826	7.57519	-0.00041756532	-0.023803234	16.15381	0.021036236	0.23921569	0.0	11900.76748752594
2586	0.7169943	0.0398063	0.78742945	0.5653344	12.679128	5.38057	4.7683716e-07	5.3805704	5.3805704	10596352	-0.019190596	6.882469	-0.0006226627	0.0020229022	16.625399	0.019913463	0.22745098	0.0	11905.267997026443
2587	0.7146426	0.04561222	0.7932947	0.53000456	13.012779	5.3999214	0.0	5.3999214	5.3999214	10600448	-0.042702515	7.607023	-0.00032015643	-0.0026890438	16.403776	0.015170964	0.21960784	0.0	11909.803761720657
2588	0.7150054	0.04262871	0.79734683	0.5336675	13.067307	5.368603	9.536743e-07	5.368604	5.368604	10604544	-0.061005842	7.479313	-0.026483038	-0.0003466606	16.527697	0.0074822553	0.22352941	15.0	11914.640165090561
2589	0.71614134	0.043584477	0.80160207	0.5282049	12.689655	5.3731923	4.7683716e-07	5.373193	5.373193	10608640	0.019280238	7.1115794	-0.016233908	-0.03228299	16.620314	0.015738746	0.23529412	7.0	11919.263739824295
2590	0.7192206	0.042290937	0.79753155	0.54772323	13.268852	5.2889137	4.7683716e-07	5.2889132	5.2889132	10612736	0.014090265	7.363833	-0.00059291907	0.0030109088	16.360682	0.025426766	0.22745098	0.0	11928.307384252548
2591	0.7194001	0.046172217	0.7907087	0.50092447	13.345395	5.2540665	9.536743e-07	5.2540674	5.2540674	10616832	-0.1602404	8.406482	-0.02647356	-0.123791374	16.472898	0.0026217408	0.27450982	15.0	11933.037678718567
2592	0.7138958	0.043611992	0.7876658	0.5275643	12.92405	5.431027	4.7683716e-07	5.4310274	5.4310274	10620928	-0.010017954	8.029193	-0.0006846351	-0.012432416	16.401255	0.016676802	0.2509804	0.0	11937.45362329483
2593	0.71789503	0.04152324	0.7850015	0.55163956	13.148387	5.407455	0.0	5.407455	5.407455	10625024	-0.096214406	7.467112	-0.00050767884	0.0010317167	16.62622	0.015675733	0.20392157	1.0	11941.975554227829
2594	0.7182195	0.045124978	0.7871444	0.5264651	12.961905	5.3456383	0.0	5.3456383	5.3456383	10629120	-0.05248366	7.11439	-0.02990588	-0.00018405914	16.307306	0.015328608	0.25882354	12.0	11946.742196083069
2595	0.7164278	0.046513565	0.7891861	0.5389174	12.66149	5.3503346	4.7683716e-07	5.350335	5.350335	10633216	0.032917492	7.9635663	-5.757312e-05	-0.04052639	16.244257	0.029968074	0.27058825	0.0	11951.204805612564
2596	0.7152619	0.050647985	0.8044696	0.5333375	12.761006	5.253651	0.0	5.253651	5.253651	10637312	-0.016153447	7.686611	-0.0005464319	0.0030414264	16.44001	0.026371509	0.23137255	0.0	11955.63599205017
2597	0.71835345	0.04376126	0.79138094	0.52188283	12.955556	5.2086186	4.7683716e-07	5.208619	5.208619	10641408	-0.031326335	8.349163	-0.00041416418	-0.005259037	16.405617	0.029093364	0.22352941	0.0	11960.042870998383
2598	0.7152753	0.042949762	0.7903132	0.52916455	12.974441	5.2463236	4.7683716e-07	5.246324	5.246324	10645504	0.023109714	6.8780503	-0.00032829307	-0.008033116	16.241177	0.028869165	0.20784314	0.0	11964.61583161354
2599	0.71895915	0.043746807	0.799733	0.55839795	12.783019	5.21109	4.7683716e-07	5.2110896	5.2110896	10649600	-0.15883122	8.495143	-0.0007026444	-0.051153183	16.647406	0.018825697	0.2509804	0.0	11969.03462934494
2600	0.7099698	0.048836615	0.7988812	0.5431055	12.577161	5.3086014	0.0	5.3086014	5.3086014	10653696	0.0806448	6.8551407	-0.00068007037	-0.03295946	16.555231	0.026028657	0.23137255	0.0	11977.78121972084
2601	0.714372	0.047106106	0.79978883	0.5317616	12.796238	5.2487416	0.0	5.2487416	5.2487416	10657792	-0.03637949	7.47553	-0.0005717203	0.0053067207	16.493584	0.04257202	0.23529412	0.0	11982.307853937149
2602	0.7206236	0.042076744	0.7954817	0.52241004	12.749216	5.219287	4.7683716e-07	5.2192864	5.2192864	10661888	-0.03092817	7.183043	-0.0036097988	-0.0028444927	16.749073	0.015742384	0.2784314	3.0	11986.78713798523
2603	0.7182163	0.04484255	0.7910019	0.5301495	13.70707	5.2567644	4.7683716e-07	5.256765	5.256765	10665984	-0.1666956	8.587346	-0.0003948907	-0.12483629	16.540613	0.017210692	0.2784314	0.0	11991.392245292664
2604	0.7193749	0.042028256	0.80177593	0.5414883	13.142858	5.437625	4.7683716e-07	5.4376245	5.4376245	10670080	-0.11573133	8.320625	-0.0006224985	-0.0060364404	16.534365	0.033494655	0.18039216	0.0	11995.9210999012
2605	0.71880215	0.045522634	0.7931404	0.5265204	13.403974	5.5533643	0.0	5.5533643	5.5533643	10674176	-0.17644548	6.386856	-0.00041994514	0.00037209192	16.536013	0.023688294	0.23137255	0.0	12000.461164951324
2606	0.71660405	0.039184537	0.7870283	0.5352218	12.595016	5.562507	0.0	5.562507	5.562507	10678272	0.049836203	7.646528	-0.0003898597	-0.14148743	16.503738	0.021318391	0.25882354	0.0	12004.882813930511
2607	0.72023296	0.043450322	0.787086	0.5458139	13.220779	5.3759804	9.536743e-07	5.3759794	5.3759794	10682368	0.038071495	7.0117416	-0.00076460344	-0.03928439	16.51972	0.015202018	0.2784314	0.0	12009.37418627739
2608	0.72025377	0.04394791	0.7982023	0.55807674	12.936508	5.20872	4.7683716e-07	5.2087197	5.2087197	10686464	-0.09532693	6.488193	-0.00070361793	0.0014823278	16.632372	0.02800461	0.23529412	0.0	12013.879417419434
2609	0.7160186	0.048098195	0.797355	0.52284247	12.656346	5.199077	0.0	5.199077	5.199077	10690560	0.13096727	7.04307	-0.00070825405	-0.052675247	16.439627	0.0166773	0.22745098	0.0	12018.348460912704
2610	0.7205715	0.04223781	0.7963535	0.5517036	13.194805	5.0948243	4.7683716e-07	5.094824	5.094824	10694656	0.050295267	7.5502906	-0.000294573	-0.0161136	16.399157	0.040741008	0.28627452	0.0	12027.148345470428
2611	0.7154785	0.045483314	0.79368436	0.53873426	12.749216	4.986657	4.7683716e-07	4.9866576	4.9866576	10698752	0.019184558	7.685518	-0.0003515579	-0.017609278	16.507345	0.038160503	0.23529412	0.0	12031.729919195175
2612	0.7192872	0.042128228	0.7838756	0.51396257	12.911111	5.0387235	0.0	5.0387235	5.0387235	10702848	-0.06786093	7.284542	-0.00039821037	-0.07367945	16.393269	0.033451293	0.21568628	0.0	12036.207787752151
2613	0.7142808	0.043736782	0.7937941	0.546937	12.42378	5.1973724	0.0	5.1973724	5.1973724	10706944	-0.0964429	7.5168204	-0.00048375005	-0.009012382	16.226067	0.021949517	0.23529412	0.0	12040.827580213547
2614	0.71787465	0.03935918	0.7898717	0.56942564	12.425532	5.2936134	4.7683716e-07	5.293613	5.293613	10711040	0.06318893	6.955813	-0.00027688095	-0.044110935	16.507435	0.03795881	0.23529412	0.0	12045.201385498047
2615	0.7112925	0.04901038	0.78602093	0.53909856	12.243976	5.2005653	9.536743e-07	5.2005644	5.2005644	10715136	0.013664742	6.900602	-0.00061427307	5.356471e-05	16.532217	0.031454172	0.24705882	0.0	12049.791470050812
2616	0.71300465	0.050176162	0.7899172	0.54384226	12.753125	5.133148	9.536743e-07	5.133149	5.133149	10719232	0.04804604	6.959948	-0.00045782328	-0.020232042	16.529554	0.030665196	0.23921569	0.0	12054.327706575394
2617	0.7171867	0.04312792	0.8026844	0.5371403	13.054313	5.059006	4.7683716e-07	5.0590067	5.0590067	10723328	0.07052288	6.2055206	-0.00036210413	-0.011167209	16.578087	0.028985547	0.25490198	0.0	12058.852812051773
2618	0.71391016	0.044435408	0.79405177	0.5405861	12.716511	4.98181	4.7683716e-07	4.9818096	4.9818096	10727424	-0.049227268	7.792413	-0.029826755	-0.04745245	16.631308	0.014832613	0.26666668	15.0	12063.85639333725
2619	0.71322	0.046150334	0.78602475	0.5502467	12.360856	5.0775256	0.0	5.0775256	5.0775256	10731520	0.01846695	7.830546	-0.00031158546	-0.0025134087	16.50196	0.043165654	0.25882354	0.0	12068.403384923935
2620	0.71541667	0.043916173	0.7926276	0.5468575	12.936306	5.156571	4.7683716e-07	5.1565714	5.1565714	10735616	0.00089718896	7.7253075	-0.00041062743	-0.0287261	16.306501	0.016246287	0.20784314	0.0	12077.215246200562
2621	0.714363	0.04332859	0.7920256	0.53575224	12.746875	5.247429	0.0	5.247429	5.247429	10739712	-0.058197707	7.6038804	-1.4044344e-05	-0.011309624	16.406092	0.01908323	0.18431373	0.0	12081.670488119125
2622	0.7155932	0.04469894	0.79462093	0.5282229	13.246754	5.330417	0.0	5.330417	5.330417	10743808	-0.030910589	7.09635	-0.0004957877	-0.0017015139	16.372557	0.029047335	0.23137255	0.0	12086.084082365036
2623	0.7175346	0.042878535	0.79277223	0.5320945	12.655279	5.3678546	9.536743e-07	5.3678536	5.3678536	10747904	0.03594529	7.1792355	-0.038620334	-0.018650055	16.583696	0.014998105	0.2509804	15.0	12090.797992229462
2624	0.7124774	0.051015023	0.7989633	0.53615695	12.526154	5.303908	4.7683716e-07	5.3039074	5.3039074	10752000	0.021124132	6.8794746	-0.010610852	-0.04429086	16.457521	0.015856372	0.24313726	6.0	12095.394279956818
2625	0.7183833	0.043864682	0.7877707	0.52401835	12.415902	5.1740785	0.0	5.1740785	5.1740785	10756096	-0.046787698	8.60628	-0.0004239753	-0.057759285	16.415861	0.02978503	0.24705882	0.0	12099.995795249939
2626	0.714614	0.044223115	0.7850675	0.51870257	12.585139	5.2693253	0.0	5.2693253	5.2693253	10760192	-0.023080325	7.584143	-0.00057046115	0.0008088748	16.46744	0.033852223	0.2901961	0.0	12104.396038532257
2627	0.7224077	0.042566355	0.79225385	0.5498232	13.856655	5.352596	0.0	5.352596	5.352596	10764288	0.03519523	7.2004237	-0.027585069	-0.027753035	16.396189	0.015847877	0.24313729	12.0	12109.1901409626
2628	0.7142986	0.043654144	0.78684133	0.5319707	12.8864355	5.2729034	9.536743e-07	5.2729025	5.2729025	10768384	-0.00820747	7.511399	-0.000660815	-0.00075705844	16.41192	0.049476713	0.24705882	0.0	12113.734780311584
2629	0.7201793	0.040914405	0.7910781	0.54290056	13.593333	5.217194	0.0	5.217194	5.217194	10772480	0.05519423	7.553589	-0.00017346379	-0.01667881	16.443155	0.023191452	0.27450982	0.0	12118.24815750122
2630	0.71519786	0.045354366	0.80147314	0.5452084	13.006411	5.1481133	0.0	5.1481133	5.1481133	10776576	-0.1026977	6.967493	-0.0004996488	-0.057360012	16.7013	0.03469244	0.28235295	0.0	12127.026876688004
2631	0.7184127	0.042519115	0.79440504	0.5563401	12.810725	5.2510066	0.0	5.2510066	5.2510066	10780672	-0.010646577	7.613506	-0.00056569633	0.0053925514	16.65789	0.025790557	0.27058825	0.0	12131.449843406677
2632	0.71714324	0.04468001	0.7903105	0.55026895	12.659443	5.27484	4.7683716e-07	5.2748394	5.2748394	10784768	-0.05810912	7.1545177	-0.029528119	-0.0076793036	16.23892	0.012496851	0.24705882	15.0	12136.236448526382
