Epoch	EntIndex	EntCoeff	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossQ1	LossQ2	LossV	Time
79	1.2	0.2	1774.1163	877.2765	3360.2683	815.9496	1711.9086	1080.6023	4007.3564	762.6772	361.42856	335.6	395000	298.38007	141.16452	464.69067	-27.8697	298.3801	141.16542	465.52283	-23.056469	299.54077	141.0911	465.17914	-36.105316	-2.3946757	5.397146	50.233963	-16.654793	24.11069	24.212183	19.197247	2034.7502012252808
80	1.2	0.2	2104.0916	1325.5729	5011.8115	514.8667	3457.6028	1834.9507	5028.1367	939.0488	423.63635	693.2	400000	299.93796	141.45174	473.13657	-21.531818	299.9372	141.45206	468.79364	-21.487469	301.11218	141.36632	465.65082	-37.70323	-2.2706597	5.495356	47.91368	-17.042414	24.280817	24.240541	19.134365	2067.098268032074
81	1.2	0.2	2313.4036	1173.4742	4924.0557	1221.4298	1359.3264	949.08264	3990.3325	696.0283	469.63635	275.9	405000	301.82794	142.63582	470.94193	-35.416092	301.82724	142.63487	469.3987	-41.214046	303.0217	142.58029	470.17746	-32.1752	-2.1655447	5.5112004	44.80302	-18.07638	24.794813	24.860401	19.791775	2096.553530693054
82	1.2	0.2	2135.1292	1015.1723	4027.1477	732.6857	1401.0493	775.70795	3425.5852	696.69305	433.33334	270.8	410000	304.23172	143.19812	475.6118	-50.27065	304.2315	143.19887	471.18213	-33.17324	305.39545	143.11095	470.58618	-30.650272	-2.2115164	5.4578185	59.276123	-17.528162	25.086124	25.076355	19.693966	2126.3825948238373
83	1.2	0.2	2951.7217	1508.4493	5009.168	878.66345	2959.0813	1590.4478	5053.769	1319.6221	589.0	584.2	415000	305.41193	143.3595	476.3687	-35.548172	305.41217	143.35864	472.99326	-26.669075	306.57907	143.26143	473.32162	-28.030882	-2.0953953	5.559467	62.296085	-17.227837	24.93217	25.082005	19.55151	2157.764781475067
84	1.2	0.2	2213.5632	1090.507	4525.169	792.85016	1133.3209	368.85672	2050.772	693.9405	447.0	219.4	420000	306.83258	143.68933	473.08945	-36.793266	306.83243	143.68907	472.29697	-27.345547	307.9775	143.57846	471.50034	-28.761272	-2.2990854	5.552133	64.12967	-16.41568	25.127697	25.091639	19.596104	2185.932344675064
85	1.2	0.2	2102.1152	1331.9825	4869.334	702.2161	1262.6989	556.2871	2549.9504	677.0603	429.25	244.3	425000	308.23526	144.07773	474.62845	-21.334627	308.234	144.07915	477.4397	-20.419395	309.40604	143.98177	474.26657	-28.340088	-2.247272	5.5417624	60.095913	-18.572077	25.283823	25.305061	19.587748	2215.210102558136
86	1.2	0.2	2941.3481	1827.98	5024.562	589.3467	3199.261	1674.187	5115.1377	949.4834	595.0	624.1	430000	309.9934	144.5198	477.73862	-36.313335	309.9933	144.5197	475.20276	-31.161606	311.11044	144.41588	478.18826	-48.129856	-2.300831	5.5032067	53.9727	-16.918484	25.945034	25.876915	19.931894	2249.3373081684113
87	1.2	0.2	2275.906	1073.6216	4934.649	1318.7535	2601.3955	1790.6399	5103.546	777.11774	456.3	517.9	435000	310.56088	145.02522	475.658	-28.97719	310.55975	145.02643	476.9481	-26.209206	311.68494	144.94365	475.62836	-42.478413	-2.1108665	5.465651	54.435562	-16.453835	26.343988	26.310314	20.322071	2279.8199560642242
88	1.2	0.2	2885.2148	1415.6333	4913.5195	805.4433	4258.5195	1113.3755	5102.027	2022.7373	582.1111	839.4	440000	312.47937	144.91885	476.81128	-49.083866	312.47974	144.91951	478.2588	-47.444122	313.62805	144.81755	476.8916	-58.262173	-2.208464	5.4229774	44.102203	-17.194447	26.305378	26.252716	20.246414	2316.0498292446136
89	1.2	0.2	2516.5083	1467.1807	4930.5537	779.2854	1567.6838	853.5582	3545.445	821.51086	510.0	306.4	445000	314.6449	144.96371	476.86615	-32.9747	314.6445	144.96498	478.546	-51.134247	315.7789	144.83455	478.82208	-35.137463	-2.1521914	5.510738	44.910572	-16.475615	26.08651	25.84048	20.024035	2346.12061214447
90	1.2	0.2	2159.5723	1279.6693	4872.2905	689.14307	1966.3627	1175.6132	5015.94	737.1769	439.63635	389.2	450000	315.97067	145.31647	478.45633	-58.789085	315.96994	145.31816	478.17023	-41.52414	317.07025	145.20561	478.56607	-50.133293	-2.2510624	5.484006	65.67737	-17.980345	25.953331	25.923136	19.886776	2376.083845615387
91	1.2	0.2	3255.4666	1248.7257	4965.8066	1245.4851	3607.0925	1397.6536	5123.918	1306.6685	660.25	718.6	455000	317.12415	145.60925	478.43954	-47.77811	317.1241	145.60916	479.655	-54.25641	318.22565	145.46878	481.13693	-55.178997	-2.2362266	5.48752	55.285137	-16.142105	26.07033	26.022266	20.163643	2411.1784896850586
92	1.2	0.2	1868.327	912.483	3800.666	788.33203	3266.821	1977.9036	5110.523	709.61127	377.92307	640.9	460000	318.1765	145.72165	484.45752	-38.78553	318.17627	145.72409	479.28375	-39.307518	319.2724	145.60736	481.44766	-57.53058	-2.3203042	5.465088	54.5495	-18.052084	26.231005	25.967243	19.960588	2444.109851837158
93	1.2	0.2	3562.4688	1026.0487	4972.4834	2562.8254	2188.4053	1144.3547	5057.1787	928.54254	722.4286	436.0	465000	319.9743	146.38089	483.39346	-43.315002	319.97363	146.38158	483.6245	-45.739414	321.08774	146.27122	482.22678	-57.804214	-2.0948398	5.579716	52.03257	-17.007408	26.062172	26.037733	19.95365	2475.429528236389
94	1.2	0.2	2149.3828	1459.096	4866.8296	828.3965	2948.363	1530.0549	5099.002	1000.4448	439.2	579.7	470000	323.10016	147.00636	483.54718	-92.27717	323.10052	147.00717	482.01077	-53.06182	324.17444	146.86435	484.9872	-70.35066	-2.4694293	5.456243	50.54791	-16.555073	26.414108	26.29924	20.432505	2506.0866706371307
95	1.2	0.2	2287.5955	1403.9668	4796.678	735.91077	4720.542	853.3424	5118.6353	2397.6504	457.9091	922.7	475000	323.64465	147.80116	487.84628	-41.037376	323.64398	147.80246	486.05798	-48.843563	324.74216	147.67381	486.23724	-58.243393	-2.209629	5.538215	60.62354	-17.954054	26.868113	26.738674	20.43295	2542.7146615982056
96	1.2	0.2	2659.8303	1302.588	5043.639	1445.3582	1677.8789	1166.4904	4838.756	814.3261	530.8889	333.9	480000	324.76846	147.72363	486.3659	-39.87452	324.76825	147.7248	486.4589	-47.066307	325.8361	147.59476	484.5201	-51.655228	-2.087762	5.501841	57.027798	-16.592375	26.54454	26.560299	20.143497	2572.4291474819183
97	1.2	0.2	3091.0413	1421.5146	5029.341	1506.1113	4177.586	1290.4841	4952.9316	1282.2157	627.6667	862.7	485000	326.2828	147.49957	486.89563	-40.761948	326.2823	147.50067	486.2388	-47.356045	327.39703	147.37209	486.55685	-39.689983	-1.9438571	5.51997	52.681885	-17.550608	26.967312	26.859344	20.214834	2610.7793114185333
98	1.2	0.2	2734.3762	1718.7675	4934.16	988.6906	2504.485	1435.8707	5115.0063	853.4152	549.625	490.3	490000	327.90903	148.29773	487.84424	-20.637585	327.9088	148.29874	489.19406	-28.155643	328.97067	148.13748	487.5093	-29.294605	-2.1148105	5.5271	54.45886	-17.824673	26.487837	26.488873	20.179611	2640.4709825515747
99	1.2	0.2	2629.9404	1691.7167	4924.299	496.24866	3550.5422	1167.1184	4995.116	1707.5386	529.4	719.4	495000	328.69897	148.29193	487.6861	-34.560375	328.69794	148.29367	488.84055	-43.63586	329.76978	148.14548	487.29584	-31.195889	-2.1874068	5.556019	58.12129	-16.900045	26.947847	26.937576	20.535036	2676.1964902877808
100	1.2	0.2	4511.949	563.1997	4974.581	3341.441	4584.808	1079.5884	5114.046	1703.952	914.5	900.5	500000	331.12552	148.25873	492.75778	-27.171604	331.1254	148.26007	490.80966	-36.218758	332.2264	148.11066	489.79944	-32.312943	-2.2460368	5.5482635	63.839645	-16.953804	26.692688	26.566603	20.10745	2714.4258427619934
101	1.2	0.2	3456.879	1446.8011	4936.7676	1354.013	4233.8022	1643.1587	5063.0767	865.5066	703.0	837.7	505000	332.86142	148.97502	489.5685	-23.456913	332.86133	148.97577	489.74915	-22.905605	333.9377	148.81114	489.03085	-29.860653	-2.1085913	5.6470175	62.89878	-17.470116	27.002039	26.945545	20.418549	2747.480473279953
102	1.2	0.2	3170.1143	1584.119	4896.307	928.14655	2266.6035	1161.2238	4793.684	1043.4509	646.55554	450.5	510000	334.4382	149.14465	493.45914	-23.385954	334.43854	149.14511	491.20636	-28.670593	335.50275	148.9876	491.02628	-46.693523	-2.1069362	5.5903573	51.09621	-18.184065	27.051928	26.937725	20.616098	2782.1739449501038
103	1.2	0.2	2820.9282	1446.1252	4924.7095	850.49207	1375.1587	404.7766	2285.659	936.9121	575.0	271.0	515000	334.99893	149.40132	494.3902	-41.605114	334.9989	149.40326	493.6613	-32.747643	336.04437	149.23459	491.4606	-44.04845	-1.9773408	5.64674	57.052673	-16.624151	27.483957	27.241518	20.728874	2810.5301611423492
104	1.2	0.2	3259.4702	1433.654	4971.284	1317.4696	2806.8745	1383.4962	4963.339	948.30865	662.875	567.6	520000	335.851	149.5785	502.23166	-30.014679	335.85004	149.5808	492.32376	-27.159428	336.92142	149.41432	493.35986	-28.297302	-2.071243	5.5981884	52.31615	-17.949673	27.248285	27.063986	20.113419	2844.5044186115265
105	1.2	0.2	2705.967	1469.2681	4923.3354	981.6517	2350.852	1001.1272	4783.6816	1377.6321	549.625	456.9	525000	337.8329	149.08215	491.19495	-38.26055	337.83234	149.0847	491.20468	-20.176336	338.8888	148.90881	491.79395	-26.426535	-2.1517317	5.6121664	74.44645	-19.099066	27.295282	27.04703	20.330044	2874.1998476982117
106	1.2	0.2	3993.4597	1087.8124	4928.687	2276.6782	1674.2656	721.579	3616.4712	975.1266	810.7143	333.3	530000	339.9372	149.24855	492.66696	-23.834202	339.93723	149.24985	496.6689	-36.201942	341.04382	149.08177	495.11484	-34.593224	-1.9868401	5.794354	89.17135	-18.01106	26.721817	26.646008	20.153448	2907.400337934494
107	1.2	0.2	3384.2283	1090.169	4902.0483	1586.81	1499.5941	799.36505	3038.7625	658.75934	684.5714	296.1	535000	341.8112	149.67441	494.64813	-21.903671	341.81064	149.67607	494.70227	-32.636982	342.89743	149.49475	494.71967	-29.319073	-2.1636178	5.9340873	62.289257	-17.130154	26.847937	26.695713	20.409964	2936.766490459442
108	1.2	0.2	3083.93	1517.6355	4927.4233	571.4382	2679.1794	1688.2882	5103.5073	897.867	627.2857	524.6	540000	343.69983	149.82547	495.49945	-21.308466	343.6995	149.82724	496.6669	-22.6311	344.7984	149.63985	494.69473	-26.198627	-2.013718	5.970036	115.62737	-16.98602	27.11064	26.91731	20.46795	2967.716525554657
109	1.2	0.2	3906.4282	1110.6509	5016.3394	2318.1555	1734.1146	960.27167	4337.793	992.2408	790.4286	338.4	545000	345.59518	150.1228	497.39813	-21.199516	345.59555	150.1234	498.10858	-25.075628	346.7183	149.92043	496.9591	-30.415194	-2.0915415	6.0556355	83.612915	-17.42825	26.836351	26.807636	20.408125	3000.484981060028
110	1.2	0.2	2565.4658	1172.1577	4825.137	1171.2258	2871.9956	1502.4625	5111.902	1274.616	523.7	560.8	550000	347.08728	150.20058	500.13513	-21.07342	347.08606	150.20177	499.5356	-22.522038	348.1828	150.00943	500.0559	-49.552383	-2.2500572	6.0063734	53.093258	-20.190096	26.925127	26.969988	20.176743	3034.4207973480225
111	1.2	0.2	3136.861	1490.8179	4947.291	1252.7344	1865.2299	657.3642	3046.9526	1063.6624	640.7143	367.6	555000	347.439	150.78691	500.44193	-26.18779	347.4387	150.78836	498.18848	-26.227867	348.48932	150.58733	498.3867	-45.425102	-2.3330934	5.968794	88.95944	-17.132673	27.007496	26.713861	20.034975	3064.1825563907623
112	1.2	0.2	2687.6794	1504.899	4925.864	859.1333	3719.9128	1620.668	5150.982	907.4376	545.3	725.6	560000	348.16837	150.80624	501.01572	-27.761335	348.1679	150.8078	501.9857	-24.963924	349.26614	150.60649	500.85968	-25.257622	-2.0743449	6.145838	62.088665	-16.92274	27.627052	27.580782	20.877062	3100.7669270038605
113	1.2	0.2	3578.9292	1512.9241	4938.5894	906.5644	2183.1316	1347.7761	5075.385	910.4023	726.5714	427.6	565000	350.46222	150.61453	498.71265	-43.1745	350.46216	150.61621	501.08752	-21.824907	351.57224	150.39001	499.99237	-28.708136	-2.038168	6.171761	60.543613	-16.468609	27.137934	26.94969	19.956743	3132.8908915519714
114	1.2	0.2	3390.2524	1780.7656	4926.623	869.37115	4284.2373	1347.3416	5138.296	1561.0604	695.4286	840.5	570000	351.59656	150.755	499.60806	-46.10844	351.59674	150.75368	500.5168	-28.082087	352.67477	150.54381	503.62534	-29.040737	-2.2218523	6.089574	56.87867	-16.461187	26.741201	26.821943	20.17759	3168.7927889823914
115	1.2	0.2	3243.9473	1488.8706	4902.202	1524.737	2125.9517	876.7266	4016.1345	1028.1187	659.7143	421.3	575000	352.9381	151.07272	500.4499	-29.285694	352.9377	151.07436	502.78784	-23.527798	354.0039	150.86191	501.6669	-23.810013	-2.357343	5.9438043	69.31534	-17.574177	27.018177	26.985762	20.0974	3199.715632200241
116	1.2	0.2	3227.3984	1523.4731	4880.6177	1172.0303	3123.4749	1977.1661	5112.192	994.68024	658.1429	612.9	580000	354.07227	151.23512	502.74762	-47.847958	354.07175	151.23601	501.96732	-47.910385	355.13208	151.0242	501.3692	-23.297459	-2.4027836	5.996386	59.996025	-17.656511	27.29767	27.454786	20.225035	3232.5774211883545
117	1.2	0.2	4000.9587	1541.3989	4947.884	631.6153	989.5303	201.73094	1359.2202	759.49036	815.1429	197.3	585000	355.67697	151.2686	506.58118	-29.3003	355.67575	151.26955	504.80542	-24.449419	356.74414	151.03836	506.02487	-55.24954	-2.430914	5.9515176	68.87659	-16.785515	27.122864	27.117306	20.35208	3264.808669567108
118	1.2	0.2	3117.3286	1576.5106	4942.9497	1240.9652	1661.8948	1161.1414	5011.48	940.8352	636.1429	329.5	590000	357.50156	151.00919	503.86374	-23.996983	357.50235	151.00914	505.6948	-21.005249	358.61606	150.7922	504.10083	-27.39075	-2.233917	6.0956745	56.134644	-17.476456	26.821918	26.818485	20.386055	3294.004852771759
119	1.2	0.2	3843.0957	1364.081	4925.338	1510.2332	3959.798	1694.2668	5076.399	1151.2273	779.0	781.8	595000	358.9168	151.59251	507.09348	-33.84598	358.91562	151.59225	508.887	-32.33993	359.9851	151.38435	505.66995	-26.71595	-2.2722087	6.035277	59.34314	-17.584986	27.016367	27.16027	20.354744	3331.3170931339264
120	1.2	0.2	2569.8352	1615.8707	4944.458	896.2867	2777.3403	1328.8334	4925.0166	1410.467	524.6	553.4	600000	359.03857	151.80165	506.95923	-23.893267	359.03854	151.80183	504.60168	-30.283289	360.11362	151.57704	504.85638	-29.89495	-2.218483	6.1354165	58.35119	-17.176935	27.14726	27.234152	20.393782	3365.5802648067474
121	1.2	0.2	4387.6333	576.073	4964.663	3609.8538	3052.4258	1186.5944	5082.7476	1534.3148	897.8	606.3	605000	361.04745	151.89131	507.88147	-26.96658	361.04602	151.89189	514.0407	-22.501427	362.1083	151.6783	507.90152	-29.918337	-2.4440982	6.0865707	67.72164	-17.477516	27.139072	27.247608	20.501383	3397.864732503891
122	1.2	0.2	4083.2756	1328.1927	4953.7383	1316.2444	2502.6685	1277.3375	4970.4727	1157.2954	834.1667	490.5	610000	362.0869	152.25883	509.04178	-42.492294	362.08774	152.25853	516.82745	-26.73965	363.15613	152.0455	509.1685	-40.93927	-2.265507	6.143969	60.758976	-16.748825	27.536589	27.677023	20.880146	3431.1362597942352
123	1.2	0.2	3960.068	1350.5403	4928.929	1618.8373	3899.254	1027.1577	5058.986	2344.3152	806.6667	776.8	615000	362.8929	152.34518	510.7704	-24.17165	362.89157	152.34532	511.1805	-22.705488	363.97452	152.13654	507.47964	-38.256954	-2.1315303	6.1908317	76.807556	-16.581299	27.881456	27.932413	20.94939	3466.672836303711
124	1.2	0.2	4342.305	671.2338	4949.9478	3115.2866	4577.534	1025.6506	5118.6313	2271.3342	884.1667	901.2	620000	364.37558	152.31363	509.46375	-23.516247	364.37582	152.31383	516.28156	-34.588615	365.4495	152.10622	510.55988	-27.848282	-2.1607227	6.137103	64.97509	-17.44301	27.368267	27.563427	20.412252	3505.1002123355865
125	1.2	0.2	3542.3843	1341.8215	5026.496	1811.7783	2423.0156	1429.8268	5123.358	1237.6967	716.8571	473.5	625000	365.62845	152.40062	509.51962	-26.723078	365.62704	152.40263	511.41647	-28.862816	366.6887	152.21136	509.96762	-37.594162	-2.2646918	6.0800567	57.919643	-17.43528	27.479328	27.48021	20.433708	3538.349728345871
126	1.2	0.2	3306.3857	1516.3453	4950.832	492.86478	1902.3656	1247.6018	5081.219	740.0151	668.5	373.3	630000	366.68887	153.09457	512.2591	-52.77556	366.68756	153.09496	512.28796	-29.599403	367.73264	152.88661	510.98132	-29.411766	-2.2476377	6.100248	72.325386	-18.339506	27.681662	27.942654	20.744902	3571.7943036556244
127	1.2	0.2	3909.346	1191.4745	4926.7656	1604.4941	3466.8196	1642.6768	5082.853	979.61176	799.3333	684.0	635000	368.0467	152.86601	512.67926	-30.416737	368.04663	152.86636	511.43243	-18.2895	369.14426	152.67757	514.28906	-25.559605	-2.0321124	6.1339774	62.732964	-18.060299	28.103642	28.258457	20.885828	3606.4488615989685
128	1.2	0.2	4081.4949	1408.9663	4928.887	1062.3962	2895.413	1442.2638	5143.852	1098.7417	832.0	567.4	640000	369.16833	153.27509	515.8529	-25.445015	369.16772	153.27556	517.52936	-22.78539	370.26276	153.0688	514.03516	-31.214844	-2.2443016	6.191832	69.19381	-17.240465	27.925093	27.905365	20.893751	3640.1509714126587
129	1.2	0.2	3555.4475	1583.6239	4958.489	1350.8717	1782.816	567.69055	2867.1733	1013.6507	721.2857	348.5	645000	371.37408	153.50656	516.61456	-30.40329	371.37387	153.50577	520.1988	-34.136086	372.46756	153.31796	515.88464	-27.139902	-2.0666664	6.2499723	94.24737	-16.802174	28.402582	28.570261	20.922565	3672.0328483581543
130	1.2	0.2	3643.45	1498.6655	4958.1836	1492.7511	2423.9255	1408.0038	4967.768	936.21643	743.8333	486.6	650000	372.88705	153.86359	515.26245	-43.829098	372.88617	153.86502	519.4261	-58.967457	373.96893	153.66234	516.0625	-54.575706	-2.191	6.2870398	80.272934	-16.876976	27.989908	27.997433	20.763006	3703.4634947776794
131	1.2	0.2	4478.822	739.1293	4968.4956	2887.6987	2326.6567	1104.6139	4044.2612	823.2074	916.6667	459.1	655000	373.0493	154.37132	518.5672	-21.003819	373.04938	154.3702	523.5088	-40.086895	374.0973	154.16125	517.6282	-33.761505	-2.3221831	6.1574583	72.79182	-17.308329	28.375643	28.456839	21.145775	3737.988367319107
132	1.2	0.2	3277.2346	1691.7284	5017.304	771.74713	1487.6633	721.41034	2907.6677	747.74054	660.5	291.1	660000	374.74582	154.06912	522.1193	-26.088713	374.74518	154.07051	517.3233	-21.411018	375.82565	153.87895	517.8954	-22.37163	-2.341068	6.1564555	71.499794	-16.93591	28.161514	28.207428	21.026756	3770.118933916092
133	1.2	0.2	4143.975	1499.7899	4953.7573	1145.3298	4186.905	1493.6705	5113.3394	1234.6665	843.8	822.2	665000	375.91464	153.99683	518.3195	-41.31117	375.91425	153.997	519.24646	-28.465208	376.97446	153.79205	517.92114	-28.040745	-2.1856084	6.2512913	69.75765	-16.78054	28.405876	28.402086	20.92906	3804.6544904708862
134	1.2	0.2	3519.5015	1793.9456	4985.318	782.8604	3572.4597	1669.4236	5172.415	1020.71063	717.875	690.3	670000	377.16605	154.17078	518.42993	-39.876987	377.1656	154.17195	529.85254	-35.443493	378.22586	153.96689	520.09784	-54.76907	-2.2169628	6.2657943	62.171406	-16.783527	28.383005	28.374195	21.120766	3842.819835424423
135	1.2	0.2	3584.1074	1377.4574	4902.057	1749.903	2295.0532	1112.0989	4223.711	1144.2677	731.0	450.9	675000	378.67877	154.28471	518.4887	-22.067581	378.67786	154.28535	529.8766	-20.29193	379.74066	154.06813	518.14874	-27.131643	-2.2315378	6.305152	69.51059	-16.436172	28.631453	28.778492	21.293215	3873.6344833374023
136	1.2	0.2	4472.3496	986.0512	4986.339	2270.5723	3668.4097	1457.4531	5101.0825	1190.59	910.5	723.5	680000	379.59097	154.52762	521.5757	-30.183414	379.59012	154.52724	521.8214	-25.703352	380.64703	154.31737	520.2753	-26.842264	-2.402141	6.2159863	68.59747	-16.904867	28.687384	28.988298	21.433079	3911.113959789276
137	1.2	0.2	4821.5605	274.71298	4989.3965	4274.815	2874.356	1471.4369	4988.29	907.1633	974.4	569.4	685000	381.0114	153.9301	523.71594	-23.158936	381.0115	153.93024	522.2949	-22.713705	382.08618	153.69225	519.57916	-28.096264	-2.221479	6.312842	84.46987	-16.808353	28.553776	28.59246	20.933712	3944.9485523700714
138	1.2	0.2	4551.3076	756.17584	4996.8037	3040.8083	2411.2117	1518.1039	4952.996	715.1447	922.6	482.1	690000	381.41974	154.35663	519.4693	-30.21756	381.41974	154.35638	520.25	-24.249939	382.47012	154.15909	519.55914	-51.498978	-2.366589	6.1833725	67.1988	-18.52294	28.258526	28.38838	21.18298	3977.1625213623047
139	1.2	0.2	3842.0386	1447.3713	4929.3057	1013.9732	1846.0154	883.3126	3909.89	1004.1341	783.0	362.3	695000	382.59225	154.4161	519.96265	-27.067575	382.59122	154.41504	522.0375	-21.691837	383.63705	154.20049	521.50146	-24.074009	-2.3894377	6.342257	93.48373	-17.936007	28.30323	28.412436	21.065905	4011.0122249126434
140	1.2	0.2	3965.8467	1383.8424	4936.966	1522.0774	1429.1227	510.99725	2788.1948	836.3197	802.5	281.1	700000	383.76443	154.3323	521.0292	-24.968695	383.7652	154.3349	520.3117	-36.355717	384.8047	154.1339	521.89484	-27.239626	-2.4269311	6.2307506	74.80515	-16.70431	28.500036	28.22868	20.955564	4041.832832336426
141	1.2	0.2	4781.205	213.8966	4918.4824	4356.647	3812.98	1194.5814	5102.991	1905.6696	973.6	753.7	705000	384.6474	154.28406	526.44525	-28.79198	384.6466	154.28348	522.38776	-25.15559	385.6926	154.07874	522.3284	-42.649036	-2.3020751	6.177244	66.508705	-17.049994	28.42523	28.632343	21.10045	4077.7433636188507
142	1.2	0.2	3957.8975	1343.5854	4897.427	1494.4081	1856.6895	1512.7645	4949.3804	741.50305	811.5	375.3	710000	386.2152	154.08366	521.4776	-50.377903	386.21463	154.0831	523.1292	-30.435694	387.31314	153.8602	523.2169	-33.793434	-2.2627628	6.327683	68.0331	-17.520016	27.924677	28.071114	20.652021	4110.204710245132
143	1.2	0.2	4578.1226	655.97217	4945.943	3116.7578	1148.6394	578.7484	2764.1663	763.27264	938.3333	227.9	715000	387.53217	154.53757	526.9047	-30.279997	387.53122	154.53725	523.993	-22.969524	388.56577	154.32468	523.9133	-25.462872	-2.5620868	6.2265615	60.05407	-18.02296	27.875116	28.048529	21.003258	4143.458696365356
144	1.2	0.2	4386.4746	970.46185	4914.9487	2446.2378	1539.7881	566.117	2643.5764	903.09094	899.8	301.4	720000	388.6728	154.89091	524.65094	-37.773617	388.67328	154.8899	530.36035	-35.705364	389.73474	154.68398	524.6279	-51.863384	-2.482531	6.2291074	65.76682	-16.934568	28.330616	28.496178	20.977684	4173.789235115051
145	1.2	0.2	4137.4297	1076.008	4912.884	2144.146	3804.2546	1321.2686	5132.456	1372.2281	846.3333	749.3	725000	390.8347	154.73685	525.2795	-29.347729	390.8342	154.73749	525.099	-40.929626	391.94077	154.53102	525.82855	-63.735325	-2.5520527	6.271543	64.02921	-17.778032	28.241295	28.214657	20.630358	4210.882602930069
146	1.2	0.2	4390.558	1015.66174	4885.0586	2121.7332	3711.7637	1643.7864	5132.4595	666.6016	908.3333	728.0	730000	391.63098	155.49626	525.8389	-50.09375	391.6302	155.49788	532.9663	-39.607468	392.69922	155.28787	527.04553	-28.550964	-2.4429348	6.2491226	67.36848	-17.179218	28.473259	28.414558	20.93763	4248.84922337532
147	1.2	0.2	4813.4604	61.80168	4870.767	4701.6025	1482.0249	629.4014	2393.464	687.7358	994.2	283.8	735000	392.57474	155.58614	527.1414	-34.69063	392.57465	155.58635	527.16284	-19.615532	393.6446	155.38628	526.7773	-29.897783	-2.23278	6.4307814	81.9187	-17.812292	28.379017	28.34296	21.241142	4280.394261837006
148	1.2	0.2	4035.431	1042.1638	4890.732	2499.263	3589.2163	1733.6144	5211.742	1028.7681	825.2	691.5	740000	394.5481	155.33054	529.7973	-38.121914	394.54752	155.32933	530.1728	-54.17789	395.60294	155.10619	530.11346	-35.675514	-2.5593991	6.3368945	69.947945	-17.77533	28.380657	28.512993	21.53608	4313.666455507278
149	1.2	0.2	3991.0754	1402.2086	4935.3164	1667.8251	3055.2795	1037.8376	4611.443	1036.3242	818.0	624.9	745000	394.6115	155.54422	528.44244	-25.698605	394.6113	155.54578	530.5635	-31.256197	395.63052	155.34172	532.2265	-32.50011	-2.3932822	6.194384	75.54174	-18.481934	28.834314	28.795107	21.27383	4351.881196022034
150	1.2	0.2	4367.333	723.30054	4932.5913	3093.4858	1770.9727	803.2213	3477.2034	1048.921	887.4	351.9	750000	395.66086	155.31386	532.1585	-39.222923	395.66043	155.31361	535.06006	-33.628925	396.7182	155.09935	530.4467	-33.98393	-2.0569696	6.3225865	67.90026	-18.102018	28.65803	28.709393	21.132053	4382.839905261993
151	1.2	0.2	4380.612	1212.5522	4956.597	1669.8187	4561.019	1007.4193	5116.4907	1951.7711	890.1667	911.1	755000	397.1892	155.32521	531.38416	-30.21484	397.1885	155.32594	529.4696	-25.218906	398.2761	155.09561	530.3522	-59.959896	-2.4419968	6.335752	63.90476	-17.648266	28.261087	28.200691	21.126604	4422.553009986877
152	1.2	0.2	4892.65	50.73385	4965.7695	4824.3813	1800.4004	1091.0294	4735.0864	912.2744	1000.0	352.9	760000	398.05087	155.57764	536.0614	-61.69524	398.0503	155.57657	533.3395	-27.193691	399.08737	155.35526	531.7041	-35.15319	-2.4005144	6.4433537	79.63107	-17.650837	28.837431	29.14787	21.522243	4455.715977668762
153	1.2	0.2	4595.7134	600.201	4926.3574	3396.5305	3458.9277	988.4094	5121.627	2189.9995	940.4	672.6	765000	398.4509	155.18262	532.75354	-30.244682	398.45084	155.1816	534.56726	-46.437595	399.48114	154.96913	532.321	-31.203072	-2.4095633	6.3246393	83.67435	-16.91004	28.481684	28.694538	21.576605	4490.944285869598
154	1.2	0.2	4846.3135	141.35016	4944.9355	4569.1436	3654.648	1677.1874	5038.3774	694.8363	987.0	738.4	770000	399.58368	154.86392	532.87396	-29.532478	399.5837	154.86536	530.88574	-33.271965	400.6449	154.65417	532.1433	-34.139877	-2.2700617	6.3805227	67.08287	-16.956957	28.654268	28.516914	21.244953	4528.309186697006
155	1.2	0.2	4882.272	35.90732	4936.7427	4828.0293	899.91296	141.33258	1209.0367	733.93665	1000.0	173.7	775000	401.09155	155.16115	536.8073	-37.395752	401.0904	155.1615	533.4515	-31.6656	402.1709	154.9348	531.4205	-39.00257	-2.4227228	6.5120983	71.88502	-18.954252	28.343702	28.236809	21.347017	4559.322390556335
156	1.2	0.2	4409.746	1091.6802	4925.717	1969.431	3741.2515	1711.7976	5116.7695	822.0028	899.8333	731.7	780000	401.95184	155.32205	533.695	-34.41727	401.95145	155.32301	533.38885	-54.87016	403.00653	155.09117	532.52966	-46.84178	-2.4310777	6.394298	66.07071	-17.541813	28.134186	28.20627	21.165781	4597.815262794495
