Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1836	0.18679003	0.042493004	0.27875817	0.11342663	61.909092	1.9427145	1.0035847	6.321657	0.32489887	7524352	-3.655441e-08	0.06768095	-0.050332945	-0.026686564	8.980781	0.00696402	0.3161621	127.0	36746.85860323906
1837	0.18385966	0.045309994	0.2751165	0.10830661	72.5	1.8835729	0.9672969	6.128366	0.26276904	7528448	1.990702e-07	0.08701773	-0.01633669	-0.039688013	9.07876	0.015930593	0.17871094	8.0	36765.86992740631
1838	0.17002477	0.045618314	0.270385	0.10716484	82.97959	1.866476	0.92624265	6.150421	0.29213566	7532544	-1.3038516e-08	0.09728664	-0.0145118665	-0.07118891	9.018952	0.015754282	0.18530273	10.0	36785.911209106445
1839	0.1929984	0.042341083	0.27577505	0.1040156	60.895523	1.8829126	1.0726562	6.274416	0.31787488	7536640	5.8324076e-08	0.060451455	-0.023445828	-0.035042875	9.020658	0.017669022	0.19506836	12.0	36805.07150411606
1840	0.18251938	0.042767517	0.27476227	0.10559718	76.09615	1.932478	0.9894831	6.2229934	0.2937825	7540736	-4.4703484e-08	0.05457901	-0.018251395	-0.029036924	9.006968	0.016247895	0.20117188	9.0	36827.32371997833
1841	0.17968331	0.040997278	0.27714378	0.10215953	77.40385	1.9280446	0.9026789	6.112046	0.25576755	7544832	-3.632158e-08	0.07050192	-0.016709637	-0.024972927	8.998865	0.016506055	0.20483398	11.0	36847.36067843437
1842	0.18428513	0.037502546	0.2687082	0.11007851	66.416664	1.8811822	1.0309104	6.203817	0.28685933	7548928	6.519258e-09	0.072424255	-0.019719105	-0.042410035	9.0345	0.015769107	0.18457031	10.0	36866.490805625916
1843	0.18865323	0.044522364	0.2742147	0.105635114	68.75439	1.8840985	1.0271975	6.270837	0.2638743	7553024	-1.2572855e-07	0.08837396	-0.011727882	-0.06185422	9.0387745	0.01905268	0.20361328	5.0	36885.76966094971
1844	0.1813944	0.037471127	0.26520935	0.10698588	66.048386	1.8535306	1.016002	6.1646957	0.26594424	7557120	5.0175004e-08	0.06079839	-0.017375052	-0.02717635	9.009783	0.01601134	0.19091797	9.0	36905.50985503197
1845	0.18585043	0.041378476	0.27059227	0.10321587	67.76667	1.8769436	0.98157626	5.9927864	0.25660357	7561216	-1.2107193e-07	0.069744945	-0.019581446	-0.039538488	9.101614	0.01701824	0.19360352	11.0	36925.668170928955
1846	0.18448724	0.04274157	0.27539244	0.105604514	77.0566	2.0252593	0.94066596	6.146126	0.24403161	7565312	1.8533319e-07	0.063728526	-0.041784845	-0.018476523	9.017731	0.013429729	0.25268555	127.0	36947.87896847725
1847	0.18371682	0.042829696	0.2699422	0.10286339	69.305084	1.7627916	1.0064286	6.105089	0.2624504	7569408	4.4936314e-08	0.11150963	-0.02336663	-0.08201854	9.061859	0.017979609	0.16015625	11.0	36967.30940437317
1848	0.180586	0.05096329	0.2739321	0.10248008	79.68	1.8786755	0.8713876	6.2790203	0.28776067	7573504	-4.656613e-09	0.06701334	-0.008186898	-0.032046705	9.080105	0.018888377	0.18310547	5.0	36987.159551143646
1849	0.18072519	0.04159459	0.27419794	0.10267852	76.22642	1.9186742	0.9427184	6.09353	0.29455218	7577600	3.8649887e-08	0.08067177	-0.012258446	-0.031831793	9.073607	0.017516462	0.20117188	7.0	37006.013785362244
1850	0.18235058	0.044324927	0.27222234	0.10260941	71.807014	1.8410656	0.9774757	6.1798496	0.26350707	7581696	9.126961e-08	0.04854717	-0.026389072	-0.025282856	9.038073	0.016020527	0.24560547	17.0	37028.913323163986
1851	0.18077926	0.041709825	0.27447623	0.10802257	76.86793	1.8675797	0.9675994	6.2829027	0.24871926	7585792	8.8708475e-08	0.1317808	-0.011300114	-0.08995381	9.034329	0.017900953	0.18261719	6.0	37048.78764653206
1852	0.17847715	0.042444654	0.27045602	0.10388151	73.74545	1.9204657	0.92885935	6.1294637	0.28131583	7589888	-4.1676685e-08	0.07121959	-0.01003521	-0.029350486	9.046758	0.015550231	0.21801758	6.0	37068.43504714966
1853	0.1789461	0.04611364	0.27407622	0.10451465	76.49056	1.8083296	0.9539019	6.263657	0.24538338	7593984	6.3795596e-08	0.084809415	-0.021581575	-0.048578195	9.055731	0.0166813	0.18798828	15.0	37088.20130467415
1854	0.18693693	0.042564407	0.27415702	0.1101252	72.85714	1.9792057	0.9937809	6.298629	0.27533856	7598080	1.0011718e-08	0.068415105	-0.009361059	-0.024842415	9.02906	0.017203819	0.19848633	5.0	37107.57676529884
1855	0.17866631	0.0378	0.24186756	0.10362676	80.31373	2.0198634	0.9793832	6.152054	0.27903274	7602176	-1.0046642e-07	0.07782382	-0.04722893	-0.038275436	9.027781	0.014139345	0.2944336	127.0	37129.62061929703
1856	0.1796962	0.051854145	0.2781904	0.1051261	84.895836	1.8934423	0.88773215	6.2319665	0.27445728	7606272	1.9208528e-09	0.06366303	-0.020653084	-0.018649325	9.006018	0.016017321	0.17163086	15.0	37149.59113574028
1857	0.17551404	0.04260056	0.273025	0.103815764	81.32653	1.8886324	0.9459281	5.9110613	0.24637191	7610368	5.4948032e-08	0.095221534	-0.01992786	-0.055176117	9.004423	0.01828413	0.24511719	14.0	37169.80276584625
1858	0.1830385	0.047983274	0.27554235	0.10373585	77.37255	1.8956907	0.98385745	6.2221684	0.32191244	7614464	-3.0267984e-08	0.14745861	-0.023805834	-0.12402077	8.982226	0.016626494	0.20263672	17.0	37189.964022397995
1859	0.18768345	0.049760703	0.27625504	0.10335145	71.01818	1.8706189	0.9514256	6.306492	0.32046047	7618560	4.2375177e-08	0.050729625	-0.011957362	-0.026832521	9.039501	0.018110882	0.18457031	5.0	37210.059446811676
1860	0.18865003	0.04402026	0.27977335	0.10968692	65.51613	2.0084574	0.9737872	6.183123	0.2666479	7622656	-1.7054845e-07	0.07469395	-0.012858751	-0.027951889	8.945534	0.016569804	0.20458984	7.0	37231.73796606064
1861	0.18302071	0.045042742	0.27621344	0.108513035	76.79245	1.8339702	0.98148006	6.093778	0.30789262	7626752	2.8405339e-08	0.119799554	-0.012020752	-0.09453772	8.946294	0.018154364	0.17260742	7.0	37251.74371290207
1862	0.18289784	0.038309008	0.27564123	0.11099519	68.4386	1.9745393	0.9636981	6.216836	0.2886354	7630848	-3.958121e-08	0.07098959	-0.012283355	-0.027785685	9.0363865	0.016771484	0.1665039	6.0	37271.17785167694
1863	0.17816392	0.04603251	0.27425924	0.10378855	83.32653	1.8793225	0.88933176	6.1757255	0.26906055	7634944	-7.962808e-08	0.0641135	-0.0069281426	-0.019466124	9.013725	0.020001534	0.16113281	4.0	37290.95822787285
1864	0.18186897	0.04439785	0.2749768	0.1034652	73.57407	1.881594	0.9183162	6.163915	0.24918614	7639040	-1.1641532e-09	0.07599184	-0.012277159	-0.046809867	8.948843	0.01834606	0.19677734	6.0	37310.747250795364
1865	0.18390442	0.05037586	0.2759527	0.10930179	72.89091	1.8912257	0.98616314	6.075365	0.2543156	7643136	-3.5739504e-08	0.07864774	-0.025201607	-0.046939198	8.993207	0.016612075	0.24633789	15.0	37330.31498622894
1866	0.18245852	0.041205205	0.2496252	0.10343293	70.48276	1.9415088	1.0558846	6.236968	0.26497966	7647232	-3.0267984e-08	0.08253159	-0.053463176	-0.05538593	9.004181	0.0055193882	0.2692871	127.0	37352.57679581642
1867	0.18534575	0.04950172	0.2722456	0.103131525	79.69388	1.892745	0.92175335	6.207492	0.2615042	7651328	8.731149e-09	0.07182753	-0.0130581865	-0.03406847	8.978075	0.023844544	0.24316406	5.0	37371.86773610115
1868	0.17334889	0.04389889	0.27576563	0.10763675	79.745094	1.8393375	0.8989885	5.951539	0.28866035	7655424	-1.16357114e-07	0.08054678	-0.019892037	-0.049868334	8.993222	0.015047126	0.21826172	13.0	37392.39420771599
1869	0.18471795	0.041189507	0.27142966	0.102403514	62.93846	1.9143096	1.0300636	5.990353	0.24980108	7659520	-7.392373e-08	0.047614016	-0.021792356	-0.026590377	9.026409	0.016634159	0.22094727	10.0	37412.00209450722
1870	0.18873164	0.047544632	0.27256504	0.10162117	68.94915	1.9448831	0.9839625	6.0497	0.27481225	7663616	6.07688e-08	0.072874084	-0.025884187	-0.045100294	8.986292	0.015876975	0.23144531	14.0	37434.36351442337
1871	0.18060802	0.042619526	0.2682998	0.102795854	70.89091	1.862201	0.97854567	6.37454	0.27422473	7667712	-5.098991e-08	0.057165425	-0.014282128	-0.040823214	8.999523	0.017019318	0.2541504	5.0	37453.8843421936
1872	0.18435055	0.04025989	0.27132258	0.10927701	62.815384	1.8829222	1.0348387	6.1436033	0.2682144	7671808	1.3131648e-07	0.08952001	-0.022453144	-0.06046774	9.036888	0.016831726	0.22094727	13.0	37473.3943362236
1873	0.17709513	0.04402183	0.27397853	0.10129534	83.489365	1.932405	0.89866304	6.183057	0.2825495	7675904	-7.2293915e-08	0.07005418	-0.025658147	-0.03990339	9.000066	0.01568879	0.19140625	25.0	37493.687930345535
1874	0.18171115	0.03681092	0.26712322	0.10127546	64.72581	1.9193883	1.0014633	6.250871	0.2642543	7680000	8.090865e-08	0.054271795	-0.014837493	-0.03338823	8.996883	0.014284267	0.19213867	6.0	37512.577726364136
1875	0.19087067	0.043109093	0.2778653	0.10992241	64.22581	1.8018031	1.103456	6.2544074	0.2447054	7684096	7.881317e-08	0.12529553	-0.016797863	-0.10323498	9.009306	0.018036686	0.14477539	9.0	37532.607317209244
1876	0.19798994	0.044072654	0.27512893	0.103030674	59.028984	1.9704878	1.0952036	6.3262787	0.27610576	7688192	-5.2386895e-08	0.08012237	-0.020177914	-0.04948915	9.069763	0.017042888	0.2019043	8.0	37551.477573633194
1877	0.1761642	0.04579467	0.27643704	0.102358155	85.891304	1.7728772	0.9317425	6.1002154	0.2535483	7692288	-1.299195e-07	0.12514172	-0.019028591	-0.09165513	9.068127	0.015975583	0.20361328	12.0	37571.173848629
1878	0.19357942	0.046337474	0.27506587	0.10280941	57.771427	1.9164375	1.0365688	6.1443005	0.26317617	7696384	-2.8871e-08	0.04790125	-0.014683058	-0.027372524	8.991157	0.014434056	0.15649414	6.0	37590.82539176941
1879	0.18052833	0.042180326	0.2733568	0.1013747	66.91803	1.8522776	0.97596115	6.120581	0.25467527	7700480	-2.8172508e-08	0.054565176	-0.043066442	-0.033510715	8.94813	0.0153062595	0.2626953	44.0	37611.29301571846
1880	0.17837086	0.042451657	0.2713072	0.100897454	72.83929	1.8157454	0.97993505	6.2381563	0.25824887	7704576	8.568168e-08	0.047291886	-0.028639715	-0.031215493	8.989548	0.016126122	0.20043945	16.0	37634.042513132095
1881	0.1859893	0.042051055	0.27738348	0.1031091	58.4	1.7952118	1.0701617	6.154562	0.23693551	7708672	1.1269003e-07	0.037755694	-0.012353041	-0.02273146	8.991302	0.015879046	0.19726562	5.0	37653.15044879913
1882	0.17810078	0.047160998	0.27555862	0.10915559	78.04	1.9572315	0.90976197	6.149148	0.23063755	7712768	1.17346644e-07	0.054451216	-0.045188397	-0.023246601	9.035461	0.0142410435	0.28637695	127.0	37675.86028242111
1883	0.17956965	0.042958032	0.27347136	0.11051976	72.875	1.7839508	0.98011947	6.0993333	0.24085829	7716864	6.8801455e-08	0.062029205	-0.011506841	-0.03346542	9.012856	0.016405964	0.13354492	5.0	37695.67567038536
1884	0.18528847	0.041975874	0.2749054	0.10327204	63.85484	1.8746752	1.0026532	6.2088704	0.23342295	7720960	1.755543e-07	0.04911493	-0.012591857	-0.022586247	9.005061	0.020319533	0.25390625	6.0	37715.01776957512
1885	0.1848227	0.042053353	0.27463093	0.11025894	72.12727	2.00449	1.0507467	6.2534466	0.28031534	7725056	7.264316e-08	0.06274052	-0.011639753	-0.03522199	9.015889	0.018149534	0.24658203	5.0	37733.82232141495
1886	0.1665546	0.040886395	0.26768503	0.10795472	84.833336	1.783937	0.893293	6.201119	0.27168742	7729152	5.2154064e-08	0.08450604	-0.0135678975	-0.04910688	9.032713	0.017121205	0.23120117	6.0	37753.58906149864
1887	0.1817524	0.042870667	0.27000722	0.09671244	67.183334	1.8689026	1.0199121	6.1978974	0.25868192	7733248	-4.9825758e-08	0.0658291	-0.021599293	-0.039780837	9.011354	0.017718583	0.16674805	12.0	37772.88230204582
1888	0.17211808	0.04426287	0.27591112	0.09540139	82.22449	1.8426927	0.8580398	5.9469876	0.27741215	7737344	-1.3946556e-07	0.078719944	-0.04723094	-0.041541025	9.009598	0.014989786	0.2836914	102.0	37794.78851771355
1889	0.1868014	0.047625456	0.27586925	0.10913802	69.71429	1.9282166	0.95933896	6.1186404	0.25410736	7741440	1.6615377e-07	0.068944044	-0.025924949	-0.034935966	9.041744	0.015632018	0.19628906	15.0	37814.44826507568
1890	0.18072912	0.04593129	0.27369195	0.1008033	78.94	1.8499627	0.8929588	6.1757736	0.28155217	7745536	-2.3179746e-07	0.112668686	-0.010095839	-0.06887524	9.047998	0.02055438	0.25976562	4.0	37836.7762491703
1891	0.18019764	0.04793374	0.27769887	0.110109136	75.96154	1.9428204	0.9624445	6.2338448	0.25757518	7749632	2.6309863e-08	0.08337067	-0.023990355	-0.05225882	9.082527	0.016452467	0.20898438	17.0	37856.492216825485
1892	0.18081686	0.048775665	0.27341413	0.09921772	75.57407	1.8057148	0.95256644	6.2110147	0.2997325	7753728	2.188608e-08	0.06956273	-0.020588111	-0.04078577	9.030602	0.018026633	0.17041016	10.0	37875.74154138565
1893	0.18702047	0.046274528	0.27676684	0.101258114	69.78571	1.9346879	0.96172214	6.1705236	0.29146773	7757824	4.1211024e-08	0.05843416	-0.023611277	-0.032094598	8.998736	0.017309492	0.21166992	14.0	37895.369012355804
1894	0.16577683	0.0374257	0.23980753	0.09899486	83.44898	1.8435638	0.9220915	6.317907	0.26907286	7761920	-3.282912e-08	0.06490152	-0.01044409	-0.034006584	8.9393215	0.022641206	0.2006836	5.0	37914.9253411293
1895	0.18251348	0.046158276	0.27362576	0.11008215	73.454544	1.8634205	0.98973364	6.148265	0.26113537	7766016	-8.591451e-08	0.08990361	-0.02585474	-0.05117113	9.066566	0.01587941	0.24316406	16.0	37934.66065502167
1896	0.18624236	0.04337451	0.26984292	0.0987602	69.254234	1.9411103	0.9853676	6.4138227	0.29608858	7770112	2.514571e-08	0.07469672	-0.05349012	-0.035034485	9.061611	0.014595579	0.30444336	127.0	37956.28188943863
1897	0.16919728	0.040484365	0.2711225	0.11174475	84.916664	1.933012	0.83463067	6.1971064	0.2527811	7774208	9.010546e-08	0.0937731	-0.043238014	-0.0385351	9.060774	0.009747106	0.26953125	127.0	37978.35146808624
1898	0.1865787	0.038675614	0.26707295	0.11110154	62.734375	1.8456323	1.0980625	6.526375	0.2433334	7778304	-3.981404e-08	0.07582209	-0.015647577	-0.057570912	8.998345	0.017527219	0.18676758	5.0	37997.49184012413
1899	0.17679346	0.044022847	0.27799577	0.09977071	79.94118	1.9530895	0.9554667	6.2660756	0.26130456	7782400	1.071021e-08	0.07333102	-0.010654485	-0.038382404	9.007061	0.018734798	0.17578125	5.0	38017.13870859146
1900	0.1707955	0.038364198	0.2671749	0.10238698	78.19231	1.9030671	0.94093007	6.267617	0.32019454	7786496	1.9383151e-08	0.05792948	-0.013566709	-0.039815396	8.906071	0.016667336	0.18896484	5.0	38039.88473033905
1901	0.19340776	0.04794374	0.2782833	0.10271212	65.983604	1.8777692	0.9615436	6.2524548	-0.8824725	7790592	9.406358e-08	0.060293034	-0.015936054	-0.043262333	8.945656	0.01826704	0.14941406	5.0	38059.1312186718
1902	0.18020314	0.0399795	0.27685785	0.111260585	70.18965	1.872107	0.95910895	6.287934	0.27950218	7794688	1.4365651e-07	0.08935495	-0.008505352	-0.05802448	8.956686	0.016077776	0.21289062	5.0	38078.65155816078
1903	0.18507083	0.047715466	0.2757545	0.110616475	81.458336	1.8944376	0.99828905	6.1887803	0.28004143	7798784	1.0477379e-08	0.14007819	-0.012043389	-0.08962439	9.0344	0.015433418	0.10961914	9.0	38098.50641536713
1904	0.17978925	0.04165715	0.26267153	0.11006151	74.09091	1.8351476	0.98304504	6.264973	0.30101046	7802880	1.9092113e-08	0.068372026	-0.019061567	-0.044101175	8.956354	0.017456664	0.21875	13.0	38118.73068571091
1905	0.17726193	0.046145704	0.27631798	0.10067369	78.13461	1.9749763	0.9169435	6.2616158	0.23246081	7806976	2.3818575e-07	0.06948352	-0.053383075	-0.05189425	8.996798	0.0044148318	0.31152344	127.0	38141.053539037704
1906	0.18201965	0.039315313	0.2741482	0.10567814	66.91803	1.8337183	1.0276319	6.3001266	0.27331957	7811072	-1.8626451e-08	0.060191147	-0.022170365	-0.038903136	9.009041	0.015803738	0.20410156	9.0	38160.23668861389
1907	0.18356471	0.052443393	0.2781623	0.10995993	81.729164	2.003021	0.90369654	6.053508	0.28283125	7815168	4.7963113e-08	0.096438885	-0.019127257	-0.052304342	9.041971	0.015981179	0.21923828	11.0	38180.19954967499
1908	0.17116481	0.041366454	0.27702135	0.10928196	81.24	1.9028082	0.97165084	6.6160336	0.289494	7819264	1.2922101e-08	0.08099801	-0.021486538	-0.048542105	9.025553	0.0168363	0.19433594	13.0	38200.339695453644
1909	0.17824547	0.04905955	0.27647653	0.10044878	85.78723	1.8865122	0.8969743	6.292982	0.28906995	7823360	-7.450581e-09	0.07770203	-0.016424373	-0.03973175	8.970997	0.015699068	0.18823242	6.0	38220.18127989769
1910	0.18004985	0.048679806	0.27804595	0.10142242	81.979164	2.0421295	0.8352931	6.053349	0.25949612	7827456	-3.0733645e-08	0.098625556	-0.022060607	-0.047006004	8.971926	0.017227773	0.23583984	13.0	38242.63829040527
1911	0.19067389	0.045728	0.27874595	0.11078615	67.316666	1.9508257	0.9890371	6.025588	0.2796736	7831552	-8.5448846e-08	0.06652434	-0.0145557355	-0.027625773	8.975941	0.017286297	0.1977539	7.0	38262.02529811859
1912	0.18725948	0.04986873	0.2766901	0.11032303	82.0625	1.9586985	0.9043025	6.163278	0.26501983	7835648	5.4948032e-08	0.095578864	-0.031795815	-0.050797626	9.013929	0.015798891	0.25439453	31.0	38282.70680356026
1913	0.17443691	0.047490917	0.27926677	0.09886179	81.36	1.7938018	0.97067446	6.245953	0.23735979	7839744	-2.1187589e-08	0.1067928	-0.011865948	-0.07470403	8.991782	0.02198693	0.23950195	5.0	38302.39896917343
1914	0.1891349	0.04435032	0.27467105	0.112906076	64.650795	1.8807638	1.0232948	6.187476	0.26237002	7843840	9.185169e-08	0.08910731	-0.023274768	-0.04953257	8.999159	0.017253945	0.22387695	15.0	38321.586717128754
1915	0.18445143	0.040815778	0.26844957	0.108743206	70.48276	1.986449	0.9656089	6.2189894	0.29061052	7847936	-4.6100467e-08	0.06793503	-0.020042768	-0.019347593	8.968483	0.0156734	0.17993164	19.0	38341.71737384796
1916	0.18038025	0.041753095	0.27106437	0.11020295	71.61404	1.7752404	1.0528132	6.2850122	0.25635728	7852032	-1.9662548e-07	0.09930046	-0.011348823	-0.07111237	8.993421	0.020852063	0.1809082	5.0	38360.88911104202
1917	0.17267908	0.044366542	0.26532465	0.102989644	84.4375	1.8903801	0.8761009	6.261332	0.28082535	7856128	5.5879354e-09	0.06398068	-0.017579293	-0.024994113	8.948288	0.016377294	0.19873047	13.0	38381.13778424263
1918	0.18593004	0.04150881	0.2713572	0.11108854	63.234375	1.8341098	1.0137501	6.114146	0.22741464	7860224	-2.910383e-08	0.0951891	-0.024606911	-0.065220095	9.064121	0.016460631	0.19555664	15.0	38400.431361436844
1919	0.18607466	0.04516796	0.2766066	0.109924585	64.935486	1.8628132	1.037885	6.3582687	0.27484626	7864320	2.0954758e-09	0.060341492	-0.020632057	-0.037017964	9.038496	0.016894724	0.18066406	10.0	38420.22989630699
1920	0.17976849	0.040906772	0.26234457	0.10182988	63.828125	1.893405	0.96648353	6.182968	0.3182685	7868416	6.9849193e-09	0.08274724	-0.01378171	-0.040853754	9.026437	0.017863799	0.24145508	5.0	38442.34298467636
1921	0.1769366	0.04513234	0.26566258	0.09871266	69.08475	1.8476157	0.9191115	6.4761367	0.2594694	7872512	-5.448237e-08	0.068041794	-0.02299645	-0.036205765	8.92695	0.014803603	0.24169922	14.0	38461.79637122154
1922	0.18279837	0.050317008	0.2629023	0.100197144	75.388885	1.792681	0.9510127	6.3337464	0.2717926	7876608	1.5832484e-07	0.07324476	-0.013077299	-0.050774086	8.942165	0.016519036	0.15527344	6.0	38481.03191161156
1923	0.17620824	0.04198833	0.2643982	0.1104582	71.45614	1.8421311	0.9480192	6.324233	0.27526096	7880704	-1.7508864e-07	0.06251439	-0.0212609	-0.040138908	9.03932	0.015881669	0.22290039	12.0	38500.892479896545
1924	0.18260394	0.04303284	0.26327014	0.11009549	68.42373	1.9816074	0.9792589	6.2548404	0.28703633	7884800	5.797483e-08	0.061257713	-0.056035295	-0.029661618	8.966454	0.014626142	0.28149414	127.0	38523.1927716732
1925	0.17050074	0.041175142	0.2603434	0.10626131	76.28302	1.809588	0.9356786	6.291693	0.31621408	7888896	-1.990702e-08	0.10504445	-0.017747568	-0.07506774	8.942493	0.017021928	0.17553711	9.0	38542.82152223587
1926	0.17619881	0.040581588	0.26404393	0.1010736	63.765625	1.7810612	0.9575715	6.3347664	0.25219896	7892992	2.188608e-08	0.068000786	-0.012874208	-0.038987562	8.958722	0.016989049	0.24389648	5.0	38561.976122140884
1927	0.1780147	0.04113228	0.25583342	0.09994776	65.854836	1.7867045	0.9535178	6.0337906	0.24911843	7897088	2.3050234e-08	0.07319394	-0.022238215	-0.039107654	9.007807	0.017947853	0.24365234	14.0	38581.421469926834
1928	0.17269337	0.041578285	0.2628305	0.108687185	73.96364	1.8197156	0.9711956	6.4322534	0.24808718	7901184	-1.0500662e-07	0.071817935	-0.016162489	-0.048995815	9.059389	0.016194835	0.19067383	7.0	38600.9800863266
1929	0.16810173	0.047515266	0.2602616	0.10219673	90.69768	1.9118502	0.8050448	6.2430615	0.23421644	7905280	8.044299e-08	0.0735165	-0.0498104	-0.04285218	8.989547	0.0025671741	0.28710938	127.0	38623.59539794922
1930	0.16318986	0.044882584	0.2651697	0.10119833	81.38776	1.7566142	0.8518313	6.281327	0.23666911	7909376	3.7136488e-08	0.066610485	-0.015413982	-0.044634804	8.950117	0.015959801	0.12646484	6.0	38646.642220020294
1931	0.16871935	0.039093595	0.2424064	0.10202384	76.03846	1.8350519	0.882136	6.2220545	0.27762425	7913472	1.6298145e-08	0.054807898	-0.01574778	-0.024840288	8.926472	0.015461267	0.20751953	9.0	38666.34301614761
1932	0.17673562	0.04460304	0.26430604	0.10982241	78.42308	1.9007552	0.9559528	6.4029713	0.26006722	7917568	-5.2386895e-08	0.074472055	-0.025975538	-0.03923619	8.954728	0.015939772	0.23535156	21.0	38686.38079595566
1933	0.17881839	0.040069792	0.26299426	0.11053797	69.60345	1.9647596	0.9135043	6.2984347	0.29143497	7921664	-6.3329935e-08	0.084175736	-0.026867202	-0.04497833	8.917791	0.015958501	0.22827148	15.0	38705.84437608719
1934	0.16974384	0.0448037	0.26314056	0.10185699	81.55102	1.8630123	0.83746517	6.3133245	0.26802868	7925760	-5.4948032e-08	0.08237196	-0.019962624	-0.045474056	8.978509	0.017359333	0.16918945	12.0	38725.77214002609
1935	0.16357617	0.045706253	0.2526489	0.100485034	91.65116	1.7524285	0.87352294	6.4220915	0.27762905	7929856	9.546056e-09	0.09511161	-0.020419369	-0.063895926	8.934002	0.017789537	0.14794922	11.0	38746.19790816307
1936	0.17357518	0.045867376	0.26333755	0.10819641	81.88	1.8725791	0.8988927	6.306152	0.25590268	7933952	1.1513475e-07	0.061670065	-0.016437724	-0.024328105	8.961718	0.0153023675	0.14697266	10.0	38766.08454346657
1937	0.17491029	0.040104922	0.26208845	0.108050354	71.17544	1.8977847	0.89596355	6.2663856	0.24870333	7938048	-2.561137e-08	0.06961621	-0.013720935	-0.03526489	8.967867	0.01619101	0.18945312	6.0	38785.28309798241
1938	0.16980596	0.034685213	0.25287688	0.11054896	69.27119	1.8002493	0.9541417	6.224211	0.2530476	7942144	-9.062933e-08	0.08210826	-0.014460714	-0.05771275	8.961053	0.017921798	0.2043457	5.0	38804.868622779846
1939	0.17620896	0.04343088	0.25655383	0.1003409	75.14815	1.8395479	0.9379608	6.3435173	0.27123663	7946240	-9.452924e-08	0.0655044	-0.022874963	-0.036431506	8.928156	0.01761826	0.2043457	11.0	38824.42818117142
1940	0.18022475	0.040824708	0.25723493	0.10097208	68.81356	1.8913951	0.9711212	6.349616	0.23528086	7950336	-1.0244548e-08	0.052277226	-0.06467429	-0.036242943	8.985612	-0.0003435613	0.30932617	127.0	38849.27562880516
1941	0.16678673	0.045557126	0.26237682	0.1020781	93.0	1.8129005	0.88029885	6.2359786	0.29854834	7954432	-1.46683306e-08	0.15093826	-0.009583538	-0.10891154	8.99461	0.017869543	0.20825195	5.0	38869.2624270916
1942	0.18672389	0.03942649	0.26201543	0.11181472	68.4386	2.0291123	0.9605595	6.3532	0.2963697	7958528	-1.2340024e-07	0.07517725	-0.048162512	-0.033855855	8.903549	0.015287066	0.25585938	91.0	38890.06895279884
1943	0.17731832	0.043894157	0.26512137	0.1020053	65.7	1.8025107	0.94592506	6.361146	0.3125532	7962624	-2.6077032e-08	0.08554379	-0.014556075	-0.06905182	9.0281925	0.017719047	0.17333984	6.0	38909.4720518589
1944	0.16902949	0.038384408	0.2626704	0.102641	79.53061	1.8241513	0.88287246	6.3327665	0.30034825	7966720	8.684583e-08	0.1286336	-0.0145307565	-0.0793701	8.9349575	0.016414292	0.20532227	8.0	38928.60173487663
1945	0.18048584	0.041046523	0.2632069	0.10834535	60.205883	1.7513208	1.0436125	6.164874	0.28606066	7970816	-8.2771294e-08	0.05722433	-0.025329705	-0.048328042	8.975082	0.016760416	0.20166016	11.0	38948.24130368233
1946	0.17449708	0.04332075	0.26347557	0.10005196	81.416664	1.8751609	0.8683847	6.2919345	0.2485117	7974912	5.8906153e-08	0.08179669	-0.019129163	-0.04790045	8.924733	0.016289782	0.22851562	12.0	38968.71721124649
1947	0.17184782	0.04017163	0.25242174	0.10354263	78.46154	1.9677143	0.8921599	6.393505	0.259525	7979008	9.126961e-08	0.09349365	-0.0524237	-0.063921764	9.014799	0.0020421913	0.27685547	127.0	38991.37342977524
1948	0.17833875	0.04331104	0.26418126	0.108825535	72.32143	1.9687443	0.89764845	6.1310005	0.281417	7983104	1.359731e-07	0.08045533	-0.011450494	-0.033328656	8.995829	0.015378164	0.2006836	5.0	39010.48730945587
1949	0.17611142	0.040837444	0.26299837	0.10893929	71.649124	1.8546157	0.93789977	6.37443	0.2787538	7987200	-5.122274e-09	0.07430296	-0.025483446	-0.035466276	8.930035	0.015731474	0.24926758	17.0	39030.119780778885
1950	0.17559291	0.03743881	0.25985804	0.112605184	70.25862	1.8699019	0.9441561	6.2494364	0.26680917	7991296	5.122274e-08	0.07867476	-0.036651827	-0.041019842	8.961019	0.015748445	0.21533203	37.0	39052.706575870514
1951	0.17723915	0.04386868	0.2646531	0.106012575	76.886795	1.84547	0.87643015	6.48772	0.26181805	7995392	3.934838e-08	0.080004275	-0.021544034	-0.04134547	9.031755	0.017714912	0.2019043	12.0	39072.40863060951
1952	0.17494698	0.042292513	0.2633641	0.10185127	75.44444	1.8415062	0.90146524	6.2908697	0.26005358	7999488	1.4062971e-07	0.058435194	-0.035448156	-0.03936187	9.006131	0.015219692	0.2434082	27.0	39092.56557178497
1953	0.17722213	0.046360344	0.2570375	0.10317291	75.37037	1.7857301	0.92505884	6.2662816	0.25213808	8003584	-7.415656e-08	0.12562366	-0.012219304	-0.09320545	8.981783	0.018562676	0.18896484	6.0	39112.32577061653
