Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
32	0.037971612	0.012977347	0.085765846	0.014027151	40.808163	0.31095585	0.19955254	1.0101285	-0.4358458	330000	-9.918213e-09	0.04367542	-0.07293638	-0.024951786	10.871503	0.01543931	0.2411	32.0	1088.4517176151276
33	0.038613625	0.013238875	0.102099724	0.01483452	39.399208	0.32188743	0.19843766	1.0352378	-0.33816773	340000	1.525879e-08	0.035864398	-0.08888107	-0.010426212	10.931658	0.015179111	0.2991	45.0	1124.375188589096
34	0.03575176	0.011598635	0.103978075	0.015542364	44.11062	0.31860843	0.20952345	1.0988111	-0.32745022	350000	-3.8146974e-09	0.043052386	-0.10251823	-0.026792487	10.908035	0.015250125	0.3595	65.0	1161.299866437912
35	0.037385408	0.012491648	0.08490985	0.016304357	42.33898	0.32390228	0.18304397	0.9782958	-0.3382988	360000	-3.0517577e-09	0.0373778	-0.08873834	-0.02034443	10.854931	0.015349563	0.3023	44.0	1197.6429047584534
36	0.036518943	0.011641514	0.08373878	0.014136482	45.327274	0.31832945	0.18884555	1.0365671	-0.43527544	370000	-3.051758e-08	0.03766135	-0.086720064	-0.020164372	10.830816	0.015462586	0.2871	43.0	1233.9040176868439
37	0.038391843	0.012784649	0.09889729	0.010308836	43.243477	0.342623	0.19400954	1.0585102	-0.4022584	380000	4.0626524e-08	0.03622062	-0.07833241	-0.019229263	10.845117	0.015309329	0.2576	36.0	1269.7190628051758
38	0.03752117	0.011601497	0.096181795	0.0153829595	44.328888	0.3430452	0.19758451	1.0413104	-0.32964876	390000	-4.5776368e-08	0.03719801	-0.08241799	-0.019835772	10.862976	0.015219277	0.274	38.0	1305.1973967552185
39	0.038110625	0.011901286	0.08223359	0.015055662	46.672897	0.3394286	0.20447312	1.2180606	-0.2937827	400000	2.1362304e-08	0.035362598	-0.022063516	-0.019649453	10.860955	0.015620955	0.2102	8.0	1339.4789025783539
40	0.038370043	0.012662708	0.09904153	0.012342346	46.85446	0.35573158	0.20747495	1.1136516	-0.4681039	410000	-1.1062622e-08	0.038088605	-0.08056936	-0.02056358	10.830585	0.015250896	0.2613	39.0	1375.3160746097565
41	0.03971672	0.013268029	0.086727425	0.017907599	44.972973	0.36403036	0.21167031	1.2062453	-0.3966894	420000	-1.6784668e-08	0.04155338	-0.022597924	-0.022802884	10.853752	0.014899994	0.2271	8.0	1409.3303897380829
42	0.0395249	0.012614469	0.088955626	0.013528203	46.509346	0.35700157	0.20440093	1.0938934	-0.61074686	430000	-2.9087067e-08	0.041757204	-0.08638792	-0.023640873	10.855302	0.015184027	0.2831	43.0	1445.681122303009
43	0.039783396	0.011951335	0.07464973	0.017517257	45.036037	0.3719355	0.21836501	1.1659228	-0.3581372	440000	3.1280518e-08	0.04128068	-0.070861906	-0.023835443	10.868042	0.015629241	0.2298	29.0	1481.4419174194336
44	0.03999543	0.01310411	0.09597962	0.017296921	45.354546	0.37526393	0.21673214	1.218724	-0.371978	450000	2.2888184e-08	0.040359184	-0.08646567	-0.022474306	10.854825	0.015448567	0.2829	44.0	1517.592604637146
45	0.03927491	0.012756818	0.08193838	0.018469032	46.872643	0.36966577	0.2233941	1.271257	-0.44155917	460000	2.746582e-08	0.035286374	-0.09698624	-0.02072747	10.8169565	0.015151082	0.3381	56.0	1554.1600332260132
46	0.040117282	0.012403048	0.09921893	0.01827794	47.519047	0.3621023	0.21212357	1.2172844	-0.33728743	470000	4.577637e-09	0.041364904	-0.075859204	-0.021572042	10.786109	0.015620241	0.2481	34.0	1589.3472990989685
47	0.0404579	0.012825671	0.089853145	0.0170578	48.014423	0.37517014	0.22730578	1.2552085	-0.35124433	480000	4.577637e-09	0.041482642	-0.08396272	-0.02468366	10.8030205	0.015250072	0.287	41.0	1625.0601692199707
48	0.039556324	0.012831911	0.10253669	0.018589925	49.745	0.39319932	0.22452417	1.2186655	-0.3045845	490000	-3.5095216e-08	0.04006856	-0.018163867	-0.02307294	10.766841	0.01709851	0.1989	6.0	1658.970248222351
49	0.04122615	0.013178853	0.08619487	0.018819546	49.261086	0.38615358	0.2315375	1.2615899	-0.34293696	500000	-1.0681152e-08	0.03945468	-0.08518778	-0.022954877	10.740288	0.015488501	0.2905	43.0	1695.4692196846008
50	0.039921578	0.013357508	0.08722888	0.017690115	48.97537	0.3885938	0.21827689	1.2860031	-0.34711686	510000	0.0	0.0408192	-0.07825329	-0.024286194	10.756469	0.015501825	0.2651	34.0	1730.7998979091644
51	0.040504523	0.012445618	0.07716532	0.013498304	50.639595	0.39586848	0.23092356	1.1987584	-0.57737327	520000	0.0	0.041716844	-0.09407902	-0.025229955	10.761403	0.015317456	0.3241	52.0	1767.4955151081085
52	0.039006975	0.010650055	0.07525117	0.014015071	48.780487	0.40414864	0.2305033	1.2610196	-0.37121618	530000	-5.493164e-08	0.037963666	-0.086654864	-0.022542844	10.715672	0.01533201	0.2962	44.0	1804.015059709549
53	0.04034105	0.01195715	0.08338572	0.017906358	50.40404	0.37501478	0.23111594	1.3080242	-0.3413167	540000	1.373291e-08	0.040748894	-0.09595131	-0.024939412	10.759653	0.015198163	0.3273	53.0	1842.8815863132477
54	0.042798296	0.013791427	0.09131049	0.01766672	49.29703	0.41506803	0.23439339	1.3540448	-0.40492	550000	-7.6293943e-10	0.04240739	-0.082482785	-0.025467098	10.745333	0.015215479	0.2765	39.0	1879.783648967743
55	0.041570857	0.012277059	0.08405969	0.016357986	50.338383	0.40561056	0.2335924	1.5079149	-0.43899566	560000	1.2207031e-08	0.047847096	-0.020457014	-0.028994177	10.779502	0.0148305725	0.2071	7.0	1913.304162979126
56	0.04188457	0.0120589845	0.08633096	0.0197749	49.95	0.41819355	0.24614689	1.3006356	-0.4381743	570000	-1.5258789e-09	0.0475086	-0.019479292	-0.028540602	10.743166	0.016437823	0.222	7.0	1947.0426194667816
57	0.042219535	0.012839117	0.09365248	0.018985055	53.44385	0.43004215	0.24015774	1.4046177	-0.29468805	580000	4.196167e-08	0.047596052	-0.024502508	-0.029944338	10.730115	0.014872855	0.2183	8.0	1980.643413066864
58	0.04427737	0.013875704	0.09698629	0.020619737	49.587063	0.44476044	0.25139046	1.3905631	-0.52718216	590000	1.6403199e-08	0.044646244	-0.081446506	-0.027568117	10.741652	0.015246609	0.2749	39.0	2016.3279728889465
59	0.044072006	0.012674994	0.09878884	0.01580525	52.151833	0.4263047	0.2532876	1.32717	-0.46269852	600000	-2.4414062e-08	0.049362957	-0.08074114	-0.031093517	10.726123	0.015376785	0.2682	40.0	2052.6611764431
60	0.04593541	0.015838623	0.10301002	0.019238368	52.0	0.4711873	0.255922	1.6479223	-0.42777404	610000	-3.967285e-08	0.045343902	-0.08329765	-0.025920326	10.726472	0.01532623	0.2802	40.0	2088.6557981967926
61	0.04619138	0.014436269	0.10626776	0.021205366	49.14778	0.45071027	0.26352495	1.4313384	-0.395855	620000	-1.8310548e-08	0.04738119	-0.07943587	-0.031236071	10.718341	0.015293114	0.2596	36.0	2124.5822851657867
62	0.045859456	0.014624752	0.1022896	0.020792734	51.994736	0.46394366	0.26820502	1.53887	-0.40684065	630000	2.632141e-08	0.046597105	-0.08389106	-0.029604262	10.693005	0.015259325	0.2829	41.0	2160.4066019058228
63	0.045475867	0.013788319	0.086031474	0.021274885	52.062828	0.46494845	0.2704281	1.3967781	-0.45793205	640000	2.2125244e-08	0.048388544	-0.08201991	-0.028797662	10.674815	0.015120731	0.2671	40.0	2197.0232825279236
64	0.043712772	0.013159155	0.08865328	0.020194124	53.864864	0.4699512	0.26809072	1.4688632	-0.48978794	650000	-2.2888184e-08	0.047752667	-0.08934646	-0.03118049	10.713924	0.015284094	0.3045	45.0	2233.0284476280212
65	0.045084897	0.013171498	0.1009614	0.021067327	53.929348	0.45402455	0.25603205	1.4697853	-0.3268183	660000	7.629395e-09	0.047463067	-0.08413462	-0.03142687	10.647601	0.01532444	0.2782	41.0	2267.946712255478
66	0.04667995	0.014132274	0.08752654	0.022622705	53.224598	0.48886728	0.276503	1.5776341	-0.40669772	670000	-1.525879e-08	0.04766715	-0.07527235	-0.0154386535	10.6633835	0.015839286	0.2567	33.0	2304.5875630378723
67	0.045139443	0.0127246	0.08739717	0.019010518	56.34463	0.47480026	0.31039244	1.7465088	-0.55578744	680000	3.242493e-08	0.064083934	-0.084978975	-0.047564384	10.675127	0.015151038	0.2984	42.0	2340.357939720154
68	0.04595459	0.013551889	0.10913051	0.017637312	54.71978	0.48891127	0.26671103	1.4062815	-0.31155878	690000	-3.0517577e-09	0.05017658	-0.096833855	-0.032910608	10.6389265	0.0151698915	0.3334	57.0	2377.214804649353
69	0.0454852	0.014270906	0.09387029	0.019214174	55.355556	0.48670843	0.2782098	1.6580529	-0.47490346	700000	-9.155274e-09	0.04900203	-0.025198989	-0.0312578	10.641969	0.014486471	0.2124	8.0	2411.0655949115753
70	0.049346007	0.0149779515	0.12113541	0.024723599	51.02041	0.48046583	0.28105542	1.6376386	-0.39875543	710000	-2.1362304e-08	0.057837367	-0.020821808	-0.03707947	10.635581	0.014905325	0.2049	8.0	2445.9179031848907
71	0.047337305	0.013785868	0.1036502	0.019387705	51.807293	0.49226022	0.29390383	1.6242894	-0.40496475	720000	-3.9291383e-08	0.052001216	-0.079176135	-0.009004824	10.628787	0.015216352	0.2731	37.0	2482.059259414673
72	0.048401225	0.01487329	0.09365069	0.020116352	50.9949	0.51605374	0.32997036	1.7299354	-0.6312003	730000	-2.4414062e-08	0.07706581	-0.01815676	-0.0593414	10.647823	0.016080402	0.2275	6.0	2516.8790822029114
73	0.049603246	0.014620797	0.15051472	0.024318246	50.558376	0.510275	0.288469	1.5014851	-0.3524775	740000	-3.0517577e-09	0.04947999	-0.08762928	-0.032761395	10.607401	0.015483128	0.3154	46.0	2553.436453104019
74	0.04839186	0.014518375	0.108416975	0.02390916	49.07882	0.5072583	0.28988785	1.5656749	-0.32792538	750000	2.6702882e-08	0.048098072	-0.090566546	-0.032786667	10.624736	0.015237304	0.3046	48.0	2588.5992834568024
75	0.049495287	0.016667452	0.13039826	0.022254877	50.984695	0.48110625	0.28780156	1.6103632	-0.37745452	760000	1.1444092e-08	0.04873702	-0.092451885	0.0048287883	10.614633	0.015258981	0.3213	50.0	2625.1589736938477
76	0.04946516	0.015040848	0.10216094	0.023723088	53.037434	0.51169175	0.35928944	1.7573603	-0.63338965	770000	7.6293943e-10	0.089854166	-0.07441388	-0.07189284	10.604291	0.015213777	0.2568	33.0	2660.4420449733734
77	0.04944322	0.015586049	0.10696203	0.021934785	52.34555	0.50463396	0.29820147	1.6784258	-0.4775719	780000	3.967285e-08	0.050194863	-0.07798233	-0.033484746	10.614155	0.0153863765	0.2637	34.0	2697.417198896408
78	0.0504227	0.015682269	0.10410754	0.019169325	50.303032	0.52157664	0.29280913	1.5690045	-0.3813292	790000	3.2043456e-08	0.050870147	-0.08563449	-0.034575008	10.564098	0.015277469	0.2914	44.0	2732.8998742103577
79	0.051028132	0.016367996	0.12577073	0.018885817	49.567165	0.5147804	0.30606046	1.7377713	-0.39942795	800000	0.0	0.046598982	-0.09588091	-0.03246574	10.561915	0.015245067	0.3241	56.0	2769.983174562454
80	0.05124818	0.017760523	0.12637374	0.021928819	55.171272	0.52179414	0.30197972	1.8196703	-0.42798185	810000	-5.340576e-09	0.052823853	-0.07670801	-0.036090903	10.589041	0.01564036	0.2608	35.0	2805.7065653800964
81	0.05027604	0.013931477	0.116756156	0.023674728	55.266666	0.5310378	0.31434193	1.8173275	-0.52533185	820000	3.3569336e-08	0.05408166	-0.092554666	-0.037017666	10.554587	0.015286911	0.3139	52.0	2841.884707927704
82	0.050696556	0.01571964	0.110857554	0.018819079	53.368984	0.55446213	0.31492805	1.879384	-0.42472196	830000	1.9836426e-08	0.054939356	-0.084131345	-0.038749732	10.566348	0.01517743	0.291	41.0	2877.924748659134
83	0.050831717	0.015216075	0.10120957	0.022607874	55.027626	0.52663064	0.30613542	1.7341373	-0.3629985	840000	1.373291e-08	0.056852266	-0.01705843	-0.039217357	10.519957	0.01594998	0.1977	6.0	2911.7170588970184
84	0.050716113	0.0138413925	0.09669556	0.020367166	54.054054	0.5478355	0.31394592	1.6712339	-0.503504	850000	-1.6403199e-08	0.056001488	-0.089966245	-0.03922052	10.574133	0.015341742	0.3082	47.0	2947.937694311142
85	0.05109442	0.014953173	0.101690106	0.021142764	52.287956	0.5481197	0.31602922	1.740639	-0.4682848	860000	0.0	0.05357721	-0.072348535	-0.038011517	10.507227	0.015491307	0.2416	31.0	2982.048066139221
86	0.052949432	0.016671713	0.11179385	0.021244822	50.426395	0.5391827	0.314595	1.635459	-0.35753316	870000	8.010864e-09	0.048873384	-0.081727475	-0.034335002	10.523441	0.015370224	0.2803	40.0	3017.3360862731934
87	0.05254811	0.015787834	0.09654801	0.024553362	53.365593	0.53371435	0.32377216	1.5985717	-0.57746035	880000	-1.525879e-08	0.05181646	-0.097526476	-0.036226515	10.544666	0.0151726045	0.3419	57.0	3054.5043687820435
88	0.05326374	0.016179264	0.10208839	0.027513925	52.183247	0.5616824	0.32687917	1.8230776	-0.5707318	890000	-6.1035155e-09	0.054009467	-0.0906927	-0.03873124	10.529225	0.01528929	0.3202	46.0	3091.134021997452
89	0.052470032	0.015967166	0.10394409	0.024160657	56.545456	0.53170264	0.32465097	1.7447175	-0.6618407	900000	-5.493164e-08	0.05887608	-0.07754859	-0.043054592	10.508048	0.015504132	0.2607	36.0	3126.5278837680817
90	0.05227654	0.016450452	0.10591038	0.019432385	53.358288	0.5625288	0.32158333	1.6582289	-0.517594	910000	-1.7547608e-08	0.05259049	-0.072384	-0.03901141	10.499682	0.015461185	0.2444	31.0	3163.83633351326
91	0.05334353	0.015434955	0.109934725	0.023532297	52.92021	0.5614429	0.34157273	1.7123352	-0.38414	920000	-8.392334e-09	0.05671078	-0.09868253	-0.032830417	10.489299	0.015215152	0.3492	59.0	3201.0519070625305
92	0.054676734	0.016918967	0.10246385	0.024888437	51.895287	0.5519297	0.3343888	1.6889598	-0.49763477	930000	3.051758e-08	0.061919745	-0.08443199	-0.045586966	10.464862	0.015166242	0.2851	39.0	3236.53134393692
93	0.054334365	0.015402278	0.1047697	0.025870925	52.51579	0.57533276	0.3239091	1.8190866	-0.4288647	940000	1.8310548e-08	0.0536206	-0.0896761	-0.0048695207	10.479392	0.0153651135	0.3087	46.0	3272.468261241913
94	0.054268833	0.017249381	0.105121836	0.0188739	52.37895	0.560606	0.37613422	1.9680281	-0.7041565	950000	2.5939942e-08	0.087829985	-0.0822783	-0.07136081	10.457254	0.015521764	0.2747	39.0	3308.097878217697
95	0.055020392	0.016436875	0.11641925	0.02250595	51.994793	0.5556694	0.35042727	1.794636	-0.48877054	960000	1.0871887e-08	0.051828437	-0.0863412	-0.037501223	10.468183	0.015363812	0.2943	42.0	3343.7959322929382
96	0.055064905	0.015903616	0.10654448	0.020652642	54.46448	0.5842978	0.34361005	1.7478355	-0.48544368	970000	-2.89917e-08	0.053755272	-0.020708129	-0.039433103	10.458026	0.015529964	0.2028	7.0	3377.5100185871124
97	0.055246565	0.017240463	0.1127438	0.026609402	52.804234	0.5803466	0.34566525	1.8302859	-0.5790292	980000	-7.05719e-09	0.054947566	-0.096421316	-0.039884966	10.428215	0.015082264	0.3406	55.0	3414.2637119293213
98	0.055778544	0.01716624	0.110017076	0.023569869	52.521053	0.5828902	0.3315273	1.7839428	-0.5112886	990000	9.918213e-09	0.055715796	-0.071036465	-0.040703885	10.445314	0.0153217465	0.2434	30.0	3449.761483192444
99	0.055889405	0.016923524	0.12961604	0.029478122	53.07979	0.59288037	0.343597	1.8256983	-0.44551918	1000000	-1.6975402e-08	0.060383454	-0.08399849	-0.043127876	10.397729	0.015353804	0.2876	41.0	3484.925682067871
100	0.057422865	0.018079352	0.12434129	0.023442306	53.756756	0.59753186	0.34225935	1.8269967	-0.36661083	1010000	-2.6702882e-08	0.055876806	-0.098609775	-0.041328453	10.423223	0.015162408	0.3425	58.0	3522.730355978012
101	0.05694653	0.016348725	0.10347643	0.025857696	52.183247	0.60706747	0.3575428	1.8511163	-0.5323994	1020000	2.2888184e-08	0.05582862	-0.06814551	-0.042113166	10.401976	0.015560129	0.2244	27.0	3557.7454404830933
102	0.0575176	0.017695606	0.1138874	0.027590552	51.266666	0.596868	0.35661456	1.9478014	-0.5632239	1030000	-1.8310548e-08	0.056184057	-0.08608854	-0.041549895	10.3842535	0.015433041	0.3094	41.0	3593.83842754364
103	0.056642875	0.018093873	0.15763536	0.026057143	55.659218	0.58804065	0.34721246	1.8818192	-0.49490488	1040000	-1.9836426e-08	0.061667994	-0.08823217	-0.046149556	10.4043	0.015373117	0.303	46.0	3629.3665614128113
104	0.056872956	0.019163793	0.114074685	0.025049074	54.906593	0.61080813	0.35578775	1.8011105	-0.43393254	1050000	6.1035155e-09	0.056495026	-0.08992141	-0.04242271	10.409368	0.015151444	0.3103	46.0	3665.4169733524323
105	0.057417966	0.018522328	0.12608455	0.023510173	53.7043	0.59342176	0.34171432	1.9240831	-0.41276103	1060000	4.577637e-09	0.054990724	-0.09387061	-0.041327633	10.385423	0.015133535	0.3288	49.0	3701.5794353485107
106	0.05789449	0.017787674	0.11358228	0.021748303	53.408604	0.61442536	0.35032788	1.7756279	-0.5649918	1070000	2.2888184e-08	0.056833435	-0.09108758	-0.042925786	10.366195	0.015211865	0.3196	48.0	3738.006378173828
107	0.057752725	0.016288329	0.11623667	0.022720022	55.16022	0.6234677	0.35556614	1.7911127	-0.46739334	1080000	7.629395e-09	0.057872046	-0.08271427	-0.012790918	10.331419	0.015174533	0.2949	39.0	3773.1552736759186
108	0.05845151	0.016616687	0.10657506	0.027850937	52.42105	0.6372493	0.40271258	2.0570667	-0.6747272	1090000	2.565384e-08	0.085864864	-0.021652548	-0.071102574	10.360399	0.015646739	0.2163	7.0	3806.7954182624817
109	0.05868591	0.019546099	0.12030272	0.024604382	54.0	0.62186086	0.36725572	2.0293765	-0.40508342	1100000	3.8146974e-09	0.065436766	-0.07874312	-0.049618393	10.362134	0.015325405	0.2807	37.0	3842.672700881958
110	0.060673013	0.01752087	0.11111391	0.026766943	52.867725	0.6437236	0.3633421	1.8730054	-0.38909256	1110000	8.392334e-09	0.06316415	-0.06936429	-0.04915391	10.338794	0.015662638	0.2372	28.0	3878.8687102794647
111	0.05799736	0.016837787	0.11883614	0.029421933	58.034885	0.63399386	0.36631426	1.8294259	-0.46376806	1120000	-7.6293943e-10	0.05999366	-0.01749599	-0.046384886	10.32112	0.015953006	0.2082	6.0	3913.1819610595703
112	0.05986233	0.016870985	0.11400397	0.02201395	52.067707	0.6608588	0.36169368	1.9783221	-0.42918158	1130000	1.449585e-08	0.064243324	-0.07685598	-0.049540028	10.341773	0.015243683	0.2656	35.0	3948.26376080513
113	0.059674703	0.016882056	0.11151615	0.027147137	53.962162	0.65353	0.36614293	1.9458553	-0.49374604	1140000	-1.2207031e-08	0.06535399	-0.09971221	-0.05032442	10.395761	0.01514932	0.3474	59.0	3985.0453004837036
114	0.0613991	0.017439678	0.12453201	0.031107266	53.81081	0.644308	0.367992	1.8312265	-0.4793232	1150000	-2.1362304e-08	0.07010369	-0.09809156	-0.053510502	10.271429	0.015170853	0.3423	57.0	4022.248871564865
115	0.061481025	0.017617224	0.10380708	0.021664869	52.31937	0.65480536	0.37790015	1.9737906	-0.52697074	1160000	1.525879e-08	0.064424515	-0.098263234	-0.05124344	10.34191	0.015121506	0.337	57.0	4059.458363056183
116	0.06032646	0.018294811	0.12285465	0.024361668	55.233334	0.65317553	0.3788303	1.9794233	-0.66097087	1170000	3.3569336e-08	0.064171374	-0.086786695	-0.043887116	10.333358	0.015398492	0.3139	42.0	4095.4188792705536
117	0.06180074	0.017410783	0.1103244	0.028815767	55.071823	0.6656463	0.3788102	1.9026856	-0.6109701	1180000	-7.629395e-09	0.07355423	-0.085521914	-0.057506025	10.307206	0.015375525	0.2939	42.0	4132.416848659515
